...1,Component_63
OG_00531,0.92770917440433
OG_06154,0.7922862426637569
OG_05071,0.7202660655843114
OG_07144,0.6922982430753102
OG_09826,0.6798509732537901
OG_09295,0.6741840203220142
OG_06086,0.612360730755706
OG_02408,0.585224521891592
OG_09247,0.577854339639651
OG_02728,0.5450947081116748
OG_02532,0.5334144167284627
OG_02502,0.5290639008916644
OG_09075,0.5221205860911413
OG_01472,0.5153778746746943
OG_08849,0.4952295439915496
OG_03108,0.4925546825911211
OG_07251,0.4898158232921967
OG_09596,0.4818228768946682
OG_03269,0.4739589739349477
OG_02560,0.47379431805678607
OG_09894,0.4725360571221066
OG_02727,0.4723468647132912
OG_02090,0.4602305096124046
OG_02475,0.45604070945854064
OG_07455,0.45030715996196874
OG_09146,0.4473196003579512
OG_07229,0.44243896655684767
OG_00643,0.44143688517512675
OG_09178,0.4363176215507331
OG_07200,0.43383733148666453
OG_00082,0.43368757888338594
OG_01995,0.426998211088706
OG_00948,0.42682690705829335
OG_05644,0.4243475140896907
OG_03099,0.421508631317649
OG_06850,0.4198813865640346
OG_09443,0.4181152579829184
OG_07731,0.4180867428818763
OG_02949,0.4126400334998419
OG_05809,0.4086971721414026
OG_01210,0.4060221934455675
OG_08663,0.4049962535968581
OG_01324,0.4026974798634411
OG_08361,0.3984243937476506
OG_04538,0.39716151520201504
OG_05192,0.396641700257624
OG_05304,0.396190331916734
OG_01829,0.3956401776112833
OG_05637,0.3933634594912174
OG_00511,0.39024214529465245
OG_01091,0.3864231192763756
OG_09625,0.3842366568222046
OG_01244,0.38181805709661054
OG_01092,0.3816357835601541
OG_01483,0.38136789450013575
OG_09963,0.3785308795107467
OG_06234,0.3775466668821481
OG_05604,0.37708614150786646
OG_07835,0.3757857850527681
OG_09472,0.3754484512646544
OG_01957,0.3753494963938406
OG_03780,0.3751572902719928
OG_02154,0.374706662200436
OG_00386,0.3739395863320537
OG_03500,0.37336005760446833
OG_05654,0.37086780873610825
OG_07836,0.3703502745319806
OG_02355,0.3674952917141969
OG_05082,0.3664571612750711
OG_06417,0.3662972760852138
OG_04609,0.3659762428566255
OG_05826,0.3650434331657553
OG_02088,0.3617138576394352
OG_02484,0.3593297699039538
OG_06218,0.35682590568375366
OG_06046,0.35631430909629935
OG_03116,0.35583287125891294
OG_03429,0.3555099439778337
OG_00195,0.3545791941603168
OG_02907,0.3541116001697609
OG_00571,0.35336793863658095
OG_07044,0.3521909789978201
OG_09627,0.3519897825017939
OG_01098,0.3517517137276687
OG_07360,0.3515040674477612
OG_02338,0.35075458556140954
OG_06109,0.35001512348988684
OG_03540,0.3492741804012485
OG_09130,0.348232262840063
OG_00265,0.3480697815494822
OG_01486,0.3480394502123659
OG_01450,0.3462192761992951
OG_08928,0.3453080740285173
OG_07807,0.34391112088763004
OG_05305,0.343404410520617
OG_03941,0.34252154908782567
OG_02929,0.34179263614992117
OG_05938,0.3410536065233532
OG_04559,0.3406220164649006
OG_01759,0.3403601490867859
