...1,Component_19
OG_08097,1.695027002693313
OG_01091,1.6860388573366467
OG_00938,1.6510523634720264
OG_06305,1.5993584155732876
OG_08842,1.5483020687819071
OG_06132,1.4980796972833694
OG_05809,1.4782737651064115
OG_02532,1.4763635139062046
OG_07872,1.4700576276497264
OG_07455,1.452738483090366
OG_07218,1.4036756806284802
OG_01759,1.3937753445857088
OG_00531,1.392099753454207
OG_02226,1.3901696799246102
OG_01092,1.3806263146476547
OG_03147,1.350294126247762
OG_03659,1.345223164545777
OG_00225,1.3354007172863274
OG_03108,1.3346459010188796
OG_01957,1.3326748201498742
OG_03696,1.328239810024496
OG_03495,1.3271653485024084
OG_07731,1.3108377209256965
OG_02968,1.2844505415947365
OG_04621,1.2830956361138566
OG_05069,1.2811087676590958
OG_07286,1.27419954164594
OG_09440,1.265074124580087
OG_06896,1.259955080464923
OG_06187,1.246745704038118
OG_06913,1.239557136552644
OG_02475,1.2341858471180007
OG_04784,1.2298858226662688
OG_06323,1.2241150427130851
OG_06691,1.2136293621581238
OG_03122,1.2108454795252408
OG_09384,1.208683137487222
OG_06576,1.204191128361569
OG_05640,1.2022492051846114
OG_06891,1.1996984380724862
OG_06279,1.1875120423270085
OG_07120,1.185343783546506
OG_06757,1.1844916963786531
OG_05305,1.1803082469275494
OG_02936,1.172285017637679
OG_01354,1.1708304448212823
OG_02000,1.1677472004029152
OG_05183,1.1599562936336627
OG_01620,1.1543028135651647
OG_08098,1.1414952771889508
OG_04620,1.1410450115594184
OG_07340,1.1400524517675723
OG_08337,1.1353700296110312
OG_07250,1.1298229885135755
OG_09693,1.126076627782858
OG_02666,1.12481928382606
OG_08384,1.112252646944278
OG_00215,1.1113232816358607
OG_07134,1.099641170148134
OG_08928,1.0982472083434276
OG_03853,1.0934725335609676
OG_08975,1.0894497616868104
OG_01040,1.0781973347611995
OG_01645,1.0773129599749998
OG_00147,1.07124806098233
OG_00811,1.0698350197157904
OG_01575,1.0672227494526647
OG_07220,1.0671321950230876
OG_02537,1.0608309016198254
OG_04825,1.0574172858324746
OG_01612,1.055198270717548
OG_08911,1.0543226779700472
OG_05198,1.052727733181031
OG_04219,1.052619249610899
OG_07699,1.0477376597251769
OG_08663,1.0457184891908706
OG_06291,1.0448336129660087
OG_09596,1.043346802780285
OG_07381,1.0431840258417784
OG_00047,1.0368023203095729
OG_04618,1.0327044669102157
OG_08348,1.0325340134892087
OG_02699,1.029254717230297
OG_03318,1.028712171960101
OG_00830,1.0285751784965762
OG_05777,1.027688938807538
OG_08254,1.026815950507567
OG_04514,1.0242952829785663
OG_06956,1.0239890581530526
OG_01127,1.0233877341132576
OG_09698,1.0185049517493765
OG_04538,1.013176775737404
OG_00509,1.0128276804509992
OG_04297,1.0080425295755655
OG_04747,1.0072403140311574
OG_00259,1.002713726378014
OG_10176,1.0024758629528612
OG_02090,1.00151764262336
OG_02747,1.0008296901601303
OG_02759,1.0006811940688134
