OG,max_val
OG_00358,0.16757909404809118
OG_01560,0.23189960772448792
OG_01707,0.3661802507293111
OG_02279,0.3068117532823541
OG_02472,0.44200302912722705
OG_02708,0.39444880824672657
OG_02885,0.31308300881727497
OG_03541,0.3192203106340743
OG_04100,0.23707501293195188
OG_04370,0.2718819160356389
OG_04436,0.27670469439805967
OG_04753,0.2807482137255956
OG_04887,0.3348865292659516
OG_04893,0.2687858003974397
OG_05454,0.38791519898869703
OG_06445,0.30741781453961
OG_06475,0.2715829803416779
OG_07368,0.3313544627125353
OG_08185,0.1875628892193968
OG_08196,0.24693729036795897
OG_08390,0.3304818930379475
OG_08395,0.40164740645655994
OG_08550,0.19886647505631375
OG_08763,0.2757438736971658
OG_08938,0.2989318789482089
OG_09148,0.31008330059793865
OG_09421,0.2679865409140651
OG_09605,0.3333247689497759
OG_10063,0.28940224954588983
