...1,Component_4
OG_08842,5.169012899109234
OG_07351,4.3032723961957275
OG_06522,4.1435767937730885
OG_09806,4.133066838351923
OG_01630,3.873190023278607
OG_01740,3.759633995065312
OG_04041,3.7336904119500094
OG_07441,3.680299444012469
OG_06152,3.630069740122823
OG_03906,3.6237976679746096
OG_02090,3.45050944875082
OG_08928,3.394805105597369
OG_09609,3.3634994248186647
OG_01210,3.308686587820854
OG_07716,3.289355148905368
OG_10121,3.2542602474795848
OG_07865,3.231321516447113
OG_00386,3.2129105750481943
OG_01608,3.2062795262391295
OG_07052,3.200994603702027
OG_01728,3.1620711293599655
OG_01656,3.1554602173962194
OG_07861,3.143548818616712
OG_03911,3.135646005791038
OG_10139,3.1150666333247328
OG_00679,3.1020182044149327
OG_05881,3.1004641381079807
OG_01177,3.0668797302205695
OG_03779,3.0509076468746614
OG_00308,3.0424852028974474
OG_04615,3.041524620040527
OG_02475,3.0378112810159505
OG_01475,3.0278915929395436
OG_05951,3.002706501945195
OG_05841,2.9984654342304986
OG_01002,2.9973743032906826
OG_06118,2.9936692139934222
OG_08396,2.961794439159627
OG_01287,2.9510601919585726
OG_02741,2.94285668203931
OG_05256,2.9322763638226776
OG_07628,2.9269159208620854
OG_07349,2.916866120540744
OG_08594,2.9131196532085206
OG_06110,2.9080763698517824
OG_05437,2.894793310266944
OG_00843,2.8936288720340393
OG_06197,2.8791678851826585
OG_03209,2.867221239704797
OG_06124,2.866048468664661
OG_02537,2.8509743461038095
OG_01437,2.8434748623757575
OG_01489,2.843106875680154
OG_02366,2.8133958654167173
OG_02496,2.811259222352615
OG_07066,2.8100420693465584
OG_03674,2.8054576530656
OG_00588,2.799141457833614
OG_03540,2.796222453701609
OG_05551,2.7942461471291167
OG_04737,2.789493135592093
OG_01407,2.7781544891790477
OG_04195,2.7718380794337225
OG_00081,2.7701010958420644
OG_00729,2.7693126250771347
OG_05364,2.7508624489375366
OG_06556,2.746277032244844
OG_05274,2.7445798362217673
OG_09336,2.7411607645399942
OG_01156,2.729525370603433
OG_09591,2.7259746558446314
OG_08856,2.725029220228489
OG_04006,2.7230455046152597
OG_08299,2.722357045288604
OG_02949,2.72210980196319
OG_01942,2.7204930195215713
OG_04746,2.7177468087317846
OG_08919,2.712567895723397
OG_06961,2.6929078295296076
OG_08704,2.688621201931551
OG_06410,2.670323581529606
OG_07340,2.6605826967730817
OG_05011,2.65736509024036
OG_05649,2.6419096671772837
OG_01366,2.6405256563912225
OG_07956,2.6400269179392293
OG_04582,2.639282253395568
OG_02372,2.6383802586926923
OG_05194,2.629535485943307
OG_07103,2.62124973768298
OG_06188,2.620592684351001
OG_07404,2.612149754317681
OG_08907,2.604135726680051
OG_05147,2.600710632605918
OG_04857,2.594445675173095
OG_03623,2.585679116264001
OG_00338,2.5810081907831197
OG_01522,2.578312029838708
OG_00732,2.576713135150015
OG_08903,2.5703742597671875
