...1,Component_9
OG_05071,0.6684577853169391
OG_01324,0.5999619291362019
OG_00643,0.5955453953183332
OG_00453,0.548609682358963
OG_09775,0.5343157345743204
OG_02226,0.5288066507420979
OG_09295,0.5281800468502934
OG_00499,0.5265799069666602
OG_09130,0.4972044785754636
OG_04961,0.4872098140262181
OG_05183,0.4798024468588269
OG_04651,0.4797236691651407
OG_00938,0.4795797882058768
OG_09674,0.47595469283850833
OG_08097,0.4696370571940446
OG_09826,0.4547948216364732
OG_01354,0.45060436843854
OG_04250,0.4503261165977624
OG_02537,0.44995618764243495
OG_09021,0.4456802658647258
OG_02942,0.4447453386578617
OG_06757,0.4405141118989652
OG_00531,0.4385552267206725
OG_03933,0.4372211566782237
OG_04890,0.4365639980162981
OG_06956,0.43507152050481174
OG_06922,0.4290521504052729
OG_03845,0.4236052198299794
OG_06576,0.4187801220748146
OG_01680,0.4168423688154882
OG_09783,0.41407430871726
OG_00916,0.4122991769149831
OG_09440,0.4115306204467791
OG_09146,0.4097315314925179
OG_04825,0.4092958285543559
OG_01486,0.40911212931431856
OG_07872,0.4054818715101304
OG_02186,0.405324679709838
OG_05809,0.4042936935332908
OG_02101,0.40386912567425304
OG_04693,0.401770387865049
OG_07929,0.3983439904130911
OG_01620,0.39578288339782747
OG_05226,0.39542644831203216
OG_01297,0.39242013885417915
OG_03677,0.39212514312474733
OG_07144,0.38984868149324464
OG_08226,0.38711615615714384
OG_05640,0.38212974039937125
OG_07000,0.3807379514336762
OG_10099,0.3788119478892398
OG_02587,0.37778540194452614
OG_04514,0.3770439223533662
OG_07972,0.3768625940254395
OG_05198,0.3760723654324272
OG_04784,0.3692529914193771
OG_05453,0.3681042751844246
OG_06132,0.3661998830376748
OG_03269,0.3644657882100248
OG_04620,0.3637399242883144
OG_06177,0.3637110713947939
OG_08098,0.36164818332517706
OG_07121,0.3584996933105781
OG_08487,0.35763823140338147
OG_03116,0.3574962717944617
OG_05813,0.35715758979197987
OG_06360,0.3566899557125787
OG_06215,0.356688884397656
OG_00843,0.3560700264570097
OG_02343,0.355414883143476
OG_09247,0.3553628684243524
OG_00455,0.3548759980213438
OG_06157,0.3543780697021139
OG_02718,0.35392027784757596
OG_01955,0.3536931328451727
OG_07455,0.3521011186725042
OG_06909,0.3518068908125742
OG_03880,0.3504643629278785
OG_08693,0.3495153143588331
OG_01636,0.3493938806956169
OG_07129,0.34814040122167844
OG_01277,0.34768353764489546
OG_06913,0.3470260641021018
OG_02187,0.3445882621550052
OG_00943,0.3444600602085559
OG_02257,0.34385017672405266
OG_03766,0.3436538958604506
OG_09693,0.3428933196927727
OG_02408,0.3425545916169563
OG_00669,0.34242506291636327
OG_03122,0.3397043219257645
OG_01645,0.3395200111071769
OG_01092,0.3388436737963916
OG_02948,0.3378295644390411
OG_05855,0.33733033164827325
OG_04819,0.33701464419791144
OG_01155,0.336572507585286
OG_01353,0.3350514662070976
OG_07731,0.333934924869582
OG_03743,0.3303959749971902
