...1,Component_9
OG_08842,1.9701614820331936
OG_02090,1.8904071700937863
OG_06154,1.7369055543924048
OG_01210,1.7359808056785164
OG_07441,1.6328453955391975
OG_07351,1.606113875209256
OG_04737,1.515915787088436
OG_02949,1.507123973130879
OG_07956,1.4918016453437368
OG_07554,1.4715520202568142
OG_01728,1.440322622315061
OG_04439,1.4325237386923877
OG_08928,1.403110522587476
OG_04041,1.39985294102896
OG_05809,1.381968001299935
OG_07103,1.3701280583075168
OG_10113,1.3481893544582118
OG_05698,1.3441457073323444
OG_03845,1.3368613505640266
OG_03906,1.3314028658865675
OG_10039,1.3284184141504778
OG_03500,1.3198327651162325
OG_09806,1.31635523564849
OG_07731,1.3108643434559089
OG_00308,1.2961135096572995
OG_02000,1.285760694948075
OG_08903,1.2712144458697312
OG_08520,1.2618499210827332
OG_06522,1.2580047238696714
OG_05194,1.2543601867427814
OG_01636,1.2518708547850002
OG_06323,1.2516236694807823
OG_09596,1.24779499373088
OG_04039,1.244540034327653
OG_09598,1.2390405928309485
OG_08222,1.23411528000655
OG_07679,1.2325222004166243
OG_07340,1.2291266703131702
OG_01168,1.2206479223368545
OG_09269,1.2123870944085209
OG_01740,1.2052292013915773
OG_00887,1.2039018692258168
OG_01620,1.197478256370889
OG_09233,1.195469209698801
OG_08859,1.194839178321351
OG_02853,1.1942273285770555
OG_10110,1.1904416299694371
OG_04336,1.187871915355747
OG_04195,1.1853614458129995
OG_06291,1.1819132842985154
OG_07762,1.1791346958260227
OG_05256,1.1787010932329285
OG_10087,1.1770620495291748
OG_05572,1.1763456984621132
OG_05208,1.1736117645192232
OG_03779,1.169720840422014
OG_07887,1.169404502669996
OG_05286,1.165630110780969
OG_01287,1.161907507844793
OG_00792,1.1604889700654624
OG_00571,1.1553726879478905
OG_03193,1.1534599925933129
OG_07066,1.1513276847188127
OG_02744,1.149963708983102
OG_07052,1.14873113793737
OG_02929,1.1482411869632994
OG_01659,1.1461870697721306
OG_08392,1.1429730649800285
OG_02317,1.1408984406411864
OG_05776,1.1404377513443085
OG_05669,1.139297727843166
OG_08046,1.1390125647388945
OG_06152,1.1380854456818277
OG_09727,1.1365322176840922
OG_01261,1.1360799775986323
OG_07349,1.135059865456285
OG_06577,1.133997804539503
OG_04615,1.1331632186049103
OG_00986,1.1324206232836591
OG_01188,1.128701036620372
OG_06373,1.1285414664088127
OG_01407,1.1282767568502037
OG_06576,1.1280226392994033
OG_08226,1.1278983455526097
OG_06754,1.1245187740718603
OG_01630,1.1223994545344784
OG_02101,1.1213520108826145
OG_03911,1.1187690078098749
OG_00679,1.1181851283903896
OG_05445,1.1132311584907395
OG_00145,1.1116432109005396
OG_06281,1.111222390662301
OG_07160,1.1086473638770633
OG_07185,1.1072062742250892
OG_07730,1.1023949204707169
OG_05557,1.0973951483163893
OG_08482,1.0950576134125511
OG_06310,1.0919315596237509
OG_07865,1.0889045914018851
OG_06124,1.0882446026936436
