OG,max_val
OG_00032,0.21013339550898852
OG_00078,0.2638525240572098
OG_00092,0.3775662634329886
OG_00110,0.20742622144868353
OG_00338,0.4317060515633772
OG_00533,0.25706064803212014
OG_00776,0.18110309090173415
OG_00973,0.16020608765298225
OG_01058,0.18054221075159055
OG_01158,0.2462437521230718
OG_01539,0.14350557232272457
OG_01557,0.24836848093863004
OG_01896,0.18787709175219297
OG_02175,0.3726321333612337
OG_02620,0.1754337984250808
OG_02822,0.3969782205659472
OG_02877,0.3094768247995223
OG_03178,0.24778892054358367
OG_03186,0.19056237929319575
OG_03298,0.3571330279830086
OG_03368,0.3256652351135793
OG_03554,0.2381791621612735
OG_03555,0.2448584277072435
OG_03806,0.2481059723187408
OG_04201,0.12274902643450132
OG_04303,0.23598518769002683
OG_04326,0.280100487802413
OG_04419,0.18959835402079417
OG_04540,0.20573600058693933
OG_04563,0.4386081646997495
OG_04657,0.22504269299532892
OG_04990,0.2828390566262949
OG_05016,0.248965549912173
OG_05020,0.26428433909993626
OG_06294,0.18478589304500237
OG_06302,0.22615204269002517
OG_06457,0.215708325921653
OG_06485,0.22753613390125976
OG_06807,0.21805832527169128
OG_06952,0.21425255276688643
OG_06954,0.22848212406866084
OG_06971,0.21231596638033187
OG_07058,0.17068985711414383
OG_07312,0.23766498946338896
OG_07701,0.2207999242281246
OG_07714,0.4848455954731001
OG_07738,0.1895031813544913
OG_08120,0.37478833569454795
OG_08273,0.27592604916003494
OG_08310,0.39776294966238385
OG_08597,0.31509789220869006
OG_08768,0.29377892037605174
OG_09179,0.2801146801840871
OG_09349,0.3306478948066063
OG_09551,0.24022913664599663
OG_09587,0.1926716551107728
OG_09681,0.20170444894958392
OG_09688,0.13417256869386357
OG_09934,0.2800403301531893
OG_10033,0.36441665267526646
OG_10121,0.571191454655092
OG_10170,0.20676404702011375
OG_10210,0.30330913242144864
