Iteration,Loss
363,1010177.8521928249
364,1010165.2742954073
365,1010152.7219320075
366,1010140.1949653723
367,1010127.6932957601
368,1010115.2168651118
369,1010102.7655887194
370,1010090.3393358407
371,1010077.9379961905
372,1010065.5615287048
373,1010053.2098441732
374,1010040.8828374592
375,1010028.5804043103
376,1010016.3025777154
377,1010004.0492991051
378,1009991.8204522042
379,1009979.6160879878
380,1009967.4362036174
381,1009955.280718449
382,1009943.1493693907
383,1009931.042068627
384,1009918.9588743551
385,1009906.8997152145
386,1009894.8645258211
387,1009881.7935628558
388,1009869.8155059097
389,1009856.8086598495
390,1009844.8826312772
391,1009831.9366284392
392,1009820.0621610298
393,1009807.1756978307
394,1009795.3523548171
395,1009782.5245421627
396,1009770.7518116531
397,1009757.9817378893
398,1009746.2592453216
399,1009733.5464047885
400,1009721.8738372945
401,1009709.2175885041
402,1009696.5993147469
403,1009684.0132437253
404,1009671.4585499645
405,1009658.9348618253
406,1009646.441941381
407,1009633.9796153076
408,1009621.5476503489
409,1009609.145866487
410,1009596.7741802956
411,1009584.4323464143
412,1009572.1202947933
413,1009559.8378408728
414,1009547.5848454703
415,1009535.3611468242
416,1009523.1665986578
417,1009511.0010321473
418,1009498.8643272491
419,1009486.7563773803
420,1009474.6770422445
421,1009462.6263351857
422,1009450.6041487784
423,1009438.6104736899
424,1009426.6450584151
425,1009414.7077649042
426,1009402.798473268
427,1009390.9170118903
428,1009379.0633518584
429,1009367.2373876749
430,1009355.4388290169
431,1009343.6675988699
432,1009331.9237709674
433,1009320.2071450222
434,1009308.5175904641
435,1009296.8550555797
436,1009285.2194301996
437,1009273.6106216016
438,1009262.0286137143
439,1009250.4731554063
440,1009238.9441771214
441,1009227.441640866
442,1009215.9654791821
443,1009204.5156158565
444,1009193.0919877326
445,1009181.6944557317
446,1009170.3228913196
447,1009158.9772340953
448,1009147.6574181251
449,1009136.3633014865
450,1009125.0947771592
451,1009113.8517935108
452,1009102.6342077865
453,1009091.44186585
454,1009080.2746695939
455,1009069.1324919504
456,1009058.0152556221
457,1009046.9229015552
458,1009035.8553557144
459,1009024.8125689747
460,1009013.7944530305
461,1009002.8009323224
462,1008991.8319587591
463,1008980.8874590127
464,1008969.9673678905
465,1008959.0716210816
466,1008948.2001561141
467,1008937.3529342245
468,1008926.5298964784
469,1008915.7309180917
470,1008904.9558963533
471,1008894.2047406686
472,1008883.4773793765
473,1008872.773747053
474,1008862.0937619226
475,1008851.4373251118
476,1008840.8043494774
477,1008830.194730533
478,1008819.6083427849
479,1008809.0451124262
480,1008798.5050267621
481,1008787.9880213379
482,1008777.4940350708
483,1008767.0230070476
484,1008756.574873144
485,1008746.1495323908
486,1008735.7469450729
487,1008725.3670598962
488,1008715.0098114498
489,1008704.6751489565
490,1008694.3630411157
491,1008684.0734149988
492,1008673.8062533783
493,1008663.5615407215
494,1008653.3392019297
495,1008643.1391744532
496,1008632.9614207649
497,1008622.8058906225
498,1008612.6725081047
499,1008602.561267281
500,1008592.4721251021
501,1008582.405063275
