,0,1,2
OG_00058,9.005870491362254,7.646066544337944,7.461422432741467
OG_00059,5.695498646679706,4.497587683996384,4.131146939861699
OG_00060,10.6353555204533,9.146191997892906,8.051891944638907
OG_00061,5.907513498777967,5.096599697147742,3.9532473490712086
OG_00062,8.046047841371479,7.647402513879512,4.769021167241581
OG_00063,3.2938291406209887,2.9623321503437134,3.1165410630274684
OG_00064,2.0142466203850717,1.0753535267894776,2.809871217467817
OG_00065,7.086163476861531,7.555694422472969,6.375687747156553
OG_00066,6.998871784721991,5.297333349289389,5.791264649822027
OG_00067,6.916050798763214,5.394973268922474,5.398895667191578
OG_00068,7.298655932477547,5.997473738916108,5.749333424794965
OG_00069,2.295381834398999,3.0062596687120813,3.5754037644969534
OG_00070,1.3178401996212479,2.5226591477059976,3.2838821645791607
OG_00071,12.79427767686418,10.717135364520152,10.471290786745863
OG_00072,5.803955265092855,6.21553469181334,5.17917468446463
OG_00073,6.663256337550801,6.764200980907713,3.6797550359670916
OG_00074,5.636325536436117,4.652051372678861,7.374419238573614
OG_00075,6.4710270838155,5.925090690539719,6.411557192455013
OG_00076,3.6201669319146856,2.589390770157518,4.594525035191382
OG_00077,8.31778559270745,7.468807920340829,5.896371685301148
OG_00078,10.471868209045827,9.247306226746382,7.5687592861345605
OG_00079,9.067940717511032,7.330111949676272,3.587619132047371
OG_00080,4.286702310503837,4.160490640411429,5.5702271488815
OG_00081,5.349045853173176,4.318827493243622,4.979448485106086
OG_00082,10.428332927805249,8.228055920472153,7.772517148515461
OG_00083,5.9669966911618095,5.2186208604310895,5.323240821870922
OG_00084,3.5054168899250797,4.5377304552645,3.84520651784557
OG_00085,2.3940998356651146,0.507735935676698,0.63008295857161
OG_00086,6.258107369493866,4.474360575067297,5.677957463244574
OG_00087,7.774039417544838,6.942659911917038,6.083637336866751
OG_00088,0.6997350197065674,0.24983119702796555,1.2163601635813917
OG_00089,6.790990498624832,6.524717940893644,5.79297932486689
OG_00090,5.338416397525842,4.434447073595535,4.808758166766388
OG_00091,5.381039367138488,3.985870161298452,4.260189506548538
OG_00092,8.546350129704596,7.874254481781686,6.268072659300436
OG_00093,7.991318025816711,7.22057973782842,5.33454520844267
OG_00094,1.5738904465194916,1.7733906129551524,1.8031850375706642
OG_00095,3.4354790746303565,3.731494979138668,2.6699752444752263
OG_00096,4.00766241582493,3.6071370772853215,3.248477699409443
OG_00097,2.071193363402169,0.1673162578213991,1.6901406700591266
OG_00098,3.6411764210658717,3.399440960892407,1.2776094230533852
OG_00099,2.1250150731283504,2.2308248200062213,1.1679071894113984
OG_00100,6.403423177900564,5.208128874762833,4.688267054310317
OG_00101,2.307959636775258,1.3757855249614597,1.096412969117479
OG_00102,11.837616656211962,10.340565763885078,9.460673589238688
OG_00103,8.278009674149045,7.483091370189671,6.672801690591246
OG_00104,4.488283234594118,3.7250847758225643,4.830110489036229
OG_00105,3.69316384760904,0.2949074817459705,2.5953320179873085
OG_00106,4.874403357503196,4.727682220552484,4.464209396917682
OG_00107,8.546898903305214,6.276416604646013,4.207400261453457
OG_00108,6.295396449206168,5.358165937866775,4.787171520156416
OG_00109,5.19891032315533,4.402417869520485,2.6894811988606877
OG_00110,5.7768555973296865,5.892007094699451,3.648990543020997
OG_00111,1.6842963247161182,1.3749055760386308,1.6586563837253208
OG_00112,4.805078937158853,3.363070958314363,5.1151491357032555
OG_00113,4.209540147919885,3.482096166799821,2.3095690596551166
OG_00114,1.0204717188659693,0.14084200957961363,0.830334878590112
OG_00115,5.066213937682549,4.038151160257519,5.131004126265953
OG_00116,7.536766773191372,5.747607480507789,5.649993119422853
OG_00117,2.6727628469424287,1.8668537648971097,4.321284783047197
OG_00118,5.526905510485876,4.48574457065795,5.147870773956448
OG_00119,6.253927376329164,4.925536777147122,4.541704704095684
OG_00120,0.4646704257245232,0.18593220624919687,0.31540151666656474
OG_00121,2.8524218875357144,4.191634805335073,1.530544342289087
OG_00122,0.689048990714227,0.7854377922388835,1.3171514200952383
OG_00123,1.5976092464677822,2.2887752670276824,3.023590443477817
OG_00124,5.145219294241846,5.681080291123728,4.445057771091423
OG_00125,6.157753563450583,3.0531756191877726,1.4855069098517546
OG_00126,2.49693519167073,2.3604511606316008,3.08202193949203
OG_00127,3.1983693194782132,3.0366344129153164,4.971777745333983
OG_00128,1.3701178804498202,0.4947168159154437,0.5030500678530418
OG_00129,3.7755946811176893,2.1880878604970375,2.0745392732161374
OG_00130,9.616331938524239,8.184222165644668,8.805359985732089
OG_00131,4.244863504388744,3.0003127429706242,1.627871514903647
OG_00132,3.1783653353257253,3.546479197883282,5.2070159217311565
OG_00133,3.726131969158758,3.9733574827282045,4.2012443834931865
OG_00134,6.508574100379029,4.339864220863489,5.812188367815791
OG_00135,6.627272173410255,6.142518362510236,6.239640621899644
OG_00136,6.025634561215085,5.287247446370306,5.567721537761207
OG_00137,3.8081142004040367,2.6353904604386,4.732010500065199
OG_00138,2.7446276015600106,2.044290504707958,1.1811802103240046
OG_00139,5.612228504355104,5.0038049843896735,3.155248557848509
OG_00140,3.4204608050082674,2.7193655694811154,3.734647458718541
OG_00141,9.84025625337557,10.058840092638453,7.163618991526252
OG_00142,2.965000880227844,2.732623552651924,1.2684162085989947
OG_00143,2.427029760426438,2.4331491587536087,2.9153765205488504
OG_00144,7.538234931444437,4.903720864016546,4.7261201478038934
OG_00145,8.44711863907892,7.527428081864545,5.024217417993143
OG_00146,7.780215573616071,6.877940117310088,5.94963991593133
OG_00147,6.831953023712558,5.765183936231181,5.249276337793886
OG_00148,5.6738100748593245,6.434990413750154,5.812593046864665
OG_00149,5.536207001454209,5.349033710037181,1.757571803378695
OG_00150,8.258425044381138,7.311816236655033,6.348864838133647
OG_00151,0.9418962939379965,0.0069338875536538195,0.6685252821096214
OG_00152,5.189426650496827,3.553712265345588,2.439868896698558
OG_00153,7.763365102113614,6.100850974715483,7.496959189208474
OG_00154,8.841142153466324,7.237252167488743,6.757374505211255
OG_00155,1.1423829451955263,1.6958583875453563,1.8877647762223786
OG_00156,2.379465480719693,2.8695065177748287,1.3245497193469105
OG_00157,3.8825679217354465,3.451220161474647,3.7619347542180863
OG_00158,5.7373807222352395,4.6916079673063145,4.788250691841862
OG_00159,5.138687891417352,5.550973918655617,5.169516292211028
OG_00160,7.152054838245206,5.475573953829196,2.3838983241997997
OG_00161,5.012622172239548,4.897948717953053,6.118223844057022
OG_00162,3.592911696674783,2.86945923663744,4.043287334857678
OG_00163,10.600893961071769,8.990598720270098,8.07740666049653
OG_00164,6.863544414903238,5.99147727447094,5.63827567799421
OG_00165,2.6895375889836446,1.658990486021207,3.1328770193978475
OG_00166,7.966368654285762,5.372320563942214,5.104704809296513
OG_00167,4.814937918752498,3.655340434990669,3.5854534382379377
OG_00168,0.8945536714791535,1.0163854873844378,0.7252251941039805
OG_00169,0.8974106198937475,0.5901345451449692,0.6464679815612185
OG_00170,3.469074757506801,2.674903074015529,3.5337265978271697
OG_00171,7.3482731060544015,7.498679092995864,6.792561980839374
OG_00172,5.052120868057524,3.965331299015713,3.1008209082470803
OG_00173,5.047740908186516,2.626740929152868,4.506957611841839
OG_00174,3.24600845375757,2.9632843143914087,4.905023952320559
OG_00175,4.2135799297134,3.4127965614397375,5.505152327899609
OG_00176,2.0073781097841783,1.5438263195016904,1.5510417033570674
OG_00177,2.7626632768030928,2.0422767717250436,3.1610170082070757
OG_00178,3.5113262201056354,3.103073751255075,3.3113363206055775
OG_00179,5.698155385147377,3.720783247970342,6.237120721322247
OG_00180,4.937286964825724,3.7192398310988057,5.389020597468564
OG_00181,5.90004664083358,4.905773949929032,6.037222063927913
OG_00182,6.70406599706981,5.965522151827128,5.28450778828982
OG_00183,1.858870188922344,1.6765011840064745,1.8053068419047096
OG_00184,5.164826855328913,3.5877285078489134,5.06092281121852
OG_00185,2.402498194365019,2.394239667424553,2.0782887093623477
OG_00186,2.1460475512743074,0.20615607860026794,0.5914423574171134
OG_00187,5.418794707949651,5.323671919728311,3.8389799372555693
OG_00188,2.9878780641821194,1.9936750427924224,1.815982354200788
OG_00189,4.285123823922016,3.8961211589036226,3.5251738915668454
OG_00190,5.860212026744065,5.612314765901855,4.929036678999894
OG_00191,7.9676464587878115,6.560045340940742,6.200359030506701
OG_00192,6.445717057218022,5.808754168457695,3.001728402942517
OG_00193,4.1404811255477245,3.833140978121579,5.766827354848224
OG_00194,8.51019127791386,7.5787185648666515,5.813908065847453
OG_00195,6.03978239428809,5.090736216485414,4.408642252319211
OG_00196,10.890493273643981,9.042455927257985,9.870001895200183
OG_00197,5.992041767167844,6.026181277514492,4.112256130644481
OG_00198,6.169752470919516,5.846930083092341,4.350316465435303
OG_00199,5.844423499205733,3.9160650158448322,4.290452555771068
OG_00200,4.3279476176404446,4.199377685366391,4.508266835864268
OG_00201,5.274896288262589,5.5444806886770515,3.0968540638620397
OG_00202,5.383148689271377,4.771188712122479,5.275539644311494
OG_00203,5.086430055688862,3.3439478740995017,3.2345125157245653
OG_00204,5.686092330094186,4.784950594364276,2.6736443561094587
OG_00205,6.443614232191591,6.37867694160162,5.058996901538001
OG_00206,2.2402508740121556,0.45099979243605515,1.888331276194855
OG_00207,3.546616593356673,4.391334736733616,3.1669494834396184
OG_00208,3.7724472246127707,6.223072507980745,3.999866059244466
OG_00209,4.158742911359216,3.8517790359003006,5.260322329350636
OG_00210,6.686713707990076,5.0246955886887985,5.077359362974255
OG_00211,9.50135803933739,7.247155723546152,5.077866711100738
OG_00212,5.300738981529158,5.388499927196636,1.8023686443774491
OG_00213,8.739498478753838,7.758196127962845,5.965537173404345
OG_00214,8.11898335598548,7.367406251681224,5.939295815729409
OG_00215,4.75732823947467,3.350041791470255,4.965940588307625
OG_00216,4.669357116290281,4.751854447640028,5.235279512099358
OG_00217,6.755935241950822,5.5143584794322145,5.67182132039504
OG_00218,6.392687857359563,5.878841290416912,6.433623179495903
OG_00219,4.005295988832501,3.799155434107757,1.8823111822900875
OG_00220,3.26533692422175,2.53256848831466,5.191760448248419
OG_00221,4.358871847754424,4.757576296371947,4.970137488036897
OG_00222,5.2510267734474105,4.6044400059956,3.80179225012593
OG_00223,0.8699384302040399,0.7076631491290659,2.0957743357284877
OG_00224,6.81383911287272,5.247111905943066,5.101011906244374
OG_00225,7.810724894189787,4.870813693157434,7.496028617308217
OG_00226,6.359073413965327,5.09132438560437,5.653508446180122
OG_00227,4.540048138505491,2.7883709029579147,5.25652384422283
OG_00228,3.323639046042782,3.840676151720151,4.272531708245493
OG_00229,6.323538201034293,5.474931159632294,5.82889464055099
OG_00230,3.1204175852110865,2.714015358612024,3.69264592875736
OG_00231,7.735891234059349,6.674324559699073,6.624918638639838
OG_00232,8.311241163934822,7.5906246785597595,7.090926464759939
OG_00233,1.436977453690299,0.4313233754087528,1.259799198117212
OG_00234,7.226208525519142,5.994467951917578,6.370487013259358
OG_00235,5.299311246654498,4.371724335902116,6.609856729515204
OG_00236,4.6041675611657835,4.750649355351546,7.115176251625505
OG_00237,9.213860884855395,8.457309889382435,6.536961306505222
OG_00238,9.728717659330883,8.207543890725342,6.0071907912725875
OG_00239,4.10694840598001,3.1589340660614655,1.7316504211815322
OG_00240,2.1877770985787697,2.266675168128929,3.817827284276345
OG_00241,4.674222555844236,3.3195353788113175,2.8154966993901507
OG_00242,6.5952823412204316,4.4767505874842906,4.644891465148788
OG_00243,5.536488924007047,5.23152574440745,4.87998364507665
OG_00244,4.8974178969471724,3.154836371266661,4.943931540612655
OG_00245,6.857884457282926,5.726618639982934,4.064326660884218
OG_00246,3.484325091609754,5.107481932536187,4.669306817627739
OG_00247,3.897313635345458,1.3697536726526267,3.067035237518817
OG_00248,7.296478044102979,5.992032182662062,5.124789392923825
OG_00249,7.31409377283312,6.881956654871089,5.15487490680514
OG_00250,5.436243155526979,5.072460881394158,5.359927520900927
OG_00251,5.836474279998056,5.6098428755331184,5.591640349937949
OG_00252,5.7561663512272805,5.10782478545474,4.27018621218808
OG_00253,3.6909514954307467,2.8552351073453437,1.7941459886564326
OG_00254,1.4882862542553132,1.1021414471058237,1.8685932222853423
OG_00255,8.493979912474392,7.069922688416067,7.043737766737459
OG_00256,3.9987937480007076,4.504155912448858,2.9426467536607444
OG_00257,0.6556680359141427,1.7820820364142531,3.751568637098852
OG_00258,7.13290098011717,5.485290253188685,2.84711871126815
OG_00259,3.4825688368276233,1.9523006614069733,4.074520402649547
OG_00260,5.826733268269361,5.939107599920128,3.0409894568258777
OG_00261,3.039306404810825,2.3031931933544554,1.4573283155126848
OG_00262,4.027199701935228,3.3985574171500845,3.666838721306148
OG_00263,5.439920110574733,5.838513512212186,5.280805345489218
OG_00264,5.203854964928439,3.7938697132765347,6.364043036232922
OG_00265,1.0546615937525512,1.3024751673205044,1.6035934870465125
OG_00266,1.9564815769572808,0.6197761401573678,1.9879218620055672
OG_00267,3.05390227871431,1.8768745493524923,1.412400949590518
OG_00268,1.0073609772879084,0.8693322699094923,0.5680900986584408
OG_00269,2.175200329896232,2.715538906026149,1.3854142155720695
OG_00270,6.572546384101663,5.634256002596968,4.122632609520033
OG_00271,8.120760185930054,6.579754008469564,5.654164308668486
OG_00272,0.8452550829769127,0.5629688176018254,0.707755459051972
OG_00273,10.028191719970682,8.582278364604658,7.49257806382113
OG_00274,5.488983153968053,4.608951752801827,5.200176176971696
OG_00275,3.015049164692983,2.145281898871582,4.7193331699127885
OG_00276,4.2194623239567886,2.147132534355217,4.460659414085925
OG_00277,1.9124638160797292,2.1345670735209468,1.9177043464700845
OG_00278,4.7790678963462945,4.232063358631872,4.11044764456093
OG_00279,6.172199190316029,5.007146549685473,8.010380537007753
OG_00280,4.192584710945912,2.428100842960525,4.93029626315811
OG_00281,2.677100974881218,1.8409309579424469,4.130279493641732
OG_00282,6.8179436650276015,5.6141514017199725,5.691019961513602
OG_00283,5.855385186156002,4.888138909113784,4.956207500116025
OG_00284,3.4101484670408055,2.722751305892954,2.957737110195856
OG_00285,3.335398980149666,4.303969778786962,3.414831058981212
OG_00286,6.361959535046726,6.102586361400855,5.1493104064622655
OG_00287,3.346703243129828,3.07519763015422,4.075513437919443
OG_00288,2.1535415439994265,2.722151893584192,2.2553178463508634
OG_00289,5.415926792376624,4.936897570165621,5.412711912596986
OG_00290,6.056163681969055,4.960868740120593,4.613821121374988
OG_00291,6.8956171894873695,6.093014262583728,6.488701751816619
OG_00292,1.09470001303634,1.022915207770586,1.6015245179860202
OG_00293,0.6376544850696388,0.3200926177302505,1.5060765574403487
OG_00294,3.677102169477543,4.170287409901728,3.342557799022257
OG_00295,10.181409014535127,8.575934511034948,8.380247029916928
OG_00296,8.715135503198963,8.14053118783293,6.279896871868316
OG_00297,4.353177286493205,2.8315033837286663,3.570838253067829
OG_00298,2.836494873527801,1.8699632577706025,1.2604428497599172
OG_00299,2.9247346085763817,2.6825564089900173,1.7773457561437227
OG_00300,6.735925801210254,6.131804937655795,7.172986833986194
OG_00301,0.41740048106118477,0.13419692669726177,0.11421387799283245
OG_00302,0.847706434937665,0.2690930011765655,0.6345571835863155
OG_00303,0.0,0.0,0.0
OG_00304,4.85049488912067,2.6300573300608145,1.2963058928359064
OG_00305,5.275114807447348,4.82048602539099,4.5319831533891906
OG_00306,4.128179264488733,4.774010896646273,6.380472054252201
OG_00307,6.6263023369627545,5.494582228941499,5.477958673012756
OG_00308,5.22926056543036,4.240235689714385,4.917869223379223
OG_00309,1.081735239346654,1.3284017057129511,0.2703490139969374
OG_00310,4.445675617516279,4.047715620163088,2.9517431753965524
OG_00311,5.952174097414358,5.641301130435715,4.768106929197794
OG_00312,6.791098548226767,5.427662435194579,6.289620101451211
OG_00313,6.589720249349071,5.819160805620288,5.3728386123159435
OG_00314,11.433225641322563,8.868106428216123,9.536749207728302
OG_00315,6.6949813583273645,4.401234300698282,2.7206534742077246
OG_00316,3.9087721425588864,1.8135116168549839,2.1452515738912155
OG_00317,3.0687977884882054,1.2818661899952317,1.4041898968812898
OG_00318,1.4493521426718106,0.8372840702782324,1.8454811291795348
OG_00319,9.03767163150937,7.871269043937934,7.060745703498099
OG_00320,10.386065922285953,8.274190939070893,7.642279957239901
OG_00321,6.752774527183148,6.049549248190841,4.885731405748978
OG_00322,8.06199372970862,6.260813494269556,5.831394965103713
OG_00323,9.564261764639093,7.599383628678157,8.051743793229944
OG_00324,7.753459716387084,5.982457052875509,5.543446812925539
OG_00325,4.7334979132382005,4.685145933209637,4.768790318974398
OG_00326,2.861215018981811,1.3232261103417466,3.0916111936604795
OG_00327,7.521365597813104,5.58380844699421,3.1462989308861284
OG_00328,8.06566466440559,6.547431102333547,5.351597963178533
OG_00329,4.5255548044167595,4.454942907544531,4.757907221407932
OG_00330,5.08482841981428,5.289901406942424,3.3201881972495646
OG_00331,2.009867050063129,1.9776944642616214,4.255932761251347
OG_00332,2.4689506624176185,2.91956358474272,3.86941711897375
OG_00333,3.5221662819234094,3.4589902967077872,2.4709157891362747
OG_00334,5.340722616304943,5.095818934117513,3.963726178723549
OG_00335,4.1865610182918465,1.3979580407088819,4.039992709610065
OG_00336,7.011488793583902,6.423811671965694,6.9264374707868015
OG_00337,4.999051275805332,3.4536740792616523,4.096349991676072
OG_00338,7.270654830416613,6.205629225736894,4.404192052729412
OG_00339,4.184084041093043,2.4975409447132404,3.857886908227451
OG_00340,3.441356143038619,3.270794311094681,3.1418107649428326
OG_00341,4.9206717569495755,3.9001733122756366,2.8159611287166517
OG_00342,4.85764802342003,4.074372426218505,5.57579198551234
OG_00343,8.756909182760012,5.2055513931999124,3.9535142351366144
OG_00344,2.2534522294186856,1.4127318627882859,1.81940119182628
OG_00345,4.924447664270004,3.0989591196048645,3.897326025088336
OG_00346,5.181011994840961,4.009219458096387,3.9601192349118275
OG_00347,3.592775055763126,3.2243463515861794,1.9972721083266136
OG_00348,7.909408387314984,6.19929099682359,4.7375148099401185
OG_00349,4.602785613459444,4.49897644472258,3.862197214721047
OG_00350,7.902100978585498,6.285906731637285,7.240583541099287
OG_00351,4.895750911537691,3.494786451280186,4.057422138276496
OG_00352,7.113864948914662,5.950059235103934,4.969936840636939
OG_00353,4.078325001484812,3.2960742762750974,5.746712171031958
OG_00354,9.117943887431009,7.926581394387943,7.1123800039471
OG_00355,9.131040669741683,6.019226073355385,5.2805303698349775
OG_00356,5.879328412953987,4.289825941370318,4.829680582660013
OG_00357,6.897233320844769,5.379641863992396,3.9880353155122745
OG_00358,8.368476362322848,7.347701237450682,5.836444096878576
OG_00359,5.347015846905851,4.334481896816458,5.103643248471814
OG_00360,1.7956298190135558,1.2555503470587044,3.3455119350488935
OG_00361,5.081413548077765,2.46657367081762,3.0872302527758984
OG_00362,5.1490767967044775,3.757416846596213,4.526232852434384
OG_00363,6.441240219899352,5.720834838786433,5.108485364436826
OG_00364,5.207954758986013,4.3836738865732725,5.461699743112898
OG_00365,8.925803436778116,8.574183905935525,6.518074107764678
OG_00366,8.184965042432982,6.843921334577802,6.801287412115288
OG_00367,8.590852436411605,7.183214504503477,6.411218625451121
OG_00368,5.580816663394849,4.841392108854605,4.818111901073583
OG_00369,3.5128460580138507,3.8812629087122255,4.985215627599334
OG_00370,3.623384332530524,1.8460506326903376,4.745812794763361
OG_00371,5.257576199972989,5.834617587611108,7.168703815388678
OG_00372,9.726072234170825,8.672253949210376,6.766350524933414
OG_00373,6.482899990665907,4.869789765277672,5.167237361463495
OG_00374,3.7478309831772654,4.589657723269624,4.3750870932116115
OG_00375,5.850258966083593,7.028809654151912,2.572815508030285
OG_00376,4.292589149592873,4.724309666169134,3.2584700439929906
OG_00377,1.536661875544181,0.7354433441880555,2.1858490861530577
OG_00378,1.9350201790474586,1.7642412008037067,1.7491940815122766
OG_00379,6.856438620033828,5.404782238631021,6.594817304431122
OG_00380,9.618023575670682,7.240874781706437,5.676361183509693
OG_00381,5.8927493945442775,4.442095809430066,4.384772471398005
OG_00382,7.4431695950110575,6.1281257262453686,6.212399602468763
OG_00383,9.253167927716191,7.450096428543757,6.8064626654465865
OG_00384,4.871434501144721,2.8652334676560542,5.163659110163859
OG_00385,4.098067142846989,3.1570730480678364,3.290558975537966
OG_00386,6.130633902568899,5.94800001106466,3.826903730094339
OG_00387,3.210103814947918,4.175370487868248,3.0653323457153543
OG_00388,7.320516038884373,6.750367785182438,3.2136912026412237
OG_00389,4.634139367545429,5.1148117282800944,4.430486396184505
OG_00390,4.626792559215125,4.266754211057491,5.450856369760977
OG_00391,3.398060167268688,1.7589119153737864,2.3627013625999953
OG_00392,3.086292763673288,1.9504151499757618,4.273799633819683
OG_00393,7.04705279704012,6.556858045775686,5.405036657433348
OG_00394,6.271378159050805,5.720280944273648,5.189668954308305
OG_00395,2.640627164374876,0.38474478125258876,1.9085742476444267
OG_00396,2.261518339244527,3.1174067111683237,2.6751476515392345
OG_00397,6.955707284249292,5.8657723022437125,5.142777226012205
OG_00398,7.192997204804333,6.5120853710210085,6.423947277279753
OG_00399,4.644510013216032,4.371618256497475,4.375352020361965
OG_00400,3.8478950481275485,2.1072543684248277,3.632026748962183
OG_00401,9.695491024624285,8.078185811556319,7.857494696203288
OG_00402,8.895450044520018,8.831650134268019,5.241680014239778
OG_00403,7.5925115058646035,6.952652094655067,6.0944674097134675
OG_00404,1.341232212073722,0.35832452945794846,1.6994344387833296
OG_00405,0.32999543394765934,0.10719748311855097,0.638113589641166
OG_00406,0.7490847581461545,0.41064630560921916,0.18935547121053933
OG_00407,2.84208791725366,2.989724420648066,0.9364304946612996
OG_00408,7.349392850406368,7.370997173877712,4.433405563700488
OG_00409,5.944007863435878,5.874798500136666,3.859937155057268
OG_00410,3.986482764621027,3.726582886981789,1.4048660716081427
OG_00411,5.298300296457349,6.085482778349567,4.314305600789332
OG_00412,6.920504015850976,6.161749797258871,7.135251946414909
OG_00413,3.069692777930275,1.9408499860527189,3.8069722371743873
OG_00414,9.089014329379845,7.633618274458371,7.6016234706104235
OG_00415,4.955642692931037,4.724747931360938,3.564231616957883
OG_00416,5.268211170132937,5.595399665636868,0.0
OG_00417,1.6708498743262816,1.0908820684046576,4.066163797884347
OG_00418,4.363108463523735,4.272373407076161,5.329746715075073
OG_00419,2.1289557281428553,3.502465086796269,3.511756393668049
OG_00420,10.791923470030833,9.751211932161226,9.050416707887056
OG_00421,8.075880774117602,7.635819904640851,6.545370382098986
OG_00422,3.7002683249873947,3.4328385442943383,6.270938819729515
OG_00423,3.1918469055826453,3.9317250016137892,4.139636375937822
OG_00424,0.8706451186209556,1.456513994949048,4.195327048546907
OG_00425,5.466735090462684,5.052798114132626,4.958472476748091
OG_00426,3.1148001432273125,3.569539710543941,5.061070210994619
OG_00427,3.4169164130635767,2.962511217055954,2.538004651336342
OG_00428,1.977894666728893,2.4568712908544272,2.374763475420655
OG_00429,6.628001124453366,6.299522416513821,7.331378734166231
OG_00430,8.80163290719651,7.223190121988363,4.65875336496548
OG_00431,10.260683231842162,9.842422583965668,6.439912288269753
OG_00432,4.849704475545567,4.251178910345837,5.054615262147678
OG_00433,9.027082502248094,7.721021853095658,6.911123865591461
OG_00434,3.7769135025355216,3.6967515918125056,5.787232347937294
OG_00435,4.285090561362352,3.349457026445831,3.832578209488344
OG_00436,4.239001212742232,5.204885177687031,5.034818569006056
OG_00437,5.873713852835693,2.3886377896844517,3.1941349496498854
OG_00438,6.568040921278533,5.537513638024744,6.53387473443074
OG_00439,6.66871739203152,5.3852693142143755,4.423781254134473
OG_00440,7.6084641365115395,6.590726613866979,5.947336016803027
OG_00441,8.530742951430614,6.4538261581148255,5.190996011322907
OG_00442,4.9140738872080405,3.485364612494643,4.680960041589195
OG_00443,5.5371586230665075,4.813731347616478,3.9209100337628793
OG_00444,1.2406620687620518,0.05379187237372552,0.5336506626656956
OG_00445,6.631775987804449,5.467234007192005,4.703098875131854
OG_00446,7.222833291528669,6.475508505928341,5.688711696096303
OG_00447,6.0092795121665095,5.543483296817413,6.375149557080921
OG_00448,0.7680133845135125,0.9929126488765749,1.7905081556953444
OG_00449,5.60694180887208,4.235614587754004,5.225723331321842
OG_00450,2.006781537685753,1.918786877224964,2.9957477224769558
OG_00451,3.112628574287485,1.8568865486479493,1.7983812333531253
OG_00452,0.31223013483033124,0.7662976069083662,2.748505442013335
OG_00453,5.892977404477662,4.260009278724354,5.156443033847582
