Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
1--1A1_R1_001 - illumina_universal_adapter	0.012366454429215306	0.013049330256195271	0.020619648994355977	0.04284512317559453	0.0562038815408901	0.06468114473675857	0.07325977231319439	0.08061135738802556	0.08666654538507448	0.10212994838899189	0.11298660704449368	0.12260555326359429	0.12996780827322202	0.13539080263357464	0.13913328226346874	0.14223823328926827	0.14496440162978985	0.1469250021486581	0.14885092537943756	0.15029403406067254	0.15153974894817115	0.15280413622156375	0.15447664850092485	0.15589041486146932	0.15736820083079314	0.15875262487064706	0.1606598757155325	0.16248176708204545	0.16439968786172746	0.16651766991884503	0.1687183439706359	0.1714311748926618	0.17416001071688253	0.17742501076463046	0.18126351980769362	0.18580357706363076	0.19093581570077706	0.19662022346364544	0.2035503461140124	0.21219566078292673	0.22299896976444572	0.23633638826014816	0.25346430109232926	0.27332104974873106	0.2990996122172247	0.3301811322796097	0.36931311814600065	0.4169036948223661	0.47225931654692954	0.540258811005419	0.6230228277386509	0.7199991976209033	0.8314439990872937	0.9576533228284269	1.1037754123836439	1.2733713584912967	1.4698982200254722	1.685606956840167	1.9212177895341491	2.1844237410957392	2.4756062616939154	2.7960804207923524	3.147102603213347	3.5210544755121527	3.9147350572498016	4.335261194935601	4.781795298688019	5.250882977116671	5.742396191003996	6.249260773579875	6.772965180748429	7.325187656144493	7.902583175209346	8.496754499258092
1--1A1_R1_001 - polya	0.055686389703256844	0.11063121893815263	0.1427210478388127	0.16835556618755282	0.1859769635040749	0.20191784609013844	0.2185842842423682	0.24860948075989356	0.30188446519912737	0.3728261941777687	0.4200166482992631	0.4799550070189499	0.5440839826299864	0.6103202703633438	0.6847857453085497	0.7519476498855089	0.8182959719342303	0.8850097392497339	0.9486639027623234	1.017220901313933	1.0863327364749642	1.1531185258503445	1.2169060635478908	1.280133429668618	1.341250816183325	1.4062200491595906	1.4688659038339051	1.5392394587846292	1.6023894678780812	1.6636402285777452	1.7257872638003202	1.788614507366176	1.84483706129296	1.9015424297692887	1.957540915065345	2.0107732197653925	2.0633493234754514	2.115322575869505	2.1719425848674607	2.225700383856239	2.2804798291017887	2.3403915129844837	2.397545018722268	2.465992650442213	2.536254171077573	2.59433062617526	2.651422779787964	2.711865292926788	2.7790085251178533	2.8391869573704627	2.891763061080522	2.948689830703879	3.007689235161468	3.0599505757950287	3.1163998658362395	3.1622085634015793	3.2095057168710395	3.257797841760279	3.305420428241034	3.352021368465018	3.407499694439742	3.4554503814154915	3.5119450186795884	3.5636942024429135	3.6098256655358494	3.6597849677370515	3.7094028320247636	3.753989822055897	3.8001239526325317	3.840517658288616	3.8806979652487694	3.9268587706623954	3.969909290082824	4.011428673859945
1--1A1_R1_001 - polyg	0.0	0.0	0.0006295261529971554	0.0008856045881146423	0.0010883333492493195	0.0012537173385960298	0.0013604166865616493	0.0015471405455014834	0.0018512336872034993	0.0021953390843926224	0.0027208333731232985	0.003286339917341082	0.003977218195418469	0.00452671983744141	0.005068219028366929	0.00561772067038987	0.006105870187332579	0.006596687187974429	0.007132851411501667	0.008002451097421467	0.00878935878866791	0.009706973181172238	0.01036584165485994	0.011155416829805524	0.012014346580928762	0.012793251821077784	0.013622839251510477	0.01882976743223271	0.020022132645748508	0.021465241326983513	0.022846997883138286	0.02417273728161111	0.025362435011427768	0.026448100876977944	0.02755777409582039	0.028966205488966567	0.031801740661152905	0.04202887316365754	0.05709215361270388	0.144815022542638	0.29692561300242526	0.341501933098762	0.3706922072184563	0.3916079469034168	0.40956811464972975	0.42617853564427766	0.43852898517129807	0.4486040711029517	0.45679057857561384	0.4632832338993218	0.4683434504765913	0.4729555297924052	0.47682604863985806	0.48008571372020775	0.48316132242531673	0.4858314736081564	0.48843227021481833	0.4913051501587926	0.4944741207933715	0.4974056853787269	0.5005079689208274	0.5034688758268733	0.5069045948313662	0.5104096684120368	0.5141681529441258	0.5182920827429969	0.5225787290475157	0.5272628304232064	0.5325204407942123	0.5388663845144676	0.5458125120670294	0.5540817115343648	0.5632685253942047	0.5737063891089415
1--1A1_R2_001 - illumina_universal_adapter	0.012403799201003273	0.013076005093186675	0.020705008472728475	0.04293581762136531	0.056315915856254	0.0648678685956984	0.07344116120473594	0.08081408614916025	0.08689594898320056	0.10236468695451625	0.11321601064261977	0.12280561454102981	0.13009318000708164	0.13552684430223083	0.1393333435409043	0.1425156515939789	0.14531384199437725	0.14741581914929996	0.14948311901613384	0.15100891969204222	0.15240934863409097	0.15384445486422854	0.15564233887744924	0.15725349903173008	0.1589926984035697	0.1606225309437445	0.16281520254443801	0.1648238177698908	0.16694179982700835	0.16933186522143823	0.17170859319737242	0.174738854679596	0.17781179590100585	0.1812928621283842	0.18534476986737858	0.1901809178139203	0.19552655514699782	0.20150438611677166	0.20866391236526471	0.2177520293282364	0.22880608177747458	0.24236490142020567	0.2596528632743352	0.2797016707570751	0.30545355838857735	0.33654841586945805	0.3754216558170324	0.42314293919465573	0.4784718860822278	0.5463193339698661	0.6289233016811495	0.7254141895301585	0.8359787213758326	0.9612944380777536	1.1059520790821424	1.2741395937966493	1.4693113736116614	1.6833982803372787	1.9167284144684955	2.1775656405052493	2.466318083453508	2.7838926877709795	3.131665875046421	3.5016672039867998	3.8911571688330993	4.306737791740692	4.748254358655027	5.212951358914893	5.699751129105838	6.201766226316679	6.719844910363745	7.265868153643007	7.837915367891083	8.426380944307368
1--1A1_R2_001 - polya	0.030756087051089835	0.04536322778758315	0.05168516415454611	0.057062811292013335	0.06385422479002502	0.0691038327099335	0.07439612036902823	0.09105188858646145	0.11125007515635323	0.1354068075357695	0.15006729794624563	0.16766202042577627	0.1858195819658256	0.2045959997240755	0.22204667808385256	0.23921460317152077	0.2558730388726531	0.27238743045403185	0.2881229167952616	0.3047760175289957	0.3234350660044834	0.3404936242604868	0.3567039227001636	0.37496551610447937	0.39266160296457736	0.4096401367096066	0.42531160344205693	0.4457151862567825	0.4633179111874106	0.47938149802363467	0.49552244188713374	0.511476661891693	0.5296422258828397	0.5483786313856025	0.5639887459929727	0.5797695795570879	0.5945634441525209	0.6096560669222579	0.625893040198926	0.640814944011918	0.6559422440697436	0.6729687925213573	0.6890137069716874	0.7070565667126736	0.7243258561809092	0.7395972003584885	0.7541163141329101	0.7701532261321428	0.7887109102270631	0.8050465804005995	0.8205820054643937	0.8357546527451047	0.8515434887603174	0.8673563321288222	0.8836599924979689	0.8993581340674106	0.9164113573560158	0.9320481468003773	0.9465565906400024	0.9617692501762006	0.9760456229340005	0.990140606800259	1.00667900573493	1.0209100312698443	1.0351277193862631	1.0501536550635215	1.0650808938439118	1.0784983368505885	1.0927453672876979	1.1067363192896895	1.1211140564280568	1.1337952739337709	1.1463991344122095	1.1586082073031756
1--1A1_R2_001 - polyg	0.7558261711840591	0.7626335895842657	0.7667895291875266	0.7709454687907875	0.7745412368172289	0.7778969313107476	0.7826183774582263	0.7863688595392178	0.7911063105888914	0.7977616824182469	0.8071965722621067	0.8120060453716571	0.8149722872451013	0.8170235822097403	0.8188001263533679	0.8204086190239496	0.8217717031942103	0.8230414254350013	0.824137761235348	0.8254635006338208	0.8265758413363624	0.8276401673323195	0.8288191951273396	0.8297848242264284	0.8307131085537293	0.8316840726202164	0.8326630391378009	0.8334846241171363	0.8343862336074457	0.8352958455488526	0.8363521690937123	0.8372937908395088	0.8381420506558356	0.8392037091680935	0.8402760376151479	0.8413296936763084	0.8423219976123887	0.8433169690321681	0.8444239747673115	0.8453442566435149	0.8462618710360192	0.8474835785702255	0.8548191587428619	0.8681699146570601	0.8979390327394678	0.9202632038175746	0.9371377056983374	0.955927460875083	0.9690354757726594	0.9800628533849061	0.9892069875055597	0.996390521107345	1.0022136380225688	1.007116473061589	1.011424459235701	1.0152656357624632	1.018965435653171	1.0222304357009189	1.0251780051884691	1.028266951312074	1.031611975870796	1.0348689734674466	1.0384380666568966	1.041847110824398	1.04537885924206	1.0489826297195988	1.05295184546392	1.0570437654584013	1.0612823970563356	1.0661558897746655	1.0708826708895423	1.0758655304395368	1.0815205958817147	1.087946564112944
10--1B2_R1_001 - illumina_universal_adapter	0.13875703935790318	0.14059942164121933	0.1501564882197377	0.17830995521238632	0.19868343828460122	0.21256427290523117	0.22765315059264307	0.24042855584328332	0.24954718208096194	0.2742164476416178	0.2898953540855853	0.3033470768832657	0.31260329875982484	0.31998448854045214	0.3247397005349858	0.3285177502805202	0.33133029842441797	0.3336437708611897	0.33621610966941456	0.33905664336698305	0.3423636029590619	0.3449965771335731	0.34693924098420903	0.34896819362532927	0.3510414567264281	0.3527205899466656	0.35491279165086453	0.35728689945392256	0.3592738737645369	0.36187653025590505	0.36431826981366705	0.36724276017224733	0.37012760432979425	0.37367010899860087	0.377527451146202	0.3819211830724901	0.3863475648113939	0.3915738669593831	0.3982460893803546	0.4062173079175376	0.41546420127620654	0.42684499310226065	0.4406185497671532	0.4567242359045978	0.47648203679605894	0.5009857211641636	0.5302469496562745	0.5665372163786573	0.6097982180944981	0.6630174126581365	0.7263160708021448	0.8020846252358891	0.8911020072032017	0.9940188808269246	1.115916956227749	1.2562225295554268	1.4159780626841887	1.5946541622237658	1.7920595935574084	2.010027410450543	2.25085242830416	2.520292674785991	2.816109305602386	3.1291230591493804	3.461211299652377	3.8171478961416927	4.200239808209403	4.610039266996781	5.048717485042771	5.4897418253381485	5.953245561619455	6.438874210206864	6.950970196178265	7.472175479869454
10--1B2_R1_001 - polya	0.032071444506536095	0.040397146723546995	0.045970936162946445	0.05020608328510101	0.0542453315315612	0.05980979245307044	0.06446938713922948	0.07364398448424933	0.09163869549446112	0.11781451669438558	0.14144831676922828	0.16877154566964836	0.20241950969962966	0.23508098296272142	0.27507000702857176	0.30761254168856345	0.3410412855481248	0.374257805625684	0.4073647156180332	0.43871553211755066	0.47047680340423736	0.5017389989837979	0.5322898950742301	0.5626122424763521	0.5940120336947932	0.6241594713864738	0.6524691910537834	0.6863200503478768	0.7148863042571671	0.7412277066496427	0.7668041705751213	0.7917859414850992	0.8162383190048076	0.8400890071205976	0.8634336231408439	0.8893109317682817	0.9097520465952006	0.9279076745390185	0.9505456553290814	0.9680622797974201	0.9855439223236704	1.0054696365371552	1.0263841736470023	1.0475202630567417	1.0683578398939946	1.0844402047367137	1.1024885547247942	1.1253457556852768	1.1449589645494398	1.1647867293250775	1.1833738012213175	1.1994608303229817	1.219071707057672	1.2321479570102716	1.2444779255316543	1.2580509190619074	1.2698444978046033	1.2812509430548555	1.2932170993785201	1.3064309449700002	1.3266551717559718	1.3419446125780232	1.362817171357364	1.3790604531336894	1.392952948401682	1.4084686057825708	1.4227785522261505	1.4359527516165973	1.4472635795584747	1.457877100788059	1.4704426143861697	1.4833929293472514	1.4952214900320355	1.507875624550103
10--1B2_R1_001 - polyg	0.0	0.0	0.0018237252475357204	0.002122237820022386	0.0022528370704853018	0.002402093356728634	0.002462728723014988	0.002639970562928946	0.002905833322799882	0.0032276671900120677	0.0037360714150284197	0.004169847496923105	0.004582634413564822	0.005018742624932059	0.005410540376320808	0.005900287565556743	0.0063410600358690845	0.006840135742995228	0.007215608588076111	0.00760740633946486	0.007966554278237878	0.008293052404395169	0.008810785147301728	0.009293535948120008	0.009685333699508756	0.010326669304460575	0.01442888504667967	0.10704707491961266	0.12015597468482786	0.12455437087006108	0.12748119335811392	0.13031706279673724	0.13312028242274482	0.13555968985103428	0.13866375417900112	0.1419380639584642	0.1882191733412601	0.3084334512629017	0.4216256873426891	0.7772917568131881	1.0799718446673037	1.1530934321497015	1.1921869184980918	1.221385179494444	1.2464788926191042	1.265660657530845	1.280154842202756	1.2913443994120608	1.2999033145763268	1.3061417609154038	1.3112444602013476	1.3155005964887554	1.3194255703910602	1.3237260171384464	1.3274597564240023	1.3312937772768778	1.3348106285214865	1.3380942668188398	1.3416274429697561	1.3452958826300805	1.3493048131933976	1.3535143068913538	1.357789100214542	1.3621595108461046	1.3670196686669032	1.37225296720331	1.377896720526886	1.3841748130669962	1.3914790425750292	1.3997184560015556	1.4097722661577277	1.4213559532478937	1.4347003980898367	1.4498872252150958
