gene_id	1A1	1A10	1A12	1A2	1A8	1A9	1B1	1B10	1B2	1B5	1B9	1C10	1C4	1D10	1D3	1D4	1D6	1D8	1D9	1E1	1E3	1E5	1E9	1F11	1F4	1F8	1G5	1H11	1H12	1H6	1H7	1H8	2B2	2B3	2C1	2C2	2D2	2E2	2F1	2G1
FUN_018261	155	14	129	179	34	688	39	44	170	50	25	76	38	55	12	44	72	73	32	45	97	26	33	377	172	22	812	129	7	22	70	23	34	126	122	106	34	0	36	64
FUN_018266	8	0	46	31	42	112	27	42	42	26	0	7	38	0	18	28	17	7	0	10	11	19	4	86	28	0	84	46	0	0	16	16	0	75	41	16	0	15	16	25
FUN_018332	155	10	110	49	0	231	3	43	385	139	0	90	3	47	0	71	140	104	0	10	17	0	31	566	191	6	204	110	0	6	146	1	7	2	46	1	47	0	1	93
FUN_018511	0	0	14	15	0	93	12	0	11	9	0	9	0	0	0	0	0	0	0	9	0	4	0	5	9	0	92	14	27	0	18	13	15	18	27	10	0	0	0	7
FUN_018427	38	0	0	5	0	7	0	0	13	22	0	0	5	5	23	17	11	0	0	0	9	14	6	10	0	0	47	0	0	0	17	0	2	0	7	16	0	0	0	0
FUN_018443	66	134	262	193	172	1053	451	192	94	189	207	83	101	199	91	138	154	206	182	187	264	84	125	327	310	127	1221	262	110	127	186	352	199	237	178	162	84	205	188	151
FUN_018451	19	0	22	38	63	384	234	12	16	0	0	3	9	14	77	0	8	0	0	14	16	0	10	25	13	2	352	22	40	2	10	146	0	13	35	7	0	12	0	14
FUN_018505	89	1	0	2	0	0	11	0	1	0	0	61	4	11	0	0	6	0	0	117	3	2	0	2	0	2	54	0	0	2	9	2	42	0	0	12	0	0	0	0
FUN_018506	180	118	219	632	252	1482	804	106	135	39	137	96	34	174	377	146	32	147	283	73	185	18	116	372	197	63	1556	219	152	63	39	501	122	39	463	48	87	675	216	113
FUN_018692	9	0	31	6	6	24	17	0	12	10	0	0	0	0	0	0	6	11	0	0	8	0	0	13	59	0	56	31	0	0	7	0	0	9	14	0	0	0	0	17
FUN_018811	0	0	0	26	14	13	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0	20	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	3
FUN_018982	98	0	0	0	22	0	0	5	58	0	0	26	5	0	0	0	0	0	0	0	0	19	8	40	12	0	12	0	26	0	0	17	0	29	0	28	0	0	0	4
FUN_019048	31	0	3	0	0	7	0	0	4	7	0	7	10	6	0	0	8	0	0	24	0	7	6	10	11	0	16	3	0	0	11	0	10	9	6	14	0	0	18	0
FUN_019061	84	0	2	37	0	15	10	0	6	0	4	52	9	0	0	6	0	3	0	0	0	0	6	6	21	0	88	2	0	0	0	0	2	0	18	5	0	0	0	0
FUN_019098	103	0	0	17	2	10	1	0	0	0	1	77	14	15	0	0	3	0	0	86	8	4	0	1	0	0	88	0	0	0	1	8	20	0	0	3	0	1	0	0
FUN_019155	10	0	0	42	0	145	0	0	15	0	0	22	0	0	0	0	0	0	0	0	0	0	0	53	0	0	86	0	0	0	0	0	0	0	29	0	0	0	0	0
FUN_019171	67	0	2	1	0	2	4	1	0	0	0	11	5	5	0	0	0	8	0	30	2	5	0	3	9	0	46	2	1	0	9	1	15	0	2	13	33	1	1	4
FUN_019172	29	0	1	0	0	3	0	0	0	0	0	3	1	3	0	0	1	0	0	12	0	0	0	5	8	0	40	1	0	0	3	0	10	0	0	3	14	0	0	1
FUN_019177	46	9	2	14	1	6	15	0	18	4	25	20	24	19	15	6	3	5	8	52	7	0	1	8	5	16	111	2	0	16	5	6	35	2	18	20	31	4	93	7
FUN_019197	51	0	1	0	0	6	0	0	0	0	0	2	1	2	0	0	1	0	0	12	1	0	0	5	15	0	40	1	0	0	3	0	5	0	0	2	9	0	0	1
FUN_019198	42	1	2	3	0	4	7	0	4	3	3	0	0	12	1	7	2	10	0	9	0	0	0	7	18	0	45	2	4	0	5	11	0	2	0	0	0	0	0	0
FUN_019230	62	0	2	1	0	2	1	0	0	0	0	0	5	3	0	7	0	3	0	5	3	0	0	3	11	0	84	2	0	0	0	2	15	0	0	9	11	0	0	0
FUN_019299	57	0	5	0	0	25	0	2	0	3	0	13	0	8	0	0	15	6	0	36	12	0	0	4	36	0	67	5	0	0	42	0	20	0	0	0	38	0	0	2
FUN_019340	0	1	0	6	2	20	5	1	0	9	0	0	18	5	35	0	6	8	0	2	7	4	2	2	1	1	11	0	1	1	2	1	1	3	12	8	6	0	0	2
FUN_019366	27	0	0	0	55	0	0	0	2	0	0	13	3	9	0	0	0	0	0	0	45	0	0	0	9	0	39	0	13	0	0	27	15	28	0	32	12	0	0	0
FUN_019404	14	0	0	0	0	7	0	0	2	29	0	12	0	0	9	0	0	0	0	0	9	0	0	12	0	0	12	0	0	0	0	0	5	0	9	0	0	0	0	0
FUN_019410	65	0	2	0	0	0	4	0	0	0	0	9	19	0	4	2	2	4	0	0	0	0	0	7	15	0	0	2	0	0	14	3	2	0	0	16	15	0	0	2
FUN_019416	79	0	0	0	0	0	5	2	0	0	0	10	20	3	0	3	3	0	0	8	0	0	0	8	20	0	3	0	0	0	13	3	3	0	0	22	23	0	0	0
FUN_019418	58	0	3	0	0	0	5	0	0	0	0	10	15	0	4	3	2	6	0	0	0	0	0	7	18	0	0	3	0	0	16	3	0	0	0	16	14	0	0	2
FUN_019423	72	0	4	0	0	0	6	0	0	0	0	11	24	0	4	5	2	9	0	0	0	0	0	9	24	0	6	4	0	0	17	3	0	0	0	19	17	0	0	3
FUN_019442	44	0	2	0	0	9	6	0	0	0	0	13	4	0	0	0	5	2	0	2	4	0	0	15	8	0	36	2	0	0	6	1	2	0	0	1	27	0	0	3
FUN_019450	106	0	29	0	0	0	14	11	15	63	0	31	13	0	0	11	20	25	50	4	0	0	15	21	51	0	20	29	1	0	28	12	0	0	0	8	0	0	0	5
FUN_019465	43	0	10	0	1	0	0	5	1	5	0	10	2	0	3	3	8	4	5	5	0	0	0	6	11	0	16	10	0	0	8	0	0	0	0	0	15	0	0	0
FUN_019538	38	1	0	0	0	4	3	0	0	0	0	11	3	2	0	6	0	2	4	29	1	0	0	4	1	0	16	0	0	0	2	0	2	6	0	0	3	0	0	0
FUN_019548	72	0	0	0	0	0	0	5	0	0	0	5	0	7	0	2	0	17	0	0	0	0	11	0	16	0	0	0	0	0	24	0	0	0	0	0	22	0	0	9
FUN_019625	0	0	4	3	7	50	6	3	0	4	0	0	23	6	3	1	4	4	0	4	3	8	2	2	5	0	62	4	20	0	2	2	5	8	29	13	0	0	0	5
FUN_019647	35	5	2	2	3	4	4	1	0	3	2	8	6	13	2	4	3	2	1	15	6	1	4	6	6	6	25	2	3	6	6	2	18	3	1	3	19	2	10	2
FUN_019694	59	0	2	0	0	0	2	1	0	0	0	11	0	13	0	1	0	7	0	0	2	0	0	1	2	0	4	2	0	0	1	0	5	0	0	0	14	0	0	0
FUN_019874	72	0	0	0	0	8	4	0	0	0	0	7	15	7	0	0	9	0	0	37	0	0	0	7	21	0	60	0	0	0	13	0	34	0	0	4	38	0	0	14
FUN_019728	33	0	0	0	0	0	0	0	0	0	0	14	0	7	0	0	6	6	0	7	0	0	0	5	0	0	17	0	0	0	3	3	9	0	0	6	18	0	0	0
FUN_019766	28	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	1	11	0	11	0	0	0	4	4	0	31	0	3	0	7	0	0	0	0	2	14	0	0	2
FUN_019827	30	0	0	0	0	10	0	0	0	0	16	0	3	16	0	0	0	14	0	30	17	0	0	0	4	0	29	0	0	0	6	12	0	0	0	0	0	0	0	5
FUN_020102	170	0	0	0	13	2	8	2	217	10	0	101	2	3	13	2	2	6	0	1	1	5	2	164	0	0	6	0	30	0	2	13	0	8	0	4	0	0	2	0
FUN_020601	58	0	0	10	41	10	15	28	29	24	0	13	16	20	0	0	22	0	0	35	27	0	16	17	13	0	48	0	18	0	31	0	22	17	0	0	0	0	0	9
FUN_020614	102	0	0	0	0	0	31	0	5	3	0	18	0	0	0	0	12	0	0	0	0	0	0	32	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0
FUN_020744	23	0	0	0	0	0	0	0	0	0	0	12	2	0	0	12	0	0	0	3	12	0	0	5	4	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0
FUN_020754	28	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0	20	0	0	0	7	0	0	26	0	0	0	7	0	2	0	0	0	0	0	0	0
FUN_020756	43	0	4	0	0	20	1	0	14	0	0	5	1	0	1	1	0	1	0	1	0	1	4	14	2	0	25	4	1	0	9	0	6	0	0	7	2	0	2	0
FUN_020815	15	0	0	10	18	46	1	2	23	3	0	5	6	7	0	0	1	1	7	5	0	9	0	22	0	0	29	0	10	0	4	8	3	5	7	8	0	0	0	6
FUN_020781	8	0	0	7	0	0	14	3	0	0	0	21	0	0	12	0	0	2	43	7	0	0	10	0	0	0	26	0	0	0	0	6	0	0	0	0	29	0	0	0
FUN_020861	222	12	20	5	20	32	8	8	9	6	35	39	73	19	0	11	14	46	0	62	2	14	0	43	60	0	250	20	0	0	35	15	25	21	0	49	94	0	0	16
FUN_020864	8	0	0	0	0	0	13	0	14	12	0	14	8	0	0	0	9	2	0	0	0	5	0	32	0	0	0	0	0	0	9	0	0	5	0	20	0	0	0	0
FUN_020865	24	0	0	11	0	0	0	0	0	0	0	2	6	6	0	0	0	5	0	12	0	0	0	0	6	0	29	0	0	0	5	0	6	6	0	5	17	0	0	0
FUN_020875	14	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	25	0	0	0	10	0	0	31	0	0	0	0	2	0	3	0	0	0	0	0	0
FUN_020909	37	0	0	0	11	4	0	0	0	0	0	1	5	0	0	0	0	8	0	4	0	4	0	14	4	0	14	0	0	0	0	2	5	14	0	29	0	0	0	0
FUN_020920	40	6	11	24	7	30	9	18	27	29	0	20	80	25	46	0	37	10	0	70	0	38	17	33	17	21	71	11	48	21	33	25	38	40	19	30	57	0	20	39
FUN_021054	32	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	21	0	32	0	0	0	0	0	0	0	0	0	5	0	0	0
FUN_021055	282	1	3	1	0	3	17	3	1	0	0	63	26	5	6	0	1	2	1	67	7	2	0	11	15	1	92	3	4	1	17	4	39	1	1	48	30	6	1	2
FUN_021068	158	0	2	2	0	4	9	1	0	0	0	47	10	4	0	0	1	8	1	35	3	3	0	6	10	0	63	2	0	0	7	4	20	0	0	29	41	0	0	3
FUN_021088	288	0	3	3	0	10	7	1	0	0	0	63	23	11	2	0	1	9	5	55	8	1	0	11	18	3	154	3	2	3	18	12	29	0	0	44	41	0	2	8
FUN_021165	38	6	0	12	2	24	4	0	30	6	0	29	0	9	0	5	0	0	16	0	0	0	4	7	1	0	14	0	7	0	4	3	3	3	10	0	0	0	0	0
FUN_021198	12	0	5	0	0	2	0	0	5	0	0	4	0	4	0	0	0	9	0	16	0	0	9	0	6	0	13	5	4	0	0	0	2	0	0	0	22	0	0	0
FUN_021777	44	0	5	0	0	13	0	3	4	6	4	13	0	13	0	2	2	1	0	24	15	0	0	1	20	0	44	5	0	0	5	5	3	6	0	7	15	0	0	1
FUN_021779	122	0	4	16	0	3	0	4	0	18	5	53	4	0	38	53	6	12	43	19	5	0	42	0	23	0	44	4	0	0	10	0	7	0	4	0	100	0	0	0
FUN_021967	3	1	2	32	3	11	1	0	0	8	0	20	13	1	0	0	7	0	0	4	1	25	0	9	1	0	13	2	1	0	11	3	9	14	34	14	2	0	0	0
FUN_022003	62	1	4	2	0	21	0	0	2	1	0	16	12	15	0	8	2	17	0	52	5	4	0	5	9	4	28	4	3	4	7	0	27	3	0	16	102	0	18	3
FUN_022021	41	0	11	0	0	0	9	9	7	18	0	12	14	3	7	12	5	7	10	6	0	5	5	39	13	1	3	11	3	1	11	1	3	6	2	13	9	0	9	4
FUN_022022	23	0	9	0	0	0	6	7	2	6	0	7	13	0	3	3	3	5	6	2	0	4	5	22	13	2	1	9	2	2	3	2	0	1	0	8	7	0	0	3
FUN_022029	28	0	0	4	0	0	0	0	0	0	6	0	10	1	0	0	0	0	0	16	0	0	0	4	0	0	12	0	0	0	2	0	11	0	0	4	0	0	0	0
FUN_022037	86	40	43	52	131	128	91	30	122	19	13	68	25	42	31	15	35	32	0	57	50	18	49	55	21	84	126	43	27	84	25	58	21	44	69	63	0	11	0	13
FUN_022082	17	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	20	0	0	0	3	8	0	41	0	0	0	7	0	22	0	0	21	6	0	0	0
FUN_022138	33	6	2	9	4	2	21	0	7	5	1	5	10	7	22	1	3	3	0	28	5	0	0	1	24	0	46	2	0	0	11	34	8	0	4	3	3	20	2	2
FUN_022158	9	0	16	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	10	0	0	0	11	0	4	16	0	0	0	8	15	4	0	0	5	0	0	0
FUN_022202	16	0	0	0	0	2	0	0	0	8	0	15	8	5	0	21	8	10	0	7	0	0	0	0	6	0	45	0	0	0	8	2	4	3	3	6	38	0	0	8
FUN_022207	221	1	2	0	0	0	12	0	0	14	0	1	18	3	0	0	0	10	33	10	3	0	0	10	13	0	6	2	0	0	2	0	29	0	0	10	50	0	6	0
FUN_022391	26	0	0	0	0	0	7	0	0	21	0	0	7	0	8	6	20	6	0	4	0	6	0	0	2	0	16	0	0	0	0	0	15	0	0	0	0	0	0	14
FUN_022444	29	0	0	0	2	0	0	0	0	25	36	0	8	6	0	13	2	6	0	12	2	6	11	38	9	0	0	0	0	0	6	0	0	5	0	17	0	0	0	0
FUN_022453	36	0	0	1	0	0	1	1	6	2	0	0	0	0	0	5	3	6	0	12	1	0	0	0	4	11	20	0	0	11	6	1	0	0	7	0	2	0	0	0
FUN_022491	10	12	4	36	0	31	54	52	6	26	0	0	0	13	24	5	25	38	0	12	13	30	13	23	24	0	36	4	0	0	12	0	19	6	62	7	27	0	16	0
FUN_022496	13	0	20	0	0	7	4	0	0	4	0	9	13	0	0	0	0	0	0	9	0	0	0	0	0	6	33	20	0	6	0	0	7	0	0	24	0	0	0	2
FUN_022497	19	0	20	0	0	8	0	0	0	6	0	4	6	0	0	0	10	0	10	0	13	0	0	16	0	0	69	20	0	0	11	0	18	0	0	0	0	0	0	3
FUN_022579	29	0	1	0	0	0	0	0	0	0	0	0	7	8	0	0	0	15	0	14	0	1	0	6	9	0	7	1	0	0	16	0	10	12	0	10	0	0	0	0
FUN_022590	30	14	9	0	6	0	14	11	0	0	0	22	0	7	0	0	0	0	0	27	11	0	0	0	0	0	0	9	0	0	11	24	0	6	0	0	29	0	0	6
FUN_022641	27	0	7	0	0	0	0	0	0	0	0	0	15	12	0	0	0	8	0	21	0	3	0	0	8	0	62	7	0	0	16	0	6	0	0	17	0	0	0	12
FUN_022729	11	2	41	14	10	99	41	13	7	13	5	8	30	4	5	11	6	28	0	5	17	11	8	19	42	4	117	41	11	4	14	34	1	12	4	12	22	9	0	43
FUN_022731	14	4	65	23	16	164	54	20	9	20	6	15	46	7	5	19	13	45	2	16	27	16	14	26	66	7	197	65	15	7	25	40	1	16	7	19	30	15	0	61
FUN_022735	2	2	11	4	3	18	8	5	2	4	1	1	4	1	2	3	3	7	1	1	3	3	2	4	8	1	22	11	3	1	4	5	1	3	3	2	7	2	0	8
FUN_022745	11	3	37	11	11	114	37	10	6	10	10	10	30	5	3	8	5	20	1	7	16	8	8	18	49	3	103	37	6	3	13	20	0	12	6	12	16	7	0	38
FUN_022754	9	0	35	15	9	105	31	9	4	11	11	9	23	2	6	7	6	24	0	7	15	7	6	14	39	6	94	35	7	6	14	27	0	10	10	11	17	6	0	39
FUN_022807	27	0	0	0	2	9	11	2	0	0	0	7	5	3	0	0	0	4	0	18	4	0	0	4	11	0	25	0	0	0	5	5	7	0	0	4	18	0	0	4
FUN_022904	29	2	2	0	2	5	4	0	2	0	0	12	20	4	5	5	6	14	0	32	4	4	1	3	17	5	84	2	0	5	9	7	12	0	0	14	69	0	2	10
FUN_022950	17	0	14	29	0	8	0	0	0	5	0	11	0	9	0	0	0	0	0	16	0	0	0	0	0	0	28	14	8	0	0	9	0	0	10	15	0	0	0	8
FUN_022994	81	0	0	14	0	10	4	2	0	0	0	5	26	10	11	0	1	14	0	19	4	6	0	13	17	0	72	0	0	0	18	4	44	0	0	31	27	0	0	0
FUN_023053	15	165	65	0	90	0	136	67	0	255	83	3	7	44	85	100	77	14	46	30	286	0	33	11	49	34	0	65	18	34	31	227	54	14	0	21	27	78	59	96
FUN_023100	106	72	114	79	79	111	108	124	79	78	25	147	141	85	40	51	86	64	76	128	120	127	31	98	161	55	252	114	36	55	124	66	148	222	70	76	39	114	22	69
FUN_023143	216	60	76	41	28	54	113	56	145	71	28	31	76	68	77	23	59	65	14	53	10	18	24	122	37	83	91	76	7	83	63	29	73	37	65	70	49	0	81	49
FUN_023177	222	99	175	195	357	395	195	274	132	403	181	103	141	109	87	114	277	81	74	150	190	181	225	117	230	144	553	175	126	144	342	231	227	214	221	215	177	124	58	107
FUN_023201	14	23	3	14	6	8	19	3	14	7	4	10	13	13	10	2	5	5	16	8	2	7	16	7	4	7	16	3	3	7	14	0	0	0	10	7	13	0	19	0
FUN_023269	210	278	473	397	324	697	379	410	281	633	200	226	246	597	243	435	444	347	216	441	261	407	443	437	497	180	658	473	168	180	561	291	478	496	366	507	174	103	464	258
FUN_023311	33	6	18	9	0	44	30	29	0	40	0	9	31	28	27	20	23	13	0	17	0	9	14	9	47	0	57	18	3	0	15	3	21	6	0	17	32	0	0	0
FUN_023370	57	8	0	9	2	0	9	0	0	22	0	21	0	0	0	0	0	0	74	11	0	0	3	0	0	0	9	0	0	0	13	0	0	0	13	6	12	0	0	0
FUN_023430	65	0	11	10	0	16	1	21	20	18	11	8	19	0	7	2	0	0	0	0	12	0	3	47	5	0	0	11	0	0	0	17	0	9	0	21	6	0	0	2
FUN_023464	24	1	12	11	0	0	1	0	0	0	0	4	6	14	1	4	0	6	0	14	2	0	0	1	5	8	33	12	0	8	6	1	11	5	5	6	0	0	0	2
FUN_023466	19	0	14	0	0	0	0	15	0	11	0	0	13	0	0	0	15	15	0	24	5	4	0	0	24	0	57	14	0	0	5	7	13	8	0	4	8	0	0	0
FUN_023547	0	0	10	14	0	61	24	0	15	4	0	0	0	7	8	5	2	12	0	0	0	0	0	0	20	0	35	10	0	0	4	0	0	0	13	0	0	0	0	0
FUN_023520	12	0	10	0	0	3	12	0	0	7	0	21	8	7	0	2	0	3	0	11	0	3	0	3	26	0	33	10	0	0	14	3	0	0	0	2	18	0	0	3
FUN_023689	225	272	710	362	497	1002	508	736	378	779	262	167	363	516	203	260	580	447	206	477	392	495	529	411	675	263	846	710	225	263	568	466	390	513	283	526	144	137	348	318
FUN_023848	13	0	3	0	0	0	0	0	4	0	0	0	7	0	0	1	2	11	0	12	0	0	0	0	4	0	23	3	0	0	0	0	3	0	0	6	3	0	0	2
FUN_023809	25	4	5	5	0	1	0	0	1	0	1	9	13	1	1	1	0	1	0	6	5	0	2	6	6	1	50	5	2	1	2	2	9	0	0	15	6	4	7	4
FUN_023829	27	0	0	2	0	0	1	0	0	0	1	9	13	5	0	0	0	9	0	9	3	0	0	5	5	0	44	0	0	0	6	3	11	0	2	12	9	1	0	2
FUN_023853	32	1	3	2	0	4	2	1	0	0	4	8	10	8	1	2	1	19	0	74	5	5	2	1	29	1	103	3	1	1	5	3	37	0	1	15	58	0	1	4
FUN_023797	16	2	0	0	11	7	0	19	10	10	0	5	0	10	0	0	7	4	0	3	4	0	6	6	0	0	4	0	0	0	15	1	0	5	0	0	0	0	0	0
FUN_023800	46	0	15	2	0	9	0	11	2	0	4	1	11	9	0	6	2	18	0	18	11	1	2	16	36	2	69	15	1	2	2	11	7	1	1	31	21	2	9	6
FUN_023888	54	0	5	0	0	2	15	0	0	0	0	21	12	3	0	0	0	0	0	13	3	0	0	5	5	3	36	5	0	3	2	0	12	0	0	11	60	0	0	0
FUN_023875	16	2	0	0	0	0	0	0	0	0	0	4	3	12	0	0	0	1	0	52	10	0	0	2	4	0	18	0	0	0	4	0	41	0	0	6	0	0	0	0
FUN_023906	5	0	7	15	6	224	0	6	7	11	0	0	1	5	0	7	12	8	0	16	15	7	20	7	14	0	91	7	2	0	21	0	0	13	24	7	0	0	0	7
FUN_023957	26	2	7	4	2	7	39	2	2	10	0	20	10	7	3	11	5	34	0	9	12	0	12	8	8	6	32	7	0	6	9	9	3	9	10	2	32	0	17	3
FUN_024050	136	33	13	46	41	52	63	16	101	116	70	82	102	53	102	78	47	30	0	39	70	30	7	73	52	46	80	13	64	46	52	69	43	44	92	61	21	8	53	29
FUN_024081	111	0	5	9	0	5	8	2	0	0	0	25	32	12	5	6	3	7	0	85	8	0	0	6	22	0	52	5	0	0	0	2	36	0	3	4	64	0	0	8
FUN_024139	160	239	480	599	389	675	253	164	212	426	651	189	752	316	280	306	290	146	149	477	686	374	219	387	373	266	763	480	313	266	486	325	431	794	260	433	204	154	308	196
FUN_024367	246	201	421	307	183	510	429	360	271	465	276	177	325	272	165	245	227	288	245	275	180	379	349	208	301	248	488	421	195	248	413	356	344	341	263	321	99	138	378	121
FUN_024467	232	44	15	0	0	40	38	69	23	46	9	169	71	19	24	38	61	40	0	131	59	9	12	50	69	18	155	15	8	18	52	45	78	15	21	32	111	54	0	30
FUN_024603	9	0	0	0	9	0	0	31	0	0	24	0	5	9	0	4	0	0	0	5	4	0	18	0	12	0	7	0	0	0	0	23	39	4	0	6	0	0	0	0
FUN_024648	0	3	0	0	9	21	3	0	0	0	0	0	10	11	0	0	0	0	0	3	5	17	0	0	0	2	5	0	0	2	0	2	0	12	2	3	0	0	8	0
FUN_024639	14	0	0	76	0	36	27	0	36	17	0	16	0	23	0	52	7	0	0	0	13	0	0	0	20	0	44	0	11	0	29	0	0	14	23	0	0	0	0	0
FUN_024685	63	3	0	0	0	0	9	0	0	0	0	9	10	8	0	0	0	0	0	55	10	0	0	8	0	0	0	0	0	0	12	5	28	0	0	11	0	0	0	0
FUN_024700	69	1	9	0	0	22	14	0	0	0	0	17	24	0	0	0	0	27	0	17	2	0	0	8	32	0	60	9	0	0	22	4	9	5	0	18	50	0	0	4
FUN_024812	42	8	4	0	12	5	31	12	25	32	5	74	0	7	18	16	11	21	0	19	18	7	5	14	12	6	16	4	0	6	8	0	28	14	0	21	0	0	0	9
FUN_024842	115	0	0	0	0	7	17	0	6	0	7	29	19	5	7	14	0	3	0	25	7	0	6	4	8	0	71	0	9	0	15	18	19	0	1	8	17	13	2	2
FUN_024844	42	0	0	0	0	0	6	0	0	4	0	23	0	0	0	0	0	0	7	11	0	0	0	0	0	0	4	0	0	0	0	0	11	0	6	0	0	0	10	0
FUN_024899	77	0	0	0	0	6	3	0	0	0	0	2	8	7	0	0	0	0	0	16	0	0	0	4	0	0	46	0	2	0	0	3	14	0	0	6	1	0	0	1
FUN_025068	16	0	9	80	0	27	15	4	0	0	0	7	8	4	20	41	0	7	0	21	0	0	32	0	4	0	60	9	5	0	6	8	0	0	22	8	0	39	0	0
FUN_025089	189	5	1	16	3	29	10	5	0	5	9	11	18	20	33	6	7	17	64	98	10	2	8	12	28	4	121	1	7	4	39	21	52	1	21	31	34	10	43	7
FUN_025119	51	0	2	0	0	1	0	0	0	0	0	16	15	2	0	0	1	1	0	6	2	0	0	9	6	0	35	2	0	0	4	1	13	0	0	14	0	0	0	0
FUN_025120	256	0	6	0	2	3	16	0	0	0	0	41	11	17	0	0	5	5	0	36	5	0	0	19	24	0	105	6	2	0	48	20	19	0	0	15	25	0	0	2
FUN_025147	44	2	0	0	0	0	0	0	0	1	9	0	0	5	6	2	0	3	0	15	4	1	0	0	6	0	14	0	0	0	0	0	42	0	0	2	20	0	1	0
FUN_025150	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	7	0	7	0	0	0	0	0	16	0	0	0	20	0	0	0
FUN_025151	24	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	39	0	0	0	0	0	0	24	0	0	0	0	0	80	0	0	0	7	0	0	0
FUN_025153	23	0	0	0	0	0	0	0	0	0	0	4	3	7	0	0	0	0	0	92	0	0	0	0	2	0	18	0	0	0	2	0	116	0	0	0	12	0	0	2
FUN_025209	30	2	6	1	4	1	3	3	5	1	0	8	4	2	0	0	5	0	4	15	1	1	1	1	15	0	4	6	3	0	10	7	5	1	0	7	33	3	2	1
FUN_025196	74	0	2	0	0	0	8	0	0	0	0	15	8	5	0	0	0	9	0	37	4	0	0	4	12	0	59	2	0	0	12	0	26	0	0	19	16	0	0	0
FUN_025239	0	0	45	118	17	195	0	23	0	83	0	7	0	0	0	13	6	29	27	5	1	0	35	4	83	15	331	45	0	15	75	47	14	0	54	0	0	0	13	6
FUN_025217	2	0	9	18	0	115	0	10	33	0	0	0	0	0	0	15	0	7	0	0	0	0	0	24	25	0	171	9	0	0	0	0	0	0	0	0	0	0	0	0
FUN_025218	8	0	0	42	0	101	0	0	29	0	0	0	0	0	0	22	0	0	0	0	0	0	9	17	15	0	105	0	0	0	10	0	0	0	11	0	0	0	0	9
FUN_025224	144	85	120	123	182	369	395	83	158	198	123	83	84	210	120	82	224	89	75	220	197	30	62	318	120	87	662	120	47	87	418	128	73	63	111	76	35	116	39	80
FUN_025267	22	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	11	0	0	0	5	0	0	21	0	0	0	0	11	0	0	0	16	0	0	0	0
FUN_025346	206	133	136	122	107	113	112	52	106	186	51	88	130	90	146	93	171	72	142	205	44	207	100	220	119	92	356	136	37	92	84	190	606	94	20	59	260	46	111	97
FUN_025355	393	123	88	172	0	226	527	74	757	47	111	247	212	102	235	21	11	26	11	87	78	155	24	956	69	74	268	88	0	74	41	0	180	279	159	118	16	0	152	64
FUN_025400	28	0	0	0	11	13	31	9	12	0	0	3	16	13	0	0	0	13	0	7	19	6	6	8	19	0	11	0	0	0	15	9	7	23	0	17	19	0	0	11
FUN_025474	36	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	2	2	0	0	0	0	0	3	25	0	31	0	0	0	15	0	0	0	0	9	0	0	0	3
FUN_025476	26	74	283	7	0	0	0	235	0	303	30	22	0	43	0	156	227	79	271	106	76	0	164	0	324	64	47	283	0	64	362	0	73	0	0	5	113	0	124	113
FUN_025537	591	72	115	0	49	34	347	45	700	230	131	351	16	176	312	184	101	89	0	148	283	0	40	396	125	180	53	115	64	180	86	115	54	12	46	0	43	22	84	156
FUN_025574	46	0	15	6	12	0	14	0	0	15	0	8	27	0	0	0	0	6	7	11	0	2	0	3	8	17	31	15	0	17	11	0	0	0	0	13	0	0	23	5
FUN_025631	81	4	6	0	0	12	8	5	0	0	5	17	13	12	2	2	4	12	0	52	4	2	0	6	13	0	59	6	0	0	5	5	17	0	2	30	30	4	0	8
FUN_025711	19	9	42	0	0	0	0	16	0	4	0	0	13	0	0	8	3	70	0	24	9	0	5	2	164	0	10	42	0	0	11	1	16	0	0	28	282	0	0	32
FUN_025764	321	745	1055	118	1726	148	584	1023	637	405	1394	469	867	2078	283	778	869	807	374	936	1361	826	648	460	1090	1505	190	1055	902	1505	556	830	739	1060	53	733	422	279	1018	580
FUN_025850	6	0	29	0	6	340	43	10	17	41	0	10	38	37	0	19	38	30	4	13	30	17	12	18	41	5	302	29	0	5	24	6	3	22	33	58	1	0	0	8
FUN_025882	44	0	0	14	0	34	0	6	24	0	0	18	20	0	0	0	0	0	1	0	0	9	6	5	5	0	36	0	0	0	0	19	0	15	17	14	0	0	0	0
