group_id,POC.219.TP1,POC.219.TP2,POC.219.TP3,POC.219.TP4,POC.222.TP1,POC.222.TP2,POC.222.TP3,POC.222.TP4,POC.255.TP1,POC.255.TP2,POC.255.TP3,POC.255.TP4,POC.259.TP1,POC.259.TP2,POC.259.TP3,POC.259.TP4,POC.40.TP1,POC.40.TP2,POC.40.TP3,POC.40.TP4,POC.42.TP1,POC.42.TP2,POC.42.TP3,POC.42.TP4,POC.52.TP1,POC.52.TP2,POC.52.TP3,POC.52.TP4,POC.53.TP1,POC.53.TP2,POC.53.TP3,POC.53.TP4,POC.57.TP1,POC.57.TP2,POC.57.TP3,POC.57.TP4
OG_00011,-0.512467810020107,0.785661599032262,-0.874412305480858,1.87986527740655,1.52025917885836,-0.600332428856177,1.67703177718763,-0.998528459027387,-1.01184442761538,-0.0602876613538105,-0.98661560453764,0.137957199086472,2.02591069936489,3.23711487257195,-1.00899849224565,-0.292107889628076,-0.760862183483313,-0.480358864004158,1.36571455483283,-1.01015392901612,-0.396509710333737,-0.929265685269736,-1.00886580531642,-0.954783382355438,-0.757527755270444,-1.00937256846211,0.0534910991565849,2.65138824366658,-0.177424011800783,0.183237347690916,3.04103128557689,0.0113075158097731,0.620503076895651,-0.515156731279367,0.795130066173018,2.12867754569807
OG_00012,-0.836706407732841,-0.609288574232072,-0.872375876753144,-1.10202783559631,1.0794377520294,0.567242951039832,-0.536513926937212,-0.731144355974826,1.60307963327031,-0.401770008395982,-0.988000202210759,-0.359222904454481,-0.325119403752326,0.557546008999903,-0.914688990440082,-0.294571857565588,0.155332435731288,0.358916100086586,0.104724152775203,0.693474734085121,1.07702858210189,0.762562937753734,1.08740457580611,-0.175061303323821,-1.34027153299599,-0.19794428650677,-0.253100704305809,-0.15373349584484,-0.794029320209138,0.93898485925561,-0.241067558779393,-0.348772417843817,-0.0811900490767939,0.234855377785069,-0.537146390016105,-0.521360779913952
OG_00013,-0.897827335361365,-1.15401434887058,0.265713348740976,-0.795585635452979,0.268801966183799,-0.148081208360295,0.238482409045198,0.220264085228715,-0.985512202136971,-0.667925566478516,-0.675641989489372,-0.799165617986954,-1.26899719489998,1.15195128952176,0.364471040948663,-0.247805710897951,-0.285869078735071,0.402535794194113,-0.124546521446239,1.02646736191511,1.07712135166896,1.11943995727994,-0.239006497713186,3.24749730329474,-0.0388892009308649,2.55349516859719,0.302439966484638,-0.257227497873724,-0.931492378717605,-0.621486712709931,-0.590323877863681,0.849087103181702,-0.261890169917608,-0.328609388963677,-0.723170536894117,0.260110435418501
OG_00014,-0.254363850485559,0.267113470500428,-0.361118153435946,0.150551510651827,-0.501531950660724,0.738189030022605,0.0284005858640843,-0.353270519088519,-1.19722156177668,-0.0500108492322908,1.43740021649749,-1.04923842994069,-0.744543295474902,2.75178057853428,-0.314405760677319,0.0973332033588938,-1.06960837959269,-0.686619766272101,-0.0753547642971865,-0.13115393779281,-0.802076565531914,-0.669059461487743,-1.27849162345853,5.51433761448127,-0.293203107373554,1.05181158553855,0.955688515767058,-0.314698798677951,-1.08304750276247,-1.00555204283176,0.358415186453887,0.229502016810354,-0.686853141817141,-1.07069015899966,-0.802447983738636,-0.0613372510090878
OG_00015,-0.143989195198098,-0.432178157066695,-1.45471757809737,-1.02253876640345,2.41124883009673,-0.38015795853551,-0.577230215442363,0.763565528242459,0.945829782780866,-0.35238782054577,-1.56907243193953,0.177700910063637,0.266143258287881,1.99093841332851,-1.06818294877105,0.0552254897579285,-0.347333761451852,-0.511620498082499,-0.420949797929422,0.923867912578777,1.78215494918063,0.621335275147093,-0.0137617724992268,0.20512391499871,-1.3262367876205,-1.19264994339617,-0.928963875728356,-0.0628747116556106,0.636066912065997,0.448026279281113,0.27876212377263,0.37230813301024,2.01881949029874,0.3569283812838,-0.83289962888707,-0.387251346708744
OG_00016,-1.10657337154029,-0.115696372816341,-0.860575244291599,-0.585039031977894,1.48764003215273,0.596116319445504,-0.128015059183046,-0.78367957819184,1.14927707786237,-0.42698070096029,-1.7651379909784,-0.398093595615252,-0.135416863638299,0.110046959666236,-1.2818406244652,-0.1108620672764,2.52482809487067,2.09413045318313,0.729725039437228,3.75552244276724,1.18616139495783,1.87352139080502,0.933403900693612,-1.93001609200117,-1.48284848221332,0.00454316401164188,-0.861246487786309,0.41485253792103,0.0424188987472861,1.81472451048246,-0.0780210298257874,-0.971841790539006,0.432803792791857,-0.10956375722296,0.0249706939104372,0.0588039058652127
OG_00017,4.24850911061827,1.19647779887503,-0.766364193042963,-0.444852812733704,-1.3102762176941,-1.20749989887784,2.33834178077285,0.772334559919478,-1.64789440511717,-0.0879073554336094,2.18276715465133,2.07751665954327,2.77762065880067,2.84522141892045,1.0544047854225,2.39373850076648,-0.353844917161259,-0.592226242004189,0.771620823094171,-0.845366486971035,-0.600945635716811,-1.01081636531198,-1.20920975371485,-1.15026214809292,-2.03947991942527,-0.956244790961863,0.955994732194524,1.93286617915754,0.0156209811290342,-0.591275126313703,0.199324892693776,-1.11433093974137,0.159441424317054,0.0270026495365921,1.1785757115353,-1.53912984173648
OG_00018,-0.0242574955999805,-0.0313813665899433,-1.2895867645023,-1.00196998694962,-0.328125646975102,-0.709510085541329,1.2157518425108,-0.240354586147612,-0.498483405524868,-0.139480210604478,-0.563931979618249,0.175229437246901,0.528210117526703,1.77911042530389,-0.578903184966123,-0.0125738850682028,0.298771028325111,0.144621538821202,1.77729411222054,-0.0673140263471254,-0.0580865887513373,-0.840441474827298,-0.325981579494909,-1.77286733211525,0.416239506702676,-1.0820537168904,-0.140973952935671,2.59110981802886,0.465875945222363,-0.600032382682469,0.624819499611583,-1.28043202676955,0.316966079002317,-1.32939959757682,1.86231853126932,-1.20578501930279
OG_00019,0.462078635429649,0.447427874160099,0.291462167624832,0.260870340903613,-0.500441655720728,-0.433973612202009,1.32914885702603,0.851171072506167,-0.651835228712937,0.249183264993096,-1.05124184189084,0.0469755888560745,1.06616649373604,2.34045549987797,-1.21373989484598,2.16183511142589,-1.39068246953324,-0.583718768725804,0.172701924993671,-1.45461447223682,-0.413878194862717,-0.47679331392935,-0.157245747779829,-1.91719185055524,-0.093793128841917,-0.219443311694052,0.0567725487019376,2.20065565071782,1.05325567083395,1.18006152639927,-0.598786624891265,-1.41679535286231,0.723356401592939,4.32665978538798,0.729899631688592,-1.40830434558544
OG_00020,-0.491866952673976,0.216438828477874,0.154631951823353,-0.414670915956991,0.49933213647872,0.846981729540472,0.700807665145761,0.520124060316567,0.000875545035138078,-0.192774261997862,-0.542546236186879,0.00198074554368603,2.28579937000881,1.10519245069256,1.57121561389067,1.85126982362704,0.331530913212886,-1.00449391933599,-0.255042534991393,-0.895522835364673,-0.0329208147228204,-0.452705127377638,0.564753008702433,-1.97477386489809,0.965870860352985,0.0341401575646098,0.673553815387597,1.4743737995606,-0.929217243777882,-1.00471304856823,-1.1250475886831,-1.20019522392824,-0.649242582675959,0.0835151280983732,-0.195856510391437,-1.11910267220666
OG_00021,2.07656098450616,0.182086052505436,-1.44908263705184,6,-0.611578821159726,-1.39778078838409,-0.644898990809483,-0.439416467623015,-0.582977607016023,0.23519753379523,-0.0796605104691815,1.35504410691961,2.61861390059128,-0.279428202510831,1.16776347413303,0.468965208682995,-1.09753418617182,-1.60540516750381,-0.162530307871346,-0.52527048400787,-0.186538062233978,-0.900794622255414,-0.572750959776355,1.42540200766812,-1.52450296522389,-1.33672558535305,-0.771476003765716,-0.21990384914676,-0.189846883699783,-1.07057083892946,-0.119254737374692,3.32485800886695,-0.882399603558918,0.64687616362068,0.619814511270903,3.92691482206196
OG_00022,0.891710726734581,-1.02825437316902,-1.94654555534831,-0.718356682463595,1.86388774669166,-0.700184884459453,-0.652401061907927,-0.351238262032599,-0.681856146485463,-0.244676294239948,-1.4575573658143,-0.323592865945699,2.04157816160925,2.10760054410793,-1.12779907616048,1.62552184891815,1.82985173367323,-1.04329558091319,3.01627151094146,1.11730867883195,0.463048649339994,-0.72399751922375,0.365547853335342,1.68183665093982,-1.86283274359172,-0.953199921095242,-0.46903124793016,1.08350131864058,0.684329187169251,0.712838224626026,1.08907287173764,-1.34251552298394,0.34938235847042,2.62923610602572,0.714610877989463,0.425803466108818
OG_00023,-0.102224149991473,-0.926402147036931,-1.41269432500694,-0.573462729047416,0.0103713876439781,-0.625391793623984,-0.70131722734964,0.518213866877595,-0.590386318377437,-0.0439507382682015,-0.951268097506784,-0.1174198721137,2.17796875540944,-0.146531742287988,0.0230864500537892,0.553332237404914,0.208676322803577,-0.584403708727078,1.13237780722379,0.229308033426803,0.442983527863543,0.232358738880965,0.617326596370378,-0.922315794943154,-1.28274402309289,-0.825157743429336,-0.187471103552896,-0.311527370886772,-0.884082586402889,0.518243388689784,-0.626512803007871,-1.19631499325147,0.324549919616916,3.00347495419258,-0.291168352568749,-0.760078624980973
OG_00024,-0.0152641452681624,-0.0669026205058513,-1.12060050394551,0.0283300999895142,1.16294886706121,-0.0299244087455393,-0.16423389268618,0.0594019127666748,-0.168874295000463,-0.241202708668031,2.23716670798553,-0.55706113037185,1.55543693047621,0.771507502687882,-1.08244888527237,-0.476695207410225,-0.76826148278129,-0.910624026161579,-0.494658611575028,-0.887239737683382,-0.665321353627731,-0.97279571393438,-1.12645203921242,-0.0326116616529808,0.808220951921643,-0.545536499829958,-0.792004611039772,-0.481587612517711,-0.376096879249315,-0.909644857251789,-0.107072387571648,-0.200696325567434,-0.548874383756915,1.9500438897126,0.0514254299118544,-0.703741524771488
OG_00025,2.34562163224004,-0.108576070209085,2.77466925604464,4.57115967612304,-0.332175959264739,-0.663478229473719,-0.323323768262103,1.08500508116307,-0.572100225045374,-0.421610417399713,5.95602067117393,0.315832035027733,1.14788482922213,-0.463715406117617,1.91962823755093,-0.552423567346192,-1.13364669063906,-1.82950440965167,-1.2495963069892,-1.61797835357887,-0.457122056795098,-1.21298476393076,-0.954197840719758,1.36279831143475,6,-1.32647454016431,-0.886804320236313,-0.706754239789929,-1.05300150957807,-1.56586239528432,-0.543463592748575,0.657095629751088,-0.623291279739639,1.16568204354493,-0.651633643446882,-0.135677482585556
OG_00026,-0.324222895069811,0.52762379460184,-1.62111984616641,0.365424545418731,0.0235445241575865,0.572716363353048,-0.926518298137782,0.912966620597114,-0.666567872902123,-0.736617233748938,-0.847208884234481,-0.258892399018955,0.340657532113977,1.03684976315875,-0.0890012317904606,-0.211176744173551,-0.231536543476958,-0.550244875676234,-1.26281144843129,-0.169696054407905,0.0368668418429576,-0.204819183602683,-0.361596398895443,2.22351645247879,-0.844620071489393,0.887096985796692,-1.2091655707819,-0.691986702186711,-0.975675454586085,-0.49406359688677,-0.890540924940248,0.768206857889341,0.684198228754823,2.84107692756235,-0.990228596275394,0.742163600616127
OG_00027,-0.160884430106826,0.995840761076543,-0.669222249414816,1.2113730415459,2.25561185859771,0.753407727031081,0.0437855769561485,1.32403154297135,-0.750204583246042,-0.625237357294426,-1.67025178804877,-1.04993250995323,0.324917287935116,0.0428787918408544,-0.832731569557949,-0.307399428761591,-0.155401062992886,-0.974145787919919,-0.78362324190486,-0.475828458740572,0.0708723398359963,-0.0518720408185696,6.68049422532149e-05,-0.696923912124747,4.07946408816761,-0.201829858153985,-0.229265204950551,-0.145340990090188,-0.715355950141804,-0.703717707002923,-1.28002442908741,-0.975505691962783,0.0433708007945647,3.78715209371616,-0.705257035054372,-0.981114205155036
OG_00028,-0.0475104114052518,1.73588618150188,0.0146391404517285,-1.07302457207009,0.343437254584538,-0.229780456754777,1.86146698964168,-0.730408939158919,-0.653218542513592,-0.102648982839693,-1.33504067332832,-0.499564546099009,1.35350283293357,2.61542556406744,-1.26716863857862,0.269260222467875,1.42487153086069,-0.373765711537085,0.659269721108219,-0.995235286337993,0.0918520447143909,-0.892110101447892,-0.991820993648023,-2.02321941689571,0.541760478492837,-0.0919895319167698,1.78156581059175,1.87235760248899,2.76747213645707,-0.0248483621008312,1.92578525114815,-1.4734478214575,0.455448201735676,-0.474497706430221,2.0511258130265,-1.53625078111263
OG_00029,0.370823994493928,0.879060287782935,-1.79315117975552,0.138039027188491,0.62093866083345,0.416186279403324,-0.753747211787948,-0.770692006850474,0.626387216149428,-0.251605886101355,0.466392134447017,-0.546658649308713,1.64997515246681,1.86390172254961,-0.958370912394782,-0.325978787667505,-0.806836195253645,-0.753732686860324,0.173434296566456,0.172727139557601,0.742986218016977,0.741796579457317,-0.2312412419366,-0.0544906898856219,-1.69321085175281,-0.0966129031259835,-0.799781203476269,-0.0679634179117619,0.535130587544136,-0.0924432477695848,0.853628715209805,-0.856365206363278,0.0112727111173362,1.04215461112979,0.0169654856613788,-0.733020917156901
OG_00030,0.355156536182803,1.3698266536167,-0.943216280999005,1.280087520244,-0.498654983575123,6,-0.0919156790654197,-0.387371197397698,-1.20124846585674,-0.670691929089727,-1.36957896858027,-0.388742111995706,0.471537579693507,0.45418313006968,-1.23742682712665,-0.751359144850101,0.586614660351679,-1.3614947722835,-0.71868631838496,-1.22201423214305,4.19502614807844,0.576042768027131,1.24737208886274,-1.08850105528647,-2.0173474520256,-0.655477304967349,-0.51562828786155,-0.417997371596625,0.188738686389618,0.233566850536766,-0.502062019929716,-0.293584362316621,1.44337151142276,3.55737175493014,0.511708113117294,0.950743495487716
OG_00031,0.490274647656032,-0.592768043478508,0.0505472687256395,-0.367743795622366,1.74902247777793,1.97863560324928,0.376150107512885,-0.671363995665948,-0.143533818422806,0.00103841890593821,-0.858859674885385,-0.708395254224273,1.9231107534266,1.32391116889309,-0.607979920703729,0.244304762151595,0.573130388522065,-0.691134992899272,-0.746827526969208,-0.795204552330025,1.44563905719199,-0.186594771307705,-0.0470122136923872,-1.02480491731038,0.0404656548256312,-1.25590378279991,-0.817028653859491,-0.631918439637861,-0.865323857772343,-0.922668001181751,-0.545769978163563,-0.886863824590273,-1.01340545789364,4.26117119155221,-1.11124877388878,-0.935618995866465
OG_00032,-0.703306458256485,-0.317693734369899,-1.83695273469041,-1.03873999425154,0.72711398346379,-0.0251371744184413,1.18877762218211,-1.27476234330408,1.42161885979312,-0.197773847428736,-0.666126052063257,-1.18771156969891,1.6851397148442,2.13422421350508,-1.59564002225467,-0.983165152156092,1.48081327912939,1.09200311970631,-0.254293904896097,0.677161933635071,1.1536980527546,2.24829978859978,1.04670598289965,-1.07335962328067,-1.7417050701339,0.391337728349547,0.315978713385213,0.301943620417045,1.85633974706363,0.24487220693198,0.618014654175057,-0.89586506339059,-0.241984955471396,0.751327790490279,0.367639504780138,0.421672537811424
OG_00033,-0.51020433673487,1.11588316312832,-0.0920771679875173,0.11321789446912,-0.099341088182589,6,2.20247430602327,0.360772354683277,-0.81334556703553,4.07829688298394,1.30425017920632,-0.64939208088351,-0.217594269944834,6,2.62136478533179,1.55832639504669,0.573242421385185,3.39329050825594,1.50223612148173,2.98939827930212,1.09126892516707,3.05382411978248,1.40184858762756,6,-0.902159888508239,6,4.89012490932134,0.605999968387344,0.832603250407563,1.6197316557092,2.27596294284516,1.75438003324456,0.951623423919698,0.361201975961772,0.316143267986639,0.174092543626806
OG_00034,3.72213196609593,0.757087584947992,2.48381433370795,-0.33155596191671,0.327611527552327,-0.538559210230366,0.0377790965847544,-0.342205815880838,0.313849187690514,1.04556069324555,-1.03021682276076,3.04216670649319,0.0139799564635353,1.82072700356532,0.109112831499966,4.31787989588377,-1.73339880996733,-1.00174233966255,-1.94514565572298,-0.993124654831856,-1.38789481044536,-1.00296550733298,-0.163778156650976,2.92212022110077,2.7669104980322,0.0312868559109129,2.64625741159477,2.20336354186366,-0.504879759124801,0.18239132439171,-1.64935391107659,-0.630195471650755,-0.658858025471754,0.562353477736602,-1.27202663122686,-2.10286539894252
OG_00035,0.154170429843574,-0.295913057130721,-1.03455440939579,0.745039138307595,0.00843528462853289,-0.825043757495194,0.460995731699652,0.0299309334783873,-1.07831386481601,0.283181925180807,-0.323368978448448,0.114332511307056,1.41068987862529,-0.0900115790195645,0.00604544954933571,0.598616713434805,-0.811626221502218,-1.03628275380637,0.379451259109747,-0.818956876576827,-0.697887195978115,-0.966096076734641,-0.964272371648968,0.660614744465665,0.911075133656674,-0.405028985056013,0.254486321106278,0.392244070670336,-0.234626568551089,-0.82243465298623,-0.304125358646995,-0.827520790794715,-0.729647396147735,-0.0958347435556807,0.0510006515194443,-0.585874522493156
OG_00036,-0.457601098975458,1.22517108717957,1.7507985025254,-0.572971070722499,-0.890204292989342,-0.246072013147259,-0.178641949521387,-0.3022243691953,-0.94957170136158,-0.529744222225833,1.96756370368053,-0.697415538681289,1.26070787957417,1.79750973770334,1.73347611892672,-0.320148154550987,-0.821974046145066,-0.732635020860684,-0.705322458570595,-1.0808657394224,0.805103411952181,0.00130408027534943,-0.992950754432551,-0.942550178896669,-0.960120757904235,-0.373438837265787,-0.681077490406045,0.352925072828044,-0.61591356244264,-0.894464634614592,0.587282094618946,-0.130534705168842,-0.648058226944913,-0.0224227101028564,-0.729895830082032,-1.14235093662654
OG_00037,0.548985865819945,0.484559849278744,-0.402144729946575,-0.52609559607934,1.53352565914385,-0.141982398922859,1.20667999927626,0.195588827274277,-0.260705737871438,0.720273527457011,0.975470273568242,1.00205717861561,1.77534295638844,1.28308106791377,0.37180181742894,1.08468878125193,-1.17062237706432,-1.35713857297655,-0.660494618575219,-1.12045651132623,0.113560042161628,-0.645084595563764,-0.319611000405148,-0.522594271637617,-0.689290119837275,-1.07903506131444,-0.976877597344695,0.0219388528237258,-0.298008790964341,-0.336356445084876,0.279771055232224,-0.933298177815856,-0.751321275198122,-0.575226594522318,-0.313915402546663,-0.3239900332164
OG_00038,-0.0709944294486627,0.0463487349570141,-0.925425941183542,-1.13304014216411,0.0173388244914365,-0.443128610919283,0.507916164847692,-0.798413190602734,0.746971986048496,-0.374890017473278,-0.594150488044616,0.141446024254556,0.573645539221728,0.892281826939449,-0.72032303376936,0.262825918946911,-0.164616504629419,-0.754427694923229,-0.652974045647867,-0.638112302647848,0.242524995449644,0.129483512632052,-0.00381097108275618,-1.79090377160979,3.0131279064224,-0.348608889001574,0.813314102657099,0.374786806684721,-0.0280488340202483,0.152092540593673,1.28236762501389,-0.932008472433739,-0.15258303318699,0.0136336618913947,-0.415204609929726,-0.547512148158865
OG_00039,0.811222085708212,1.12073299406596,-0.120796025751727,-0.788724366607616,1.68017046416775,-0.877605514377973,0.469360142097892,-0.718481106846665,0.00848394045389551,0.0724495494680567,-0.332268572720331,-0.371321208745175,2.41774935356742,1.1607204266001,-0.294778302059707,0.55862666081722,-0.957900324387823,-1.17513565196184,-0.984442833919729,-1.06497634379302,-0.455098503552812,-0.819009293213796,-1.41811167644819,-0.842594593807967,1.22055628818879,-0.692405902467748,0.484888794249783,0.120723734949024,0.702733943142958,-0.941473303080229,0.745210034392512,-1.02063137221647,-0.542360675300384,0.112454709067381,0.0244514601702356,-1.16687366532871
OG_00040,-0.223640400324798,0.69032470763444,-1.30192014071186,-0.910786420884643,2.98135981861968,-0.539186444930274,0.536903083306057,-0.840024137774869,1.5096134085523,-1.05087834974623,-0.473886957988306,-0.268588437867387,1.60164493535298,1.70828386155953,-0.829015596383092,-0.298781305897234,-0.144033723299787,-0.661708369873318,0.108232435557762,0.345294468224974,0.984845401763089,-0.292893710889725,-0.437340077406519,-0.141398601114055,-1.60432483953842,-0.343438969590066,-0.229180737103387,0.9118008329419,0.666042684161459,-0.396433658099722,0.674977450980075,-1.50419090612342,0.0915410978270363,0.133703922788102,0.886471719133966,-1.4244416186464
OG_00041,2.19666210467302,1.54415693092501,-0.938281944168733,-0.375792298087658,-0.351669677123824,0.660721612671253,2.48584422995728,1.07889405109087,-0.710790780731669,-0.694580488419891,3.3420254490371,0.0106449527465693,2.31993337520544,1.88361929661654,-0.516479463669868,-1.11248972978042,-0.634469402814377,-0.573732393229243,0.428535653235187,-0.927330482390294,0.928404939589389,0.0768376300154822,0.476809398957395,-1.03261909742249,0.0331927499830708,0.158088198106093,0.0655896746171727,0.939375809991273,0.558055863108566,-0.763607162052504,1.10846936579719,-1.04900369636976,-0.275266267444475,1.7349154636319,0.992859162170788,-1.81178671796054
OG_00042,-0.857567355690591,-0.734604640430806,-0.763143746014426,-1.06995988369308,1.49655411795056,0.100509739751882,0.260994248024736,-1.00375313197123,1.48803145703516,-0.867301469301246,-1.5397328456392,-1.12893776118998,-0.0692859853584188,-0.25536786919866,-1.11297672336141,-0.98322110053531,1.77274833368327,1.53388173932765,0.12918190755413,1.66716977724789,1.96127037441663,1.4640399143342,0.482465502210106,-1.78000240100887,1.73994927137159,1.17935800753435,-0.743663731998432,0.314814987547588,-0.0512460124528914,1.33074888477876,0.271131944812896,-0.353429464977735,0.949626286813459,-0.996288032367818,-0.546112064425984,-0.683456205310862
