group_id,ACR.139.TP1,ACR.139.TP2,ACR.139.TP3,ACR.139.TP4,ACR.145.TP1,ACR.145.TP2,ACR.145.TP3,ACR.145.TP4,ACR.150.TP1,ACR.150.TP2,ACR.150.TP3,ACR.150.TP4,ACR.173.TP1,ACR.173.TP2,ACR.173.TP3,ACR.173.TP4,ACR.186.TP1,ACR.186.TP2,ACR.186.TP3,ACR.186.TP4,ACR.225.TP1,ACR.225.TP2,ACR.225.TP3,ACR.225.TP4,ACR.229.TP1,ACR.229.TP2,ACR.229.TP3,ACR.229.TP4,ACR.237.TP1,ACR.237.TP2,ACR.237.TP3,ACR.237.TP4,ACR.244.TP1,ACR.244.TP2,ACR.244.TP3,ACR.244.TP4,ACR.265.TP1,ACR.265.TP2,ACR.265.TP3,ACR.265.TP4
OG_00011,0.464292694246675,-0.759409548827524,-0.164537235541425,-0.592707975990997,-0.756618978995738,-0.743818081221621,-0.749676287002866,-0.741045940421826,-0.752747863864578,-0.455833316166891,-0.110452584362653,-0.189602948768098,0.242927457279015,-0.751719004126445,-0.754279456557835,-0.747307058800213,-0.744274787575386,2.31519717948573,-0.736958940701118,0.226234535620352,0.350027840846073,0.130261650189712,-0.594615350006736,0.155935255016104,0.174764635471734,-0.182870677055649,-0.30325119087902,1.49846967086418,-0.756496438576556,-0.743584147468462,-0.608549630995936,-0.756997989140166,0.296932606487066,0.355416378837896,0.470319585614282,0.93922339613856,1.53426220187715,0.167770029938426,1.46675689360473,-0.474746515972085
OG_00012,-0.130887865990162,-0.359043482532797,0.503820582857217,0.474086000334462,0.150232140592382,0.266018525985445,-0.633932018819884,0.748805819788327,-1.65957556889469,-0.633796200189957,0.10204498977523,0.476875969986446,-0.744677357750854,0.00661823824245597,-0.328764829013733,-1.0213482188833,-1.12560226552882,-0.169696120188622,1.27924798226638,0.81413520390184,0.629617386828208,-0.412916461372959,1.0574828803958,0.0540388062461289,1.19782002374436,-0.214657350091049,1.0653531493938,-1.18254113229553,-0.652973468767474,-0.0286884930019321,-0.123388559485863,-0.768470086460088,-0.109167424043294,-0.723323300157285,0.475803830673766,-1.14191996309855,-0.854550516840828,0.46755355450764,0.734093684251519,-1.38289261370355
OG_00013,-0.173787552579684,-0.831883762158876,-0.609250517896099,0.498067611201702,-0.277810438862548,-0.707740859547963,-0.474003907952166,1.33107446775904,-0.625427659659004,-0.351457642337486,-0.0522919773685478,-0.388755892360888,0.710476929681788,-0.920255530929728,-0.671901190933699,-0.486338282181514,0.0701364234795919,-0.68230995713964,-0.201640130516905,1.07223866517451,1.44143767617054,-0.901972652775504,-0.163035395384461,0.457770972869706,0.551512716886626,-0.461062129094934,0.643591314259287,-0.653563724509631,0.0638540305144225,-0.710489375520295,-0.629828093792329,0.24984630111624,1.27488992562893,-0.510664173174636,-0.209680673137126,0.403408255447503,-0.551970322078024,-0.283626747894236,-0.15470517694937,-0.312062009792142
OG_00014,-0.680987437013327,-0.707044568988374,-0.848065206995806,-1.12958141813579,0.390690597870849,0.938007111482972,0.789534789709912,-0.643684894239659,-0.423659454321667,-0.0602441242853517,-0.249752346901922,-0.193581991846496,-0.0575630729292421,-0.525416302725366,-0.0987004897907737,0.353238532012274,-0.537882094863943,-0.353010331951765,0.518990234513953,-1.19767296853242,-0.326263785330198,0.963710135979646,-0.597550754092767,0.159763987529228,-0.623899809270286,0.393547752306209,-0.453837662695702,-1.12941131261775,-0.739669606419092,0.827314493615389,-0.260995821539958,-0.00581171708150786,-0.271025042195637,0.370767354182345,-0.891859965630025,1.13531983928972,-0.701346785771836,0.898271740179128,-0.565742187573715,-0.246872439114037
OG_00015,-0.156314119746527,1.45230890725743,0.0735280380444761,-1.03725830245607,-0.833813899363622,-0.298032173919738,0.493143781200051,0.0802442152983438,-1.29503137170602,-0.228298805586836,1.1040961968681,-0.562691655183144,-0.612098976122448,0.127538905756522,-0.233315839963321,-0.905287750894218,0.994797117532243,1.91403074412689,0.908999000748838,-0.719513215959115,-0.814164797298059,1.11996993834884,0.775850452783876,-1.47070031555301,-0.456358354815333,0.984266047045795,1.41723699155762,-0.346395927430892,-1.0476859665709,1.87106312045457,0.736331660203107,-0.937940583742289,-0.873340927201851,0.309938844311809,1.19913893703961,-0.615251949474556,-0.537869198635266,0.561367349544061,0.564886687580732,-1.48474160700909
OG_00016,2.96637171622589,2.15609429634795,0.468793156863313,0.98747365394043,-0.456605535906751,1.72369733745238,-1.36358540897937,-0.194701683956222,-1.54653047682798,0.067768910371634,1.82531572040766,1.00805977514635,-0.786419877074978,2.78218158979647,-0.603236702457579,-1.39146939910125,-1.01471742937647,0.760946627345966,-0.788509683290656,1.27856121836168,-0.841771731108214,2.46218128514646,1.10463852187563,-1.26079768018395,0.520152026578599,0.723264971653479,2.1840650949578,-1.27054963224918,-1.54229071436749,1.51649068598611,1.54389197703414,-1.58703460146003,-1.63468705149911,2.3613194670956,2.6648778814993,-1.86996184800272,-1.61085770126369,1.34803225971469,0.211829175912374,-1.66953824984771
OG_00017,0.580008466149175,0.309361375447479,0.0670578970193361,-0.172882964027954,-0.868278100967301,0.318180694230895,-0.0647945739391969,-0.372217036059306,-1.5993058161486,-0.33544567366765,-0.19109844151011,-1.34202043769547,0.444454442108733,1.62056793549454,2.01702384913871,-0.486426446006438,-1.47255143096477,-0.735602636397602,-0.113600661934698,0.151853592936037,0.258000459502802,0.995566307708147,1.8179697414081,0.0333055418737838,-0.392949197071983,-0.347054778969818,0.0880905819207978,-0.855512480809473,-1.5291826209472,0.523265041817573,-0.130275011054898,-0.654579683251377,-0.0809969174434843,0.769931791357939,1.05314393533001,-0.815036284833998,-1.47061493247386,1.1940495488794,0.897739929802034,-1.57819059482365
OG_00018,2.49427077713372,2.1791755540829,-0.637744560511185,3.29309737519315,-1.15688653268555,-0.637404686239648,-1.40482109200137,-0.464986067264051,-1.91992330861403,-0.801093864880747,1.24286488300265,2.84894608797427,-0.164085437262406,1.86819677273222,-1.24514373303332,-1.58281200446212,-1.80957050588766,-1.15581956155789,-1.26110865939293,-0.041455660869804,-0.235167517601377,5.69953987550441,2.34607540217484,0.137008802774481,0.0992166070430951,0.720610292357231,3.62192175766971,-0.98305206385219,-0.806879064623379,0.690413302212849,1.45851022441623,-1.01425241324532,-1.11182613955033,2.54003239351835,3.20323831608194,-1.22147705131871,-1.84830214919597,0.976362976993993,0.792191112643831,-0.481536123926084
OG_00019,1.27575005053764,0.225740462344195,0.172135865768405,1.14100412041129,-1.45885421013514,1.94937112849007,-1.17936446774601,-0.348891779387056,-1.31510591515587,-0.398625819870186,0.100724031361391,-0.69271774140806,0.00152598074753464,1.39806661119256,-0.592712879193403,-0.283127566056752,-1.45407435474446,-0.327589808570244,-0.540587528422857,0.670035096294435,0.184535079017199,1.39953601389742,1.81073140497864,0.561695957152939,0.837706276059926,-0.12601287705485,0.768500714778801,-1.14751536297467,-1.0053864512996,0.772161879332064,1.23072625990883,-0.968090878761381,-0.658406770596738,2.1515819218452,1.36136188394193,-1.12353169240643,-1.90199454707667,-0.165873894418499,0.814184398585651,-1.7575933119128
OG_00020,2.94246026167044,6.32455532033676,0.930007737808138,-0.799494635477712,-1.13229755754775,2.81128404378429,-1.26334017481921,-1.03099519670575,-1.22239842649412,2.14819149952687,5.44630532359047,0.0726083995526518,-1.30398476145745,1.68862189053993,-1.2064965773841,-1.74149912185057,-1.40976888524831,3.99576738093824,-0.441540628432364,-0.807992599653355,-1.48463803728089,0.602863170987222,1.21281285236818,-1.41310100148651,-1.12582839726095,1.65378348765059,2.78973987089163,-1.49606033313885,-1.21324459746779,3.09962503712394,5.69437467392394,-1.09066208227119,-1.15323976883952,1.8682579041147,4.49036310061497,-1.51679131752954,-1.82637778456403,1.09136851534736,1.4823385840966,-1.27757266144922
OG_00021,-0.3137585213243,-0.907832111100089,-0.0436916497879907,0.109060331960905,0.134577554185231,-0.696477632926414,-0.971424186065755,-0.930166110088967,0.223231472047345,-1.27033161235721,-0.76048299219697,-0.390108720641013,-0.156521894869406,-1.11345876656523,-0.406965238027086,0.128167708668156,1.72631815524496,-0.354683687398071,1.10849707625413,0.426986406041015,1.78456357822752,-1.33687830016901,-0.64074502768068,0.238325154786684,1.34444542500442,-0.607712829535499,-0.232287163539284,1.10658680918584,2.39896974724934,-0.884058966376749,-0.591181328419877,2.39383777658566,1.73267447143116,-1.47316155027298,-1.04395196128742,-0.421049094296759,0.113935450214909,-1.3326380023153,-0.966642730362042,-0.378489013547384
OG_00022,-0.530885744174643,-0.267128577309681,-1.65124737714811,-0.555605832157449,-0.843970061119752,0.703354885559477,0.590265177253522,2.96310036777165,-0.420749398794731,0.942195260663372,-0.657768075667881,2.03976088869831,1.19668059538065,0.833172027415063,3.24744264882254,-0.510163024158634,-0.777326352801961,-1.18300186269565,-0.635425169616851,1.1037043049099,1.88517426730565,-0.518706637589802,-0.0947346234062752,0.269478370999399,0.0548943601647099,0.398216676056288,-1.04737152672791,-1.70225209886693,-1.26125190986971,0.170069607474097,-1.0848300566023,-0.190027521324115,-0.187645555917178,-0.440531907674462,-0.922222265331441,-1.26521302384962,-0.41885281212067,2.91649685958735,-0.907598387917562,-0.686099136332067
OG_00023,2.06380894272882,0.381715758291011,-0.72729015866082,-0.18376854285218,-0.825996075181957,1.50619598651929,-0.819187178732923,0.784698078285775,-0.822198346669778,0.903508582844459,0.00703858703860686,1.91307017767317,1.09396789113054,0.511011051285726,2.43570205562054,-0.816865347887765,-0.813894295253967,-0.675105323986387,0.354880684347875,2.0731696844293,-0.816872137474003,1.73689875013022,0.673592683762079,-0.811028381473045,0.807873681075074,-0.294615623281597,-0.394186352754829,-0.822869598303181,-0.825875794304835,0.572083788438749,-0.576708536619329,-0.0984534790304638,-0.806264084156036,-0.825342041201277,-0.354682044534829,-0.814713032958035,-0.829640236709293,2.25524924333629,-0.491029807168528,-0.826836087540249
OG_00024,1.18817117676965,0.769169054683841,0.295519997685067,-0.0892043733439962,-0.689973395440476,0.900978788158783,-0.436286438098151,0.594108078164858,-0.544422988429663,-0.420242702914763,1.44642099560816,-0.32343264608044,-1.13324447334753,0.243496981328063,-0.748288909232602,-1.20117329258387,-0.984529259314505,1.6977876329004,-0.61624940579836,-0.635568631065126,-0.956554978613891,1.40490908670073,0.249108948339174,-1.01361863673084,-0.328026795372304,0.633894070129407,1.06947026231044,-1.43416184295268,-0.76369663399686,1.00400261240562,1.21700010269002,-1.47964694383571,-0.672642809138016,1.92861394492871,1.82737211986569,-1.476548404294,-1.5276308119822,1.12374813794681,0.68372395954764,-1.47744528540997
OG_00025,-1.22918675355408,-1.16346305884973,-0.528781952322375,-1.20451996109636,0.300074378819542,-1.26684595949002,-0.887539539937376,0.232098312135567,0.950841744653652,-1.62918930743711,-1.17854504151671,-1.06344155086588,0.797450817758806,-1.19669881471241,0.365719229516955,0.964893350125237,0.922412222431816,-1.03691895417072,-0.779034127240973,-1.00274696703019,2.67266426460724,-1.16667704143519,-0.895810809413375,2.07410472240121,0.405054179947039,-1.15589679192829,-0.714541862131123,4.30826800069709,3.05249416106693,-0.480920048770168,-1.47186562840284,2.26118773587868,3.62243433033835,-1.03703048816341,-0.75298304617798,4.29990895317859,2.44360086187293,-0.688620082361844,-0.474921596235268,1.01824951179619
OG_00026,0.0900379048402946,1.26439570088877,0.149138949065681,0.611360556179776,-1.09098686788122,1.07674255849583,-0.801273959992102,-0.416217659328,-1.27259025130946,-0.418933799073465,1.46112523921281,-0.862449087123947,-1.26106350565831,-0.256041274719618,-0.622208299145235,-1.47717119054228,2.29441513900251,2.14398550272088,1.23975432838787,0.248287538254976,-0.957784231145323,0.325998524731542,0.261558140735071,-1.05025442659475,-0.293028255709315,6.32455532033676,4.49098697736018,-0.647535048739035,-0.718805937497425,-0.0915765028462082,0.570196134494376,-0.799799868126404,-0.779704236707795,-0.478992038881345,-0.332672037272347,-0.812670358512088,-1.59636543527118,-0.741368496784525,-0.457256819204271,-0.854950701679124
OG_00027,-0.110175959070179,0.670888718202504,0.0354109198462318,-0.28504347805748,-0.966404961158388,0.222923462557607,-0.788582191053035,-0.364904892439925,-1.19306265860215,-0.439451509777798,1.75925192220741,-0.375927261683701,-0.64025581471362,0.0484046120056045,-0.367827389284925,-0.759901790372947,0.668527400406356,-0.233246723391566,0.431155856340484,-0.877979814111661,0.0522478745431333,-0.0249037110025134,0.264682506639178,-0.961136740464979,0.0645075620313193,0.288773329700113,0.863178571251823,-1.47708465146893,-0.392918251393151,0.281433382242175,0.587995492103341,-0.531534041981613,-0.877101610054663,0.967792497515873,0.643994889041982,-1.33197392869543,-0.994436089726159,-0.134972985217031,0.0510902154277814,-1.03287174570643
OG_00028,0.660143903889074,0.825832458900091,-0.713999059036051,0.781666644361482,-0.437004262318562,-0.00809464101292628,-1.12138642614456,0.992891407870762,-0.506441536636705,-0.945127216590095,1.00789444582512,-0.153395388489782,-0.434197345605232,0.719528983279667,-0.0664386421253231,-0.749078632764315,-0.764553829109916,-0.463793360567208,-0.698313792814779,-0.116575977323162,-0.222717767119893,2.4703707788679,1.10781729064578,-0.483052990475578,0.029438656373325,0.589153403583451,0.522035937443216,-0.0856718145633895,-1.01049387967132,0.422737767196965,0.59710706036177,-0.446604649206033,0.0722119629627778,0.907541145709841,1.01603534674848,-0.870036197929137,-1.08204674559418,0.296377162597805,0.609897887085542,-0.029759890501427
OG_00029,-0.0655043218119427,1.16965570994256,0.826302788075064,-0.679433962755884,-0.773214725942936,-0.0777529966572873,-0.628406085232245,1.14367142883456,-1.85149106387954,0.207911536254556,-0.332644085203493,-0.896841741368119,-1.08182894376923,-0.132638500873624,-0.74290233723699,-0.819828496767315,-0.631767015338101,1.71731464494934,1.66901570919776,-0.979586092585377,-0.592199437678198,0.981738172558104,0.225445473525916,-1.3516073917524,0.267726752367847,1.97108156765133,1.52417597497588,-0.883599573943165,-1.01363727075848,-0.168173577130855,0.0838519519452072,-1.3684321973283,0.62364509100554,0.754703110004752,0.773100043826605,0.398871958575951,-1.18132821022403,0.954293995725183,0.843167286194873,-1.37425491628675
OG_00030,-0.551491327332762,0.662045821094476,-0.494807059708156,-0.822132988917743,0.322625643820289,0.200158396437651,-1.19256722240175,1.17360086093098,-1.49775150574333,-0.694053306520235,-0.132855819311363,0.507042569389801,-1.26068119899823,0.00407662205668642,-0.772699098961439,-1.22282478880752,-1.18696260865892,-0.205644552664463,0.113426131661505,-0.0544354984862856,0.653206272601233,-0.0791951277758417,0.48648743022739,-0.575197239228884,1.66235091744015,-0.197713874413421,0.868497606740436,-0.500174334504055,0.443033862264845,0.442311909767437,0.739433545832951,-0.755485670546734,0.241317175877191,-0.0721002346766515,0.253012317180673,-0.344996842918075,-1.53433621073066,-0.307479979471188,0.807105267289769,-0.902663828072691
OG_00031,1.72402965634434,0.462257005186787,-0.283429661616445,1.10257827822119,0.916930257791839,0.662031641330701,-0.492714841053737,0.384791105666562,-1.52844425582266,-0.774115087507643,0.135413298008442,-1.11043343295253,-0.0976288184315971,1.02917258103499,0.0187510148483398,-0.293636325712906,-0.234322837310296,-0.249508890309406,-0.397625603670094,-0.52725420394245,0.257375662109415,1.80927034807931,-0.0679079454578107,-1.16169246896068,0.546686654299034,0.397267735333774,-0.119635849970888,-1.52903768782976,-0.12567954268094,0.940565702957843,-0.790741700073519,-0.981341691910077,0.0797735358222782,1.06093326437171,0.496648633934713,0.27893458978326,-0.557945424876846,-0.461116444119499,-0.222769184166368,-1.10572402568046
OG_00032,1.29049763534511,0.998487327383475,-0.211336549919055,-0.459675847703268,-0.529799894695254,-0.484622512763329,-0.112322373363934,-0.84260991200389,0.96925521087334,-0.246884644704634,1.61332157431239,-0.444024487851704,-0.506233392113379,0.859569683363804,-0.881321056935274,0.238626861810967,-0.257902984669992,-0.280082323791891,-1.37347016682395,0.146570693061852,-0.605002090545644,0.725049186639435,0.664010624137206,-0.726360794474996,0.18178474963918,-0.367567503602081,0.750580248464123,-0.424520518784584,-1.17464087528028,0.505418285294018,1.02196030220145,-0.523870307932682,-0.966891646879459,1.3553143901288,1.16083343782713,-1.0108321134864,-1.76912669071927,-0.145978314815324,0.714540486597754,-0.263811160599492
OG_00033,-0.350642511065392,-0.811513635958885,0.857391587445345,-0.0538512568533377,1.19456783165769,-0.998908977162285,3.17758845180426,2.34296077999111,0.0331892310156886,-0.429210479928556,-0.00990343925118483,0.07617411633044,-0.326526697838599,-1.46843045168021,0.746146749158855,-0.180284405985379,0.932611486273765,0.141292198332057,3.29939154076302,0.30686937382724,0.0792674192038296,-0.871511008083594,-0.218719741892951,0.161720778450499,1.02934218167579,0.648646466062946,1.00607819836516,1.60066302129658,0.671657028966598,-0.164292697896337,-0.514738736431214,0.470864811828256,0.798055018156591,-0.372040631963791,-0.269312846819984,2.47892812269118,1.73930380676449,0.34090496139739,1.12002802154927,2.26658499412494
OG_00034,0.401462005283341,-0.214115332386232,3.2774698891907,-1.19809063112233,-1.08152260373418,1.89084302635341,1.86135341981459,0.0394680737361325,-1.79885607160906,0.612858007746662,0.0464510943923018,-1.82907316903244,0.39285383717431,1.24486022042165,2.80985612709968,-0.877514079532487,-1.53834296537466,0.490456013113461,1.23340751866993,-0.0373435168150082,-0.982982465625944,0.16597069325518,0.985626383221753,0.193895427890818,-1.03946880304177,1.11575633595556,0.309838836533525,-1.72723280721098,-1.65953930401199,0.961916057426743,0.225796113537628,1.11036531747939,-0.720039232598348,0.733940621846725,-0.00642876719022704,-0.162362642289332,-1.1081023470184,2.30471969409596,0.269523571832575,-0.952322326581338
OG_00035,-0.744135411116411,-0.937513562045097,-0.34691617986302,0.208624602125034,2.17213760764703,-1.03967170396423,-1.18669782500006,-0.274378763947351,0.437559057436902,-1.43425911802365,-0.823812625294799,0.823022292939651,0.837546562831325,-1.19887992035903,0.0753946893652049,0.545995464893931,-0.424837337645257,-0.949449097435217,-0.291838985644128,0.851212401239414,5.16736897517095,-1.55018186276478,-0.482598022135139,2.93979495544852,0.740145159502107,-1.36891651984239,-0.221528439760769,2.19404937952023,4.0412223776794,-0.895653723150036,-0.888415173667454,2.2885325502463,2.04173393976643,-1.16242948160016,-0.738324797517925,5.63969753670105,2.6949408427215,-1.43635553959627,0.111297749440725,1.66480150695152
OG_00036,-0.338718068311703,-0.341892182254637,-0.339821895569457,0.476283052873141,-0.339766144531565,-0.330158251518505,-0.334524345982433,-0.32811104223175,-0.336834681839492,-0.341754842965337,-0.339923052700684,-0.342433952014561,-0.328908004675988,-0.336059229185457,-0.337991934420517,-0.332752122966077,-0.330496697688633,0.107237415929056,-0.325115218875541,-0.341467694029027,-0.332757293230445,-0.333531865752176,-0.340876596508928,-0.328334708774337,1.70708640894288,-0.338844595601702,-0.338636466999336,5.40482984192488,-0.339673024185336,-0.329985020865654,-0.341824196732337,-0.34005429036433,1.10514566311368,-0.339260003527686,-0.342482537994236,-0.331116814653557,-0.342594735583942,-0.339295122494218,-0.335415085871986,-0.340416936012721
OG_00037,1.79520413655163,0.854837959111303,0.227366839744253,0.177574309799276,0.317307506844885,0.196620768459033,-1.16448270738237,-0.953386645603081,-1.37151863244665,-0.72166848489503,0.829090828462497,1.3215317928477,-0.278287374504573,-0.363349235119224,0.119348034185988,-0.866477742201634,-1.19304553861828,-0.749922493750667,-0.4977780417778,0.512971747567382,-0.0680398115622299,-1.42741943685009,0.167560615908198,-0.35561432216541,1.11418555769024,0.0891399797060801,0.8016003249525,-0.823713443306906,-0.175598134407443,-0.402190455752076,0.197167335629754,-0.710744336502395,0.167089724579248,-0.678711775214725,-0.0715877954775082,-1.13801521665714,-0.994874169280153,-0.38901409784017,0.332194964428674,-0.782165496842463
