group_id,POR.216.TP1,POR.216.TP2,POR.216.TP3,POR.216.TP4,POR.245.TP1,POR.245.TP2,POR.245.TP3,POR.245.TP4,POR.260.TP1,POR.260.TP2,POR.260.TP3,POR.260.TP4,POR.262.TP1,POR.262.TP2,POR.262.TP3,POR.262.TP4,POR.69.TP1,POR.69.TP2,POR.69.TP3,POR.69.TP4,POR.72.TP1,POR.72.TP2,POR.72.TP3,POR.72.TP4,POR.73.TP1,POR.73.TP2,POR.73.TP3,POR.73.TP4,POR.74.TP1,POR.74.TP2,POR.74.TP3,POR.74.TP4,POR.83.TP1,POR.83.TP2,POR.83.TP3,POR.83.TP4
OG_00011,-0.459074908041312,-0.800620546953795,-0.71120332274673,0.53581023111272,1.22528937411962,1.16858629231502,0.268367334393295,-1.47363568194938,2.18441714228599,1.49626764933809,0.313752001451204,-0.0602869886777268,1.12499271404695,-1.15976626215433,-0.294680623809866,0.165639003819224,-1.09158895807318,0.146740238138078,-1.00043667280127,-1.57420570194985,-0.654013958387157,-0.667606785171058,-0.899287967581232,-0.599460679238337,-0.525505244890748,1.31577756873364,-0.116361497106173,2.7989882219175,-0.107782717593111,-0.702897616482709,1.11412121578187,0.361262757091317,-1.27122743118743,1.01059731682978,-0.255590954903232,-0.623084266658993
OG_00012,-0.533520774059274,-1.00311976378674,-0.991923939145958,-1.29779350859066,-0.0314959766743356,0.932300949678166,-0.546131650223758,2.23941408596727,-1.02819051505868,-0.285448596089971,-1.80872396321831,-1.50500245120652,-0.472251966436038,0.0452413603909758,-0.205604714051512,0.306090171254386,2.32237805861114,0.256022528784162,6,6,-0.772277478567495,-1.15606344163848,-0.162014406860293,-0.994560274077067,0.375189755568285,-1.13639584962792,0.021412532193037,-1.50720559113475,0.922765184295935,-0.0802036914790209,-0.434450566677735,-0.800468071384025,0.91212601572629,-0.25785405589469,2.04844097473971,0.668140946481061
OG_00013,0.259387927624185,0.539308140779205,1.8646198043784,-0.710639304747091,-0.715706064924196,2.06117952259612,-0.716933749778427,0.711838743053326,0.488696289022037,1.38188844397468,0.091939291909964,0.145894459989119,-1.52432185402858,-1.58411659016804,-1.00106927178123,-1.02959546500661,-1.15923085040218,-1.14497853540123,-1.8499934603073,-0.806576330762328,0.462163327471304,1.44484177853658,-0.0549510013885145,2.31920819430727,-0.362588795403139,2.01267707083074,2.20279476921984,0.522512194262744,-1.44868572662955,-0.990414440180267,-1.4969549888611,-0.952376471900791,0.969111088862113,0.978404804958544,3.66474007356608,0.469742819029405
OG_00014,-0.562552329418816,0.762692799293361,-0.0628518637496731,-1.0986390972171,0.133118362289424,1.73871777281027,-0.889316917751623,-0.843986417041801,0.460512879426043,0.293866043273187,-0.718021401155546,-0.171634333299748,-0.476787615836769,-0.0917135187334929,0.618519794107595,-0.31177938057253,0.460587219803055,-0.0975561633903397,0.516513092259463,-0.637558155029017,-0.172867191387297,-0.619985365484249,-0.642267490486289,1.00049866750511,-0.270907474680174,-1.15352499265317,-0.545499077599135,-1.02073639521975,-0.284725653897197,-1.05557870954937,-0.493606514885336,-0.373979637807136,-0.44111254323332,-0.496624986331369,-0.123107314716275,-0.758811588905495
OG_00015,0.464057252915322,0.992596410887365,1.24695326919873,-1.17858499934591,-0.674910153379475,2.17856264943964,-1.18544730854761,-0.306478993701728,0.188753107353601,0.643253835116975,0.496889998485015,0.0183963512059216,-1.21827610962665,-0.597526700466829,0.142905940472448,0.0827891903509623,-0.196626742892656,-0.860314828891275,-0.0430019156061911,-0.16708426487617,-0.140062728507637,-0.318691997639843,-0.294846154302175,-0.0677242936363483,-0.19769212840127,1.34303722281093,-0.0286861541321325,-0.284274788339617,-0.584268933527321,-0.652194644587614,-0.844840173646457,-1.17043789237757,0.412022759065407,-0.86737485873287,0.172828241675795,-0.823208965152814
OG_00016,-0.824949633946081,-0.0695534440044588,-0.737149617938775,-1.09673208398102,-0.046107952505478,0.636845165142366,0.573019313735615,-0.417444795537769,-0.739754857249589,-0.699272175398214,-0.509999033119227,-1.36841139326334,-0.88903281853367,-1.10621261661819,-0.852567706210352,-0.788956324535812,-0.0479896292980821,-0.409047915803619,2.31052708808933,2.39796602644598,-1.35402550242335,-0.298213682448004,1.66811072912473,-0.051345807500095,1.15082022539476,1.12952200706749,0.194612557194849,-0.0418385109030899,-1.05236996185272,-0.314278144301963,0.497961792952287,0.48438476500994,0.794783503495071,0.284419724640392,2.3477877958732,0.558004561798614
OG_00017,-0.786643749314568,-0.844126656525278,-0.330635750097498,0.616815400466616,-0.110554828845386,-0.196855876166795,-1.01788279074326,0.972038401503163,-1.31396179635746,0.154663768722729,-1.41714569336329,-1.62721949825254,-0.117715547620368,-0.135257764532969,-1.23921725905145,-1.14729801238994,-0.513436324420458,0.104788005710143,-0.425122918150344,-0.268180288474781,3.53058137311758,0.557235595812622,-0.0139894532781167,1.08508776513783,-0.115276501347277,0.459612599067454,-0.0851827413757669,-0.845459224584352,0.628707797215348,1.5854263790712,-0.304876856082369,-1.04142693431283,0.595923712881415,2.05300850364801,-0.146769710277687,4.90942357821648
OG_00018,-0.860122658463795,-0.894895723448351,1.59187043517118,1.06893867203432,0.814776679227581,0.51260797660662,-1.07622401556632,-1.57088412827479,-0.997376144900297,0.139807960341149,-1.077627244244,-1.08455241625783,-0.491897289643933,2.42644874289847,-0.18255017960525,-0.0326785051890928,0.149835324808946,1.22220649614443,1.1493067497778,-0.646596888705945,0.499441404125572,0.943494824112853,-0.828643753142718,1.95011606781538,-0.531957109751588,-0.0614765347191278,0.17163717878092,-0.411025342169276,-0.526097488444575,-0.0706124457109429,-1.10414408311542,-0.108635913442019,-0.611256654397184,-0.174192617651787,0.147465076149158,-0.989608552457734
OG_00019,-1.52737332488271,-0.277732311756359,3.00487269659176,0.615214828450837,4.26722164105774,3.86310291795669,1.73307483070549,-1.53269602908193,2.87669563498203,0.164331882290101,2.39379485115727,1.43826367508801,1.29009867416769,-0.456225575706171,2.74799383700388,1.75201251763807,-0.426973845566547,2.10784220503037,-1.83409030734813,-1.98016763919944,-0.688703527512504,-0.176937246489195,-1.49029422046209,0.588742319335711,-1.91771056312596,-2.10885025831638,3.60217869585428,2.75155456482143,1.19366624809514,0.286222283476763,1.27041565857847,0.351880648783053,-1.34107289651387,-0.797831214925497,-1.93154753718493,-1.39741068988309
OG_00020,0.619795439315816,0.27097146820271,1.96896341029528,1.89959740012349,-1.60333518736342,-1.72104001289589,-0.80914620083036,0.0690012422176718,2.11921496495862,0.70743219488196,4.30073721641032,0.940904271761475,3.43391591878314,2.34847351369615,4.15907189792093,3.60057763560156,2.95111654893006,0.344340770635886,-0.369367220182208,0.473714584040498,2.38595158847689,0.301566387798138,0.610243851032089,0.783712978814189,-0.633208051448436,0.0172998283442976,-0.617125253403634,2.18923106643579,-1.67528824581498,-1.72169819743408,-1.76064132136166,-1.72103279381245,1.70975416994862,-0.165248788339897,-0.0188363156952092,0.201648385508643
OG_00021,-0.942326406421891,0.0305159429449411,-0.166335310934292,0.141259219695066,0.454108576116951,-0.147640579418336,-0.932864041174345,-0.679835807830213,-0.0193387144971116,-0.426990344591636,-0.69102756456133,0.226212814980042,-0.689171250806942,-0.573427668093667,0.143741148627702,-0.0181898922146572,-0.421630349167557,0.999047912332751,-1.00644085866106,-0.812487164395959,-1.07786794915507,0.473901352605311,-1.34411345742702,-0.560473412710163,-1.33281706201907,-0.852811018040719,0.995883246438841,0.648150019248486,0.120269501379214,2.27815020895314,-0.123914011074854,0.625182870453713,-0.171099795908661,0.110522129576465,-0.971190838886738,0.479647689503451
OG_00022,0.0239037960935828,-0.414337036506247,0.820409346686544,-1.18866000387859,3.10509655262141,1.21649305792036,-0.293142234046036,-1.6181656965069,-0.575522157971113,0.243835422730575,-1.43021813467652,-1.32323861956357,-1.02588009585682,1.72796769823211,-1.09544509686765,-1.28939968871756,1.76107813136415,0.576084111978774,-0.634708406091313,-1.20257174725072,1.76170697996641,0.737788099011218,0.321645020226789,0.620089825840029,-0.0976894310541612,-1.64914498558191,-0.863801375599713,-1.09277508982125,3.03955642605997,2.47643243654129,-0.418666581466445,-1.04726125951206,2.27315243745233,1.03148707307536,-0.308833498480716,-0.0398181964410706
OG_00023,-0.0315276753567223,-0.55014834079028,0.801189274433832,0.16279778217507,1.31805855593831,3.11993571274035,-0.973905859789383,-0.846659754711926,-0.653587706250142,0.351857434842914,-0.59983483033956,-0.47380777773906,-0.574082216634856,0.841885598684447,-0.218245879353772,-0.985425652161078,0.0961317258900792,1.53844302610488,-0.975608761879342,-0.96859556572352,-1.00109417105754,0.1363500701062,0.0622387524372836,-0.484429181675415,-0.361349573010615,-0.504438081839372,-0.925199085929071,-0.0951276696863923,-0.267423066306522,0.294795168272775,-0.0934453662576164,-0.960091305196267,0.346957613741379,-0.465571291263333,0.458310978285416,-0.584725015049356
OG_00024,0.540994185299701,0.937445031890123,0.700429001556079,-0.447345431954178,-0.518064084429604,1.17448127490222,-1.45632599049828,-0.100664959897029,0.257025088339941,0.338686398231852,0.116459614777233,-0.00660408215489508,-0.0139957428375657,0.764603464390568,0.875514945716325,0.64885649062974,1.07444949740574,-0.6597327376375,-0.349505000397718,-0.858720761990848,2.77348058418176,0.351960616400623,-0.945466550928652,1.0113653083548,-0.421761854755733,-0.956502177514238,-0.273000453851627,-1.1064582795601,-0.753845174823833,-1.07055048153563,-0.51372902379302,-1.44025624657122,-0.521524027416659,-0.509903835224793,-0.621138180335355,-0.355149520937879
OG_00025,-1.06192105302308,1.77542761914495,0.0600414908021423,-0.205647286430117,-0.473815542621123,0.279656299809839,-1.08630919274968,2.75828721577494,0.143169586018816,-0.035834202582418,-0.157841891430129,0.429797685399458,-1.1892601559852,2.28695640982616,0.691147732037071,2.31430605227559,0.392348517965554,-0.828876855611202,0.0578860680802379,-0.908217976588426,1.027594563071,0.0258860986882371,-0.88578945537144,-0.305602816463063,-0.96964125884385,-1.02390676136891,-0.390061144251374,-1.17155624748398,-0.553557153422311,0.368117229410002,-0.603238847574687,-1.19961404875314,1.172382223462,-1.17092859441389,-0.509737846577331,-0.472664545756564
OG_00026,-0.433165849482618,-0.285667538650767,0.100810196594285,-0.551333154293321,-0.335388517676095,0.891658778754327,-0.170518671657088,-0.835808789949297,-0.0409276710872984,-0.242487783733948,-0.502106543589145,-0.652889157192512,-0.899322648837799,-0.311196105324508,0.426182923437369,0.340182202139396,-0.106814983376431,-0.89260172768209,0.618872471619987,0.054808136965229,-0.460258724474919,-0.766842788490109,-0.704851381854856,-0.268695393231163,-0.551618233342712,0.723763361282872,0.243370598355604,-0.870419236270315,-0.45142552617577,-0.336112154713311,-0.891209259177017,-0.505622497435984,-0.249544265400833,-0.70336776265273,1.06507953921044,1.07849471136838
OG_00027,-0.791105257762011,-0.107902414189863,3.01874298034562,-0.368532574153786,-0.701519852815738,0.718549423724319,-0.305192101128109,0.865703270968736,-0.400629207832319,-0.255721210042785,-0.610397251962454,-0.723527943961294,-1.16786592055269,0.0513969460190417,1.80498498553026,1.31675245854141,-0.146919302676252,-0.806326305642056,0.655475298838405,-0.297708327417539,-0.943464466643482,-0.861228926252061,-0.756687200882111,0.224370814783579,-0.887530420899886,0.216376552448753,-0.311516609270728,-1.2490448516378,-1.02268328951258,-0.168826057038408,0.0884856470955921,-0.93933947578313,1.12567064608399,-0.794720733274492,-0.339961534685363,-0.0828533186807733
OG_00028,0.65286289585936,-1.14340647317455,-0.188330515981363,1.14069606012087,-0.171275506891979,-0.948962850481376,-1.49778479663855,1.24877015046887,-0.739389317420653,-0.764952076465625,0.203594599198577,0.161579430338603,-0.121093807702095,0.338476581671669,-0.532182780486947,-0.0437096159176719,2.44558666332579,-0.595969036578236,-0.697271776094545,-0.00662645065147609,2.52484021079785,1.25249441309098,-0.117105092688535,0.762971429127892,-0.653912722817091,-0.766726245093967,-0.6689460480442,-0.780969515063234,0.744119421803015,1.10162943283192,-0.381964570452137,-1.0327567333536,2.03694875793049,-0.00575283508121045,-0.74181700867125,0.715535080086588
OG_00029,-1.01294224646276,0.227167836844562,0.0649507158828123,0.354661261260899,0.0112354023212438,0.902460410207842,0.502626153277852,-1.12689417089033,-0.419702655137524,-0.102517172828348,-0.94643581335922,0.0723413696804342,-0.399534473860275,-0.602847133266594,-0.0121513965694627,-0.444292400277305,-0.727321173598962,-0.339775360458926,-0.621840627548595,0.485628800434636,-0.319587353656767,-0.266524294338458,-0.50406308759965,0.0155733282529306,-0.10251031231141,-0.965178475971505,-0.127939683826778,0.302044345824405,0.957073233437955,-0.405264254584271,-0.103357784654491,-0.5181344466188,-1.17810086895414,-0.673074871220394,-1.17660474510236,-0.4141819887618
OG_00030,1.04256977973352,-0.300842194807139,-0.363514682739002,0.755662852529653,1.26833294092667,0.92409779465875,-0.135912309865761,-1.26808817545146,0.891587280462607,-1.27854217912116,0.876732607584518,0.111723713232107,1.40023258202465,0.211271517883207,1.15800929542156,1.74563805968952,-1.2226069422648,0.438096641297464,-1.3551552760969,-1.5234964407387,-0.0765270419853853,-0.243242865072922,-1.38245726802518,-1.05818504053299,-1.18917152464331,-0.977956686244864,2.0640308678719,2.62746703116494,0.115761583058983,1.21985479860523,1.49412937367731,-0.166735329054302,-1.01946829117892,-1.02989086620453,-1.35303525864679,-1.10232764706997
OG_00031,-0.825271280001008,0.830984331822537,1.67436387654861,-0.440335366571593,-0.73609848537621,2.43377715209481,-1.30553347091529,0.239757428803671,0.135801453183125,-0.167877167629247,-0.487748823465115,-0.590191862281492,-0.311682966478334,0.689380399915584,1.08401858068605,0.878761865596892,0.0282812428125077,-0.98803368628164,1.33688658394089,-0.584881244056296,1.27383791519088,-0.412489972746603,-1.34838929809681,-1.1092647475053,-0.711114302451699,-1.29730701109738,1.08083077849508,-0.236230705523641,-0.912124437298061,0.539510818633909,0.364962618114795,-0.886319664898922,0.154475538042952,-0.995142118187797,1.91959225801384,-1.33485210264969
OG_00032,-0.679660378709177,-0.67085659740064,-0.800774908627131,-0.235469492550356,-0.930257960987864,-0.300933154886461,-1.18696648681331,0.54805335573153,-0.732484506804304,-1.4795947683548,-0.687176153604443,-0.325749401720776,-0.774581238927487,-0.236262770250355,0.560158917702655,-1.15787794645983,0.584590653661911,-0.952059278990086,1.91720574170692,0.0254206097905365,-0.135146266543422,0.573317349147056,0.651002757212275,1.29730793188405,2.85904668736255,-0.523266958194843,-0.927353364498029,0.230395012372697,-0.303676558406835,-0.226961637974011,-0.484089040533826,-0.60407051047417,0.568006331265548,0.519430347870602,-0.119087108644806,0.264529523993363
OG_00033,1.23399307487422,1.68274158606919,0.562165758476541,-0.313831983037505,-0.215640800214677,1.31513129241245,0.717906568171591,-0.719190702447378,0.17169433224403,2.93133568761254,0.6477531187702,0.0472222624576837,0.65679649234663,-0.928214427479754,0.858337165224555,0.774860835142389,-0.130363652171358,-0.745922344657146,0.535533703301531,0.610402802728558,1.33654051281982,0.943872103555535,0.164930545916979,0.999985382579278,0.172642508134983,1.24904558217569,0.385055300748859,0.135678759189795,0.575676647585172,-0.00780497380083771,0.37568173207513,0.549750095463139,-0.107721354843389,1.17459879746385,1.3728250645162,2.25306049391356
OG_00034,-1.32650950388102,1.75465540109527,0.145983257761533,0.193951153971273,-0.419699490763827,2.55440083296048,-0.773742141393905,0.107482809743258,-0.507576387527328,0.747567969290911,-1.02366223074733,-0.345560970260581,-0.992403132446157,-0.360576322873876,2.23924671566842,1.61749417946183,-1.0202684161965,-0.765322303235684,0.44337294966983,-1.07816597834733,-0.944325228208682,-0.433036549864741,-0.0337916533075647,0.482557849962507,-0.381145413867454,-1.37526282754764,2.44430581105152,-0.00649472583665287,0.297311011402661,-0.122896971580476,-0.61369032166783,0.138355965173891,-0.999568899362295,-0.138850698322148,0.397037116317665,-0.973129854175441
OG_00035,6,-0.422757414765769,-0.164745777571808,-1.13282637355158,0.0506500909123094,-0.291007101858669,-1.24133805772119,1.50812754838682,-0.653922742141276,-1.28663172502233,-1.55192302057045,-1.2193537877067,1.88133757458056,-0.454602274656854,-0.680548164284783,-1.18926891101816,-0.382786035213954,-1.01106678700927,2.00490553710156,1.45265834838751,0.719145575956166,0.792400708123536,0.389745836157637,0.493674690385467,6,2.30008215534868,-0.858692231983008,-0.536970074076331,0.238721285558724,-0.97340030227162,0.438371542355908,-0.563134101817569,-1.11870014306593,-1.13742971024675,-0.902082875526984,-1.02880743523098
OG_00036,-0.852464397991392,1.29188558271569,1.1207037445394,0.790191326998969,0.280667735533363,-0.00118551783048125,-0.813913669905105,1.67091837085606,-0.612708854355702,-0.24487733207342,-0.0709305016276303,-0.387229216448305,-0.183880191482656,1.07164604733008,0.232876838157461,0.180985011868807,-0.0412847379562678,-0.00986748193567664,0.263042867187533,-0.808441339183816,-0.760035708361331,0.120194511977379,-0.480886773765299,-0.672422233393476,-0.826250992939457,-0.811894310364506,-0.763762512413388,0.267918344584451,-0.054691602112072,-0.00879118795837626,-0.165360066592139,-0.799672732967504,-0.524522939560241,-0.833508280513958,-0.80542489925786,-0.821131348157016
OG_00037,-1.3943836891449,0.169889158128535,0.452936815029761,-0.317491034587087,-0.0665960768247558,1.09192411558362,0.514570173096541,-0.850405988960554,0.0297984621881264,0.177843945065457,-0.553463215962205,-0.870284456028254,0.123294458250352,0.606772251433154,1.01236494884037,1.1520177378894,-1.45776141210344,-0.045503174206504,-0.499098368033845,-1.3429008160602,-0.584598825849496,-0.941360430127972,0.154621559921319,-0.319988539485841,0.172905459964147,0.100702190798031,1.48805866000564,0.246087949917476,-0.912864327377655,-0.181927480206432,0.163540272049995,0.709920608422974,-0.4629355949867,-0.423263442022114,0.366979873503849,-0.966346072365763
OG_00038,-0.197558845918724,-0.111151165510255,2.01583810085842,0.921083893704386,0.426382889042998,0.113448402528927,-0.804753555438073,-0.384805949851506,-0.385083814876128,-1.50983617130861,-1.00257311155303,0.388263692825918,-1.00586056406951,-0.777263696612963,-0.387414178671704,-0.130566358797441,1.07597266134378,-1.00417315002857,-0.780802654409566,0.329553241518971,1.22512005730203,-0.15489604050663,0.446758702281403,-0.30608220112473,-0.739569058580472,-0.794956718311208,-1.01744661159675,-0.0489969190519005,0.838848031063572,0.0184629520593521,-1.44241642944765,0.113647642602145,0.117886272547473,-0.230951336905042,-0.663219796461104,0.545447810991687
OG_00039,0.304126243976727,-0.340792668718628,-0.711919624633544,-0.737203336878348,-0.480207803025306,0.648753987802862,-1.32883722131798,1.10635089609974,-0.0752027616278009,-0.785214425273424,-0.880334735836815,0.71784997478295,-0.640469128715755,-0.150183928112325,0.320654591023435,0.873844486675409,0.141540729731337,-0.894307965507673,-0.675461973425253,-0.311714951791865,-0.581757063291804,-0.393714519023098,-0.514609664448108,0.701013169818097,-0.242013400630809,-0.433769436952089,0.0763558292763507,-1.38033965380391,-0.473330261954982,0.877704493348439,-0.83334938044913,-1.11374962773414,0.975863686323132,-0.29187421760277,-0.797484034558642,0.81535301483366
OG_00040,-0.529639473553262,0.29878820988153,0.843613534950448,-0.406431770305229,-0.444921336396124,-0.605187281595389,-0.953495986685303,-0.366228695539344,-0.405110224764049,-0.200133497785187,-0.453784176788788,-1.24768855815684,-0.541145884685269,0.30147714130255,0.202904227600295,1.05676193808243,-0.453022023005227,-0.404999688163773,0.849456256060273,-0.265995187336151,0.0204920565227168,-0.439367509793571,-0.473111862063215,0.333333753223518,-0.244337457058329,-0.723899066325007,-0.214617211457799,-0.854134383097457,-0.869908059486697,-0.187427712692163,-0.476391089508627,-0.343027483915643,1.73604783346059,-0.258919330432108,2.04040834229602,-0.637700595023594
OG_00041,-0.485341363555931,-0.447143523007725,-0.628409163354413,0.883326651825505,1.06643220968438,-0.652370345779038,-0.952217698163952,-2.00967632900232,0.471298389023698,0.762262665301395,1.25832724399846,0.49107799305947,1.83187237093218,0.320525489778851,-0.28491007136544,-0.37642375227669,-0.787851207005947,1.52805297445722,-0.750278319798057,-0.999164817587074,-0.159830749012709,0.198107106602904,-0.952174930865918,0.836973828829769,0.338533095929977,-0.322997883031968,0.551074683815599,2.24775642821397,1.12611314347701,0.935374763162229,-0.0845636649049709,0.757976265870112,0.0590297270869346,1.22630984613954,-0.941331458609375,0.132887089763982
OG_00042,1.85545595631035,-1.17506150439939,-0.71238570279263,-0.236568686642882,-0.808261589219888,-1.00036336271697,-1.17890459826976,0.595487414019061,-0.982666166122471,-1.05511478295197,-0.448219878366493,-1.09966095682323,-0.473201170311906,-0.0446478380233424,-0.347336699235785,-0.418552109038839,2.07473839659105,-1.31723445166473,0.0428481361909632,1.95277783136363,1.87333678529646,1.37000530351615,0.81108418987169,1.37702100697177,1.51026417323666,0.932454390797061,-0.778780405359276,-0.503579702883519,-0.615265561685323,0.858974338703957,-1.28315228430118,0.424820796496045,2.46889630698573,0.606414909783713,0.0343203422630734,2.21250329655582
