weight
937.6602035455049
733.5747400476057
600.8492173532841
409.32441841672374
1551.5233532109878
446.2774261610918
481.78370683660455
490.2646476749863
597.518421747218
888.938567628884
562.4650536674588
1044.9745104796907
840.3300356367295
410.21890850903844
354.97957365149193
555.9504971408328
1038.1687342300731
340.0553782727311
396.5637318140893
972.1637372672043
1060.2064737657934
954.8642527762817
490.6908490713205
840.4624863224226
574.047119822056
587.2989538110747
687.695512774821
802.7452403510359
692.7378400418396
515.7212153936891
867.739316794959
662.5995217187394
1812.3705399635478
1698.09873849895
440.74724512528485
