,Component_1,Component_2,Component_3,Component_4,Component_5
OG_00096,0.0007237247968729917,0.19621082440222481,0.5637869599865474,0.6017438326090626,0.3775099976014365
OG_00097,0.08524925486544159,0.09729843768257153,0.10291314276915553,0.12331036675942737,0.18642312776448186
OG_00098,0.7141580043391023,1.3461861593516424,1.0053010488666239,1.4049165682080487,1.6141178614119036
OG_00099,0.46729838912031385,0.8270008774032769,0.4125288822394155,0.9414134580764099,0.9102069332317626
OG_00100,0.5743786252576322,1.0214024554124452,0.7671680606192739,1.3820866061260748,1.2504485163864916
OG_00101,0.04418992175631594,0.17476901323921312,0.25158090324995963,0.04832642285124684,0.2891865641543277
OG_00102,0.21263531350715734,0.5332407203148122,0.0,0.34584680423649405,0.1630530566465161
OG_00103,0.31276518626194905,0.662929653190274,0.8883478350748893,1.0542702446860854,1.0069418503664938
OG_00104,0.7922453882192961,1.5225414979063967,0.9158635759562961,1.9822053586111672,1.6895727549410773
OG_00105,0.0,0.17394323416476998,0.2649462787749025,0.19267349756662622,0.22769953654890018
OG_00106,0.5751985042266357,1.099279420861828,0.7346419928331228,1.1249667953300244,1.2994470571887526
OG_00107,0.9296361823168827,1.646500589256083,0.9784317953925651,2.095059662074325,1.797669876596265
OG_00108,0.0,0.08919193992676967,0.7744472589826595,0.6314203578424924,0.47662387280397533
OG_00109,0.31467618784063484,0.7905085481575562,1.6650060852995887,1.039995923337556,1.5498083889780552
OG_00110,0.09157893040987161,0.010957405809323188,0.0,0.056080447760395634,0.1180786360430974
OG_00111,0.24248963708016139,0.6883015590150251,0.23345694816216614,0.7664662889914411,0.4047563187146578
OG_00112,0.07005448815664592,0.33200147514637496,0.0,0.0,0.1362308632510042
OG_00113,0.292919835241096,0.7201120210174642,1.214317770564078,0.7351662784306395,1.2496046800166618
OG_00114,0.0033317138342330637,0.0,0.06485557721833132,0.06865283327423705,0.07842968886330418
OG_00115,0.8887138510523702,1.7489343907570467,1.63656102935544,2.1971741615579394,2.23454402671466
OG_00116,0.18656757257156684,0.35458954479585736,0.6141520719943494,0.667114070982727,0.6588327529417817
OG_00117,0.6400093968902396,1.3492000105464352,0.9553355851278266,1.6588224816197448,1.5206631766464087
OG_00118,0.8001567320896235,1.3263219732623106,0.4757286170418264,1.4904469039106647,1.3587147195989802
OG_00119,1.6112409291437337,2.965608993383158,1.7770036734981705,3.5475059993095606,3.270011664323046
OG_00120,0.033487093808953754,0.0,0.01671933538863291,0.06424393115001231,0.07553341917965822
OG_00121,0.043969638589637636,0.06291741555803898,0.0,0.0,0.06549078711927177
OG_00122,0.5146153056995385,1.0842598118313895,0.8919076825227139,1.2869752021329706,1.317010199942382
OG_00123,0.4640298048355368,0.836634793323273,0.44159698397899333,0.7978874621986666,0.9442103366036575
OG_00124,0.38865803050449377,0.6400440015320923,0.0,0.8665668425652291,0.5444870660149556
OG_00125,0.0,0.05303568945161572,0.8419997678033045,0.28571843187091955,0.5174328352126938
OG_00126,0.10410506651236415,0.3079059846226515,0.6956011599491952,0.13568810026126574,0.6027280029561783
OG_00127,1.048251372952119,2.186724922941983,1.348274708965219,2.059260003246328,2.325778829123009
OG_00128,0.033593597107108596,0.147766539890466,0.21847598137087368,0.04218109567712515,0.24004727583187765
OG_00129,0.0,0.1133616878295713,1.3306204420796603,0.27379704004090666,0.8869267640330714
OG_00130,0.37906932667327453,0.6642975914855455,0.0,0.567780374012685,0.43597876099838473
OG_00131,0.1334517762904905,0.3529935302320522,0.28626471787839153,0.5692695972502398,0.40334863090410855
OG_00132,0.32209232807607013,0.690919811449568,0.42275760131187756,0.5392075109851201,0.7229539599716154
OG_00133,1.1158928022745476,2.349307457938593,1.4030315091858725,1.989134276587278,2.4044530645637896
OG_00134,0.6178999217167443,1.1400894560490729,1.2004182647271517,1.2107816868644032,1.5873703694480719
OG_00135,0.0,0.07319495775232868,0.548362861101278,0.09793465550928133,0.3757427621241406
OG_00136,0.4994561663632167,1.002088663870974,0.907627975648717,1.1605026823667282,1.3064167952428218
OG_00137,0.6104606267203276,1.141518778614963,0.7085572068797233,1.5337050266235634,1.2815286959416063
OG_00138,0.42712487135063376,0.9215461411789955,0.6393941678385415,0.7707794810294786,1.0254900313194661
OG_00139,0.5147750150972218,0.9306526968429908,0.7427136648399157,1.0690137577481773,1.2174629200522626
OG_00140,0.8222484234580083,1.34039608372047,0.0,1.3047525404934666,1.011607505186141
OG_00141,0.011861695179384684,0.0,1.3278897347657956,0.25690732036561,0.6849961120627247
OG_00142,0.3233583411241589,0.9065905482816964,0.5358367047805291,0.8653190975512398,0.8396457417325648
OG_00143,0.8465976447902379,1.4352892667907293,0.5255638227928687,1.667903034842937,1.4544376862476145
OG_00144,0.6517931935657076,1.082487618680779,0.0,0.9544665478946329,0.6597295631076161
OG_00145,0.0,0.2275393259901725,2.236312668446082,0.6887512992784391,1.391337043467048
OG_00146,0.0,0.02133443975287599,0.7528136200061398,0.22347191584881565,0.45702685373931456
OG_00147,0.0,0.13501110990125417,1.4256754681139376,0.11139320988435923,0.8598580669557627
OG_00148,0.0,0.050387066418252226,1.080853922099071,0.23841055630915733,0.6927570558451254
OG_00149,0.004878202154114126,0.0,0.09602422393428614,0.012825230172747186,0.08940417931131785
OG_00150,0.16414723808736945,0.39324715122059134,0.35917193905087236,0.3514439118897402,0.49496399339328534
OG_00151,0.18543192463006897,0.4504216071767006,0.3968687935187262,0.46156304907399126,0.5407826859470805
OG_00152,0.18383724178157101,0.44993676562656365,0.8460545294353939,0.6389727159278918,0.8347948180961904
OG_00153,0.6479287596733795,1.6655826210692126,0.0,0.9350470531018107,0.8943430073208003
OG_00154,0.32028970566864945,0.7463320891117798,0.40563697417295186,0.651166466121153,0.6817674427765769
OG_00155,0.05612849477991691,0.2562956292241676,0.0,0.0,0.14101052133689765
OG_00156,0.3999208036166035,0.8611134634088272,0.4923737184790288,0.8635334797132306,0.9016214817718339
OG_00157,0.8303288206353061,1.5098459854741457,0.646951924784824,1.5581297230546307,1.5697243056342254
OG_00158,0.7771699281292167,1.3099847000072782,0.22687095828772214,1.5738332838256335,1.173374039360961
OG_00159,1.4298680483782642,2.5455047776698105,0.49514209997969305,2.451678972730655,2.1613872478238987
OG_00160,0.6945852514525794,1.0830842349278897,0.06402088480309118,1.1220883019110877,0.916888296165654
OG_00161,0.4826782643871791,1.2375194188812886,0.0,0.6316672422277104,0.6807715968744763
OG_00162,0.0,0.08920066012419409,0.7780224173625679,0.274316867035386,0.5220527206469191
OG_00163,0.9383255701371178,1.1857700396953936,0.0,1.2591041660761368,0.6051553475101553
OG_00164,0.672323452112604,1.2836939599449237,0.8679420703854483,1.66247915003485,1.4848032671058282
OG_00165,0.4583595100581947,0.7526612786669523,0.21427973814100706,0.7960777894453013,0.7900216181215229
OG_00166,0.555207480990162,0.9705299016224408,1.3039084038575586,1.1160147732520709,1.5354343172070044
OG_00167,0.3732080275475702,0.5310234411322576,0.0,0.5707436649519156,0.5004669429355331
OG_00168,0.1850100993764254,0.44777539575193764,0.2531461402514373,0.5578241433026836,0.4882816010867833
OG_00169,0.0,0.007130219713367551,0.13680533074389084,0.028227906879942186,0.1456592766055698
OG_00170,0.026691380128360604,0.0,0.3237908682834317,0.02792382595737776,0.2891940910104849
OG_00171,0.39919335108369974,0.95328831282284,1.0668043276657746,1.5189414896092004,1.264078884739454
OG_00172,0.3164790803125341,0.60567032092371,0.41892192238341097,0.7274893630615543,0.7624589920051748
OG_00173,0.6707125747103051,1.264091597043578,0.9965723292248823,1.6113114489486007,1.5310073815737704
OG_00174,0.7917675428349704,1.4648271999256395,0.5751604175084014,1.934042307954371,1.4380684014999916
OG_00175,0.5380908741850158,1.1338660478262672,0.0,1.1306775921654602,0.7637004596409286
OG_00176,0.0,0.030094020734586575,0.29573065742115845,0.10436885039318214,0.22228602993110605
OG_00177,0.5149173031704731,1.0017098544562435,0.9364285215388732,1.140743716378995,1.3428055899312064
OG_00178,1.0749842789189148,1.825412180980669,0.6831645696609906,2.0662393756552135,1.86998888890554
OG_00179,0.4533023327797971,0.9302912601024194,1.162545071006054,0.8847793341818772,1.3285558790706917
OG_00180,0.03181547985463444,0.02702222580604241,0.0,0.21520944923308194,0.03843145482158828
OG_00181,0.9343201816650561,1.5654774095370785,0.2189789224188315,1.826859451255248,1.331824228221992
OG_00182,0.0022952005417382964,0.044492276451308335,0.5205336726069519,0.3803664533314048,0.36534209331311457
OG_00183,0.2779488875081311,0.6283677612728045,0.6858599183121578,0.8397046611924397,0.8823262997433303
OG_00184,0.21566022636357798,0.43178685357122915,0.0,0.2410019309726843,0.3039679132584508
OG_00185,0.410355388160308,0.7513754853038743,0.6108641525389256,0.795150481354922,0.979360738150431
OG_00186,0.40435095698797563,0.8296067774468516,0.7978172810111855,0.9119726094749815,1.0636784103690569
OG_00187,0.0,0.043776715054840216,0.675100508258506,0.2189479834882121,0.3950875537260731
OG_00188,0.39374268066597545,0.8163690392003532,1.1282756832652734,0.9198834308547654,1.2815480617181179
OG_00189,0.04644399911615182,0.10224258199455824,0.35967962945310494,0.0,0.333265101716901
OG_00190,0.0017300881619256813,0.010394772871150901,0.1089803632479619,0.07398563013960505,0.13152601706292338
OG_00191,0.265244856637092,0.4600189841226124,0.0,0.6729166723503522,0.33350684964313865
OG_00192,0.36420898998297774,0.5052741825061443,0.09698849279943962,0.627371138697446,0.5472455873057361
OG_00193,0.3976265548018734,0.7561175288038006,0.27823382093556176,1.063763269718452,0.751895366398262
OG_00194,0.0,0.046202908021918745,1.3429510954028987,0.3586760890831537,0.8457943439234925
OG_00195,0.734960177613439,1.2875596466522292,0.4261282441748088,1.724550916855311,1.1759474429018764
OG_00196,0.47211781744550835,1.048590926701798,1.180049941614599,1.8911681336358606,1.1918633135858767
OG_00197,0.008525597326314808,0.0,0.6808928198204136,0.22271895127218744,0.4696854950365139
OG_00198,0.010462922738050473,0.03236462231146156,0.0,0.0,0.03736028973057721
OG_00199,0.6284065748362261,1.2437448538164386,1.5569220274500053,1.4797151708569696,1.8771614905644984
OG_00200,0.2924531042361354,0.5992278505808073,0.825496370738572,1.0449112556948479,0.9485558248350039
OG_00201,0.6567725317079929,1.4570475995742698,1.47092556540127,2.1638534440557136,1.829542955146981
OG_00202,0.5177531595161131,1.001133939635574,1.1439028244232061,1.405049451214635,1.4549242260058868
OG_00203,0.2015365611705804,0.416556403766737,1.1714550441878342,0.520360835433176,0.9855701515015004
OG_00204,0.02604959989906114,0.0,0.5522773828482814,0.018445397394391442,0.38788015991596264
OG_00205,0.13630153073011675,0.29495203183959356,0.4251689315918476,0.5017704568905147,0.4856288921129771
OG_00206,0.1994434619411411,0.5286248861826813,0.18303270598215607,0.27150719384979677,0.4274523979746388
OG_00207,0.9313698712514162,1.6373440480626793,0.5761479131564885,1.7377983910782073,1.6219889444811586
OG_00208,0.0245938039385126,0.0,0.00786309105197499,0.2842044892318108,0.0
OG_00209,0.6425724785333903,1.0887463670754478,0.3805883187722509,1.4561044518604596,1.0977152080951977
OG_00210,0.024674604746883464,0.0782517499871103,0.5939813429725727,0.0,0.4229812483319338
OG_00211,0.08233200388233827,0.1875087018606599,0.4238832931743094,0.0,0.34774880342557635
OG_00212,0.7653446971605806,1.3939175527991265,0.4662136250283189,1.3911119561361045,1.3251856320911237
OG_00213,0.19233028009201864,0.4309467124278933,1.6435081158536349,0.6172471840918392,1.2838071531913904
OG_00214,0.39631019294037806,0.697270035172516,0.5798890320224964,0.7969769158109922,0.8954127237009912
OG_00215,1.1316559230822008,2.141617340779757,1.9065847548845012,2.435114459954818,2.7389616117565923
OG_00216,0.0,0.06367009421560452,0.9420233279072154,0.2137863234557755,0.6394960402032501
OG_00217,0.6307419309545923,1.0643177619851971,0.21284229683023484,1.2620638573879563,0.9794118413830052
OG_00218,0.36404159303822414,0.80740204597612,0.15413620927957056,0.6914374264975303,0.6571089224855794
OG_00219,0.48645834382262526,0.940887420334899,0.48095448644744176,1.2563055214195704,0.9693415099277997
OG_00220,0.41801089405142694,0.7824895815559734,0.4969377604775346,1.1327809853900654,0.9140992639772217
OG_00221,0.513331447030377,0.6665135589739356,0.0,0.8819526196240786,0.588848488299544
OG_00222,0.38105338723196625,0.8104482060885811,0.16520069153865186,0.60517507418815,0.6694359159247422
OG_00223,0.10321746161907591,0.1598713408407409,0.25339198471241353,0.3397196410261487,0.322397712150727
OG_00224,0.3317519460449674,0.6449417553448571,0.2546976544672867,0.5565179279994094,0.636531320490563
OG_00225,0.12538512119495906,0.06706096943864971,1.3972750001438812,0.0,0.7886790241167467
OG_00226,0.35105437869699085,0.6144538858814516,0.7709092255395559,0.8326430372585634,0.968683620785227
OG_00227,0.27376418137466796,0.4992827978316071,0.41947088793315246,0.49058267215728574,0.6356684947251412
OG_00228,0.09358185337844743,0.3490056487952526,0.21361022185267894,0.1017341595469241,0.314252272452316
OG_00229,0.4091537768000241,0.8230304696267359,0.6150669675348813,1.077226094989292,1.0026919615291348
OG_00230,0.2727195664038357,0.52996655963204,0.3760679888198605,0.5148223179024352,0.666128217064188
OG_00231,0.0,0.08973905998114928,0.5664516157791573,0.3391078974648806,0.3805945753125354
OG_00232,0.2432743030211558,0.4554496070161453,0.43210775804054985,0.4329514008079317,0.5821831275448482
OG_00233,0.3289729910089141,0.7759608860357954,0.6569224963776849,0.9608621801278573,0.9038115065451716
OG_00234,2.248176086235624,3.9387092303052365,1.7315942825062842,4.47814348623384,4.002180604414241
OG_00235,0.20049642987853375,0.4662634013164491,0.7875908223978488,0.6563983764648442,0.7583723917889869
OG_00236,0.19768112816454594,0.45189013818705726,0.0,0.3488017122512838,0.2505291385826906
OG_00237,0.8452292511911633,1.5049466303946117,1.0188238220888506,1.6875049886501574,1.7526655992044669
OG_00238,0.5758873909499249,0.9446990110324335,0.5174996498113621,1.2291821658245992,1.0040715719754765
OG_00239,0.908523406930252,1.4876366762990603,0.3580783099354187,1.5416458825414552,1.404735232198502
OG_00240,0.8522999848073003,1.8740975755697775,0.8583546013075941,2.6084733598390484,1.7169963354994893
OG_00241,0.11156145917716588,0.15899575483012868,0.43132927130974574,0.3077427233875281,0.41769874279645713
OG_00242,0.965571378638178,1.6861109837211652,0.349775797411398,2.2140593122365515,1.3179675557043553
OG_00243,1.896913518189294,3.43788029827581,1.004611135071976,3.579065017289375,3.1574191889260104
OG_00244,0.4230986258232018,0.8683501113792782,0.7059912319832653,0.8645662778824993,1.0596627005873924
OG_00245,0.7093520815014562,1.4911322390863893,1.2239253887078445,1.7961386693068464,1.8085561446717326
OG_00246,1.2385593173278966,2.3396536302252917,1.5038432770271084,2.6065452451847406,2.575194166324973
OG_00247,0.676490428146059,1.152252327216142,0.37918251311996154,1.2432574841435327,1.1489048432644313
OG_00248,0.0,0.0,1.3582193782407572,0.16844054370696296,0.8143225422411505
OG_00249,0.7315016243082687,1.3317118627684374,0.5795771193254339,1.6356918978143324,1.3726838020283687
OG_00250,0.6520607459675838,1.2272816668361404,1.1341977478504006,1.4582877613073186,1.6201737099986746
OG_00251,0.20746586099600348,0.5039072617708071,0.6371942959268284,0.5766347762872047,0.7562808893604627
OG_00252,1.7130038296320267,3.1736217741891006,1.7028232134788281,3.8198672839226147,3.3578170568774643
OG_00253,1.6252628931740523,2.7419209522837593,0.47605025804321044,3.0140403124051445,2.364606438996447
OG_00254,0.22661288430729495,0.3302784444979353,0.3158496628413098,0.38649359972560426,0.5054783126696356
OG_00255,0.9038445817648881,1.7470942319538207,1.055436180867758,1.9454294676556632,1.9096069833765215
OG_00256,0.3984986732901339,0.7256835031546992,0.4973431621171902,0.9228436837316198,0.8967400074924337
OG_00257,0.11916803110718345,0.28846095787506104,0.0,0.23249800371845786,0.2048443187804555
OG_00258,0.817698925084683,2.026732134188216,0.0,2.13952570156932,0.9304139502002191
OG_00259,0.7647181677822684,1.5037123344003944,1.1184726353730456,1.7681761171471186,1.7171805873847044
OG_00260,0.1966342061266236,0.5085357713911003,1.0588369907243795,0.695554636762573,0.9448049613600412
OG_00261,0.31072922704948014,0.6134637621378881,0.5012674529983459,0.7704496630405371,0.7873630346985434
OG_00262,0.36614246611567675,0.6116540534795665,0.3107318314418596,0.5894213018228399,0.7154801138187521
OG_00263,0.0,0.055725704294070005,0.08624618473721711,0.07750776047534302,0.062318407192015667
OG_00264,0.08047703861133475,0.08351444499792446,0.8168451053753212,0.0,0.5128962953533401
OG_00265,0.40460417117808595,0.5707483921368757,0.0,0.400061847151501,0.38114365535171396
OG_00266,0.5471890356418115,0.9957744334557918,1.0330537378573315,1.1114534205886655,1.313269693922092
OG_00267,0.4153917177075388,0.8012359285318823,0.7582458943767504,0.9854687166512047,1.0250991903635895
OG_00268,0.6044376889086754,1.3028214674105505,0.695562086642847,1.2448161033150902,1.3012687744977913
OG_00269,0.0,0.030732099375696247,0.40444806742355766,0.10937644660988963,0.3077782131845021
OG_00270,0.23473406576199704,0.4554171368223447,0.2784209097105909,0.9196388899841531,0.4916197550895281
OG_00271,0.09327250916632522,0.19934995875771042,0.7562818998994242,0.3797429280882581,0.6250345128082045
OG_00272,0.32333066644060643,0.5667229617706309,0.12159075545609971,0.49925727309296297,0.5114075963743893
OG_00273,0.021778154422788177,0.0662308103233346,0.39975879896253186,0.0,0.23018949512056777
OG_00274,0.0,0.18297498212207478,1.2611432941756417,0.5925883431037449,0.8201018578984572
OG_00275,0.6838238034536849,1.2236904668237862,0.27793652296861754,1.3677909972813072,1.0968190688878996
OG_00276,0.9119002109891843,1.673527189036188,0.9138751883543751,1.7570429408722226,1.8197709860297748
OG_00277,0.6286632525142757,1.0644798706770584,0.10575007586094186,1.0443686521206297,0.9013017891106903
OG_00278,0.0,0.08613152334502532,0.49310473099275903,0.40435439656275085,0.3856589416456437
OG_00279,0.2923900555290898,0.4868286462477138,0.40157929769362194,0.5732412766163372,0.5182629099264267
OG_00280,1.379132671823262,2.6011534430273966,1.0511737363105427,2.814130535854893,2.5266745446322534
OG_00281,1.6506290014628224,2.804953818591871,0.8122035969628275,2.927892088491451,2.6324670151641643
OG_00282,0.437366102986673,0.7084670754616689,0.2217392877935707,0.8221802872541956,0.7381798118293177
OG_00283,0.5487113733818748,0.9300039437279353,0.3216863999132445,1.161695279938615,0.9629347972819261
OG_00284,0.6340144350026622,1.1966295903126907,0.982405631759326,1.4423559210558763,1.5282341744888184
OG_00285,0.7608921957610958,1.3341318985384734,0.3976879818571129,1.4423013765568626,1.2951623635998715
OG_00286,0.8589696984467418,1.5803080903090099,0.9848743681593314,2.0581160062914154,1.785049636461414
