"Predictor","MeanImportance","Type","Feature"
"lncRNA_38177",0.103939684067914,"lncRNA","OG_12518"
"FUN_026617",0.0978811173466004,"Other","OG_12518"
"lncRNA_38176",0.086409671131608,"lncRNA","OG_12518"
"lncRNA_19608",0.0690716369310786,"lncRNA","OG_12518"
"FUN_034420",0.0489081916404391,"Other","OG_12518"
"FUN_025725",0.045813079140396,"Other","OG_12518"
"FUN_008290",0.0446072529492573,"Other","OG_12518"
"lncRNA_8954",0.0307568274268048,"lncRNA","OG_12518"
"lncRNA_42765",0.0292241624150877,"lncRNA","OG_12518"
"FUN_014530",0.0229806851240876,"Other","OG_12518"
"FUN_013340",0.0210617073408391,"Other","OG_12518"
"FUN_016620",0.020141445681156,"Other","OG_12518"
"lncRNA_19584",0.0200883985306786,"lncRNA","OG_12518"
"FUN_024742",0.0200507269948837,"Other","OG_12518"
"lncRNA_17860",0.0141577003833928,"lncRNA","OG_12518"
"FUN_025502",0.0128655803107031,"Other","OG_12518"
"lncRNA_51136",0.010985375534548,"lncRNA","OG_12518"
"lncRNA_29086",0.0103990038728884,"lncRNA","OG_12518"
"FUN_036104",0.00962863300850897,"Other","OG_12518"
"lncRNA_23618",0.00936011697963819,"lncRNA","OG_12518"
"lncRNA_4096",0.211654065019975,"lncRNA","OG_12568"
"lncRNA_1725",0.148324977944234,"lncRNA","OG_12568"
"lncRNA_4097",0.116267326801501,"lncRNA","OG_12568"
"FUN_025963",0.0617584552384185,"Other","OG_12568"
"lncRNA_1032",0.056318149543958,"lncRNA","OG_12568"
"lncRNA_55637",0.0544156505118564,"lncRNA","OG_12568"
"FUN_022942",0.0484795443003066,"Other","OG_12568"
"FUN_042910",0.0397674654570139,"Other","OG_12568"
"lncRNA_8202",0.0369906801852739,"lncRNA","OG_12568"
"lncRNA_36403",0.0344832704703448,"lncRNA","OG_12568"
"lncRNA_13725",0.0333432500388603,"lncRNA","OG_12568"
"lncRNA_15030",0.0324526176802212,"lncRNA","OG_12568"
"lncRNA_48917",0.0316276771384628,"lncRNA","OG_12568"
"lncRNA_14789",0.0288344291074243,"lncRNA","OG_12568"
"FUN_004591",0.0270598350247218,"Other","OG_12568"
"lncRNA_48916",0.0263642588461632,"lncRNA","OG_12568"
"lncRNA_25537",0.0259328700263435,"lncRNA","OG_12568"
"lncRNA_19649",0.0202239684311187,"lncRNA","OG_12568"
"FUN_022941",0.020007054777325,"Other","OG_12568"
"FUN_016715",0.0198539366468692,"Other","OG_12568"
"lncRNA_4423",0.0881391663913569,"lncRNA","OG_12611"
"FUN_037680",0.077677602923201,"Other","OG_12611"
"FUN_036749",0.074783759963354,"Other","OG_12611"
"lncRNA_19943",0.058086671644605,"lncRNA","OG_12611"
"FUN_022503",0.0480363264776237,"Other","OG_12611"
"lncRNA_19942",0.0476049339183302,"lncRNA","OG_12611"
"lncRNA_4371",0.0469725857946128,"lncRNA","OG_12611"
"FUN_032580",0.0400046879132398,"Other","OG_12611"
"lncRNA_43113",0.039197443309042,"lncRNA","OG_12611"
"lncRNA_25889",0.0323610026989098,"lncRNA","OG_12611"
"lncRNA_38624",0.0277857025284833,"lncRNA","OG_12611"
"lncRNA_43207",0.0258537837315949,"lncRNA","OG_12611"
"FUN_004090",0.0246699401094874,"Other","OG_12611"
"FUN_036953",0.0241534543419996,"Other","OG_12611"
"lncRNA_28775",0.0238250925439406,"lncRNA","OG_12611"
"FUN_034780",0.022809219860197,"Other","OG_12611"
"FUN_041808",0.0208141226533162,"Other","OG_12611"
"lncRNA_21587",0.0199796488233219,"lncRNA","OG_12611"
"lncRNA_42460",0.0196927544599681,"lncRNA","OG_12611"
"FUN_043084",0.0185449947267891,"Other","OG_12611"
"lncRNA_8888",0.0668708240154625,"lncRNA","OG_12616"
"FUN_029763",0.0597253604989659,"Other","OG_12616"
"lncRNA_26794",0.0537128578109399,"lncRNA","OG_12616"
"lncRNA_22276",0.0425793519171698,"lncRNA","OG_12616"
"FUN_037477",0.039788914730056,"Other","OG_12616"
"lncRNA_3504",0.0371424257629435,"lncRNA","OG_12616"
"lncRNA_19804",0.0262152295613645,"lncRNA","OG_12616"
"lncRNA_1052",0.022814437897632,"lncRNA","OG_12616"
"lncRNA_11283",0.0209417436150295,"lncRNA","OG_12616"
"lncRNA_1341",0.0208240527642438,"lncRNA","OG_12616"
"lncRNA_2862",0.0205253515606689,"lncRNA","OG_12616"
"lncRNA_28625",0.0192145847643129,"lncRNA","OG_12616"
"lncRNA_19324",0.0182400645250644,"lncRNA","OG_12616"
"lncRNA_26651",0.0181145774405094,"lncRNA","OG_12616"
"lncRNA_51256",0.0170301580568452,"lncRNA","OG_12616"
"lncRNA_46236",0.0160243050666403,"lncRNA","OG_12616"
"lncRNA_21878",0.0159615839877085,"lncRNA","OG_12616"
"lncRNA_20139",0.0135495528883238,"lncRNA","OG_12616"
"lncRNA_4605",0.0132602127032457,"lncRNA","OG_12616"
"lncRNA_28619",0.0126513008006972,"lncRNA","OG_12616"
"FUN_005455",0.0901007248569299,"Other","OG_12785"
"FUN_017773",0.0836406323150105,"Other","OG_12785"
"lncRNA_36490",0.0798989149796585,"lncRNA","OG_12785"
"FUN_024543",0.0615692377158376,"Other","OG_12785"
"FUN_004780",0.0590289013133657,"Other","OG_12785"
"lncRNA_20440",0.0492406605381674,"lncRNA","OG_12785"
"lncRNA_54497",0.0435547028932778,"lncRNA","OG_12785"
"FUN_026739",0.0414341063146805,"Other","OG_12785"
"FUN_037790",0.0380294513969639,"Other","OG_12785"
"lncRNA_15328",0.0336130683191829,"lncRNA","OG_12785"
"lncRNA_8129",0.0323529828476272,"lncRNA","OG_12785"
"FUN_000932",0.028075384352521,"Other","OG_12785"
"FUN_035837",0.0265897081280121,"Other","OG_12785"
"FUN_000511",0.024381727881842,"Other","OG_12785"
"lncRNA_46226",0.0240744856627414,"lncRNA","OG_12785"
"FUN_014592",0.0227132522803926,"Other","OG_12785"
"lncRNA_15326",0.0223121206074502,"lncRNA","OG_12785"
"FUN_011809",0.0222213345364389,"Other","OG_12785"
"lncRNA_498",0.0209443093898885,"lncRNA","OG_12785"
"lncRNA_46225",0.019829022975889,"lncRNA","OG_12785"
"lncRNA_45381",0.0983725445590439,"lncRNA","OG_12878"
"lncRNA_6911",0.0928855416161407,"lncRNA","OG_12878"
"lncRNA_30163",0.0704229335258385,"lncRNA","OG_12878"
"FUN_028315",0.0573461786871234,"Other","OG_12878"
"lncRNA_32826",0.0487761324859015,"lncRNA","OG_12878"
"lncRNA_46434",0.0464106737643826,"lncRNA","OG_12878"
"lncRNA_4297",0.0422698938324315,"lncRNA","OG_12878"
"FUN_001778",0.0405773808842614,"Other","OG_12878"
"lncRNA_8542",0.0396729933366161,"lncRNA","OG_12878"
"FUN_042971",0.0383756211764005,"Other","OG_12878"
"lncRNA_17958",0.0370952035298282,"lncRNA","OG_12878"
"lncRNA_40996",0.0352372677560782,"lncRNA","OG_12878"
"lncRNA_9095",0.0332631120190755,"lncRNA","OG_12878"
"lncRNA_9093",0.0329827512594946,"lncRNA","OG_12878"
"lncRNA_51255",0.0322631033005028,"lncRNA","OG_12878"
"lncRNA_4298",0.0318027013920301,"lncRNA","OG_12878"
"lncRNA_30845",0.0305827494143866,"lncRNA","OG_12878"
"lncRNA_54507",0.0287324194704239,"lncRNA","OG_12878"
"lncRNA_14905",0.0271813815608442,"lncRNA","OG_12878"
"lncRNA_30678",0.0255073161431424,"lncRNA","OG_12878"
"lncRNA_26983",0.0592203510495082,"lncRNA","OG_12880"
"lncRNA_26982",0.0587749419863707,"lncRNA","OG_12880"
"lncRNA_44751",0.0496810441801136,"lncRNA","OG_12880"
"lncRNA_46107",0.0434188150698395,"lncRNA","OG_12880"
"lncRNA_46390",0.0399179137320781,"lncRNA","OG_12880"
"lncRNA_27785",0.0378760983121552,"lncRNA","OG_12880"
"lncRNA_3272",0.0363882152611993,"lncRNA","OG_12880"
"lncRNA_27069",0.0301722054492095,"lncRNA","OG_12880"
"lncRNA_29492",0.0253149129380406,"lncRNA","OG_12880"
"lncRNA_30134",0.025073649730418,"lncRNA","OG_12880"
"lncRNA_3270",0.0245734672789835,"lncRNA","OG_12880"
"FUN_014570",0.0244982051426,"Other","OG_12880"
"lncRNA_12375",0.0232488708055134,"lncRNA","OG_12880"
"FUN_033687",0.0212812288168144,"Other","OG_12880"
"lncRNA_34878",0.0207265327851706,"lncRNA","OG_12880"
"lncRNA_34877",0.0206975608143608,"lncRNA","OG_12880"
"lncRNA_54480",0.0200466018440275,"lncRNA","OG_12880"
"lncRNA_18660",0.019929700613563,"lncRNA","OG_12880"
"lncRNA_48922",0.0184976053782854,"lncRNA","OG_12880"
"lncRNA_32645",0.0178994806265137,"lncRNA","OG_12880"
"lncRNA_43351",0.1206130171662,"lncRNA","OG_12888"
"lncRNA_48561",0.0454542784333304,"lncRNA","OG_12888"
"lncRNA_27800",0.0425912379876048,"lncRNA","OG_12888"
"lncRNA_48223",0.0376877102304092,"lncRNA","OG_12888"
"lncRNA_51536",0.0355080758541087,"lncRNA","OG_12888"
"lncRNA_26714",0.0308965815117692,"lncRNA","OG_12888"
"lncRNA_22315",0.0302527919605329,"lncRNA","OG_12888"
"lncRNA_3734",0.0270272629042325,"lncRNA","OG_12888"
"lncRNA_1354",0.0253000251461344,"lncRNA","OG_12888"
"lncRNA_42538",0.0236584426104074,"lncRNA","OG_12888"
"lncRNA_46419",0.0233032054995522,"lncRNA","OG_12888"
"lncRNA_29005",0.0190598588350709,"lncRNA","OG_12888"
"lncRNA_22316",0.0179926492629192,"lncRNA","OG_12888"
"lncRNA_51617",0.0172480912091144,"lncRNA","OG_12888"
"lncRNA_46038",0.0166557445751619,"lncRNA","OG_12888"
"lncRNA_38486",0.0153573245918025,"lncRNA","OG_12888"
"lncRNA_13269",0.0148017083725185,"lncRNA","OG_12888"
"lncRNA_21033",0.0145503669110132,"lncRNA","OG_12888"
"lncRNA_50310",0.0145229139587443,"lncRNA","OG_12888"
"lncRNA_43149",0.0120951870145464,"lncRNA","OG_12888"
"lncRNA_45202",0.178164647376018,"lncRNA","OG_12990"
"lncRNA_45203",0.0978405731377902,"lncRNA","OG_12990"
"FUN_014928",0.0417126713479793,"Other","OG_12990"
"lncRNA_28790",0.0374877952374208,"lncRNA","OG_12990"
"FUN_007818",0.0366566954935348,"Other","OG_12990"
"FUN_036967",0.0333472592094944,"Other","OG_12990"
"lncRNA_28789",0.0331656523263963,"lncRNA","OG_12990"
"lncRNA_28791",0.0296106395472725,"lncRNA","OG_12990"
"Cluster_4034",0.0271622583497601,"miRNA","OG_12990"
"FUN_000416",0.0192232206417888,"Other","OG_12990"
"FUN_041868",0.0183899883825558,"Other","OG_12990"
"lncRNA_4328",0.0166458799804924,"lncRNA","OG_12990"
"lncRNA_188",0.0151275546360506,"lncRNA","OG_12990"
"FUN_039919",0.014813114632267,"Other","OG_12990"
"FUN_043004",0.0144990718852524,"Other","OG_12990"
"FUN_014789",0.0129888319936553,"Other","OG_12990"
"lncRNA_14571",0.0128746030807725,"lncRNA","OG_12990"
"FUN_016070",0.0127217351196555,"Other","OG_12990"
"lncRNA_54340",0.0127173290435866,"lncRNA","OG_12990"
"FUN_035732",0.0116601796722948,"Other","OG_12990"
"lncRNA_29624",0.173420573551928,"lncRNA","OG_13013"
"lncRNA_8699",0.0657492873719806,"lncRNA","OG_13013"
"lncRNA_41402",0.0456591866042878,"lncRNA","OG_13013"
"lncRNA_28695",0.0404550843056547,"lncRNA","OG_13013"
"Cluster_17623",0.0403223083742815,"miRNA","OG_13013"
"FUN_016074",0.0381671049142331,"Other","OG_13013"
"lncRNA_54231",0.0373381663666347,"lncRNA","OG_13013"
"lncRNA_43088",0.0353499642590612,"lncRNA","OG_13013"
"lncRNA_13532",0.0341127437769794,"lncRNA","OG_13013"
"lncRNA_48707",0.0251650940498207,"lncRNA","OG_13013"
"lncRNA_26711",0.0218525981422195,"lncRNA","OG_13013"
"lncRNA_10567",0.0197762266342328,"lncRNA","OG_13013"
"lncRNA_43480",0.0187037877496304,"lncRNA","OG_13013"
"FUN_001632",0.0177493499940654,"Other","OG_13013"
"FUN_007012",0.0142984021595854,"Other","OG_13013"
"lncRNA_41171",0.0140682814142984,"lncRNA","OG_13013"
"lncRNA_40978",0.0135432198866283,"lncRNA","OG_13013"
"FUN_004813",0.0134386364429774,"Other","OG_13013"
"lncRNA_44592",0.0125322543542045,"lncRNA","OG_13013"
"lncRNA_29771",0.0123156864657366,"lncRNA","OG_13013"
"lncRNA_19759",0.0590899617708917,"lncRNA","OG_13050"
"lncRNA_54332",0.0555596259111975,"lncRNA","OG_13050"
"lncRNA_37968",0.0552406282169431,"lncRNA","OG_13050"
"lncRNA_8793",0.0495864723641523,"lncRNA","OG_13050"
"lncRNA_19760",0.044522832164345,"lncRNA","OG_13050"
"lncRNA_41441",0.0428983781862196,"lncRNA","OG_13050"
"lncRNA_14558",0.0311911981248683,"lncRNA","OG_13050"
"Cluster_17192",0.030986570474272,"miRNA","OG_13050"
"lncRNA_30819",0.028002044363578,"lncRNA","OG_13050"
"lncRNA_2895",0.0263454400465367,"lncRNA","OG_13050"
"lncRNA_40996",0.0247426013008787,"lncRNA","OG_13050"
"lncRNA_15834",0.0243534352002594,"lncRNA","OG_13050"
"lncRNA_45221",0.024349742648223,"lncRNA","OG_13050"
"lncRNA_29775",0.0239156302398695,"lncRNA","OG_13050"
"lncRNA_7212",0.0236802197457142,"lncRNA","OG_13050"
"FUN_014463",0.0210552387058614,"Other","OG_13050"
"lncRNA_30619",0.0198186011165113,"lncRNA","OG_13050"
"FUN_004699",0.0188700619001171,"Other","OG_13050"
"FUN_012179",0.0186305750251489,"Other","OG_13050"
"lncRNA_30638",0.0183092635694368,"lncRNA","OG_13050"
"FUN_011932",0.0947822735876333,"Other","OG_13066"
"lncRNA_30638",0.076259143791073,"lncRNA","OG_13066"
"lncRNA_30619",0.071158676669364,"lncRNA","OG_13066"
"lncRNA_47489",0.0637380076259629,"lncRNA","OG_13066"
"Cluster_5516",0.0594993251976716,"miRNA","OG_13066"
"FUN_038800",0.0593983993468619,"Other","OG_13066"
"lncRNA_3028",0.0540962151159028,"lncRNA","OG_13066"
"FUN_025673",0.034069598929809,"Other","OG_13066"
"FUN_029288",0.031793777402466,"Other","OG_13066"
"lncRNA_18547",0.0312650317478271,"lncRNA","OG_13066"
"lncRNA_4217",0.0301956307532983,"lncRNA","OG_13066"
"lncRNA_40996",0.0289361331576453,"lncRNA","OG_13066"
"lncRNA_35730",0.0219558316274522,"lncRNA","OG_13066"
"lncRNA_25320",0.0176797029572856,"lncRNA","OG_13066"
"lncRNA_8533",0.0175420973347027,"lncRNA","OG_13066"
"lncRNA_8890",0.016461489140258,"lncRNA","OG_13066"
"FUN_005256",0.0161738979863866,"Other","OG_13066"
"lncRNA_37334",0.0158411671635352,"lncRNA","OG_13066"
"lncRNA_37335",0.0158086367842299,"lncRNA","OG_13066"
"lncRNA_6596",0.0158053318636662,"lncRNA","OG_13066"
"FUN_025309",0.170764743240145,"Other","OG_13091"
"FUN_017978",0.125695641403292,"Other","OG_13091"
"FUN_038241",0.120337063976841,"Other","OG_13091"
"FUN_002807",0.102790285541183,"Other","OG_13091"
"FUN_004133",0.0817172525494713,"Other","OG_13091"
"lncRNA_36999",0.0676682558369718,"lncRNA","OG_13091"
"FUN_034980",0.0655075368384819,"Other","OG_13091"
"FUN_004094",0.0646245048092022,"Other","OG_13091"
"lncRNA_28552",0.0626148292832,"lncRNA","OG_13091"
"FUN_022968",0.0605750764775645,"Other","OG_13091"
"FUN_031690",0.0554432601416935,"Other","OG_13091"
"FUN_022479",0.0470722607459118,"Other","OG_13091"
"lncRNA_878",0.0405842468909379,"lncRNA","OG_13091"
"FUN_040427",0.0397460581948078,"Other","OG_13091"
"lncRNA_6861",0.03951964104361,"lncRNA","OG_13091"
"FUN_005114",0.0381047800681054,"Other","OG_13091"
"FUN_012390",0.035973731884941,"Other","OG_13091"
"lncRNA_47624",0.0319553518691637,"lncRNA","OG_13091"
"FUN_015295",0.0295877436750227,"Other","OG_13091"
"lncRNA_105",0.0293507354738007,"lncRNA","OG_13091"
"FUN_024192",0.092264444024849,"Other","OG_13154"
"lncRNA_44696",0.0611589242332128,"lncRNA","OG_13154"
"FUN_004146",0.0561461484548843,"Other","OG_13154"
"FUN_016452",0.0486229476478552,"Other","OG_13154"
"lncRNA_8625",0.0452472330600769,"lncRNA","OG_13154"
"lncRNA_8627",0.0449974505939997,"lncRNA","OG_13154"
"FUN_012108",0.0382375137316578,"Other","OG_13154"
"lncRNA_30664",0.033863475036253,"lncRNA","OG_13154"
"lncRNA_35533",0.0254646004361959,"lncRNA","OG_13154"
"FUN_024622",0.0253272436033784,"Other","OG_13154"
"Cluster_9786",0.0238047900009651,"miRNA","OG_13154"
"lncRNA_12242",0.0220486300756318,"lncRNA","OG_13154"
"FUN_018966",0.0198619716128679,"Other","OG_13154"
"FUN_008108",0.0195235218344597,"Other","OG_13154"
"FUN_006339",0.0183786002436448,"Other","OG_13154"
"FUN_043161",0.0169682490575317,"Other","OG_13154"
"FUN_007010",0.0162289536832348,"Other","OG_13154"
"lncRNA_54891",0.01528947150662,"lncRNA","OG_13154"
"FUN_040782",0.0141448995824139,"Other","OG_13154"
"FUN_024215",0.0130801181109247,"Other","OG_13154"
"lncRNA_37974",0.0547468149255684,"lncRNA","OG_13191"
"lncRNA_45214",0.0544763740996333,"lncRNA","OG_13191"
"FUN_016127",0.048957169090882,"Other","OG_13191"
"FUN_008946",0.0416084115183433,"Other","OG_13191"
"lncRNA_35769",0.037245000703162,"lncRNA","OG_13191"
"lncRNA_46009",0.0370456724814771,"lncRNA","OG_13191"
"lncRNA_38486",0.0307172482625862,"lncRNA","OG_13191"
"lncRNA_26636",0.0281698696603748,"lncRNA","OG_13191"
"lncRNA_38246",0.0238711037235163,"lncRNA","OG_13191"
"Cluster_15097",0.0238185221478181,"miRNA","OG_13191"
"lncRNA_37951",0.0227500172237395,"lncRNA","OG_13191"
"lncRNA_46051",0.0226092809974172,"lncRNA","OG_13191"
"lncRNA_18547",0.0189810079944362,"lncRNA","OG_13191"
"lncRNA_243",0.0180137412642816,"lncRNA","OG_13191"
"lncRNA_4178",0.0167488879239624,"lncRNA","OG_13191"
"lncRNA_38159",0.0163609693477983,"lncRNA","OG_13191"
"FUN_027849",0.0155543858563225,"Other","OG_13191"
"lncRNA_32733",0.0146597885315158,"lncRNA","OG_13191"
"lncRNA_30850",0.0142065435794409,"lncRNA","OG_13191"
"lncRNA_38162",0.013616920227235,"lncRNA","OG_13191"
"FUN_034917",0.152620994991569,"Other","OG_13197"
"lncRNA_44682",0.122217390144679,"lncRNA","OG_13197"
"lncRNA_44747",0.106811626648976,"lncRNA","OG_13197"
"lncRNA_48077",0.0733386808003952,"lncRNA","OG_13197"
"lncRNA_4400",0.0652337821876796,"lncRNA","OG_13197"
"lncRNA_38624",0.0527125824668241,"lncRNA","OG_13197"
"lncRNA_375",0.047537909057071,"lncRNA","OG_13197"
"lncRNA_17979",0.0429361105861116,"lncRNA","OG_13197"
"lncRNA_40995",0.0414088506851783,"lncRNA","OG_13197"
"FUN_038103",0.0413653703643245,"Other","OG_13197"
"lncRNA_18705",0.0327199228419958,"lncRNA","OG_13197"
"lncRNA_42764",0.0288971361403107,"lncRNA","OG_13197"
"lncRNA_14752",0.0284074936550073,"lncRNA","OG_13197"
"FUN_014623",0.0277216800486503,"Other","OG_13197"
"lncRNA_4465",0.0272705237108541,"lncRNA","OG_13197"
"FUN_015227",0.0272626626256922,"Other","OG_13197"
"FUN_011445",0.0261253757441834,"Other","OG_13197"
"FUN_038780",0.0255658270775928,"Other","OG_13197"
"lncRNA_45015",0.0235664128659273,"lncRNA","OG_13197"
"lncRNA_18666",0.0227179180009399,"lncRNA","OG_13197"
"lncRNA_51234",0.0858024827025656,"lncRNA","OG_13201"
"FUN_010940",0.0826777164632916,"Other","OG_13201"
"FUN_006797",0.0591608783639529,"Other","OG_13201"
"FUN_011811",0.0554118292693981,"Other","OG_13201"
"FUN_040425",0.0472062121312979,"Other","OG_13201"
"lncRNA_43251",0.0466990874824211,"lncRNA","OG_13201"
"lncRNA_13343",0.0448998574039943,"lncRNA","OG_13201"
"FUN_008026",0.0351752257195567,"Other","OG_13201"
"FUN_043197",0.0345226833351374,"Other","OG_13201"
"lncRNA_19740",0.0299746720091682,"lncRNA","OG_13201"
"lncRNA_47463",0.0296289544978183,"lncRNA","OG_13201"
"lncRNA_19950",0.0293415017021548,"lncRNA","OG_13201"
"lncRNA_23335",0.0288565868505796,"lncRNA","OG_13201"
"FUN_042998",0.0271724702873534,"Other","OG_13201"
"FUN_029459",0.026703361201155,"Other","OG_13201"
"lncRNA_54852",0.0262907018722246,"lncRNA","OG_13201"
"FUN_024365",0.0262115780265851,"Other","OG_13201"
"FUN_043399",0.0254881807343472,"Other","OG_13201"
"lncRNA_46546",0.024889786483474,"lncRNA","OG_13201"
"lncRNA_6518",0.0236809022772445,"lncRNA","OG_13201"
"FUN_014799",0.156189528402535,"Other","OG_13428"
"FUN_022518",0.124697371019517,"Other","OG_13428"
"FUN_014738",0.0659034456701502,"Other","OG_13428"
"FUN_002628",0.0621321323564853,"Other","OG_13428"
"FUN_025730",0.0529448141165069,"Other","OG_13428"
"FUN_023614",0.0480575394337595,"Other","OG_13428"
"lncRNA_46437",0.0472663373396772,"lncRNA","OG_13428"
"FUN_034599",0.0462011739134863,"Other","OG_13428"
"FUN_001776",0.0412203139442747,"Other","OG_13428"
"FUN_037071",0.0351275511297917,"Other","OG_13428"
"FUN_014625",0.0342300111636768,"Other","OG_13428"
"FUN_005963",0.032484083765983,"Other","OG_13428"
"FUN_038058",0.0310393303336894,"Other","OG_13428"
"FUN_011906",0.0268777935119329,"Other","OG_13428"
"FUN_008145",0.0263957933294588,"Other","OG_13428"
"lncRNA_46441",0.0260287686806083,"lncRNA","OG_13428"
"FUN_032701",0.0253237570454073,"Other","OG_13428"
"FUN_000992",0.0249332203786273,"Other","OG_13428"
"FUN_028795",0.0235942810286954,"Other","OG_13428"
"lncRNA_30816",0.0229838438212923,"lncRNA","OG_13428"
"lncRNA_25976",0.0414214844507587,"lncRNA","OG_13465"
"lncRNA_8831",0.0362517569726419,"lncRNA","OG_13465"
"lncRNA_6540",0.0359373483243237,"lncRNA","OG_13465"
"lncRNA_28032",0.0355845906693749,"lncRNA","OG_13465"
"lncRNA_54434",0.0342148240514843,"lncRNA","OG_13465"
"lncRNA_38413",0.0328942985604388,"lncRNA","OG_13465"
"lncRNA_45023",0.031524040052319,"lncRNA","OG_13465"
"FUN_008223",0.0261412268692048,"Other","OG_13465"
"lncRNA_41030",0.0242857804607817,"lncRNA","OG_13465"
"FUN_037529",0.0230730572387825,"Other","OG_13465"
"lncRNA_9097",0.0201926067336489,"lncRNA","OG_13465"
"lncRNA_41138",0.0200939254222879,"lncRNA","OG_13465"
"lncRNA_1223",0.01584980695166,"lncRNA","OG_13465"
"lncRNA_48972",0.0153414959267241,"lncRNA","OG_13465"
"lncRNA_10562",0.0150403090020821,"lncRNA","OG_13465"
"FUN_020862",0.0137362251856766,"Other","OG_13465"
"lncRNA_27862",0.0133819267785647,"lncRNA","OG_13465"
"lncRNA_34908",0.0130657739945203,"lncRNA","OG_13465"
"FUN_001121",0.0129556821683483,"Other","OG_13465"
"lncRNA_48046",0.0124401672864597,"lncRNA","OG_13465"
"lncRNA_19749",0.0759693752970035,"lncRNA","OG_13484"
"lncRNA_19748",0.075758286122055,"lncRNA","OG_13484"
"FUN_043601",0.070209477655703,"Other","OG_13484"
"lncRNA_43032",0.0691397345774394,"lncRNA","OG_13484"
"lncRNA_27801",0.0586501674873656,"lncRNA","OG_13484"
"lncRNA_46413",0.0503369907645839,"lncRNA","OG_13484"
"lncRNA_26780",0.0445118756138171,"lncRNA","OG_13484"
"FUN_015434",0.0403854888609339,"Other","OG_13484"
"lncRNA_45246",0.0393340847108911,"lncRNA","OG_13484"
"lncRNA_27844",0.0365559261699159,"lncRNA","OG_13484"
"FUN_016203",0.0338241281923019,"Other","OG_13484"
"lncRNA_28062",0.0318424459025717,"lncRNA","OG_13484"
"lncRNA_9185",0.0311949396469605,"lncRNA","OG_13484"
"FUN_022797",0.0298477099655657,"Other","OG_13484"
"lncRNA_19565",0.0264422303153611,"lncRNA","OG_13484"
"FUN_016636",0.0256894347159863,"Other","OG_13484"
"lncRNA_14873",0.0246335875856761,"lncRNA","OG_13484"
"lncRNA_19564",0.0236752051971321,"lncRNA","OG_13484"
"FUN_004099",0.0220648195304022,"Other","OG_13484"
"lncRNA_1275",0.0213779383104106,"lncRNA","OG_13484"
"FUN_000856",0.0440166507173369,"Other","OG_13792"
"FUN_014563",0.0429738703592861,"Other","OG_13792"
"lncRNA_7329",0.0428474882385274,"lncRNA","OG_13792"
"lncRNA_53706",0.0412317065436912,"lncRNA","OG_13792"
"FUN_026590",0.0385232322387243,"Other","OG_13792"
"lncRNA_10957",0.0337412853132358,"lncRNA","OG_13792"
"lncRNA_5836",0.0319743896724864,"lncRNA","OG_13792"
"FUN_001122",0.0298572302419121,"Other","OG_13792"
"lncRNA_19985",0.027452594991839,"lncRNA","OG_13792"
"lncRNA_44762",0.0265670224385817,"lncRNA","OG_13792"
"FUN_025819",0.0258603342598024,"Other","OG_13792"
"FUN_026511",0.0238055361716667,"Other","OG_13792"
"lncRNA_30282",0.0201722815073594,"lncRNA","OG_13792"
"lncRNA_30283",0.0201676373598395,"lncRNA","OG_13792"
"lncRNA_43342",0.0178899852443182,"lncRNA","OG_13792"
"lncRNA_53705",0.0174685408891957,"lncRNA","OG_13792"
"lncRNA_53703",0.0174320768253017,"lncRNA","OG_13792"
"FUN_032681",0.0172400051376715,"Other","OG_13792"
"lncRNA_15170",0.0168987869937474,"lncRNA","OG_13792"
"lncRNA_30281",0.016335125651679,"lncRNA","OG_13792"
"lncRNA_46017",0.0852984613011955,"lncRNA","OG_14037"
"lncRNA_46016",0.0821998675234668,"lncRNA","OG_14037"
"lncRNA_4121",0.0638862413660389,"lncRNA","OG_14037"
"lncRNA_44511",0.0460631649754461,"lncRNA","OG_14037"
"lncRNA_19829",0.0440843121865688,"lncRNA","OG_14037"
"lncRNA_26765",0.0396627586793695,"lncRNA","OG_14037"
"lncRNA_26826",0.0265229352884906,"lncRNA","OG_14037"
"lncRNA_28708",0.0255314271018934,"lncRNA","OG_14037"
"lncRNA_41400",0.0241470795401627,"lncRNA","OG_14037"
"FUN_037951",0.0205692725725798,"Other","OG_14037"
"lncRNA_18424",0.0196895851226964,"lncRNA","OG_14037"
"lncRNA_38246",0.0163496852886489,"lncRNA","OG_14037"
"lncRNA_375",0.0161031421783902,"lncRNA","OG_14037"
"lncRNA_46135",0.0155470039150781,"lncRNA","OG_14037"
"lncRNA_48121",0.0150793565211152,"lncRNA","OG_14037"
"lncRNA_40280",0.014799995837975,"lncRNA","OG_14037"
"lncRNA_46597",0.0146442792106177,"lncRNA","OG_14037"
"lncRNA_19814",0.0139693196100976,"lncRNA","OG_14037"
"lncRNA_933",0.0137613016160503,"lncRNA","OG_14037"
"FUN_026511",0.0128315952388667,"Other","OG_14037"
"lncRNA_14905",0.0721599434882793,"lncRNA","OG_14038"
"lncRNA_54009",0.0417511397615138,"lncRNA","OG_14038"
"lncRNA_51246",0.0399849272062036,"lncRNA","OG_14038"
"lncRNA_37919",0.0390816038337292,"lncRNA","OG_14038"
"lncRNA_51343",0.0271598749727373,"lncRNA","OG_14038"
"lncRNA_3284",0.0253235578867784,"lncRNA","OG_14038"
"lncRNA_36933",0.0242129754439299,"lncRNA","OG_14038"
"lncRNA_25229",0.0234177541066991,"lncRNA","OG_14038"
