"Predictor","MeanImportance","Type","Feature"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g10231.t2",0.0274850343012804,"Other","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22714.t1",0.0274511256680811,"Other","OG_15459"
"lncRNA_26094",0.0268674744641173,"lncRNA","OG_15459"
"lncRNA_11046",0.0203171940473581,"lncRNA","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8081.t2",0.0194960732323289,"Other","OG_15459"
"lncRNA_28415",0.0185800701804911,"lncRNA","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.12156_t",0.138825636643484,"Other","OG_15550"
"lncRNA_26130",0.0754405531354164,"lncRNA","OG_15550"
"lncRNA_8579",0.0543254258475404,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5445.t1b",0.0531218916161727,"Other","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5353.t1",0.0490549360960895,"Other","OG_15550"
"lncRNA_24399",0.0292800984079414,"lncRNA","OG_15550"
"lncRNA_7379",0.0261231990165761,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21082.t1",0.0224271870974885,"Other","OG_15550"
"lncRNA_23309",0.0214695580972191,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18748.t1",0.0203192681258978,"Other","OG_15550"
"lncRNA_28187",0.019696027486801,"lncRNA","OG_15550"
"lncRNA_4520",0.0185587020207562,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19945.t1",0.0181969587106404,"Other","OG_15550"
"lncRNA_26956",0.0170346965548912,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6857.t1",0.0117130975495638,"Other","OG_15550"
"lncRNA_21548",0.0113973636446983,"lncRNA","OG_15550"
"lncRNA_21198",0.0113564945150014,"lncRNA","OG_15550"
"lncRNA_2713",0.0112553648306415,"lncRNA","OG_15550"
"lncRNA_29309",0.0110107523411946,"lncRNA","OG_15550"
"lncRNA_4521",0.00991224563533451,"lncRNA","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5185.t1",0.18992131115389,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1954.t1",0.0773082815720537,"Other","OG_15594"
"lncRNA_7519",0.0739928594481218,"lncRNA","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g4457.t1",0.07304691689904,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4731.t1",0.0707386486706487,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g10702.t1",0.0457612562501108,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g24062.t1",0.0447190998422666,"Other","OG_15594"
"lncRNA_25106",0.0337902545930734,"lncRNA","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5895.t1",0.0311668720078076,"Other","OG_15594"
"lncRNA_8173",0.025523844999605,"lncRNA","OG_15594"
"lncRNA_408",0.0249844207199761,"lncRNA","OG_15594"
"lncRNA_409",0.0249178435034063,"lncRNA","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1866.t1",0.0244643695912818,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g19933.t1",0.0203416313131841,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24325.t1",0.0197053040955237,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9699.t1b",0.0195905893574099,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g21958.t2",0.019155838039624,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20946.t1",0.0189249042243816,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9804.t1",0.018768190929658,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6609.t1",0.0187051079637604,"Other","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8361.t1",0.259762932126691,"Other","OG_15627"
"lncRNA_9763",0.156045871020076,"lncRNA","OG_15627"
"lncRNA_28442",0.121405586618242,"lncRNA","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5143.t1",0.119424974632551,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7933.t1",0.108804939209803,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19569.t1",0.0644889089185993,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8346.t1",0.0635181301406798,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21611.t1",0.0602602451483742,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15416.t1",0.0496383440633434,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1876.t1",0.0446975992509513,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7250.t1",0.0422151947203589,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15420.t1",0.0391157799614816,"Other","OG_15627"
"lncRNA_21313",0.0355437399055254,"lncRNA","OG_15627"
"lncRNA_12644",0.0331722435543263,"lncRNA","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24801.t1",0.032702643776967,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23268.t1",0.0310770931194812,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8205.t1",0.0301489550119532,"Other","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28526.t1",0.0276431629154439,"Other","OG_15627"
"lncRNA_4248",0.0267095636727264,"lncRNA","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13579.t1",0.0262123825706996,"Other","OG_15627"
"lncRNA_3825",0.159812208743833,"lncRNA","OG_15754"
"lncRNA_3826",0.122562664870696,"lncRNA","OG_15754"
"lncRNA_3824",0.0946449706132049,"lncRNA","OG_15754"
"lncRNA_18144",0.0536807990576129,"lncRNA","OG_15754"
"lncRNA_13241",0.0377943644042934,"lncRNA","OG_15754"
"lncRNA_13242",0.037539473474819,"lncRNA","OG_15754"
"lncRNA_11186",0.0352674142821969,"lncRNA","OG_15754"
"lncRNA_7170",0.0237621864275433,"lncRNA","OG_15754"
"lncRNA_18159",0.0217960882081912,"lncRNA","OG_15754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13638.t1",0.0186819172244675,"Other","OG_15754"
"lncRNA_708",0.0168785946466844,"lncRNA","OG_15754"
"lncRNA_11821",0.0165533404105132,"lncRNA","OG_15754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8095.t1",0.0147082401125942,"Other","OG_15754"
"lncRNA_4955",0.0141480455171439,"lncRNA","OG_15754"
"lncRNA_20720",0.0127618686009899,"lncRNA","OG_15754"
"lncRNA_7009",0.0126699871802895,"lncRNA","OG_15754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19832.t3",0.0115753529394322,"Other","OG_15754"
"lncRNA_2334",0.0114211116584772,"lncRNA","OG_15754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8015.t1",0.0107438332736893,"Other","OG_15754"
"lncRNA_15201",0.0104426956971647,"lncRNA","OG_15754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29209.t1",0.048203011621795,"Other","OG_15759"
"lncRNA_3001",0.0372664474507874,"lncRNA","OG_15759"
"lncRNA_2263",0.0363665094843689,"lncRNA","OG_15759"
"lncRNA_5620",0.0339783903721929,"lncRNA","OG_15759"
"lncRNA_2828",0.0326340703989924,"lncRNA","OG_15759"
"lncRNA_588",0.0270217631440469,"lncRNA","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3752.t1",0.0259386233322878,"Other","OG_15759"
"lncRNA_2829",0.0255849020039333,"lncRNA","OG_15759"
"lncRNA_589",0.0250761303449975,"lncRNA","OG_15759"
"lncRNA_590",0.0245637758264353,"lncRNA","OG_15759"
"lncRNA_8268",0.0214621431933238,"lncRNA","OG_15759"
"lncRNA_2870",0.0201381577490378,"lncRNA","OG_15759"
"lncRNA_1316",0.0194998265898835,"lncRNA","OG_15759"
"lncRNA_9242",0.0191057838229903,"lncRNA","OG_15759"
"gene-Pocillopora_meandrina_HIv1___TS.g8539.t2",0.0187835375623546,"Other","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18057.t1",0.0181512237125539,"Other","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13310.t1",0.0171900659537777,"Other","OG_15759"
"lncRNA_9012",0.0168087909588077,"lncRNA","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24972.t1",0.0164332042818387,"Other","OG_15759"
"lncRNA_12205",0.0135974054631135,"lncRNA","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21129.t1",0.34909119822942,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g7877.t1",0.330478407508422,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9724.t1",0.312518965892803,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23579.t1",0.191669378255285,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g16681.t2",0.157280858602789,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27437.t1",0.1393085513625,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21172.t2",0.121353443732437,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29540.t1",0.114462083565491,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26305.t1",0.0733657382858002,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20491.t1",0.0681101182082486,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4239.t1",0.0667218886709171,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7027.t1",0.0648363265972856,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8319.t1",0.0635272180985994,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5141.t1",0.0566049283809196,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19872.t1",0.0539523591507436,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22428.t1",0.050595075356931,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2223.t1",0.047831382407388,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29153.t1",0.0432494474182304,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24269.t1",0.0426992085879249,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25937.t1",0.0419846194810075,"Other","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28488.t1",0.103768604862587,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5689.t1",0.0636245543339305,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15420.t1",0.0492358434216721,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7083.t1",0.0352222620206158,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20307.t1b",0.0346939726429558,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28313.t1",0.0342659376829347,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24973.t1",0.0317682336896482,"Other","OG_15920"
"lncRNA_13219",0.0230896131078509,"lncRNA","OG_15920"
"lncRNA_25935",0.0226562668342856,"lncRNA","OG_15920"
"lncRNA_30369",0.0214471932281871,"lncRNA","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29081.t1",0.0190333816150711,"Other","OG_15920"
"lncRNA_5691",0.0167327304129285,"lncRNA","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7505.t1",0.0145226455937707,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21030.t1",0.0143876464318408,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28049.t1",0.0140245354148492,"Other","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22248.t1",0.0138455311361261,"Other","OG_15920"
"lncRNA_15652",0.0137960485024535,"lncRNA","OG_15920"
"lncRNA_22194",0.0136953979125618,"lncRNA","OG_15920"
"lncRNA_18405",0.0135345656918246,"lncRNA","OG_15920"
"lncRNA_14446",0.0125226689730746,"lncRNA","OG_15920"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1757.t1",0.123576743545132,"Other","OG_16011"
"lncRNA_8986",0.0618887453112269,"lncRNA","OG_16011"
"gene-Pocillopora_meandrina_HIv1___TS.g29326.t1",0.0576435375896162,"Other","OG_16011"
"lncRNA_25869",0.056190966580985,"lncRNA","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4371.t1",0.0539429265090288,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28712.t1",0.0535926848117735,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28403.t1",0.0512874186527123,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4728.t1",0.0443541904089849,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2109.t1",0.0400227244657297,"Other","OG_16011"
"lncRNA_19634",0.0388441509947736,"lncRNA","OG_16011"
"lncRNA_9932",0.0365063222361345,"lncRNA","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25850.t1",0.0358950101953399,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26500.t1",0.0332470899171205,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8206.t1",0.0325052595605902,"Other","OG_16011"
"lncRNA_24520",0.0314596591642199,"lncRNA","OG_16011"
"lncRNA_9931",0.0293551634458865,"lncRNA","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22864.t1",0.0285006899336876,"Other","OG_16011"
"lncRNA_2024",0.02808885397594,"lncRNA","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11410.t1",0.0259835678702857,"Other","OG_16011"
"gene-Pocillopora_meandrina_HIv1___RNAseq.20826_t",0.0242313731612001,"Other","OG_16011"
"lncRNA_18467",0.0851358042716632,"lncRNA","OG_16159"
"lncRNA_31007",0.080444372687479,"lncRNA","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5797.t1",0.0797291297921113,"Other","OG_16159"
"lncRNA_243",0.0691199746093416,"lncRNA","OG_16159"
"lncRNA_6863",0.0645402055606377,"lncRNA","OG_16159"
"lncRNA_9415",0.0604943843610878,"lncRNA","OG_16159"
"lncRNA_29939",0.050263829451031,"lncRNA","OG_16159"
"lncRNA_12174",0.0453267788715525,"lncRNA","OG_16159"
"lncRNA_11628",0.0387727986282989,"lncRNA","OG_16159"
"lncRNA_19148",0.0360122309519361,"lncRNA","OG_16159"
"lncRNA_17379",0.035050121170539,"lncRNA","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g17885.t1",0.0305148414470624,"Other","OG_16159"
"lncRNA_21370",0.0295923794220261,"lncRNA","OG_16159"
"lncRNA_25821",0.0269973937251698,"lncRNA","OG_16159"
"lncRNA_10517",0.0269480633853635,"lncRNA","OG_16159"
"lncRNA_3070",0.0255839428086595,"lncRNA","OG_16159"
"lncRNA_10842",0.0245256781793091,"lncRNA","OG_16159"
"lncRNA_092",0.0235740634605345,"lncRNA","OG_16159"
"lncRNA_16020",0.0218172930997321,"lncRNA","OG_16159"
"lncRNA_8615",0.02102254236368,"lncRNA","OG_16159"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7149.t1",0.200655356840289,"Other","OG_16192"
"lncRNA_10419",0.100277933964709,"lncRNA","OG_16192"
"lncRNA_10418",0.100076983675954,"lncRNA","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2655.t1",0.0937990628944994,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19530.t1",0.0932836785547493,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5130.t1",0.0835540319463482,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2379.t1",0.0833439786818559,"Other","OG_16192"
"lncRNA_27501",0.046466946306548,"lncRNA","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5117.t1",0.0458971220960739,"Other","OG_16192"
"lncRNA_18211",0.0445185936627984,"lncRNA","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.14712_t",0.0432372281771069,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13266.t1",0.0397104229532255,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7698.t1",0.0389225219419522,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22386.t2",0.0367542521537044,"Other","OG_16192"
"lncRNA_9795",0.035678834445452,"lncRNA","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2284.t1",0.0337376800222156,"Other","OG_16192"
"lncRNA_11875",0.0321695548437927,"lncRNA","OG_16192"
"lncRNA_16085",0.0294287198843188,"lncRNA","OG_16192"
"gene-Pocillopora_meandrina_HIv1___TS.g10682.t1",0.0293751541884541,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20395.t1",0.0292279364403002,"Other","OG_16192"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3706.t1",0.240864528231803,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___TS.g28102.t1",0.113411280323541,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7439.t2",0.0861835381729981,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9871.t1",0.056924972907868,"Other","OG_16383"
"lncRNA_2444",0.0469930123998896,"lncRNA","OG_16383"
"lncRNA_2755",0.0466042359892989,"lncRNA","OG_16383"
"lncRNA_11687",0.0453255611801274,"lncRNA","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7328.t1",0.0449944792894792,"Other","OG_16383"
"lncRNA_25989",0.0431440957786483,"lncRNA","OG_16383"
"lncRNA_25988",0.0426509560801056,"lncRNA","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27423.t1",0.0420133192864447,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___TS.g26228.t1",0.0377171365566297,"Other","OG_16383"
"lncRNA_25790",0.0361338872112638,"lncRNA","OG_16383"
"lncRNA_11685",0.0357404907471079,"lncRNA","OG_16383"
"lncRNA_11686",0.0355980691001087,"lncRNA","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3715.t1",0.0331892729695639,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20122.t1",0.0324909327358016,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15224.t1",0.0266134301888318,"Other","OG_16383"
"lncRNA_112",0.0262859595279377,"lncRNA","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3813.t1",0.0252809315003153,"Other","OG_16383"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3849.t1b",0.201171490520802,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___TS.g20175.t1",0.0846520292607477,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29090.t1",0.0457645946556763,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___TS.g4661.t1a",0.0453513032463691,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7762.t1",0.0392925636491909,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3850.t1",0.0333487221903877,"Other","OG_16489"
"lncRNA_29376",0.030297012659545,"lncRNA","OG_16489"
"gene-Pocillopora_meandrina_HIv1___TS.g26769.t2",0.0287426611465539,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16497.t1",0.0284299943365071,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23127.t1",0.027474698688004,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___TS.g1777.t2",0.0272264352674043,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g14441.t1",0.0260866368127039,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___TS.g8084.t1",0.0255989267869122,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3502.t1",0.0205763852361066,"Other","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22121.t1",0.0195711051440148,"Other","OG_16489"
"lncRNA_8174",0.0184727646965118,"lncRNA","OG_16489"
"lncRNA_32113",0.0175925953121184,"lncRNA","OG_16489"
"lncRNA_32112",0.0175902039072142,"lncRNA","OG_16489"
"lncRNA_19028",0.0144528426727148,"lncRNA","OG_16489"
"lncRNA_32111",0.0131570218950061,"lncRNA","OG_16489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13373.t1",0.124461096312111,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___TS.g14741.t1",0.119095427155353,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11208.t1",0.112228608259342,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___TS.g15360.t1",0.111296050427054,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4150.t1",0.105834727058807,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27999.t1",0.0960509808246743,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23808.t1",0.0835304197467912,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5568.t1",0.0811541781458313,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.19517_t",0.0633679672198046,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8185.t1",0.0594949622121821,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13312.t1",0.0572257808974473,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28896.t1",0.0563507688675837,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27114.t1",0.0526864857849478,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21072.t1",0.0502483896898325,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28724.t1",0.046128099267895,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20912.t1",0.045143351274056,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___TS.g1722.t1",0.0409714295883473,"Other","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22891.t1",0.0392967805427055,"Other","OG_16539"
"lncRNA_23354",0.031754458982563,"lncRNA","OG_16539"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26151.t3",0.0315263119214442,"Other","OG_16539"
"lncRNA_28290",0.0591382448655396,"lncRNA","OG_16548"
"lncRNA_24176",0.0591073856633875,"lncRNA","OG_16548"
"lncRNA_25367",0.0573444360812378,"lncRNA","OG_16548"
"lncRNA_24177",0.0569738537466969,"lncRNA","OG_16548"
"lncRNA_25746",0.04877115518392,"lncRNA","OG_16548"
"gene-Pocillopora_meandrina_HIv1___TS.g20721.t1",0.0428597223122791,"Other","OG_16548"
"lncRNA_15754",0.0423488756168297,"lncRNA","OG_16548"
"lncRNA_23352",0.038541639715967,"lncRNA","OG_16548"
"lncRNA_4679",0.0273644191714865,"lncRNA","OG_16548"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13491.t1",0.0271075837396929,"Other","OG_16548"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4522.t1",0.0253233323819961,"Other","OG_16548"
"lncRNA_24287",0.0244181385599382,"lncRNA","OG_16548"
"lncRNA_25600",0.0242397939344407,"lncRNA","OG_16548"
"lncRNA_3061",0.0229057323858018,"lncRNA","OG_16548"
"lncRNA_27889",0.0219231376825687,"lncRNA","OG_16548"
"lncRNA_18177",0.0193573337575308,"lncRNA","OG_16548"
"lncRNA_1301",0.0185823961972803,"lncRNA","OG_16548"
"lncRNA_14607",0.0148765914979563,"lncRNA","OG_16548"
"lncRNA_6473",0.0146574434411869,"lncRNA","OG_16548"
"lncRNA_27533",0.0137142184652783,"lncRNA","OG_16548"
"lncRNA_1223",0.0860650713460895,"lncRNA","OG_16592"
"lncRNA_14607",0.0375227088311872,"lncRNA","OG_16592"
"lncRNA_6844",0.023239740283581,"lncRNA","OG_16592"
"lncRNA_2210",0.0219037439020829,"lncRNA","OG_16592"
"lncRNA_29309",0.0208768410942178,"lncRNA","OG_16592"
"lncRNA_2209",0.0204009718267717,"lncRNA","OG_16592"
"lncRNA_22809",0.0196122879774529,"lncRNA","OG_16592"
"lncRNA_2633",0.0178044519689469,"lncRNA","OG_16592"
"lncRNA_2634",0.0172502340934076,"lncRNA","OG_16592"
"lncRNA_7424",0.0164494083821818,"lncRNA","OG_16592"
"lncRNA_28290",0.015706323937822,"lncRNA","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29644.t1",0.0117836110740566,"Other","OG_16592"
"lncRNA_21297",0.0112353459673447,"lncRNA","OG_16592"
"lncRNA_15480",0.0111623203573971,"lncRNA","OG_16592"
"lncRNA_14138",0.0107198418362454,"lncRNA","OG_16592"
"lncRNA_21329",0.0103737244312055,"lncRNA","OG_16592"
"lncRNA_28337",0.00981859819669834,"lncRNA","OG_16592"
"lncRNA_21327",0.00962211775570755,"lncRNA","OG_16592"
"lncRNA_11701",0.00957349071206302,"lncRNA","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22444.t1",0.00918541384905397,"Other","OG_16592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24615.t1",0.0781562562356592,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7035.t1",0.0565777937628655,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26772.t1",0.0469834646091424,"Other","OG_16627"
"lncRNA_26312",0.0469512346379613,"lncRNA","OG_16627"
"lncRNA_26191",0.0378078727047644,"lncRNA","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21188.t1",0.0367425821205554,"Other","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1863.t1",0.0278093050480478,"Other","OG_16627"
"lncRNA_19247",0.0277978121476437,"lncRNA","OG_16627"
"lncRNA_19246",0.0250106534791764,"lncRNA","OG_16627"
"lncRNA_19283",0.024597371293027,"lncRNA","OG_16627"
"lncRNA_30191",0.0222524966143872,"lncRNA","OG_16627"
"lncRNA_28689",0.0213754650683276,"lncRNA","OG_16627"
"lncRNA_18980",0.0204812567112861,"lncRNA","OG_16627"
"lncRNA_13685",0.018941924728166,"lncRNA","OG_16627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7577.t1a",0.0187245060122861,"Other","OG_16627"
"lncRNA_16590",0.0182792954011793,"lncRNA","OG_16627"
