,0,1,2,3,4
OG_00106,3.532264476221571,1.875920221359609,1.7943462163634143,2.4195139411337387,0.9809830859716475
OG_00107,5.327214419914655,2.7498871186274134,2.524242784157624,4.400798332749906,1.1768204540364025
OG_00108,4.7020701520321255,2.168480338132407,2.14401353590895,3.194891472359605,1.1713103858152674
OG_00109,3.0957462722366436,1.9088252254798272,1.4460136719220802,2.7050089078412918,0.719096248235267
OG_00110,3.1841061659872865,2.520759668973194,1.568578653189018,2.958895262287011,1.1294304971876896
OG_00111,1.5684768546816945,0.4744982647981432,0.7884643904646221,0.9373154973350365,0.11253480593648214
OG_00112,4.310569224444666,1.1640276735725525,2.4140538092689594,2.3952897752933584,0.6459226379108799
OG_00113,2.3868923277898757,1.4921042222280065,1.299713137128428,2.1612122717274693,0.7608476321295154
OG_00114,1.1393717301530888,0.014506612592526731,0.5308603262206447,0.49170831719049507,0.1223033862569879
OG_00115,4.508926850174269,1.5009997745820447,2.182854327508981,2.497274648919435,0.9231871588229942
OG_00116,5.717599988005704,2.3015756012658763,2.7605015565176143,3.817378279836461,1.1548727829659964
OG_00117,3.596082894233689,0.45757360134211306,1.730576374411759,1.3332438189243252,0.24330074642868868
OG_00118,4.5500100192076065,1.719048494877686,2.247028806467486,2.7257980269295805,1.090673903563079
OG_00119,4.835782403516024,2.0063302487834025,2.1137991090443022,3.1635409742380762,1.075962945470052
OG_00120,0.4421443491690618,0.07327931440169685,0.1782044575303003,0.21896015487701476,0.1399824144901106
OG_00121,0.8050986584600681,1.8608668278802132,0.3745455011201672,1.4831325295477125,0.7440980806174325
OG_00122,1.0003799832672564,0.24749499908513062,0.3508050571846832,0.2925444012107639,0.26190531032331804
OG_00123,1.6273395281201792,0.7782515295463256,0.9127594172671657,0.7532799734749157,0.60426194109584
OG_00124,3.4765045519168183,2.3324648656042517,1.553624686435477,2.5668973281960126,1.25668781808769
OG_00125,3.5064092813728123,1.5215853512890352,1.6578945563493184,3.125662827167865,0.7786635873711711
OG_00126,2.0727488755336085,0.8090223030056124,1.3547722271148175,1.3049260920916217,0.3057454673112598
OG_00127,3.364623617280593,0.9691113377268782,1.8712947237565571,1.5229542782647276,0.6928939014484161
OG_00128,0.9589199697110604,0.21134216484413973,0.5500337842189893,0.759759443129954,0.0
OG_00129,2.8448018256172602,0.8993990800418602,1.3410747538242855,1.9574108950818914,0.40047847692240224
OG_00130,7.550792234902171,3.1339733754853043,3.9216479160829,4.871852155549837,1.4589570936103715
OG_00131,2.525726425738196,1.3877165297339893,1.0404276355750623,2.1254648934469462,0.85578113127735
OG_00132,3.3818057413450746,1.1521110670371286,1.8298153352674924,1.5710675050773202,0.6395495045245387
OG_00133,2.5459991046093924,1.522753953217039,1.6300718352816193,1.791249530715205,0.9310506034682644
OG_00134,5.588224768028457,1.5945757830556202,2.903561571654444,3.2817542717918267,0.845744020150865
OG_00135,5.1019705430236835,2.375142816431877,2.5958150770743855,3.3302913107718997,1.2175253030748363
OG_00136,4.726092529057487,2.033296821825944,2.3960152769144214,3.0203308374063345,1.0682237821931084
OG_00137,4.258336561284668,0.8286336805178354,1.9913061936347514,1.8922657971691312,0.4241448881805006
OG_00138,1.2435817106148757,0.9678731728841006,0.7510145072030574,1.3189687773920524,0.6975706479033699
OG_00139,3.2448691458832752,2.171278161227381,1.5421561000179869,2.8474014519746915,1.0645532366357924
OG_00140,3.0759277469156805,0.9931698583180186,1.5652971012491834,1.6379887497869365,0.9066819100658675
OG_00141,5.971819920041983,4.190410934052899,2.977314645668024,5.053865614397418,1.6869441498508968
OG_00142,1.269166008272009,1.2298676725457658,0.749840938782038,1.5306480789437604,0.5141144373535439
OG_00143,2.3397934147278288,0.9042872664163579,0.9973528499760684,1.1639225021351212,0.7072159274695798
OG_00144,5.399118351848117,2.064713365209903,2.6809030371166576,3.7939470037472396,1.112498513145655
OG_00145,4.977589073488897,3.2226710828772696,2.486554612559495,4.344032134196563,1.3306214593767463
OG_00146,5.448738501144963,2.771895120444142,2.7376371432086657,4.009871516962017,1.0829597519513572
OG_00147,4.681019496278596,2.302339067612474,2.5662286057768586,3.5091830779311435,0.932212308381389
OG_00148,4.105036858265431,2.506934752134482,2.080360102192386,2.8682848354649955,1.0319277279447974
OG_00149,2.0689347562461133,2.524207921279063,0.9910197256408151,2.810802295940904,1.2375952506978773
OG_00150,5.614978820872483,2.978782665257375,2.8957039969928275,4.18616067572966,1.3914604878608388
OG_00151,0.9591887227093048,0.0,0.48094084246164753,0.43840793340061956,0.03709567860254071
OG_00152,3.249061121736476,1.5809388524566759,1.5382705753056463,2.6357465252632895,0.8484675958660564
OG_00153,6.227524934086891,2.270366810180582,3.4819797538025496,3.8867883739697406,1.0669536645583113
OG_00154,6.241279032461508,2.9085500600592735,3.2529709578596964,4.470461379833124,1.400989022985013
OG_00155,0.8692782115623,0.6245858192331832,0.570360999007957,0.5489255975535439,0.2089033339832484
OG_00156,0.9850065413968745,1.2717095434709187,0.463970358672178,1.2196195894325166,0.4496248350931091
OG_00157,3.0755060050786533,1.338910867621119,1.5442496602033733,1.8919527523440904,0.8716674101644778
OG_00158,4.480534604644904,1.8708667074919556,2.1055767262728393,2.831981951697251,1.2306314692446931
OG_00159,3.5715099816980405,2.20407403495365,1.8827793316126609,2.492371766136364,1.2727746329145413
OG_00160,3.404356434807237,2.5944162447157493,1.6743627879788117,3.6043947100127807,1.4434352952340874
OG_00161,4.217437758001783,1.7575394676439624,2.4189898839271495,2.467353577718009,0.8488555352601109
OG_00162,3.523479287428588,0.981657785930261,1.695613434621393,1.7901456105610478,0.5214707225900612
OG_00163,7.323894738389336,3.6073974866248615,3.9538896485038677,5.525174253501183,1.243828453514531
OG_00164,5.137039998660368,2.3817830770725363,2.478066329575455,3.470245532701512,1.183311290544742
OG_00165,2.858802972165055,0.5328970004389021,1.3974091622108766,1.2922968340745542,0.576667807098256
OG_00166,5.606405293183373,2.218481863962424,2.8937539248221924,4.0315963204049465,1.08240234547795
OG_00167,3.5343628054079375,1.4794373388586646,1.7530718244072365,2.3967596407857967,0.9008426439416891
OG_00168,0.6423736977896087,0.43414222294949356,0.21403348026750116,0.448307410638454,0.21082676392586241
OG_00169,0.6012732466152952,0.28086294888874136,0.2702539579584821,0.36517625306415874,0.3653902012059916
OG_00170,3.108357767161417,0.9620549344550965,1.5773103869357064,1.739800136647092,0.521532676705631
OG_00171,5.4759214508098655,2.9665503503973865,2.584958251462362,3.701160614908501,1.4473670216660381
OG_00172,3.433270003454672,1.6725045003121382,1.6092422193828093,2.5862574673987817,0.8567386925463285
OG_00173,4.9805714476387575,0.9061689553011016,2.3285534074844034,2.5329191467092014,0.524608288201337
OG_00174,3.7568920363927223,0.9672108729218638,1.7213040325893374,1.519907101911876,0.8770356057990696
OG_00175,4.295734322952593,1.1339694478444955,2.2043910995100595,2.01248645386937,0.8870716233660686
OG_00176,1.538971211724375,0.6128152757276187,0.777041887642583,1.049425605866355,0.2871407976538448
OG_00177,2.7734439626704157,0.6849441038623022,1.3596922787128893,1.3647434420301658,0.42413301427615
OG_00178,2.8452083447903562,1.229023451354226,1.3048367335688515,1.6916995977193479,0.8781676632158992
OG_00179,5.5246407877643025,1.2300073590835472,2.9287637790476784,2.840637025944607,0.5655154465257497
OG_00180,4.738010985586482,1.3085983400891792,2.3183278621994816,2.4388053969015977,0.8410025295242824
OG_00181,5.248817174481533,1.808933100341281,2.53354678079632,2.9424086268882297,0.9498058716763892
OG_00182,4.930383509126249,2.405329342929265,2.2941306026973383,3.411609949296716,1.0958641488445322
OG_00183,1.5658928570968558,0.6576109696427457,0.6942155043628482,0.9114522488038466,0.4139206502814082
OG_00184,4.486187913047835,1.2949160108038114,2.4023773092096596,2.5416963888793442,0.8789319673992497
OG_00185,1.5494628122461,0.9639891136119907,0.8865517038643639,1.2317118889828387,0.38038847384062996
OG_00186,1.627488294207896,0.13426083378813028,0.8294282628274858,1.0758509944767263,0.16884913673656526
OG_00187,3.3748895078444088,2.2236980355576104,1.6730690875096583,2.8077311966238523,0.9810499900687422
OG_00188,2.113896008240305,0.837045134362645,1.0533572391169645,1.5326082940805783,0.42345707534538374
OG_00189,2.9163287721705933,1.5641235215696632,1.5667574985126498,2.1496214163435363,0.7691101280272059
OG_00190,4.123121604420754,2.2680726104875664,2.032065014720405,2.9520520183963406,1.1059614557135953
OG_00191,5.784447883613626,2.640704898429736,2.903160464028061,4.023749706699668,1.3492072147906788
OG_00192,3.299649655707998,2.6029509981434042,1.5898485091631864,3.3093072620374366,1.252603822408481
OG_00193,4.453607160850999,1.272845059146771,2.1292369816154686,2.0384123007870523,0.6088396513903247
OG_00194,5.54912375083134,3.150372656245909,2.718005729543327,4.363815704392908,1.3240730880146272
OG_00195,4.45688209605309,2.1054665588824766,1.9690266924178712,3.0493179228726635,1.282858216070893
OG_00196,8.976037272887192,3.4578354227203305,4.330362310296346,5.511282985445227,1.6228486607302997
OG_00197,3.645692318514719,2.5389535746777834,1.7258997790360113,3.080473495476728,1.081519234696561
OG_00198,3.94305373607088,2.415483046160514,1.9420874074428505,3.17784274650152,0.8954075657911867
OG_00199,4.608667337568275,1.5473036390057089,2.237937699599028,2.9289280660199233,0.8734844667110707
OG_00200,3.846906619090202,1.5818262827021201,1.7165183604964114,2.2163749996442035,0.7363107720288247
OG_00201,3.1674897922509553,2.4281832354240263,1.1128942816941798,2.671971114534093,1.2220945357173594
OG_00202,4.646006246823084,1.7963250601545437,2.1548232548563897,2.7075211932361993,1.0557704459852881
OG_00203,3.629718234080964,1.3699147374423373,1.8962227674151897,2.619072999570658,0.5449351578045775
OG_00204,2.972669408004098,2.1105689796609326,1.5951162070510208,2.978670932213094,0.692310606940345
OG_00205,4.452532267469122,2.5898423700626934,2.063432442073762,3.302917527043159,1.1147177947332665
OG_00206,2.000777587850988,0.10651194132802949,1.3114018288044182,1.1148721593390207,0.0
OG_00207,2.178327208808804,1.818337802046061,1.0088509919175013,1.778184486840834,0.9809526945500349
OG_00208,2.087864257348094,2.5489694886712746,0.8716553149215364,1.9340235941286597,1.0434163346389003
OG_00209,4.133471237852585,1.3785242054508013,1.916752380303551,2.009358640171651,0.8630706082443749
OG_00210,4.8363228043609485,1.9838637515344697,2.638893025607557,3.425088112715813,0.8615059218313155
OG_00211,5.644928865314929,3.1361565853494895,2.968812548214243,4.855478104373018,1.4471679205181998
OG_00212,1.9320722871411784,2.5194167732942465,0.9070976199731019,2.667932121576814,1.3179217876672855
OG_00213,5.6092422903034205,3.2330957180362034,2.8125917861701804,4.468608478380171,1.4021521014826865
OG_00214,5.2591552448441,3.0361376787807104,2.715228209709387,4.121372932846167,1.4221288750229302
OG_00215,4.4877342382618775,1.1692911825239256,2.2842088380903536,2.3995781269718144,0.5428686537642042
OG_00216,3.964952019147904,1.7596923815114611,2.0005615052240646,2.381078912977794,0.7615278631075929
OG_00217,5.192549871168545,2.1830175183759755,2.5711622500453424,3.3830227062347435,1.1860345996049613
OG_00218,5.075398590639211,2.232828006261296,2.659877079341034,3.188413281812955,1.1507477280130647
OG_00219,2.301500523944569,1.6911393256385874,0.8459452621419069,2.0623305462022725,0.7630978678634602
OG_00220,4.195611267940793,0.7126989676098543,1.96512100387812,1.5670109428907877,0.5894165910726118
OG_00221,3.5936192350285054,1.825502678975591,1.6930965755522314,2.10932787482811,1.1777282143304586
OG_00222,3.375439112417414,1.9007098967731033,1.7909919129640373,2.6573381422077005,0.7644994933624345
OG_00223,1.694533008204479,0.11037471120364437,0.7290968422607192,0.4552504446480584,0.037890779660066085
OG_00224,4.842892900130919,2.1147939845709605,2.5569851029281643,3.4315948301850994,1.1137698352435226
OG_00225,7.256415961490697,1.626896107782963,3.868068161226519,4.068153967591084,0.38207874246442913
OG_00226,5.183178405259772,1.9414106836870695,2.57187874190856,3.2099200379262514,0.98224665870397
OG_00227,4.691097589595571,0.8726054868859404,2.4637401532411753,2.263966872024265,0.4975999047107541
OG_00228,2.8613583605091097,1.409469295636452,1.4689021005950107,1.6569744285240844,0.6424472580399165
OG_00229,5.156996195874016,2.096619213129623,2.5042219861912027,3.207778803892892,1.0050467863979617
OG_00230,2.909301701431156,0.9532695092898651,1.4868662713874508,1.5157039178937903,0.7673184999718661
OG_00231,5.928287976795005,2.6128461570358246,2.93404234285666,3.929759714226936,1.2213131972197244
OG_00232,5.9691678877992755,3.0090528925938838,3.0739678285638727,4.1962567402205995,1.4565865812853158
OG_00233,1.5396160167642807,0.10944807847131126,0.7659988668633791,0.7408941831463912,0.04833361438300795
OG_00234,5.817294775519596,2.345768473672812,2.7526761734817384,3.589823530665,1.3315047086986023
OG_00235,5.397152451710849,1.4705242633048354,2.6595298796602553,2.6005738535174885,1.0410382016318767
OG_00236,4.762482887551347,1.5958763167328336,2.4977335937064717,2.1719330109315043,1.1276304821582175
OG_00237,5.912911989903743,3.5238999516007214,2.9414108586899945,4.679996209679438,1.6246418151147621
OG_00238,6.195787301272792,3.4802051608512965,3.0013167770698437,4.9939971250515205,1.4847737187517778
OG_00239,2.1865987478069773,1.474930938859428,0.989098310180078,1.983989223676725,1.1025244732749728
OG_00240,3.0783130301625943,0.6997883450454846,1.1748527990589703,1.0553829485242439,0.5571676537387912
OG_00241,3.300083371853853,1.4252666468948871,1.49619554040084,2.3394114352421473,0.8984404740310623
OG_00242,5.178707301025298,1.841731010463339,2.3258392562921024,3.2612211691406245,1.2492347096767553
OG_00243,3.9517798518233627,2.126250476073014,1.9335058335568993,2.69346560912873,1.1804413463286176
OG_00244,4.720111871654841,1.096120529956366,2.3111530449392452,2.4198487317190978,0.6934083025249705
OG_00245,4.471096130453735,2.4394386951044775,2.0332070532295328,3.526320522593012,1.035604550165715
OG_00246,2.673251530314034,1.9682707963111719,1.2622943805700522,1.70882652792957,1.066702475277307
OG_00247,3.7900071456743762,0.4806359685728798,1.778002358384075,1.8678303720782634,0.6045935348141817
OG_00248,5.083940697884266,2.447981566075539,2.529743945041813,3.766021320993092,0.9789912745020333
OG_00249,4.748288522320464,2.879655174678818,2.2286139914727188,3.7052040048454744,1.4344934710092825
OG_00250,4.413382581773681,1.94552414669544,2.1594147562612336,2.7336206511613397,1.0172705369165906
OG_00251,4.497442070959764,2.1702484666634545,2.267198852900336,2.9570058932022603,0.9691911268311068
OG_00252,4.14621843182721,2.1226074850236905,1.78709154076259,2.848418260237213,1.3573789816711879
OG_00253,2.196375991420059,1.354423814725212,0.8138200673291498,1.6860570405888955,1.3454636769555188
OG_00254,1.6153918987084184,0.3419676667057189,0.8418207132819227,0.7929427479873565,0.16174044901155032
OG_00255,6.3909925277656905,2.790432779005376,3.2134731430654373,4.2823715004314264,1.3293981459596573
OG_00256,2.4153508436229836,1.895734325771253,1.0432779442386833,2.0327563435179896,1.0067553248334593
OG_00257,1.7312930239873137,0.423021024984576,0.9410373513258398,0.27743081089689775,0.17086423841680176
OG_00258,3.706273631561445,2.533560103822819,1.7914694677552294,3.579285483039367,1.3933201099960908
OG_00259,3.889221315706485,0.5927838895036059,1.869750987966502,1.7203458721885567,0.4606820836194382
OG_00260,2.881740837217261,2.6197515557740143,1.3873580569768342,3.027140402214355,1.0994430525183148
OG_00261,1.86414335106338,1.0462322471366372,0.7982122270322745,1.522887414607533,0.5199019494469646
OG_00262,3.1266527238495883,1.317087991456664,1.620113060683842,2.0095024401900172,0.6983838061430118
OG_00263,3.8034304540804458,2.3237646667296157,1.9455253027104027,2.6824301718578596,1.303900162808174
OG_00264,5.1708879000383385,1.2057009081608392,2.860461342525971,2.618207865905813,0.5750364387363994
OG_00265,0.9145663533788981,0.41437780329630197,0.6834177518904604,0.6301639566165333,0.0
OG_00266,2.1940878664317855,0.1311734596972419,1.1398065586948134,1.0091170637689262,0.1376502516611703
OG_00267,2.039148629557388,0.8281832554943291,0.9713976676969294,1.5787648787829238,0.4752850274050921
OG_00268,0.5090981902326847,0.4101508986444137,0.23051643746983563,0.43649534510784,0.39403149388075565
OG_00269,1.1576338273016296,1.167057318301926,0.4391498415544396,1.1535675282251614,0.35205729261562996
OG_00270,4.412746593208602,2.404953322300987,1.9160320127828598,3.3396121805306596,1.2646884815591444
OG_00271,5.60406455545127,2.705624431958717,2.795234854291302,4.142187790637847,1.218182466797772
OG_00272,0.6337680322194014,0.22972941638194272,0.33601848632630005,0.3904270096879024,0.08513295037944242
OG_00273,6.837740632165839,3.476561033449678,3.5758278678258573,5.122080179144565,1.5312020654622125
OG_00274,4.662803426193236,1.7228342231962868,2.2738420483856365,2.798777264125422,0.8717960077966402
OG_00275,3.720796672016131,0.6141242105535065,1.8209697016471984,1.3743865034775025,0.7048477721527775
OG_00276,4.518769016309232,0.6146888345211404,2.2923103077456886,2.183089993114288,0.18838631744279316
OG_00277,1.2090480226588756,0.8672212951714816,0.6839913441476853,0.9083207092262561,0.6315671935625566
OG_00278,3.8064685207281412,1.666092714962325,1.7309347635452264,2.4374093112643065,0.7176157280498342
OG_00279,6.589265726634365,1.561971645686979,3.3963458958138233,3.242685141260222,0.17577087507254094
OG_00280,4.4432657237348065,0.7078484526072547,2.3864269603392616,2.122279437556581,0.4832426005662109
OG_00281,3.3085807855266354,0.5093304132373035,1.663253404913558,1.2674709224949634,0.6127067600432559
OG_00282,5.199589282001087,2.2098124125927194,2.591583614160669,3.4209734502513878,1.187951805796148
OG_00283,4.550706296782355,1.9330221932742124,2.1849346398635494,2.9281086453907164,1.0431904603178694
OG_00284,2.7922174257788237,1.0723330176832775,1.2834834599053961,1.6759704516426364,0.7113643075915744
