weight
914.6891639792476
958.5316020895949
1102.3823476692505
701.0370124070719
1932.337590277305
507.09029231589255
599.8547365478325
769.7255026608619
749.6974688090537
1701.0675798284726
642.1154618708266
1016.8918441102857
1273.0885790331902
430.7464463620113
546.2846561059288
953.4803093604392
782.0067119859021
978.8242463446737
578.6120030673644
1488.6909690689504
1218.8457234820435
1152.221864821159
1109.7630305018886
1101.2833248312245
838.0090411901346
1137.6165022018563
929.7543403830459
1123.2843668080907
879.8455247409944
1151.1869776045262
1372.7760054185403
722.8220082998405
1233.5607710081497
1013.9004314854645
590.7108684626305
