Iteration,Loss
1,1281024.3477662303
2,864969.5730711292
3,560108.4257972629
4,395703.5121711411
5,310538.90339587495
6,268754.1078519931
7,247639.96031186424
8,233008.0160320907
9,222305.46801656747
10,214134.76960974094
11,207692.52628064778
12,202489.24358610527
13,198204.5139462686
14,194885.93790713567
15,192132.30977967024
16,189749.73757128222
17,187662.0200907379
18,185812.6026596416
19,184159.1307197017
20,182669.19977235925
21,181376.0962607038
22,180198.18437312142
23,179117.62164805934
24,178116.83552122253
25,177185.50724972197
26,176315.39434972376
27,175499.48081711345
28,174731.89905490936
29,174007.6934794424
30,173322.59849735297
31,172672.8928411445
32,172055.42070149718
33,171467.37538123084
34,170906.3723343099
35,170370.28789596003
36,169857.22613663494
37,169365.46767249456
38,168893.48261201728
39,168439.88080934875
40,168003.42276311456
41,167583.0172815388
42,167177.614831571
43,166786.26046599084
44,166408.09591573896
45,166042.34534069058
46,165688.31229389072
47,165345.3813383427
48,165012.95971130108
49,164690.44873589458
50,164377.30999252864
51,164073.0417195504
52,163777.21593869678
53,163489.41147698366
54,163209.2364662951
55,162936.30389949656
56,162670.26326801366
57,162410.78061422167
58,162157.55920119403
59,161910.32065964665
60,161652.83533884567
61,161427.77415045575
62,161210.55858167654
63,160997.99793857243
64,160789.8645145419
65,160585.96723040746
66,160386.12166591716
67,160190.16267854176
68,159997.9433914921
69,159810.2538453073
70,159626.53243160175
71,159446.5427666843
72,159270.04854116612
73,159096.81237622752
74,158926.73885668494
75,158759.73589246641
76,158595.55898736304
77,158434.13631258134
78,158275.3793499184
79,158119.20853012268
80,157965.54930549944
81,157814.31632434568
82,157665.29978412058
83,157518.60055951515
84,157373.98579552342
85,157231.5555491194
86,157068.66665764427
87,156927.93773707678
88,156791.77071089076
89,156657.41004728776
90,156524.81134432027
91,156372.96184786494
92,156241.63323550945
93,156114.33122824633
94,155968.50013138488
95,155842.2881584943
96,155719.88993036115
97,155579.58129959804
98,155458.093494714
99,155321.26754871797
100,155202.85104788325
101,155069.4776535101
102,154953.801288472
103,154823.5463264195
104,154710.65338497018
105,154583.3189857628
106,154472.92487547162
107,154348.54796183456
108,154240.50449807287
109,154118.7912288416
110,153996.79803267046
111,153892.28786907697
112,153774.46311954307
113,153656.34864494484
114,153539.5269661456
115,153424.00614371366
116,153309.75220778078
117,153196.89072065422
118,153085.21767926292
119,152974.71093911852
120,152865.3150960052
121,152757.0290761466
122,152649.82482051215
123,152543.67625523452
124,152438.55977428556
125,152334.61276917413
126,152231.64295181516
127,152129.63457459904
128,152028.56777594052
129,151928.4203576751
130,151829.1724960711
131,151730.7751296233
132,151640.04238718495
133,151550.90076437528
134,151462.48606562227
135,151374.77148406877
136,151287.74165129993
137,151201.37534688666
138,151115.6602933376
139,151030.5826595086
140,150946.27668282914
141,150862.5771174456
142,150779.47994922916
143,150696.9773580053
144,150615.0608199385
145,150533.7208806555
146,150452.9484201335
147,150372.73415318297
148,150293.06921140174
149,150213.9465398147
150,150135.35778441865
151,150057.29341593917
152,149979.74585265561
153,149902.70699820292
154,149826.16926254702
155,149750.1252639559
156,149674.56708305038
157,149599.48845766572
158,149524.88348501435
159,149450.74643748536
160,149377.04170941497
161,149303.79474024827
162,149231.00032443838
163,149158.6515797666
164,149086.74234279984
165,149015.2666781112
166,148944.21954530143
167,148873.59718558576
168,148799.85665507737
169,148730.1432826041
170,148660.76182112104
171,148588.3512233449
172,148519.82650076412
173,148448.29684658785
174,148380.52736389145
175,148309.82306710383
176,148242.78868446202
177,148172.88477509565
178,148106.57024153735
179,148037.44494181647
180,147971.83595457114
181,147903.47231189627
182,147838.55995220906
183,147770.94226160558
184,147706.70914615685
185,147639.77238304075
186,147573.30853172258
187,147507.21806639852
188,147441.48948051088
189,147376.11319691082
190,147311.08334233385
191,147246.39392524373
192,147182.0397992799
193,147118.01851326498
194,147054.3298142981
195,146990.96787584288
196,146927.92756106332
197,146865.20813901245
198,146802.80725506865
199,146740.7183576073
200,146678.93628861668
201,146617.45733313868
202,146550.22626471164
203,146482.5691725275
204,146415.29958844485
205,146348.41325665862
206,146281.86832514228
207,146215.68979688044
208,146149.8711799932
209,146084.40487927277
210,146019.28584307077
211,145954.50869559796
212,145890.0695252443
213,145825.9627386317
214,145762.1851194507
215,145698.7332173354
216,145635.62939995216
217,145572.8483426831
218,145510.37979766104
219,145448.22022582902
220,145386.3658541176
221,145324.81276551235
222,145263.5583262319
223,145202.60160339242
224,145141.9406625913
225,145081.57155871714
226,145021.49168934237
227,144961.69965741798
228,144902.19272020287
229,144843.06388111715
230,144784.21406257336
231,144725.64049818012
232,144667.34199486175
233,144609.31580980736
234,144551.5596619768
235,144494.07164081998
236,144436.85194500114
237,144379.8960686592
