Iteration,Loss
1,1301005.4206362576
2,915830.952199798
3,610313.50002074
4,437261.4930290362
5,359810.5031301057
6,321922.92362843786
7,300528.1239739576
8,287494.75064903614
9,278453.40296145406
10,271563.738938494
11,266095.90889052715
12,261615.77973426532
13,257853.78290764932
14,254647.00524777893
15,251861.9274311317
16,249544.7753193539
17,247438.55055371876
18,245516.94351321124
19,243756.57287799037
20,242137.9187646895
21,240643.82811908692
22,239259.40276288165
23,237972.19307015807
24,236771.49594138554
25,235647.67988640314
26,234592.6295465
27,233599.49023519285
28,232662.30955312488
29,231775.92767263198
30,230935.89360007076
31,230138.16681823618
32,229379.2203399994
33,228655.93985291378
34,227965.38452203013
35,227304.9103991218
36,226672.094026995
37,226064.73223298747
38,225480.95119855943
39,224919.0574650595
40,224377.55686119827
41,223855.05594154744
42,223350.26036625268
43,222862.0620314875
44,222389.4575873011
45,221931.4697873504
46,221487.18761217242
47,221055.83225684107
48,220636.6617469431
49,220229.00995940404
50,219832.2709836942
51,219445.90791841323
52,219069.4083489534
53,218702.28234802317
54,218344.08260812034
55,217994.4248797475
56,217652.92756542837
57,217319.23224590492
58,216993.01229431343
59,216673.96139880636
60,216361.79307735807
61,216056.23726411292
62,215757.04471153708
63,215463.9739740943
64,215176.79392839168
65,214895.28625376752
66,214619.24600970792
67,214348.48003196777
68,214082.8003093649
69,213822.02325577877
70,213565.9969520516
71,213314.5701448895
72,213067.58691436413
73,212824.9083935732
74,212586.39942348248
75,212351.93320669353
76,212121.3963476256
77,211894.67697883374
78,211671.6615809607
79,211452.24549258084
80,211237.27141078867
81,211026.2367074713
82,210818.8186427405
83,210614.80727184704
84,210414.13642051088
85,210216.57482627488
86,210022.18732586963
87,209841.7358553969
88,209665.28005042917
89,209480.29829891943
90,209307.5455573385
91,209138.55652817266
92,208971.8189661648
93,208807.27939607512
94,208645.013375226
95,208484.81005807043
96,208326.7746963263
97,208170.7109157839
98,208016.56700747513
99,207864.4485052741
100,207714.1674622295
101,207565.68068596965
102,207419.0964316902
103,207274.2316918627
104,207131.04602981455
105,206989.51512456365
106,206849.74350122208
107,206711.5454064532
108,206574.90701499226
109,206439.92961690403
110,206306.44079466764
111,206174.41017095948
112,206043.8213373472
113,205914.64605552383
114,205786.98330731908
115,205660.66631190272
116,205535.66461069335
117,205411.96497271993
118,205289.67186601032
119,205168.62694475957
120,205048.81309465397
121,204930.19399584172
122,204812.75982405536
123,204696.4907484038
124,204581.49163628218
125,204467.60835502492
126,204354.82706467726
127,204243.11839840148
128,204132.47775776775
129,204022.88955506324
130,203914.45670416753
131,203807.03237026167
132,203700.61214211409
133,203595.18027139822
134,203490.6935565251
135,203387.15642806503
136,203284.55301351272
137,203182.86954867202
138,203082.2104941285
139,202982.43824716422
140,202883.5427375737
141,202785.51414357332
142,202688.33828441
143,202591.98580668835
144,202496.45987298794
145,202401.74728108672
146,202307.83324662596
147,202214.70511160427
148,202122.4635926262
149,202030.97654374916
150,201940.23759778446
151,201850.23515996733
152,201760.98956036486
153,201672.49693638255
154,201584.70606657513
155,201497.6103758892
156,201411.1998567588
157,201325.4645769209
158,201240.39434840047
159,201156.08748476926
160,201072.42347740984
161,200989.3975823175
162,200907.00144335133
163,200825.2263015675
164,200744.06426105337
165,200663.5070163611
166,200577.23993893975
167,200490.89160178963
168,200405.26315605303
169,200320.33137508022
170,200236.09852263134
171,200152.54937791367
172,200069.77823986684
173,199987.66002242544
174,199906.18869130776
175,199837.4492645574
176,199770.85480851866
177,199704.77387643547
178,199638.92032787984
179,199573.4949808565
180,199508.51825907244
181,199444.07221703348
182,199380.04660227092
183,199316.43467876065
184,199253.22695441512
185,199190.41473431428
186,199127.97318171343
187,199065.91327766448
188,199004.2272740674
189,198942.90803178266
190,198881.94883649718
191,198821.3439555046
192,198761.08781615362
193,198701.26524971696
194,198641.77850281153
195,198582.62559033505
196,198523.80203152337
197,198465.30324056582
198,198407.1249778295
199,198349.26513222203
200,198291.71843628932
201,198234.48070664748
202,198177.5296554356
203,198120.8805249772
204,198064.5290660794
205,198008.47159172525
206,197952.70350387855
207,197897.22136094942
208,197842.02142604467
209,197787.1002875164
210,197732.45477369925
211,197675.7109589016
212,197621.64609795006
213,197567.81168993845
214,197514.23477245407
215,197458.61698238665
216,197405.59331069133
217,197352.79143679253
218,197297.99469155908
219,197245.7233498715
220,197193.6684767558
221,197139.6625881267
222,197088.19854230722
223,197036.94335568597
224,196983.69338395272
225,196932.93883236975
226,196880.20531638718
227,196829.90735864488
228,196777.66437948882
229,196727.81379859702
230,196676.0504267736
231,196626.64146239316
232,196575.34786129755
233,196526.37246534054
234,196475.53777830783
235,196426.9885818231
236,196376.60365184405
237,196328.47378062128
238,196278.53050014522
239,196230.8133878002
240,196181.3043448348
241,196133.99500403635
242,196084.91400072686
243,196038.00715593476
244,195989.34841596388
245,195942.8381612651
246,195894.5953538246
247,195848.47722607522
248,195800.64423297645
249,195754.9120464839
250,195707.48209405664
251,195662.13021733335
252,195615.09714562376
253,195570.12080612988
254,195523.4792266017
255,195478.8727409783
256,195432.61552102224
257,195386.6041863271
258,195342.53139085262
259,195296.84620534664
260,195251.39829037097
261,195206.14359219462
262,195162.75599083208
263,195117.8117817345
264,195073.09640137648
265,195028.56682362134
266,194984.2169151608
267,194940.04375409256
268,194896.04536304966
269,194852.22065101884
270,194808.56856217267
271,194765.08766976802
272,194721.77656907082
273,194678.63390652344
274,194635.65808114997
275,194592.84742335285
276,194550.2008073858
277,194507.71703837896
278,194465.3951728771
279,194423.23416510658
280,194381.2325638794
281,194339.38901711334
282,194297.70247416367
283,194256.17176454005
284,194214.79599670033
285,194173.57430892094
286,194132.50546064667
287,194091.58858802944
288,194050.82294297966
289,194010.20776553405
290,193969.74235338884
291,193929.4253888649
292,193889.2554190407
293,193849.2320615661
294,193809.35568164708
295,193769.6231410557
296,193730.03350596983
297,193690.58546029183
298,193651.27802132955
299,193612.11038938846
300,193573.08193794085
301,193534.19179204621
302,193495.4393686531
303,193456.82340600557
304,193418.34250345817
305,193379.99537765243
306,193341.83365141935
307,193303.8031150815
308,193265.90384974336
309,193228.13525620016
310,193190.49659593866
311,193152.98690593682
312,193115.605091166
313,193078.35028611895
314,193041.2217820046
315,193004.21876173682
316,192967.3403658514
317,192930.58738466358
318,192893.95802026996
319,192857.45094506964
320,192821.06515333377
321,192784.7998282109
322,192748.65400531163
323,192712.6268401973
324,192676.71761736303
325,192640.9259968262
326,192605.25154669225
327,192569.69370073918
328,192534.25162690098
329,192498.92450960018
330,192463.71145762727
331,192428.6118565623
332,192393.62507322364
333,192358.7514966346
334,192323.99048284334
335,192289.34033805918
336,192254.80027906274
337,192220.36937303218
338,192186.04704287215
339,192151.8324116889
340,192117.7248829741
341,192083.7240063559
342,192049.8291486821
343,192016.0395606002
344,191982.35466450418
345,191948.77364038237
346,191915.29624120702
347,191881.92199916547
348,191848.65045043605
349,191815.4829710382
350,191782.4187884754
351,191749.45550974685
352,191716.59250350052
353,191683.8294133572
354,191651.1657494341
355,191618.60093773835
356,191586.1342509893
357,191553.76505339882
358,191521.49258109223
359,191489.3162363221
360,191457.23539295673
361,191425.24936908446
362,191393.35751456235
363,191361.55927892518
364,191329.8539521524
365,191298.24108646184
366,191266.72019575414
367,191235.29075194927
368,191203.952233679
369,191172.704062831
370,191141.54568028278
371,191110.47683164626
372,191079.4969576899
373,191048.60551354146
374,191017.80203741792
375,190987.0860682853
376,190956.45704046197
377,190925.91441921637
378,190895.457776081
379,190865.08660676985
380,190834.80048964187
381,190804.59881317712
382,190774.48136246618
383,190744.44833283848
384,190714.48188405405
385,190684.59911797685
386,190654.79868988672
387,190625.08000763174
388,190595.44255820414
389,190565.88591176292
390,190536.40975589887
391,190507.01363823845
392,190477.69716976257
393,190448.4600588577
394,190419.3018103402
395,190390.22199655024
396,190361.22030194235
397,190332.29629196896
398,190303.44952413876
399,190274.6800098002
400,190245.98764188268
401,190217.37153804168
402,190188.8313436474
403,190160.36659879147
404,190131.97682054213
405,190103.6616753235
406,190075.42093508012
407,190047.25424544502
408,190019.16111372603
409,189991.14109935568
410,189963.19391419244
411,189935.31918010194
412,189907.51679504884
413,189879.7865801424
414,189852.1283746836
415,189824.54239051277
416,189797.0284196335
417,189769.58535763918
418,189742.21275500528
419,189714.91037390596
420,189687.67782818602
421,189660.51468117055
422,189633.420570108
423,189606.39519233457
424,189579.43802202787
425,189552.5488990397
426,189525.72743828417
427,189498.9735262597
428,189472.2868624459
429,189445.66703118666
430,189419.11372167803
431,189392.62680982277
432,189366.20597194566
433,189339.85082107087
434,189313.56104670104
435,189287.3364078323
436,189261.17676905915
437,189235.0817979513
438,189209.05113016997
439,189183.0844956957
440,189157.1814918375
441,189131.34184429422
442,189105.56534342698
443,189079.8518272845
444,189054.20099657262
445,189028.61262062466
446,189003.08634320216
447,188977.62186409664
448,188952.21888357142
449,188926.87710808413
450,188901.5962695033
451,188876.3760539066
452,188851.21614261597
453,188826.11637073648
454,188801.0765252686
455,188776.09637821384
456,188751.17567160339
457,188726.31423413125
458,188701.51207168854
459,188676.76891253897
460,188652.08453711087
461,188627.45878548437
462,188602.89148641116
463,188578.3823154565
464,188553.9309833809
465,188529.53721906908
466,188505.20061723626
467,188480.9210884237
468,188456.69836027178
469,188432.53213909143
470,188408.42280894684
471,188384.37006041908
472,188360.372953806
473,188336.43128291686
474,188312.5448465523
475,188288.7133668711
476,188264.9366398005
477,188241.2144283081
478,188217.54645331536
479,188193.93251597384
480,188170.37241576266
481,188146.86577318286
482,188123.41235266993
483,188100.01191073717
484,188076.66420362826
485,188053.3689611378
486,188030.12589620904
487,188006.93485200318
488,187983.79561974955
489,187960.70813740027
490,187937.67212005073
491,187914.68729691082
492,187891.75351502153
493,187868.87061992043
494,187846.0384332943
495,187823.2566852574
496,187800.525198552
497,187777.84371507046
498,187755.21202147994
499,187732.62992238233
500,187710.09721478925
501,187687.61391639264
502,187665.17980293816
503,187642.79458230693
504,187620.4581029281
505,187598.17010130407
506,187575.9303848261
507,187553.73859304847
508,187531.5945464046
509,187509.49803049842
510,187487.44886910485
511,187465.4468494988
512,187443.49173532255
513,187421.58337814896
514,187399.72181558632
515,187377.90703556951
516,187356.1389185128
517,187334.41726286046
518,187312.74186767064
519,187291.11244858094
520,187269.5287630932
521,187247.99062817232
522,187226.4978390158
523,187205.05023649195
524,187183.64761778462
525,187162.2897462223
526,187140.97647932367
527,187119.70758434912
528,187098.4828302275
529,187077.30203223514
530,187056.16493841592
531,187035.0713928992
532,187014.02130097782
533,186993.01438796322
534,186972.05041825218
535,186951.12926381
536,186930.25081842093
537,186909.41493238596
538,186888.62148277726
539,186867.87039069002
540,186847.16147279876
541,186826.49452854056
542,186805.86938714745
543,186785.28592052506
544,186764.7440498182
545,186744.24366998408
546,186723.7846164715
547,186703.3667878898
548,186682.9900906881
549,186662.65439010414
550,186642.3595662304
551,186622.1053965745
552,186601.89172447167
553,186581.71832230553
554,186561.5850392972
555,186541.49168140927
556,186521.43813178028
557,186501.42423834425
558,186481.44988855845
559,186461.51487900811
560,186441.61909775223
561,186421.7624934557
562,186401.9448729771
563,186382.16610980264
564,186362.42599772892
565,186342.72435906774
566,186323.06111722472
567,186303.4361465524
568,186283.8493203569
569,186264.30042155966
570,186244.78923223366
571,186225.3156151702
572,186205.87944300385
573,186186.4805672217
574,186167.11891717886
575,186147.7943689066
576,186128.50672136596
577,186109.25582612248
578,186090.04158512116
579,186070.86389312998
580,186051.7225783566
581,186032.61751634578
582,186013.54864252408
583,185994.51582639306
584,185975.51891622195
585,185956.5577979256
586,185937.63241515463
587,185918.74263545734
588,185899.88828883469
589,185881.06920937015
590,185862.2852451103
591,185843.53626059918
592,185824.82214410845
593,185806.1428087809
594,185787.49822536542
595,185768.88827114124
596,185750.31281112472
597,185731.77175073148
598,185713.26496241553
599,185694.7923612007
600,185676.35383778892
601,185657.94934640193
602,185639.57870889694
603,185621.24180130695
604,185602.93849843284
605,185584.66862943216
606,185566.4320215571
607,185548.2285792844
608,185530.05814485147
609,185511.92062746384
610,185493.81591076072
611,185475.7438918514
612,185457.7045820902
613,185439.6981620687
614,185421.72517957416
615,185403.78465468893
616,185385.87639468937
617,185368.00026850816
618,185350.15617410722
619,185332.34399846595
620,185314.5636294328
621,185296.81495538887
622,185279.09788496696
623,185261.41232995767
624,185243.75820356957
625,185226.13541915157
626,185208.54393833937
627,185190.98363078336
628,185173.45438312145
629,185155.95605983588
630,185138.4885521128
631,185121.05175978364
632,185103.64557750605
633,185086.2698879891
634,185068.92460083024
635,185051.6096111941
636,185034.32480909867
637,185017.07006697025
638,184999.84520519897
639,184982.65007970604
640,184965.48457356144
641,184948.34861582945
642,184931.24214478265
643,184914.16518862615
644,184897.1176386012
645,184880.0993900382
646,184863.11028560868
647,184846.1501990815
648,184829.2190450514
649,184812.31676762184
650,184795.44336029215
651,184778.59881576351
652,184761.78302204658
653,184744.99584737685
654,184728.23716118463
655,184711.5068459055
656,184694.80484290308
657,184678.13103856286
658,184661.4853283335
659,184644.86768496042
660,184628.27800587798
661,184611.71622373164
662,184595.18221034185
663,184578.6758736733
664,184562.1971762695
665,184545.74601825202
666,184529.32231986572
667,184512.92598760425
668,184496.55690860108
669,184480.21497603712
670,184463.9000726013
671,184447.61207538188
672,184431.3508704796
673,184415.1163772921
674,184398.9085080221
675,184382.72715596535
676,184366.57219610267
677,184350.4435353191
678,184334.341038229
679,184318.26459785175
680,184302.21410869813
681,184286.18801772557
682,184270.18684400182
683,184254.21175036987
