weight
303.7778384374353
285.05226559070036
332.0369457627116
187.89189018382638
362.94152281266025
0.0
376.0916281483202
294.1210290370589
387.1598784953549
262.0368173313933
217.91313365881027
1650.3110500956718
248.00219828380267
145.9243561554321
339.49740255981084
357.9951929918156
326.19696282409774
313.8580061424916
814.1546611087849
282.17759917459216
734.2539316542735
265.0340016741727
277.92073189273566
1015.637009965586
143.14357429417674
233.1236965411349
3567.818125863323
128.3523093890671
240.18173589524437
147.55423742917466
2784.353014687701
175.25541730365222
486.6898400539666
1105.047921226201
307.80411149794395
