weight
341.9347929840723
285.71476608623396
342.2600714887088
660.5244556192316
249.13656681319588
304.9124389000471
452.9388244026642
225.17312915329043
312.83381134739716
267.5062821304435
1279.952408468556
580.3660330737132
187.48945612268594
921.1002136375255
201.92454673274275
1363.7952251613954
699.3265389892919
306.7372234073522
1607.651721617028
1215.7148133408068
1051.795276345046
600.6108123226405
988.2426390712452
353.60112156354455
898.5668799018703
387.8862277923756
250.30439711529948
434.5162188625333
273.37406935783423
390.95354077820133
542.5434250200758
449.64006840492607
2418.2666816028204
303.01587211998776
461.4075696937517
