weight
879.4924454060024
876.1704700271409
1010.2616878740099
600.8723038313683
1754.6016275208121
482.45763628229633
529.8614632852556
678.155343933311
688.7115771932419
1531.9941637007366
579.173685670644
928.1761924449461
1105.3297341219143
433.43885174451583
466.87971879586996
936.5722049411868
745.9534556469699
925.8182003413076
523.7352682675869
1554.9973257462277
1166.0684791450717
984.8780721244143
1051.7272604030115
1165.011516303578
758.6847925902746
1025.5181656045038
857.8172210501323
1059.4613936199578
857.2613933960364
1083.390652333204
1123.9027345027357
669.3471741789939
1154.2448046037566
890.4654756080275
552.0671057180617
