"Predictor","MeanImportance","Type","Feature"
"lncRNA_10567",0.0280587881857105,"lncRNA","FUN_035742"
"lncRNA_6816",0.0259202204966603,"lncRNA","FUN_035742"
"CpG_ptg000017l_7203439",0.0243584737013565,"CpG","FUN_035742"
"lncRNA_27549",0.023980439250632,"lncRNA","FUN_035742"
"lncRNA_43090",0.285778430169472,"lncRNA","FUN_035821"
"lncRNA_21144",0.260839103474678,"lncRNA","FUN_035821"
"lncRNA_21145",0.251609046275527,"lncRNA","FUN_035821"
"lncRNA_21143",0.236532184721129,"lncRNA","FUN_035821"
"lncRNA_10250",0.178124022090263,"lncRNA","FUN_035821"
"lncRNA_45061",0.161825794026131,"lncRNA","FUN_035821"
"lncRNA_26931",0.140016221486793,"lncRNA","FUN_035821"
"lncRNA_42552",0.139576427691895,"lncRNA","FUN_035821"
"lncRNA_12227",0.109901007067463,"lncRNA","FUN_035821"
"lncRNA_7278",0.105898946560094,"lncRNA","FUN_035821"
"lncRNA_42555",0.103473648844925,"lncRNA","FUN_035821"
"CpG_ntLink_8_21470877",0.078856168502252,"CpG","FUN_035821"
"lncRNA_42553",0.0698783223947577,"lncRNA","FUN_035821"
"lncRNA_8594",0.0659069956226076,"lncRNA","FUN_035821"
"lncRNA_13374",0.0627779779084887,"lncRNA","FUN_035821"
"lncRNA_40128",0.0525893534551243,"lncRNA","FUN_035821"
"lncRNA_48940",0.0493961237537599,"lncRNA","FUN_035821"
"lncRNA_38450",0.0493124551932823,"lncRNA","FUN_035821"
"lncRNA_38091",0.0424324190486648,"lncRNA","FUN_035821"
"lncRNA_54036",0.0404419654901298,"lncRNA","FUN_035821"
"lncRNA_51589",0.0617270490445325,"lncRNA","FUN_036757"
"lncRNA_6876",0.0555432074792651,"lncRNA","FUN_036757"
"lncRNA_12228",0.0531037759985846,"lncRNA","FUN_036757"
"CpG_ntLink_6_10522150",0.0496053735866796,"CpG","FUN_036757"
"lncRNA_42150",0.0429678489694957,"lncRNA","FUN_036757"
"lncRNA_21210",0.0342979635560801,"lncRNA","FUN_036757"
"lncRNA_9231",0.0316035595866459,"lncRNA","FUN_036757"
"CpG_ptg000018l_13797103",0.0272831427985585,"CpG","FUN_036757"
"lncRNA_19946",0.0264879425406664,"lncRNA","FUN_036757"
"lncRNA_29827",0.026059691143259,"lncRNA","FUN_036757"
"lncRNA_27104",0.024093292134003,"lncRNA","FUN_036757"
"lncRNA_2627",0.0228511668161227,"lncRNA","FUN_036757"
"CpG_ptg000007l_9893821",0.02273073827941,"CpG","FUN_036757"
"lncRNA_36203",0.0210877863206104,"lncRNA","FUN_036757"
"lncRNA_13902",0.0202910618470582,"lncRNA","FUN_036757"
"lncRNA_2543",0.0178885050456604,"lncRNA","FUN_036757"
"lncRNA_20018",0.0155722346139139,"lncRNA","FUN_036757"
"lncRNA_26655",0.0139911144160555,"lncRNA","FUN_036757"
"lncRNA_14144",0.0136698640027228,"lncRNA","FUN_036757"
"lncRNA_20471",0.0133651712055812,"lncRNA","FUN_036757"
"lncRNA_54232",0.0697599408112714,"lncRNA","FUN_038422"
"lncRNA_12066",0.0512281675351895,"lncRNA","FUN_038422"
"lncRNA_44731",0.0407255965962511,"lncRNA","FUN_038422"
"CpG_ptg000007l_8499654",0.0402927983406038,"CpG","FUN_038422"
"CpG_ptg000018l_11979233",0.0399519926710954,"CpG","FUN_038422"
"lncRNA_25313",0.0362130450897019,"lncRNA","FUN_038422"
"lncRNA_14753",0.0358972050231573,"lncRNA","FUN_038422"
"CpG_ptg000035l_6280145",0.034804043559182,"CpG","FUN_038422"
"CpG_ptg000011l_12538231",0.0314903978049628,"CpG","FUN_038422"
"lncRNA_13489",0.0265075640392499,"lncRNA","FUN_038422"
"CpG_ntLink_6_16143829",0.0258111400169682,"CpG","FUN_038422"
"lncRNA_32718",0.0224329776556202,"lncRNA","FUN_038422"
"CpG_ptg000025l_11174608",0.0214882101979456,"CpG","FUN_038422"
"CpG_ptg000021l_5245279",0.0211829500251138,"CpG","FUN_038422"
"lncRNA_51107",0.019457737353953,"lncRNA","FUN_038422"
"lncRNA_39784",0.0189654965467026,"lncRNA","FUN_038422"
"lncRNA_51133",0.0184863975808298,"lncRNA","FUN_038422"
"CpG_ptg000020l_4618858",0.017880710840619,"CpG","FUN_038422"
"lncRNA_24906",0.0173195461847806,"lncRNA","FUN_038422"
"CpG_ptg000021l_5245261",0.0159461463711846,"CpG","FUN_038422"
"lncRNA_3628",0.383442917725784,"lncRNA","FUN_038476"
"lncRNA_18698",0.168759873363633,"lncRNA","FUN_038476"
"CpG_ptg000015l_8315356",0.0903630254658536,"CpG","FUN_038476"
"CpG_ptg000030l_735602",0.0598570482288232,"CpG","FUN_038476"
"lncRNA_29688",0.0595414443429958,"lncRNA","FUN_038476"
"CpG_ptg000018l_13685268",0.0487207082452556,"CpG","FUN_038476"
"CpG_ptg000036l_4237457",0.0459198369383771,"CpG","FUN_038476"
"lncRNA_45246",0.044273375133982,"lncRNA","FUN_038476"
"lncRNA_54477",0.0430308969259072,"lncRNA","FUN_038476"
"lncRNA_51564",0.0427240219284221,"lncRNA","FUN_038476"
"CpG_ptg000026l_8005316",0.039852830677562,"CpG","FUN_038476"
"lncRNA_50170",0.0355306770317291,"lncRNA","FUN_038476"
"lncRNA_10558",0.0326800044778914,"lncRNA","FUN_038476"
"CpG_ptg000031l_12882837",0.0326488473706756,"CpG","FUN_038476"
"CpG_ptg000024l_5513691",0.0313607643047928,"CpG","FUN_038476"
"lncRNA_38258",0.0276040217665842,"lncRNA","FUN_038476"
"lncRNA_8731",0.0192740706297652,"lncRNA","FUN_038476"
"lncRNA_21915",0.0192575671529866,"lncRNA","FUN_038476"
"CpG_ntLink_8_12504539",0.0177433434016693,"CpG","FUN_038476"
"lncRNA_27801",0.0177301326764799,"lncRNA","FUN_038476"
"lncRNA_43092",0.122091300602803,"lncRNA","FUN_039701"
"lncRNA_38447",0.0777920621038081,"lncRNA","FUN_039701"
"lncRNA_38445",0.0704714618458377,"lncRNA","FUN_039701"
"lncRNA_1104",0.0672139050374052,"lncRNA","FUN_039701"
"lncRNA_26714",0.065322064596184,"lncRNA","FUN_039701"
"lncRNA_45994",0.0634587691068931,"lncRNA","FUN_039701"
"lncRNA_1129",0.0563866579849964,"lncRNA","FUN_039701"
"lncRNA_27871",0.0492475669784843,"lncRNA","FUN_039701"
"CpG_ptg000036l_5055348",0.0464874137776484,"CpG","FUN_039701"
"lncRNA_42749",0.0398451617389215,"lncRNA","FUN_039701"
"lncRNA_41939",0.0364754898772324,"lncRNA","FUN_039701"
"lncRNA_18685",0.0355824056824155,"lncRNA","FUN_039701"
"lncRNA_902",0.0329297834778395,"lncRNA","FUN_039701"
"lncRNA_11949",0.0304656962632511,"lncRNA","FUN_039701"
"lncRNA_4629",0.0297111428290493,"lncRNA","FUN_039701"
"lncRNA_12985",0.0280250309780012,"lncRNA","FUN_039701"
"lncRNA_26728",0.0264240774036386,"lncRNA","FUN_039701"
"lncRNA_45912",0.0241103407654487,"lncRNA","FUN_039701"
"lncRNA_14655",0.0215771093327745,"lncRNA","FUN_039701"
"lncRNA_27189",0.0204459149227339,"lncRNA","FUN_039701"
"lncRNA_46236",0.260596928181773,"lncRNA","FUN_039889"
"lncRNA_43321",0.239953867079438,"lncRNA","FUN_039889"
"lncRNA_26969",0.205780793034183,"lncRNA","FUN_039889"
"lncRNA_18454",0.191666095855116,"lncRNA","FUN_039889"
"lncRNA_26970",0.190560751241795,"lncRNA","FUN_039889"
"lncRNA_32831",0.180206777073381,"lncRNA","FUN_039889"
"lncRNA_29822",0.178146609853116,"lncRNA","FUN_039889"
"lncRNA_36637",0.15152754470622,"lncRNA","FUN_039889"
"CpG_ntLink_6_18602923",0.140757209247181,"CpG","FUN_039889"
"CpG_ptg000020l_13748713",0.140562777730594,"CpG","FUN_039889"
"lncRNA_9416",0.132343210599065,"lncRNA","FUN_039889"
"lncRNA_33415",0.108454662663378,"lncRNA","FUN_039889"
"lncRNA_46435",0.0968242711356998,"lncRNA","FUN_039889"
"lncRNA_13394",0.0873909330385491,"lncRNA","FUN_039889"
"lncRNA_48741",0.079107858211362,"lncRNA","FUN_039889"
"lncRNA_13393",0.0753393682348123,"lncRNA","FUN_039889"
"lncRNA_29803",0.0632344182570637,"lncRNA","FUN_039889"
"lncRNA_29804",0.0613233392505805,"lncRNA","FUN_039889"
"lncRNA_3028",0.0592606884796791,"lncRNA","FUN_039889"
"lncRNA_7150",0.0591982557899271,"lncRNA","FUN_039889"
"lncRNA_41585",0.161648829386416,"lncRNA","FUN_040328"
"lncRNA_28795",0.153805250872991,"lncRNA","FUN_040328"
"lncRNA_7583",0.136058558293575,"lncRNA","FUN_040328"
"lncRNA_43377",0.114358015745936,"lncRNA","FUN_040328"
"lncRNA_19940",0.110373501492983,"lncRNA","FUN_040328"
"lncRNA_26645",0.0955267115448446,"lncRNA","FUN_040328"
"lncRNA_1555",0.0868437214314827,"lncRNA","FUN_040328"
"lncRNA_3280",0.0768060894300195,"lncRNA","FUN_040328"
"lncRNA_43241",0.0707445837940494,"lncRNA","FUN_040328"
"lncRNA_38161",0.0697091751143851,"lncRNA","FUN_040328"
"lncRNA_42831",0.0696760686213861,"lncRNA","FUN_040328"
"lncRNA_4250",0.0676157764704621,"lncRNA","FUN_040328"
"lncRNA_42956",0.066457784439153,"lncRNA","FUN_040328"
"lncRNA_42759",0.0624462548214901,"lncRNA","FUN_040328"
"lncRNA_30659",0.0596007004151014,"lncRNA","FUN_040328"
"lncRNA_7610",0.0546339096701483,"lncRNA","FUN_040328"
"lncRNA_38162",0.0544520720731923,"lncRNA","FUN_040328"
"lncRNA_7611",0.0501079695317506,"lncRNA","FUN_040328"
"lncRNA_3978",0.0499443895285035,"lncRNA","FUN_040328"
"lncRNA_18419",0.0377419364336732,"lncRNA","FUN_040328"
"lncRNA_12270",0.150882626563837,"lncRNA","FUN_040987"
"CpG_ptg000008l_7600341",0.148763992706391,"CpG","FUN_040987"
"CpG_ptg000024l_9722448",0.121386863254201,"CpG","FUN_040987"
"CpG_ptg000023l_16858267",0.0643171901082857,"CpG","FUN_040987"
"lncRNA_51152",0.0570991727852532,"lncRNA","FUN_040987"
"lncRNA_33291",0.0533854626206592,"lncRNA","FUN_040987"
"lncRNA_6741",0.0485726104326789,"lncRNA","FUN_040987"
"lncRNA_28480",0.046583702050112,"lncRNA","FUN_040987"
"lncRNA_13916",0.0424312868629116,"lncRNA","FUN_040987"
"lncRNA_18754",0.0413227372500058,"lncRNA","FUN_040987"
"CpG_ptg000024l_9722394",0.038961297065543,"CpG","FUN_040987"
"CpG_ptg000008l_19231714",0.0381969157558452,"CpG","FUN_040987"
"lncRNA_13506",0.0362434102098633,"lncRNA","FUN_040987"
"lncRNA_46228",0.0348144259404468,"lncRNA","FUN_040987"
"CpG_ptg000020l_13748653",0.0346934889522154,"CpG","FUN_040987"
"CpG_ptg000017l_5376934",0.0340924375747438,"CpG","FUN_040987"
"lncRNA_35140",0.0339250802187986,"lncRNA","FUN_040987"
"CpG_ptg000023l_14680355",0.0335151452214867,"CpG","FUN_040987"
"lncRNA_46227",0.0306661306454195,"lncRNA","FUN_040987"
"lncRNA_47251",0.0306281310026279,"lncRNA","FUN_040987"
"lncRNA_25949",0.152843701055578,"lncRNA","FUN_041848"
"lncRNA_51235",0.0876585448041908,"lncRNA","FUN_041848"
"lncRNA_51236",0.0864430767105975,"lncRNA","FUN_041848"
"CpG_ntLink_8_35705512",0.0665512693837493,"CpG","FUN_041848"
"lncRNA_40158",0.0641472090077683,"lncRNA","FUN_041848"
"lncRNA_13444",0.0596847742804381,"lncRNA","FUN_041848"
"lncRNA_10100",0.059485341477468,"lncRNA","FUN_041848"
"lncRNA_35319",0.0561119953245855,"lncRNA","FUN_041848"
"CpG_ntLink_6_20165477",0.051383773034199,"CpG","FUN_041848"
"CpG_ptg000030l_1989761",0.0508607109601187,"CpG","FUN_041848"
"CpG_ptg000017l_7203439",0.0428195615959906,"CpG","FUN_041848"
"CpG_ptg000149l_24275",0.0372660381132185,"CpG","FUN_041848"
"lncRNA_26668",0.0326579299137222,"lncRNA","FUN_041848"
"CpG_ptg000149l_54094",0.032635393991538,"CpG","FUN_041848"
"lncRNA_8817",0.0322967746985225,"lncRNA","FUN_041848"
"lncRNA_8698",0.0312328777911208,"lncRNA","FUN_041848"
"lncRNA_27880",0.0303090682509975,"lncRNA","FUN_041848"
"lncRNA_36614",0.0230201440865248,"lncRNA","FUN_041848"
"lncRNA_38299",0.0229244802826725,"lncRNA","FUN_041848"
"lncRNA_14797",0.0221792643119056,"lncRNA","FUN_041848"
"lncRNA_38163",0.0857263714330513,"lncRNA","FUN_041850"
"lncRNA_3358",0.0655379495299886,"lncRNA","FUN_041850"
"lncRNA_3217",0.0588935002203305,"lncRNA","FUN_041850"
"lncRNA_3218",0.0572756025561635,"lncRNA","FUN_041850"
"lncRNA_14753",0.0541504343737848,"lncRNA","FUN_041850"
"lncRNA_30708",0.0515687892792667,"lncRNA","FUN_041850"
"lncRNA_29636",0.0451099682262183,"lncRNA","FUN_041850"
"lncRNA_237",0.039691472667909,"lncRNA","FUN_041850"
"lncRNA_30707",0.0395556247613823,"lncRNA","FUN_041850"
"lncRNA_18169",0.0361136938717054,"lncRNA","FUN_041850"
"lncRNA_35336",0.0313500299541221,"lncRNA","FUN_041850"
"lncRNA_41012",0.0308053693946337,"lncRNA","FUN_041850"
"lncRNA_22680",0.0262231169582011,"lncRNA","FUN_041850"
"lncRNA_54185",0.0195435050284569,"lncRNA","FUN_041850"
"lncRNA_54184",0.0194347686499118,"lncRNA","FUN_041850"
"lncRNA_32718",0.0186949638900818,"lncRNA","FUN_041850"
"lncRNA_321",0.0165554482289799,"lncRNA","FUN_041850"
"lncRNA_20144",0.016121476684126,"lncRNA","FUN_041850"
"lncRNA_20145",0.0140493321321427,"lncRNA","FUN_041850"
"lncRNA_1239",0.0130522056655107,"lncRNA","FUN_041850"
"lncRNA_8796",0.217927358845989,"lncRNA","FUN_041944"
"CpG_ptg000018l_6535795",0.12039592094774,"CpG","FUN_041944"
"lncRNA_25969",0.0884011317809493,"lncRNA","FUN_041944"
"lncRNA_1209",0.0867037105186115,"lncRNA","FUN_041944"
"lncRNA_7290",0.0679210732684816,"lncRNA","FUN_041944"
"lncRNA_54306",0.0567221518948722,"lncRNA","FUN_041944"
"lncRNA_54307",0.0549803504329604,"lncRNA","FUN_041944"
"lncRNA_10183",0.0498993193148947,"lncRNA","FUN_041944"
"lncRNA_50689",0.0485927950023514,"lncRNA","FUN_041944"
"lncRNA_50588",0.0479805727239788,"lncRNA","FUN_041944"
"lncRNA_54333",0.0466689399575519,"lncRNA","FUN_041944"
"lncRNA_21880",0.0449922704046493,"lncRNA","FUN_041944"
"lncRNA_7750",0.0449217110621727,"lncRNA","FUN_041944"
"lncRNA_1660",0.0439145491232305,"lncRNA","FUN_041944"
"lncRNA_54060",0.0368702637003804,"lncRNA","FUN_041944"
"lncRNA_36911",0.0351294799912149,"lncRNA","FUN_041944"
"CpG_ptg000012l_10148492",0.0339216133864658,"CpG","FUN_041944"
"CpG_ptg000026l_1239735",0.0324070318202282,"CpG","FUN_041944"
"lncRNA_32517",0.0306860958532297,"lncRNA","FUN_041944"
"lncRNA_26658",0.029128161361474,"lncRNA","FUN_041944"
"lncRNA_46273",0.116418691371724,"lncRNA","FUN_041950"
"lncRNA_15158",0.109579595054197,"lncRNA","FUN_041950"
"CpG_ptg000020l_14185007",0.103327097187016,"CpG","FUN_041950"
"lncRNA_37014",0.0863381668888738,"lncRNA","FUN_041950"
"lncRNA_30073",0.0749832025689061,"lncRNA","FUN_041950"
"lncRNA_6815",0.0649461882412099,"lncRNA","FUN_041950"
"lncRNA_33283",0.0643781671681747,"lncRNA","FUN_041950"
"lncRNA_41519",0.0539531912130489,"lncRNA","FUN_041950"
"CpG_ptg000021l_16848160",0.0464108658404164,"CpG","FUN_041950"
"lncRNA_54176",0.0385326532737632,"lncRNA","FUN_041950"
"CpG_ptg000018l_13936352",0.038097428322353,"CpG","FUN_041950"
"lncRNA_13396",0.0349290420005174,"lncRNA","FUN_041950"
"lncRNA_3220",0.0306803653417967,"lncRNA","FUN_041950"
"CpG_ptg000015l_3440466",0.0300656735584421,"CpG","FUN_041950"
"lncRNA_36622",0.0292692015560012,"lncRNA","FUN_041950"
"lncRNA_48332",0.0282938169892718,"lncRNA","FUN_041950"
"lncRNA_9263",0.026690969052456,"lncRNA","FUN_041950"
"lncRNA_182",0.0255415830545781,"lncRNA","FUN_041950"
"lncRNA_28138",0.0242306795224317,"lncRNA","FUN_041950"
"lncRNA_3397",0.0204763639104756,"lncRNA","FUN_041950"
"lncRNA_45912",0.1172266941271,"lncRNA","FUN_042594"
"lncRNA_53546",0.0884164875391952,"lncRNA","FUN_042594"
"lncRNA_13472",0.0693643380954601,"lncRNA","FUN_042594"
"lncRNA_30295",0.062510951886099,"lncRNA","FUN_042594"
"lncRNA_3022",0.0582914206728735,"lncRNA","FUN_042594"
"Cluster_14605",0.0575696571207169,"miRNA","FUN_042594"
"CpG_ptg000022l_7143200",0.0563260500845703,"CpG","FUN_042594"
"CpG_ptg000020l_13479360",0.0541419665115599,"CpG","FUN_042594"
"CpG_ptg000020l_13479371",0.0537999739232679,"CpG","FUN_042594"
"lncRNA_9409",0.0452025621274638,"lncRNA","FUN_042594"
"CpG_ptg000009l_945704",0.04024131670491,"CpG","FUN_042594"
"lncRNA_26977",0.0292537013252483,"lncRNA","FUN_042594"
"lncRNA_32831",0.0290850176093606,"lncRNA","FUN_042594"
"lncRNA_32611",0.0287620930790593,"lncRNA","FUN_042594"
"lncRNA_44695",0.0281316985263844,"lncRNA","FUN_042594"
"lncRNA_36997",0.0266789230248005,"lncRNA","FUN_042594"
"lncRNA_4327",0.0262388207457069,"lncRNA","FUN_042594"
"lncRNA_36996",0.0261001924333725,"lncRNA","FUN_042594"
"lncRNA_38717",0.0257349832434873,"lncRNA","FUN_042594"
"lncRNA_36998",0.0254835719052774,"lncRNA","FUN_042594"
"lncRNA_10356",0.116058298037234,"lncRNA","FUN_043118"
"lncRNA_46554",0.11363001400682,"lncRNA","FUN_043118"
"lncRNA_21421",0.110307773686515,"lncRNA","FUN_043118"
"CpG_ptg000002l_2098238",0.0567703596707897,"CpG","FUN_043118"
"lncRNA_21599",0.0547663450669382,"lncRNA","FUN_043118"
"lncRNA_28534",0.0517647816724957,"lncRNA","FUN_043118"
"lncRNA_956",0.0508945273347066,"lncRNA","FUN_043118"
"CpG_ptg000001l_18514394",0.047642093113248,"CpG","FUN_043118"
"lncRNA_38640",0.0468786778225466,"lncRNA","FUN_043118"
"lncRNA_35238",0.0458681195402153,"lncRNA","FUN_043118"
"lncRNA_43211",0.0441554005737902,"lncRNA","FUN_043118"
"lncRNA_13516",0.0388978004013597,"lncRNA","FUN_043118"
"lncRNA_4364",0.038637126362292,"lncRNA","FUN_043118"
"lncRNA_18164",0.0379792782374093,"lncRNA","FUN_043118"
"lncRNA_42907",0.0357642657974364,"lncRNA","FUN_043118"
"lncRNA_41571",0.0343526990139308,"lncRNA","FUN_043118"
"lncRNA_8796",0.0335675774336182,"lncRNA","FUN_043118"
"CpG_ptg000007l_9152671",0.0329953353103434,"CpG","FUN_043118"
"lncRNA_20107",0.0316806876445147,"lncRNA","FUN_043118"
"CpG_ntLink_8_32257353",0.0306299867044386,"CpG","FUN_043118"
"lncRNA_9092",0.0935747490308219,"lncRNA","FUN_043148"
"lncRNA_29686",0.0763574906591033,"lncRNA","FUN_043148"
"Cluster_17245",0.0740552366732213,"miRNA","FUN_043148"
"lncRNA_137",0.0724998803200282,"lncRNA","FUN_043148"
"lncRNA_21197",0.0643594869406836,"lncRNA","FUN_043148"
"lncRNA_15008",0.0639116417415833,"lncRNA","FUN_043148"
"lncRNA_13452",0.0469520631378163,"lncRNA","FUN_043148"
"lncRNA_4250",0.0435140718687212,"lncRNA","FUN_043148"
"lncRNA_38163",0.0406923100339477,"lncRNA","FUN_043148"
"lncRNA_29730",0.0402599408583,"lncRNA","FUN_043148"
"lncRNA_17857",0.0374756683702526,"lncRNA","FUN_043148"
"lncRNA_48766",0.0355412237159798,"lncRNA","FUN_043148"
"lncRNA_46138",0.0334711323557234,"lncRNA","FUN_043148"
"lncRNA_48767",0.0290880351293798,"lncRNA","FUN_043148"
"lncRNA_44446",0.0258614622093013,"lncRNA","FUN_043148"
"lncRNA_49014",0.0258327185063405,"lncRNA","FUN_043148"
"lncRNA_29731",0.024163669519755,"lncRNA","FUN_043148"
"lncRNA_48768",0.0227369302454346,"lncRNA","FUN_043148"
"lncRNA_48769",0.0222154708866479,"lncRNA","FUN_043148"
"lncRNA_7360",0.017105342483018,"lncRNA","FUN_043148"
