"","ACR-229-TP4","POR-216-TP2","ACR-150-TP1","POR-83-TP2","POC-52-TP3","POC-52-TP1","POR-245-TP3","POC-255-TP3","POR-69-TP4","POC-53-TP1","POC-222-TP1","ACR-145-TP4","POC-255-TP1","ACR-265-TP3","POC-42-TP3","ACR-229-TP1","ACR-186-TP3","POR-245-TP4","POR-216-TP1","POR-245-TP2","POC-219-TP3","POC-219-TP4","POC-57-TP1","POR-69-TP2","POR-216-TP4","POR-83-TP3","POC-222-TP4","POR-260-TP4","ACR-225-TP1","POC-40-TP4","POR-72-TP1","POC-57-TP3","POC-42-TP4","ACR-244-TP1","ACR-186-TP1","POC-57-TP4","POR-72-TP3","POR-260-TP3","POR-73-TP2","POR-260-TP2","ACR-173-TP1","POR-73-TP1","POR-83-TP4","POR-262-TP2","POC-53-TP4","POC-52-TP4","ACR-173-TP4","ACR-139-TP1","POR-262-TP4","POR-73-TP4","ACR-225-TP3","POR-260-TP1","POC-259-TP1","POR-236-TP1","POR-74-TP2","ACR-237-TP4","POR-74-TP1","POC-42-TP1","POR-83-TP1","POR-69-TP3","ACR-139-TP3","ACR-265-TP1","POC-40-TP3","ACR-237-TP1","POC-259-TP3","POR-236-TP2","POC-40-TP1","POR-72-TP2","POR-72-TP4","POR-216-TP3","ACR-145-TP1","POC-259-TP4","ACR-229-TP3","ACR-244-TP3","POC-201-TP1","POR-69-TP1","POC-222-TP3","ACR-186-TP4","ACR-139-TP4","POR-73-TP3","ACR-173-TP3","ACR-225-TP4","ACR-150-TP4","POR-74-TP3","ACR-237-TP3","ACR-145-TP3","POR-74-TP4","POR-245-TP1","ACR-150-TP3","POR-262-TP3","POC-53-TP3","ACR-244-TP4","POC-255-TP4","POR-262-TP1","POC-219-TP1","POC-201-TP3"
"TG 52:8-FA16:1",0.0116969125536121,0.115674609845079,0.170767999529373,0.0775634907870321,0.0192748431644068,0.0497360903344231,0.060555009481596,0.0184541316317398,0.0448511210337402,0.0201510976867776,0.0597060263229648,0.0794977673283809,0.0350217650694625,0.132583479558081,0.0308765158158058,0.0532388041175541,0.0155004772994348,0.0487067505208966,0.0274715280517767,0.0595373324621684,0.0491197855967151,0.0453128064259469,0.0260007868889586,0.0574693510552493,0.1392006884774,0.032372982018762,0.0478595186647035,0.0599759245764461,0.139804457122265,0.0292694822039699,0.0500754830483817,0.0274874008560737,0.0164288759557571,0.0598865415265833,0.0749855753948413,0.0190284085097789,0.0775185285847967,0.0260140996855878,0.133056216533197,0.0585712483242047,0.0548753825414532,0.110838979417165,0.0870162874554254,0.0267997021888364,0.0249545805286935,0.0250552696171748,0.0326564222426317,0.0377050495618185,0.0498269702163608,0.0601514303181348,0.04696431042311,0.052524575557798,0.0951924921940726,0.0734216179154136,0.0398997238253653,0.0329047230261269,0.0493130543032422,0.091953914215959,0.0877116846430929,0.027000501057391,0.0864054858552,0.114678881056641,0.0485237823199649,0.0463921259341382,0.0329287730754923,0.0755015174512241,0.0399797857889902,0.12754317802466,0.0350018968493785,0.0434562420022291,0.0674948300912655,0.0143394165829526,0.0423234779992232,0.0999825698687235,0.0451774046176482,0.0548372825087452,0.0200473305601773,0.039836808120818,0.144104995423273,0.0238455790958244,0.0190917991757866,0.0482815688705214,0.0327552769396664,0.0520809380446724,0.0900640431622487,0.0734622519112863,0.226639442412592,0.0385395417548596,0.031977157148375,0.0677779036660628,0.0215532769146167,0.0526104997441436,0.0233770887149523,0.136947941873909,0.0291271073514509,0.0475225735714832
"TG 53:0-FA16:0",0.210420649112599,1.33631075443124,0.887414722978062,0.807239136205936,0.818024343897426,3.09929525880248,0.82293231529396,1.40004162355644,0.659745522302759,1.07979929266729,2.98564672291209,1.2752164586448,2.69877721625278,3.80093357568512,2.47578195983069,0.889806679287054,0.209091544847695,0.565368230729901,0.370028082112041,0.948560890075225,3.07361719264315,2.05510359662568,1.29230938077824,0.693405452883792,0.932644612798579,0.277342744637052,2.90980107274329,0.98978450073735,2.41209707972159,0.864209971308123,0.76739763985458,2.15788590993295,0.573392291566303,1.17433329802826,0.291337399484875,0.86465773232436,1.13091571600359,0.347078691119859,1.64453093084583,0.909469501445716,1.0057046268586,1.51977774538347,0.9129934526583,0.252872540618333,0.864800053744255,1.27723126225254,0.581850600948271,0.894064365092178,0.380125760557697,0.591337289889186,0.334448902283777,0.911368325332745,10.1202679360568,1.17214736094096,0.483063751997977,0.455732324739536,0.483591757642037,5.81467827238403,1.0430279199277,0.225906327360004,2.03965711221696,2.01491758421735,4.0956276327635,0.7210051399765,1.59924197637844,1.12137299503952,2.72466230449987,1.11354098249548,0.487474081832512,0.525751374099851,1.1733978640415,1.00629742102296,0.608242755680719,0.923069222629624,2.88198932009005,0.771831473881672,1.32683148652849,0.567580390953082,1.86834874928522,0.295865345316486,0.282057623794502,0.616954635574457,0.373573984252667,0.487112986747756,1.49102249142501,1.33682760806688,2.25688122404403,0.559342074459628,0.465184162910944,0.620348530908613,1.13897191079302,0.734525068099112,1.73162678816291,1.18088027813295,1.75652306229608,2.53027962784638
"TG 53:1-FA16:0",0.094317961543412,0.609309282090941,0.530827984977747,0.39372154054731,0.248516977866419,1.10110177768153,0.338286968222611,0.441432292288464,0.30693048265025,0.231964550173694,0.640384140181353,0.721261561761128,0.755419472548305,1.89653071579318,0.679454884146704,0.378538163711865,0.0737646827512111,0.264187880989927,0.147240689984827,0.408183914931307,0.668883341256138,0.518798068535296,0.371828820611357,0.346267352570265,0.447226827338928,0.124188722468027,0.681911647866004,0.428918733334585,1.04633918805857,0.23111487246771,0.411477920012523,0.643205180032125,0.192830866441901,0.440374986760597,0.0964007828630833,0.284236852114822,0.521665569721588,0.118996606451689,0.757681233036261,0.39186954235956,0.454789129281907,0.687840250868661,0.429798305538762,0.160905411941774,0.213896404531658,0.45126719299629,0.253899408535645,0.401632709303095,0.234113485060695,0.277977911706883,0.173586318635694,0.422513865148758,2.6649570882877,0.440147303232506,0.222517690564537,0.189841971459071,0.220307671172926,1.63977817024677,0.467125072801059,0.138297534623629,0.833751512801835,1.07881689099973,0.783438521820525,0.324744881538967,0.390140103398432,0.460521693508462,0.652657022555334,0.646616051211185,0.253347062909787,0.23767221587373,0.679942632949006,0.269841748424654,0.2096310895846,0.383723628498667,0.628660961179428,0.425881262087148,0.318484596537945,0.241265175942982,0.889630644260244,0.127682237158551,0.13792534918075,0.305488645141857,0.176732510953019,0.205876084072151,0.504407589558137,0.75087223382135,1.0486530605113,0.232517108445644,0.182393312661761,0.376569437656532,0.217706208835036,0.281892745250716,0.467805709171634,0.644577091800755,0.42430160346967,0.673120383677805
"TG 53:1-FA18:0",0.00984025976732444,0.893788119093666,0.157317678529552,0.588382749141929,0.0279842167423981,0.101774777443588,0.352450682304747,0.0337142789426016,0.411514202664409,0.0270769028827286,0.106582658560003,0.0337263255332525,0.0689928771868411,0.0932227590642754,0.0537398406222715,0.0283060308393607,0.0107618095472,0.266345775000346,0.201346199501436,0.472009953545411,0.0649235427017452,0.0806735779590841,0.0477112590138785,0.550602822988929,0.644963189945286,0.194067507996684,0.0965263063189321,0.62374961559504,0.0620656558524854,0.0340210215227961,0.559054389215327,0.0738411541179071,0.041587124807409,0.0506946537573868,0.0344196083779599,0.0387364030377641,0.722531190960181,0.189019880284271,1.04920370745448,0.643586454800488,0.0302566321547054,0.747592951706721,0.719749006238447,0.322489749672332,0.0340649829439308,0.0473871403629176,0.01766752337734,0.0245141189101606,0.356775761740383,0.339908970140939,0.0333215811085747,0.510054824411754,0.237548537338845,0.429057579693198,0.266144311670294,0.0382060395136695,0.337826443441043,0.220889293931815,0.809001836068591,0.190018563832466,0.0771593014122265,0.0459674845643561,0.0798436781810332,0.0397456895538892,0.0313481919678686,0.456389769667847,0.0563351527026681,0.716019097648432,0.345435386763509,0.313887778769947,0.0265413073931826,0.0262346144301747,0.0352950303892439,0.054105280951404,0.0750639953647078,0.531986536527147,0.0429925920726178,0.0385743740606512,0.0969127162203297,0.119650612563094,0.0112432501547307,0.0320404003946252,0.0265509347895346,0.315613204181944,0.103279962539318,0.0396086796019378,1.62722026631064,0.240987179376096,0.0370550748071299,0.647221541109488,0.0320582354108164,0.0282011237367257,0.0413120917236818,1.19829449139671,0.039540973319211,0.0720827312060557
"TG 53:1-FA18:1",0.0182448575296195,1.17083449861115,0.394714336883637,0.868806323525294,0.0674906731739298,0.232192515668304,0.507794348406008,0.0859854651273797,0.5193225123335,0.0834647811959162,0.219430521784144,0.139555459517259,0.176587577979571,0.379944225718035,0.184352346707122,0.107224016568255,0.0205366155675042,0.3252231386521,0.245784430242251,0.5439518816678,0.180369147497702,0.191788331312454,0.0960476146931207,0.730379077120192,0.92370800651299,0.277246588289725,0.233646105238124,0.936513914886349,0.306930711175094,0.0543351853973311,0.779863672131697,0.131501092722423,0.0654526998859545,0.0958858864203791,0.110056078535425,0.0678518086550308,1.12040723845732,0.268519518157222,1.26979059805094,0.837946461394975,0.06769166394743,1.09944138317913,1.04893934353086,0.461924340671164,0.0982279426692182,0.1272983624776,0.0404084737941899,0.0482934456515213,0.519072164706931,0.428013026251684,0.0472501875311457,0.770619209812797,0.486002631647951,0.662474074187056,0.421084670494672,0.0256737567566544,0.40577799799355,0.347566142839194,1.07182545504528,0.214590023468962,0.111789747967651,0.149678988500012,0.126658422161279,0.0246989558888853,0.0804492910691396,0.657733122493153,0.118420017899647,1.22332796140316,0.531385338967289,0.445009301642226,0.160880854961711,0.0696699822774332,0.0559401667893559,0.106432628978668,0.130931387392153,0.720082623873631,0.0859875011421202,0.0433182964292524,0.218280212768264,0.164356494404806,0.0390075820400772,0.0961192821487609,0.0390074226224751,0.459529055039978,0.0919500988792188,0.140051050795781,2.54111086629914,0.314662952875061,0.0358318909885201,1.1562894340854,0.082121920479015,0.066213004124694,0.112519900725067,2.08837076824492,0.0788860750750821,0.170566408851501
"TG 53:2-FA16:0",0.0354001797918843,0.679252069439129,0.459915849579956,0.353029649485158,0.0904632639182827,0.277232651678914,0.299490707910673,0.127664736262652,0.242444078214642,0.113998935066775,0.290881838986676,0.207416902029503,0.225189949396644,0.527433654616989,0.269948966846759,0.13859688675231,0.0230858172544774,0.206233013281518,0.158463814249882,0.42533873953905,0.309668213544508,0.22862828220025,0.135713566700814,0.352072337525341,0.397971199108464,0.109706072617528,0.307742471221111,0.487077205651138,0.276474285161071,0.10339349557766,0.32987681351215,0.250385233252599,0.103771646335469,0.172417531185838,0.0782851995062623,0.106525108353851,0.406119083717834,0.135750641295067,1.03903969091375,0.42080652813878,0.133805727292859,0.721593684929855,0.377588533065507,0.152758302476368,0.0885293452089364,0.14869757838019,0.0854880163419679,0.117181379520553,0.216967145309771,0.313570474025306,0.0695383159855994,0.420969024691175,0.890482495160915,0.433646430812912,0.219229251787721,0.0945096766917089,0.210060802746279,0.687355508764294,0.484023654246058,0.0937303108135145,0.29361485003876,0.287076934035831,0.298641823914693,0.110463772639739,0.158321540946967,0.4823082010317,0.220667648835336,0.466905637428937,0.1573001911981,0.200232991994886,0.177227439689961,0.113411749337898,0.11123282304489,0.145111859510217,0.256468650829418,0.316368937550453,0.133314748225179,0.0880898433094144,0.310401598328882,0.097615129698634,0.0520122528897105,0.0974470108553773,0.0721710976581507,0.203972342211511,0.279981699395686,0.217678469949111,0.998232150850969,0.216669878962862,0.0820701286469025,0.266746258156945,0.0952691063620871,0.105694967954451,0.167636349075287,0.492485867892712,0.189242499200087,0.24097222219609
"TG 53:2-FA18:0",0.00527680265576487,0.356439204755187,0.115774914935168,0.20840846908859,0.0166292764555667,0.0605946519668897,0.166474958269743,0.0237248629596086,0.158942451958277,0.0206957219485824,0.0453963175348162,0.0299407175652343,0.0326869807314983,0.0787214409876103,0.0504290630074355,0.0354925360783694,0.0103061684171774,0.123616499739744,0.0845922052813854,0.24950178730968,0.0444213713222467,0.0427282982075781,0.0257973667923878,0.191854752765252,0.242708892729825,0.0564823344169453,0.069540457240521,0.343134986667668,0.0570502493189513,0.0235676350213783,0.188550641828523,0.0498521497344246,0.0215782251359197,0.0465165229532066,0.0349869645600142,0.0205664189720354,0.284234604810921,0.087851285268485,0.644029048080822,0.326674164760594,0.0242220105586323,0.44746106505448,0.235876293495242,0.132729991707244,0.0186402095452426,0.0269473151489066,0.0151178807846848,0.0209472497565658,0.149700735517684,0.181877993447141,0.0234889834044051,0.27137697371529,0.113942528535329,0.19579098110777,0.125837590526152,0.0141432581428089,0.121041133289776,0.121272553531192,0.295228158186169,0.0741772007071181,0.0712538129801175,0.0341758254804561,0.0436223901664331,0.0271454454267013,0.0234452864297505,0.214484410271885,0.0330659882465333,0.298839032005999,0.118964780363066,0.12217889578319,0.0188357665370973,0.0169808880587597,0.0233772279201485,0.032413301952454,0.0305816277411772,0.206207651090577,0.024215587409323,0.0161311018799087,0.0842719271481128,0.0615757885651721,0.0109648846617693,0.0226492485548212,0.00994519550535831,0.124559110310496,0.064366422151281,0.0291140721860397,0.69927180771346,0.139346328210668,0.0179785733323482,0.191156663898862,0.014915762570669,0.0231059627254685,0.0305131056404843,0.345003468951579,0.0350476808965733,0.0383048330080489
"TG 53:2-FA18:1",0.0123776852419176,1.23475920741608,0.322143700807105,0.970556590874307,0.0670764542121358,0.23348331295882,0.602471026537234,0.0658552248678819,0.890615117669984,0.0588103432038883,0.202951145674673,0.0426016743577926,0.110318559968807,0.108241981357964,0.133308131776177,0.0406257541062327,0.00814793550158025,0.476586305729786,0.340043914299431,0.729080045829096,0.0884156140740872,0.418992416751923,0.0492785183942763,1.17434845641181,1.13823332193443,0.36061798127742,0.213291999446673,1.22823423723522,0.0978004274039165,0.108145034896486,1.12956765721581,0.161925779588507,0.0774338222580851,0.0495804855429388,0.0516294125669399,0.086817113825866,1.75513649625955,0.360641339769648,2.03927131867199,1.00791356491236,0.0321359260773579,1.69360136039479,1.23873900641902,0.877172119108742,0.182802204984001,0.143250780637326,0.0225688363142795,0.0443588818374335,0.959535551445948,0.62358169181877,0.0267665159724617,1.03221089907457,0.399808467215105,0.86270401050611,0.624584138343218,0.0244043362443774,0.689422116330393,0.192303620599462,1.44201228330663,0.383466456775518,0.14660267268323,0.0653137998070938,0.0829315552377583,0.0245918146069214,0.0787656251965774,0.767035316594028,0.0662460384746584,1.73006826328501,0.729355343397807,0.509432329254343,0.0427223467092652,0.0629314325703176,0.0369863891103547,0.103399212673572,0.117090236703583,1.18461943122308,0.0633338643167699,0.0236369790502737,0.0894067523661641,0.205598503455248,0.011017417826108,0.0476258331855599,0.0172884291409652,0.687503864924075,0.0815494090849105,0.0481575258242631,3.75063585333696,0.376332764184099,0.0231652446821313,1.72750708736501,0.0731320106968871,0.0269504061852447,0.123846222885402,2.95047335545995,0.0508862955964952,0.109623375093031
"TG 53:3-FA16:0",0.0218466144519845,0.852091457405323,0.167487710272876,0.538892611363636,0.0655344667589832,0.26986434199974,0.547663611175925,0.0988952182316315,0.360669153013256,0.119517794253063,0.31175427628801,0.0841953626705124,0.206978631560523,0.239444383003981,0.24037122510892,0.117330697779733,0.0178090590248825,0.408150238542197,0.221279808270713,0.627412482344969,0.312658113537352,0.302924502217905,0.133868916279638,0.466720790388086,0.694575743018,0.193343375504159,0.297363298498645,0.674638278872025,0.156417991264597,0.10776491175098,0.472591940200037,0.173920281780248,0.0847435750792484,0.136207064216276,0.0448322630133091,0.103127178262819,0.606009629125172,0.233267715896271,1.37861024352451,0.625805897273497,0.0548753825414532,1.10428464678583,0.652932928370889,0.274286018668678,0.100412478794028,0.132357185151597,0.0530025701320201,0.056927231691373,0.362051558586821,0.450779801762827,0.0705762012988173,0.723242807558111,0.843751635356553,0.75754283901268,0.304509430733145,0.0405824917322232,0.296518755096119,0.635381557250926,0.999004373660268,0.183069331345168,0.211713915578855,0.135564107739142,0.244824538068914,0.0439994088372486,0.181766827376717,0.727594225388165,0.2281963097956,0.660830511383431,0.26376429411496,0.389601923489215,0.0619297172507594,0.124166311775113,0.0699788914210983,0.122173215051557,0.210943727714711,0.4904529734436,0.138971668234734,0.0385743740606512,0.29158086793247,0.208822239481888,0.0285602995778321,0.0702679125895917,0.0406931852788056,0.313165536075406,0.110866879218746,0.111378252897757,1.44387150390944,0.400005930392976,0.0562688172997157,0.555089543244772,0.101789425428694,0.0701473329921915,0.156890429262769,0.983654928652021,0.16875308575286,0.238534641913759
"TG 53:4-FA16:0",0.057370571096288,2.53340846096753,0.512593435875455,1.57213671009044,0.126699969067368,0.366573406538896,1.80146021427283,0.159356158468697,1.30502294104625,0.128141011731639,0.31575112598401,0.170558846268163,0.214683419875805,0.68422052458398,0.342851851411856,0.274847159549026,0.0379266997752128,1.3474506742205,0.718447462280915,2.03789225266693,0.266101099363074,0.628488625127884,0.18525560658383,1.43092879142616,2.10942581769598,0.68321900669728,0.384548349367358,2.52734911260624,0.241679902334678,0.251071337606781,1.50875237337925,0.309982916017813,0.173214298136519,0.310017305670173,0.0934246513116055,0.235816348317617,1.94868904876373,0.87722408077382,3.92931639449598,2.20862415555855,0.0943405549171559,3.18741888134629,2.26242347384106,0.82930785099948,0.270737393513682,0.224408067006001,0.107372948525512,0.147678110783789,1.25893702248132,1.33543293818723,0.175143146605521,2.40505911904604,1.03976163064707,2.42750224232836,0.780456136364288,0.122113083230293,0.83159741575013,0.774411877549186,2.67601107596886,0.552768499669445,0.497138672171624,0.35580831639097,0.371868622688459,0.10488076608033,0.306896165063588,2.37022176675236,0.259349389631177,2.21807492851138,1.06109917055884,1.23900431524048,0.131707670558643,0.178265019792616,0.166390857549293,0.255566419240503,0.277319760652948,1.64852552535905,0.166502012281235,0.103519592933675,0.664624598774783,0.636969612147416,0.0805725524675426,0.164952819962674,0.127280254403439,0.793588392764251,0.40675662971646,0.243407184904216,3.84115657230511,1.35685071743956,0.214919433881353,1.73281677779473,0.134028780813583,0.145152842762558,0.238798218055964,2.62538422222218,0.248149562860866,0.284152215768799
"TG 53:4-FA17:0",0.0201137385181161,0.936829834384858,0.184596669924407,0.552639871857606,0.0442607509701194,0.114669319382142,0.655841543368471,0.0586628453601268,0.434043106778131,0.0439784091407376,0.116796830005337,0.0387979534329897,0.0854531067694884,0.190899494394955,0.114145087833352,0.0857980727514301,0.0134117605002202,0.503097575000653,0.256456764922378,0.704356916247348,0.102937985467899,0.240107526494823,0.0671979796285586,0.498648207641002,0.902662926049601,0.262860094786553,0.138561955844919,0.833483606386612,0.079933041628201,0.103203434004907,0.56113782172172,0.0997042994688492,0.0808202614181721,0.0941472141208612,0.0286830069816333,0.0903849404214496,0.790298961232424,0.321978182438775,1.3578202096912,0.780252700890299,0.0293169851933791,1.21101847881717,0.801792934410705,0.280056887873341,0.144776177511706,0.0784338874972429,0.0241166193469972,0.0367809061902052,0.459653800245928,0.485838475646473,0.0656462460610322,0.870260124438026,0.31932754199648,0.82637560580838,0.277544232763255,0.0413137077994704,0.281148452456147,0.242978223324996,1.08718940792367,0.204432365148818,0.132270009152747,0.0975909683164134,0.099694316402837,0.0382834735502344,0.0953617268266255,0.887612366851953,0.0970937654875477,0.847450120976957,0.401063401399129,0.469828831801023,0.0522264435801335,0.0615943121404101,0.0469072481796445,0.0710599312034569,0.0948725496970613,0.531175334123171,0.0546835600923647,0.0281943606770578,0.171633824958323,0.239507164218378,0.0220587679666183,0.0456299495275179,0.0428829530964991,0.287329039395281,0.105727355016553,0.0775246805884081,1.27478320080611,0.477875937334231,0.0666991346528338,0.691104861788193,0.0472723132328987,0.0450270042855284,0.0814301923570839,1.03533960863809,0.0805347778550748,0.127798851945036
