"Gene","Predictor","Observed_Coef","Abs_Observed_Coef","Perm_Mean","Perm_SD","P_value","Tested","P_adj"
"OG_00171","lncRNA_46547",-0.0448534155638678,0.0448534155638678,9.64368606259217e-07,6.81911581049312e-05,0.0001999600079984,TRUE,0.000499900019996001
"OG_00171","lncRNA_1181",0.00802361959736244,0.00802361959736244,1.01333347718154e-05,0.000623981032867407,0.000399920015996801,TRUE,0.000866493367993068
"OG_00171","lncRNA_8890",-0.00718218275919177,0.00718218275919177,3.94501862981662e-06,0.000182544302035269,0.000399920015996801,TRUE,0.000866493367993068
"OG_00171","lncRNA_46121",-0.022310903498312,0.022310903498312,5.56235285680322e-06,0.000358674655558169,0.000399920015996801,TRUE,0.000866493367993068
"OG_00171","lncRNA_51650",-7.27884585492842e-05,7.27884585492842e-05,2.05380715273719e-06,0.00014522609649499,0.000399920015996801,TRUE,0.000866493367993068
"OG_00171","lncRNA_6403",-0.00393036856249591,0.00393036856249591,4.24397528311038e-06,0.000236339693691919,0.000599880023995201,TRUE,0.00118158186544509
"OG_00171","lncRNA_8518",-0.00447886673327097,0.00447886673327097,1.67090738368038e-05,0.000949179847063211,0.000599880023995201,TRUE,0.00118158186544509
"OG_00171","FUN_025678",-0.0304353170282661,0.0304353170282661,3.06410354757691e-05,0.0011094838617993,0.000599880023995201,TRUE,0.00118158186544509
"OG_00171","lncRNA_3280",-0.00194798821062788,0.00194798821062788,2.01254956594189e-05,0.000978307556445053,0.000799840031993601,TRUE,0.00148541720227383
"OG_00171","lncRNA_25758",-0.038224395746197,0.038224395746197,3.33306330962595e-05,0.00123779066378156,0.000799840031993601,TRUE,0.00148541720227383
"OG_00171","lncRNA_14862",0.0247729626476728,0.0247729626476728,4.94614350843593e-05,0.00157420033181487,0.0011997600479904,TRUE,0.00216623341998267
"OG_00171","lncRNA_18448",-0.0090584291389952,0.0090584291389952,4.98201979494826e-05,0.00149675866593417,0.0013997200559888,TRUE,0.00245896766592627
"OG_00171","lncRNA_14861",-0.0121746709351577,0.0121746709351577,4.74770056991828e-05,0.00127193534119628,0.0015996800639872,TRUE,0.00266613343997867
"OG_00171","lncRNA_40146",-0.0304276626292337,0.0304276626292337,8.8802466377429e-05,0.00220116773690124,0.0015996800639872,TRUE,0.00266613343997867
"OG_00171","FUN_014778",-0.000186425966064061,0.000186425966064061,8.16098888585702e-05,0.00299227677661837,0.0017996400719856,TRUE,0.0029244151169766
"OG_00171","lncRNA_26825",-0.00798338737280035,0.00798338737280035,8.57396098393792e-05,0.00210774866642973,0.0021995600879824,TRUE,0.0034040810885442
"OG_00171","lncRNA_37433",0.0162696023639378,0.0162696023639378,0.000113510983808347,0.00234798906904349,0.0021995600879824,TRUE,0.0034040810885442
"OG_00171","lncRNA_41068",0.0093418408147116,0.0093418408147116,6.59292774216984e-05,0.00147406362816961,0.0023995200959808,TRUE,0.00354474559633528
"OG_00171","FUN_016429",0.0483371239908003,0.0483371239908003,0.000233388369350717,0.00444784005962551,0.0023995200959808,TRUE,0.00354474559633528
"OG_00171","FUN_011417",0.00431599808947282,0.00431599808947282,0.000161779952045405,0.00373974157453126,0.0025994801039792,TRUE,0.0036731784077967
"OG_00171","FUN_041943",-0.00673862481686748,0.00673862481686748,0.000161123294473805,0.00375600939382328,0.0025994801039792,TRUE,0.0036731784077967
"OG_00171","lncRNA_38533",-2.6660321941861e-05,2.6660321941861e-05,3.30704397643088e-05,0.000823980824383035,0.0027994401119776,TRUE,0.00387156611230945
"OG_00171","lncRNA_100",-0.000208854961525626,0.000208854961525626,3.94253015141598e-05,0.000915916753692543,0.002999400119976,TRUE,0.00406168766246751
"OG_00171","lncRNA_51580",-0.00389051886474873,0.00389051886474873,5.56734623139836e-05,0.00129810130409025,0.00339932013597281,TRUE,0.00441911617676465
"OG_00171","FUN_022423",-0.00953066861498052,0.00953066861498052,0.000162828077686374,0.00351480724854449,0.00339932013597281,TRUE,0.00441911617676465
"OG_00171","lncRNA_20384",-5.05073995265921e-05,5.05073995265921e-05,6.19085467464523e-05,0.00152935969845304,0.00359928014397121,TRUE,0.00458731783055154
"OG_00171","lncRNA_38724",-0.0131031477619474,0.0131031477619474,0.000115423007475863,0.0018850386210288,0.00379924015196961,TRUE,0.00465944546939669
"OG_00171","FUN_032060",-0.00153692966782053,0.00153692966782053,6.42888073653757e-05,0.00132540122299147,0.00379924015196961,TRUE,0.00465944546939669
"OG_00171","FUN_007793",-0.0253561250723506,0.0253561250723506,0.000219579107916456,0.00339433898306435,0.00399920015996801,TRUE,0.00481385204440593
"OG_00171","FUN_023383",-0.00667436216262499,0.00667436216262499,0.000505056678283021,0.00964728534686785,0.00439912017596481,TRUE,0.00519896020795841
"OG_00171","FUN_038466",-0.0354534174413202,0.0354534174413202,0.000486429605705201,0.00687266582642888,0.00499900019996001,TRUE,0.00580241094638215
"OG_00171","lncRNA_51579",-0.00911032785533692,0.00911032785533692,0.00022256921225288,0.00324658908873552,0.00599880023995201,TRUE,0.00672279337236001
"OG_00171","FUN_012663",-0.00341975772455313,0.00341975772455313,0.000213037744899505,0.00359589377371108,0.00599880023995201,TRUE,0.00672279337236001
"OG_00171","lncRNA_54278",-0.0118121507981452,0.0118121507981452,0.000318977686999069,0.00412049277339212,0.00739852029594081,TRUE,0.00815091219044327
"OG_00171","FUN_032803",-0.0101539646743267,0.0101539646743267,0.000414177974517431,0.006184263534486,0.00799840031993601,TRUE,0.00866493367993068
"OG_00171","FUN_017936",-0.0305346788707884,0.0305346788707884,0.000874753520280381,0.0101464065677874,0.00879824035192961,TRUE,0.00937517414549877
"OG_00171","FUN_031925",0.00740234133581883,0.00740234133581883,0.000441841296268249,0.00464448243131854,0.012997400519896,TRUE,0.0136263069966652
"OG_00171","FUN_012041",-0.00346712656992594,0.00346712656992594,0.000532667865736483,0.0059439721523833,0.0133973205358928,TRUE,0.013822632298937
"OG_00171","FUN_014789",-0.0102909955635929,0.0102909955635929,0.00076229424728053,0.00668088962207494,0.0181963607278544,TRUE,0.0184806788642272
"OG_00171","lncRNA_19128",-0.00136711855286143,0.00136711855286143,0.00036618975500651,0.00373267061078043,0.018996200759848,TRUE,0.018996200759848
"OG_00297","lncRNA_1251",-0.00276993582054404,0.00276993582054404,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_3019",0.0233912590223592,0.0233912590223592,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_3058",-0.0231175916011912,0.0231175916011912,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_6568",-0.154188174713318,0.154188174713318,3.747789263954e-05,0.00129781022261707,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_6604",0.00594770553585548,0.00594770553585548,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_13269",0.0326551487698457,0.0326551487698457,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_13270",0.0418756433492052,0.0418756433492052,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_14667",-0.00277876479212464,0.00277876479212464,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_18042",0.0600418334351423,0.0600418334351423,1.9352525101602e-06,0.000136843017324257,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_19181",0.042916643936411,0.042916643936411,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_21904",0.0107575406851674,0.0107575406851674,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_22771",0.0118982950650275,0.0118982950650275,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_24706",0.00867863396796307,0.00867863396796307,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_26985",0.0135324927258886,0.0135324927258886,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_30624",-0.00577594966952094,0.00577594966952094,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_31098",-0.0268209807070701,0.0268209807070701,3.96663176480591e-06,0.000243694158585577,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_37959",0.0592164616186823,0.0592164616186823,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_40979",-0.0094220353255882,0.0094220353255882,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_41028",0.0238244701512287,0.0238244701512287,1.69532549773111e-08,1.19877615576413e-06,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_48372",0.000309190950627611,0.000309190950627611,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_48715",0.0826049629884129,0.0826049629884129,2.85830018704312e-05,0.00120422032001188,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_48716",0.0181643160515974,0.0181643160515974,9.79638522243332e-07,6.92709042189828e-05,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_52655",0.00821413454934223,0.00821413454934223,2.68579091723196e-07,1.89914097042396e-05,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_54015",-0.00208590240238908,0.00208590240238908,0,0,0.0001999600079984,TRUE,0.000449910017996401
"OG_00297","lncRNA_25848",0.0468929866754864,0.0468929866754864,4.18074932893409e-05,0.00177696506125357,0.000399920015996801,TRUE,0.000744678650476801
"OG_00297","lncRNA_36657",0.0185402704367414,0.0185402704367414,9.46263346713446e-06,0.000668358875605629,0.000399920015996801,TRUE,0.000744678650476801
"OG_00297","lncRNA_47396",-0.0223672613756201,0.0223672613756201,2.37670747119104e-05,0.000709942289018747,0.000399920015996801,TRUE,0.000744678650476801
"OG_00297","lncRNA_52656",0.00638332748447507,0.00638332748447507,2.3560246429734e-06,0.00016659610016891,0.000399920015996801,TRUE,0.000744678650476801
"OG_00297","lncRNA_53562",0.0331076617712942,0.0331076617712942,9.39234920454576e-06,0.000623577686583871,0.000399920015996801,TRUE,0.000744678650476801
"OG_00297","lncRNA_194",0.0027144905675818,0.0027144905675818,8.55028521151748e-06,0.000421225495781601,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_195",0.00279562741760962,0.00279562741760962,9.08925786799964e-06,0.000427336896025653,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_6605",0.0418546533538087,0.0418546533538087,4.1050266456252e-05,0.00189605968714123,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_13816",-0.00615206552175426,0.00615206552175426,4.46161396866947e-06,0.000237298189889167,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_25871",0.00686084513327664,0.00686084513327664,8.6682301092641e-06,0.000390840208450645,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_30647",-0.0152463766165482,0.0152463766165482,1.56397495982742e-05,0.000602107654298677,0.000599880023995201,TRUE,0.00092552917987831
"OG_00297","lncRNA_2881",0.0428627952090473,0.0428627952090473,6.14459161155888e-05,0.00218518639561025,0.000799840031993601,TRUE,0.00116733410074742
"OG_00297","lncRNA_27097",-0.021630306701927,0.021630306701927,2.61127111861175e-05,0.00109560282578811,0.000799840031993601,TRUE,0.00116733410074742
"OG_00297","lncRNA_13372",-0.000800163122694238,0.000800163122694238,1.14995813770178e-05,0.000493742081146827,0.0011997600479904,TRUE,0.00161967606478704
"OG_00297","lncRNA_34942",-0.0169840502220424,0.0169840502220424,5.57587154820106e-05,0.00195916733369446,0.0011997600479904,TRUE,0.00161967606478704
"OG_00297","lncRNA_53941",0.0174287865640489,0.0174287865640489,3.93703366128795e-05,0.00102314322629016,0.0011997600479904,TRUE,0.00161967606478704
"OG_00297","lncRNA_51529",0.005947761323272,0.005947761323272,4.18793977949127e-05,0.0014815722374128,0.0013997200559888,TRUE,0.00184353373227793
"OG_00297","lncRNA_9418",0.013648987944452,0.013648987944452,8.15213523166586e-05,0.00216108331951266,0.0017996400719856,TRUE,0.00231382294969578
"OG_00297","lncRNA_14745",-0.00163201390848008,0.00163201390848008,6.33689020611513e-05,0.00145758234723428,0.0025994801039792,TRUE,0.00326446338639249
"OG_00297","FUN_036941",-0.0329511075865237,0.0329511075865237,0.000199816374668794,0.0036755653457642,0.0027994401119776,TRUE,0.00343567650106342
"OG_00297","lncRNA_15063",0.00191579769414684,0.00191579769414684,1.6418009385296e-05,0.00034156891659297,0.002999400119976,TRUE,0.00344611928678094
"OG_00297","lncRNA_15064",0.00194252516276724,0.00194252516276724,1.63369849856107e-05,0.000357497404307419,0.002999400119976,TRUE,0.00344611928678094
"OG_00297","lncRNA_20302",0.0306097846359924,0.0306097846359924,0.000239047264575261,0.0041134239263591,0.002999400119976,TRUE,0.00344611928678094
"OG_00297","lncRNA_42913",0.0223114819221643,0.0223114819221643,0.000178964495526062,0.00297263626814108,0.00339932013597281,TRUE,0.00382423515296941
"OG_00297","FUN_008541",0.0138354821512568,0.0138354821512568,0.000579017928146691,0.00679942146402155,0.00919816036792642,TRUE,0.010136748160572
"OG_00297","lncRNA_26576",0.0181226137251709,0.0181226137251709,0.000450692500532175,0.00399316019508569,0.0107978404319136,TRUE,0.0116447298775539
"OG_00297","FUN_003989",-0.0285146469000316,0.0285146469000316,0.000915822612359269,0.00942509081606351,0.010997800439912,TRUE,0.0116447298775539
"OG_00297","lncRNA_26572",0.0129036457421967,0.0129036457421967,0.000502361085452457,0.00431698184452052,0.0131973605278944,TRUE,0.0131973605278944
"OG_00297","lncRNA_26573",0.0132572083080776,0.0132572083080776,0.000501918458216602,0.00434065885147659,0.012997400519896,TRUE,0.0131973605278944
"OG_00297","lncRNA_26575",0.0128739351460056,0.0128739351460056,0.000488296626566318,0.00427926213135559,0.0127974405118976,TRUE,0.0131973605278944
"OG_00355","lncRNA_375",0.0454455515762375,0.0454455515762375,3.30073756315396e-06,0.000233397391382333,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_1079",0.0583519894868024,0.0583519894868024,9.44812289586006e-07,6.68083176914653e-05,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_3434",0.00645701038852621,0.00645701038852621,6.65027431453679e-07,4.70245406455968e-05,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_13814",0.0218997969788953,0.0218997969788953,1.47680970757039e-07,1.04426215874515e-05,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_28708",-0.0496220203324054,0.0496220203324054,6.2010679064425e-05,0.00138267234300779,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_32233",0.0401558079059666,0.0401558079059666,5.76423095332276e-07,4.07592679541992e-05,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_32733",0.0679629852835469,0.0679629852835469,9.91197895533982e-06,0.000342760849825196,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_33337",0.00981724919600611,0.00981724919600611,4.56640830886996e-06,0.000322893828086854,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_38417",-0.0268698122229413,0.0268698122229413,2.30610902740964e-05,0.00122939206087673,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_41393",0.0436364473314217,0.0436364473314217,4.64506314325537e-06,0.000328455564763557,0.0001999600079984,TRUE,0.000959808038392321
"OG_00355","lncRNA_43401",0.0176863468173287,0.0176863468173287,1.28713906751741e-05,0.000465170100526832,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_45015",0.0181564242957281,0.0181564242957281,1.1200222129273e-05,0.000704523735885795,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_46192",-0.0281783956464308,0.0281783956464308,8.17075410983419e-06,0.000577759563847161,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_46193",-0.0303163957576792,0.0303163957576792,8.8081968141624e-06,0.000622833569731997,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_46195",-0.0300374983149011,0.0300374983149011,8.897731684509e-06,0.000629164641129471,0.000399920015996801,TRUE,0.000959808038392321
"OG_00355","lncRNA_35583",0.00960133934615878,0.00960133934615878,7.18259318909825e-06,0.000300332387615022,0.000599880023995201,TRUE,0.0011366147823067
"OG_00355","lncRNA_45382",0.0479611590695056,0.0479611590695056,4.09407628159777e-05,0.00127508202074352,0.000599880023995201,TRUE,0.0011366147823067
"OG_00355","lncRNA_54197",0.00661377812448776,0.00661377812448776,1.16810152221464e-05,0.00063645820985923,0.000599880023995201,TRUE,0.0011366147823067
"OG_00355","FUN_008936",-0.0611068138624906,0.0611068138624906,8.03864353673586e-05,0.00211535333064969,0.000599880023995201,TRUE,0.0011366147823067
"OG_00355","lncRNA_3104",0.0702564033233361,0.0702564033233361,0.000144211010347257,0.00328619130633651,0.000799840031993601,TRUE,0.00130882914326226
"OG_00355","lncRNA_54111",9.25648253416825e-05,9.25648253416825e-05,6.99825729142892e-06,0.000339177820911687,0.000799840031993601,TRUE,0.00130882914326226
"OG_00355","lncRNA_54480",0.0226714648090131,0.0226714648090131,2.44976820397413e-05,0.00093917713384932,0.000799840031993601,TRUE,0.00130882914326226
"OG_00355","lncRNA_25512",0.0278711678407061,0.0278711678407061,5.82661076528326e-05,0.00161142681261004,0.000999800039992002,TRUE,0.00156490441042226
"OG_00355","lncRNA_933",0.0163971426710228,0.0163971426710228,4.59357989592964e-05,0.00136503676758416,0.0011997600479904,TRUE,0.00172765446910618
"OG_00355","FUN_028982",0.0389738484497711,0.0389738484497711,0.000129543951984195,0.00259631323202813,0.0011997600479904,TRUE,0.00172765446910618
"OG_00355","lncRNA_54048",0.00518694219792572,0.00518694219792572,4.62291643449998e-05,0.00130305198163895,0.0017996400719856,TRUE,0.0023995200959808
"OG_00355","lncRNA_54049",0.0107585509385772,0.0107585509385772,4.82240309552512e-05,0.00129171874794,0.0017996400719856,TRUE,0.0023995200959808
"OG_00355","lncRNA_332",0.00157914990019847,0.00157914990019847,2.15280326983722e-05,0.000544260688633063,0.001999600079984,TRUE,0.00257091438855086
"OG_00355","lncRNA_54479",0.00299285239643841,0.00299285239643841,4.84720528941802e-05,0.00131941072037701,0.0021995600879824,TRUE,0.0027304883850816
"OG_00355","lncRNA_51255",-0.00121342062756609,0.00121342062756609,4.18309848582665e-05,0.00117517816868087,0.0023995200959808,TRUE,0.00278653946630029
"OG_00355","lncRNA_53543",-0.000623305638969358,0.000623305638969358,9.63344688358798e-05,0.0030595706887395,0.0023995200959808,TRUE,0.00278653946630029
"OG_00355","FUN_015990",-0.044210366340026,0.044210366340026,0.000285595840596871,0.00376046574936153,0.0025994801039792,TRUE,0.0029244151169766
"OG_00355","FUN_006580",0.0227425496536645,0.0227425496536645,0.00022739865422975,0.00469961748139714,0.0027994401119776,TRUE,0.00305393466761193
"OG_00355","FUN_027848",-0.0368846172206005,0.0368846172206005,0.00027295531008036,0.00356979530362548,0.002999400119976,TRUE,0.00317583542115106
"OG_00355","lncRNA_21245",0.0102495231869403,0.0102495231869403,0.000198899048135095,0.00281440638371351,0.00659868026394721,TRUE,0.00678721398577427
"OG_00355","FUN_023578",0.0122790975281066,0.0122790975281066,0.000500570476464338,0.00537087814663157,0.0105978804239152,TRUE,0.0105978804239152
"OG_00430","lncRNA_1222",0.0432185626032568,0.0432185626032568,8.32214220735494e-06,0.000379642459599371,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_3443",0.0565326642294453,0.0565326642294453,9.36850777792409e-06,0.000475620727966454,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_3444",0.0565961810646334,0.0565961810646334,9.04478254899652e-06,0.000464387828927427,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_8687",0.140765183316062,0.140765183316062,2.47320389697016e-05,0.000868463874167734,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_18555",-0.0613044451635188,0.0613044451635188,1.8663047490243e-05,0.000932923055932811,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_25435",-0.0253362638018965,0.0253362638018965,0,0,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_25436",-0.0196621080833208,0.0196621080833208,1.94031337867512e-07,1.37200874768816e-05,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_30633",0.0724845841109477,0.0724845841109477,3.44790970878289e-08,1.72486104629632e-06,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_30634",0.0730857933037021,0.0730857933037021,2.19482268559972e-08,1.55197400448963e-06,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_51163",0.156822872250591,0.156822872250591,0.00015363553598256,0.00371998858301405,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_53562",-0.0107394822001742,0.0107394822001742,0,0,0.0001999600079984,TRUE,0.000763483666902983
"OG_00430","lncRNA_18537",-0.0449429675752987,0.0449429675752987,2.84788196717357e-05,0.0010991319693109,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","lncRNA_28643",0.0302009893548377,0.0302009893548377,1.51231979771671e-05,0.000820945237790484,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","lncRNA_36551",0.00956288555802288,0.00956288555802288,3.69283622849781e-06,0.000218284438781238,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","lncRNA_44831",0.025689421499798,0.025689421499798,5.82083997986701e-06,0.00037554292982852,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","lncRNA_44833",0.0256997662371409,0.0256997662371409,5.54967308391726e-06,0.000365547965461027,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","FUN_023226",0.0429828499362464,0.0429828499362464,3.82799618984394e-05,0.00211354844679596,0.000399920015996801,TRUE,0.000988037686580331
"OG_00430","lncRNA_43112",0.0343053733435236,0.0343053733435236,5.30772260003788e-05,0.00129178472004453,0.000599880023995201,TRUE,0.0013997200559888
"OG_00430","lncRNA_1223",0.0493467410765141,0.0493467410765141,5.81330240360206e-05,0.00175817208451578,0.000799840031993601,TRUE,0.00167966406718656
"OG_00430","lncRNA_18536",-0.0493865928429724,0.0493865928429724,5.77093633177693e-05,0.0019666027106339,0.000799840031993601,TRUE,0.00167966406718656
"OG_00430","lncRNA_37441",0.00271933456446016,0.00271933456446016,1.60533674657219e-05,0.000686762908073419,0.000999800039992002,TRUE,0.001999600079984
"OG_00430","lncRNA_6091",0.00830749860672162,0.00830749860672162,3.12028079888755e-05,0.00111165334573766,0.0011997600479904,TRUE,0.00201559688062388
"OG_00430","lncRNA_6459",0.0213400908637055,0.0213400908637055,9.51485206780109e-05,0.00294607158959057,0.0011997600479904,TRUE,0.00201559688062388
"OG_00430","lncRNA_18527",0.0378030688697696,0.0378030688697696,0.000126441182205523,0.00274123330520658,0.0011997600479904,TRUE,0.00201559688062388
"OG_00430","lncRNA_46135",0.0276989993049368,0.0276989993049368,6.95563568747353e-05,0.00229736222218194,0.0011997600479904,TRUE,0.00201559688062388
"OG_00430","lncRNA_44411",0.0147641525213928,0.0147641525213928,8.89071580262039e-05,0.00226965469909673,0.0017996400719856,TRUE,0.0026994601079784
"OG_00430","lncRNA_51267",0.0372000650932945,0.0372000650932945,0.000165929060848137,0.00292268523586763,0.0017996400719856,TRUE,0.0026994601079784
"OG_00430","lncRNA_53507",0.0381178732529309,0.0381178732529309,0.000190361944041816,0.00431795240164071,0.0017996400719856,TRUE,0.0026994601079784
"OG_00430","FUN_013344",-0.0065309003560886,0.0065309003560886,8.22571946992313e-05,0.00228971424083438,0.0021995600879824,TRUE,0.00318556978259521
"OG_00430","FUN_015403",0.0450241616892607,0.0450241616892607,0.000255371544756001,0.0050888524408593,0.0023995200959808,TRUE,0.00335932813437313
"OG_00430","lncRNA_368",0.0105778582943717,0.0105778582943717,7.71067350460726e-05,0.00170930625790726,0.0027994401119776,TRUE,0.00356292377888059
"OG_00430","lncRNA_4419",0.0310882558779062,0.0310882558779062,0.000215500225861305,0.00385895480626249,0.0027994401119776,TRUE,0.00356292377888059
