Iteration,Loss
1,1326305.5968488287
2,998734.8691271594
3,746106.5930220652
4,597745.1739425522
5,524594.1439783664
6,486601.8107513188
7,463842.5794674689
8,448172.02357814176
9,436893.6219737915
10,428344.83186705783
11,421277.9936658287
12,415513.30127196386
13,410726.5990634473
14,406676.7246914072
15,403195.88615461014
16,400163.4111740309
17,397491.9066299165
18,395097.38342503936
19,392946.23169582593
20,391002.06537878956
21,389233.9129965522
22,387615.8822767225
23,386128.8447366489
24,384904.47952996264
25,383820.90665140346
26,382808.1511132052
27,381856.116209802
28,380958.16976431594
29,380108.762377197
30,379303.32148566213
31,378537.8586315992
32,377808.94027256366
33,377169.07899321336
34,376564.5521547599
35,375984.21543629875
36,375426.1046602886
37,374888.612327931
38,374370.3318975949
39,373869.97311035806
40,373386.42676261096
41,372918.70995846525
42,372465.8967091853
43,372027.14085027284
44,371601.67948041414
45,371188.8271397038
46,370787.95862510987
47,370398.47366124735
48,370019.82608717884
49,369618.1239208469
50,369223.4084943093
51,368840.5559708542
52,368468.9481690755
53,368106.7895495719
54,367804.6227777333
55,367467.3705987199
56,367180.33947305166
57,366859.22407676664
58,366585.9255975276
59,366279.69428399974
60,365974.83414510655
61,365720.75728192256
62,365436.51414763246
63,365153.5353605988
64,364917.0380713787
65,364652.1483423227
66,364388.0916045991
67,364166.87388002453
68,363919.0237783824
69,363671.7747648765
70,363430.12040740356
71,363193.85965497047
72,362994.757548465
73,362771.9532253712
74,362549.7683288981
75,362332.2336208578
76,362119.0766659422
77,361910.30496297375
78,361705.60016724706
79,361504.97798040794
80,361308.3166163349
81,361115.3274081449
82,360925.90649739373
83,360740.0946597264
84,360557.61020007805
85,360378.52460077615
86,360202.5682883147
87,360029.6580658402
88,359859.8628820167
89,359692.9315623329
90,359528.8003256168
91,359367.5390831954
92,359208.90803143504
93,359052.81521938246
94,358899.34439229977
95,358748.26722803124
96,358599.50507364445
97,358453.012097836
98,358308.8751448961
99,358166.8821154485
100,358026.967226584
101,357889.09345854045
102,357753.4948987074
103,357619.85754396993
104,357488.0831742124
105,357358.1446160013
106,357230.1386943875
107,357103.8724477932
108,356979.2914015203
109,356856.3591400046
110,356735.0249944637
111,356615.3839466746
112,356497.3019733895
113,356380.704949178
114,356265.5566577553
115,356151.82224161446
116,356039.5996458988
117,355928.71369902196
118,355819.1391059753
119,355710.830931591
120,355603.76948308334
121,355497.925727673
122,355393.397045329
123,355290.02125046536
124,355187.7713284636
125,355086.6068154461
126,354986.51378290495
127,354887.4602561999
128,354789.42119776696
129,354692.4918223165
130,354596.51858870825
131,354501.4808088427
132,354407.3486000183
133,354314.11290563946
134,354212.7768072881
135,354111.2647294509
136,354019.450090443
137,353921.25599613995
138,353822.74055956956
139,353725.20885436854
140,353628.7589957463
141,353533.2438137621
142,353438.616047811
143,353344.8662076652
144,353251.96843562415
145,353160.0091463258
146,353068.8440508327
147,352978.4511787964
148,352888.8107863651
149,352799.90605109226
150,352711.6945173512
151,352624.17330868565
152,352537.32222340634
153,352451.123901785
154,352365.5606773029
155,352280.6173510453
156,352196.3855944516
157,352112.73626475944
158,352029.39963405073
159,351946.56360434764
160,351864.2769161621
161,351782.52321555646
162,351701.2874646878
163,351620.5561959518
164,351540.2933604434
165,351460.50929138856
166,351381.19381424
167,351302.3356163305
168,351223.92353465914
169,351146.13441990165
170,351068.80082279973
171,350991.8806251445
172,350915.3645451275
173,350839.2430207929
174,350763.50998655293
175,350688.1570301228
176,350613.27220345347
177,350538.7465046051
178,350464.5748322086
179,350390.75011316274
180,350317.26659672847
181,350244.1193266638
182,350171.3004460383
183,350098.80275185115
184,350026.62014096905
185,349954.7461690885
186,349883.1722364237
187,349811.8917137673
188,349740.89957213384
189,349670.1886298322
190,349599.7520808599
191,349529.5829109737
192,349459.6752886465
193,349390.0243112546
194,349320.60580120195
195,349251.4333341791
196,349182.5024468693
197,349113.80857281276
198,349045.3458862863
199,348977.1110565352
200,348916.93340391264
201,348858.7452189645
202,348800.7861908646
203,348743.0323066876
204,348685.47221707756
205,348628.0785390219
206,348570.8656836031
207,348513.82721925864
208,348456.8020648417
209,348399.9161942289
210,348343.19410187413
211,348286.63263368775
212,348230.2285149427
213,348173.9785221132
214,348117.8798765252
215,348061.92915719515
216,348006.1237029628
217,347950.46070622216
218,347894.93732180534
219,347839.55125250656
220,347784.3006186011
221,347729.1834918436
222,347674.1977646019
223,347619.3411508621
224,347564.61131146795
225,347510.00769282243
226,347455.52794913755
227,347401.1699336985
228,347346.9318861413
229,347292.88052487304
230,347238.9440176196
231,347185.12278039375
232,347131.4086451937
233,347077.807224354
234,347024.32029120426
235,346970.9437387761
236,346917.6768623983
237,346864.5185904173
238,346811.468196389
239,346758.5238932233
240,346705.68387284665
241,346652.94677973987
242,346600.311690139
243,346547.7779304219
244,346495.34354672686
245,346443.0076240005
246,346390.77002874005
247,346338.6298470652
248,346286.5856127308
249,346234.63512364036
250,346182.77767113975
251,346131.01311774686
252,346079.3413353396
253,346027.76127442654
254,345976.2718807154
255,345924.87173919904
256,345873.5599142591
257,345822.3355760147
258,345771.19797219353
259,345720.1465787567
260,345669.18088050303
261,345618.2999631758
262,345567.5040037901
263,345516.79333491647
264,345466.16669905046
265,345415.62289267674
266,345365.1614578513
267,345314.7819265195
268,345264.4829659709
269,345214.2648770081
270,345164.25922858313
271,345114.3629925015
272,345064.5424026747
273,345014.79687416763
274,344965.1259605551
275,344915.5287609758
276,344866.00386453624
277,344816.55098769267
278,344767.1699358352
279,344717.86090978014
280,344668.6230121369
281,344619.45526572573
282,344570.3567915665
283,344521.32725727296
284,344472.36641414685
285,344423.4732677769
286,344374.6473371924
287,344325.89108607895
288,344277.20559548866
289,344228.5903739243
290,344180.0456303824
291,344131.5713165649
292,344083.16686185554
293,344034.83140142745
294,343986.56494294334
295,343938.36675593874
296,343890.23644210066
297,343842.1737030774
298,343794.17821433186
299,343746.24922046514
300,343698.3868130631
301,343650.5909904403
302,343602.8612933548
303,343555.19698862394
304,343507.5977487791
305,343460.0623924772
306,343412.5908926772
307,343365.1827185983
308,343317.837106226
309,343270.55391604395
310,343223.3333355012
311,343176.1753471804
312,343129.07935813244
313,343082.04488198145
314,343035.0716954203
