,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_4766,66.4728473576375,-1.37636080509711,1.00680321630931,-0.373817642812816,0.708539992504718,1
Cluster_4767,12.0664937628403,0.608296433755144,0.664433659978839,0,1,1
Cluster_4768,51.507471554552,1.54443129788464,0.649706209558047,0.837965360150986,0.40205015853328,1
Cluster_4769,19.969274364924,0.221540129007892,1.14650717294555,0,1,1
Cluster_4770,175.76152663801,0.225378761880168,0.723098809415536,0,1,1
Cluster_4771,23.459260718353,-0.189120917788934,0.901728614214442,0,1,1
Cluster_4772,135.924703812981,1.26204597664124,0.507914450062766,0.515925421316246,0.605906498261641,1
Cluster_4773,27.5092652210714,-0.209871889027327,0.516517656549653,0,1,1
Cluster_4774,53.3015223399902,1.59481561124895,0.861966728781879,0.690067947389959,0.490151458729466,1
Cluster_4775,131.076559354029,1.9014575909566,1.24992010584065,0.721212169277263,0.470778985653275,1
Cluster_4776,446.815904725168,-0.464492724622527,0.404979839707399,0,1,1
Cluster_4777,18.5159504254628,-3.60905777581747,0.576493356059831,-4.52573780494132,6.01851611124526e-06,0.00206082532475275
Cluster_4778,132.616214682694,-1.48419460749259,0.60630723048246,-0.798596129403398,0.424524632727937,1
Cluster_4779,18.2927049953128,0.875652636226866,0.47952317532172,0,1,1
Cluster_4780,19.3283625485548,1.36733510312009,1.17588733817714,0.312389708770514,0.754744370531116,1
Cluster_4781,94.694015051486,-1.19827575693425,1.6474098299854,-0.120356060359311,0.904201097065409,1
Cluster_4782,12.2008915296075,1.26293730952172,0.882795213319587,0.297846324441417,0.76582045639828,1
Cluster_4783,28.2222306833137,1.31466612910989,0.682899368954277,0.460779645457482,0.644956706524285,1
Cluster_4784,59.8462075471373,1.60024418289633,1.00261334884443,0.598679624192259,0.549386547309498,1
Cluster_4785,169.822604586689,0.227581508458524,0.439537219575913,0,1,1
Cluster_4786,19.1596664496847,0.82148899099611,0.364086532593963,0,1,1
Cluster_4787,1056.12829889103,0.761721351202942,0.276569149350971,0,1,1
Cluster_4788,51.5152227711643,0.456128149168701,0.354189802960157,0,1,1
Cluster_4789,37.2567317406096,0.583617060926526,0.40039935592091,0,1,1
Cluster_4790,2089.71725316496,0.585129242291837,0.379150380652723,0,1,1
Cluster_4791,93.7537724461193,-0.0425158144276242,0.608999052675819,0,1,1
Cluster_4792,38.9336856100785,1.04518241322689,1.31448096293837,0.034372816724475,0.972579859769859,1
Cluster_4793,23.0340067036308,-0.172042747676786,0.7164881900172,0,1,1
Cluster_4794,45.64223566203,0.538496253586078,0.285258274837052,0,1,1
Cluster_4795,29.5161846179057,-0.242560876758832,0.632069452358197,0,1,1
Cluster_4796,127.110438174446,1.15034332436925,0.251659500793269,0.597407703247222,0.550235211933927,1
Cluster_4797,47.4909107900472,0.914936251673084,0.67158929662794,0,1,1
Cluster_4798,28.56606111786,0.244569623911866,0.491901510238294,0,1,1
Cluster_4799,17.139121027308,-0.845536480600967,0.357844187162816,0,1,1
Cluster_4800,13.5189581934496,0.124092650341045,0.383529561682915,0,1,1
Cluster_4801,85.5538411354523,0.622802297368975,0.337512037455679,0,1,1
Cluster_4802,18.6339484504008,0.106816520545587,0.498432652182931,0,1,1
Cluster_4803,13.4015657414525,0.182550513622978,0.345028235172677,0,1,1
Cluster_4804,67.3866893010898,0.970684292494417,0.773341412798547,0,1,1
Cluster_4805,65.9433900991502,1.18462513327501,0.613236155433675,0.301066940752129,0.763363449604492,1
Cluster_4806,278.299627513509,0.986361655904972,0.550527085635862,0,1,1
Cluster_4807,491.0996396237,0.448244053655113,0.261231749156524,0,1,1
Cluster_4808,733.832484081309,0.90019086981743,0.545900363234527,0,1,1
Cluster_4809,600.708833277435,0.370309968992198,0.311175211784058,0,1,1
Cluster_4810,216.895994579131,-0.335068181431344,0.51698966484715,0,1,1
Cluster_4811,21.5841049808586,0.0598890311842816,0.791098343666426,0,1,1
Cluster_4812,65.1058701318169,0.372738272732747,0.695229487882448,0,1,1
Cluster_4813,23.8919385110429,-0.205374750543501,0.892560795450661,0,1,1
Cluster_4814,113.436524702184,-0.557561241470444,0.595651001188366,0,1,1
Cluster_4815,52.2575863921192,0.62771309528587,0.509208100437295,0,1,1
Cluster_4816,18.755922601245,1.46134080474959,1.07143039068494,0.430584019979742,0.666770862535285,1
Cluster_4817,185.396976006667,0.496349803574898,0.788185220887416,0,1,1
Cluster_4818,32.8356129815018,0.720842438430459,0.216130113874756,0,1,1
Cluster_4819,14.6824117836818,0.857939120252416,0.364491392400882,0,1,1
Cluster_4820,61.6185983402672,-0.592101926007862,0.381346592136468,0,1,1
Cluster_4821,29.9857011014565,1.11825178704105,0.878010062462728,0.134681585207996,0.892863633394935,1
Cluster_4822,486.513937730739,0.437305986369026,0.578761531302471,0,1,1
Cluster_4823,336.928295238191,0.182948569588663,0.530076542268233,0,1,1
Cluster_4824,102.948830295136,0.619828570614493,0.711350318592602,0,1,1
Cluster_4825,636.335895716693,0.699900489419573,0.731727333550141,0,1,1
Cluster_4826,9.93034173006704,0.782356844737267,1.00267488904729,0,1,1
Cluster_4827,23.9852907248401,1.06798601821365,0.432861052446344,0.157061989821962,0.87519599345523,1
Cluster_4828,20.2765072870712,-0.5719204776534,0.871964220185568,0,1,1
Cluster_4829,12.542774844001,2.37515435850383,1.3462465019183,1.02147292976757,0.307030428065406,1
Cluster_4830,9.47778101200097,-1.42026579678771,1.12742199976061,-0.372767071138353,0.709321812682759,1
Cluster_4831,30.1182638677711,1.66419045640986,0.809187571878424,0.820811489810729,0.411753652901792,1
Cluster_4832,264.242911636739,0.222154279301772,0.289594255945208,0,1,1
Cluster_4833,119.342562581092,1.06894467878887,0.714072421244286,0.0965513815373708,0.92308266793439,1
Cluster_4834,34.8272667905532,0.234592153842472,0.298645598617648,0,1,1
Cluster_4835,69.3378610797645,0.367795954249646,0.278915633506647,0,1,1
Cluster_4836,32.0782930223341,0.608086457625849,0.459232799048706,0,1,1
Cluster_4837,119.505733487688,0.435004207156344,0.402212249462171,0,1,1
Cluster_4838,49.1035968710614,0.176448050354659,0.451649797445397,0,1,1
Cluster_4839,53.112622467944,0.887940036766783,0.659019800725104,0,1,1
Cluster_4840,311.911012430975,-0.0999618694901257,0.233878595306575,0,1,1
Cluster_4841,20.7745626006088,0.292033083571366,0.58427249479341,0,1,1
Cluster_4842,31.830126982053,0.602323458099458,0.484158777499767,0,1,1
Cluster_4843,42.1955557350055,0.375564941108541,0.402474562151053,0,1,1
Cluster_4844,265.061891889796,0.374667382062931,0.308670851937606,0,1,1
Cluster_4845,30.3452991940281,0.498150486404486,0.980919012971095,0,1,1
Cluster_4846,16.9165553362879,0.512365409946662,1.16415646933243,0,1,1
Cluster_4847,40.3700974136859,1.30407555281912,0.809904843084793,0.375446023585869,0.707328782120126,1
Cluster_4848,29.8631238825821,-0.379202127505962,0.789315093712087,0,1,1
Cluster_4849,196.255371270965,1.05841449016481,0.557748992820466,0.104732578483773,0.916588010221895,1
Cluster_4850,12.6628668688344,-0.935383655014653,0.655564971997229,0,1,1
Cluster_4851,20.8589159896319,0.874213127295281,0.640970238641625,0,1,1
Cluster_4852,11.0950497759428,0.400089077301245,0.833596692712991,0,1,1
Cluster_4853,15.9061723657886,-0.376667283410996,3.7208551996454,0,1,1
Cluster_4854,27.5466569401986,0.311618054964011,0.858821579709519,0,1,1
Cluster_4855,14.7358228490434,0.388201816144127,0.436814621817756,0,1,1
Cluster_4856,177.912072372573,0.784435685731108,0.729210858268194,0,1,1
Cluster_4857,55.5274340831999,0.83183682617701,0.836064199013975,0,1,1
Cluster_4858,23.6686325670349,0.351330468483942,1.07998053340871,0,1,1
Cluster_4859,94.0758164330978,1.34235858220939,1.02978825631726,0.332455317983267,0.739545473797656,1
Cluster_4860,40.9596944559561,-1.15394438063177,0.531415817227715,-0.289687238582524,0.772055520048388,1
Cluster_4861,14.0840450242792,-0.325751289790031,1.09077428397649,0,1,1
Cluster_4862,43.3444448992361,0.521621592820112,0.308264633211495,0,1,1
Cluster_4863,30.1050427778688,-0.775375968306716,0.564835338647234,0,1,1
Cluster_4864,80.4033326156479,0.848358724584432,0.476529061732193,0,1,1
Cluster_4865,30.3140291705244,1.5822256785976,0.59673672421373,0.975682667033355,0.329221744243614,1
Cluster_4866,17.5705657965537,0.294526149369711,0.424549042446846,0,1,1
Cluster_4867,27.0130932974622,-0.676409251764577,0.472376548952357,0,1,1
Cluster_4868,28.3501122416867,1.67690316631827,0.720007306702632,0.940133745889665,0.347148961026864,1
Cluster_4869,13.5495354395123,0.762962518269743,0.504407495051201,0,1,1
Cluster_4870,31.5289959234845,0.755945511004873,0.77149271239082,0,1,1
Cluster_4871,27.8234164127952,0.484855317080631,1.0038327904044,0,1,1
Cluster_4872,734.278499269727,-2.55571723908307,1.08682033500313,-1.43143920754721,0.152304378318378,1
Cluster_4873,20.9319206071787,-0.202567554494417,0.88549942615444,0,1,1
Cluster_4874,32.6480757731065,1.0810083617828,0.903417230553207,0.0896688252593887,0.928550389954709,1
Cluster_4875,98.5347248821915,0.526098159228385,0.509157981805522,0,1,1
Cluster_4876,44.9565168408432,1.25109015816908,0.411718905786942,0.609858217924569,0.541955732236814,1
Cluster_4877,27.7019508237029,0.584684173542508,0.575217511168704,0,1,1
Cluster_4878,254.279231780311,-2.21383560366456,0.830216291063049,-1.46207153091431,0.143721609195824,1
Cluster_4879,24.0414539645337,0.653724615833037,0.940477051302135,0,1,1
Cluster_4880,31.7262497667212,0.718802260004533,0.577753740407721,0,1,1
Cluster_4881,164.552454893764,1.86701728620813,0.573829984197956,1.51093060677191,0.130806131859086,1
Cluster_4882,687.148518192482,-1.70469376489965,0.930532033661553,-0.757301994351287,0.448868956351739,1
Cluster_4883,11.2171536180374,0.552389724366427,0.899856378553894,0,1,1
Cluster_4884,17.1216617484331,0.185777222075054,0.476777793338985,0,1,1
Cluster_4885,122.095467442127,0.0290350245719811,0.230314307785506,0,1,1
Cluster_4886,10.2608988562662,-2.79053491291524,0.630351106210222,-2.84053584625281,0.00450378109656132,0.191697433611465
Cluster_4887,11.4688206191698,1.36758517510928,0.348440977917229,1.05494243905089,0.29145165110981,1
Cluster_4888,31.9516125662235,0.385901196414762,0.565948928891147,0,1,1
Cluster_4889,58.2003119886903,1.07964516672348,0.441563516623013,0.180370804482646,0.856861473052481,1
Cluster_4890,32.9853920862247,-0.15291660147896,0.210970723405564,0,1,1
Cluster_4891,33.3852546451733,0.422661372111115,0.735243498062367,0,1,1
Cluster_4892,21.7898611235323,0.0641753633072358,0.453906671036434,0,1,1
Cluster_4893,28.7222415577858,4.14334563182287,0.844842166555276,3.72063061747903,0.000198725926741494,0.025530198139545
Cluster_4894,64.5448964851336,0.538312774957323,0.532957787997096,0,1,1
Cluster_4895,64.0014032757365,0.589312725366583,0.549775260682685,0,1,1
Cluster_4896,322.645413723857,-0.430105129451074,1.07832075326298,0,1,1
Cluster_4897,92.6886614802444,0.601649961972798,1.03078680397158,0,1,1
Cluster_4898,788.750640091607,0.424438008624762,0.280011187577267,0,1,1
Cluster_4899,160.961854981749,1.08006798605499,0.511920107107695,0.15640719116771,0.875712069203815,1
Cluster_4900,78.6422479202964,1.07408286434633,0.438684598648571,0.168875006267715,0.865894958925003,1
Cluster_4901,134.620471451019,0.153357607313816,0.523843377588912,0,1,1
Cluster_4902,2650.61151331679,0.525141514490276,0.189299484759328,0,1,1
Cluster_4903,203.598074448077,1.39424967292174,0.653510118472355,0.603280135651673,0.546322345360024,1
Cluster_4904,91.7084922210467,-1.02191046792612,0.476168634242184,-0.0460140932234801,0.96329901703989,1
Cluster_4905,35.7599679946674,0.491457687074689,1.44650555193974,0,1,1
Cluster_4906,12.612023458746,1.46507510438225,0.63654909692377,0.730619376619653,0.465011673259244,1
Cluster_4907,11.1935237927935,0.942241744826802,0.647629024852918,0,1,1
Cluster_4908,14.964597861323,2.93988127283096,1.40669190617348,1.37903777246282,0.16788310813534,1
Cluster_4909,70.5784418640211,0.0991223926447779,0.665325531557816,0,1,1
Cluster_4910,54.1431179330594,2.34659961763862,0.99633069651909,1.35155889740552,0.176516466574723,1
Cluster_4911,116.175727236512,-1.16526111113368,0.556311001628222,-0.297066048756888,0.766416084112723,1
Cluster_4912,173.217042489745,-1.21245425528414,0.596452556755874,-0.356196403012657,0.721693485510325,1
Cluster_4913,614.165746851824,-0.207216017807782,0.178298400560766,0,1,1
Cluster_4914,214.253096224781,0.367776802621643,0.472113786855644,0,1,1
Cluster_4915,174.439907021919,-1.42979020664496,0.587046499847665,-0.73212293533219,0.464093536116998,1
Cluster_4916,131.981883809314,-1.17951164072895,0.804567623508448,-0.223115665462847,0.823445486371506,1
Cluster_4917,9.03579179729923,-0.730742562397083,0.898766464256705,0,1,1
Cluster_4918,17.451352864857,0.447779532921874,0.626920053214564,0,1,1
Cluster_4919,33.0529054761349,-3.51286767196285,0.950240528299348,-2.64445432196009,0.00818227495213824,0.286683232785029
Cluster_4920,9.63288676731076,0.543056265425913,0.583508241363853,0,1,1
Cluster_4921,17.3655679880708,-0.484233496008857,0.972992268199333,0,1,1
Cluster_4922,316.779782241927,0.530740308825259,0.903031102284528,0,1,1
Cluster_4923,556.446738821146,2.87748774350263,0.862131582801413,2.17772760093293,0.0294263227617046,0.691189185764667
Cluster_4924,12.8260859893188,0.468828602917707,1.35773761817076,0,1,1
Cluster_4925,18.1743916825623,0.26492771071329,0.491557857374788,0,1,1
Cluster_4926,229.822449628076,2.40353200851209,0.862976805643803,1.62638439333837,0.103867908739706,1
Cluster_4927,135.266404461414,1.02666747735924,0.66274834837396,0.0402377122850154,0.967903611907888,1
Cluster_4928,186.293968885465,0.385865418203522,0.264364845375047,0,1,1
Cluster_4929,48.7759019892252,0.705625731157567,0.617912547670738,0,1,1
Cluster_4930,62.3579970961993,-0.043906828229414,0.247415843243452,0,1,1
Cluster_4931,15.5097538088974,0.993035138243489,0.320108116515299,0,1,1
Cluster_4932,17.5128451799687,-0.446091874502246,0.365075359505829,0,1,1
Cluster_4933,16.586174024927,0.323145129423972,0.826966073704,0,1,1
Cluster_4934,68.2461374676459,1.20256398530767,0.65704873771108,0.308293698292963,0.757858860717874,1
Cluster_4935,32.5617306858381,1.03965957871956,0.822325921600803,0.0482285401417874,0.961534104903122,1
Cluster_4936,15.4759372209704,0.484995780224416,0.594586947607598,0,1,1
Cluster_4937,29.4964182017762,0.271501158120634,0.746021538378677,0,1,1
Cluster_4938,30.6223492279798,0.522408410852635,0.739174746065355,0,1,1
Cluster_4939,27.8387086109754,1.30795016633303,1.05387203924833,0.292208308849973,0.770127359196525,1
Cluster_4940,197.264585935774,0.732752665452631,0.640863064071359,0,1,1
Cluster_4941,43.9355373152403,0.134863984738795,0.192632591174041,0,1,1
Cluster_4942,1586.62403577517,0.22400016366904,0.212148371444861,0,1,1
Cluster_4943,32.8133328412041,0.992344124317519,0.327046947108209,0,1,1
Cluster_4944,166.090202684641,1.40233842665073,0.678133586116732,0.593302610116516,0.552978652304742,1
Cluster_4945,57.5685834172709,-0.00113333559108229,0.725370778725777,0,1,1
Cluster_4946,13.3528417634531,-1.26090798484489,0.681025641079001,-0.383110369282891,0.70163793154478,1
Cluster_4947,13.8016398630702,1.11551554025532,0.657894939638049,0.175583567064477,0.860621113356481,1
Cluster_4948,151.949769831802,-1.16681891630154,0.550584222863905,-0.302985282494694,0.761901077627686,1
Cluster_4949,22.8497996473096,-0.154155807102398,0.385110471115598,0,1,1
Cluster_4950,43.9360848270568,-0.867812827134722,0.472598078708256,0,1,1
Cluster_4951,9.58826824184134,0.523551755042338,0.619063898666528,0,1,1
Cluster_4952,40.1929652067318,0.414343742616061,0.449636515834207,0,1,1
Cluster_4953,33.8104397707379,0.934058776050537,0.587866093170576,0,1,1
Cluster_4954,55.1454799224774,0.0770751864689637,0.601518312633027,0,1,1
Cluster_4955,61.2283080437072,0.245690732879064,0.340034479939617,0,1,1
Cluster_4956,853.439772525991,0.840522797738521,0.394069920364642,0,1,1
Cluster_4957,18.4798232841945,-0.64863388330389,0.806400718536949,0,1,1
Cluster_4958,11.1628037137886,1.52968317079499,1.01965185215643,0.519474534052759,0.603429867014667,1
Cluster_4959,88.6883528189819,0.358146247044945,0.443388837547284,0,1,1
Cluster_4960,481.248314005881,0.148865917175142,0.530240412306133,0,1,1
Cluster_4961,31.9274995656552,0.54405081233774,0.482907189994665,0,1,1
Cluster_4962,16.6837253884054,0.640018414882542,1.00756499744315,0,1,1
Cluster_4963,24.0243442929237,0.312871354927,0.513267738250078,0,1,1
Cluster_4964,97.8792857514866,0.0718591528504841,0.292402448357502,0,1,1
Cluster_4965,20.1851368328468,1.11517727235777,0.55667646331495,0.206901638470399,0.836086676891056,1
Cluster_4966,13.0891737365636,1.24146803231065,0.782362986504898,0.308639386673159,0.757595856367626,1
Cluster_4967,40.0097869614405,-0.0796244085717953,0.417301644187059,0,1,1
Cluster_4968,106.707286941923,-0.965582183433723,0.667917639724155,0,1,1
Cluster_4969,132.468008677107,-0.478112673487376,0.536924709920298,0,1,1
Cluster_4970,649.451139404907,0.641822821283194,0.255053048483262,0,1,1
Cluster_4971,17.4544899105039,0.797323253085169,0.558693299084206,0,1,1
Cluster_4972,29.6258544514309,1.3328941047255,0.699773919815397,0.475716649762135,0.634276257566466,1
Cluster_4973,11.5904986612176,0.911936863051145,1.21310702884373,0,1,1
Cluster_4974,58.5601142071907,-0.241278516282734,0.27769106223449,0,1,1
Cluster_4975,28.2144120977139,-0.204057417799015,0.79749627349835,0,1,1
Cluster_4976,12.1702962631718,0.339330486160823,0.519672822187415,0,1,1
Cluster_4977,29.025378861573,-0.383013002014252,0.310888779106095,0,1,1
Cluster_4978,39.8818155701582,0.803393512376619,0.402121666140882,0,1,1
Cluster_4979,178.895074216133,1.68434293966117,0.823321506202077,0.831197696775822,0.405861955747692,1
Cluster_4980,106.003082041381,-0.252557061125263,0.662265715259103,0,1,1
Cluster_4981,11.2382095229788,1.72322156732706,1.03435699688902,0.699199183166215,0.484427561006951,1
Cluster_4982,47.141653657119,0.988301605826151,0.4399126559548,0,1,1
Cluster_4983,489.31929512098,0.650287301719214,0.206301949718926,0,1,1
Cluster_4984,218.295136637666,1.0652360195265,0.566911198524873,0.115072730431578,0.908387474257758,1
Cluster_4985,114.006236038769,0.638078664166021,0.390693658258668,0,1,1
Cluster_4986,23.4469264501103,1.05360460422,0.559354535756913,0.0958329660229943,0.923653234745043,1
Cluster_4987,12.750891444533,0.0603664658135091,0.416456501643724,0,1,1
Cluster_4988,12.4258016186085,-0.212086073651744,0.453814922901689,0,1,1
Cluster_4989,97.4210166602788,0.0855120509138084,0.619741359374821,0,1,1
Cluster_4990,102.574945386352,-0.148099117888136,0.385874218219324,0,1,1
Cluster_4991,48.3562311426666,-1.37364981596213,0.854176609475113,-0.437438595036842,0.66179329924692,1
Cluster_4992,162.050733242559,-1.74579948190658,0.889484962241299,-0.838462159076124,0.40177119171107,1
Cluster_4993,184.401620964141,1.35400926333191,0.932290680983398,0.379719834760654,0.704153395050707,1
Cluster_4994,29.3304335305362,0.446124390680799,0.458674515181385,0,1,1
Cluster_4995,17.9921579429483,-0.191238664164147,0.490410508737627,0,1,1
Cluster_4996,88.8158264906647,0.477327439076124,0.595550030164683,0,1,1
Cluster_4997,12.0709301423451,-0.00366190334174298,0.993387494181169,0,1,1
Cluster_4998,581.489802938774,0.000410577953357862,0.250567218763106,0,1,1
Cluster_4999,71.7793509693038,0.138776570040453,0.267087637029339,0,1,1
Cluster_5000,117.410688072213,-0.765113441141629,0.427040137490899,0,1,1
Cluster_5001,134.451071469577,0.862253399831257,0.562764288013461,0,1,1
Cluster_5002,70.0832586017854,2.39354701666909,0.643613486608667,2.16519237968735,0.0303729556752763,0.709713127477814
Cluster_5003,28.1412285663201,-0.962888772091349,0.766735518015231,0,1,1
Cluster_5004,65.4171432038221,0.34296604652152,0.710357886352081,0,1,1
Cluster_5005,12.7384515319764,0.971542893847634,0.848097978738593,0,1,1
Cluster_5006,31.9783556283064,1.32722677858501,0.734145210044699,0.445724870376925,0.655795997233804,1
Cluster_5007,157.424331132302,0.924037148627873,0.72447385867531,0,1,1
Cluster_5008,162.728746515865,0.552883834069093,0.349477881456489,0,1,1
Cluster_5009,23.8795636204745,-0.896839954549714,0.584805791305946,0,1,1
Cluster_5010,76.628689332097,0.757202546872954,0.541708279292294,0,1,1
Cluster_5011,66.8558170839078,-2.6592216351547,1.10844715124288,-1.4968883570987,0.134422310223253,1
Cluster_5012,14.3687826535766,0.816245083107677,0.888401846681473,0,1,1
Cluster_5013,905.396674511139,0.287660857687754,0.269321869132407,0,1,1
Cluster_5014,189.474123634691,0.701627877275513,0.257812054814519,0,1,1
Cluster_5015,38.8343304218354,0.873787998186466,0.277683628152394,0,1,1
Cluster_5016,17.6929510349414,0.177575205276982,0.274546267855507,0,1,1
Cluster_5017,20.0922190989332,0.856608878150375,0.353350550296759,0,1,1
Cluster_5018,22.6249610808633,0.183176721553065,0.263197337240604,0,1,1
Cluster_5019,19.2512495994031,0.750711157036266,0.681905807212387,0,1,1
Cluster_5020,17.4860609100191,-0.0338525769372985,0.602271874873534,0,1,1
Cluster_5021,86.945836559966,0.69598624521801,0.494575669191681,0,1,1
Cluster_5022,47.9432698957265,0.194169723442056,0.283633671369642,0,1,1
Cluster_5023,459.254672935767,0.694472268821297,0.547514278391172,0,1,1
Cluster_5024,38.7027580006028,0.508665403733504,0.29094223625069,0,1,1
Cluster_5025,18.2875851873051,0.703410283663421,0.262589770256728,0,1,1
Cluster_5026,17.3742110409087,0.103721014111239,0.481980129006695,0,1,1
Cluster_5027,17.0895618647478,0.690568154178087,0.477770660851794,0,1,1
Cluster_5028,60.5672563865911,0.382213606042502,0.284615901160782,0,1,1
Cluster_5029,685.808558206359,0.145922433555189,0.220857167595621,0,1,1
Cluster_5030,15.7909989795877,0.656519167471597,0.409373175273239,0,1,1
Cluster_5031,12.7935626035302,0.513034123534487,0.467754151278502,0,1,1
Cluster_5032,20.5062282150711,0.0552802564296074,0.34695674050596,0,1,1
Cluster_5033,22.3580476200415,0.489927896570981,0.268167673244637,0,1,1
Cluster_5034,360.396347854009,0.929382716808064,0.299924816104015,0,1,1
Cluster_5035,58.79548495118,0.982022720941652,0.512143044374107,0,1,1
Cluster_5036,708.02222563299,0.482541884288088,0.253080402858779,0,1,1
Cluster_5037,38.8572339808639,0.16117509516698,0.838870014927711,0,1,1
Cluster_5038,14.1561111669235,0.606617764940597,1.10288939522965,0,1,1
Cluster_5039,9.65163999376419,-0.446359497127522,0.578789514388185,0,1,1
Cluster_5040,16.0481526607093,0.39218734750418,0.344405191269332,0,1,1
Cluster_5041,33.8131021686598,0.580144087012013,0.357678595460917,0,1,1
Cluster_5042,371.935818829777,0.827144358786319,0.654157187233146,0,1,1
Cluster_5043,102.993768723119,2.03713706856652,0.807194556904336,1.28486628123961,0.198839015642169,1
Cluster_5044,30.8617479461724,2.68730016782066,0.822279860023131,2.05197798201356,0.040171802271946,0.862096006711024
Cluster_5045,440.05639704264,0.940255205449675,0.439651438266017,0,1,1
Cluster_5046,13.8071670352415,0.524357498537816,0.551171568724697,0,1,1
Cluster_5047,41.7490600261946,1.06171431950923,0.393334058398866,0.156900523083237,0.875323247603993,1
Cluster_5048,46.4636443692687,0.955752190357834,0.453555781225963,0,1,1
Cluster_5049,19.0468584837603,1.06114591684394,0.715093650578803,0.0855075650503233,0.931857881460015,1
Cluster_5050,49.5783467544221,0.587380334776968,0.470291685264794,0,1,1
Cluster_5051,22.7796800061997,0.353462631532548,0.522308806625033,0,1,1
Cluster_5052,90.2282609106023,0.166069513246684,0.425575816006369,0,1,1
Cluster_5053,15.2458127705331,0.709819161351299,0.897795223876504,0,1,1
Cluster_5054,147.024638940474,-0.841975208186229,0.549470941002493,0,1,1
Cluster_5055,22.009925473318,-2.00343769683329,0.543369641652773,-1.84669444134038,0.0647914377827058,1
Cluster_5056,17.4058432041906,-3.83394065182963,0.666657067888234,-4.25097218395462,2.12844603938564e-05,0.00528890834918393
Cluster_5057,51.6535440120414,1.23485379891716,0.624188538043636,0.376254584317193,0.706727639211674,1
Cluster_5058,22.6012438248057,-32.2231661994129,4.1736320885613,-7.48105380083366,7.37289851595988e-14,4.64123961579675e-10
Cluster_5059,22.7341088522056,-31.4950405929124,4.17363245825139,-7.30659465057181,2.73997518621263e-13,1.29361078479064e-09
Cluster_5060,16.4130960788037,0.570013046343507,0.909947336539764,0,1,1
Cluster_5061,191.484879776173,0.829213363398349,0.457912252572698,0,1,1
Cluster_5062,90.8986865794899,0.528289046201147,0.628893603606146,0,1,1
Cluster_5063,10.5959912993322,0.555583717067694,1.36635711315627,0,1,1
Cluster_5064,29.686636161535,-0.16020876869748,1.4437604844725,0,1,1
Cluster_5065,26.6265744026978,-0.648963558050796,1.17598333887253,0,1,1
Cluster_5066,150.344413961653,-0.572380164018568,0.918225316742117,0,1,1
Cluster_5067,12.7963545333908,0.477628971328148,0.69434301655788,0,1,1
Cluster_5068,11.553208947492,-3.47705778315344,1.03736903424261,-2.38782699443304,0.0169483180217976,0.478296367646754
Cluster_5069,183.275868915123,1.25273660954327,1.13692891589915,0.222297635330519,0.824082192789652,1
Cluster_5070,160.503038432382,0.539562798916589,0.398449585793056,0,1,1
Cluster_5071,12.264171304167,0.824304362330317,0.736320799427283,0,1,1
Cluster_5072,29.5468482307176,-0.448367058758555,0.717858389520863,0,1,1
Cluster_5073,41.5924723113334,-0.718311872932936,0.767351099919035,0,1,1
Cluster_5074,70.6055201583147,0.996762310736558,0.623631024010355,0,1,1
Cluster_5075,41.6360427187387,-0.143701607078259,0.727887033388662,0,1,1
Cluster_5076,19.2243263878102,0.496195499956054,0.50157526499149,0,1,1
Cluster_5077,13.0893571897017,0.265124973558559,0.931164365482699,0,1,1
Cluster_5078,13.2711595757926,1.02173347890462,0.345202858824203,0.0629585716023405,0.949799493911809,1
Cluster_5079,56.2143803452702,-0.111063472287382,0.230145918085945,0,1,1
Cluster_5080,31.5744248503207,-0.214482277458413,0.265852301828736,0,1,1
Cluster_5081,23.3271880879501,-2.14219603104677,0.893745920216022,-1.27798740694748,0.201253866559111,1
Cluster_5082,13.4932271953485,-0.6953493125157,1.10616277106281,0,1,1
Cluster_5083,32.0907837819281,0.688873773573063,0.876101334094806,0,1,1
Cluster_5084,37.6782992337163,-0.111870905220517,1.1050850441013,0,1,1
Cluster_5085,17.5530783661217,-1.06284520960468,0.570824808556086,-0.110095442003731,0.912333682938511,1
Cluster_5086,11.9422707586534,-0.0790745418473955,1.16098118611393,0,1,1
Cluster_5087,613.511900520226,0.0294064347924038,0.231523383327608,0,1,1
Cluster_5088,54.3135211393605,0.63050981032436,0.199501158477725,0,1,1
Cluster_5089,63.028311774375,0.586356153288448,0.261809327955338,0,1,1
Cluster_5090,19.9152338046764,0.870804689102122,0.784269076985216,0,1,1
Cluster_5091,11.2243000037184,-1.08215658317158,0.775644078467623,-0.1059204671992,0.915645454939505,1
Cluster_5092,18.185277444597,0.645867651163579,0.377746451410917,0,1,1
Cluster_5093,139.851523127255,0.501728410379529,0.574495141734372,0,1,1
Cluster_5094,34.7322494709414,-1.12236006081027,0.666729214826733,-0.183522872688377,0.854387773729835,1
Cluster_5095,32.4312706398034,-0.657001498182629,0.743844076399114,0,1,1
Cluster_5096,13.4102278218651,1.10881877934531,1.15020606248317,0.0946080731920135,0.924626137122801,1
Cluster_5097,112.073696570992,1.27079640207048,0.760717735641718,0.355974876597361,0.721859380001828,1
Cluster_5098,41.290245496302,0.10734544425485,0.983960933291756,0,1,1
Cluster_5099,20.4706916051058,1.20680241999211,0.268396207997544,0.770511705567763,0.440996414114766,1
