X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_12137	5.784760011802	21.7303621603242	9.88253549143809	15.2216753533048	19.5871510257568	18.261539277156	0	11.1527275497506	23.3462129253992	0.372278384927618	15.853567508876	5.98106935411534	25.5343802265975	31.1738331767639	0	11.6335998224384	0	10.0790075261624	2.69911577691076	36.2933233678628	6.22378383643075	17.4673446740157	16.7198857559633	18.288843903939	43.263399560869	23.177785702114	0	3.75011350929213	0.474318533791082	1.01737305217052	6.31242462092992	28.6523146273665	13.7852258353174	25.7866743691724	19.1238420899947	11.8220458175673	10.5110979104176	64.2248575087653	14.567541801424
Cluster_12143	11.569520023604	7.2434540534414	7.68641649334074	33.3427174405725	19.5871510257568	87.7444692097496	12.0158184331944	8.36454566231292	15.106373069376	51.3744171200113	1.76150750098622	31.8990365552818	21.6060140378902	15.9670852856595	10.8817759959187	5.81679991121922	30.6257106365036	14.7825443717049	54.8820207971855	13.9589705261011	0	8.06185138800726	39.2917315265138	10.8378334245565	0	50.7014062233744	14.488577975491	1.87505675464607	15.6525116151057	47.8165334520145	15.7810615523248	10.2329695097737	36.3428681112914	36.960899929147	28.3316179111033	4.72881832702693	10.5110979104176	9.63372862631479	16.5768579119653
Cluster_13376	0.5784760011802	0	0	0.724841683490707	0	0	0	0	0	105.727061319444	0	0	0	0	0	0	101.830487866375	0	83.6725890842337	0.398827729317174	18.6713515092923	0	0	0	0	0	0	0	0	114.963154895269	2.10414154030997	0	3.13300587166305	0	7.08290447777581	0	3.50369930347255	3.21124287543826	0
Cluster_13476	18.5112320377664	25.3520891870449	14.2747734876328	61.6115430967101	11.9699256268514	1.78161358801522	34.8458734562638	25.0936369869388	41.1991992801163	8.56240285333521	54.6067325305727	43.8611752635125	39.283661887073	9.1240487346626	8.3213581145261	37.0159994350314	9.57053457390739	1.34386767015499	31.4896840639589	2.79179410522022	18.6713515092923	37.6219731440339	4.17997143899083	12.8699271916608	22.66178072236	44.1826539946548	23.802663816878	65.6269864126123	10.4350077434038	13.2258496782168	23.1455569434097	11.2562664607511	33.8364634139609	24.9271185568666	13.457518507774	80.3899115594579	59.5628881590333	48.1686431315739	9.04192249743561
Cluster_13579	8.677140017703	3.6217270267207	19.7650709828762	4.34905010094424	75.0840789320677	29.3966242022511	7.20949105991666	5.57636377487528	17.8529863547171	10.4237947779733	1.76150750098622	0	1.96418309435365	11.4050609183282	5.12083576278529	2.11519996771608	22.2036402114651	11.4228751963174	2.69911577691076	21.1378696538102	0	4.03092569400363	46.8156801166973	10.8378334245565	4.12032376770181	23.9020915053051	4.13959370728314	9.37528377323033	13.7552374799414	23.399580199922	19.9893446329447	2.04659390195475	10.0256187893218	9.4551139353632	4.24974268666549	1.18220458175673	5.25554895520882	0	20.0931611054125
Cluster_13580	7.5201880153426	3.6217270267207	21.9611899809735	3.62420841745353	77.2604290460407	28.5058174082435	6.00790921659721	2.78818188743764	12.3597597840349	11.1683515478285	3.52301500197243	0	0	13.6860731019939	4.16067905726305	2.6439999596451	21.4379974455525	12.0948090313949	2.69911577691076	21.9355251124446	6.22378383643075	4.03092569400363	48.4876686922936	13.5472917806956	2.06016188385091	21.7291740957319	4.13959370728314	7.50022701858426	14.7038745475235	23.399580199922	17.8852030926348	2.04659390195475	8.77241644065654	8.59555812305745	4.24974268666549	3.5466137452702	1.75184965173627	0	19.5908320777772
Cluster_13593	0	0	0	0.724841683490707	1.08817505698649	0	337.644497972763	0	0	0	0	0	0	0	286.446750480802	0	0.765642765912591	0	0	2.79179410522022	12.4475676728615	0	1.67198857559633	0	2.06016188385091	0	198.70049794959	0	775.510802748418	0	0	3.06989085293212	0	0.859555812305745	0	2.36440916351347	3.50369930347255	9.63372862631479	1.50698708290594
Cluster_13861	8.0986640165228	12.6760445935224	7.68641649334074	26.8191422891562	0	0	4.80632737327777	11.1527275497506	13.7330664267054	9.67923800811807	24.661105013807	0	0	9.88438612921781	8.96146258487426	22.2095996610188	0.382821382956295	0.671933835077495	13.4955788845538	1.19648318795152	0	45.6838245320411	2.5079828633945	12.8699271916608	12.3609713031054	10.1402812446749	19.6630701095949	1.87505675464607	0.474318533791082	2.03474610434104	15.7810615523248	9.20967255879636	5.01280939466088	8.59555812305745	17.7072611944395	2.36440916351347	17.5184965173627	16.0562143771913	0
Cluster_14573	0	0	23.0592494800222	30.4433507066097	88.1421796159056	96.2071337528219	0	20.9113641557823	0	0	0	1.99368978470511	25.5343802265975	0	0	19.0367997094447	0.382821382956295	12.7667428664724	0	0	49.790270691446	21.4982703680194	0.835994287798166	47.4155212324345	2.06016188385091	53.5986294361387	0	60.0018161486741	0	0	19.9893446329447	0	167.92911472114	86.8151370428803	135.283475525518	14.1864549810808	8.75924825868137	3.21124287543826	47.7212576253546
Cluster_14698	5.784760011802	0	13.1767139885841	13.0471503028327	55.4969279063109	52.557600846449	1.20158184331944	4.18227283115646	5.49322657068217	11.9129083176838	5.28452250295865	0	1.96418309435365	26.6118088094326	3.52057458691489	8.46079987086432	12.2502842546015	10.7509413612399	4.49852629485127	17.5484200899557	12.4475676728615	5.37456759200484	14.2119028925688	12.192562602626	6.18048565155272	25.3507031116872	1.03489842682078	11.2503405278764	11.383644810986	5.0868652608526	16.8331323224798	12.2795634117285	16.9182317069805	15.4720046215034	15.5823898511068	2.36440916351347	3.50369930347255	0	19.0885030501418
Cluster_14993	15.6188520318654	36.217270267207	0	11.5974669358513	1.08817505698649	1.78161358801522	37.2490371429027	22.3054550995011	67.2920254908566	1.11683515478285	36.9916575207106	93.7034198811403	1.96418309435365	0.760337394555216	4.80078352761121	0	0.382821382956295	0.671933835077495	6.29793681279178	6.78007139839196	112.028109055754	20.1546284700181	7.52394859018349	6.77364589034778	74.1658278186326	13.7618102606302	13.4536795486702	41.2512486022135	0.948637067582163	4.06949220868208	6.31242462092992	37.8619871861628	2.50640469733044	29.2248976183953	9.20777582110856	4.72881832702693	0	35.3236716298209	3.51630319344718
Cluster_15025	8.0986640165228	21.7303621603242	18.6670114838275	7.97325851839777	15.2344507978108	13.807505307118	20.4268913364305	5.57636377487528	6.86653321335272	23.0812598655123	8.80753750493109	11.9621387082307	5.89254928306096	40.2978819114265	17.2828206994004	10.5759998385804	9.57053457390739	19.4860812172473	18.8938104383753	25.5249746762991	0	12.0927770820109	23.4078400583486	27.0945835613911	18.5414569546582	10.1402812446749	9.31408584138705	9.37528377323033	16.6011486826879	12.2084766260463	14.7289907821698	16.372751215638	5.63941056899349	4.29777906152873	2.83316179111033	13.0042503993241	5.25554895520882	32.1124287543826	27.6280965199421
Cluster_15223	8.677140017703	65.1910864809726	62.5893914457746	0.724841683490707	2.17635011397298	0.445403397003805	28.8379642396666	47.3990920864399	15.106373069376	20.8475895559466	45.7991950256416	11.9621387082307	23.5701971322438	24.3307966257669	38.4062682208897	46.0055992978247	37.516495529717	14.1106105366274	21.5929262152861	17.1495923606385	49.790270691446	28.2164798580254	4.17997143899083	44.0286982872606	41.2032376770181	1.44861160638213	19.6630701095949	3.75011350929213	16.1268301488968	32.5559376694567	8.41656616123989	37.8619871861628	25.0640469733044	0	9.91606626888614	46.1059786885126	5.25554895520882	19.2674572526296	14.0652127737887
Cluster_15263	6.9417120141624	28.9738162137656	1.09805949904868	61.6115430967101	1.08817505698649	0.445403397003805	18.0237276497916	19.5172732120635	39.8258926374457	11.1683515478285	42.2761800236692	9.96844892352557	0	0.760337394555216	19.2031341104448	30.1415995399541	1.53128553182518	0	40.4867366536615	0	0	40.3092569400363	0	2.70945835613911	22.66178072236	2.89722321276425	40.3610386460106	41.2512486022135	0.948637067582163	7.12161136519365	17.8852030926348	8.18637560781899	1.87980352299783	34.3822324922298	4.95803313444307	9.45763665405387	15.7666468656265	16.0562143771913	1.50698708290594
Cluster_15475	0.5784760011802	27.1629527004052	2.19611899809735	52.1886012113309	1.08817505698649	0.89080679400761	4.80632737327777	0	0	8.1901244684076	72.2218075404349	0	0	1.52067478911043	16.002611758704	0.52879999192902	0	0	24.2920419921969	2.39296637590304	0	76.5875881860689	0	4.06418753420867	32.9625901416145	0	0	26.2507945650449	0	1.01737305217052	24.1976277135647	9.20967255879636	0	30.0844534307011	1.41658089555516	0	7.00739860694509	32.1124287543826	0
Cluster_17091	0.5784760011802	1.81086351336035	10.9805949904868	0.724841683490707	4.35270022794596	4.00863057303425	1.20158184331944	0	1.37330664267054	1.11683515478285	0	0	0	0	1.28020894069632	1.05759998385804	4.97667797843184	4.03160301046497	0.899705258970255	129.619012028082	0	0	5.01596572678899	4.06418753420867	0	3.62152901595532	2.06979685364157	0	0.948637067582163	0	1.05207077015499	0	6.2660117433261	0.859555812305745	2.83316179111033	0	0	0	6.53027735925905
Cluster_17202	9.2556160188832	7.2434540534414	116.39430689916	0	31.5570766526082	0	15.6205639631528	22.3054550995011	4.11991992801163	0	3.52301500197243	0	27.4985633209511	34.97552014954	4.16067905726305	31.7279995157412	0	145.137708376739	0	23.1320083003961	31.1189191821538	26.8728379600242	24.2438343461468	130.731365683712	8.24064753540363	0	6.2093905609247	5.6251702639382	12.3322818785681	0	14.7289907821698	13.3028603627059	39.4758739829544	0	43.2057173144325	10.6398412358106	14.0147972138902	28.9011858789444	106.493753858686
Cluster_17214	12.7264720259644	3.6217270267207	6.58835699429206	9.42294188537919	4.35270022794596	30.7328343932626	8.4110729032361	1.39409094371882	5.49322657068217	16.7525273217428	1.76150750098622	0	1.96418309435365	9.88438612921781	8.64141034970018	5.2879999192902	16.844140850077	11.4228751963174	5.39823155382153	5.58358821044044	6.22378383643075	9.40549328600847	9.19593716577982	15.5793855477999	2.06016188385091	26.7993147180693	5.17449213410392	5.6251702639382	4.26886680411973	9.15635746953469	9.46863693139487	2.04659390195475	1.25320234866522	12.0337813722804	5.66632358222065	4.72881832702693	3.50369930347255	3.21124287543826	13.0605547185181
Cluster_17220	71.7310241463448	201.005849982999	610.521081471065	261.667847740145	793.27961654315	1168.73851373798	85.3123108756804	308.094098561859	249.941808966039	112.055793863213	95.1214050532557	163.482562345819	644.252054947998	180.199962509586	100.816454079835	682.680789580365	375.547776680126	831.854087825939	124.159325737895	236.106015755767	914.896223955321	264.697453906238	499.088589815505	438.254889105501	238.978778526705	317.245941797686	90.0361631334082	262.507945650449	679.69845892262	102.754678269223	170.435464765108	60.374520107665	361.548877589916	153.860490402728	290.399083588808	558.000562589178	359.129178605936	269.744401536814	1130.74264120709
Cluster_17230	0	0	0	0	0	0	38.4506189862222	0	0	38.3446736475447	0	0	0	0	24.3239698732301	0	37.1336741467607	0	42.286147171602	0	0	1.34364189800121	0	0	0	0	19.6630701095949	0	35.5738900343311	33.5733107216272	0	0	0	0	0	0	0	0	0
Cluster_17263	0	30.7846797271259	26.3534279771683	24.644617238684	7.61722539890542	0.89080679400761	0	25.0936369869388	6.86653321335272	8.1901244684076	28.1841200157795	1.99368978470511	0	2.28101218366565	16.002611758704	56.5815991364051	5.35949936138814	3.35966917538747	36.8879156177804	2.79179410522022	24.895135345723	21.4982703680194	0	10.1604688355217	24.7219426062109	6.51875222871957	13.4536795486702	1.87505675464607	0.948637067582163	1.01737305217052	17.8852030926348	0	0.62660117433261	23.2080069322551	0	1.18220458175673	0	41.7461573806974	3.51630319344718
Cluster_17414	42.8072240873348	21.7303621603242	6.58835699429206	23.1949338717026	11.9699256268514	84.626645430723	21.62847317975	6.9704547185941	9.6131464986938	16.7525273217428	21.1380900118346	21.9305876317562	21.6060140378902	38.777207122316	19.5231863456189	4.75919992736118	26.4146754239844	40.3160301046497	19.7935156973456	49.0558107060124	18.6713515092923	14.7800608780133	44.3076972533028	8.12837506841734	28.8422663739127	30.4208437340247	20.6979685364157	7.50022701858426	45.0602607101527	32.5559376694567	5.26035385077493	19.4426420685701	8.14581526632393	12.8933371845862	16.998970746662	8.27543207229713	1.75184965173627	12.8449715017531	26.1211094370362
Cluster_17753	2.892380005901	3.6217270267207	16.4708924857302	14.4968336698141	8.70540045589191	9.35347133707991	4.80632737327777	5.57636377487528	1.37330664267054	14.8911353971047	12.3305525069035	0	13.7492816604756	6.84303655099695	4.48073129243713	16.9215997417286	8.8048918079948	8.06320602092994	8.09734733073229	10.7683486915637	37.3427030185845	4.03092569400363	0.835994287798166	15.5793855477999	8.24064753540363	19.5562566861587	1.03489842682078	9.37528377323033	5.69182240549298	17.2953418868989	3.15621231046496	13.3028603627059	9.39901761498915	15.4720046215034	10.6243567166637	9.45763665405387	7.00739860694509	12.8449715017531	11.0512386079769
Cluster_17994	139.412716284428	1870.62200930124	159.218627362058	0	1175.22906154541	0.445403397003805	0	1021.86866174589	734.71905382874	124.713258950752	486.176070272196	0	989.94827955424	607.509578249618	64.0104470348161	350.59439464894	316.593283704856	90.7110677354618	194.336335937575	481.385069285829	1325.66595715975	171.986162944155	244.946326324863	695.653432938717	1409.15072855402	24.6263973084961	0	0	77.3139210079463	680.622571902079	720.668477556165	855.476251017084	1192.42203475496	0	467.471695533204	807.445729339849	0	1014.75274863849	1056.9002741447
