X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_14605	6.24787910158301	5.27358542135632	5.20795696287724	5.3477042969771	5.71619346205875	6.08997321365391	5.33133726008562	5.2159287436997	6.15405506147157	6.10365622047806	5.10545073609422	6.41108941325789	5.89821440074088	6.08133991267231	5.15341405667468	5.5585077952977	6.10951867356224	5.98639163223512	5.20422025471499	5.8598375297455	4.26491347020296	5.26330748393736	6.3751742413309	5.94002897752471	5.92172442931297	5.74838126548895	5.27876115900172	5.76454247237357	5.58362806982555	5.65871724296584	5.66117720946812	5.39660183286443	5.17733508225865	4.91099256923224	5.45236317269743	5.91001540297385	5.52136389108499	5.85710538770032	5.87758317703481
Cluster_14610	5.95396963604397	5.34893288588987	5.68601663296063	5.71420534357462	4.62779252370468	5.7291220949334	5.27239787090413	5.2159287436997	5.4030215137508	6.06703216488232	5.48421531303017	5.27980459166721	5.98760452283035	6.60885384446395	5.22607824864052	5.69859663435523	5.60289673361966	6.22249191164496	5.79038383189805	6.06332766593035	2.4570272208953	5.38740525014943	6.23484795802198	6.64230071373825	5.33325578312857	5.96995599566111	5.41354866523219	4.8942774410656	5.60014318316072	6.08748905908397	4.35599957311443	5.67351640723426	4.7059542986409	5.33607250263771	5.42830247510528	5.99953740503881	6.0344616517032	6.09217111622221	6.37223898583151
Cluster_14633	3.17590127343554	2.4570272208953	2.4570272208953	2.97867009101687	2.4570272208953	2.78028477017085	3.75358064816708	3.24685844851135	2.4570272208953	2.78524037911607	2.4570272208953	3.47761137885841	2.4570272208953	2.4570272208953	2.4570272208953	2.92915946422802	3.06222434844347	3.28675645011026	3.27669345833773	2.4570272208953	2.4570272208953	3.10557261672107	3.17598899562762	3.08286002473137	2.4570272208953	2.86508408394844	3.13744661020455	2.4570272208953	2.90967438471525	2.4570272208953	2.4570272208953	3.09708019175734	2.4570272208953	2.4570272208953	2.4570272208953	2.4570272208953	2.4570272208953	4.29459524505598	3.08652412157042
Cluster_14692	6.13748058507366	5.98633815892806	5.8302957026281	6.25979570285357	6.4282178799434	7.00134787607715	5.93222415096408	5.97283774833294	5.84240705407657	7.06975789559888	6.11523443387902	5.73827961691533	6.36582048222389	6.74886103638521	6.39223665895544	5.69859663435523	6.66595337438374	6.25830271362146	6.71092078776642	6.83132735618755	6.62908354239616	5.91003471866468	6.39927149920129	5.40190677047467	6.38053354235094	6.25693772510256	6.39281044713767	6.2149465631911	6.25792651612499	6.14475652039112	6.23214663233017	6.10367030235761	6.22080990657211	6.18108748045482	5.88084038873372	5.41750168204422	6.29591729701868	6.29387094717193	6.10766214631575
Cluster_15097	8.66592515826765	7.70154756524034	8.03752536698816	7.06746122445962	7.71487172301058	8.57475558383897	8.55454845002559	7.67855065007453	7.00699434306382	7.99696944526969	6.9803223126227	7.4196095255204	7.84673260531411	10.3848730346153	8.19026922623928	7.72370547081929	7.98696474048936	9.56423435954854	7.24389727041787	8.91372555205683	6.62908354239616	7.6629520187647	8.42753266115722	9.07093512922707	6.58343037449455	8.8667578698701	7.6789489497078	6.80430657426725	9.21707131133641	8.26359439717904	6.94086289591142	7.59388118246512	7.32648307130535	6.4955873650415	7.98787191944964	8.10012489500401	7.60972865770574	8.07009048882952	9.55205216603602
Cluster_16354	14.1662905724924	13.5627872907009	14.8640911936709	13.1463109318759	14.2163836803498	15.1999014373807	13.3982210984989	13.0201419989437	12.9954283422956	13.1148445812527	12.7149916839369	13.2396556178937	14.5138618380546	14.6946045628246	12.7901232139452	13.1377665995426	15.1640541483188	14.8837678797163	12.1689729147292	15.6227397766629	13.4633060185927	12.6580552809951	15.3873632511695	14.3775127769569	13.2189064824634	14.5483384682052	12.8067379266819	13.241295205304	16.0667535279011	14.1562203114061	13.5086251423616	14.3344738422144	14.9327870194	12.8940278335012	15.0418727328772	14.031267694371	13.6734149975697	13.2680319088931	16.3036137448412
Cluster_17173	11.3840831266737	12.1495248200441	10.7282695586397	11.7365595329172	11.2353235923894	10.5265796479468	11.6050210891737	12.0449809915461	11.6435466619899	11.479332635064	11.7033822587283	11.6715381524555	11.412750298303	11.28830369083	11.2468398979696	11.3614368826673	11.2824826255418	10.5880204321645	11.7715767563284	11.5561854297098	11.7043777471092	11.6829564667666	11.0489018547196	10.766702207016	12.3041062939123	10.4034179999905	11.9426316033404	12.3974802517777	11.4277700822017	11.1993304120708	11.9453741758343	11.9920669827435	11.3989383309532	11.5467331916823	11.205242716803	11.8689917825826	11.9020550682096	12.3477826431836	11.2256915135554
Cluster_17186	6.85547675527486	7.11814018976164	6.68210248568005	7.32453812771927	7.06441354163231	7.21295722798457	6.35286169093126	6.69333309274706	6.55771583977552	7.68890513062209	7.0259907926214	6.90176351932973	6.8656098809028	7.48252015691995	7.68507494902815	7.18446141559187	7.15132271583596	7.40499542945428	8.14339122669736	6.94277171985293	6.4779370350049	7.44650590176952	6.65065200269118	6.8274740906262	6.03720517076319	6.24006788779024	7.65240983325471	6.55671893601764	6.77993049018793	6.85316647367328	6.98325082520401	6.76125537910587	6.68513673998724	6.58673357643813	6.32985807847636	7.03405017337825	7.58560138383872	7.89598192485858	7.3552347721995
Cluster_17192	16.3287247563435	16.1990141827438	16.4473734927113	16.2588318498452	15.4132929343721	14.3295440280535	16.2281573259386	16.4731645223924	16.1090799165818	16.6454494391103	16.0969402129086	16.1292734312013	15.0958746913602	15.1211202736972	16.0953946846331	17.0730016801001	15.8678478898603	15.6510335158453	16.6443406251727	16.0034723802242	14.8273856935065	16.6779122825116	15.4233889586352	16.069494004068	16.4286107969229	15.6650035380147	16.7393922794207	16.3433550064192	14.9429979412886	16.197251589419	16.0910196610751	16.5361080278449	16.1078177989284	16.044650187887	15.6350969076937	17.1717515060053	16.0736308446933	16.5060264799347	15.9597892979118
Cluster_17245	8.20698276919504	7.7569049653875	8.11861172183863	7.73682986426913	8.47443361718712	8.64628622740668	8.60813134530846	9.91577858792176	7.26526457643211	8.00821354337864	6.75468821170542	7.46713892506527	9.73859826683289	8.98204077462486	7.97695511113695	7.47677800596093	8.22469998920582	9.66167149714348	8.55781830358138	8.58296289785401	8.91251431855225	8.10879566671036	8.52890814946553	8.90552593949869	7.65354642148072	7.03864016259129	8.08823635347865	7.36258188305274	8.20629006565233	8.51095258610072	7.48379743472506	8.30511686193472	8.63736647426008	7.77769984124795	8.62307656352602	8.64553775322068	8.55711545774314	8.24168674571004	9.33195706398851
Cluster_17623	4.46898029950904	3.9151335905684	4.93252114404208	5.08935011384599	4.18287182056697	5.04639080735159	4.23775085847338	4.64148548985573	4.75662936646724	4.30219720930959	4.81512404156187	4.58794917924863	4.06564789360435	4.40803546855789	4.22101653010288	4.79142837061894	4.81842196486027	4.86992142227383	4.90705593063342	4.6589068798618	4.26491347020296	4.4611027697292	4.56234160326741	5.05149452403336	4.06145638169873	4.83270392971044	4.17132800790788	4.35716233907256	3.90314694017042	4.28289019721339	4.44526420286316	3.84575543433368	4.30468314875447	4.68520710797151	4.86734151870403	4.24318896460776	4.25661653102814	3.98803328272799	4.62214044470052
