,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_4917,9.03579179729923,-0.190494652469516,0.921490247915413,0,1,1
Cluster_4918,17.451352864857,-0.234293943790559,0.616868685007448,0,1,1
Cluster_4919,33.0529054761349,5.68118355224044,0.943649816691493,4.96072109530315,7.02319714973544e-07,0.000146705857581764
Cluster_4920,9.63288676731076,-0.889773024031655,0.581895910713764,0,1,1
Cluster_4921,17.3655679880708,2.0136386938945,0.946581985650358,1.07084088780547,0.284240978673051,1
Cluster_4922,316.779782241927,0.865812546023993,0.897487610586823,0,1,1
Cluster_4923,556.446738821146,-3.25659501809351,0.862135664692449,-2.61744770632881,0.00885900613210294,0.183445538163119
Cluster_4924,12.8260859893188,-0.832100844502735,1.3607827658467,0,1,1
Cluster_4925,18.1743916825623,-0.882621594891007,0.507301081704971,0,1,1
Cluster_4926,229.822449628076,-1.95461384957342,0.858335391229638,-1.11216880875185,0.26606557615848,1
Cluster_4927,135.266404461414,-1.05714834936084,0.662845379781046,-0.0862167122289011,0.931294145737677,1
Cluster_4928,186.293968885465,-0.118903678944008,0.260757432720344,0,1,1
Cluster_4929,48.7759019892252,-1.20225341902031,0.621669431161192,-0.325339173654597,0.744924385771305,1
Cluster_4930,62.3579970961993,0.0891083756425236,0.24714502252774,0,1,1
Cluster_4931,15.5097538088974,-1.14886132156006,0.325845278293704,-0.456846643104903,0.647781277481304,1
Cluster_4932,17.5128451799687,-0.30008287623163,0.376636195683953,0,1,1
Cluster_4933,16.586174024927,-0.115100514463505,0.82586968980553,0,1,1
Cluster_4934,68.2461374676459,-1.20783510816473,0.654712377455413,-0.317444904543414,0.750906038852757,1
Cluster_4935,32.5617306858381,-0.629355751982189,0.808647302015785,0,1,1
Cluster_4936,15.4759372209704,-1.240856092394,0.607958795905624,-0.396171737321792,0.691978339540997,1
Cluster_4937,29.4964182017762,-1.77600498335165,0.766240489720979,-1.01274337986789,0.311182751611817,1
Cluster_4938,30.6223492279798,-1.06494534676518,0.743488042546452,-0.0873522411237972,0.930391530265162,1
Cluster_4939,27.8387086109754,-0.595715863758846,1.03610114388285,0,1,1
Cluster_4940,197.264585935774,-0.490652165709263,0.642075094757267,0,1,1
Cluster_4941,43.9355373152403,-0.554411051220391,0.197147686780052,0,1,1
Cluster_4942,1586.62403577517,-0.392074050791227,0.211915616553481,0,1,1
Cluster_4943,32.8133328412041,-1.33264121392253,0.331942704298767,-1.00210430780587,0.316293217566636,1
Cluster_4944,166.090202684641,-0.873158341252796,0.66785466045063,0,1,1
Cluster_4945,57.5685834172709,-0.697886131156965,0.731385813421734,0,1,1
Cluster_4946,13.3528417634531,0.324891552018864,0.694593962743623,0,1,1
Cluster_4947,13.8016398630702,0.260665740335614,0.628721685713186,0,1,1
Cluster_4948,151.949769831802,2.75097587288335,0.549175580944551,3.18837168592197,0.00143076494582114,0.0479928881027216
Cluster_4949,22.8497996473096,0.166669434607348,0.381898891173421,0,1,1
Cluster_4950,43.9360848270568,0.412175104315573,0.477470919063385,0,1,1
Cluster_4951,9.58826824184134,-0.202955515927643,0.608107640157257,0,1,1
Cluster_4952,40.1929652067318,-0.52288736102475,0.446820110777671,0,1,1
Cluster_4953,33.8104397707379,-0.394901580154561,0.572927479389934,0,1,1
Cluster_4954,55.1454799224774,-0.264871169039719,0.602075234368852,0,1,1
Cluster_4955,61.2283080437072,-0.239208372874688,0.339418678656216,0,1,1
Cluster_4956,853.439772525991,-0.977893472102508,0.392251560710836,0,1,1
Cluster_4957,18.4798232841945,0.639543906344637,0.79530639812403,0,1,1
Cluster_4958,11.1628037137886,-1.62679024106065,1.0144979576477,-0.617832925473775,0.536685477070151,1
Cluster_4959,88.6883528189819,-0.277748401150835,0.435756905928004,0,1,1
Cluster_4960,481.248314005881,-1.15834553550925,0.532804292377734,-0.297192679891165,0.766319410148541,1
Cluster_4961,31.9274995656552,-0.282897305952757,0.476599278513471,0,1,1
Cluster_4962,16.6837253884054,-1.85222183874147,1.02251873064462,-0.833453523344472,0.404588999338109,1
Cluster_4963,24.0243442929237,-0.80599359898275,0.521396342725094,0,1,1
Cluster_4964,97.8792857514866,-0.628349143066267,0.295637685505681,0,1,1
Cluster_4965,20.1851368328468,-0.0469142451734858,0.538883113749029,0,1,1
Cluster_4966,13.0891737365636,-0.737505361091728,0.768347844478246,0,1,1
Cluster_4967,40.0097869614405,0.152770497794836,0.416636639828597,0,1,1
Cluster_4968,106.707286941923,-0.115017613359817,0.669286831043347,0,1,1
Cluster_4969,132.468008677107,-0.409920517556694,0.537910926726154,0,1,1
Cluster_4970,649.451139404907,-0.875152981393309,0.255307557611559,0,1,1
Cluster_4971,17.4544899105039,-0.480434916355875,0.546261417368429,0,1,1
Cluster_4972,29.6258544514309,-0.812697089828875,0.686891482473403,0,1,1
Cluster_4973,11.5904986612176,-0.190921775513672,1.17728455988837,0,1,1
Cluster_4974,58.5601142071907,-0.113763271617809,0.277292992967438,0,1,1
Cluster_4975,28.2144120977139,0.565522727921573,0.799807725259246,0,1,1
Cluster_4976,12.1702962631718,0.808539801279233,0.479150663417566,0,1,1
Cluster_4977,29.025378861573,0.0250333928811021,0.316282384177136,0,1,1
Cluster_4978,39.8818155701582,-1.07799031906775,0.40054625638105,-0.194709893864438,0.845620065974098,1
Cluster_4979,178.895074216133,-0.118253783992608,0.768144892176656,0,1,1
Cluster_4980,106.003082041381,-0.860350771234279,0.665717010686706,0,1,1
Cluster_4981,11.2382095229788,-1.23659211445526,1.01484029830197,-0.233132360678944,0.815658626944525,1
Cluster_4982,47.141653657119,-0.219539673940284,0.42669766095859,0,1,1
Cluster_4983,489.31929512098,-0.653126990865447,0.20614749106684,0,1,1
Cluster_4984,218.295136637666,-1.15185335282663,0.567394851484858,-0.267632588539059,0.788982143703304,1
Cluster_4985,114.006236038769,-0.726056944274786,0.387888520893525,0,1,1
Cluster_4986,23.4469264501103,-0.805959697233999,0.552476737249911,0,1,1
Cluster_4987,12.750891444533,0.128999664439198,0.407071286642768,0,1,1
Cluster_4988,12.4258016186085,0.430741319983357,0.444809715042334,0,1,1
Cluster_4989,97.4210166602788,-0.981112634569137,0.61840310504842,0,1,1
Cluster_4990,102.574945386352,-0.0959816614360712,0.385957880060657,0,1,1
Cluster_4991,48.3562311426666,-0.117593354042073,0.866181531973378,0,1,1
Cluster_4992,162.050733242559,0.924974028921279,0.886786913059329,0,1,1
Cluster_4993,184.401620964141,-1.25515262024979,0.932934298918305,-0.273494736494979,0.784472937840482,1
Cluster_4994,29.3304335305362,-0.248256148426805,0.449338090036198,0,1,1
Cluster_4995,17.9921579429483,-0.86451698719851,0.500353806875647,0,1,1
Cluster_4996,88.8158264906647,-1.10127240639519,0.595678246458016,-0.170011926736243,0.865000757020486,1
Cluster_4997,12.0709301423451,-1.05427690696396,1.01420740668548,-0.0535165752154587,0.95732032446152,1
Cluster_4998,581.489802938774,-0.199516744349388,0.250452090136189,0,1,1
Cluster_4999,71.7793509693038,-0.331352770818698,0.267600065909578,0,1,1
Cluster_5000,117.410688072213,0.105030258978737,0.427878308670854,0,1,1
Cluster_5001,134.451071469577,-0.120822301933044,0.538974200351724,0,1,1
Cluster_5002,70.0832586017854,-2.3724637963459,0.644026068749075,-2.13106869883654,0.0330834829566551,0.479522307503045
Cluster_5003,28.1412285663201,1.43500608949572,0.755649584904585,0.575671711049303,0.564837099904144,1
Cluster_5004,65.4171432038221,-0.747631458035698,0.717822543278073,0,1,1
Cluster_5005,12.7384515319764,-1.22888879401359,0.842492613540399,-0.271680475691923,0.785867714961482,1
Cluster_5006,31.9783556283064,-0.641033322722906,0.721248703185208,0,1,1
Cluster_5007,157.424331132302,-0.794442020468506,0.724975383999439,0,1,1
Cluster_5008,162.728746515865,-0.329464945581577,0.346221782330826,0,1,1
Cluster_5009,23.8795636204745,1.04987687145427,0.58306107743641,0.0855431332744287,0.931829605725121,1
Cluster_5010,76.628689332097,-0.740289171339835,0.537980915069234,0,1,1
Cluster_5011,66.8558170839078,1.17990759517557,1.11556732634918,0.161270047021127,0.871880713451288,1
Cluster_5012,14.3687826535766,-1.1375963483076,0.880484580540402,-0.156273433230541,0.875817496252003,1
Cluster_5013,905.396674511139,-0.188214535818819,0.269838452076649,0,1,1
Cluster_5014,189.474123634691,-0.682621317724153,0.257854785199849,0,1,1
Cluster_5015,38.8343304218354,-0.649087025228616,0.274593597475944,0,1,1
Cluster_5016,17.6929510349414,-0.391755005371441,0.274760338987361,0,1,1
Cluster_5017,20.0922190989332,-0.731498847086467,0.350508240549393,0,1,1
Cluster_5018,22.6249610808633,-0.354781472899697,0.262463268460208,0,1,1
Cluster_5019,19.2512495994031,-1.4016564103029,0.686062631608128,-0.585451519727031,0.558244155602441,1
Cluster_5020,17.4860609100191,-0.958562278134495,0.617014025565527,0,1,1
Cluster_5021,86.945836559966,-0.483760987963543,0.493758702945946,0,1,1
Cluster_5022,47.9432698957265,-0.384386206498429,0.281993928389384,0,1,1
Cluster_5023,459.254672935767,0.0382138938425649,0.541985378537377,0,1,1
Cluster_5024,38.7027580006028,-0.25911093944152,0.287596384335118,0,1,1
Cluster_5025,18.2875851873051,-0.52611386008996,0.256136182059266,0,1,1
Cluster_5026,17.3742110409087,0.264015001970046,0.471652519570891,0,1,1
Cluster_5027,17.0895618647478,-0.248603909567585,0.470035443058049,0,1,1
Cluster_5028,60.5672563865911,-0.144199238402632,0.282544114859651,0,1,1
Cluster_5029,685.808558206359,-0.113548282059965,0.220418840404492,0,1,1
Cluster_5030,15.7909989795877,-0.683563727956476,0.41074052869356,0,1,1
Cluster_5031,12.7935626035302,-0.849396871781882,0.471529950771972,0,1,1
Cluster_5032,20.5062282150711,-0.176519100388739,0.346170548941928,0,1,1
Cluster_5033,22.3580476200415,-0.559153930288495,0.26707684109604,0,1,1
Cluster_5034,360.396347854009,-0.703862343666998,0.296906620494907,0,1,1
Cluster_5035,58.79548495118,-1.6293982559401,0.514144587816325,-1.22416586861934,0.220889661959089,1
Cluster_5036,708.02222563299,-0.900380660550942,0.252987480242131,0,1,1
Cluster_5037,38.8572339808639,-0.611043232046721,0.839637978053366,0,1,1
Cluster_5038,14.1561111669235,0.286724469657821,1.08060829988646,0,1,1
Cluster_5039,9.65163999376419,-0.156848942393203,0.595976059848534,0,1,1
Cluster_5040,16.0481526607093,-0.515479324663094,0.34477484240017,0,1,1
Cluster_5041,33.8131021686598,-0.532410412217811,0.35424579486107,0,1,1
Cluster_5042,371.935818829777,-1.5886768058514,0.655683443857172,-0.897806420714857,0.369288761010882,1
Cluster_5043,102.993768723119,-2.11994622163161,0.808317471725233,-1.38552766803525,0.165891178317983,1
Cluster_5044,30.8617479461724,-1.00215314792386,0.774134772742063,-0.00278136055848936,0.997780798213634,1
Cluster_5045,440.05639704264,-1.09515787465753,0.437729438854446,-0.217389707456199,0.827904651677613,1
Cluster_5046,13.8071670352415,-1.44540762518731,0.569251001427863,-0.782445044576273,0.433953070250705,1
Cluster_5047,41.7490600261946,-1.15202497521056,0.390693788300725,-0.389115414073439,0.697190771498263,1
Cluster_5048,46.4636443692687,-1.22353217883182,0.456147783026034,-0.490043330582324,0.6241032373682,1
Cluster_5049,19.0468584837603,-0.758367101479872,0.70995906403271,0,1,1
Cluster_5050,49.5783467544221,-0.5574655037935,0.467602203300488,0,1,1
Cluster_5051,22.7796800061997,-0.676670580929704,0.523896745686372,0,1,1
Cluster_5052,90.2282609106023,-0.1337202209448,0.424377088223932,0,1,1
Cluster_5053,15.2458127705331,-0.290914664638579,0.876410435449541,0,1,1
Cluster_5054,147.024638940474,2.40591642095625,0.546946457514134,2.57048272576099,0.0101556891473463,0.201023119019706
Cluster_5055,22.009925473318,1.2405059923161,0.553528042777942,0.434496491106565,0.663927942320157,1
Cluster_5056,17.4058432041906,2.8961179224723,0.670895287748662,2.82625017211723,0.00470964657572087,0.113963916146368
Cluster_5057,51.6535440120414,-0.845328884952687,0.624699246807644,0,1,1
Cluster_5058,22.6012438248057,0,4.18119954707021,0,1,1
Cluster_5059,22.7341088522056,0,4.18119954707021,0,1,1
Cluster_5060,16.4130960788037,0.0301629529333625,0.901973071095053,0,1,1
Cluster_5061,191.484879776173,-0.54158632492278,0.457928389031674,0,1,1
Cluster_5062,90.8986865794899,-0.586383194832578,0.629242590040272,0,1,1
Cluster_5063,10.5959912993322,-0.502795157847106,1.36794894297474,0,1,1
Cluster_5064,29.686636161535,-0.157713350239415,1.44804994745935,0,1,1
Cluster_5065,26.6265744026978,-0.0079476889616933,1.17898444010843,0,1,1
Cluster_5066,150.344413961653,0.839702018887395,0.915942845877472,0,1,1
Cluster_5067,12.7963545333908,-0.10779620929711,0.678973257505692,0,1,1
Cluster_5068,11.553208947492,0.628272155197129,1.08815638852721,0,1,1
Cluster_5069,183.275868915123,-1.71317555085386,1.13721529993389,-0.627124477568425,0.530577643204698,1
Cluster_5070,160.503038432382,-0.17338641716234,0.397576825326611,0,1,1
Cluster_5071,12.264171304167,-1.98125081346994,0.763485311835443,-1.28522552858415,0.198713485200122,1
Cluster_5072,29.5468482307176,-0.159494926886133,0.727114884048008,0,1,1
Cluster_5073,41.5924723113334,0.0101637395627649,0.771451724144797,0,1,1
Cluster_5074,70.6055201583147,-1.14755224335173,0.625647517886463,-0.235839253147172,0.813557407533197,1
Cluster_5075,41.6360427187387,-0.297545990699619,0.737545960011522,0,1,1
Cluster_5076,19.2243263878102,-0.235897477017265,0.489870526431901,0,1,1
Cluster_5077,13.0893571897017,-0.0591533519569853,0.930337282516381,0,1,1
Cluster_5078,13.2711595757926,-0.800332549399351,0.337374003462961,0,1,1
Cluster_5079,56.2143803452702,-0.051332589089159,0.229934442595512,0,1,1
Cluster_5080,31.5744248503207,-0.0459535482961716,0.267425668508517,0,1,1
Cluster_5081,23.3271880879501,1.5373004883722,0.896071769343897,0.599617694423749,0.548761051965809,1
Cluster_5082,13.4932271953485,-1.34733493395172,1.1465986831532,-0.302926332512904,0.761946003185747,1
Cluster_5083,32.0907837819281,-2.13972962397307,0.905354520824225,-1.2588766033172,0.208074905841895,1
Cluster_5084,37.6782992337163,0.33202944876375,1.09978526083111,0,1,1
Cluster_5085,17.5530783661217,1.12920484132725,0.568478046808218,0.227282024438216,0.820204449800756,1
Cluster_5086,11.9422707586534,-0.582379944286885,1.16501277445863,0,1,1
Cluster_5087,613.511900520226,-0.255850589170433,0.232171735832903,0,1,1
Cluster_5088,54.3135211393605,-0.565375795819701,0.196852503770644,0,1,1
Cluster_5089,63.028311774375,-0.616744147865311,0.260963340507724,0,1,1
Cluster_5090,19.9152338046764,-1.30139088409169,0.792278091001551,-0.380410473941903,0.703640740930579,1
Cluster_5091,11.2243000037184,-0.185393481394238,0.802346773842604,0,1,1
Cluster_5092,18.185277444597,-0.209537305396335,0.363351839795297,0,1,1
Cluster_5093,139.851523127255,0.418611592077583,0.568621169660606,0,1,1
Cluster_5094,34.7322494709414,1.00591815634202,0.667111113343004,0.00887132026982182,0.992921803365621,1
Cluster_5095,32.4312706398034,0.316482996110571,0.743478356345239,0,1,1
Cluster_5096,13.4102278218651,-1.64749209187304,1.15200061871988,-0.562058805656319,0.574075953908002,1
Cluster_5097,112.073696570992,-0.108876594338453,0.758804018176047,0,1,1
Cluster_5098,41.290245496302,0.635365456419185,0.977101313560278,0,1,1
Cluster_5099,20.4706916051058,-0.891790993826121,0.259692735950998,0,1,1
Cluster_5100,67.7473148126639,-1.78713561808732,0.878736834212759,-0.895758078460996,0.370381984018422,1
Cluster_5101,13.4001856368352,-0.0486665578669046,0.51688853084195,0,1,1
Cluster_5102,59.2633693460291,-0.740929239438083,0.723069528491244,0,1,1
Cluster_5103,18.5686698182649,-1.16827331181838,0.797643907188393,-0.210962950135885,0.832916182198815,1
Cluster_5104,43.0277339812837,1.66502956056513,0.464552109623943,1.43154997423965,0.152272655178305,1
Cluster_5105,33.8126107860455,-0.22310710721083,0.346000044214001,0,1,1
Cluster_5106,26.952736086124,-1.00588433603801,1.10477400561497,-0.00532628031443821,0.99575026326426,1
Cluster_5107,9.02686964171489,0.44234374038132,0.938958943628041,0,1,1
Cluster_5108,18.5574437246491,-2.57394060752246,0.841803469316622,-1.8697245436636,0.0615220794031707,0.758614932398882
Cluster_5109,35.1805534403017,2.26076019090193,0.538316864709883,2.34204104227981,0.0191786057818302,0.318547027431718
Cluster_5110,13.5777448398921,-0.577509974605838,0.476792387741894,0,1,1
Cluster_5111,982.333261586423,-0.384592415195675,0.545579568431302,0,1,1
Cluster_5112,12.8563072211672,1.17136185841693,1.13257033684823,0.151303502168182,0.879736306757902,1
Cluster_5113,11.3812306743126,-0.00616006638163161,0.426596831679437,0,1,1
Cluster_5114,17.9064238236863,-0.28394154122138,0.352355526075127,0,1,1
Cluster_5115,11.260288154059,2.13809989324341,0.591227918099691,1.92497657570276,0.054232288800338,0.688290842738161
Cluster_5116,25.010211331148,-0.868043893659955,0.33228516144665,0,1,1
Cluster_5117,12.0738844799447,1.41720231979049,0.527323136217835,0.791170140538164,0.428844713324167,1
Cluster_5118,509.847580055891,-0.656175551741601,0.459665781950885,0,1,1
Cluster_5119,56.2036541297651,-0.42610202508117,0.324449886654114,0,1,1
Cluster_5120,502.394376477759,0.272657174831692,0.930925305463238,0,1,1
Cluster_5121,27.6664277423537,-0.510602921052184,1.09910621334049,0,1,1
Cluster_5122,191.380338111561,-0.524449061810611,0.510864303063159,0,1,1
Cluster_5123,147.262842377783,-0.698366756413492,1.13352019026899,0,1,1
Cluster_5124,22.0352593189458,0.954736127447072,1.36360342005082,0,1,1
Cluster_5125,1347.32055715382,-1.10598591391363,0.946793109005314,-0.1119419996888,0.910869394929164,1
Cluster_5126,22.2117154597815,-1.23641244515241,0.676922541323837,-0.349245933944031,0.726904684297203,1
Cluster_5127,92.4529214237335,0.325871913993081,0.66001320898314,0,1,1
Cluster_5128,20.8328969932186,0.397075176487734,1.62003937232482,0,1,1
Cluster_5129,22.9563208981638,0.224807316555054,0.464227125338549,0,1,1
Cluster_5130,198.591663959356,-0.562360715073029,0.709429909161068,0,1,1
Cluster_5131,19.2380602464608,-0.611937145746164,0.668996814193082,0,1,1
Cluster_5132,34.9130456540979,0.393861426103174,0.638541789224145,0,1,1
Cluster_5133,19.2095213362228,1.06303942328468,0.931897334368186,0.0676463178504791,0.946067183505248,1
Cluster_5134,14.0551009691931,0.840078800967494,1.98848413445294,0,1,1
Cluster_5135,14.6949792720998,1.02645129348439,0.779623188401099,0.033928305209395,0.972934321884009,1
Cluster_5136,28.9820702152904,-0.477378229178166,0.522571160852782,0,1,1
Cluster_5137,13.9026044382131,-0.370644236240625,0.411711271569065,0,1,1
Cluster_5138,29.7253472117391,-0.4597156760092,0.456488551155404,0,1,1
Cluster_5139,54.1916794387384,-0.58624508131923,0.612568574646141,0,1,1
Cluster_5140,20.5217854411781,0.729902202649002,0.476521812162326,0,1,1
Cluster_5141,15.4893247580858,0.740043969367811,0.904278854841888,0,1,1
Cluster_5142,28.9199068262891,-0.888054100783047,0.74590561366332,0,1,1
Cluster_5143,25.5168234205335,-3.10411803541453,1.43192159653405,-1.4694366231416,0.141714399978731,1
Cluster_5144,81.0658524636798,-0.0775772655324143,0.536989283354997,0,1,1
Cluster_5145,22.5810723524954,-0.95413771353892,0.457272187353285,0,1,1
Cluster_5146,8.95171172349253,-0.793424468089424,0.484176055253617,0,1,1
Cluster_5147,43.2832833778916,-0.435921645054307,0.552619374727573,0,1,1
Cluster_5148,742.713778447165,-1.35768264174023,1.09890948357373,-0.325488720487718,0.744811218031981,1
Cluster_5149,59.0640645431455,-0.0618974362973472,0.643382772832339,0,1,1
Cluster_5150,8.78473297252906,0.107778063962594,1.07958596636034,0,1,1
Cluster_5151,246.101414147193,-1.24982139703783,0.524642584288563,-0.476174455751805,0.633950096265566,1
Cluster_5152,18.4055210499212,-0.150412260120552,1.10466552539398,0,1,1
Cluster_5153,88.9629587159365,0.567407131101754,0.548250428149364,0,1,1
Cluster_5154,23.6488674927531,-1.44139503288441,0.959273156669563,-0.460134873800552,0.645419413708995,1
Cluster_5155,29.0335960957769,-0.259095768040459,1.06067256898726,0,1,1
Cluster_5156,35.159918445138,-0.605138461159951,0.74176969801242,0,1,1
Cluster_5157,28.866320050027,-1.30464451539007,0.886552191052767,-0.343628405033107,0.731125760018182,1
Cluster_5158,48.3547929039557,-0.0518801689977429,0.576933073022601,0,1,1
Cluster_5159,13.7853754895857,0.54311151491462,0.698174772626961,0,1,1
Cluster_5160,128.756152120976,-0.170109044154246,0.526066052855106,0,1,1
Cluster_5161,42.1649098339129,-0.0595953242302244,0.416006885688414,0,1,1
Cluster_5162,31.3474062752725,-0.538780776111838,1.23296928282943,0,1,1
Cluster_5163,36.0397527420271,-2.5560894341126,0.961067355361167,-1.61912630309645,0.105420090478392,1
Cluster_5164,12.2547611239592,2.41051607856448,0.565533187282011,2.49413493369595,0.0126264535335916,0.236323662023664
Cluster_5165,13.777988953707,0.17769193227533,0.467694428881189,0,1,1
Cluster_5166,10.9220529631516,0.275591473250019,0.980905544224437,0,1,1
Cluster_5167,10.1121549616831,-0.924148142219008,0.57816446664353,0,1,1
Cluster_5168,93.2070974101664,0.240991034182261,0.701600917064,0,1,1
Cluster_5169,96.496125835836,-1.0311777549858,0.568834787438406,-0.0548098598649293,0.956289945175927,1
Cluster_5170,27.5948835312436,-0.378567254016104,0.583999035591065,0,1,1
Cluster_5171,21.5057158318097,-0.76216957162415,0.515104712243959,0,1,1
Cluster_5172,1272.14486065864,-0.155971953219743,0.173554617390855,0,1,1
Cluster_5173,17.1574441349386,0.579290955736352,0.532064421944724,0,1,1
Cluster_5174,5034.02660235435,3.84703685523628,0.572740511431442,4.97090182798615,6.66421893028502e-07,0.000143015652839128
Cluster_5175,41.0187716716422,-0.573911838611706,0.715487804034644,0,1,1
Cluster_5176,12.3465696579318,-0.700305592091105,0.505985134202996,0,1,1
Cluster_5177,20.0953219105358,3.20988675763556,0.974396982771871,2.26795320255312,0.0233320591267348,0.369963003029712
Cluster_5178,260.108502449013,0.681103356432309,0.40474827511552,0,1,1
Cluster_5179,73.150182071628,1.06662202028591,0.491821096251707,0.135459866999712,0.892248293228652,1
Cluster_5180,24.3916277031799,-1.13853660079931,1.27085709137529,-0.109010369253548,0.913194265875997,1
Cluster_5181,89.3465351259416,0.745780729953873,0.30723426213219,0,1,1
Cluster_5182,61.9932083432778,-0.524509391183132,0.614819340301461,0,1,1
Cluster_5183,16.3058980895262,-0.620746682928186,0.370831838774705,0,1,1
Cluster_5184,10.1472186236945,-0.642362363323536,0.584311397750832,0,1,1
Cluster_5185,160.00701334083,-1.09825765239813,0.541397948311635,-0.181488778641578,0.855983940245042,1
Cluster_5186,24.9363439913316,-0.338051879775672,1.32474669830341,0,1,1
Cluster_5187,13.0916019812404,-0.838160843826919,0.764029404958973,0,1,1
Cluster_5188,324.941581426687,-1.06307550332479,0.70711273412355,-0.0892014812927551,0.928921788171211,1
Cluster_5189,56.018560434006,-2.40452976750595,1.63382785098438,-0.859655909684564,0.38997874570596,1
Cluster_5190,13.4089468733256,0.487177266318274,0.461294390420457,0,1,1
Cluster_5191,44.2064547727182,-1.08508341456251,1.38256852036263,-0.0615401069165035,0.950929074217969,1
Cluster_5192,578.284884216337,3.06289079629848,0.657975947907264,3.13520699785401,0.00171732886313975,0.0552500095066341
Cluster_5193,118.902985650245,0.6724027041894,0.984881924073202,0,1,1
Cluster_5194,7.28555689581759,-0.126236319207911,4.16783955774156,0,1,1
Cluster_5195,10.8732708685479,-1.16476550341152,0.645490741638858,-0.25525618383494,0.798525239418161,1
Cluster_5196,18.8239916969638,-0.536431197482475,0.970421933273962,0,1,1
Cluster_5197,13.1216363108472,2.38010245967225,1.33347251448102,1.03496880864423,0.300683478118358,1
Cluster_5198,27.5018060707315,-0.540913973222348,1.11387209951806,0,1,1
Cluster_5199,18.9775390981741,0.137201281615123,0.447847921343743,0,1,1
Cluster_5200,18.3382692422767,-0.487118124010834,0.40108274638036,0,1,1
Cluster_5201,18.8870704662562,1.35609090996966,0.878764410329232,0.405217719088379,0.685317481521384,1
Cluster_5202,14.142557155219,0.517701354629335,1.15673577398393,0,1,1
Cluster_5203,55.6665953783017,-0.652066006484132,0.826425076654705,0,1,1
Cluster_5204,461.335101241657,-0.291591896583478,0.77094168382854,0,1,1
Cluster_5205,82.9962451304483,-0.402386499164074,0.790018612188592,0,1,1
Cluster_5206,9.29071369790426,-0.883150506947295,1.00721819335936,0,1,1
Cluster_5207,16.3988624551679,1.34872959622438,0.473432641592201,0.736598125240308,0.461366775391991,1
Cluster_5208,57.5126411382701,-1.53255249286941,1.08326247359481,-0.491619072801563,0.62298865770949,1
Cluster_5209,18.6561669834839,-0.466945792644371,0.998602456369149,0,1,1
Cluster_5210,69.2200645626824,-0.249470245501973,0.67698976045129,0,1,1
Cluster_5211,43.4105776107741,-0.196135476153498,0.567186023730505,0,1,1
Cluster_5212,53.8525613961704,-0.995669637989863,0.696296312836674,0,1,1
Cluster_5213,20.558215271953,-1.10303382851867,0.684544485914901,-0.150514437905323,0.88035876069527,1
Cluster_5214,13.1402881396964,-0.929574274555472,0.59271929370823,0,1,1
Cluster_5215,141.229022473034,-1.59486911786451,0.547418338505998,-1.08668101892242,0.277177805378784,1
Cluster_5216,523.217599218009,-0.310265652199588,0.220923818702903,0,1,1
Cluster_5217,21.6137008609069,-1.35580130516892,0.678359369548998,-0.524502676811954,0.599928958494428,1
Cluster_5218,61.5703673107684,-0.546549068074195,0.390842631035865,0,1,1
Cluster_5219,55.2507730244149,-0.773390754674373,0.578103448334014,0,1,1
Cluster_5220,17.7312191262005,-0.160294557682291,0.513915413591825,0,1,1
Cluster_5221,33.7778339595391,-0.961155932795251,0.698728345393959,0,1,1
Cluster_5222,69.6180530988644,-0.960636410603648,0.596001824516051,0,1,1
Cluster_5223,37.6687009304914,-1.45091785502298,0.578940733414641,-0.778867039400439,0.436058041782015,1
Cluster_5224,37.63562179603,-0.981754322882655,0.530199957601998,0,1,1
Cluster_5225,15.3064146194524,-1.52324427243454,0.553461772911006,-0.945402732482266,0.344453307721169,1
Cluster_5226,8.05947259130976,0.446263178109238,1.25964024433452,0,1,1
Cluster_5227,12.1834891285444,-0.964532423684024,0.734736522872797,0,1,1
Cluster_5228,34.4103289708141,-1.28473185185492,1.61634675788412,-0.176157653341447,0.860170088211577,1
Cluster_5229,42.0759275395825,-1.75133787457534,0.724491738619748,-1.03705513054812,0.299710164647164,1
Cluster_5230,12.5055714794727,0.963733898641066,1.67971241722795,0,1,1
Cluster_5231,59.3151637935198,0.626044358534902,1.08896762709301,0,1,1
Cluster_5232,18.8826113406818,-4.44071569798175,1.84266071280862,-1.86725406042729,0.0618661174311367,0.761630787279672
Cluster_5233,11.9251869360948,-0.973420447847742,1.33664006950706,0,1,1
Cluster_5234,14.5395642525275,-0.577444734105168,1.04922173053501,0,1,1
Cluster_5235,12.0107270477806,-1.21997012719172,0.574082358504305,-0.383168240467842,0.701595024742476,1
Cluster_5236,51.8584967131467,0.166917307057974,0.988230077039255,0,1,1
Cluster_5237,46.1042026929568,-0.702393870247166,1.09575941465228,0,1,1
Cluster_5238,39.7726381359665,-6.63474328262194,1.52200262514617,-3.70219025218881,0.000213746235977128,0.0115994185816898
Cluster_5239,154.127728493176,-0.399811037812017,0.636263679030238,0,1,1
Cluster_5240,65.6161128504881,0.174528757262209,0.465624803605983,0,1,1
Cluster_5241,63.8298599010629,-0.809438008473329,0.941636923102306,0,1,1
Cluster_5242,31.1566111968299,-1.4323560526426,0.886153803785763,-0.487901818843991,0.62561938613261,1
Cluster_5243,16.0411757785479,0.786532036547064,0.640577061228861,0,1,1
Cluster_5244,66.1411782590124,-0.366025337010107,0.655805528246624,0,1,1
