,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_7523,3170.39418059401,0.69678928201782,0.432783599102661,0,1,1
Cluster_7524,30.2735311165407,-0.0091381031160765,0.361520047683683,0,1,1
Cluster_7525,21.0016273351126,-0.126854316969495,0.352689480599166,0,1,1
Cluster_7526,23.1736340081281,-0.107020636158145,0.280957741225018,0,1,1
Cluster_7527,13.9442922168896,0.722026719269389,0.45554040529238,0,1,1
Cluster_7528,34.0986939275978,-0.508605418329981,0.502659113510697,0,1,1
Cluster_7529,58.0417048135413,0.157798859219764,0.766956723088687,0,1,1
Cluster_7530,37.5775230979209,-0.14739944283473,0.623676444957963,0,1,1
Cluster_7531,39.0174341139023,-0.168527781385756,0.699865348719989,0,1,1
Cluster_7532,74.9748402091876,-0.276769658019902,0.459896280091621,0,1,1
Cluster_7533,14.7743889527032,0.867418620152526,0.47427441885345,0,1,1
Cluster_7534,33.8039279672481,-0.0556040401288525,0.703475017561341,0,1,1
Cluster_7535,54.8135235501065,0.315828078018994,0.611549240179162,0,1,1
Cluster_7536,27.1135190378015,0.00917896015020917,0.59077651005521,0,1,1
Cluster_7537,11.8329310073744,-1.05962430467616,0.960612449204345,-0.0620690526398477,0.950507841878397,1
Cluster_7538,43.6245674758324,0.308066344337344,0.282204578577065,0,1,1
Cluster_7539,41.5380731226113,-0.248815087396123,0.566206675903169,0,1,1
Cluster_7540,12.3524978171292,0.271425287178561,0.477766769208062,0,1,1
Cluster_7541,17.4246423548818,-0.0729474558946855,0.352016985126048,0,1,1
Cluster_7542,20.9090813078734,0.659757209249636,0.451254651602883,0,1,1
Cluster_7543,14.8224513309282,0.0348910648920322,0.411939630880189,0,1,1
Cluster_7544,51.4350836281133,0.0910175557780302,0.332379859610427,0,1,1
Cluster_7545,63.6145904504702,0.350925216206338,0.361916230156642,0,1,1
Cluster_7546,16.5667372025192,0.758099832387938,0.318244126349733,0,1,1
Cluster_7547,427.71095544384,0.0297633247547488,0.470022646148875,0,1,1
Cluster_7548,10.567093231399,-0.163200008599183,0.493313433691997,0,1,1
Cluster_7549,65.1061862755357,-0.720856424195743,0.976513652125914,0,1,1
Cluster_7550,71.3818794729673,0.0441200426811457,0.503835378606487,0,1,1
Cluster_7551,26.4083214122109,0.788522935322712,0.466423569637625,0,1,1
Cluster_7552,16.1001211000739,0.0900577744769382,0.409245979796456,0,1,1
Cluster_7553,23.4297291553819,0.0451938314168844,0.674335713669144,0,1,1
Cluster_7554,11.1468109430587,0.0996343323802555,0.79741136467617,0,1,1
Cluster_7555,60.2414353295527,-0.00774205096211561,0.561642481525145,0,1,1
Cluster_7556,43.4338406532833,0.431917553281851,0.829526685105875,0,1,1
Cluster_7557,24.1244467788067,0.191604091674276,0.789627980113612,0,1,1
Cluster_7558,45.9722461742046,0.142454170561489,0.435284199001281,0,1,1
Cluster_7559,126.528568959523,0.171672669683854,0.568178552862996,0,1,1
Cluster_7560,264.596168170963,-0.0182745242832031,0.29427613002844,0,1,1
Cluster_7561,32.5263817624798,0.299109206720291,0.415538224816709,0,1,1
Cluster_7562,27.4311690224968,-0.120504512892909,0.446740027287436,0,1,1
Cluster_7563,26.3099951571488,-0.179849338184305,1.22265861818724,0,1,1
Cluster_7564,17.1370137569787,-0.337701715980327,0.659462999510002,0,1,1
Cluster_7565,172.466625062336,0.318535318460895,0.630097007079482,0,1,1
Cluster_7566,50.0354444940079,1.02773111662422,0.93723262895791,0.0295882961896561,0.976395399515917,1
Cluster_7567,135.977531367665,-0.659596921056346,0.476809411765204,0,1,1
Cluster_7568,83.9806603744247,-0.0517104040450448,0.647202280939508,0,1,1
Cluster_7569,248.049215804128,0.456350137918421,0.819738647712804,0,1,1
Cluster_7570,13.0456840140243,0.0622175500651471,0.589844614188868,0,1,1
Cluster_7571,84.090645580675,-0.0322999936361658,0.565716538314856,0,1,1
Cluster_7572,20.3366353256439,-0.467018808492594,0.583922893973719,0,1,1
Cluster_7573,28.2443623554396,0.030460176061633,0.328218135388063,0,1,1
Cluster_7574,20.7507569032356,0.655308913215815,1.02114765754059,0,1,1
Cluster_7575,44.3778894865354,0.597779143900499,0.403204792773094,0,1,1
Cluster_7576,356.359624691143,0.0936200443208074,0.204544829127264,0,1,1
Cluster_7577,76.8146865693844,-0.0297221330745154,0.627243402447276,0,1,1
Cluster_7578,62.020533795495,0.141579760539964,0.607263920636195,0,1,1
Cluster_7579,22.7962080527526,0.271510587840293,0.487190969501969,0,1,1
Cluster_7580,40.3788040953072,0.453385159324946,0.547888543630017,0,1,1
Cluster_7581,211.205152944259,-0.250456651254528,0.337280489692924,0,1,1
Cluster_7582,15.2868321943318,0.356571735768135,0.460423027615183,0,1,1
Cluster_7583,26.3805656617528,-0.653534428361287,1.13986340952775,0,1,1
Cluster_7584,162.563538829758,1.25937209731012,1.03657927876369,0.2502192573437,0.802417793634208,1
Cluster_7585,47.2979654956772,0.0496414987759222,0.426089706134966,0,1,1
Cluster_7586,28.5795069488812,0.263628280856598,0.314817634868014,0,1,1
Cluster_7587,14.4424150411116,0.0252374461589752,1.12942711326893,0,1,1
Cluster_7588,53.2573660710452,0.0885965471125168,0.192311264982949,0,1,1
Cluster_7589,61.6160739945526,0.394797807697889,0.607522521737337,0,1,1
Cluster_7590,60.9169858458736,-0.290468391082106,0.845080311420969,0,1,1
Cluster_7591,19.452953371352,0.107824665342574,0.517373110651162,0,1,1
Cluster_7592,22.681947850017,1.12575941010683,0.651097394474498,0.193149920694011,0.846841557614494,1
Cluster_7593,27.2238869540527,-0.0741892927934837,0.245795189910054,0,1,1
Cluster_7594,21.1088103521733,0.246001717787093,0.352422285716712,0,1,1
Cluster_7595,29.385351157872,0.700797417691942,0.401879438505579,0,1,1
Cluster_7596,33.8144302734416,0.271210775948394,0.303861282000925,0,1,1
Cluster_7597,82.2096863966037,0.240833598184454,0.209455050877947,0,1,1
Cluster_7598,665.781095758213,-0.0316139398051631,0.260493588150522,0,1,1
Cluster_7599,61.3247997950043,0.274131984519127,0.644365269600204,0,1,1
Cluster_7600,21.9062890267014,-0.0941044078821525,0.385845262490793,0,1,1
Cluster_7601,16.6470932795903,0.0439149908172104,0.349519288689598,0,1,1
Cluster_7602,44.7148877429817,0.333923964453531,0.271359893110922,0,1,1
Cluster_7603,67.930135175285,0.340363693295193,0.295923908666379,0,1,1
Cluster_7604,16.0181582676916,0.267192676343828,0.52456010112229,0,1,1
Cluster_7605,25.4034127580982,0.0940685427730077,0.289132171306889,0,1,1
Cluster_7606,14.6229580496919,-0.208373831781158,0.436271224506563,0,1,1
Cluster_7607,17.5620310938706,0.0653114263202973,0.307102338226656,0,1,1
Cluster_7608,139.981065309601,0.379752915769374,0.390694776519129,0,1,1
Cluster_7609,32.4727875391641,0.327022363106088,0.251299835002854,0,1,1
Cluster_7610,13.9439305735017,-0.192705890721211,0.35640983275958,0,1,1
Cluster_7611,28.9995993763807,0.326925132765172,0.255832624924362,0,1,1
Cluster_7612,51.4574553015421,0.157119660921468,0.253743300242703,0,1,1
Cluster_7613,38.8692896017338,-0.148222858521762,0.224980449961458,0,1,1
Cluster_7614,13.7025873441391,2.05213026813218,0.977282879090351,1.07658723041531,0.281664711544385,1
Cluster_7615,38.3369550408281,-0.521990060601207,0.754521306492277,0,1,1
Cluster_7616,105.166188993219,0.441234226902458,0.39841474065923,0,1,1
Cluster_7617,48.543836709295,0.113792354489439,0.551271231118174,0,1,1
Cluster_7618,13.2396978301169,-0.352533051218639,0.624913972709878,0,1,1
Cluster_7619,32.9649595160796,0.0246323495496979,0.287151953609442,0,1,1
Cluster_7620,18.9707101679814,-0.0354504500755391,0.346521087015667,0,1,1
Cluster_7621,28.6298231979351,-0.397480676736693,0.67748474131064,0,1,1
Cluster_7622,6249.07617055725,0.840593554492684,0.401991521064912,0,1,1
Cluster_7623,12.1209549833953,0.685427373090697,0.355515759636764,0,1,1
Cluster_7624,992.455915825604,0.17335881143086,0.185506061400015,0,1,1
Cluster_7625,362.363989375568,-0.0254754326518084,0.209482656131496,0,1,1
Cluster_7626,1337.77888675528,0.120104245024788,0.429830385376821,0,1,1
Cluster_7627,76.8907580181139,0.190422653069527,0.201610398177724,0,1,1
Cluster_7628,20.3495862815752,0.309387918580241,0.402588003393106,0,1,1
Cluster_7629,82.119110341548,0.0513013333324268,0.355749720391023,0,1,1
Cluster_7630,38.9153326472673,-0.11009218617545,0.443889266099952,0,1,1
Cluster_7631,133.443054345041,-0.05082088378992,0.185048689882067,0,1,1
Cluster_7632,51.7927260094685,1.36378093741077,0.76262946772402,0.477008760881525,0.63335588314562,1
Cluster_7633,69.936035034149,0.490951746027479,0.755305706665369,0,1,1
Cluster_7634,40.8617445207504,-0.278847577758422,0.213528164053833,0,1,1
Cluster_7635,186.8687809527,0.0156174954832137,0.206700266622711,0,1,1
Cluster_7636,95.0215246849435,0.0164197796295555,0.221257834667973,0,1,1
Cluster_7637,63.5760479972387,-0.311812788860508,0.29199392085714,0,1,1
Cluster_7638,66.6052331171341,-0.426274847756205,0.29775601743422,0,1,1
Cluster_7639,775.178125171479,0.236630262555712,0.243806689007916,0,1,1
Cluster_7640,56.2262479264965,0.0662825162434558,0.589121835116651,0,1,1
Cluster_7641,26.5609084465635,0.898831238776413,0.775104271479393,0,1,1
Cluster_7642,53.5912787047841,-0.327080861366104,0.692297744076012,0,1,1
Cluster_7643,409.803077754255,-0.680755106350405,0.719316150776897,0,1,1
Cluster_7644,1275.36340673075,-0.0586050265512274,0.382107912685758,0,1,1
Cluster_7645,71.7211684601811,0.296077713426762,0.30969511959563,0,1,1
Cluster_7646,14.9188004592251,0.0208082535398457,0.589886987389599,0,1,1
Cluster_7647,23.2348058631048,1.1419178788365,0.540230421813304,0.262698791304911,0.792782748474868,1
Cluster_7648,144.156948048827,0.226992318537483,0.693846596493876,0,1,1
Cluster_7649,1520.37519630087,0.813868134728733,0.306841183639129,0,1,1
Cluster_7650,417.795255133611,0.113693081248874,0.233339890219989,0,1,1
Cluster_7651,26.1545084058691,0.0339461043078026,0.962884103012292,0,1,1
Cluster_7652,218.87516207967,0.453252311230783,0.33131474680561,0,1,1
Cluster_7653,25.6090898954834,0.028016574169474,0.315263221685886,0,1,1
Cluster_7654,1046.35438681148,0.500504809516962,0.212004259738039,0,1,1
Cluster_7655,150.468211339514,0.251671170966594,0.337829801212718,0,1,1
Cluster_7656,59.3914431206939,0.316413784381952,0.314472208335519,0,1,1
Cluster_7657,93.8413095665405,-0.253552799293058,0.296482865734968,0,1,1
Cluster_7658,43.6692159918531,0.389028788065394,0.250180327048671,0,1,1
Cluster_7659,39.6559081196639,0.122152510856391,0.468629492350436,0,1,1
Cluster_7660,12.7282491715824,0.986464362938576,0.754315876868377,0,1,1
Cluster_7661,3151.47139954651,0.0846591607379447,0.524614054070289,0,1,1
Cluster_7662,471.060180733641,-0.0214363522160695,0.506068207119199,0,1,1
Cluster_7663,124.199206007017,0.547974664708633,0.480995469996569,0,1,1
Cluster_7664,17.7640970262491,0.06379041768225,0.501565546792348,0,1,1
Cluster_7665,54.463844348062,-0.0255587704880498,0.390191889812294,0,1,1
Cluster_7666,34.3778244228597,0.764683914872331,1.0594975903776,0,1,1
Cluster_7667,25.481774208374,0.237315808685624,0.309274323634465,0,1,1
Cluster_7668,23.526975084883,0.284905044797544,0.407945243745078,0,1,1
Cluster_7669,44.0645844445957,0.0690705584319114,0.283635023815565,0,1,1
Cluster_7670,97.9811919080269,0.147451714294259,0.223486864383771,0,1,1
Cluster_7671,70.9010687060333,0.0901120743011143,0.370641827431481,0,1,1
Cluster_7672,333.275904279497,-0.0408097505492395,0.273226982652897,0,1,1
Cluster_7673,1489.34221384141,-0.0133648038992461,0.232889802197029,0,1,1
Cluster_7674,74.9744814265691,-0.223927315476697,0.260873679442164,0,1,1
Cluster_7675,48.8584711416481,0.051966754725672,0.212791511043368,0,1,1
Cluster_7676,55.5773098902693,0.103115106653355,0.173150633757771,0,1,1
Cluster_7677,29.9443330762542,0.00752821500570483,0.32814558972762,0,1,1
Cluster_7678,358.471637528283,0.0125990914618923,0.20605858344502,0,1,1
Cluster_7679,37.9511126344896,0.327015159823494,0.363880587592241,0,1,1
Cluster_7680,18.5444290204478,-0.597124579097205,0.593656335698105,0,1,1
Cluster_7681,71.2390607766449,-0.0273465249911044,0.413307869329239,0,1,1
Cluster_7682,36.5750471065816,0.102927138921196,0.426221653634193,0,1,1
Cluster_7683,2268.40727309073,0.0845649496574555,0.582580102701501,0,1,1
Cluster_7684,176.743079057498,-0.147028563229886,0.43315988390953,0,1,1
Cluster_7685,174.078011909277,0.0234111280106735,0.207061220008088,0,1,1
Cluster_7686,17.6258101477037,-0.0752580259662251,0.330798768943632,0,1,1
Cluster_7687,849.75581224467,-0.0527484823551992,0.181738183688319,0,1,1
Cluster_7688,67.9033692345452,-0.0361952408068118,0.202051109843763,0,1,1
Cluster_7689,18.8951367080215,-0.368133639330012,0.330896531039487,0,1,1
Cluster_7690,659.653109165536,0.0163403606918978,0.336744921881147,0,1,1
Cluster_7691,85.3659458634761,-0.0933570408099251,0.773912933826225,0,1,1
Cluster_7692,168.22794047288,0.26849122398071,0.238249600373439,0,1,1
Cluster_7693,20.7796940279304,0.358729697537291,0.372791854338404,0,1,1
Cluster_7694,388.335378784053,-0.714366589716179,0.989327218553827,0,1,1
Cluster_7695,70.8062831329426,0.291821097013206,0.371528234157598,0,1,1
Cluster_7696,6.44939658639737,0.37597356207787,1.04864494996298,0,1,1
Cluster_7697,38.1641729383618,-0.734976624449583,0.884374819775795,0,1,1
Cluster_7698,23.4008628105808,-0.0528275312780705,0.499977730714699,0,1,1
Cluster_7699,27.6963234873298,-0.153338345579543,0.448861203116615,0,1,1
Cluster_7700,25.4162819130042,0.236781268954337,0.325033293330815,0,1,1
Cluster_7701,25.7172757341932,-0.260874955601854,0.699128388590345,0,1,1
Cluster_7702,96.3477060865557,0.150445253421845,0.291556150432394,0,1,1
Cluster_7703,15.6691667955763,2.53354635211284,0.897750305697784,1.70821033686073,0.0875973211877831,1
Cluster_7704,2265.84307150176,-2.01727653695828,0.947701952596441,-1.07341399283944,0.283085409031541,1
Cluster_7705,129.727810311422,-0.25087580975401,0.719056483641158,0,1,1
Cluster_7706,31.1538383971945,0.288755284414893,0.825754946224773,0,1,1
Cluster_7707,14.6730832363815,0.696208982938422,1.07646520705753,0,1,1
Cluster_7708,21.2909344407074,0.678919309188353,0.683767682857015,0,1,1
Cluster_7709,23.1190025163115,-0.0332695435640317,0.798115210214174,0,1,1
Cluster_7710,18.5968271646952,1.26642729493169,1.36144947212189,0.195693854518489,0.844849794795195,1
Cluster_7711,89.153092588797,0.663234480362172,0.718790988689644,0,1,1
Cluster_7712,123.613010056293,-0.637987386912587,0.595069106005331,0,1,1
Cluster_7713,20.4954313976466,0.133003073052705,0.60060856934231,0,1,1
Cluster_7714,23.7666493675644,0.176570085692599,0.827056892368644,0,1,1
Cluster_7715,18.3869060408326,1.10738928993593,1.24446975121966,0.0862932102854875,0.931233335751346,1
Cluster_7716,56.2064990571306,0.0674627352057277,0.744102398611621,0,1,1
Cluster_7717,228.941714476877,-0.398107774624835,0.30701081091903,0,1,1
Cluster_7718,26.0680401878339,-0.0688922292824661,0.404603113901505,0,1,1
Cluster_7719,27.4865316616918,-0.143063275883478,0.35162286299933,0,1,1
Cluster_7720,13.4156568563822,0.719352704213682,0.813977900685878,0,1,1
Cluster_7721,20.4959562709814,-0.0587094496498732,1.22008275223809,0,1,1
Cluster_7722,40.2991440235231,-2.52897165478721,0.942776932051816,-1.62177457127597,0.104851625049092,1
Cluster_7723,24.6958722246523,0.0152605198864417,0.44448207585139,0,1,1
Cluster_7724,106.902120689804,0.100863266086353,0.373596285221809,0,1,1
Cluster_7725,22.0324838880361,0.879358634988284,0.597149029046233,0,1,1
Cluster_7726,158.115309178872,1.07100457713941,0.631714451842829,0.112399798567649,0.910506415036018,1
Cluster_7727,12.2155654047562,0.354952104263672,0.428423885759759,0,1,1
Cluster_7728,23.586745518896,0.0385652867190513,0.40279352089432,0,1,1
Cluster_7729,12.2323331975005,0.971211057790608,0.552428955778585,0,1,1
Cluster_7730,30.6062939570355,-0.0679371542935738,0.392426496403342,0,1,1
Cluster_7731,61.416180281164,0.696199774394367,0.468992858246099,0,1,1
Cluster_7732,33.8240477715721,-0.0252823267275423,0.460061364552462,0,1,1
Cluster_7733,111.189067610253,-0.0469434955213502,0.698464503079084,0,1,1
Cluster_7734,42.2377794823802,0.568968412805196,0.406281314036678,0,1,1
Cluster_7735,57.0649278526435,0.187515631736099,0.266437111037318,0,1,1
Cluster_7736,168.585608801984,1.10956370184705,0.619064722139059,0.17698262867971,0.859522034484282,1
Cluster_7737,16.9212400991768,0.37943290126217,0.616464142804896,0,1,1
Cluster_7738,23.5274239511433,0.375635116253973,0.268626069469509,0,1,1
Cluster_7739,49.7323593400064,0.244730091466026,0.532718465131998,0,1,1
Cluster_7740,8.46494543200131,0.167176898742192,0.563958988475816,0,1,1
Cluster_7741,202.079333114726,-0.21839615317162,0.528964136053052,0,1,1
Cluster_7742,2130.57845968499,-0.0918531249259203,0.229312781709547,0,1,1
Cluster_7743,32.2745909204232,0.867226698888803,0.5818367754203,0,1,1
Cluster_7744,34.2345147229852,1.90864719395472,0.515745751012186,1.76181227314318,0.0781010204202444,1
Cluster_7745,98.173971150187,0.520310304683952,0.453272591055071,0,1,1
Cluster_7746,740.422057235377,0.301903132168176,0.201338053021732,0,1,1
Cluster_7747,21.1097354295192,-0.057578482676258,0.402393952737067,0,1,1
Cluster_7748,23.0970396603711,0.579113685917234,0.826424316627103,0,1,1
Cluster_7749,31.04753499419,0.717962861369886,0.763108169214019,0,1,1
Cluster_7750,12.1934759600759,0.641324714398765,0.759927255723605,0,1,1
Cluster_7751,128.496682579894,-0.269232244498274,0.418510295641323,0,1,1
Cluster_7752,28.3079021057674,0.191131493664525,1.00432058444887,0,1,1
Cluster_7753,22.1421640356302,-0.866086539627442,0.68264107857271,0,1,1
Cluster_7754,64.3416499454881,0.134933081195185,0.529385731498752,0,1,1
Cluster_7755,13.8429621722708,0.389659226320191,0.479710231982746,0,1,1
Cluster_7756,40.2495224128772,-0.532044456842677,0.652073822426597,0,1,1
Cluster_7757,278.204682973277,0.100601783676069,0.40870231081605,0,1,1
Cluster_7758,10.2110529593037,0.0470806277889231,0.553670804186226,0,1,1
Cluster_7759,10.8464986762876,-1.10938969489906,0.885813455609205,-0.12349066748351,0.901718563996404,1
Cluster_7760,17.0404025919684,1.26650949972928,0.488980665689082,0.545030751581363,0.58573236783831,1
Cluster_7761,512.888009478528,0.334767531439188,0.205214070768486,0,1,1
Cluster_7762,20.4703577171316,1.44148466147494,0.922204359626175,0.478727580136255,0.63213244244777,1
Cluster_7763,23.7822090903714,-0.884882281316662,0.499188142361777,0,1,1
Cluster_7764,12.2277769743879,0.61461403220562,1.46891715801806,0,1,1
Cluster_7765,34.4755267598405,0.304918859098566,0.655607044012688,0,1,1
Cluster_7766,141.541348462293,0.253160919802983,0.703762776039497,0,1,1
Cluster_7767,20.4639528726624,0.0464898239955179,0.829908610151421,0,1,1
Cluster_7768,63.956360546474,-0.283758943632978,0.774408494043617,0,1,1
Cluster_7769,17.15440445161,0.438904392911986,0.74116120962277,0,1,1
Cluster_7770,40.3448887908342,-0.355553802561619,0.562557956344218,0,1,1
Cluster_7771,105.324044798113,-0.350438429940613,0.846944712356828,0,1,1
Cluster_7772,6.72227151481533,0.154670109007543,1.50847553875394,0,1,1
Cluster_7773,36.5758083902061,3.58258622939501,1.72601504459568,1.4962709841269,0.134583053195792,1
Cluster_7774,40.8809213862562,0.16895565263373,1.61179567552776,0,1,1
Cluster_7775,10.2478502707382,-2.39558594327197,1.80623028662875,-0.772651169456787,0.439728852722121,1
Cluster_7776,78.9354594415549,-0.999111764616054,0.520965052020105,0,1,1
Cluster_7777,189.279463774265,0.444606983347689,0.578178311749467,0,1,1
Cluster_7778,33.0927185402706,0.537772802542578,0.693639846423629,0,1,1
Cluster_7779,62.7025915452125,2.5674685828868,0.758190094248238,2.06738203885528,0.0386981693372982,1
Cluster_7780,23.5324137968091,-2.94621590304885,1.03924482743143,-1.87272127960364,0.0611068833000766,1
Cluster_7781,62.3383065959842,0.210431482566657,0.568838657037148,0,1,1
Cluster_7782,67.7990957981044,0.126667613442752,0.557703278233196,0,1,1
Cluster_7783,207.499342921026,-0.360014164340515,0.351946586510214,0,1,1
Cluster_7784,9.37847497168286,0.437587877681022,4.17090717978765,0,1,1
Cluster_7785,1076.60123561034,0.526764499734953,0.216857658519854,0,1,1
Cluster_7786,453.722472630183,0.818916022706748,0.386396560800353,0,1,1
Cluster_7787,24.3787395379385,0.281640928850265,1.00695482225054,0,1,1
Cluster_7788,28.4697580748719,0.0872143173757862,0.65679040966996,0,1,1
Cluster_7789,17.0859755314561,0.0726363928794385,0.378060039036547,0,1,1
Cluster_7790,28.8209331403791,-0.748747919449373,1.16639949833818,0,1,1
Cluster_7791,16.0311992841001,0.0895205270608414,0.747248964468913,0,1,1
Cluster_7792,65.2865523809685,0.465144403929719,0.797192705729848,0,1,1
Cluster_7793,65.5489318963027,-0.594612863605948,1.16552326609028,0,1,1
Cluster_7794,24.9725511575938,-0.74779750404556,1.38632194502875,0,1,1
Cluster_7795,11.6886854562507,0.430981142922291,0.562519675129702,0,1,1
Cluster_7796,15.10679440704,-0.42391688600172,1.17524752220462,0,1,1
Cluster_7797,22.645553380179,-3.20166896621557,1.31008225179054,-1.68055781475283,0.092848835600887,1
Cluster_7798,27.087516911193,0.313983557198964,0.529151510952189,0,1,1
Cluster_7799,27.7351342424534,0.641976970809594,0.623225333782774,0,1,1
Cluster_7800,604.888755867435,0.197800123557515,0.776607790976733,0,1,1
Cluster_7801,12.0310892802088,0.267511495036911,0.556476068403092,0,1,1
Cluster_7802,93.3204233291022,0.308783221656551,0.479098080774011,0,1,1
Cluster_7803,25.8996033666854,1.45433245081064,0.981525595699605,0.462883956160922,0.643447548111701,1
Cluster_7804,37.2598706878217,-0.581162123432817,0.877674197900189,0,1,1
Cluster_7805,31.3803308039365,1.07921711120797,0.630301720934191,0.125681254829125,0.899984240673213,1
Cluster_7806,34.9356588689514,-0.14707241169013,0.442296879131984,0,1,1
Cluster_7807,36.7098470160952,0.232537875959099,0.378339489493315,0,1,1
Cluster_7808,10.5242032766442,0.0152384635421562,0.833466065653213,0,1,1
Cluster_7809,12.9791922652642,0.482109212906653,0.743115087339877,0,1,1
Cluster_7810,24.4510570321792,0.044130337406572,0.290669247524095,0,1,1
Cluster_7811,37.0760390351864,1.10095396511972,0.680592465970702,0.148332475258492,0.882080387287697,1
Cluster_7812,33.1542376444861,0.542504074433335,0.339574812929881,0,1,1
Cluster_7813,44.4809700539539,0.337977353255558,0.385579793487414,0,1,1
Cluster_7814,605.211417923591,-0.199680857366883,0.17995354354655,0,1,1
Cluster_7815,147.901240481558,0.229807021719202,0.403441194406316,0,1,1
Cluster_7816,22.1142324960773,-0.471813296154868,0.32641318492528,0,1,1
Cluster_7817,530.643812947927,-0.022069298627782,0.232458103623056,0,1,1
Cluster_7818,201.559883456075,0.00628272451342501,0.213199240572187,0,1,1
Cluster_7819,144.174649127592,-0.0368968031890844,0.859938692246806,0,1,1
Cluster_7820,17.1279454040665,0.223538223005842,0.367969146332477,0,1,1
Cluster_7821,40.6443743595712,-0.18578502009887,0.341370020856773,0,1,1
Cluster_7822,25.0428298120991,0.184200880278772,0.334675696695893,0,1,1
Cluster_7823,10.4420591480573,1.40066144085228,0.769558504967088,0.520638051904079,0.602618936268226,1
Cluster_7824,36.8562487437733,0.091096202124867,0.371231439064396,0,1,1
Cluster_7825,11.8157938267877,0.463878013365225,0.660699338321967,0,1,1
Cluster_7826,33.0981720202035,0.125156963305147,0.27757080340384,0,1,1
Cluster_7827,18.2535462646756,-0.0956183910260162,0.362368205311414,0,1,1
Cluster_7828,169.44570641016,-0.0676408602439106,0.466039864606202,0,1,1
Cluster_7829,29.5994941921513,-0.0503502684423071,0.314819037954041,0,1,1
Cluster_7830,26.1301112773981,-0.058083247632958,0.467493658494917,0,1,1
Cluster_7831,385.133947211794,0.158395654044996,0.312888090525421,0,1,1
Cluster_7832,86.8799135412624,-0.49192699393551,0.419216976914623,0,1,1
Cluster_7833,188.983147478683,0.363726829915886,0.291771593870553,0,1,1
Cluster_7834,42.9244889696278,0.282782987064082,0.318846656750741,0,1,1
Cluster_7835,110.429484130142,0.139564130254181,0.439076731926908,0,1,1
Cluster_7836,33.7163289616007,0.579175381903728,0.289559434668377,0,1,1
Cluster_7837,228.721179568115,-0.0366499059886634,0.619028409230918,0,1,1
Cluster_7838,118.354325086462,0.249873302753946,0.526412435472297,0,1,1
Cluster_7839,29.9584274580666,0.330401943612743,0.559963633619795,0,1,1
Cluster_7840,21.4074757512577,0.159063213535546,0.669726337499567,0,1,1
Cluster_7841,28.4005329086192,-0.44812473489719,0.547877853825361,0,1,1
Cluster_7842,64.0815192288015,0.242552921493027,0.703572044140189,0,1,1
Cluster_7843,63.8525430701873,-0.79091071372621,0.713626048680989,0,1,1
Cluster_7844,208.292039004079,-0.46032781410992,0.848080485320961,0,1,1
Cluster_7845,14.4300964508714,-0.724483587415257,0.495262551342093,0,1,1
Cluster_7846,71.0699877363372,0.201255252536633,0.318645044721583,0,1,1
Cluster_7847,45.2111767864291,-0.0367361953119305,0.354029540756231,0,1,1
Cluster_7848,592.024229098813,0.037097937963284,0.376956863031637,0,1,1
Cluster_7849,26.7926306433857,1.03271990196007,0.837452180169031,0.0390707705286124,0.968833964907395,1
Cluster_7850,102.828042803805,0.655522067361843,0.247753394008554,0,1,1
Cluster_7851,40.0250340424749,0.280558288833325,0.303557671351164,0,1,1
Cluster_7852,31.0685761834179,0.131622933500742,0.417949869659481,0,1,1
Cluster_7853,45.0776061263012,0.425644017869486,0.337228671625884,0,1,1
Cluster_7854,117.757372540837,0.957792623949704,0.791244316756199,0,1,1
Cluster_7855,30.6523026888009,0.921393498710448,0.528905928341249,0,1,1
Cluster_7856,42.2506796866133,0.20994959772102,1.17024330767915,0,1,1
Cluster_7857,11.2841107573438,0.653418478429679,0.894754518961117,0,1,1
Cluster_7858,34.1394064822008,-0.562155466266319,0.647294442650424,0,1,1
Cluster_7859,25.2142095954651,-0.238200758941104,0.648891303603632,0,1,1
Cluster_7860,41.493074592219,0.369126115340372,0.351701303852233,0,1,1
Cluster_7861,80.1201605798333,-0.741495767555519,0.860053519152445,0,1,1
Cluster_7862,109.575295940894,0.142929251822107,0.461392125237636,0,1,1
Cluster_7863,151.362053804167,0.0172720136975047,0.557801881267927,0,1,1
Cluster_7864,17.6770221156023,0.282602557519195,0.660499462553223,0,1,1
Cluster_7865,55.1908345905382,0.637547392085225,0.356740072517943,0,1,1
Cluster_7866,1842.64492378593,-0.186802660122293,0.258630844816979,0,1,1
Cluster_7867,58.5085895655777,0.364431294226704,0.49377224997871,0,1,1
Cluster_7868,21.420215338269,0.573921530146606,0.484913348983185,0,1,1
Cluster_7869,26.5569566689908,-0.13365961112022,0.340677116498438,0,1,1
Cluster_7870,57.9064780828091,0.0825466402704264,0.488610413484648,0,1,1
Cluster_7871,31.9759701156173,0.503845482917934,0.445482896691827,0,1,1
Cluster_7872,37.0729041737531,0.515859044992613,0.313635746343131,0,1,1
Cluster_7873,24.9954691462997,0.407180264373995,0.502521764759227,0,1,1
Cluster_7874,34.9947048376387,0.278656626112571,0.845674502429214,0,1,1
Cluster_7875,401.436409290101,-0.172659644031034,0.389607730344876,0,1,1
Cluster_7876,29.0214980261452,0.335791567204435,0.77938648203235,0,1,1
Cluster_7877,19.1190562594151,0.168271531031074,0.359662577561357,0,1,1
