,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_3956,15.4360633445561,-0.406194992249325,0.535019569599305,0,1,NA
Cluster_3957,29.5759733315892,-0.329075243663006,0.57690456011131,0,1,NA
Cluster_3958,29.6600789829457,-0.446280008839429,0.414380483156496,0,1,NA
Cluster_3959,28.4768641239171,-0.0645603322288589,1.10192733601208,0,1,NA
Cluster_3960,27.6653386414853,-0.170547888355087,0.512185787207192,0,1,NA
Cluster_3961,86.735413755199,0.339885399469508,0.382274800089549,0,1,1
Cluster_3962,23.2024127151346,-0.303427692124152,0.242117735917769,0,1,NA
Cluster_3963,33.5361874431335,0.313512813890909,0.808370890810145,0,1,1
Cluster_3964,30.0995115997314,-0.597253855575636,1.38786099632803,0,1,NA
Cluster_3965,38.4965150804248,0.852373367498775,0.967403990671736,0,1,1
Cluster_3966,95.1978172752151,-0.326555545630317,0.611744444845877,0,1,1
Cluster_3967,142.789145090345,-0.508670570089832,0.685920629169113,0,1,1
Cluster_3968,14.5649045740199,-0.330434943000363,0.599831242719372,0,1,NA
Cluster_3969,189.06757563776,1.67901046440147,0.875239703155141,0.775799431805616,0.437867419502489,1
Cluster_3970,120.367655193116,-0.605005914766327,0.557857093543249,0,1,1
Cluster_3971,16.6244716102186,-0.0730759193904394,1.08274614582875,0,1,NA
Cluster_3972,582.562879037527,0.189331467293378,0.503859672368668,0,1,1
Cluster_3973,15.4986530428499,0.311067296593424,0.730792412214024,0,1,NA
Cluster_3974,29.3070109361754,0.370881146208203,0.634173047220353,0,1,NA
Cluster_3975,36.8385711319112,-0.134513416550497,0.892380342206561,0,1,1
Cluster_3976,16.7764286004807,1.34493986917108,0.773110859184257,0.446171289761779,0.655473519971064,NA
Cluster_3977,12.3836331840055,-0.0997303932951829,3.71954758811751,0,1,NA
Cluster_3978,133.71795725866,0.154463866448711,0.52270421692609,0,1,1
Cluster_3979,16.3738097581232,1.63395282013728,0.899896516032415,0.704473024223207,0.481138243654912,NA
Cluster_3980,29.785820091543,-1.11173396149066,1.07586799245077,-0.103854712915228,0.917284646547963,NA
Cluster_3981,17.9131185685845,-2.26930062862868,1.24667912734197,-1.01814540790054,0.308608858785385,NA
Cluster_3982,222.981278704143,-0.164616049727049,0.248004620186092,0,1,1
Cluster_3983,454.285263618852,-0.39205038072477,0.745704000939092,0,1,1
Cluster_3984,63.1087081941019,-0.637578272600719,0.563378409866613,0,1,1
Cluster_3985,305.274685058776,-0.340508748936313,0.356096287661001,0,1,1
Cluster_3986,25.5810770609373,-0.586656347257972,0.408127819556033,0,1,NA
Cluster_3987,33.4989986083441,-0.233740993903032,0.495382347817053,0,1,1
Cluster_3988,298.371217647712,0.133320386046795,0.206511093362288,0,1,1
Cluster_3989,268.476274200764,-0.36350771781638,0.215258900576745,0,1,1
Cluster_3990,29.6943127390271,0.453703079046421,0.750107500795174,0,1,NA
Cluster_3991,38.8926051185995,-0.605817368563358,0.72685620163265,0,1,1
Cluster_3992,28.0030808085966,-0.299546685048847,0.53748126094239,0,1,NA
Cluster_3993,17.5856956675268,-0.17727193007384,0.807982437973567,0,1,NA
Cluster_3994,38.902313090409,4.64739960936909,1.09165691196644,3.34115926843619,0.000834293494873374,0.0728661173345052
Cluster_3995,27.9704730736202,-0.00711507369159302,1.17325646568966,0,1,NA
Cluster_3996,10.6773632083217,0.0692163525187494,0.86092698677268,0,1,NA
Cluster_3997,14.7574613869325,0.20317084800171,0.852890652751461,0,1,NA
Cluster_3998,43.4623080397878,0.106314352306704,0.244985878590335,0,1,1
Cluster_3999,13.6814649231198,-0.817107431909101,0.554652931339633,0,1,NA
Cluster_4000,35.8629316091621,-0.189006012227712,0.545849460125697,0,1,1
Cluster_4001,1108.43017714782,-0.266701984710558,0.410800155820506,0,1,1
Cluster_4002,30.9896105663362,0.723570504955468,0.688807152489244,0,1,NA
Cluster_4003,17.4362314692397,1.10380279198276,1.41454327524526,0.0733825495474975,0.941501703596286,NA
Cluster_4004,30.2218089297008,-0.349626912655733,0.91233918500983,0,1,NA
Cluster_4005,232.019826673175,0.277058569464949,0.286951204767466,0,1,1
Cluster_4006,9.61618313976182,0.296149217016664,0.46499353500751,0,1,NA
Cluster_4007,67.1956432600481,-0.34800288439453,1.04149889920161,0,1,1
Cluster_4008,88.048332287896,-1.02212815524335,0.609350762225279,-0.0363143145378938,0.9710317361177,1
Cluster_4009,19.6635278147582,3.07388651661528,3.69402941224651,0.56141581053467,0.574514108313078,NA
Cluster_4010,28.8191238412928,-0.292110206608017,0.51537178713316,0,1,NA
Cluster_4011,18.8371719458919,0.0884611441079839,0.774006458836917,0,1,NA
Cluster_4012,53.6387708600726,0.0678864604403421,0.688958739761567,0,1,1
Cluster_4013,37.5994359068923,-0.50353350489878,1.48645676329925,0,1,1
Cluster_4014,32.2166944927877,2.67737444773212,1.36683570309759,1.22719537098041,0.219749168853868,1
Cluster_4015,19.0864475824132,-0.0335852497538181,0.550979856830081,0,1,NA
Cluster_4016,166.637736029157,-0.281700286161702,0.651682499446101,0,1,1
Cluster_4017,241.920045941436,-0.0369092657321888,0.356335158624669,0,1,1
Cluster_4018,10.9787594632949,-0.0927217685374909,0.432173229699496,0,1,NA
Cluster_4019,10.5393661170661,0.403169837087056,0.780651808710747,0,1,NA
Cluster_4020,18.669624492854,-0.139493379329665,0.439494341823891,0,1,NA
Cluster_4021,19.2938137149177,-0.283749741816555,1.09391971438097,0,1,NA
Cluster_4022,707.209176219029,0.130824808192539,0.293652756336324,0,1,1
Cluster_4023,153.556917237957,-1.16192868778016,0.89196721856793,-0.181541075063426,0.855942895501985,1
Cluster_4024,17.2103169009747,-1.952474599332,1.09406969103262,-0.870579458638528,0.383983816340584,NA
Cluster_4025,137.777468645565,-0.579418498829775,0.714011771784253,0,1,1
Cluster_4026,3.30541075024162,0.221381054137703,0.518071461381681,0,1,NA
Cluster_4027,3901.78856644435,0.655976222349854,0.407176522737876,0,1,1
Cluster_4028,10.8584702737606,0.390479273136316,0.748393344372658,0,1,NA
Cluster_4029,9.37188546478085,0.247857506665099,0.481890114860807,0,1,NA
Cluster_4030,30.8429639161455,-0.0433841543090472,0.402357693113538,0,1,NA
Cluster_4031,306.203723660728,-0.217821138309235,0.821336738355839,0,1,1
Cluster_4032,124.170617345012,0.00501511024842441,0.607544789975665,0,1,1
Cluster_4033,227.035585012484,0.76642156832855,0.566805341411025,0,1,1
Cluster_4034,1408.24862221327,0.5460036454045,0.253301498129845,0,1,1
Cluster_4035,19.1462799073968,-0.0271826788556226,0.389766260091618,0,1,NA
Cluster_4036,20.4937696237494,0.239977239385809,0.339626882739694,0,1,NA
Cluster_4037,24.3565145158782,-1.56975128567297,1.40494150789004,-0.405533812242926,0.685085169624667,NA
Cluster_4038,16.3453445926298,-1.56978089550164,1.50993682786821,-0.377354128322096,0.705910451623572,NA
Cluster_4039,30.4286747233522,0.108141520464333,0.582542214503982,0,1,NA
Cluster_4040,23.5844949973344,-0.300560371078225,0.371182000917495,0,1,NA
Cluster_4041,773.2739099022,0.484265884574256,0.344470233580539,0,1,1
Cluster_4042,15.6006726056454,-0.800102531381899,0.659268303612108,0,1,NA
Cluster_4043,1021.85651894822,0.0464983545890008,0.271967409871775,0,1,1
Cluster_4044,23.6897866623495,-0.0075997216709474,1.11058769639042,0,1,NA
Cluster_4045,7.92188746946673,0.0746589953426519,1.27112066216127,0,1,NA
Cluster_4046,53.7808971686572,-0.21339650870628,0.560199884492903,0,1,1
Cluster_4047,14.8066378600132,0.225001531384162,0.745097362560266,0,1,NA
Cluster_4048,53.3416156682501,-0.0885009315571244,0.550192566585708,0,1,1
Cluster_4049,32.282270396338,-0.499369869325793,0.858873872845569,0,1,1
Cluster_4050,30.4808505833421,0.995645842827442,0.945394502955464,0,1,NA
Cluster_4051,13.0259720452812,2.06222811927959,2.80167270441809,0.379140688919341,0.704583392511816,NA
Cluster_4052,55.5915616398338,-0.41315973712561,0.433876004099635,0,1,1
Cluster_4053,39.7579788193189,-0.120337925723331,0.897992162943281,0,1,1
Cluster_4054,39.9012077332147,0.77121967551215,1.52578182148451,0,1,1
Cluster_4055,615.14427707971,-0.26928336785832,0.398392100297799,0,1,1
Cluster_4056,166.691775997301,0.968503102663304,0.440969813580964,0,1,1
Cluster_4057,15.307558569205,3.24126282346994,0.870907809383534,2.57347884508741,0.0100681801740826,NA
Cluster_4058,117.202382315109,-1.16747943864911,0.832066696796344,-0.201281266626758,0.840478649868681,1
Cluster_4059,14.5741246062898,-0.61475060073255,0.402126917339204,0,1,NA
Cluster_4060,23.8072561594793,-0.233434720276419,0.717051451998593,0,1,NA
Cluster_4061,28.6738976470945,5.04913520421875,4.16651319862028,0.971828243712177,0.331136002425592,NA
Cluster_4062,40.8559024519496,-1.96893542797601,0.718103450137295,-1.34929783137897,0.177241321921567,1
Cluster_4063,19.322702576954,0.204120778787751,0.660891652789732,0,1,NA
Cluster_4064,14.4559709057265,-1.60917636402936,1.51043484303856,-0.403311911690199,0.686718779942021,NA
Cluster_4065,34.6453041017656,0.0594923153044564,0.485514611817384,0,1,1
Cluster_4066,40.6075047624118,-0.480825467438289,0.539677031708951,0,1,1
Cluster_4067,40.7881285058559,0.0657592585970012,1.04795461865475,0,1,1
Cluster_4068,29.1009599932707,-0.415036918780719,1.09583156452876,0,1,NA
Cluster_4069,14.065680400513,0.0704823045188516,0.742044815502347,0,1,NA
Cluster_4070,21.464271508649,0.731973890573513,0.713362359338959,0,1,NA
Cluster_4071,24.8069556576402,-0.519478981225239,1.85950867599063,0,1,NA
Cluster_4072,27.3958146469488,0,4.18119954706795,0,1,NA
Cluster_4073,6.8072199412776,2.66068586671424,1.33492998123939,1.24402469796387,0.213490473190917,NA
Cluster_4074,28.8826420674735,-0.35137020363852,1.01283933606461,0,1,NA
Cluster_4075,169.911100878815,-0.245297504003782,0.233577092277494,0,1,1
Cluster_4076,23.0866908012424,-0.203311788200066,0.270504037772065,0,1,NA
Cluster_4077,22.2672227325587,1.66747647830194,0.870179746900826,0.767055864813195,0.443048301328185,NA
Cluster_4078,11.9219984015794,-0.447097960086614,1.56046431943198,0,1,NA
Cluster_4079,23.3967481250852,-0.0275473304806419,0.465710562531065,0,1,NA
Cluster_4080,288.350305933308,0.288846946153898,0.429711288144775,0,1,1
Cluster_4081,35.899593588188,-1.68970490010153,0.984194699799705,-0.700780953445378,0.483439726209232,1
Cluster_4082,21.72061054378,-0.497068753349734,0.614204872649087,0,1,NA
Cluster_4083,16.7967031751589,0.0222163363625405,0.691708838014978,0,1,NA
Cluster_4084,11.6949390535008,-1.07779850274712,0.581101261781857,-0.133881145789574,0.893496559532155,NA
Cluster_4085,257.000637008502,-0.556479937078007,1.12461767482708,0,1,1
Cluster_4086,15.6534372885285,2.08389060624131,0.689878557546358,1.57113247597709,0.116151880476384,NA
Cluster_4087,40.5278127564464,0.780829857399443,0.669361823596177,0,1,1
Cluster_4088,44.2259494198708,-0.170039909450233,0.722511947346159,0,1,1
Cluster_4089,19.0076531142376,-0.00567507970639164,0.625390980593891,0,1,NA
Cluster_4090,264.882698758876,-0.134478532308817,0.700276129119572,0,1,1
Cluster_4091,22.9550985163883,-0.227210212147208,0.592132378380362,0,1,NA
Cluster_4092,13.3962453918527,-0.270204107329844,1.04631867384043,0,1,NA
Cluster_4093,44.6444998700829,-1.17103613839567,0.987165421837143,-0.173259855554263,0.862447177042297,1
Cluster_4094,2884.86686277492,0.0840251731119794,0.579578019308196,0,1,1
Cluster_4095,102.085617498498,1.17850246081132,0.51010887949809,0.34993011881494,0.726391142770329,1
Cluster_4096,16.7635496391826,1.31192746094872,0.930247909153285,0.335316487013272,0.737386358098335,NA
Cluster_4097,25.3294648226787,-2.72269343512318,1.36888958435163,-1.25846047396081,0.208225273232656,NA
Cluster_4098,30.9597262310834,-0.993900194553389,0.974596068230495,0,1,NA
Cluster_4099,14.0286888314921,0.880484804342151,1.13313274054687,0,1,NA
Cluster_4100,10.8735299520803,1.7404853389698,1.01109953247005,0.732356523952533,0.463950987563076,NA
Cluster_4101,95.4458069817428,-0.0976829529567088,0.451579444614774,0,1,1
Cluster_4102,23.7699734988338,0.087452625363017,0.567467734464099,0,1,NA
Cluster_4103,21.9548626442967,-0.4922717189405,0.53488673713793,0,1,NA
Cluster_4104,11.3604061756216,1.54799169013821,1.28422493094898,0.4267100543931,0.669590526390241,NA
Cluster_4105,101.405711907849,-0.0550437508124639,0.690999911719668,0,1,1
Cluster_4106,25.3908853671473,-0.517880559624381,0.611306834793108,0,1,NA
Cluster_4107,13.3025317703435,-0.94934506769891,0.523859854181311,0,1,NA
Cluster_4108,16.2618330429457,0.281260609568691,0.769916680316221,0,1,NA
Cluster_4109,54.7470469484751,0.626580490802037,0.843669098487271,0,1,1
Cluster_4110,33.7280446247978,-0.615290786166435,0.597332235779978,0,1,1
Cluster_4111,22.4363338781472,-1.093050160779,2.07219519138607,-0.0449041485887992,0.964183710086351,NA
Cluster_4112,85.6390641843496,-0.625060372408223,0.874702415382121,0,1,1
Cluster_4113,24.8895238138326,0.282127185424409,0.494842774483383,0,1,NA
Cluster_4114,85.9755176273402,1.07162062141948,0.986693009092211,0.0725865297103596,0.942135146176157,1
Cluster_4115,101.865629871184,-0.33316950323723,1.21452506052554,0,1,1
Cluster_4116,43.6167385969571,0.305461557818027,0.435969543028373,0,1,1
Cluster_4117,9.06768096689295,-0.233456671873819,0.829961138335193,0,1,NA
Cluster_4118,69.2669810374833,0.598748152029951,0.409048571005177,0,1,1
Cluster_4119,38.5926183553209,0.00514164335809753,0.532965926335682,0,1,1
Cluster_4120,207.56659747223,0.307824900641778,0.702131897647384,0,1,1
Cluster_4121,16.6768007427059,-1.15704812431732,0.420528467463292,-0.373454204574217,0.708810423270331,NA
Cluster_4122,104.83360600004,-0.574537503723602,0.48076439051539,0,1,1
Cluster_4123,21.2463295877417,-0.728176304922365,0.689741252696927,0,1,NA
Cluster_4124,30.7486664409274,-0.523375246862211,0.514652970877555,0,1,NA
Cluster_4125,1028.1781465164,-0.932138779558773,0.514768653868791,0,1,1
Cluster_4126,53.3778985432244,-0.014357986146471,0.36010425487591,0,1,1
Cluster_4127,502.084931703739,0.245784098947925,0.758415165181276,0,1,1
Cluster_4128,1358.95207508826,0.0998186152745718,0.625842514041886,0,1,1
Cluster_4129,13.2009249979413,0.00602454295698254,0.765332777506093,0,1,NA
Cluster_4130,185.781873994697,-0.505152643886439,0.727842605238724,0,1,1
Cluster_4131,143.258980872365,0.114459367957052,0.353935510643595,0,1,1
Cluster_4132,49.9621928647074,0.853544887006721,0.513584896977465,0,1,1
Cluster_4133,179.537940014852,0.0124282730715071,0.41390174596315,0,1,1
Cluster_4134,23.3058703889082,0.25388402490529,0.779744541826679,0,1,NA
Cluster_4135,16.0924639235154,-0.402705649267902,0.815277957921227,0,1,NA
Cluster_4136,51.447054181721,0.824283757925044,0.804207294977151,0,1,1
Cluster_4137,52.0272836651163,0.917697308636056,0.788710400852007,0,1,1
Cluster_4138,57.7588714091689,0.600940907487302,0.694296657703804,0,1,1
Cluster_4139,43.5886181313561,0.559174672139759,0.894812270903812,0,1,1
Cluster_4140,50.3076756140644,1.14255671948006,0.835207957529981,0.170684101120936,0.864472164837433,1
Cluster_4141,54.9936249015911,0.709187017410693,0.715055240463094,0,1,1
Cluster_4142,34.6662180692932,3.00276479541933,1.35855411845512,1.47418845389595,0.140430857731971,1
Cluster_4143,27.6963519291699,1.38725094132616,0.867790384861683,0.44624940317573,0.655417100258773,NA
Cluster_4144,41.4183174517512,0.234587039981111,0.56083289333351,0,1,1
Cluster_4145,75.8510107005126,0.0606476582992428,0.427322067408405,0,1,1
Cluster_4146,26.1987237258721,0.328291213940757,0.292483895544777,0,1,NA
Cluster_4147,223.505787221832,-0.218902405647045,0.197630418665639,0,1,1
Cluster_4148,191.958368269909,0.121757627076727,0.179611575574811,0,1,1
Cluster_4149,62.1748912757952,0.395758841846017,0.22043035603961,0,1,1
Cluster_4150,53.1665029997181,-0.0430609150811374,0.271462797055785,0,1,1
Cluster_4151,45.5880045614945,0.0949109616598472,0.208852077227434,0,1,1
Cluster_4152,5748.65897001304,-0.112458135592946,0.176186505989624,0,1,1
Cluster_4153,947.620964241033,0.0358417823772836,0.192485851268381,0,1,1
Cluster_4154,29.3410906246702,-0.226141884431796,0.334991603623873,0,1,NA
Cluster_4155,27.1729581537295,-0.133617309157334,0.384245302697277,0,1,NA
Cluster_4156,21.6167930382612,-1.17432826361757,1.29042181519385,-0.135094014658596,0.892537542408014,NA
Cluster_4157,5973.45298128726,-0.0885982791788543,0.261083756874211,0,1,1
Cluster_4158,121.395123841146,-0.401206507597957,0.211216187636941,0,1,1
Cluster_4159,218.834098402375,-0.579244281935923,0.329068800713218,0,1,1
Cluster_4160,2035.6233962548,-0.12065973413088,0.218250117042195,0,1,1
Cluster_4161,26.897305730668,-0.215873331495544,0.419559023192466,0,1,NA
Cluster_4162,148.039125382674,0.250427219598933,0.273260780691012,0,1,1
Cluster_4163,463.813405786671,-0.470279409331132,0.308925597546244,0,1,1
Cluster_4164,115.405498341691,0.034660419792414,0.475552280803366,0,1,1
Cluster_4165,320.7372888279,0.0185375853541816,0.43933143383839,0,1,1
Cluster_4166,68.7662671593494,0.243128888110362,0.304106257535468,0,1,1
Cluster_4167,311.203841016499,0.0171116030204373,0.290009029427473,0,1,1
Cluster_4168,72.6012797033393,-0.118307261838967,0.160495154902262,0,1,1
Cluster_4169,264.788408035004,0.29431965150624,0.292937898921725,0,1,1
Cluster_4170,175.293404734688,0.16581648597428,0.206723281200564,0,1,1
Cluster_4171,35.7527387212936,0.310123918838451,0.39204587939084,0,1,1
Cluster_4172,284.534737471713,0.2064667062252,0.220022751356416,0,1,1
Cluster_4173,1618.34493971546,-0.0144128900470442,0.440734235274627,0,1,1
Cluster_4174,18.8147563154642,0.0426589824476221,0.395665820631033,0,1,NA
Cluster_4175,160.432717721276,-0.0358283449469338,0.445449488229339,0,1,1
Cluster_4176,27.1138103143784,-0.510351083681061,0.292237729160308,0,1,NA
Cluster_4177,43.1283417971048,0.0130283198529891,0.396628653038116,0,1,1
Cluster_4178,25.5611583797944,-0.275427773621327,0.373676280579948,0,1,NA
Cluster_4179,157.529029638738,-0.283399033033369,0.213231739775209,0,1,1
Cluster_4180,9.69404083340299,-0.0708639266397308,1.0849910037562,0,1,NA
Cluster_4181,15.0109078474242,0.29397618690695,0.504067949776747,0,1,NA
Cluster_4182,148.309124500542,-0.0149062197534915,0.363001440219093,0,1,1
Cluster_4183,8.37814016579913,0.0393283234868358,0.721755850821557,0,1,NA
Cluster_4184,87.0564618200427,0.167814152471025,0.265872513089223,0,1,1
Cluster_4185,387.899516788174,0.366539908635759,0.276228439475106,0,1,1
Cluster_4186,11.8518321598766,0.284162655072102,0.743376716225904,0,1,NA
Cluster_4187,55.2296161285914,-0.267202524857206,0.440407769265834,0,1,1
Cluster_4188,25.7229394095213,0.307796386540614,0.250360013930344,0,1,NA
Cluster_4189,22.6014392660672,-0.0137397565883082,0.39646126891484,0,1,NA
Cluster_4190,101.836023142199,0.111703652818358,0.192911842917014,0,1,1
Cluster_4191,24.9696010354941,0.134715923322735,0.454670569544743,0,1,NA
Cluster_4192,40.9987990716434,-0.166039147198888,0.261705903436599,0,1,1
Cluster_4193,28.4547094529951,-0.0113228206883478,0.348260631055156,0,1,NA
Cluster_4194,57.7106637143554,0.0393633079802446,0.365517956242311,0,1,1
Cluster_4195,71.8522845065117,-0.513849680859768,0.225414592224514,0,1,1
Cluster_4196,90.1463956419343,-0.0161208311768375,0.222982061236526,0,1,1
Cluster_4197,33.3307707333844,-0.0261031173908788,0.217470311136585,0,1,1
Cluster_4198,72.5508916642824,-0.591698274147802,0.541169103914083,0,1,1
Cluster_4199,17.8299914306896,-0.674750553289322,0.506818919850686,0,1,NA
Cluster_4200,14.5261672604925,0.0189170034889958,0.50228048482966,0,1,NA
Cluster_4201,42.5346246018367,-0.0757997048701076,0.427486341635679,0,1,1
Cluster_4202,60.4853135815869,-0.144212392940175,0.308129013423304,0,1,1
Cluster_4203,221.430137962425,0.104044146158326,0.356801226400652,0,1,1
Cluster_4204,18.4396480078165,0.127368537084506,0.401771505949102,0,1,NA
Cluster_4205,22.780044076298,-0.890044068529308,0.912390681547165,0,1,NA
Cluster_4206,41.3941389449843,0.0838619793248897,0.33896055748625,0,1,1
Cluster_4207,163.132695144342,-0.176799845994773,0.246234963391811,0,1,1
Cluster_4208,12.6608013050284,-0.693800870531448,0.481152333461733,0,1,NA
Cluster_4209,62.6609900221818,0.208695215227077,0.216278747642902,0,1,1
Cluster_4210,19.9011211950169,-0.229062915771323,0.229279759467887,0,1,NA
Cluster_4211,42.0007077680451,-0.435443570700664,0.430428668911051,0,1,1
Cluster_4212,26.1553436728403,-0.094607051352934,0.354984921112674,0,1,NA
Cluster_4213,999.469348279218,-0.0112355983166514,0.255927120546334,0,1,1
Cluster_4214,1888.67296789445,0.163365780924217,0.249098237456168,0,1,1
Cluster_4215,810.90749452201,-0.00385114754391987,0.421408453116768,0,1,1
Cluster_4216,75.9918486832091,0.0852570773355639,0.248160090193121,0,1,1
Cluster_4217,42.1595681365029,-0.696509476950379,0.33108351079124,0,1,1
Cluster_4218,17.9004132499981,0.100677189122475,0.426348365509877,0,1,NA
Cluster_4219,11.9414716474858,-0.288002913149806,0.610018615655205,0,1,NA
Cluster_4220,190.561389191879,0.0192062023721519,0.55131629914028,0,1,1
Cluster_4221,19.1733210359611,-0.0779526409280501,0.379474196702822,0,1,NA
Cluster_4222,12.3125693723626,-0.45461338785032,0.38764304018945,0,1,NA
Cluster_4223,450.252200585194,-0.442663179467332,0.275565878576657,0,1,1
Cluster_4224,187.627973019174,0.19645278954984,0.170162605315798,0,1,1
Cluster_4225,58.886777548273,-0.0195259173238936,0.284757140858695,0,1,1
Cluster_4226,27.0695525765139,0.142260197834168,0.350822817985198,0,1,NA
Cluster_4227,8.5381240714395,-0.181998217588015,0.526347360199293,0,1,NA
Cluster_4228,1789.72238959055,0.0783741569259104,0.303706833919461,0,1,1
Cluster_4229,13.8019743805449,-0.31797194540024,0.309508522843412,0,1,NA
Cluster_4230,64.6404141177611,0.0451794878272346,0.372753770775596,0,1,1
Cluster_4231,890.303391803558,0.128514800737765,0.275093068937867,0,1,1
Cluster_4232,31.0748299088051,-0.0105055808564827,0.29860453593958,0,1,NA
Cluster_4233,60.3681965917654,0.486572627732243,0.732411804372648,0,1,1
Cluster_4234,21.2591036996602,-0.19552109103791,0.414412559680047,0,1,NA
Cluster_4235,1099.41197502887,-0.0810863735742293,0.18884665043159,0,1,1
Cluster_4236,36.3150012886289,0.172614851121436,0.204033787282407,0,1,1
Cluster_4237,84.3446320873032,-0.196182516958294,0.187514380788461,0,1,1
Cluster_4238,888.830408092685,0.110596991445247,0.275129651773984,0,1,1
Cluster_4239,66.1869889184122,-0.153931576704989,0.52708852901732,0,1,1
Cluster_4240,25.4677881295041,-0.141646540838222,0.250454846434122,0,1,NA
Cluster_4241,37.2303177383967,-0.271021564765945,0.35800023492587,0,1,1
Cluster_4242,71.7271354798401,0.160765742557509,0.471599644781832,0,1,1
Cluster_4243,16.2107093549625,0.24625998782026,0.537521907534818,0,1,NA
Cluster_4244,213.283491591222,-0.0316909181958273,0.197073141112042,0,1,1
Cluster_4245,19.2964382577023,-0.0899559788895397,0.287857725603378,0,1,NA
Cluster_4246,678.176392904541,-0.35196752919524,0.260396132141625,0,1,1
Cluster_4247,51.7858660645065,-0.334268095086518,0.229790302300247,0,1,1
Cluster_4248,1082.23922779176,-0.120434901284095,0.237961999517338,0,1,1
Cluster_4249,18.18215707544,-0.506881958232985,0.360322474187909,0,1,NA
Cluster_4250,36.4924406891626,-0.0306054533548252,0.248366751291432,0,1,1
Cluster_4251,23.2910017573627,-0.601419750021428,0.420616543590918,0,1,NA
Cluster_4252,19.245793213099,-0.273726927842587,0.275537780932082,0,1,NA
Cluster_4253,42.5953623529206,-0.00655940261266154,0.217763104704112,0,1,1
Cluster_4254,26.578196413906,-0.0806070724620962,0.292874795876655,0,1,NA
Cluster_4255,28.2844200052927,-0.396267036431492,0.246897310889443,0,1,NA
Cluster_4256,32.6422412882842,-0.380493681879005,0.249375161538084,0,1,1
Cluster_4257,707.886478406189,-0.641882479470688,0.67919796662979,0,1,1
Cluster_4258,28.1522981187382,0.0810726404801545,0.291255755842263,0,1,NA
Cluster_4259,115.617907488362,0.0833056012251315,0.349267106832446,0,1,1
Cluster_4260,490.117818507736,-0.153928703818841,0.65950048393386,0,1,1
Cluster_4261,398.310832119222,0.40614691340088,0.787053554183811,0,1,1
Cluster_4262,521.285663105688,0.210264433121454,0.480098752760156,0,1,1
Cluster_4263,1024.98557779768,0.0381681651530298,0.203073240050315,0,1,1
Cluster_4264,191.541844981959,0.38029829663556,0.419777232660836,0,1,1
Cluster_4265,29.120979432979,-0.368586889890771,0.496045369150024,0,1,NA
Cluster_4266,153.937031756256,-0.100756820345094,0.223449129911818,0,1,1
Cluster_4267,485.171739979353,-0.191733233864786,0.17293641044389,0,1,1
Cluster_4268,2117.78622277475,-0.00717494182196119,0.212334203068318,0,1,1
Cluster_4269,33.5622388901368,-0.368411741758109,0.402013516173708,0,1,1
Cluster_4270,810.547129737475,0.026853319587754,0.587215299726167,0,1,1
Cluster_4271,56.8984258313167,0.056924541958624,0.259769781920138,0,1,1
Cluster_4272,32.4949736538822,-0.239545515669766,0.277865731850997,0,1,1
Cluster_4273,1732.70984411303,-0.0266313817444735,0.632231005867221,0,1,1
Cluster_4274,324.395000691907,0.253729448829058,0.360287225890608,0,1,1
Cluster_4275,135.851582986273,-0.495222908776664,0.252663783011377,0,1,1
Cluster_4276,27.789181353216,0.0612503966865349,0.285827509818687,0,1,NA
Cluster_4277,24.4319760702114,0.226731836847944,0.347449813522138,0,1,NA
Cluster_4278,268.442417645132,-0.103193589400875,0.32514524020511,0,1,1
Cluster_4279,43.5640057637648,0.0561569886903141,0.673318090523211,0,1,1
Cluster_4280,43.2019104839435,0.658807565082787,0.792184673477217,0,1,1
Cluster_4281,116.074918086663,-0.101875514526811,0.288655494605206,0,1,1
Cluster_4282,28.661977081921,-0.262804407309749,0.397275084006193,0,1,NA
Cluster_4283,103.853676731503,0.0709106190819847,0.349944667742002,0,1,1
Cluster_4284,19.892583319636,-0.117111512039373,0.369237870241327,0,1,NA
Cluster_4285,102.497507042456,0.0866437273135459,0.343746562074391,0,1,1
Cluster_4286,19.2949132593687,0.233673489226889,0.289209051617616,0,1,NA
Cluster_4287,21.0117461973597,-0.0930694963715476,0.38518933933817,0,1,NA
Cluster_4288,1938.84664958964,-0.101603299353325,0.192029202042842,0,1,1
Cluster_4289,288.908734311821,0.297070438663303,0.372569697705994,0,1,1
Cluster_4290,41.6224527194296,0.266120241268677,0.325956781325523,0,1,1
Cluster_4291,779.241420752691,-0.00509149503503517,0.263615854574076,0,1,1
Cluster_4292,187.491638311832,0.270944608919403,0.377902375127178,0,1,1
Cluster_4293,178.190440973187,-0.147856006560072,0.31338244505352,0,1,1
Cluster_4294,1039.47126440739,-0.0486556158337425,0.165072321633041,0,1,1
Cluster_4295,97.5669189255975,0.40756279106446,0.836909852140899,0,1,1
Cluster_4296,56.0237294519851,0.526251232894816,0.507298137600318,0,1,1
Cluster_4297,100.788777351141,-0.0361051110551665,0.370674520373065,0,1,1
Cluster_4298,334.688373990894,0.0564210209731232,0.25104514775609,0,1,1
Cluster_4299,172.058719325645,0.266314772000807,0.335502729448599,0,1,1
Cluster_4300,77.9924532492018,-1.07494758129652,0.740189925192431,-0.101254527717374,0.919348412231943,1
Cluster_4301,30.863428057748,-0.103513671632522,0.526901116386198,0,1,NA
