X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_6358	5.03437572375521	4.33986109087742	4.96655849010426	4.35354519920382	3.79064014497159	2.69675850421555	4.94426898696801	6.09553466248004	2.93365108701841	4.43786758531254	8.53004453181916	6.95361843253509	5.5880837479081	4.78464033291348	3.51258024788253	5.54903188718127	3.96712440944856	4.15289826558601	6.71171218669315	4.53642636827452	5.74924465021611	4.78307456673203	4.34989237454217	4.5296466603496	5.158494048352	2.87923250154981	4.40528340295987	4.2435891311522	4.40412609714961	5.27247970171935	6.12746870014563	4.43029289470488	5.01097793450168	6.92854040350637	4.59688217285447	7.37612910320858	13.7708657874602	5.91321913459979	3.41484810606211
Cluster_6360	10.6399049012779	6.67947886382166	10.0559774797432	3.61258565288281	4.10724553109157	4.47159664747954	6.87039735665768	9.60614292140418	9.71059084953567	7.0938129188141	6.53471217477806	9.32255616168739	5.07019947909391	7.5221474042274	6.6654699670207	10.3363448695184	7.84247674175513	10.7503980853207	7.38411047988521	7.44225745642444	6.14496419629133	10.3056719025112	10.5357291717837	10.292589140859	7.00010353094079	4.16620609896144	5.61746153970008	4.08758376936372	6.7881768289733	6.74702344971006	4.06960880671469	6.8044999996671	6.03371660192855	4.13940475483607	6.18885818707498	9.7644171905858	2.19531672462381	6.86242275948048	10.2773690473992
Cluster_6361	2.19531672462381	6.22316801498673	5.11207940450531	2.74938409322288	2.19531672462381	2.19531672462381	2.91821138270706	3.91224949309143	2.19531672462381	5.98267358072808	6.16395039799894	2.19531672462381	2.19531672462381	7.0405514804144	2.87087755448736	4.85349369521936	7.40814817614939	4.3859228638682	6.90470514755967	6.52709689891198	2.19531672462381	4.59932377165729	2.9726981078412	4.39736697909094	5.93108772365123	2.87923250154981	2.95569797760073	2.19531672462381	2.7228499411212	6.81285062802006	2.19531672462381	6.19439986191144	2.19531672462381	3.08797749895731	2.19531672462381	4.38111896978292	2.19531672462381	6.20456509340809	4.1454008989002
Cluster_6363	8.26771499236961	6.62976630990613	5.95348840331648	7.80604297857308	6.10299751270288	8.62880783503599	8.41525072605337	5.84270156697537	8.26782960011443	7.70650222756279	5.97002309966281	7.21697686377748	2.19531672462381	6.63520281099736	9.44376885478664	6.49603688719654	7.82391546272829	6.39975422113856	6.89564651387623	6.96781132730521	2.19531672462381	5.68010924953955	8.78891138834068	6.68920804218487	6.31989960581837	8.99392558440416	8.76870417504193	5.49169643864538	9.34844291460375	6.44864716819076	5.84894040693864	6.12670069463406	2.19531672462381	7.46575322536298	2.19531672462381	5.38657227001339	4.64836772789615	6.11389114963417	6.66266972350207
Cluster_6367	13.1711551867179	10.6370578157464	14.037355723754	9.34103267503246	7.52795362565504	9.30057512645479	10.6429095120864	13.296829252984	13.1857692162482	11.0835175041168	10.7093246170211	12.0537207644359	11.7196372674874	10.6022499963921	11.6229763990109	13.602652877954	11.388538196242	13.7043618904572	11.0601610982445	11.057744636021	10.9002755379609	13.2611898460375	12.6431269903594	13.9088990380078	10.7838390595175	10.2070832381365	11.1077871455431	6.47227363226822	11.4319123140963	11.1960169992203	6.7366957507726	10.6023148069137	12.4341369212834	9.45486997862056	12.4754557107474	12.997865162995	6.92462624636697	10.562662284662	13.3574314894965
Cluster_6370	7.74955655490132	8.13472337748224	3.54926046077581	8.22750999672087	5.81453358706227	3.18380671864265	9.04786047348037	4.14512523011607	3.22867933646347	5.79404857137545	7.02437290687218	8.23900207082095	8.07907710104146	6.25439885514608	5.76246829128608	3.65719759106006	5.24546751576011	5.55351293059517	5.43034092281452	7.40998692083754	3.72223862825273	5.87690511683812	4.4476516706003	5.56819068936983	2.19531672462381	6.38132311112107	7.59940010708135	2.19531672462381	6.31263322215289	7.27638917059587	9.69215265108413	4.99573178099596	6.71244616893074	8.42862153112157	6.14301652982627	3.31999674826284	9.2467749977121	8.23908895308679	5.46271811735231
Cluster_6375	8.61129521125859	9.60735051890001	10.278913466486	4.00539871203889	5.89229924859502	4.35249738064035	3.886172760569	9.35631290183438	7.78890589036382	6.65700680285458	10.1701045360858	8.27094433378271	8.46263355000106	10.9723228758187	4.85240505039365	10.7727935741403	6.56192047386322	10.7095756977729	5.43034092281452	10.4794716945782	7.76339683603639	8.76968689320075	8.8021815194588	9.23897271012957	9.83151606993351	3.02914990991432	3.48432719038987	5.75887060041398	5.02976317822177	5.91982737878319	5.70178184117431	9.84578151530417	8.5795803837165	2.19531672462381	8.12429606883405	10.1609889321307	5.39822114657228	9.56282445972939	10.3359028912304
Cluster_6377	7.98650706805709	6.67947886382166	7.66683069356236	2.19531672462381	2.87402223591715	2.19531672462381	3.2074859956439	6.39630528880601	6.94254176600682	5.00446262448359	5.37743166443501	5.40863369308076	3.6897883273986	8.748019620149	4.1448558764734	7.01131068963876	7.00298415130518	8.37410337557348	5.11965257053658	8.20592081930321	4.2727314374139	7.07084712059685	8.40413410856224	4.57096738888797	7.40776531556245	2.19531672462381	3.48432719038987	2.19531672462381	4.88274450179954	4.30594583260888	2.89859041421223	7.94514470422932	6.30617777848767	2.71612282163595	6.01645942095212	7.01135604378341	2.19531672462381	5.54661067033098	7.79608447583469
Cluster_6379	8.65173419946161	5.74980404358933	7.55471836971919	2.19531672462381	4.43368909885595	2.19531672462381	3.886172760569	7.14396427607598	8.2906069393604	6.08904054679321	5.78549475748152	4.58898744110616	2.19531672462381	6.26886410635882	5.11409845366627	7.39480967718621	6.01254252518098	7.89239938855723	6.03903680347684	6.10128494265415	3.72223862825273	7.58416272885067	7.95902954822346	7.74360745159968	5.39466590737314	2.6811601892801	4.87158661327862	4.62318459962984	5.66828500183358	6.43476170324298	3.84391221360614	5.39555965529059	4.76988819876717	2.19531672462381	5.25360652062003	6.74836774910221	3.90073426602062	4.71464771192461	7.30679817926266
Cluster_6381	2.19531672462381	7.70234419910582	6.02769660987447	3.28424113827451	2.19531672462381	2.69675850421555	2.91821138270706	4.98084904448732	3.62849187489543	4.25836489022266	5.42903598651698	3.18775763684592	3.6897883273986	6.29736367706695	8.16110141778029	5.87909501518043	3.80920413584383	3.9697063020105	3.18617032686945	8.30279287405679	4.65592603849761	5.73916888116423	4.85134875516147	4.79536072384363	5.97989280897782	2.19531672462381	2.19531672462381	5.16188801714946	7.7290287535555	3.84550174385848	3.84391221360614	8.03985559455154	3.479550307035	2.19531672462381	2.64791690298086	3.62508558625875	5.31282252781917	5.23591019450651	5.55171722382043
Cluster_6382	5.49416758040732	4.33986109087742	2.19531672462381	4.58586541856383	3.79064014497159	3.7174246031743	2.19531672462381	5.53506693906566	4.93262937414284	3.68032316282493	9.22539678075083	7.05504683271828	7.36425104237633	4.35023164501983	4.52860016436784	3.57960127543921	3.48503117998728	3.48701112757213	4.07942658691702	3.76523817356319	2.19531672462381	6.02633924707892	3.51195893932536	2.73378815778248	5.2417165736832	2.87923250154981	4.87158661327862	4.38265169739648	3.09927028121621	4.09688357944352	2.19531672462381	6.87821899563338	4.47670888078875	7.58395537107195	3.64129661953089	8.26521082265129	11.3223130602551	7.83477646139017	3.41484810606211
Cluster_6386	9.69461204922855	7.45402739525212	6.20858915685106	8.18744988420974	6.59544840575833	6.06543784127897	6.74945035963088	9.41654433375364	6.58471439882006	6.71778117569916	10.7298049532562	10.4394796154715	7.28360630483791	7.91491316881525	7.37966346329528	7.55620388502264	7.0936521431299	7.70157988945177	7.57763133658475	6.00815510165726	7.93914398253441	10.9372949940938	8.54235629101978	6.10607472618407	7.51052489016272	6.34444652207458	8.83602134232235	6.06455472642097	8.55573023994225	5.55742767318785	6.56087965356957	10.4171769159778	7.32771867096727	10.798627049261	5.71115239416916	9.72004014068456	13.7589586637214	8.96298447239427	6.30437075294595
Cluster_6389	6.5361286914347	3.06917382244572	8.99500639367484	4.49776009563747	8.14829824923563	4.6153858278652	4.76417487692627	8.20252666110115	5.69102952929309	3.21964430245254	2.19531672462381	5.62376282220253	7.34847927231655	2.7815009433206	5.13561189936273	8.36829160856932	3.00114868978236	8.53536846505376	2.7747932370755	2.63421190553971	6.54452228404129	7.71407174114479	5.88774319784628	8.66556733613595	2.19531672462381	4.48409294048246	4.87158661327862	7.23454255101408	5.7204462959093	4.09688357944352	8.54379358216624	2.19531672462381	7.68113852499147	4.08528537449765	7.55888149355872	7.58128375472518	6.33461494560152	2.19531672462381	7.85354816202306
Cluster_6392	2.19531672462381	2.19531672462381	3.69658082096331	2.19531672462381	2.87402223591715	2.19531672462381	2.19531672462381	3.2241880784471	2.19531672462381	10.3581295052767	2.19531672462381	2.19531672462381	4.90396920706593	2.7815009433206	2.19531672462381	3.72970424393121	10.1668245363478	4.95618909901132	10.1717069759975	2.19531672462381	5.19872051229182	3.36674727977391	2.9726981078412	3.37337331156781	3.1518092184193	2.19531672462381	2.19531672462381	3.08917625356102	2.19531672462381	8.99587448817878	2.19531672462381	2.19531672462381	4.63126189855689	2.19531672462381	5.14486518508098	3.96560041789704	2.19531672462381	2.19531672462381	4.83613024560149
Cluster_6395	5.49416758040732	4.57724312746517	2.89065713641692	4.54253928497187	4.01059627227178	3.18380671864265	4.21718693464062	6.43744825773065	3.44838953909542	4.43786758531254	7.16652065597649	6.16959584270124	4.60943632415787	3.01879608449582	4.71471916760736	4.32612174707855	3.00114868978236	2.85713472632215	4.14656227777215	2.94981262317131	3.72223862825273	6.09557383910679	3.69984661980173	3.57507428766397	4.01954946877161	3.91765918376669	5.36456830255983	3.90919362552521	3.54865788570956	4.01870590794108	4.34617376206916	5.45237755660265	3.85739351465057	5.5460304934821	3.64129661953089	7.15671275064891	13.0457629684671	5.54661067033098	2.7536014795022
Cluster_6397	9.66797738506182	7.20557341509804	7.68976069400509	3.61258565288281	3.90567205866838	2.19531672462381	8.20741597468002	10.9323258268562	9.08649190819653	10.8058754410037	9.37917364542522	8.49482872794885	7.39528579580131	8.96716307828774	3.58694354397625	7.46620311235003	3.40643202426175	8.79952553013448	2.7747932370755	8.75341027962895	5.89369648991932	9.62267863194044	11.1181710460778	8.82191250092842	8.93471053012188	4.07268625366884	5.61746153970008	3.08917625356102	8.12444016160311	6.63013366403222	3.39100314751322	8.53533504564299	2.66245850657724	11.5585437394121	2.83281878769874	8.28791309226998	10.1594770666409	8.60512229172183	6.87421702696732
Cluster_6400	3.77512141767836	4.77879266371879	3.82675335558338	3.78595362457723	3.35062166764782	2.69675850421555	6.68493389573798	3.62248365748153	4.93262937414284	2.99524254688519	7.5817394185267	4.84380219471725	9.54422159536451	4.56084597439762	3.14236084222847	5.09339158186331	5.12743863462628	3.48701112757213	4.14656227777215	4.66791898852079	4.65592603849761	7.02442371043126	2.9726981078412	5.50747232375424	4.36966711494472	3.67345299162624	4.09109263960521	7.80248143515384	3.45437697856741	3.39221054044922	2.89859041421223	5.7523530050304	5.42842595220097	2.71612282163595	3.64129661953089	8.11078525895341	8.15149899029862	8.96943784565957	4.55744439616074
Cluster_6401	3.13687693034858	2.19531672462381	2.89065713641692	6.90411195348124	2.87402223591715	7.74637118119678	2.91821138270706	2.19531672462381	7.90418441581712	9.50395081390763	2.19531672462381	6.16959584270124	6.59474608996655	2.19531672462381	2.87087755448736	2.90707714361794	8.46841189817096	2.19531672462381	7.5832792541409	2.63421190553971	4.95385619133584	2.88382307055937	8.47766015730457	2.19531672462381	2.19531672462381	7.67317360532572	2.19531672462381	3.08917625356102	2.7228499411212	7.20469614562279	3.18051766514317	2.19531672462381	5.93382902399784	6.5360473929533	6.9053633265008	2.85544503432386	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_6402	6.40427789398083	3.41359449727468	3.16960250460784	5.27454140451346	2.19531672462381	5.59713548866004	2.19531672462381	2.19531672462381	7.02644198658289	7.12403883991887	2.19531672462381	6.25755824716364	6.42435059950572	3.6892561565094	2.6751716989337	2.70113239768728	7.00298415130518	2.19531672462381	6.68039139013243	3.06334357870174	6.62916148361335	3.36674727977391	6.91517242986691	2.73378815778248	3.1518092184193	5.39984678746293	2.19531672462381	2.19531672462381	2.19531672462381	6.72439373501651	2.89859041421223	2.19531672462381	7.10192963791153	5.32228252848688	6.8777117033443	3.12107933635817	2.19531672462381	3.84959046238492	2.7536014795022
Cluster_6403	9.20001040500883	3.41359449727468	2.89065713641692	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	8.5295531161516	2.19531672462381	2.19531672462381	7.68064361551099	6.54016442651895	3.34509510969753	2.87087755448736	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.81525979785064	6.54452228404129	3.16019462721184	9.41091823861712	2.73378815778248	2.19531672462381	2.6811601892801	3.25889856496745	2.19531672462381	3.45437697856741	2.19531672462381	2.19531672462381	3.23984492136724	6.50447392278122	2.19531672462381	6.86650047265795	3.31999674826284	2.19531672462381	2.19531672462381	3.71326244632313
Cluster_6408	2.19531672462381	3.06917382244572	2.19531672462381	8.11454969159274	2.87402223591715	8.84413663679939	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.01879608449582	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.76523817356319	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.7987150983641	8.51222231448163	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.52579168578717	2.19531672462381	7.67626157401586	2.19531672462381	2.19531672462381	2.19531672462381	3.84959046238492	2.19531672462381
Cluster_6409	4.17841901617156	5.65301390609716	2.19531672462381	7.35989962698424	2.19531672462381	8.44434264466094	4.69845434365348	2.19531672462381	3.62849187489543	3.39782277846961	5.0864323068767	3.85527635269623	3.6897883273986	5.66982525354629	6.06915448827489	2.19531672462381	3.69066329881397	2.19531672462381	3.45900616717113	5.86664034564507	4.95385619133584	2.88382307055937	3.8606843838966	2.19531672462381	4.36966711494472	8.59672553986772	5.79840699554015	2.19531672462381	5.75418617742438	3.23893627065103	2.89859041421223	5.2425885408052	4.44352289432353	7.01194564610078	4.75575584247954	2.19531672462381	2.19531672462381	5.39980843550805	2.19531672462381
Cluster_6411	5.93931412699926	5.03439641751257	6.49628397775074	2.19531672462381	5.55191496126287	2.19531672462381	2.91821138270706	5.08984096555545	6.18229894988072	2.19531672462381	4.53711649236672	6.59773438500401	8.97999899699133	5.57940062769559	2.19531672462381	6.19266613697361	2.19531672462381	5.85394288746548	2.19531672462381	6.35659598122392	8.80752138383247	4.46120639163911	6.84841760134232	6.30834096985951	3.7987150983641	2.19531672462381	2.19531672462381	4.38265169739648	2.19531672462381	2.80649371510998	4.06960880671469	5.39555965529059	9.94708627131465	2.19531672462381	10.1569115853381	4.75057443565774	4.32791406393058	4.83586037956451	6.17117271409036
Cluster_6412	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	7.52352013404115	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.7815009433206	8.72034022074368	3.19218722113323	2.19531672462381	3.12341056358515	2.19531672462381	2.94981262317131	2.19531672462381	2.19531672462381	2.9726981078412	2.19531672462381	2.19531672462381	2.19531672462381	7.85615011262051	2.19531672462381	9.71338642278168	2.19531672462381	2.89859041421223	2.19531672462381	2.66245850657724	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.18413412031615	2.19531672462381
Cluster_6413	11.0965824261301	4.57724312746517	5.28511733703745	7.3417536928578	8.2978123147755	6.46405853242563	6.43314625304738	8.25511636301805	5.85387083696902	6.5346849790287	9.64216269602921	8.59074522269798	7.37985199488194	3.01879608449582	7.0130953746451	6.50512246940349	7.92316613327357	7.78738583670616	9.51234235645386	3.53943973643273	8.20987902421745	10.477939445882	9.97680931231436	7.4717264743496	3.1518092184193	6.59252701226712	8.99173218533418	7.4891256046896	6.93433188374003	4.36870641690314	9.06115477329751	9.97361404781023	8.79315092942167	10.1974794893189	3.95749229070277	10.6042268227645	12.6055730868818	11.2033773898252	6.02429203230923
Cluster_6414	5.81456002209806	6.44082446330964	3.82675335558338	5.77066643022997	5.1461215874179	2.69675850421555	6.50970137211112	6.64479620663738	2.19531672462381	4.0942320751337	6.33470325784431	8.22819545868291	5.92421033794604	4.51124702425381	5.80294975019701	2.19531672462381	3.40643202426175	3.12341056358515	5.11965257053658	3.76523817356319	4.95385619133584	6.30478845181312	4.85134875516147	5.91765831963596	7.62182446110889	4.48409294048246	7.05190126132862	5.89796932682646	3.6352198646591	3.05342405021132	5.95661468962687	7.16572592191998	6.79672169964617	6.88495157301893	4.44842987217607	7.34180329540306	9.32423925675114	10.8074135849907	4.36761919344768
Cluster_6418	7.13313948425969	9.40839971848582	12.0332845061901	8.3980929014215	7.64426273141364	9.16948463314706	10.5363021588257	11.1707065750239	6.88376065102545	10.6954329935264	9.67949278063809	5.15462760095321	6.64732917510589	10.5986885129076	11.3644205741819	12.2885624456639	11.0068430905629	12.4816632342643	9.92620904734482	10.0768070658858	8.1539558150478	10.8318587855112	7.45314800669518	10.9311989173189	9.79468197896865	8.4047080018585	9.62152057597651	6.90332873859215	11.8818678245853	9.93088749387538	7.57815936508355	10.065380272922	8.87878502792968	8.14469551689213	8.22197610717786	10.6808312292264	6.33461494560152	8.75459600115592	12.2298802686014
Cluster_6420	4.08932874110423	4.86937406730521	4.40501364078359	9.33187557777845	3.66288336634209	2.90098185043319	7.30510099618322	7.89894417649362	7.95498080269373	3.54849432301897	4.79990498929355	3.18775763684592	9.66366133573054	3.951344769527	8.90405165876495	4.18968133719625	3.62636421729762	5.49132916856923	8.80479323767828	5.73304386974655	5.89369648991932	4.30695800324628	3.69984661980173	7.8724305631546	11.272008144132	2.87923250154981	4.73328725102819	4.2435891311522	2.93731932861074	6.12440344613135	4.76877017277531	5.55958337755576	3.31617758982415	4.62044268574313	3.19160185094225	11.3029385080244	7.40432662134967	10.9149609673687	4.26130325941554
Cluster_6423	5.64881138138214	6.65483758801865	6.94108558426723	3.14372800521127	2.19531672462381	5.1220384071179	2.91821138270706	5.7141199925816	2.19531672462381	5.3194399705848	3.00904897111312	5.05856052152822	3.43257594996299	3.01879608449582	3.89842674966487	2.70113239768728	6.74435288749843	7.62475872373214	3.00949290389881	3.25083667885417	2.19531672462381	2.19531672462381	6.97896641610022	4.98801929144188	3.1518092184193	3.86123019518093	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.93662729835097	4.87145077943833	5.32228252848688	4.6786495248956	4.45025117507611	2.19531672462381	5.54661067033098	8.73393529521413
Cluster_6426	3.64841122652989	4.95434886558725	3.37797866557244	6.06553460684963	2.87402223591715	2.19531672462381	7.8662478869782	2.93037761529078	3.62849187489543	3.21964430245254	6.33470325784431	5.92264045447879	7.88509986875473	3.19735276790553	4.71471916760736	2.19531672462381	6.17821627955817	2.19531672462381	4.63162269921695	3.25083667885417	3.72223862825273	2.88382307055937	4.00219410593503	2.19531672462381	6.07276668324511	2.19531672462381	2.19531672462381	2.19531672462381	6.49255515882562	2.80649371510998	3.39100314751322	6.84708668686731	3.31617758982415	3.43908705294218	2.64791690298086	2.19531672462381	7.66487067215642	7.51991154490873	3.15078149232358
Cluster_6427	10.1546730172479	8.2210326540633	3.94386806630091	4.40339352632459	4.50395332501792	2.69675850421555	5.33421087927702	5.53506693906566	3.919249050194	6.5935477087307	5.0864323068767	8.15019283142725	9.06924418998539	3.6892561565094	3.89842674966487	3.86222240635177	3.80920413584383	3.9697063020105	5.82573558471521	5.83439809420572	8.41411883472768	4.46120639163911	4.4476516706003	8.3854662738308	9.20863149945191	3.67345299162624	5.36456830255983	4.2435891311522	4.1069068280502	4.69317782699496	5.70178184117431	5.53353423768194	5.29059058689257	4.3800961091819	5.50811664889104	6.15607562626353	9.26933534809317	10.5083032981596	3.41484810606211
Cluster_6428	5.70623582605415	4.20277779406518	3.69658082096331	6.74738233137547	6.26732116728201	5.23513274562771	2.91821138270706	8.05871071723407	6.80673611749303	4.98219444790547	8.34989398399267	7.8022356447028	7.81799383560324	8.71418379148061	6.00133628391542	9.45159052864556	8.18066108612909	6.27698700270778	3.67330802065054	7.41360844086911	2.19531672462381	7.33131519767313	2.19531672462381	6.42163874002374	4.97547187670107	3.67345299162624	6.90269778243467	2.19531672462381	2.7228499411212	5.30371352304894	4.64214715834567	7.94514470422932	5.47682572293891	8.48559531607011	4.04659938500255	8.14102797815492	11.6285615711342	9.56282445972939	5.23919668500011
Cluster_6429	8.73963103860523	7.65350470437226	3.37797866557244	7.75669463262722	3.14669449673678	5.7857162472188	6.96847676570003	2.93037761529078	9.74603808328801	3.95524779097961	6.46293625382874	7.68064361551099	7.9387299137487	6.41903204961259	7.07466489957557	3.19218722113323	5.69403321311329	2.19531672462381	5.52822986699316	6.90740560375754	7.90566693068424	2.88382307055937	8.68767712796474	2.9525365428628	7.51052489016272	5.82023309261729	7.51970842418793	4.08758376936372	8.36836707645269	5.79449777254638	3.84391221360614	6.4371182507999	7.15688823754749	4.65661157209905	8.65019345326396	3.12107933635817	3.2168067824843	8.27079009979556	2.19531672462381
Cluster_6431	2.19531672462381	2.19531672462381	2.19531672462381	6.03562345998347	2.19531672462381	9.44639201433843	2.19531672462381	2.19531672462381	2.19531672462381	3.11520680093541	2.19531672462381	2.19531672462381	2.19531672462381	2.7815009433206	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	8.69856916685929	2.19531672462381	2.19531672462381	2.19531672462381	3.64220366442868	2.19531672462381	2.19531672462381	2.19531672462381	7.32072381168766	4.73053697160122	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_6432	3.33888834134446	6.96644033659832	4.24003639178416	5.46748082980698	6.99691054582788	3.96746431436202	6.88482480949688	4.34154899709901	7.01279394334196	4.6541339045259	5.57341294334662	4.27397441890927	9.73509816813451	6.22502255999271	3.34544302930665	4.14076012195679	2.66456447424985	3.12341056358515	3.18617032686945	3.25083667885417	4.65592603849761	2.88382307055937	7.95902954822346	2.73378815778248	7.62182446110889	3.80197069287056	4.99722358247229	6.85883220153892	5.89683523858655	7.09439946018057	3.39100314751322	7.50162973695705	7.07623755096608	3.33624374786171	3.36536936198656	7.27059559283325	8.18748846619123	9.46574625415983	4.08321002569241
Cluster_6433	6.84648722168713	7.74958282958277	5.61066735473774	5.82424383324938	7.60652652820761	4.89193652239173	8.92079547574173	9.23065673478685	7.30918573827081	5.33695813509881	8.4704316615215	10.6010406172128	7.45541881202335	6.17979618259729	6.05807263963478	5.29793033330021	6.49295530271391	4.23535406751791	8.34815223196121	3.90931782970178	7.51960080621106	7.02442371043126	6.2921763150011	6.0786562887919	8.36912143633424	4.64976515006725	7.2377866200484	11.1303721221454	6.99168894679833	6.0714511286131	6.70628805174448	7.81191551146597	6.84013434643701	7.33697976060096	4.3506469101212	8.61679396000319	11.8486428780356	9.62953700158532	5.9116807050274
Cluster_6434	6.52029472655823	5.84042327826337	5.90178204507208	6.62251844714904	5.34516343297183	3.05542321686866	7.1820681419122	8.96205434650165	8.50541738916421	7.8398787424763	9.42699359501612	8.31246234874085	8.48443229213764	8.7220628066948	6.96660286713776	6.92604171152332	3.00114868978236	4.15289826558601	6.65912504738203	2.94981262317131	7.93914398253441	8.15184735268842	3.28216482392177	5.62641217238498	5.06999343237928	4.48409294048246	7.90400546236341	7.14478050358012	3.09927028121621	4.99377009176337	5.42908772066164	8.44824181762606	4.98868034400727	8.495278061069	3.44160431059096	10.444704285398	12.7732909525655	7.86278723460522	5.75245356739373
Cluster_6438	3.99338158170683	2.19531672462381	2.19531672462381	5.53353072822735	3.35062166764782	4.80583776359795	2.19531672462381	3.2241880784471	4.0415667267738	7.45643153009952	3.00904897111312	2.19531672462381	2.19531672462381	2.7815009433206	2.87087755448736	3.06278247834176	7.753736431039	2.19531672462381	7.43498161721347	2.63421190553971	2.19531672462381	3.16019462721184	4.00219410593503	3.47918098799993	2.19531672462381	4.98028064887558	2.19531672462381	3.44071082634965	2.7228499411212	9.26209280133139	2.19531672462381	2.19531672462381	2.66245850657724	5.44870016496808	3.28259361966055	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_6440	2.19531672462381	2.19531672462381	3.16960250460784	6.77471921283476	6.30561587007041	6.95558459329674	3.42315356067968	2.19531672462381	2.93365108701841	4.62529560892281	2.19531672462381	2.19531672462381	6.45419202681721	2.19531672462381	3.01905142604319	2.90707714361794	4.41794214922186	2.19531672462381	4.8784920394584	3.06334357870174	4.95385619133584	2.19531672462381	2.19531672462381	2.73378815778248	2.19531672462381	7.63179745515184	2.19531672462381	5.98369045706064	2.7228499411212	5.63279663296195	6.41797596963334	2.80704071778711	7.49986642955841	6.47849195738464	6.83808398136949	2.19531672462381	5.02010020159831	2.19531672462381	2.98007535906095
Cluster_6445	11.6795354593794	11.023056153804	11.4551067966376	12.685139792017	12.8759530167167	12.9795217193626	6.84110087833116	11.3539574592629	11.5627108051235	10.8777795802797	10.5340889808362	10.8433196867017	4.98957894041635	11.8443558677728	7.60493082460995	11.1692961038366	10.814672557673	11.8643424730947	10.1395022500589	11.7091476888529	4.2727314374139	11.1674210288612	11.3284233892982	11.7695909467244	10.9345813184616	12.9563684982144	6.85474286177335	12.2442964211861	7.11294890506927	10.2611931979678	12.7191031084846	10.8998477472818	4.82161119926293	12.4525609737479	5.72370846262471	10.4865141508251	11.436355935066	10.4025945834299	11.1852242133046
Cluster_6446	8.84167245853154	4.04913239709066	4.40501364078359	5.46748082980698	10.4499833977205	6.4822579900598	2.19531672462381	3.91224949309143	9.28100146980506	3.11520680093541	4.71784844936367	8.20633620009077	2.19531672462381	4.74274065377329	2.19531672462381	4.6327690369901	2.85607207413551	5.00201797697651	3.18617032686945	5.13110661275381	2.19531672462381	4.30695800324628	10.4762673381497	4.5296466603496	4.87401093611581	5.92415974969095	2.19531672462381	10.5183089482735	2.19531672462381	7.19650537228282	10.1802250760501	3.93662729835097	2.19531672462381	5.18335644492997	3.19160185094225	4.38111896978292	9.10345965012939	4.07589149120553	4.79964899832186
Cluster_6449	4.48343091188699	4.33986109087742	4.32514209133611	5.46748082980698	5.22916150127135	6.39847855875883	8.58809395560586	4.24709120280634	4.52089354572123	9.05008707050917	6.68942965599904	3.18775763684592	2.19531672462381	5.5075808624053	7.97712436957579	4.69957423856974	9.09489185670359	4.3859228638682	8.4034517795061	6.86037620991507	2.19531672462381	4.72454793179363	4.53866982989988	3.74459920321218	4.76445403535666	5.9734141125442	7.70224301015592	5.85309573850697	9.91838686575592	8.74685804609438	4.88462339881042	6.16095061162649	2.66245850657724	5.52709312567881	2.83281878769874	3.75009748635647	3.90073426602062	4.4337274389269	4.64309280012837
