,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_641,262.277987065661,0.371774822520494,0.708304272934944,0,1,1
Cluster_642,14.1817036656312,-0.378124274096108,1.18922248702638,0,1,1
Cluster_643,48.016727166898,-0.164971003189588,0.69770551133878,0,1,1
Cluster_644,60.3209912352927,-2.44713572234703,0.611396818881815,-2.36693367982139,0.0179361465566625,1
Cluster_645,31.1054660156513,-1.01954781233665,1.03564615673326,-0.0188749914336697,0.984940829931725,1
Cluster_646,65.1455834247608,-0.121967373754093,0.52490879248083,0,1,1
Cluster_647,29.5295495097857,0.257302269289856,0.482617758225862,0,1,1
Cluster_648,20.9228061385377,0.629878202421678,0.317661125900244,0,1,1
Cluster_649,1279.61882649386,0.483800537858888,0.420065374391888,0,1,1
Cluster_650,43.7405505521054,0.257966526738343,0.215720729156798,0,1,1
Cluster_651,21.1516847705114,0.801666262124003,0.378023358654222,0,1,1
Cluster_652,68.38444264331,3.39354611107944,0.71640892946834,3.3410333297433,0.000834672025474252,0.157089356196178
Cluster_653,11.2213250338245,-0.37834943382509,0.947743762173229,0,1,1
Cluster_654,18.1883979456688,1.25818761608964,0.775308731062211,0.333012651277527,0.739124733354723,1
Cluster_655,15.9254454791047,1.15754841395526,0.928848414521245,0.169616927253377,0.865311409428165,1
Cluster_656,218.074299150042,-4.56709984175254,1.17609073841058,-3.03301414189629,0.00242124253109998,0.322949808694139
Cluster_657,51.0192389744528,0.416391179168779,0.316084327759422,0,1,1
Cluster_658,179.064442487868,2.07985664756034,0.714044458542598,1.51231010148077,0.130454992471648,1
Cluster_659,191.143196296393,1.55210973152984,1.03345627547152,0.534236178766191,0.593178141356526,1
Cluster_660,61.9797680616078,0.812863482359236,0.797432816955179,0,1,1
Cluster_661,121.704390841513,0.865000235291704,0.534919073206136,0,1,1
Cluster_662,25.6289939512108,-0.286249284063482,1.03810973766395,0,1,1
Cluster_663,18.0434948362067,-0.647118339924843,0.654131797518106,0,1,1
Cluster_664,104.576248540836,-0.455274048855553,1.02614169156824,0,1,1
Cluster_665,52.1888881908983,1.04800434166284,0.827512906290082,0.0580103842465157,0.953740357025223,1
Cluster_666,5.92929380185724,0.00712902778195111,1.59663465911312,0,1,1
Cluster_667,17.7296452592854,-1.04736465967454,2.73287415849102,-0.0173314455506048,0.986172199445737,1
Cluster_668,580.730064107078,-1.37427808797647,0.43285037062999,-0.864682378420346,0.387213143913794,1
Cluster_669,15.8220407950953,0.603643265514213,0.940946067393174,0,1,1
Cluster_670,10.1602835284083,0.155200597754237,1.0410128251723,0,1,1
Cluster_671,71.5832563811661,-1.74152887523442,0.930246668141289,-0.79713144978638,0.425374692874444,1
Cluster_672,108.191188194721,0.264789949378974,0.271556631788081,0,1,1
Cluster_673,134.426520021337,0.0751016762110167,0.267996256736934,0,1,1
Cluster_674,715.762009029188,0.896376966829758,0.433327126879989,0,1,1
