X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_4825	9.25209614272804	3.83953681773893	11.9872969601629	8.08258517359462	5.71754110311218	8.69832548363635	8.13913330415292	9.65261246713199	8.37154102483056	2.80328802373513	3.7334361643471	8.04574362820641	10.6657035179187	3.54494765301366	9.58442554202846	11.3289431114745	3.71701838532599	11.2143293293528	3.29499585692128	4.26852221567187	3.72813544074455	10.8635764067313	8.84993598622808	7.43913977443515	10.5486568414293	3.48655185022655	8.40248479428158	8.55133824687031	4.21441099062644	9.99159046423326	4.28138147076438	5.24979948538032	3.60693820856945	8.5220516455667	8.03149763843977	8.2158931911329	11.0810552400745	3.86284509394271	3.53542294047997	11.1686566102351
Cluster_4844	8.9711243797416	3.63069600818818	4.12269428693687	4.03783299572841	3.31121950809172	4.62334536107169	5.07860649723763	4.48542303540871	8.6643266504757	10.333667640554	4.18293208037519	8.22939609108878	9.74668344864238	3.83179747042006	4.20034930571207	3.89404147989103	10.4686125418449	4.36018608846684	9.66816041049036	3.21006366772669	4.15844405373349	9.41488122800199	4.10486529475581	9.03980104656667	4.22141263692003	3.76357481331482	3.99276720214076	4.63827748562064	2.13537069239975	3.82982963442686	9.53196865491574	3.81006128030157	3.1974773234087	10.3724648373561	3.74039215602969	10.6464627719827	3.45016088380478	3.17100737979874	3.8206852514793	4.23388854735231
Cluster_4849	3.09504113775291	9.27803919678647	6.94675114184909	8.63373271996255	2.82656468569698	9.06252612943971	5.07860649723763	6.88740658043221	3.88875971994601	4.1089070233878	8.21205279297051	3.14511619571994	3.03674069864751	10.1524273884305	2.62312285535991	7.10312237956432	3.18492371571519	8.41206903423742	3.14609261169641	9.52167788704745	8.92815149704909	3.68416794056761	6.56152459476193	3.82607078265326	6.82203159744205	9.3603467438055	8.71519818551054	3.7964458924963	3.0443969215829	4.13461520865512	3.90587155137693	3.9296326764959	8.07810410790481	2.95238619150695	9.4966639702609	2.59704840437855	6.08980785033267	4.99137371481122	4.93158838015551	9.20920794242391
Cluster_4856	9.28278531912896	3.37335491378701	9.19124372491352	3.66555337579068	2.82656468569698	3.68148039774902	7.86466133072169	8.4908278997684	9.07705399312158	2.60974881318179	2.13537069239975	8.40187426872663	2.13537069239975	3.54494765301366	8.73123065048698	8.90466320479932	2.61298041316887	9.12752583387927	2.72676890291526	4.16359573800606	3.36400643228938	2.13537069239975	8.83326531049313	9.15714347639726	9.0255091490362	3.48655185022655	3.63840395123339	8.21518809807043	3.0443969215829	8.55942322936101	3.3545752016439	3.13720963717804	3.35318975310723	2.61124321574975	3.29801497367998	2.13537069239975	8.37577918984645	3.17100737979874	3.53542294047997	8.94772681867333
Cluster_4859	7.84893828311474	7.24184596981601	3.12833465157206	2.69850765262869	2.13537069239975	2.64536908291885	2.13537069239975	2.13537069239975	6.66431433345989	2.13537069239975	8.35692002527603	6.74461601122082	6.99240769649362	9.59949817063908	2.13537069239975	3.26571487225743	2.61298041316887	2.80926713085362	2.13537069239975	6.55614597343796	9.42370280289452	4.92733373649861	2.13537069239975	6.22391394480759	2.68325239958991	7.48040443748308	2.63003382077784	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	8.44762141327869	7.0137881051237	2.13537069239975	7.94271325597532	2.8096005553845	3.17100737979874	8.11415555702047	2.93422406768804
Cluster_4872	5.10621837715413	8.27426418404592	6.24105332992636	2.69850765262869	3.10394901036437	2.64536908291885	8.11513179401909	5.11971848122972	5.23222598872355	3.17805546540106	7.90599342259418	4.69910997105459	5.19393727400327	2.13537069239975	3.20645098270157	2.13537069239975	11.636545519618	6.9175283395325	14.3721906195226	2.13537069239975	2.13537069239975	5.56564497132581	5.11829620702659	5.57200150939556	2.68325239958991	8.47904174894374	2.98406487397739	8.27088211629069	3.0443969215829	9.51372351115107	11.0718861737676	3.52632151327003	8.01002001263262	2.13537069239975	2.88237889043941	2.13537069239975	2.8096005553845	2.13537069239975	3.14399672666733	2.93422406768804
Cluster_4881	7.08430506582214	5.82237372113846	7.80795035612499	2.13537069239975	3.10394901036437	2.64536908291885	2.13537069239975	6.53939295181676	7.35575114771595	5.07109517471484	8.92022477026323	6.74461601122082	6.86647689567742	6.18622390468744	2.62312285535991	7.03600118683462	10.0581882271145	7.36508715560664	4.41680439215089	9.07270164644549	9.30137007168616	6.8382831153715	5.57307945734339	7.6284822126224	8.56267673471127	8.38380090050557	2.63003382077784	2.13537069239975	2.13537069239975	2.67302844518856	7.66843572544548	2.13537069239975	5.75737990128295	7.41573331571095	3.04535942288812	6.83729013944911	7.37498876357891	3.17100737979874	8.39862960275524	9.35638158959478
Cluster_4882	7.28437520071716	10.513307667295	3.79615078170962	3.90241950806177	7.41855345972956	4.19150514047873	8.96724935742152	8.71859961028516	3.59385314822933	9.20847924410942	8.09100189145461	8.68724796856318	9.9386082722083	8.15004028786811	2.82194884964435	2.65115392169666	2.95531754137645	3.59316935703131	6.66437862845208	8.32270046709604	3.36400643228938	11.7733315987648	7.80675418722779	4.96070974171063	2.68325239958991	9.63303973375454	4.04290638638046	4.98020119911514	5.83600825788253	7.33768693382285	3.48918648212356	4.91644860606044	11.1285123240415	8.11328849113093	4.70679576872634	6.99463852632564	10.9396401732048	5.28577085464652	13.60717717069	4.05369698634622
Cluster_4896	3.61514734218936	3.02376087234041	2.13537069239975	4.86497922878579	3.31121950809172	6.48492246451938	2.13537069239975	3.58542365360626	4.12538045712172	9.98295436711295	10.8278719995233	6.80379635034558	3.86256303399662	5.50547495638204	2.13537069239975	3.15131728076597	3.078096000721	2.13537069239975	10.3320478138565	13.0127329086362	6.21114384044824	6.0039389474224	2.837109451533	4.59728631145949	2.13537069239975	4.48735336921642	5.98297095901418	3.93766816067951	3.0443969215829	2.89145886107591	2.13537069239975	3.35089716715568	3.90397355497907	2.80537383578235	4.5999906418394	2.59704840437855	4.03604806456793	3.86284509394271	3.14399672666733	4.48775551772517
Cluster_4903	8.11348500879224	7.12220207371888	9.98317149304537	2.69850765262869	2.13537069239975	2.64536908291885	8.22574039734441	10.4052733744875	6.5929448501262	7.01061381524547	7.08109434453942	3.53692358835164	2.13537069239975	9.95656901702807	6.19805805492034	6.50575994131638	8.28514014043246	7.62985622762579	5.8917091895945	8.87507600450547	8.44450251842292	2.13537069239975	8.49887400740945	6.22391394480759	8.11589762544126	7.9722679003862	2.13537069239975	5.85371406145805	2.13537069239975	7.91913426887282	8.64046156756615	2.13537069239975	7.50938921220319	4.15658671374896	2.66650117611883	2.59704840437855	6.31973249606095	2.13537069239975	7.74443845541401	7.84857149582381
Cluster_4923	11.7842565629539	5.7313248557356	6.37918121735506	6.3170418690367	6.42045695368979	10.2894059116807	5.83988868014035	5.30968985292589	10.349555793409	3.35910183308839	9.36401245731385	6.91531779615567	6.21087888680382	9.77167932906317	9.98744544179381	6.19428397162137	10.0667112973772	2.13537069239975	5.49325174278563	9.18453580630642	10.2558479810326	5.72720226486989	8.98586761034342	11.9169686209159	10.4113793754569	5.86249040310273	6.04153014817794	6.09327757913299	9.17598013457339	10.0158792169388	5.37895525734277	5.99123922412367	6.03958001416709	6.11450338517243	3.29801497367998	6.32630732241735	6.20937824613133	4.46536312400883	4.69674401753968	11.1742749363463
Cluster_4926	3.4696464887597	2.13537069239975	10.8362399271204	6.64554706069552	3.62824854729072	7.97238787023087	2.86954521129122	9.48058929006254	7.3449444029027	4.3785451278513	2.96442984710384	6.55088260498012	3.65138613901297	3.15110404910773	3.54844010110693	9.48827893349858	6.51069028864606	9.70496298281905	3.98192692178419	3.43758116003252	3.49952571002718	2.13537069239975	10.0846212364787	7.08398647672475	9.77124678481951	3.76357481331482	8.53824074787718	3.44849207837787	7.9144553019506	6.48280092068875	2.13537069239975	3.67703189452388	3.35318975310723	3.77007810677145	9.10528145065971	3.88143645863573	8.65647331205968	6.07839652516507	3.14399672666733	9.35790160420007
Cluster_4942	10.4803812732912	10.6477073911173	12.2655636911763	7.6768022013319	9.22833764356938	7.49269750852251	11.0162130393644	11.2386437897141	10.354948197293	8.03227252563731	9.73860754640154	9.49498183096055	2.13537069239975	11.0549597793699	11.9036663855391	11.8898914640585	8.09050591405901	12.293613703318	8.16605118135476	10.6557324543184	11.2556686638873	2.13537069239975	11.7182702509765	10.3465413374948	11.9077769219176	10.8457749955102	7.41250486919848	11.4723735246108	9.75064889885409	11.378921380344	7.49948181088654	10.1137961539859	10.6752653748249	2.61124321574975	6.87807362357155	2.59704840437855	11.308183336757	9.19885323662786	9.95855000199117	11.8764558563854
Cluster_4944	3.09504113775291	2.13537069239975	5.91698492654344	9.04270218867434	2.13537069239975	8.44169584633988	7.51620734780137	4.77513555948251	3.18767187331509	9.35718184010019	2.96442984710384	2.13537069239975	3.86256303399662	3.30067580205202	8.16517323736414	5.38583732356835	9.40591881655169	8.1743465482181	8.25006670780074	3.43758116003252	2.5812290710275	4.2405917010567	6.89333699408839	3.23974811800602	5.08186375551017	2.13537069239975	8.13704866245528	7.86723434343847	3.40129421446719	8.72643931061133	10.8933973916378	2.8507460619032	3.1974773234087	4.80071604283672	7.43030312911203	4.94720564392168	5.26973430448101	2.13537069239975	3.53542294047997	6.91357813900584
Cluster_4956	4.23692409145928	7.79371427581911	10.5572474335651	9.95389543538875	3.31121950809172	10.6072621531855	10.7345206146828	10.1912531205406	4.22887687064043	9.69416796619269	8.06712839722361	4.05220002253615	4.19889826981847	8.0751155355239	10.3644710773963	11.3346612220614	10.5091029653026	10.5854292951391	10.145339230569	7.57903709986329	8.20078065376403	2.13537069239975	10.5305734151952	5.61274662559724	10.4575087153747	7.83495853248659	10.4516042969797	10.9273449017945	3.87611380855778	12.2487902003233	9.2279679995081	3.13720963717804	7.75660839410282	3.92961223600483	9.75578230733197	4.14389879832729	10.6132135712725	2.13537069239975	7.72930751847508	11.2588755687467
Cluster_4960	3.30058227570118	7.96237733549898	10.1185577071407	9.04825562634482	2.82656468569698	8.99980406716522	8.64153231505657	9.11992053317391	3.59385314822933	6.25014117827271	7.64075620388416	3.82243641295304	4.78522768910293	8.86537042863817	7.93939732836086	10.1958025367708	6.67782250456538	11.7608520784075	6.61002053463372	11.2543777677536	9.10146923341104	4.2405917010567	9.57461735552609	4.8266601019928	9.44736519647599	8.70359594944769	9.06630680776598	7.88320800854327	3.40129421446719	8.45415296687322	7.33806909148105	5.40982951139492	9.64531996157891	3.71173004504392	7.79370123614445	2.13537069239975	9.89884599394985	3.17100737979874	7.08870517274829	10.9104372435574
Cluster_4979	2.13537069239975	2.13537069239975	3.91493662593523	2.69850765262869	2.13537069239975	2.64536908291885	10.2334694393919	2.13537069239975	2.13537069239975	5.91246924516823	2.96442984710384	2.13537069239975	2.13537069239975	3.30067580205202	9.90973331148104	2.65115392169666	4.9997330134674	2.13537069239975	3.82396352971009	2.90386776132837	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	3.07343022907482	3.48655185022655	2.13537069239975	10.2767762181106	3.0443969215829	11.768639733248	7.28512470274951	2.13537069239975	3.60693820856945	3.07475342968758	2.13537069239975	3.04740783993737	3.28330450046012	3.57158703986077	3.14399672666733	5.01673214827861
Cluster_4993	2.82009570116592	7.60266989231599	4.12269428693687	3.47490423046508	2.13537069239975	4.2371789081363	9.58260465843679	4.11457195594396	2.13537069239975	2.13537069239975	7.32889734446791	2.13537069239975	2.13537069239975	9.70916866110714	8.84377084963332	4.2117133584656	2.13537069239975	3.44954118128426	2.13537069239975	9.83160725015014	10.1443453339732	2.13537069239975	4.00599238297661	2.13537069239975	4.22141263692003	7.56180594956488	3.70540057477012	8.43697676838312	3.0443969215829	11.0269376629093	2.75842250386633	2.13537069239975	8.10880898524767	2.13537069239975	4.16587544655594	2.13537069239975	3.59384697202801	2.13537069239975	3.14399672666733	4.66090622452796
Cluster_5023	11.0555713903293	8.44058569800239	6.47028737003133	6.87986306620918	2.13537069239975	4.55454496906249	4.52752237608604	6.76455293237971	11.4736064384697	9.85961156635568	8.7755244519167	8.63125355187645	2.13537069239975	9.24935110510955	4.85327104302887	5.78073936371317	10.2349638546987	6.26432110724417	9.56498538617291	9.33754033117301	11.0002377171044	2.13537069239975	6.10714947676125	11.2316667085279	6.83831747502597	8.75984928183794	7.27340481196635	5.82073135593359	2.13537069239975	5.46444080217367	9.50908110025114	3.9296326764959	8.76648308066598	2.80537383578235	6.97807073710859	2.92841400539033	5.95932519205133	4.2940748874702	9.94552072584253	7.08508416323437
Cluster_5036	5.8031212038433	9.40054490349349	10.9232455222689	8.6113963320768	8.28995013387688	9.67431755557733	9.99954374998942	9.11365103101252	5.71125708109635	10.8802052561969	8.89784575018919	5.2253817791508	2.13537069239975	9.32786932135005	9.94280937757021	10.7576739382437	10.5909227765259	10.3745966045074	10.1959425470743	8.71337222182125	9.33199292470246	2.13537069239975	9.55441801718434	6.30035926419366	10.5111116135748	9.28088099404939	9.84955502691057	8.92365634945624	8.31650528901606	10.6561986063075	10.7375690636554	8.81659528252034	8.65500555312343	2.61124321574975	8.33848945829698	2.13537069239975	9.54780955747046	7.40386981396211	8.32003017851321	10.6161679514126
Cluster_5042	2.82009570116592	4.75402434034546	10.8112553120572	4.55830025421557	9.77191958416095	4.78147885419335	6.33317008840109	10.5352606649074	2.88751756830289	7.21545394772662	3.29275024178752	3.53692358835164	3.03674069864751	4.75393779742007	7.41707916957448	10.1072668365487	6.26776304340666	11.0048188625906	5.99744989208639	2.90386776132837	4.53488434373922	3.68416794056761	10.6080716502181	3.23974811800602	10.4829438414524	4.17623962525363	4.95961840413321	5.75238353880815	8.73802393414119	5.75782964115408	7.18131748196015	10.5660546210716	4.40316878195562	4.07066393042221	4.56243059264402	3.72538319642917	8.79939861450775	8.16763309808764	2.13537069239975	10.0892965860571
Cluster_5066	2.82009570116592	3.63069600818818	9.38353444117759	2.69850765262869	2.13537069239975	3.00987073398829	3.3816498139357	9.29911931279239	2.88751756830289	2.13537069239975	4.18293208037519	2.13537069239975	3.03674069864751	2.72977872404254	2.97242119524105	10.4948701861138	2.13537069239975	7.75905166848846	2.13537069239975	2.90386776132837	3.56125882063751	2.13537069239975	9.73576947202407	2.13537069239975	9.5814165472378	3.10760241550175	2.83158638834367	3.21925268438921	3.66357008211787	2.67302844518856	2.13537069239975	3.35089716715568	3.1974773234087	3.36277318828538	3.29801497367998	3.83166645424278	9.94248134023672	2.13537069239975	4.05026516039032	8.8145773161189
Cluster_5069	2.82009570116592	9.01106052873324	2.13537069239975	3.09894629120463	2.13537069239975	9.39883668866835	9.41582417666887	2.13537069239975	3.18767187331509	2.60974881318179	10.072141310146	2.13537069239975	7.16278252340595	9.42632456545603	6.05075832147707	6.18301720231133	4.70180234175375	6.90581551477853	2.13537069239975	2.90386776132837	9.55929486849727	2.13537069239975	2.13537069239975	2.13537069239975	5.82124295435668	7.87372199424035	9.29435969588818	2.91058353899252	2.13537069239975	7.5617501397793	3.71634780781726	2.8507460619032	8.34819498615388	8.61551533896122	7.37376227274535	6.38247408779412	7.72088392441803	3.17100737979874	8.59499745211826	2.70380548771269
Cluster_5111	7.76444827613089	10.9138055543128	8.90887327052996	12.1344664597849	2.13537069239975	12.2069232088935	2.13537069239975	7.57611043773766	7.54703264654958	2.13537069239975	10.6357133271998	5.2253817791508	3.65138613901297	11.7776781498509	2.62312285535991	9.07224208127937	2.13537069239975	8.97913502908472	2.13537069239975	11.3134562186127	11.5606900542484	4.2405917010567	7.73674814551308	8.05974819799287	8.33518901009577	10.8095918638316	11.9712320690854	2.13537069239975	2.13537069239975	2.13537069239975	3.60857131672628	2.8507460619032	11.2005169074358	3.82565671114815	11.843358405721	4.32751235271547	8.8552632225824	3.17100737979874	10.9142371138759	8.80569360435731
Cluster_5120	2.82009570116592	3.02376087234041	2.84428947159962	2.13537069239975	3.48163697142999	2.13537069239975	4.73681610005073	2.13537069239975	2.88751756830289	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.97025052052276	12.742208986453	2.13537069239975	2.61298041316887	4.20793094797237	2.72676890291526	3.92346470299949	2.5812290710275	4.2405917010567	2.837109451533	2.13537069239975	2.90567410890268	3.48655185022655	2.63003382077784	7.87524329911956	4.35494169482955	13.6520889556654	2.13537069239975	2.8507460619032	3.90397355497907	3.71173004504392	2.13537069239975	5.96526484643162	3.08058032318314	3.86284509394271	3.14399672666733	3.25156031950134
Cluster_5123	3.09504113775291	2.13537069239975	8.08028026801762	2.13537069239975	8.26123190763888	2.64536908291885	2.13537069239975	7.14297463953087	2.13537069239975	2.80328802373513	2.13537069239975	2.13537069239975	3.39093426151313	2.13537069239975	2.82194884964435	9.06002037485178	5.28185450390097	9.30054344179516	7.39352298812624	2.90386776132837	2.13537069239975	3.68416794056761	6.64045480848112	2.92557550888822	9.0378839623705	3.10760241550175	2.13537069239975	2.13537069239975	8.96837648825528	2.13537069239975	7.08722946529448	8.57935753506924	2.13537069239975	3.27633920554283	2.13537069239975	2.13537069239975	9.34596912857773	10.4854330322897	3.14399672666733	7.47537983261691
Cluster_5125	6.54357845162113	12.6610556759819	2.84428947159962	8.46682418986694	7.96138737143661	8.15761101643516	2.13537069239975	2.88291244375033	7.42921029502309	9.29798967178428	11.9235316143009	7.06789860369977	6.99240769649362	13.1694495568952	2.82194884964435	3.26571487225743	9.79331159258227	2.13537069239975	8.44865273811994	12.7611890542499	12.6436330624309	8.77329201130334	2.837109451533	7.02526504083266	2.68325239958991	12.3842650256194	8.65859079469884	2.13537069239975	8.67578166057099	3.19307213760106	9.84298825554283	7.40641629768819	12.2692023789275	8.35991224616492	8.28098089967721	9.33304879656912	2.13537069239975	7.18688773671082	11.871889735321	2.13537069239975
Cluster_5130	3.4696464887597	3.02376087234041	2.84428947159962	4.10038436719902	5.25131982813684	5.25701381007043	2.13537069239975	2.13537069239975	3.7506357479304	8.6959922944504	2.13537069239975	2.13537069239975	8.85807290880381	2.13537069239975	2.13537069239975	3.01959401702639	5.85844892157512	3.0801207329645	6.63201111673693	2.90386776132837	2.90165741798555	9.17187455743676	2.13537069239975	3.47280967597558	2.68325239958991	3.10760241550175	7.15156333129917	2.13537069239975	5.47272565835806	2.67302844518856	5.82570097528185	5.94008274920385	3.0088897161299	12.4091952786575	4.00115191993302	9.13535161263779	2.8096005553845	4.2940748874702	2.13537069239975	2.70380548771269
Cluster_5148	5.01759238366841	8.27426418404592	6.15570273667521	2.69850765262869	3.31121950809172	2.8529585771286	8.14507177540775	5.11971848122972	5.27897009819698	14.2781394983544	7.967473719082	4.56449100675895	5.39185018580842	10.5620425600567	2.97242119524105	2.65115392169666	11.6380860240553	6.9175283395325	2.13537069239975	2.13537069239975	2.5812290710275	5.38328187343699	5.16234335274807	5.53005112983179	2.68325239958991	8.47904174894374	2.63003382077784	8.25869021946848	3.0443969215829	9.507618917877	11.0657376095667	3.13720963717804	8.02849240958556	7.54439829226229	2.88237889043941	2.13537069239975	2.8096005553845	2.13537069239975	3.14399672666733	2.13537069239975
Cluster_5168	8.3414317658525	2.13537069239975	2.13537069239975	6.10526003366964	9.45020356646428	7.25121816674167	2.13537069239975	2.13537069239975	8.49391885361385	2.13537069239975	2.13537069239975	7.86329397602592	3.39093426151313	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	8.82875141898104	2.13537069239975	3.10760241550175	7.07541738229118	2.13537069239975	8.80933391234578	2.67302844518856	2.13537069239975	9.0948972823027	3.0088897161299	2.61124321574975	5.65996608642844	2.59704840437855	2.8096005553845	8.41743213823784	3.8206852514793	2.13537069239975
Cluster_5204	10.4701615777793	8.13116809190916	2.84428947159962	8.14957537104709	8.08125122637234	8.44169584633988	9.21314854034871	2.13537069239975	10.1515305700802	10.3000554319842	6.78157973243245	6.0118045300614	9.67345524244153	6.63464736841565	10.2435867601862	2.13537069239975	10.3698196785106	2.13537069239975	10.090916767588	5.95618254841903	7.23221432815603	8.77329201130334	2.837109451533	10.1884492280513	2.13537069239975	6.86247025462021	8.59383889820505	9.21617310775878	8.79183419615019	9.70512620648296	9.35991159062779	8.4980876442567	6.61848085571206	10.1686889424667	7.38940386652054	9.48695506721111	2.13537069239975	9.63591870343509	8.12575591293933	2.13537069239975
Cluster_5239	9.30825267591606	5.29433939436943	2.13537069239975	8.76768918208226	3.10394901036437	9.17064770284114	6.31215249599249	2.88291244375033	8.68159862383864	3.17805546540106	4.85792662520279	7.87712008517376	8.68256687216196	4.25731416459485	6.57407670605604	2.13537069239975	3.078096000721	2.13537069239975	2.72676890291526	5.37534163428375	5.35344767871808	8.27353420424993	2.13537069239975	8.84580274127851	2.13537069239975	5.22018289526518	9.69834578285267	6.41316194811575	2.13537069239975	6.89628511829166	3.60857131672628	3.35089716715568	4.46104817020071	8.75575512785317	8.66609069129874	9.17779649463241	2.13537069239975	3.57158703986077	4.24413659346688	2.13537069239975
Cluster_5240	8.43268966899641	2.13537069239975	2.13537069239975	6.69367289105574	2.13537069239975	7.28756161540949	2.13537069239975	2.13537069239975	7.96901433279478	7.50170660471329	2.13537069239975	6.65101129563102	6.95164311850247	2.13537069239975	2.62312285535991	2.13537069239975	7.72333368109654	2.13537069239975	7.73528721058694	2.13537069239975	2.13537069239975	6.23567655756679	2.13537069239975	8.67981163016552	2.13537069239975	2.13537069239975	7.11942117052373	3.21925268438921	2.13537069239975	2.13537069239975	6.77230325559713	2.13537069239975	2.75768434130143	6.87227021253073	6.54682077017403	6.98432226616856	2.13537069239975	2.13537069239975	3.14399672666733	2.13537069239975
Cluster_5285	3.61514734218936	6.8906769390255	11.4712573051026	3.8286200415383	3.31121950809172	4.2371789081363	3.3816498139357	8.58448191852401	3.59385314822933	4.71512688278898	6.3508848344788	2.13537069239975	2.13537069239975	7.49496315692087	4.28210123774601	10.8255737952079	5.85844892157512	3.59316935703131	6.87258831809501	6.09796006455081	8.22137720617962	2.13537069239975	11.2736188838947	3.47280967597558	11.7920124609091	7.05482325246868	3.63840395123339	3.7964458924963	3.40129421446719	3.68248869083825	7.45224195970701	3.13720963717804	6.91539568642252	3.18123212942454	3.29801497367998	3.66835746378994	4.28720005384392	4.75353289562397	6.24073903525952	10.6294433198528
Cluster_5286	2.13537069239975	3.02376087234041	9.66896736394374	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	8.61587512126797	2.13537069239975	2.60974881318179	2.13537069239975	2.13537069239975	8.74942421185358	2.13537069239975	2.13537069239975	9.40617783907377	2.13537069239975	9.61622898203188	2.72676890291526	2.90386776132837	2.13537069239975	4.62717098294889	9.14832497043749	2.92557550888822	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	3.0443969215829	2.13537069239975	5.59500353349775	2.13537069239975	2.13537069239975	9.33853595301052	2.13537069239975	6.38247408779412	2.8096005553845	2.13537069239975	2.13537069239975	2.13537069239975
Cluster_5289	9.64085382073261	5.90795411534867	7.86936180771341	2.13537069239975	3.48163697142999	3.25351269936351	2.86954521129122	6.48200933609826	8.74047198902818	5.13250756079013	8.95098332438139	8.08200759796197	6.90969004620925	6.21599495622194	2.62312285535991	7.03600118683462	10.0562141932716	7.36508715560664	4.46858422238757	9.07270164644549	9.29846556847805	6.90693470714662	5.57307945734339	9.33672895595085	8.58212218921998	8.41040562250286	3.56715375980345	2.13537069239975	2.13537069239975	2.89145886107591	7.96131863277291	2.13537069239975	5.94507072648636	7.49892916418698	2.66650117611883	6.98948963934338	7.37498876357891	3.17100737979874	8.44566421498747	9.35333674706358
Cluster_5291	7.99869502335469	2.13537069239975	9.48508456671056	10.1248164727908	2.13537069239975	10.2810676603015	2.13537069239975	4.77513555948251	8.1223717095625	2.60974881318179	2.13537069239975	4.56449100675895	2.13537069239975	2.72977872404254	2.62312285535991	9.38551339424608	2.61298041316887	5.53737104201054	2.13537069239975	2.13537069239975	2.90165741798555	2.13537069239975	4.28216498655847	5.65235484224245	2.13537069239975	2.13537069239975	10.7491684059389	2.13537069239975	2.13537069239975	2.13537069239975	2.75842250386633	2.13537069239975	2.13537069239975	2.61124321574975	9.94395814153902	2.59704840437855	5.62753248039266	2.13537069239975	2.13537069239975	6.05604162814973
Cluster_5294	5.90431320601063	8.38230026835103	4.78500151184581	7.95434209506007	11.0554974995767	6.84021914656475	5.54653099328014	2.13537069239975	2.13537069239975	4.60222913860127	9.5127942148939	2.13537069239975	2.13537069239975	9.82559251707464	6.00572851611943	4.54115667964301	4.83385544304743	5.30511512345143	2.13537069239975	7.83444185611595	7.78810138698899	4.2405917010567	3.32853826552847	7.0102026060596	4.8723487986919	7.89899711499665	7.10307695169871	5.35041768707063	11.0752491428283	5.26804549629684	2.75842250386633	8.73680586738328	11.3341023387213	5.79992697537257	5.99752273801635	4.42643995360975	2.13537069239975	6.35404885435202	5.60420457494229	3.84310685557564
Cluster_5312	4.92293029402467	2.13537069239975	11.0523837387382	3.66555337579068	2.13537069239975	3.75005917926762	2.13537069239975	9.80434592647423	4.91326316172382	2.60974881318179	2.96442984710384	4.41489321674516	3.39093426151313	2.13537069239975	2.13537069239975	10.5695108200166	2.95531754137645	10.5762341238652	2.13537069239975	2.13537069239975	2.5812290710275	2.13537069239975	9.90644205408861	3.47280967597558	10.8671631264007	2.13537069239975	3.40880249254425	2.13537069239975	3.0443969215829	2.89145886107591	3.19870175452177	3.35089716715568	2.13537069239975	2.13537069239975	3.29801497367998	3.04740783993737	10.0354158110247	3.17100737979874	2.13537069239975	10.4256696130604
Cluster_5316	5.01759238366841	2.13537069239975	8.29937474527602	8.45293330052185	2.82656468569698	8.10914518152604	2.13537069239975	6.59457170672234	4.97176096101665	4.34328029111535	2.13537069239975	3.53692358835164	8.25062885083363	2.97025052052276	2.62312285535991	3.83213064975956	4.70180234175375	8.00372401028164	3.98192692178419	2.13537069239975	2.76345013067495	9.05589269040295	6.7006190205793	5.3961824397589	7.38982140608426	2.13537069239975	8.82215474400039	2.13537069239975	2.13537069239975	3.05630394288635	4.62344043857322	2.8507460619032	2.13537069239975	9.96721907713299	7.54646510083436	9.53628285415714	7.16491862335295	2.13537069239975	2.13537069239975	8.2727656918063
