,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_3140,154.875029563351,-0.586034051150958,0.799809818449891,0,1,1
Cluster_3141,99.0280658788193,-0.508524279907193,0.549249146856698,0,1,1
Cluster_3142,104.190660752106,-0.335158233357069,0.622727255405164,0,1,1
Cluster_3143,52.8886609055961,-0.614378579971668,0.481590807553381,0,1,1
Cluster_3144,44.9205148184894,-0.0664086268052134,0.884373347438582,0,1,1
Cluster_3145,72.7769621452836,0.0537951367526586,0.412149019190684,0,1,1
Cluster_3146,74.9294673195402,-0.216153710113841,0.449031657489856,0,1,1
Cluster_3147,55.5728082915669,-0.423508945933053,0.524992092777964,0,1,1
Cluster_3148,249.720418548631,0.241523869870386,0.394753949989722,0,1,1
Cluster_3149,563.575340859703,0.733289120904916,0.481631581667181,0,1,1
Cluster_3150,56.1944789430928,-0.618225745937452,0.575595188554702,0,1,1
Cluster_3151,17.2348512776591,0.320584714294389,1.19251451750587,0,1,1
Cluster_3152,36.010861440678,0.0282133022651738,0.447654811549785,0,1,1
Cluster_3153,18.1505073480348,-0.32838542213505,0.526429136574128,0,1,1
Cluster_3154,25.3056627735931,0.208147698751545,0.373295596463587,0,1,1
Cluster_3155,21.7104175096388,-0.303166945112489,0.437077483686472,0,1,1
Cluster_3156,364.105598782763,0.294380537136873,0.397150213328704,0,1,1
Cluster_3157,13.9008922105799,-1.31023390075912,0.444441109553858,-0.698031514390152,0.485157485764173,1
Cluster_3158,174.548446781313,-0.0320582488148942,0.574122243178618,0,1,1
Cluster_3159,83.0997431269749,-0.847593324321316,0.465872926994431,0,1,1
Cluster_3160,19.6987539072374,0.43455850293885,0.550913074628803,0,1,1
Cluster_3161,62.461545165396,0.375033728274755,0.716012572814223,0,1,1
Cluster_3162,12.0343950454024,-0.240760450318602,0.514363244478159,0,1,1
Cluster_3163,31.0480042921031,0.892225316280892,0.57640953481678,0,1,1
Cluster_3164,50.4168160590888,0.00623857231508469,0.649702324247793,0,1,1
Cluster_3165,46.3727437886428,-0.381022613328006,0.354701244542127,0,1,1
Cluster_3166,11.455819133744,-0.88445760407637,0.849062372021506,0,1,1
Cluster_3167,19.8558723605866,0.334414029298131,0.550324164151784,0,1,1
Cluster_3168,12.9685144908158,0.427448910714365,0.581896137779038,0,1,1
Cluster_3169,58.4989976538854,1.4364092332409,0.844137537487765,0.516988303280175,0.605164323978007,1
Cluster_3170,18.5573342838077,1.87011336247657,0.871666325803134,0.998218397016624,0.318173467433394,1
Cluster_3171,16.2481818159045,0.183205071131158,1.20411842406925,0,1,1
Cluster_3172,9.79009538988589,-1.27188401685736,0.532432572707375,-0.510644973268361,0.609599678338814,1
Cluster_3173,10.281772034988,-0.936227699307023,0.529113422212344,0,1,1
Cluster_3174,142.559492735382,-3.92050288764359,1.65221485760651,-1.7676289946178,0.0771229474963304,1
Cluster_3175,39.6867710788784,-0.0530946813004042,1.16836027868186,0,1,1
Cluster_3176,27.3770438071825,0.185400518636348,1.00059178810902,0,1,1
Cluster_3177,10.990827735834,0.623316461964722,0.753252588287571,0,1,1
Cluster_3178,34.7827839110812,0.92780658484885,0.594457934452859,0,1,1
Cluster_3179,14.4578733337648,-0.0528600038911,0.486930114070688,0,1,1
Cluster_3180,23.3672053985508,0.14117416673576,0.48804041659823,0,1,1
Cluster_3181,175.550217757667,-1.12486263633303,0.795450504612105,-0.15697096878946,0.875267727981228,1
Cluster_3182,280.150522877194,-0.00714584849030725,0.334658544919411,0,1,1
Cluster_3183,32.8948130871307,-0.0516186736849173,0.479954591046016,0,1,1
Cluster_3184,51.3960694296425,-0.320873142608957,0.614130473629265,0,1,1
Cluster_3185,9.5713614118118,-0.340828328517473,0.67661844509828,0,1,1
Cluster_3186,46.6219517060705,-0.284503415968033,0.862187557887923,0,1,1
Cluster_3187,22.1717138502195,-0.322301215298173,0.538598612625608,0,1,1
Cluster_3188,23.2446643259364,0.171497324139311,0.645059975668637,0,1,1
Cluster_3189,610.929301128397,-0.0381576963874643,0.287358428173121,0,1,1
Cluster_3190,6359.80684304088,-0.0779641278890201,0.311350458633481,0,1,1
Cluster_3191,21.5726031931604,0.281569737051217,0.394588024574001,0,1,1
Cluster_3192,98.3261397774094,-0.164213840897557,0.931031678887204,0,1,1
Cluster_3193,29.3884741209575,-0.566416012611295,0.369302321966309,0,1,1
Cluster_3194,33.8666550151323,1.28861039777299,0.602900657664955,0.478703073389871,0.632149879073266,1
Cluster_3195,13.1398356195277,-1.01618165040936,0.431232636205891,-0.0375241784845746,0.970067062077043,1
Cluster_3196,13.6656140600226,-3.43242849767903,1.3344411258999,-1.82280690430512,0.0683326416664248,1
Cluster_3197,16.4094897357098,0.487558816635623,0.551629571927535,0,1,1
Cluster_3198,11.4229142243786,3.11813126432116,1.15213128546122,1.83844609642141,0.0659966978935917,1
Cluster_3199,31.0688447860363,0.722409637886816,0.921604100989802,0,1,1
Cluster_3200,13.3678444634243,-0.0334265927924142,0.363086485349597,0,1,1
Cluster_3201,21.7139742342369,-0.251410710099626,0.464664600099048,0,1,1
Cluster_3202,29.2295804631796,-0.147906972429051,0.220412585976469,0,1,1
Cluster_3203,47.1410382693915,0.0547385337422509,0.260890551693322,0,1,1
Cluster_3204,20.6250048087973,-0.0104495509250411,0.520282889644642,0,1,1
Cluster_3205,29.7462716596435,-0.0295318590323482,0.213771233115976,0,1,1
Cluster_3206,49.9540128724136,0.0722951085597009,0.225684430471456,0,1,1
Cluster_3207,30.092463847851,0.112062485092573,0.252633104399242,0,1,1
Cluster_3208,48.210623896436,-0.0779150432436994,0.234667649491257,0,1,1
Cluster_3209,15.7006266892367,-0.382459896939332,0.899535700972753,0,1,1
Cluster_3210,23.7590592884684,3.12796677112833,1.3275269330395,1.60295562987649,0.108944450405898,1
Cluster_3211,19.8874661728966,-1.29969451558216,0.821387766642879,-0.364863621973643,0.71521321047742,1
Cluster_3212,32.7279796074003,-0.115974254969249,0.649901979483662,0,1,1
Cluster_3213,24.1803358942366,2.00794183152475,0.978180882133867,1.03042479150273,0.302810640375561,1
Cluster_3214,9.7122319835142,0.195864816232786,0.634867392860779,0,1,1
Cluster_3215,1024.32818707315,-0.198068802503406,0.209230661756464,0,1,1
Cluster_3216,15.5348957380662,0.328706867389078,0.545579191128854,0,1,1
Cluster_3217,32.8505154744227,0.023366735866389,0.449108332091053,0,1,1
Cluster_3218,20.9097233852757,-0.677964026176514,0.624585658031341,0,1,1
Cluster_3219,365.033748603935,0.279457619508079,0.509542643462036,0,1,1
Cluster_3220,261.042482815837,0.0192693413136158,0.663884048107662,0,1,1
Cluster_3221,15.0603675567317,1.15350643668504,0.686791578894377,0.223512403766158,0.823136730489186,1
Cluster_3222,94.8204981746121,-0.221873351751681,1.023223295873,0,1,1
Cluster_3223,70.5320865935638,0.319865742751854,0.761436363066008,0,1,1
Cluster_3224,7.54693844912793,2.48793513504059,1.3196667742925,1.12750821951874,0.259527667269071,1
Cluster_3225,17.5552923833459,0.176997344207193,0.795664881333231,0,1,1
Cluster_3226,396.894768426142,-0.17972523766117,0.198385944362437,0,1,1
Cluster_3227,438.61044414077,-0.223297347640751,0.686715163558412,0,1,1
Cluster_3228,27.5294190172892,0.392727273601059,0.397434312927628,0,1,1
Cluster_3229,153.33280128291,-0.151284248030099,0.466826898449066,0,1,1
Cluster_3230,1151.57465175658,0.0947377748622327,0.431674969173879,0,1,1
Cluster_3231,25.5987675504971,-0.26474239240574,0.733441253369105,0,1,1
Cluster_3232,15.3081223892667,-0.528850690180967,0.630293814589068,0,1,1
Cluster_3233,30.216428098559,3.45535051997552,1.37197757353767,1.78964333479909,0.0735112672786584,1
Cluster_3234,17.0616365300818,-0.315697778743803,0.53740720079915,0,1,1
Cluster_3235,11.2896473108138,-0.933324523101446,0.446028104697083,0,1,1
Cluster_3236,17.3263212684881,-0.357215110350815,0.427316042081415,0,1,1
Cluster_3237,12.6376339696253,-0.907649723293402,1.15374383268904,0,1,1
Cluster_3238,103.740084889606,-2.1867386028336,1.47915778548524,-0.802306971223016,0.422375410858469,1
Cluster_3239,527.820076004728,0.23018662054967,0.524876418886215,0,1,1
Cluster_3240,175.588625299038,0.196782664950934,0.630466664799063,0,1,1
Cluster_3241,16.1102035585,-0.606750859457081,0.787771928457241,0,1,1
Cluster_3242,34.1454498297082,0.0974645892705446,0.706186047442302,0,1,1
Cluster_3243,30.1228532166014,0.307723591283664,0.663351515799364,0,1,1
Cluster_3244,479.978581313466,-0.474362162327314,0.678741376727167,0,1,1
Cluster_3245,114.650894829459,-0.339091232568085,1.14777297088365,0,1,1
Cluster_3246,60.1455486123969,-1.65637782221062,1.61204829485072,-0.407170073196473,0.683883080072393,1
Cluster_3247,18.9485160821603,0.677793415879814,0.337395339216059,0,1,1
Cluster_3248,956.191634110698,-0.000862774125895921,0.324923099700931,0,1,1
Cluster_3249,15.3810596226117,-0.304029597386012,0.466569573846361,0,1,1
Cluster_3250,19.5527175996931,0.129831812156832,0.394885238658669,0,1,1
Cluster_3251,142.048725851927,-0.336594601871523,0.748605650778147,0,1,1
Cluster_3252,26.1049965664342,1.72245089287222,0.684326847689306,1.05571028714078,0.291100595831973,1
Cluster_3253,20.4379969815215,1.26629673492939,0.885686824468607,0.300666926019993,0.763668491632011,1
Cluster_3254,16.4675914568906,0.56793520320783,0.720951683834116,0,1,1
Cluster_3255,13.2025204464042,-0.0464576474897458,0.875122336428197,0,1,1
Cluster_3256,31.747688604614,-1.46861929918606,1.0606705199954,-0.441814201820269,0.658623660814409,1
Cluster_3257,12.047639631695,0.372502169243944,0.960775802624525,0,1,1
Cluster_3258,30.6924000695932,0.166059350496552,0.403106101130495,0,1,1
Cluster_3259,22.1826408574143,-0.428746658344203,0.684700142446886,0,1,1
Cluster_3260,18.7490156988177,-0.235730257745323,0.591770169424712,0,1,1
Cluster_3261,3249.68250161054,0.503535161720093,0.343782669963708,0,1,1
Cluster_3262,1080.055191191,0.638810980434649,0.467091244893412,0,1,1
Cluster_3263,149.946290641416,-0.0721872074777682,0.782052048203406,0,1,1
Cluster_3264,19.4014295632839,-0.280437145693123,0.660817164782348,0,1,1
Cluster_3265,42.2677955748238,0.74358009484986,0.766943804295739,0,1,1
Cluster_3266,121.848650210192,0.279316084569353,0.714562450410407,0,1,1
Cluster_3267,153.701524517926,-0.0691871897734323,0.698597551892606,0,1,1
Cluster_3268,22.8101689265796,-0.489350338490748,0.355195842489737,0,1,1
Cluster_3269,18.9926187081551,1.03402325832968,0.870204636730432,0.0390979970613689,0.96881225786332,1
Cluster_3270,166.21605905888,1.27149363100911,1.18006010668504,0.230067629158125,0.818039218402475,1
Cluster_3271,19.7476081940079,0.38693730783601,0.723787827139459,0,1,1
Cluster_3272,22.0600266554776,1.12051693790724,0.706924732585461,0.170480579264027,0.864632206293543,1
Cluster_3273,26.5286471283821,1.41505130476167,0.904887225877609,0.458677383095036,0.646465857807934,1
Cluster_3274,12.3945798510508,0.759638445343472,0.818660135046159,0,1,1
Cluster_3275,65.3572712340391,0.920832227495741,0.949319259644649,0,1,1
Cluster_3276,284.220936755345,-3.12030654026482,1.58302975402373,-1.33939778129592,0.18044121132529,1
Cluster_3277,22.5246629121938,0.285014134182684,0.714974901972224,0,1,1
Cluster_3278,23.7322708770788,0.021991224367686,0.389169410536228,0,1,1
Cluster_3279,509.684212476732,0.887134134260503,0.425879571512455,0,1,1
Cluster_3280,367.823171201596,0.550057472511218,0.502810164111923,0,1,1
Cluster_3281,1518.67059752048,0.422983067113601,0.45078550033682,0,1,1
Cluster_3282,454.724404489824,0.573430335949939,0.367905147084808,0,1,1
Cluster_3283,14.6538288693707,0.310023999433739,0.394652360291337,0,1,1
Cluster_3284,17.7285493698772,-0.196131656785142,0.838596873287293,0,1,1
Cluster_3285,45.2296760634493,-1.32809828991844,1.036108254556,-0.316664101917653,0.751498490489247,1
Cluster_3286,21.1323632343688,0.871615566236039,0.505764999871217,0,1,1
Cluster_3287,667.110882999684,0.722367284574994,0.428620055811227,0,1,1
Cluster_3288,82.912909098981,0.881716830977657,0.419048977361799,0,1,1
Cluster_3289,32.3833363264175,-0.181988500489278,1.21552037193471,0,1,1
Cluster_3290,12.5136633410616,0.436459493863195,0.530841193489557,0,1,1
Cluster_3291,16.7829574660032,1.50699343537739,0.948550426191061,0.534492865511899,0.593000584233451,1
Cluster_3292,295.794245958108,0.602214339454006,0.540714461840278,0,1,1
Cluster_3293,41.285432756501,-0.20944687566807,0.45208713227303,0,1,1
Cluster_3294,82.5011462863131,1.62332185844203,0.497328060580618,1.25334142158461,0.210081479978718,1
Cluster_3295,96.896666343462,0.756939495667646,0.500643327482063,0,1,1
Cluster_3296,20.9217160476893,0.561761472638293,1.07960021616384,0,1,1
Cluster_3297,302.232855751215,0.602770609292422,0.774411505867467,0,1,1
Cluster_3298,20.9851327655824,-0.119210355131442,0.771395259353903,0,1,1
Cluster_3299,39.4250735843754,-0.91610673994983,0.672479265314011,0,1,1
Cluster_3300,149.592504602779,0.740950531332229,0.44204889966905,0,1,1
Cluster_3301,406.364062946945,0.250072145390527,0.297245034044206,0,1,1
Cluster_3302,11.5956146678979,-0.544844598790375,0.943463228928808,0,1,1
Cluster_3303,9.83780998525539,0.0861356582109491,0.785071200414783,0,1,1
Cluster_3304,106.137925362856,0.389931419178668,0.620095541429819,0,1,1
Cluster_3305,21.445346254588,0.143157834898582,0.407512084501656,0,1,1
Cluster_3306,8.2813343012804,0.331947509183514,1.87904258912261,0,1,1
Cluster_3307,11.0447994441229,-1.37778941189668,0.990242985688429,-0.381511828265095,0.702823496027261,1
Cluster_3308,313.50546546036,-0.701426448823295,0.487272694806559,0,1,1
Cluster_3309,81.6392468915625,-0.645660387352423,0.45298672827333,0,1,1
Cluster_3310,183.619717096238,-0.20421351923123,0.856647061459994,0,1,1
Cluster_3311,48.4036734934543,-0.911542141150021,1.04183002859371,0,1,1
Cluster_3312,249.532920084534,-0.230492055382662,0.29956770651704,0,1,1
Cluster_3313,200.429169803359,-0.354908176734093,0.491622561666462,0,1,1
Cluster_3314,49.9456575506027,-0.526547197432758,0.467117202892664,0,1,1
Cluster_3315,66.1524190827671,1.29765812427515,0.706208839267785,0.421487395405255,0.673399213380932,1
Cluster_3316,21.8445535083635,-0.260034796748133,0.543736442162864,0,1,1
Cluster_3317,93.0556786534245,-0.229385101802743,0.367412743615344,0,1,1
Cluster_3318,226.104412675624,-0.403945257715418,0.645054467264468,0,1,1
Cluster_3319,75.4050144637566,-0.0700774143401198,0.388236340699407,0,1,1
Cluster_3320,33.0731470389253,2.60281136276055,0.899678474193399,1.7815379702149,0.0748246076391432,1
Cluster_3321,44.0872991483331,-0.256385431977456,0.530823324957476,0,1,1
Cluster_3322,69.089368181495,-0.0895422733095834,0.326544549192066,0,1,1
Cluster_3323,14.407377911988,0.322105136992884,0.661959740888829,0,1,1
Cluster_3324,54.7251818042981,0.239661315478999,0.677893186712855,0,1,1
Cluster_3325,63.9920030278173,-1.41267122291131,1.02559834064599,-0.402371188170391,0.687410870797061,1
Cluster_3326,38.8420665769237,0.501919077094975,1.10773535557081,0,1,1
Cluster_3327,281.970563769802,-0.573588744730725,0.695628667552123,0,1,1
Cluster_3328,41.1058212361784,0.792529257707751,0.565740939511391,0,1,1
Cluster_3329,57.7633676356999,-0.213039480277636,0.25979667937995,0,1,1
Cluster_3330,27.2152528134265,-0.0222722362342338,0.224978616528701,0,1,1
Cluster_3331,24.3516718501219,-0.0440248724553582,0.530394746577457,0,1,1
Cluster_3332,142.654542979597,0.00120291040351214,0.402168168410426,0,1,1
Cluster_3333,64.1205070100388,-0.161672805150597,0.527106123451144,0,1,1
Cluster_3334,93.3439548702566,-0.116988130056299,1.02277272065987,0,1,1
Cluster_3335,6.83323438678391,-0.569937137766604,1.31002880259797,0,1,1
Cluster_3336,16.9348018688387,1.16722680633712,1.07449563431245,0.155632839256834,0.876322438352483,1
Cluster_3337,19.3358674517534,0.616544464453433,0.74696733714151,0,1,1
Cluster_3338,23.9447394159297,-0.233791855279848,1.32293425958473,0,1,1
Cluster_3339,36.5752669526009,-0.0345256611555158,0.386630468939868,0,1,1
Cluster_3340,48.4336837461633,-0.217611885296129,0.574864294440884,0,1,1
Cluster_3341,11.1292095757501,0.488582336222754,0.97108038759074,0,1,1
Cluster_3342,33.1125688739357,-0.292261354412985,4.16857777394284,0,1,1
Cluster_3343,8.38138776927023,0.90757924116593,0.964841164408699,0,1,1
Cluster_3344,16.4311456787805,-0.0295346079941282,0.564382960356867,0,1,1
Cluster_3345,11.4871977676229,0.367060361680019,0.977386905759732,0,1,1
Cluster_3346,8.31864618802302,0.433314595926003,0.972646105177976,0,1,1
Cluster_3347,22.385367838245,-1.51309558964553,0.641167070043108,-0.800252560710936,0.423564482541142,1
Cluster_3348,24.4734640629773,0.32737483892832,0.857097196697961,0,1,1
Cluster_3349,24.6163357541197,-0.429462741398594,0.382911085188901,0,1,1
Cluster_3350,25.8569883394173,-0.0471773939391004,0.256064953565991,0,1,1
Cluster_3351,25.1312538043839,0.598267440582046,0.897541688408695,0,1,1
Cluster_3352,268.302627146864,0.400174361905816,0.618672136482949,0,1,1
Cluster_3353,86.5987344347521,-0.153123739742958,0.598823883066273,0,1,1
Cluster_3354,87.4908186097046,-0.0492686345253581,0.406321984970295,0,1,1
Cluster_3355,31.7061618880673,-0.0430031483447222,0.974966200102222,0,1,1
Cluster_3356,34.4051185185777,0.236754043014132,0.625487204585423,0,1,1
Cluster_3357,114.429288653075,-0.158911483553053,0.404523587634771,0,1,1
Cluster_3358,796.608396364759,0.0549555083468167,0.291045105529928,0,1,1
Cluster_3359,204.524350135023,-0.322957147644797,0.409713028267554,0,1,1
Cluster_3360,59.5705342201749,0.23838212716355,0.376118490584872,0,1,1
Cluster_3361,7.80568714314674,-0.256327551137106,0.58752487433122,0,1,1
Cluster_3362,187.089531999726,-0.180547821904663,0.398776468067177,0,1,1
Cluster_3363,103.733095653635,-0.0260500060550879,0.20566526588247,0,1,1
Cluster_3364,21.8058710149336,-1.26454328847054,1.41032065253541,-0.187576696118686,0.851208495759689,1
Cluster_3365,14.1814798910581,0.0482472202111498,0.586314201131399,0,1,1
Cluster_3366,48.5000977114249,0.695121287020015,0.675179553413634,0,1,1
Cluster_3367,20.1512383674057,-1.02655651770004,0.936857350200113,-0.0283463834642096,0.977385886792309,1
Cluster_3368,83.0922315056253,1.68220799507191,1.36964770442956,0.498090124099497,0.618420521105562,1
Cluster_3369,16.6881776104569,1.81931986012483,1.85814030349445,0.440935411919111,0.659259756251367,1
Cluster_3370,42.5421931195216,1.11413606494319,0.689419896650168,0.165553772813583,0.868508129100301,1
Cluster_3371,164.042266332861,0.274975261041188,0.884849678531744,0,1,1
Cluster_3372,9.35183583815154,-0.856647607921509,0.868061323666951,0,1,1
Cluster_3373,257.854334268199,-0.15190865077246,0.633958742212059,0,1,1
Cluster_3374,43.88412234691,0.521103272571989,0.552666717872695,0,1,1
Cluster_3375,14.4794595066088,-0.982178124352325,0.514826568081526,0,1,1
Cluster_3376,22.2510745293422,-0.116890175693603,1.31515412691627,0,1,1
Cluster_3377,24.3134239745427,-2.55492512160293,1.01312665102529,-1.53477861827969,0.124838216634665,1
Cluster_3378,10.3602484729764,-0.377163475009483,0.549430813773073,0,1,1
Cluster_3379,106.587586023272,1.62074077962363,0.945481543609355,0.656533999864207,0.511480598825138,1
Cluster_3380,15.6622487979014,0.486619981557504,0.99028162925559,0,1,1
Cluster_3381,1584.88924707384,5.99425537523103e-05,0.158785702393943,0,1,1
Cluster_3382,10.382244780035,-0.52022301409467,0.593352780522244,0,1,1
Cluster_3383,16.2067831111789,-1.0140789994451,1.00919844739943,-0.0139506748958797,0.988869332933173,1
Cluster_3384,491.766799678009,-0.0661021873145373,0.371103865498321,0,1,1
Cluster_3385,14.7265648001351,0.527892672468999,3.12123870867338,0,1,1
Cluster_3386,13.8269105816944,-0.71759507477266,0.517896088759377,0,1,1
Cluster_3387,11.5749556844863,-0.501699541444434,0.510386594998515,0,1,1
Cluster_3388,12.0667607974624,-0.616193029112814,0.527592920639393,0,1,1
Cluster_3389,7.57934301235564,-0.896588735611504,0.894863379324318,0,1,1
Cluster_3390,97.1834532365106,0.705051975763013,0.740502610387415,0,1,1
Cluster_3391,12.2955050956662,0.105166270571595,0.587637293131662,0,1,1
Cluster_3392,9.65760059126611,2.26115098045415,1.07021164169674,1.17841269083439,0.238632120752306,1
Cluster_3393,20.1965585432451,0.496685600173353,0.592811865141051,0,1,1
Cluster_3394,14.5292671790761,0.0257555965871833,0.580772924213288,0,1,1
Cluster_3395,14.5832247240233,0.0357989558681291,0.55468065855756,0,1,1
Cluster_3396,34.9381720607269,0.680465280908234,0.800205804648024,0,1,1
Cluster_3397,31.0110164749978,2.72151709432991,0.884297570776918,1.94676221129663,0.0515632493240231,1
Cluster_3398,34.5230543352972,-0.609666601322125,0.846956808431535,0,1,1
Cluster_3399,10.5719314162835,-1.22764903948517,0.525944666339282,-0.432838384063615,0.665132185673587,1
Cluster_3400,78.0949568232111,-0.0374834586788248,0.90315958630313,0,1,1
Cluster_3401,46.638871099984,1.82416247754304,0.641111059097897,1.28552216631969,0.198609875875216,1
Cluster_3402,22.7545281498037,3.25311487129667,1.4678357324071,1.53499115844646,0.124785999858266,1
Cluster_3403,15.0099260049993,-0.0946921234429322,0.739721433107778,0,1,1
Cluster_3404,18.8205419583484,-0.308848576197075,0.781784736770011,0,1,1
Cluster_3405,22.4437397481205,0.939577610564221,0.988267417059481,0,1,1
Cluster_3406,84.1881337581517,-0.627270085210755,0.803120163377374,0,1,1
Cluster_3407,18.8990203726258,-1.21527771944377,1.1377461217777,-0.189214197546468,0.849924940623801,1
Cluster_3408,10.4343089722228,-1.3643458511283,0.92747610851349,-0.392835834566402,0.694440735815846,1
Cluster_3409,13.918946646046,0.156554876501639,0.69558565166995,0,1,1
Cluster_3410,15.2200835833548,-1.69868393901273,1.11899592058644,-0.62438470610918,0.532374966608511,1
Cluster_3411,28.2551677690976,-0.0251348370312403,0.566543763818472,0,1,1
Cluster_3412,17.9244705411167,0.199174478519491,0.464684979585375,0,1,1
Cluster_3413,98.2920399875556,0.618344424167506,0.43714424293238,0,1,1
Cluster_3414,564.709776440179,-0.388444929167747,0.747060070810499,0,1,1
Cluster_3415,171.805182290151,-0.472806858903402,0.680821698654345,0,1,1
Cluster_3416,12.9705648830247,0.201802252025324,0.780470273046612,0,1,1
Cluster_3417,47.8474564372881,-0.527389402487026,0.752706912437123,0,1,1
Cluster_3418,12.5918120672909,-1.17522408725364,0.840532879794181,-0.208467855887496,0.834863678554794,1
Cluster_3419,207.688550658465,-0.075048951862578,0.631548693094214,0,1,1
Cluster_3420,13.2148644366959,-0.102053478357097,0.587556773111951,0,1,1
Cluster_3421,234.902235041906,0.45448622621638,0.863588192207338,0,1,1
Cluster_3422,174.940845022997,0.0550014987052363,0.325561162379078,0,1,1
Cluster_3423,41.1674398599954,-0.624657061694861,1.17067426419563,0,1,1
Cluster_3424,119.530967791044,-1.73298686224244,1.30426142774874,-0.561993820140523,0.574120229620239,1
Cluster_3425,30.5131013616132,1.41536550475414,1.1281688738299,0.368176710410441,0.712741474936215,1
Cluster_3426,151.281234195659,-0.100086836965459,0.283217477177261,0,1,1
Cluster_3427,13.0002794943375,-0.726846374356695,0.597795214886678,0,1,1
Cluster_3428,95.9260609857729,0.0525199770215959,0.789194718757753,0,1,1
Cluster_3429,30.7067611763765,-0.611952017972716,0.832475282528835,0,1,1
Cluster_3430,77.3305649895649,-0.431373381541039,0.746987976225449,0,1,1
Cluster_3431,20.7676549094715,-0.833526814239364,0.277828941993969,0,1,1
Cluster_3432,22.6671477441114,0.547853724167922,0.579356466592012,0,1,1
Cluster_3433,12.6805052929307,-0.821291959490996,0.932286266741464,0,1,1
Cluster_3434,10.1149673407603,0.324793209951138,1.14633273803943,0,1,1
Cluster_3435,25.3355750894713,-0.0964222474537243,0.643126113301593,0,1,1
Cluster_3436,20.0359067451527,-0.501373024752104,0.820353737668401,0,1,1
Cluster_3437,24.844172126766,0.0837086986576192,0.910209509928295,0,1,1
Cluster_3438,19.7955021885574,0.123769045182487,0.352519477798255,0,1,1
Cluster_3439,51.3159226942126,-0.464513723544543,0.550433235069881,0,1,1
Cluster_3440,15.7900870917024,1.50491413817186,1.30010273304113,0.388364800211434,0.697746089289338,1
Cluster_3441,78.6178903952897,-1.36887825632342,0.977247127525182,-0.377466708198554,0.705826800712599,1
Cluster_3442,126.465708528193,-1.28964097882423,0.696288355872066,-0.415978489919546,0.677425743240279,1
Cluster_3443,49.5197314614511,-0.64029363001136,0.655587958547999,0,1,1
Cluster_3444,178.536648065045,0.0794046719902654,0.38349296600107,0,1,1
Cluster_3445,55.0152390580737,0.829395494129537,0.808642092531407,0,1,1
Cluster_3446,10.282941542444,-0.347977605661647,0.879471482628326,0,1,1
Cluster_3447,9.27463679729934,-0.780387494514254,1.80217863243585,0,1,1
Cluster_3448,339.707199900346,0.0652758760957816,0.300064929369843,0,1,1
Cluster_3449,18.7079885633287,0.645225825894657,0.625154925527387,0,1,1
Cluster_3450,25.155109211431,0.0603375718779455,0.63860631808586,0,1,1
Cluster_3451,38.1576249246012,0.316519516070909,0.66978977920807,0,1,1
Cluster_3452,158.502998701495,0.452703663245252,0.423101958509307,0,1,1
Cluster_3453,108.780494840371,-0.184068425445514,0.392407945528127,0,1,1
Cluster_3454,35.7533493762694,-0.0766765774781995,0.813902430441286,0,1,1
Cluster_3455,10.7883484553136,0.186210521689609,0.7444909236413,0,1,1
Cluster_3456,128.98397762111,-0.5135491054567,0.879638293093444,0,1,1
Cluster_3457,45.8073019015934,-0.50810974072041,0.623116841908028,0,1,1
Cluster_3458,304.754253894844,-0.133870054042047,0.265698260295589,0,1,1
Cluster_3459,456.718938474622,-0.624228457291779,0.893159957584231,0,1,1
Cluster_3460,42.7002560286124,-0.397185016649827,0.602888667846688,0,1,1
Cluster_3461,10.6452800022727,-1.96353934051441,1.06854086434749,-0.901733731168813,0.367198330023155,1
Cluster_3462,25.236552368634,1.16831947129828,1.21903604782276,0.138075876918407,0.890180450575474,1
Cluster_3463,66.9564662017125,0.105028539725166,0.564579406383576,0,1,1
Cluster_3464,12.4665314945271,-0.35205859863935,0.817416224514197,0,1,1
Cluster_3465,24.3319836744551,-0.796942999817755,0.87308500529145,0,1,1
Cluster_3466,18.4941439323553,1.58290260941681,0.906473335138008,0.64304440828153,0.520195284890449,1
Cluster_3467,20.821692783282,2.23926244416311,1.0501437561684,1.18008838017067,0.237965065630451,1
Cluster_3468,23.8936203605794,0.0273602644457799,0.654851761821531,0,1,1
Cluster_3469,55.5358810602016,-0.517895357345329,0.56526526976777,0,1,1
Cluster_3470,62.1534458616437,-0.214992496022265,0.569854218750413,0,1,1
Cluster_3471,41.0847847820491,0.915592756724561,0.794671561671294,0,1,1
Cluster_3472,145.972634661463,-0.363724060098764,0.680636811236848,0,1,1
Cluster_3473,33.138949738009,0.124083244033911,1.2489928550942,0,1,1
Cluster_3474,28.5813474316251,-0.22076889966817,0.579351781908322,0,1,1
Cluster_3475,21.4646481682318,0.392915325084012,0.657656331176599,0,1,1
Cluster_3476,328.197523883806,0.237144428892013,0.73744550280704,0,1,1
Cluster_3477,26.2597543876063,-0.485578358172718,0.598251706477783,0,1,1
Cluster_3478,11.642405080804,0.756504473094532,0.570299493695978,0,1,1
Cluster_3479,13.1079488859174,0.555763558171619,1.25533376509331,0,1,1
Cluster_3480,22.1178071181319,-0.363064110820903,0.777684941206721,0,1,1
Cluster_3481,88.0592266423157,-0.420084464732714,0.536748764370163,0,1,1
Cluster_3482,23.6076064169592,-0.28378042722307,0.740840918390396,0,1,1
