,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
TP1,14.950254790670826,28.425909579454473,1.5739791284271631,15.436659920554124,46.41124540914151,22.74813292689578,7.284340011764124,3.7869498634145424,12.08127846387374,29.322946673605195,2.413899712811641,27.471548094775038,28.146019832507967,11.785336253422374,7.192467447698551,5.784935145405212,31.37520114001948,24.028798728129754,13.878515582148465,42.35894747469484
TP2,24.28576213390342,32.692721586717276,37.440427673164244,10.874452543580375,-1.2129321440017773,-25.068905770521788,33.840900225932984,3.516410872725495,44.93440622086371,24.92564938406846,-0.7740405836836726,19.38137315248694,14.495985912881386,-3.7977661916629186,-5.295432547729126,30.695985590445577,-0.7598635782839278,6.465106416942545,29.482820895299866,54.12825991890706
TP3,29.023490896759768,0.6803990786007935,12.359214463831423,1.9769875377207815,32.29939954970616,-14.845553000881567,-15.365112209621254,2.365171056951654,9.606364255627565,7.186776819374585,6.87435234995102,17.019427361125707,40.72997338333254,31.914263755829197,26.06284802488838,23.984916324297348,-3.075658405375008,3.3019551899622073,43.020574971503926,22.815349029043237
TP4,27.68664155907499,25.313983329827895,-0.7791992213944603,-23.392015778917166,39.214253685312826,18.308547117065654,-11.805527391845512,42.426585578746966,48.788762746720465,27.063515254221958,30.230544227715413,24.634276691171458,15.216642730615757,21.589520121971177,32.35704319312476,23.816992294832037,-7.398353822275985,5.172814465481677,26.679158925462314,36.357179162295886
