,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
OG_01605,0.10599215293105008,0.20635663999988352,0.20640362963743414,0.2007672818285542,0.23938599785060544,0.24647994209862598,0.1812656851129686,0.44473069326194314,0.2095862553988659,0.18790830148601922,0.7081964055607957,0.5953649276256799,0.22447709161310372,0.14414394828549884,0.45315251755975805,0.25692616004649954,0.23919365548599025,0.4248833373754698,0.15828084822722346,0.22320483692023
OG_01606,0.5495908966764403,1.1384945391372039,1.111800657337342,0.7299391676584435,0.536671673986537,1.0754488113570326,0.8268220581554979,0.4227221698663242,0.6883634789981842,0.41312339536864967,0.5973046199335029,0.8747183443822348,0.5315976056571206,0.4541975557838203,1.0827974668919451,0.415892175438177,0.5544509434559869,0.7754968139574782,0.42271379528667496,0.8548619311054146
OG_01607,0.19585365618457068,0.4753486691407489,0.451212435025211,0.3371983825984856,0.17918090291289812,0.41053205722890973,0.2918235793238554,0.08478475195532584,0.30177212980223467,0.13762645689511524,0.05814518760613369,0.2695584119524721,0.15711337324858954,0.15298913136576947,0.3195859447046709,0.09215768499992535,0.15842255711496894,0.2520661854972137,0.1914495855148265,0.35536505122961454
OG_01608,0.42385650139633346,1.0595053522439468,0.9275337794497047,0.7066123598560875,0.4564923704028419,0.8247679588734868,0.7551028801213426,0.4579188806806981,0.6653945990785967,0.40708684218537255,0.4770318159654251,0.9240024249273214,0.430049164336517,0.4934689166517998,1.0346068078001358,0.473968335867247,0.5863470818227895,1.1751887004621657,0.4143091413899248,0.8228934308564764
OG_01609,0.3617073471457358,0.6409699461929347,0.6954448051050134,0.47308221616010304,0.37724794810814166,0.62622686599438,0.505846257567919,0.2990010971384791,0.4787956763860231,0.2980694067391367,0.3744120656162303,0.6215996300039539,0.30630421971071414,0.34207488577363715,0.7500920000657898,0.2823619682525251,0.5554810254526913,0.5845330723720572,0.2955777496557513,0.6038190551610781
OG_01610,0.14240987954803394,0.32976403691276357,0.3515523249217801,0.2885115475480701,0.11001024782989949,0.3088381468255696,0.2385145535221786,0.15551560546929188,0.1964281874706312,0.13767330170579026,0.21432651864215332,0.21500950289698487,0.07710325355550159,0.0572751824021545,0.2997090735728514,0.1088232212738945,0.08890667559929992,0.2032780845125201,0.06516177345877,0.23180724446409567
OG_01611,0.3386563385039656,0.6671256875738651,0.6761285946374139,0.45821268602840187,0.4349317472072732,0.5920712782547586,0.5464158322111624,0.6388046321523712,0.4367080024658436,0.4841038410710803,0.7404568239081825,1.1638669142673737,0.49189913882815645,0.42251647958009386,0.9750774166905722,0.6301797923383127,0.5205674702800841,1.1707514389163682,0.25672236607533966,0.6465424708917274
OG_01612,0.7837661034972002,1.2122965426689813,1.440342044759551,0.9865806359516409,0.7745719192583421,1.1690393486159696,0.9393415997870629,0.9237360861535567,0.780397658568033,0.757335950137269,1.2497269304113545,1.465711767081391,0.7156071859289103,0.6371780736869285,1.5275412442825063,0.7557023180423973,0.7828355921198705,1.1666472416349967,0.4349410236002031,1.0894207066830561
OG_01613,0.15010577764406258,0.15075628225505253,0.30460615168341537,0.11024983099418044,0.1660137376311452,0.18661216072087983,0.06843298926019041,0.11190984632253148,0.07567854851235215,0.13318447551227325,0.12618079916373368,0.15394132436556407,0.039545057779563346,0.04254249488837652,0.1839854996344501,0.07351772059477134,0.08830922413433999,0.16745642521234252,0.011723849444468038,0.1383279869893278
OG_01614,0.06920024796922641,0.2271686849362427,0.28067174543577905,0.08768181128168274,0.05616628765227579,0.5010607550725238,0.1788160071650823,0.0,0.11606517468417331,0.0,0.005020505669094715,0.29586839978254803,0.16184081461564523,0.048013653181621735,0.19803017980797935,0.12719870815374698,0.18206142278213291,0.17171859726245475,0.10298653157640363,0.11481494945508779
OG_01615,0.3722989496453822,0.7080103069677235,0.6931272168575049,0.4126251320107763,0.3203969388688724,0.5946098066356744,0.579995289605961,0.28281777775331524,0.4999788629324474,0.25124260543257776,0.4095743209013559,0.5113696386856506,0.29343143108593245,0.3825865871294963,0.8207082744457412,0.250946110682289,0.3675901447236435,0.6536594300878193,0.2544654667654074,0.6121363463041607
OG_01616,0.2764032233917336,0.5010241434732341,0.5186396440232169,0.3533234314198387,0.3945098358058959,0.5125491680460451,0.41387630185597185,0.5101353363775053,0.4106541720592416,0.3827116988343597,0.5566168499263522,0.8822942268529937,0.3388155701012076,0.3469594381579348,0.7733209733408376,0.4471071307403116,0.4233900094383745,0.8895077266560207,0.2141184356442905,0.5290082426063054
OG_01617,0.02517807977779499,0.1405541812709772,0.005906918523049121,0.1678132203880373,0.021257212856706214,0.1276680245579888,0.16217583003370548,0.15196345805456127,0.0649131708098075,0.022141985563135073,0.16906175085718617,0.10725147906438899,0.00035342301292158086,0.0418516691204353,0.24177562606230127,0.10923416652474496,0.014082621118028623,0.1054245898760056,0.04108153023262994,0.049945669994372124
OG_01618,0.33319754167391175,0.7174905071552281,0.8050925237875279,0.3707291275002811,0.327006991367794,0.7138968017238179,0.4844770829114255,0.2124607097553831,0.4866022867249443,0.3821003189973917,0.27916650558517747,0.6168857740952923,0.3196129303877392,0.2887850612961888,0.6704995240747293,0.32851767380924923,0.4940843356300605,0.6066263616251559,0.196115469708297,0.603322596422993
OG_01619,0.3697542563417947,0.6971450650856394,0.7008182676339458,0.5571928012842914,0.39264225729147406,0.6442842551601109,0.6155077571103534,0.3576110500579133,0.47937196575289925,0.32476016447493977,0.3649389799250488,0.6094975393737977,0.3160799761801099,0.3717593974707531,0.799418701495226,0.38566014614537386,0.4067332069614837,0.6818059143921591,0.2722944438041219,0.649927114746346
OG_01620,0.6090318703734029,0.9353198739544548,1.3595708873988854,0.7182898518510215,0.6624555368449945,1.1150894352210396,0.7584992152134661,0.81645720886722,0.5741842794444191,0.9008952541998397,1.0035582179043687,1.203270968531899,0.5690264127277037,0.5489362717978696,1.2662006592562118,0.7808835423222333,0.6108589650980389,1.1982077677075642,0.21362826005607213,0.9596492879199585
OG_01621,0.5252482775473393,0.9550679018332987,0.8387881861937843,0.5989087089260507,0.44517867968541347,0.8590910747697116,0.7062583920440826,0.2749591167606147,0.5668377221832372,0.2761924130073418,0.3862207685037687,0.385633922101854,0.2674896696672159,0.3539690034182858,0.9012904610364363,0.29938837015110775,0.4073163045381924,0.5357984508718672,0.35171108388045547,0.740989030594944
OG_01622,0.04369167590103888,0.23354929482915504,0.09354532244597064,0.08290869593906555,0.058417131480703585,0.11134741014041234,0.13892417537662266,0.014321273140149724,0.13544391328652705,0.0,0.025636889620768388,0.06200560241992223,0.09662602478761768,0.12854693068500783,0.1761823888525718,0.04438093079430902,0.05297863746132867,0.17023956624011022,0.07926892768642947,0.11652818424225622
OG_01623,0.06366962044926308,0.21055504807345646,0.1430750880003525,0.04967225479125721,0.05061387899391723,0.205974907115349,0.18721572440602802,0.05189191182727733,0.13727020289476136,0.020747636223046876,0.22356365522699093,0.12533785442812626,0.10891311582686125,0.07710761464702356,0.29078659795896467,0.06463080257842545,0.12583883539414656,0.09992731044241657,0.052285202479389406,0.12627114169829046
OG_01624,0.16109333028598993,0.38321493488501274,0.34454532771425633,0.20680840451848687,0.11638378922167157,0.2603701345266356,0.2854772968532903,0.1211436636186868,0.21566490581272674,0.19653493125839847,0.1419390928411811,0.35558193978821157,0.2715428391373126,0.19047939957275187,0.31711504422880554,0.15169552289094135,0.17208768273914668,0.2819019114118007,0.09777572687934545,0.28259444549419205
OG_01625,0.0013681626705624814,0.06606507834595766,0.09888760810468303,0.03953424487416325,0.030262018078161656,0.08550641378270794,0.03488560189837973,0.1211921569680376,0.03693695727677519,0.016500758020206136,0.12815999695414135,0.13237620235915767,0.05400216304689974,0.018442943932723468,0.1144995273359915,0.038373737961277896,0.025671792199236057,0.09498094195970543,0.00040666289238414137,0.05621723455091332
OG_01626,0.13101694295983113,0.1475018500934274,0.1804661963920534,0.08141803999931077,0.0440049262560533,0.3333834300018656,0.15567812764593877,0.01447492701314973,0.07259081397927128,0.0436381212198864,0.2032531246655486,0.17021903092370472,0.17319572358899868,0.02962230203693932,0.23516126861608905,0.09745751128319226,0.17424506184422747,0.0,0.046322365087402374,0.13699099265154194
OG_01627,0.050606035746879614,0.31402029306370366,0.21174676524232278,0.07424137867003118,0.04682261241956377,0.218391769964983,0.08474101451870739,0.09542706127453018,0.07190154580205907,0.17271249516568998,0.12823118109979004,0.2716115979380255,0.14201843847310092,0.0,0.15808006151716947,0.15085753267098906,0.09283947524930707,0.21088525947687642,0.0256974808565227,0.11406714453170211
OG_01628,0.06544806447450208,0.06428129250886301,0.10336116797436097,0.0688669176680561,0.09817821190208997,0.20690511555835933,0.03335191642864753,0.13958468618015193,0.0,0.10908105878157029,0.10793291526260984,0.3183753943289698,0.09391969418749846,0.00963579222358758,0.11153429353282442,0.1475874042648677,0.14898224945443972,0.17081980214346867,0.005892744876216101,0.06261426782978535
OG_01629,0.3219752981096273,0.7114736922883214,0.7422572309902409,0.4256704661344236,0.2788032126402337,0.6569834260663241,0.4705712540375609,0.4925035934039893,0.406497383499219,0.37130223564802634,0.6376396666153226,0.8183324049828716,0.37668667435632647,0.28535203258804454,0.8295267230653254,0.40903024142231825,0.4343186579537751,0.5959687394141617,0.19492548065299256,0.568013933733214
OG_01630,0.4881551588747231,1.1474104264370981,1.1760142848867579,0.818377073395814,0.6055970992468638,0.9446227779883617,0.6664156049185378,0.7565885035534644,0.6815495262247728,0.8102735758403092,0.7632357318861627,1.4386322678037955,0.5477479553600032,0.5413043139156987,1.1875392094880555,0.8305861208965283,0.7383072823650724,1.6200545733881642,0.35864643322621725,0.9590362570946537
OG_01631,0.1794594630682501,0.38434631641020106,0.2785715425745228,0.12945703082461038,0.158281112830144,0.4810616585627861,0.21104870970082026,0.0,0.21470301946795053,0.03200998070373821,0.14856184792222343,0.21992801243867674,0.19916703606429642,0.0,0.3166767247558726,0.15274306308323496,0.19263387363102116,0.07028857802249759,0.2371963288365017,0.2125350802522902
OG_01632,0.626493041094662,1.0710671454428444,1.197726365578044,0.7373969054191668,0.5291826549807043,0.9769480978341734,0.7455903965233418,0.3773154660973588,0.68841469959871,0.4898376695035961,0.42297536410329684,0.7957269311215116,0.41490345008467644,0.46574778661064253,1.0102905982170558,0.4575419091796103,0.48998578462072473,0.8881071067739466,0.3453070404081125,0.9292977737755318
OG_01633,0.17637583177093716,0.5006695456098393,0.4251219243691425,0.2689971877908373,0.21073433948144363,0.4029856846367537,0.3495706875138885,0.3583677163911454,0.29006025111850575,0.2049041863996502,0.5260941163680163,0.511413544691349,0.2735009470702815,0.1990329124431006,0.615382376632606,0.2514001365203441,0.2695847709036799,0.41018114628753677,0.1734102426811636,0.3618491426290232
OG_01634,0.35938269981943594,0.5254417526762809,0.6862714238313754,0.39654113861203416,0.3149309028224836,0.5718552341819073,0.3746474423357929,0.2552565505147595,0.34541864772296754,0.3508295542053784,0.3403801421973698,0.4484139421351401,0.23560510614370278,0.24569036638113917,0.5563940898910698,0.26760050691365905,0.29747372584395165,0.4277045994285711,0.14396861596797272,0.5170378877311346
OG_01635,0.29694336104796876,0.4347902007465738,0.5980998345848907,0.3047074625651168,0.2513656884298164,0.5101852338175251,0.38294813016342105,0.20273705832881128,0.3076615380680619,0.27839989951555905,0.25572576973422445,0.41048993314221954,0.2574766233729456,0.17014670040908766,0.47990856811480676,0.20153407213806002,0.23204737177674084,0.29416893026058133,0.14509216085375956,0.46073339002797264
OG_01636,0.7706244529980171,1.2796796662798058,1.583985157435646,1.0499031807004988,0.7592247986664186,1.4575413495192966,0.9968653609799071,0.7462279256602089,0.8779969509844471,0.8566697870708851,0.890276567894525,1.1468583985196394,0.5635348608174617,0.5815790506621333,1.4831225288694652,0.730348585088404,0.7221710113575183,1.219173071206081,0.4131318590348573,1.246254677658844
OG_01637,0.42200759314827047,0.7113991352075361,0.7474321433107594,0.588920374320483,0.3464743896814264,0.6640648966028385,0.6384032275598026,0.18353623863216365,0.49430606256217163,0.23163891822576246,0.1666951222189586,0.3363175505975,0.23404093869486164,0.44397267456173767,0.6343879188817815,0.254732391511571,0.2758837078390559,0.4265118388835886,0.31950080896133365,0.6473160741609297
OG_01638,0.2003643745293915,0.56268129392542,0.4952079768014681,0.3171417056481648,0.30744106298389945,0.4341863098384056,0.5080713934972796,0.45325226332398016,0.37953789387360926,0.32337367051752686,0.6127812983291889,0.9833133691291585,0.4091455494003573,0.29217007659119715,0.8280867080567472,0.5071457214990711,0.42565642304370566,0.9899465768279325,0.21689291926168125,0.47295729283465643
OG_01639,0.1386692422644176,0.4534290535450474,0.5838628873605128,0.023875390799152716,0.06331547732444623,0.9077038137968609,0.21594139414650668,0.05604720551923566,0.2186713757242335,0.11644144918066215,0.28135078722689794,0.4660694814893933,0.33140836524927014,0.0,0.3282603727368166,0.1717748197456898,0.4794717172001792,0.13084524266294703,0.17315731032715423,0.2019564197825651
OG_01640,0.25807131075251816,0.45135713435457575,0.49980875874722847,0.36055484660287795,0.2103935049400156,0.32570897227606144,0.2544338312905869,0.0671271958639234,0.29263426801623915,0.17970184973656272,0.0,0.1099597231433786,0.056796971908891415,0.18543353016325737,0.27266994325399385,0.11278359889508688,0.16222655098416386,0.2787329371608128,0.09465127354433583,0.3738828770300333
OG_01641,0.0327476792399624,0.4045242306734947,0.28220871505783185,0.14771010842067275,0.03366469402190919,0.04683458450765835,0.10716472257032045,0.21863549277747477,0.04414007121452653,0.34264520634946155,0.12880935031182703,0.5549918278174717,0.20752604593758295,0.1997638022293738,0.23142587793642083,0.3503634672883828,0.1112571204752471,0.5119935673144358,0.012960548310032361,0.16360349133123286
OG_01642,0.636237206916398,0.5081416166344953,0.9294048238121028,0.7078052064132692,0.4997935277251331,0.7379230608333006,0.0,0.5498146175614602,0.14818903406704684,0.8984240687261009,0.43715612012304755,0.5143921259118053,0.0801244261797188,0.14245013291938488,0.24667629575502045,0.41672950104961926,0.11636737981974311,0.31994522421429245,0.047058858230611206,0.5726805313447438
OG_01643,0.0,0.0803637048195859,0.09709343645459025,0.07726730363487484,0.04221661931901106,0.11034077633187328,0.035188326516658826,0.06582892547359845,0.047500940245567023,0.031072061074558784,0.0700491680183467,0.08272365863557944,0.024881523452679934,0.020861812347205962,0.06525818716530404,0.021424254104973207,0.031875364832512895,0.061298376916528306,0.0,0.05810764716616487
OG_01644,0.16232757882674786,0.4168292897296731,0.4281142293822026,0.27524999919617293,0.262585032798501,0.4129034105875712,0.30880090974932123,0.3534360020264188,0.2852616210822985,0.300379250902687,0.5952759858467566,0.6901749242757311,0.27244394793157023,0.18720184270616996,0.6094590219169604,0.368566198805868,0.38615436895795735,0.6553801615271544,0.14462136877086523,0.375623911676314
OG_01645,0.5028916589051392,0.4955594775461431,0.8395104516123724,0.5269745891052101,0.5955117601085413,0.7523877099800382,0.2959278512457694,0.857495604665923,0.2153789358766371,0.9522150311668023,1.264143776277203,1.1358186675888524,0.43677974849086526,0.31240865484697594,0.8500925195899978,0.7390247328801324,0.33429416145799623,0.7096448197260958,0.09009390488440987,0.6070369408992298
OG_01646,0.2580013500689876,0.3940228879708056,0.5021091514255199,0.28584899366450867,0.24918605350558334,0.5064277642103581,0.2252029304489917,0.35443152363780456,0.21735480534708354,0.36380862100473216,0.40023270961332613,0.5638235939475558,0.24682402831865619,0.1493295580034214,0.4373298755280352,0.31744253286755375,0.2546975899269976,0.36804096960088745,0.08523683846804622,0.38164306147861454
OG_01647,0.2381111261059576,0.46466959524896007,0.30155437931229906,0.24663481794078584,0.21622013004947677,0.337520547225164,0.3534020781303958,0.3626364448132049,0.14156535118268174,0.2673658572529561,0.49921038409589147,0.5989141695852012,0.2969869592645258,0.20050384341148916,0.565415606196358,0.3954620392032302,0.24794356201739695,0.48228941310346457,0.15148512384984075,0.3279836442071391
OG_01648,0.5280365888745446,1.0729362171446142,1.114062663758433,0.6995332686094006,0.5200212618859488,0.8200612129750761,0.827601500488519,0.5358795960966042,0.6404529740489487,0.4206278370154074,0.6554286061985627,0.9360684531352738,0.5160538457721533,0.532281458247908,1.1318219562055885,0.544235939051807,0.5938670555732954,0.841590758060254,0.39800289726954097,0.8504578213951395
OG_01649,0.49391111746258354,0.8286643637746659,0.9135659444988342,0.5937982012219836,0.41487475724290407,0.7248357462995653,0.6619682577877877,0.28112032734661396,0.5475293407668702,0.3231378811845332,0.2999098041159697,0.6156182462738841,0.3092414887750073,0.45903599930732114,0.8448572842740634,0.3665445804639073,0.447232154687276,0.8244272533814391,0.3095054688999862,0.7700888411210831
OG_01650,0.21874573956852342,0.5887709176364666,0.4754987595362197,0.3572299931885092,0.2281605975981737,0.46027679977269875,0.48429928693325736,0.20466937638236457,0.3877462407706821,0.16467382372709657,0.28356674395218906,0.4481870747336626,0.23365739779184239,0.2573704383934526,0.6226361303729241,0.22993672361086195,0.265139477074832,0.4671381894776718,0.2260966163901721,0.4359784066586335
OG_01651,0.13870077741926182,0.07047667089849806,0.13940937172163367,0.08959350511472405,0.07556982463995973,0.16967812192427137,0.12399314413238152,0.025970597007967344,0.07511774182017475,0.05224026770143844,0.08455827219401171,0.08089484940254711,0.06310898106510626,0.025056368577385885,0.16133388900722656,0.04035408400319372,0.007696992500748059,0.0,0.030259675071281054,0.14162997728109414
OG_01652,0.26389306389257694,0.4097902592371392,0.5408376963907602,0.3356708563626006,0.17159787532484017,0.34562399665855964,0.25518382818376645,0.07877516646508997,0.2800933653253596,0.16740357201965686,0.0,0.17900419488374558,0.0990659237218365,0.12444742585770262,0.2846721871830533,0.11000259214278989,0.15236034486237712,0.2514288829613264,0.10316389665015001,0.37083789028243763
OG_01653,0.33500492762665934,0.6937779977166433,0.7014403658793995,0.46224865561116363,0.33672440030938106,0.5246203677392841,0.493570383507116,0.36701859911232465,0.44603442532670384,0.41284355942942336,0.35271898260616313,0.6722890571824315,0.2926350099576615,0.3814989619042936,0.7295785605927083,0.43650895293576825,0.3604135496881184,0.7944531934670613,0.20904857449740696,0.6110408774407413
OG_01654,0.35438322316562443,0.5649171541775861,0.6781517545568357,0.29289928783786223,0.2835837578921132,0.684942354774508,0.22774320708045587,0.0,0.237893064670919,0.36878614762403716,0.0861153855715295,0.34355089101671243,0.2973393455902391,0.05628770374098114,0.2337335868935947,0.14291324571399627,0.3923966988277939,0.0982126485238232,0.1446776424494889,0.41945662008731
OG_01655,0.05654391382024996,0.24040032396130195,0.23265883744751525,0.08034980038155967,0.07018844866808115,0.21972941485594968,0.07511581927880799,0.011683271605832492,0.08922408821412872,0.10040350109515697,0.0,0.12700460499158286,0.06025158921663117,0.02489510206072805,0.09488441829392019,0.05351165377270675,0.08017062217987245,0.14302088077869682,0.0291430733921846,0.12175318843732826
OG_01656,0.5184838152058682,1.1913066072188974,0.9871363901121956,0.6590573259450504,0.4458238640351286,1.0406449208809414,0.9518045775470482,0.36971362208997516,0.8341865441080677,0.3798890717219847,0.5238799384276797,0.8912709890099084,0.5661122218621958,0.543503833231264,1.2107606513669886,0.337958277857724,0.629210239602615,0.9426491904512333,0.5511855370953628,0.9017185430108452
OG_01657,0.3277591644658082,0.7678145588670163,0.7670579379528862,0.42223471495494835,0.27897290676651093,0.6798105621639172,0.46949301879907557,0.1805984997649265,0.44242020410017163,0.2865211995459951,0.20375837301568023,0.464369472081871,0.24716413612481047,0.25153820816291295,0.5725763430347353,0.2699735976051138,0.5000788031669335,0.4202404385468192,0.20750807855729253,0.5510954459350696
OG_01658,0.32616907247578397,0.8189534320444778,0.8412874665330496,0.3722030113980755,0.3262591614646512,0.8234774954782584,0.4400163856821352,0.3206709570491206,0.40529342403196483,0.4424890413937606,0.4227962387096059,0.7112408555155005,0.3835709017986307,0.21673278194393628,0.631402436896414,0.350363681102551,0.3552628785464992,0.5882808845144842,0.1718813524638176,0.5350967091597256
OG_01659,0.9351021700123366,1.8217753275955808,1.9533745959314517,1.1533808158050367,0.7996087219841613,1.6827462569717526,1.1923997039578533,0.6377609874803875,1.0426592724496955,0.8134588899006824,0.7823788148187886,1.3909598937147718,0.8335143544318918,0.6468839032174788,1.5690233862971716,0.7636210823760835,0.9509009962592906,1.1528151233169777,0.6021409928164365,1.4157672076740675
OG_01660,0.18639195527149283,0.36653748508673145,0.3201955792149908,0.28482476087574266,0.13972544968986297,0.4171239517894109,0.24900492340876662,0.03944068840268873,0.22224814597944728,0.1640736057500826,0.08292603058185866,0.2570527226556476,0.18583821570170375,0.14361328592211509,0.24299121951238198,0.21179093815393768,0.09196127323948396,0.20316581716668916,0.15515315992718978,0.2804264819404041
OG_01661,0.21359391975031058,0.45131691535943,0.44209357758412615,0.3013378378580744,0.23789486583560818,0.3087950782756198,0.4339701030502249,0.22763827343092902,0.3191229503160638,0.20300053047969166,0.2661549188668844,0.48491296346342105,0.27705295314439915,0.3147642925266964,0.5686412713377589,0.26208396884337565,0.30587369954303234,0.5244816629821482,0.15496322209710162,0.39901861817809847
OG_01662,0.38989808171157203,0.8734511309914176,0.8518664423984432,0.5802441270565919,0.37227851082098884,0.792144024064932,0.6782751000667688,0.3639362616805994,0.5306785707343661,0.30480961348602276,0.44226340490669325,0.5998028379770471,0.37348186358043334,0.3858634058113852,0.8720182779143754,0.3368752193536382,0.43626359658196945,0.5429504704401323,0.2880852475457604,0.6739449637254088
OG_01663,0.14897560363015305,0.5185897944953992,0.46841903976914534,0.241161197203584,0.18346081507390802,0.35790801778218145,0.317206931903127,0.3854501761775833,0.23436499285129386,0.26222664421192216,0.4917862409085943,0.5327492184875202,0.30401396511413514,0.20659064700100535,0.5504193415391936,0.30295672202738916,0.3441096995899794,0.35344294676253146,0.09855144660078907,0.3187229038724272
OG_01664,0.21096401237044415,0.41386065774434666,0.42683888229306105,0.2742538120510849,0.13295934656844477,0.47979007811407526,0.28863212128705296,0.12443849956427157,0.2290119870055588,0.1826381119171591,0.18847552741972537,0.24904064251751604,0.19666334584486714,0.13395573030023847,0.33667477107526067,0.16771356801999798,0.23032932221563246,0.2082773988269901,0.1256988340567964,0.32638905936419843
OG_01665,0.09547787026880974,0.36857939747008084,0.2590414465605942,0.19839596848732086,0.12534173058986006,0.2635279983375701,0.2727423077523128,0.07580937363463881,0.21892830454929163,0.0799186123881617,0.092634122586551,0.19650581884730833,0.15109020185393993,0.17878134893942219,0.3087711615055256,0.10603489453220058,0.148774359936831,0.2366805427659805,0.14141097416735757,0.2356548901702695
OG_01666,0.0,0.168842928926325,0.12581911961405615,0.056950516805173206,0.019104543105997334,0.12469911600563018,0.07922340268650105,0.00024172934212224483,0.05568275251077671,0.019137115047061636,0.012325303793721475,0.070653808940981,0.014174934622711608,0.00220586049829509,0.08603426710585904,0.04844278441183632,0.03689578668971506,0.06665289654809257,0.017812186311532516,0.0540381423551694
OG_01667,0.15752007132820636,0.35365270594101106,0.33907891681091057,0.26908473312311904,0.2049622562862428,0.2833007129178144,0.36356074588617043,0.23537479648076787,0.25605645747256445,0.17912821752438685,0.3415161776681632,0.4852256682277582,0.19294171827170767,0.17723698670816415,0.5334399028563107,0.24784025108400334,0.23734958608222917,0.47642153898026945,0.13719474399086234,0.3204426059348336
OG_01668,0.13588227651665738,0.19612038902682294,0.24451111273020482,0.0,0.09205569496579875,0.4346664349821242,0.1753370499557239,0.2156527473060283,0.14112873096629078,0.054938582678833635,0.5264636379399025,0.35190263633842933,0.23440972135150231,0.03150122244486672,0.3228558573335112,0.09587600791664207,0.21052769596089024,0.09552139396500309,0.09946831342275204,0.13956934522527015
OG_01669,0.6453958664811925,1.2686408555079005,1.2596699911712872,0.7716625234763146,0.6236214608261672,1.1770837937848042,0.9245109714467531,0.6156301939784973,0.7619385884288754,0.5158804653862555,0.8701102225254578,0.909026677568614,0.4912372880929944,0.4868357780175541,1.2583435376498808,0.44954834716998304,0.6189954917194176,0.8733194923785391,0.4404040983653268,0.9821991956321339
OG_01670,0.4459754376248357,0.8696507244693886,0.9505153848262072,0.5347571079245268,0.37913708482680786,0.7618978559393771,0.5572964159638683,0.20311551070775277,0.5363642972116169,0.33559921258085224,0.20791267028473595,0.5607863366922756,0.34277039049974883,0.3350706767954711,0.6919353629783306,0.29145601768355284,0.4622697571159092,0.5721101538143332,0.26581671632889875,0.6949691579202382
OG_01671,0.43015871706280084,0.8411962707895867,0.8911973696229433,0.5615345804978421,0.33595783568221854,0.8056364830304404,0.4229477924876699,0.27726179683395946,0.46064754074161013,0.35612434889195554,0.2946906145374488,0.5300564643323735,0.2768148511032437,0.2684809343901713,0.6274999042222369,0.2902876545462992,0.41702346861048006,0.48303101471240767,0.24776404883602204,0.6448539985073363
OG_01672,0.01943570950245964,0.14010755803598648,0.04278175878577205,0.2335445865857757,0.07229069623086361,0.11790773968837012,0.14042482921715227,0.10311614071920998,0.1271234953217909,0.002614114830973281,0.2843227208377019,0.08971864429598662,0.037687494237642664,0.06351356598591883,0.2519041556467423,0.03031194860615339,0.04004694551589764,0.15506898436927463,0.0946141373216745,0.07364294631823491
OG_01673,0.6156134360760511,1.0066324459937208,1.0248997235573256,0.7184797411123975,0.47880602223453655,0.9966065966698922,0.7678280419495263,0.37755007870300666,0.6206882756996184,0.4019618653582747,0.5169198558289527,0.7508546918256676,0.46745650899240554,0.42060737402640036,1.044201266872807,0.46591295623686346,0.5921367244529742,0.5844751881591467,0.4041502033672096,0.8638606860339385
OG_01674,0.439878523319195,0.8160085329965359,1.0164764151306884,0.6824687278117867,0.49310442456837944,1.0904438169471409,0.5588938172134891,0.42092070892994404,0.5530337097764302,0.4366558735575309,0.5812843766058765,0.9046859270037526,0.40822074127080604,0.3393579106035459,0.9186347290766815,0.37562468063351867,0.5060685764914321,0.7776287820231613,0.32189870439482726,0.7072289253498768
OG_01675,0.22430021793037905,0.3675505203000004,0.39685492709518333,0.2528143401330057,0.18803703254327717,0.3228808716186734,0.27264972505842106,0.11487683487186905,0.22547693461187984,0.1670107478304499,0.283928156024753,0.27634112042074427,0.19543021146107892,0.19225529910037317,0.4116609063018378,0.17286512307952753,0.17258161541411993,0.24321977124299335,0.08187784801000701,0.31207761786509464
OG_01676,0.1384166891619856,0.39699575618440247,0.36383449358213377,0.23118741429957573,0.18508677399025375,0.3605369203381448,0.2346266379548203,0.0970332474396051,0.20256760142962363,0.1803414643799471,0.06794007815056788,0.2952070111515034,0.14078776457344885,0.11036282745544622,0.3015606874065822,0.17274406943752696,0.17772038930561146,0.2979867892433237,0.09144237913585825,0.2632448953297623
OG_01677,0.33238493271350616,0.7502408251374332,0.7643266799326134,0.4635717528827262,0.31019402701462523,0.5915564530304797,0.4895664111802479,0.35962779593088773,0.42491154498896494,0.3655106269864722,0.3878152906250156,0.6737348024973109,0.2844769099198576,0.3047209665847965,0.7484533592469483,0.40344452112724605,0.34125809898840626,0.7000532680172173,0.20268215242416043,0.5913516746253791
OG_01678,0.14330805520207623,0.08552071723316901,0.1360612559147121,0.22333170851110717,0.06479085027117205,0.06618711740977933,0.011285923344905252,0.13084048055066458,0.09455148643219918,0.05908679673706658,0.027513970830411186,0.02348737662988999,0.0037463920472495804,0.0608648568663077,0.0,0.014208322404482556,0.02908250278123568,0.0,0.03813265827437492,0.14520954322745155
OG_01679,0.3967983928840286,0.7553546644589367,0.7906156680153423,0.5168555222435657,0.35857258336218245,0.739957820665417,0.6174392913917122,0.30348590647500123,0.5055037259666927,0.33382217688559807,0.4629639744852908,0.5742407559015454,0.3806799282715556,0.33785834402593434,0.8179618659261879,0.31157599871659153,0.4810139173831745,0.41414848683215105,0.27527633198907997,0.6497027546394485
