weight
447.319378408138
341.28176926258317
465.63284988899017
503.3196454194338
1060.7455661612855
521.4355149718817
381.39010095003783
640.3621429621018
488.8950966310546
303.61591862941594
1556.7254940636376
376.0586137491124
353.9889586717804
988.2864685682353
499.83640048143826
1292.5693743905374
1556.8623935682542
1535.025103774129
684.1439806518732
1326.2237245834701
357.67619455054
331.7485776189892
802.6831835816894
708.2909382682158
576.6790732213432
541.7197651474531
617.9180240373082
477.5012411244589
422.15425892197106
379.5025582100325
806.4357082151781
357.37453750718737
608.022760068424
333.2684743709009
498.6306421746778
