Peve_00005205	sp|Q8R4Z1|SPA12_RAT	31.651	218	142	5	6	222	200	411	8.92e-27	108
Peve_00005211	sp|Q8R4Z1|SPA12_RAT	30.449	312	204	10	33	341	71	372	4.70e-37	135
Peve_00005350	sp|Q498M4|WDR5_RAT	28.328	293	191	9	269	543	39	330	3.39e-28	112
Peve_00006000	sp|P0CF23|SDH1_YEASX	25.836	329	210	11	25	325	8	330	1.10e-21	90.9
Peve_00006230	sp|A3RK74|FX1AA_DANRE	42.609	115	66	0	183	297	125	239	1.83e-23	97.8
Peve_00006258	sp|Q498M4|WDR5_RAT	31.677	322	183	6	82	399	1	289	2.64e-46	159
Peve_00006507	sp|Q8IW75|SPA12_HUMAN	32.869	359	222	9	28	384	70	411	2.48e-58	192
Peve_00006508	sp|Q8IW75|SPA12_HUMAN	33.056	360	214	12	1	352	71	411	2.50e-51	173
Peve_00007270	sp|P97784|CRY1_MOUSE	66.926	257	85	0	2	258	230	486	2.90e-137	399
Peve_00007726	sp|O35077|GPDA_RAT	51.671	389	141	5	17	403	2	345	4.68e-134	385
Peve_00008103	sp|O27939|PYCA_METTH	48.307	443	225	4	41	482	4	443	1.82e-149	442
Peve_00008231	sp|Q498M4|WDR5_RAT	30.375	293	197	4	54	341	40	330	3.06e-40	141
Peve_00008236	sp|Q498M4|WDR5_RAT	27.148	291	196	11	23	303	41	325	1.37e-21	90.5
Peve_00008487	sp|Q498M4|WDR5_RAT	27.103	321	215	6	156	466	22	333	1.50e-36	135
Peve_00008862	sp|Q498M4|WDR5_RAT	30.275	327	183	9	7	323	40	331	2.17e-36	134
Peve_00009647	sp|Q498M4|WDR5_RAT	27.465	284	179	6	281	552	43	311	2.15e-30	119
Peve_00009726	sp|Q92831|KAT2B_HUMAN	65.303	758	259	4	42	798	74	828	0.0	1023
Peve_00009730	sp|Q498M4|WDR5_RAT	24.000	300	214	7	5	294	37	332	1.68e-21	90.1
Peve_00009969	sp|P30575|ENO1_CANAL	30.909	330	214	7	277	599	111	433	9.24e-43	156
Peve_00010033	sp|Q498M4|WDR5_RAT	33.898	236	137	9	218	437	98	330	1.32e-30	119
Peve_00010044	sp|Q32Q86|CRY1_RAT	58.495	412	117	2	13	423	137	495	0.0	517
Peve_00010172	sp|Q498M4|WDR5_RAT	27.344	256	165	9	155	395	81	330	7.71e-22	93.6
Peve_00010690	sp|Q498M4|WDR5_RAT	35.831	307	181	8	4	298	28	330	1.48e-56	183
Peve_00011193	sp|Q498M4|WDR5_RAT	28.188	298	194	9	439	724	41	330	1.81e-27	111
Peve_00012132	sp|Q8BH04|PCKGM_MOUSE	64.542	612	208	5	647	1252	32	640	0.0	837
Peve_00012220	sp|Q15043|S39AE_HUMAN	48.101	158	77	2	527	680	329	485	2.30e-44	163
Peve_00012228	sp|Q9QXX4|S2513_MOUSE	26.266	316	183	7	18	325	335	608	5.62e-27	108
Peve_00012273	sp|Q9UJS0|S2513_HUMAN	53.453	666	301	5	30	692	10	669	0.0	702
Peve_00012433	sp|Q75N73|S39AE_MOUSE	34.676	447	234	9	326	766	88	482	2.94e-83	271
Peve_00012434	sp|Q75N73|S39AE_MOUSE	50.649	154	64	4	1	149	336	482	7.71e-44	147
Peve_00012587	sp|Q9VA73|CMC_DROME	30.284	317	199	7	1	308	317	620	1.94e-33	127
Peve_00013255	sp|Q9VA73|CMC_DROME	28.866	291	194	4	1	288	340	620	3.78e-37	137
Peve_00013532	sp|Q498M4|WDR5_RAT	51.645	304	140	4	13	313	32	331	1.28e-113	329
Peve_00014226	sp|P37230|PPARA_RAT	24.403	377	239	10	16	370	90	442	3.65e-28	112
Peve_00014328	sp|P16118|F261_HUMAN	51.708	439	179	4	71	508	36	442	6.48e-161	462
Peve_00014710	sp|Q498M4|WDR5_RAT	34.416	154	101	0	550	703	46	199	4.03e-23	98.6
Peve_00015579	sp|Q9VA73|CMC_DROME	30.824	279	166	11	218	477	348	618	8.05e-23	101
Peve_00015643	sp|P36871|PGM1_HUMAN	59.578	569	220	4	2	567	1	562	0.0	716
Peve_00016245	sp|Q498M4|WDR5_RAT	28.963	328	198	12	7	332	37	331	2.59e-29	112
Peve_00016285	sp|Q498M4|WDR5_RAT	30.769	299	183	9	649	931	40	330	5.10e-34	130
Peve_00016361	sp|Q9UJS0|S2513_HUMAN	28.276	290	183	10	25	307	330	601	7.80e-27	107
Peve_00017238	sp|P37230|PPARA_RAT	25.434	346	188	10	18	301	99	436	2.79e-28	112
Peve_00017262	sp|Q75N73|S39AE_MOUSE	30.000	340	178	12	27	319	161	487	1.82e-31	120
Peve_00017459	sp|Q9VA73|CMC_DROME	30.035	283	184	4	21	299	349	621	6.10e-33	125
Peve_00017576	sp|Q498M4|WDR5_RAT	25.806	248	168	6	109	350	48	285	1.58e-23	96.7
Peve_00017602	sp|Q9QXX4|S2513_MOUSE	30.292	274	176	7	47	312	336	602	6.30e-26	105
Peve_00017613	sp|Q64521|GPDM_MOUSE	60.055	726	276	7	4	724	11	727	0.0	870
Peve_00017775	sp|Q07869|PPARA_HUMAN	27.708	397	254	13	171	544	74	460	6.95e-33	128
Peve_00017777	sp|Q9QXX4|S2513_MOUSE	26.978	278	188	7	226	496	336	605	9.95e-21	92.8
Peve_00018002	sp|P22292|M2OM_BOVIN	34.589	292	177	3	22	310	23	303	7.58e-60	191
Peve_00018569	sp|P00636|F16P1_PIG	62.538	331	122	2	3	333	5	333	4.68e-157	440
Peve_00018649	sp|Q498M4|WDR5_RAT	29.200	250	173	3	107	352	38	287	8.26e-31	116
Peve_00019240	sp|Q38AH1|PGAMI_TRYB2	29.050	537	339	16	5	506	13	542	4.65e-60	204
Peve_00019361	sp|Q9UBX3|DIC_HUMAN	31.939	263	154	5	386	643	13	255	1.27e-32	124
Peve_00019384	sp|P23589|CAH5A_MOUSE	39.091	220	111	7	37	245	46	253	1.77e-39	135
Peve_00019386	sp|P23589|CAH5A_MOUSE	35.741	263	128	8	35	280	52	290	3.81e-38	134
Peve_00019387	sp|P23589|CAH5A_MOUSE	37.200	250	124	7	13	240	52	290	2.78e-43	146
Peve_00019553	sp|Q9UJS0|S2513_HUMAN	27.304	293	186	11	25	311	330	601	5.08e-24	99.8
Peve_00019809	sp|Q498M4|WDR5_RAT	27.111	225	158	4	10	230	111	333	4.01e-21	93.2
Peve_00020490	sp|Q9UJS0|S2513_HUMAN	29.352	293	185	9	3	287	317	595	2.97e-21	90.9
Peve_00020571	sp|P23204|PPARA_MOUSE	25.000	392	240	11	34	391	95	466	3.87e-24	100
Peve_00020576	sp|O35507|PPARA_CAVPO	25.737	373	227	10	35	367	102	464	8.09e-27	108
Peve_00021031	sp|F1LZW6|S2513_RAT	30.435	299	173	7	34	329	336	602	8.40e-31	120
Peve_00021324	sp|P14152|MDHC_MOUSE	37.651	332	194	4	131	459	4	325	1.15e-74	235
Peve_00021477	sp|Q58626|PYCA_METJA	52.809	445	205	4	2	444	1	442	3.23e-159	464
Peve_00021850	sp|Q498M4|WDR5_RAT	33.762	311	166	13	336	616	30	330	4.51e-46	164
Peve_00022025	sp|P23589|CAH5A_MOUSE	38.247	251	130	7	16	253	52	290	2.13e-46	155
Peve_00022082	sp|Q498M4|WDR5_RAT	37.008	254	148	7	3	248	81	330	2.64e-45	152
Peve_00022633	sp|Q498M4|WDR5_RAT	29.699	266	181	4	1008	1268	47	311	1.88e-34	132
Peve_00022742	sp|Q60HD8|PGK1_MACFA	69.660	412	124	1	4	414	5	416	0.0	594
Peve_00022915	sp|Q498M4|WDR5_RAT	25.816	337	209	10	8	321	14	332	1.13e-28	111
Peve_00023281	sp|Q16526|CRY1_HUMAN	47.934	484	229	6	10	471	4	486	2.05e-161	468
Peve_00023585	sp|Q8IW75|SPA12_HUMAN	29.224	219	138	6	27	240	69	275	3.90e-27	105
Peve_00023586	sp|Q8IW75|SPA12_HUMAN	30.362	359	231	12	127	483	70	411	1.07e-47	167
Peve_00023587	sp|Q8IW75|SPA12_HUMAN	30.141	355	236	9	128	482	69	411	5.94e-50	173
Peve_00023588	sp|Q8IW75|SPA12_HUMAN	29.650	371	248	9	35	405	54	411	2.28e-48	167
Peve_00023823	sp|P23589|CAH5A_MOUSE	33.835	266	148	7	42	304	52	292	9.15e-39	135
Peve_00024576	sp|Q498M4|WDR5_RAT	29.102	323	182	9	99	403	40	333	2.52e-34	129
Peve_00024621	sp|Q6P6V0|G6PI_RAT	80.488	123	24	0	1	123	345	467	5.90e-69	213
Peve_00025258	sp|O35507|PPARA_CAVPO	24.561	399	248	11	22	403	102	464	3.57e-28	112
Peve_00025819	sp|P23589|CAH5A_MOUSE	34.701	268	143	8	42	304	52	292	2.15e-38	134
Peve_00026674	sp|P16118|F261_HUMAN	58.124	437	181	2	117	552	35	470	0.0	534
Peve_00026725	sp|Q498M4|WDR5_RAT	30.196	255	173	2	348	597	33	287	3.13e-34	130
Peve_00027369	sp|P22292|M2OM_BOVIN	31.849	292	181	6	12	297	24	303	2.58e-47	158
Peve_00027370	sp|Q498M4|WDR5_RAT	29.730	259	165	6	385	639	41	286	1.47e-26	108
Peve_00027579	sp|Q8VBT2|SDHL_MOUSE	31.579	304	185	9	87	374	10	306	3.28e-24	100
Peve_00027710	sp|Q16526|CRY1_HUMAN	28.968	504	312	15	330	817	5	478	1.58e-43	164
Peve_00027763	sp|Q498M4|WDR5_RAT	29.358	218	138	5	28	237	81	290	2.09e-26	102
Peve_00027796	sp|Q9VA73|CMC_DROME	27.273	352	228	12	6	339	283	624	4.66e-26	106
Peve_00028171	sp|Q9QXX4|S2513_MOUSE	26.389	288	191	7	34	316	336	607	3.49e-22	94.0
Peve_00028481	sp|A3RK74|FX1AA_DANRE	57.692	208	52	7	55	256	128	305	1.63e-60	209
Peve_00028667	sp|Q5RAB7|S39AE_PONAB	27.463	335	193	10	122	430	173	483	1.34e-26	108
Peve_00028672	sp|P23589|CAH5A_MOUSE	34.118	255	146	9	5	247	46	290	5.35e-29	109
Peve_00028673	sp|P23589|CAH5A_MOUSE	40.385	208	114	6	27	227	91	295	1.34e-45	153
Peve_00028811	sp|Q5ZME2|MDHC_CHICK	68.857	350	88	4	1	349	2	331	2.69e-166	464
Peve_00029370	sp|P23589|CAH5A_MOUSE	43.200	250	132	6	15	258	46	291	4.10e-61	192
Peve_00029395	sp|O35507|PPARA_CAVPO	25.876	371	211	10	24	337	99	462	4.89e-26	106
Peve_00029852	sp|Q75N73|S39AE_MOUSE	25.000	328	202	8	74	389	150	445	3.38e-24	101
Peve_00030392	sp|Q498M4|WDR5_RAT	27.562	283	193	7	280	559	40	313	3.77e-31	120
Peve_00030742	sp|Q498M4|WDR5_RAT	33.735	249	159	3	54	297	39	286	1.20e-44	156
Peve_00031000	sp|Q498M4|WDR5_RAT	34.058	138	91	0	1	138	35	172	1.62e-21	90.9
Peve_00031001	sp|P22292|M2OM_BOVIN	31.788	302	171	9	12	300	24	303	2.38e-43	148
Peve_00031452	sp|Q498M4|WDR5_RAT	25.714	315	201	9	524	837	51	333	1.94e-23	100
Peve_00031630	sp|P00504|AATC_CHICK	53.285	411	182	3	5	410	4	409	1.16e-166	471
Peve_00032354	sp|P23589|CAH5A_MOUSE	39.184	245	131	8	35	273	54	286	4.43e-44	149
Peve_00032681	sp|Q9VA73|CMC_DROME	31.034	290	166	6	5	276	346	619	3.84e-32	122
Peve_00032861	sp|Q498M4|WDR5_RAT	35.628	247	143	8	2	241	92	329	2.98e-37	130
Peve_00032890	sp|Q498M4|WDR5_RAT	28.863	343	217	4	8	344	10	331	6.86e-52	172
Peve_00032896	sp|Q9UJS0|S2513_HUMAN	28.571	280	183	6	16	291	329	595	1.37e-21	92.0
Peve_00033089	sp|Q9CR62|M2OM_MOUSE	35.644	303	175	6	1	292	12	305	4.10e-56	181
Peve_00033369	sp|P23589|CAH5A_MOUSE	36.546	249	152	5	40	285	46	291	4.12e-42	146
Peve_00033645	sp|P09972|ALDOC_HUMAN	71.148	357	101	1	5	359	8	364	0.0	520
Peve_00034371	sp|P26616|MAO1_ECOLI	43.169	549	293	7	54	588	17	560	4.56e-149	439
Peve_00034411	sp|Q64521|GPDM_MOUSE	63.369	647	229	5	19	662	46	687	0.0	835
Peve_00034442	sp|Q58626|PYCA_METJA	58.088	136	57	0	1	136	1	136	1.57e-53	172
Peve_00034681	sp|Q8VBT2|SDHL_MOUSE	53.918	319	145	2	3	319	5	323	9.26e-110	319
Peve_00034684	sp|Q498M4|WDR5_RAT	25.907	193	140	1	257	449	40	229	2.00e-22	95.1
Peve_00034834	sp|P16858|G3P_MOUSE	77.551	294	64	2	117	410	42	333	1.02e-168	473
Peve_00035350	sp|Q9UJS0|S2513_HUMAN	34.457	267	154	8	33	285	346	605	1.17e-35	133
Peve_00035371	sp|Q9VA73|CMC_DROME	29.021	286	173	7	25	289	346	622	1.23e-33	133
Peve_00035418	sp|K0J107|MDHM_FELCA	53.425	73	34	0	1	73	262	334	1.19e-21	82.8
Peve_00035492	sp|P37230|PPARA_RAT	27.034	381	212	11	25	355	96	460	1.52e-38	140
Peve_00035574	sp|Q498M4|WDR5_RAT	28.076	317	207	7	202	512	30	331	1.81e-38	140
Peve_00036382	sp|Q498M4|WDR5_RAT	27.246	345	209	10	151	489	22	330	7.08e-28	114
Peve_00036485	sp|Q498M4|WDR5_RAT	26.724	232	159	3	233	462	33	255	1.10e-24	101
Peve_00037070	sp|Q498M4|WDR5_RAT	32.215	298	194	4	1676	1966	37	333	4.03e-40	150
Peve_00037180	sp|Q16526|CRY1_HUMAN	52.869	488	225	4	501	984	1	487	9.33e-174	546
Peve_00037181	sp|Q32Q86|CRY1_RAT	54.878	82	37	0	1	82	290	371	7.92e-29	104
Peve_00037278	sp|Q498M4|WDR5_RAT	84.104	346	41	2	1	345	1	333	0.0	596
Peve_00037340	sp|Q498M4|WDR5_RAT	29.435	248	169	4	14	257	41	286	4.24e-33	127
Peve_00037415	sp|Q75N73|S39AE_MOUSE	32.379	454	231	10	328	763	87	482	7.49e-75	248
Peve_00037417	sp|Q75N73|S39AE_MOUSE	34.404	436	230	12	319	734	88	487	9.70e-73	242
Peve_00037419	sp|Q75N73|S39AE_MOUSE	35.177	452	231	12	313	742	71	482	1.31e-78	258
Peve_00037689	sp|P23589|CAH5A_MOUSE	40.239	251	135	8	10	251	46	290	6.14e-48	158
Peve_00037724	sp|P37230|PPARA_RAT	24.485	388	229	10	10	384	100	436	4.93e-25	103
Peve_00037817	sp|Q498M4|WDR5_RAT	34.932	292	183	5	130	415	41	331	3.94e-54	180
Peve_00038364	sp|Q498M4|WDR5_RAT	28.058	278	182	5	50	311	44	319	8.65e-30	119
Peve_00038365	sp|Q498M4|WDR5_RAT	28.662	314	196	9	7	311	37	331	7.36e-30	113
Peve_00038388	sp|Q498M4|WDR5_RAT	23.592	284	193	6	332	611	35	298	3.83e-22	95.9
Peve_00038787	sp|P23589|CAH5A_MOUSE	38.189	254	127	8	23	270	55	284	1.89e-41	142
Peve_00039004	sp|P23589|CAH5A_MOUSE	35.537	242	137	7	49	284	58	286	3.78e-38	134
Peve_00039032	sp|P23204|PPARA_MOUSE	27.042	355	192	10	11	313	102	441	8.76e-28	110
Peve_00039163	sp|P23589|CAH5A_MOUSE	40.136	147	78	7	6	147	39	180	1.09e-23	90.9
Peve_00039187	sp|Q498M4|WDR5_RAT	30.303	264	163	8	592	836	69	330	1.99e-36	137
Peve_00039255	sp|Q8VBT2|SDHL_MOUSE	31.034	319	195	11	22	324	10	319	1.29e-23	96.3
Peve_00040399	sp|Q498M4|WDR5_RAT	24.579	297	207	4	13	305	9	292	1.53e-23	97.1
Peve_00040401	sp|P40926|MDHM_HUMAN	63.415	328	119	1	10	336	7	334	8.62e-151	425
Peve_00040413	sp|Q498M4|WDR5_RAT	27.368	285	191	8	24	305	48	319	2.97e-29	112
Peve_00040519	sp|P06733|ENOA_HUMAN	77.650	434	93	2	4	437	3	432	0.0	709
Peve_00040520	sp|Q498M4|WDR5_RAT	28.163	245	167	5	109	349	48	287	6.78e-29	111
Peve_00040552	sp|P00504|AATC_CHICK	46.683	407	210	4	62	461	4	410	2.03e-139	404
Peve_00040632	sp|Q6P2K6|P4R3A_MOUSE	61.684	689	252	6	1	686	1	680	0.0	877
Peve_00040946	sp|Q498M4|WDR5_RAT	24.062	320	213	6	556	873	39	330	6.52e-23	98.2
Peve_00041056	sp|Q3T0P6|PGK1_BOVIN	59.806	413	163	3	6	417	5	415	2.64e-173	488
Peve_00041242	sp|Q9UJS0|S2513_HUMAN	41.722	302	136	8	262	559	335	600	2.00e-61	212
Peve_00041570	sp|Q07869|PPARA_HUMAN	28.460	383	241	8	49	412	73	441	3.84e-42	152
Peve_00042157	sp|P08059|G6PI_PIG	72.000	550	153	1	3	551	2	551	0.0	846
Peve_00042417	sp|Q75N73|S39AE_MOUSE	40.637	502	264	15	11	502	12	489	2.69e-108	328
Peve_00043038	sp|Q498M4|WDR5_RAT	31.841	201	134	2	322	519	41	241	1.04e-30	119
Peve_00043390	sp|Q9QXX4|S2513_MOUSE	30.038	263	166	7	43	296	336	589	2.57e-29	115
Peve_00043673	sp|P23589|CAH5A_MOUSE	32.432	259	155	8	14	266	46	290	4.03e-33	119
Peve_00043694	sp|P23589|CAH5A_MOUSE	44.444	252	129	5	21	268	46	290	5.09e-67	207
Peve_00043808	sp|P23589|CAH5A_MOUSE	33.891	239	149	4	26	258	53	288	4.17e-45	155
Peve_00044663	sp|Q498M4|WDR5_RAT	30.332	211	133	7	236	433	40	249	2.45e-26	106
Peve_00045074	sp|P23589|CAH5A_MOUSE	33.333	243	130	7	6	227	18	249	8.63e-34	120
Peve_00045157	sp|Q9NQR9|G6PC2_HUMAN	37.360	356	199	6	1	348	1	340	7.29e-75	233
