Peve_00005527	sp|O94788|AL1A2_HUMAN	37.109	512	297	7	12	508	2	503	5.14e-112	352
Peve_00005567	sp|Q9UMZ3|PTPRQ_HUMAN	34.632	231	144	4	1	227	2090	2317	1.90e-43	165
Peve_00005696	sp|Q7K237|C1GLT_DROME	51.648	273	128	3	241	509	76	348	2.04e-95	294
Peve_00005761	sp|O48845|CYB5B_ARATH	44.531	128	64	3	5	126	4	130	2.73e-31	107
Peve_00005770	sp|O48845|CYB5B_ARATH	50.649	77	38	0	18	94	4	80	7.56e-24	88.2
Peve_00005783	sp|P36969|GPX4_HUMAN	31.841	201	95	5	173	359	9	181	2.29e-24	98.6
Peve_00005837	sp|Q9ESR9|ABCA2_RAT	36.961	974	481	22	103	982	582	1516	0.0	611
Peve_00005841	sp|Q8CIH5|PLCG2_MOUSE	32.251	462	254	17	188	630	35	456	3.93e-54	204
Peve_00005880	sp|Q9LD45|BI1_ARATH	42.291	227	126	3	6	231	13	235	1.03e-43	147
Peve_00005888	sp|Q05609|CTR1_ARATH	31.579	266	155	8	204	447	546	806	7.75e-27	113
Peve_00005905	sp|Q05609|CTR1_ARATH	31.111	270	152	9	479	719	557	821	2.58e-23	105
Peve_00005906	sp|Q05609|CTR1_ARATH	33.730	252	138	7	283	510	557	803	1.13e-25	110
Peve_00005939	sp|O88488|PTPRQ_RAT	29.436	975	575	42	1108	2038	619	1524	2.38e-56	217
Peve_00005940	sp|Q9UMZ3|PTPRQ_HUMAN	25.284	969	586	38	1	915	890	1774	2.82e-43	173
Peve_00005967	sp|Q38997|KIN10_ARATH	28.276	290	165	6	41	328	23	271	1.44e-29	119
Peve_00005977	sp|P55096|ABCD3_MOUSE	34.643	280	160	7	75	344	373	639	9.44e-40	149
Peve_00006080	sp|Q6NT55|CP4FN_HUMAN	35.892	443	250	13	108	535	56	479	1.06e-75	248
Peve_00006113	sp|A7LXM2|SPT_BACO1	28.814	354	247	4	210	563	41	389	3.66e-50	178
Peve_00006245	sp|Q8IVW8|SPNS2_HUMAN	45.778	450	225	6	47	488	97	535	1.70e-124	376
Peve_00006247	sp|Q38997|KIN10_ARATH	32.721	272	171	6	55	325	13	273	3.07e-37	143
Peve_00006310	sp|Q38997|KIN10_ARATH	35.270	241	140	7	86	316	9	243	5.35e-26	110
Peve_00006352	sp|Q6T3U3|NPCL1_RAT	23.161	734	470	20	197	851	522	1240	3.47e-49	189
Peve_00006357	sp|Q6T3U3|NPCL1_RAT	23.609	737	462	24	149	802	522	1240	3.45e-47	182
Peve_00006413	sp|Q9Y2I7|FYV1_HUMAN	44.489	499	221	14	11	493	1637	2095	1.75e-122	394
Peve_00006420	sp|P51813|BMX_HUMAN	35.714	252	127	6	93	341	394	613	1.03e-35	137
Peve_00006427	sp|Q05609|CTR1_ARATH	31.418	261	152	8	207	447	555	808	2.25e-23	102
Peve_00006466	sp|A0A0C2SRU0|IBOD_AMAMK	46.865	303	141	6	157	441	28	328	4.87e-84	262
Peve_00006474	sp|P08684|CP3A4_HUMAN	37.082	329	185	7	3	316	174	495	9.13e-60	198
Peve_00006506	sp|Q9NR19|ACSA_HUMAN	66.816	669	215	4	21	685	31	696	0.0	939
Peve_00006507	sp|Q8IW75|SPA12_HUMAN	32.869	359	222	9	28	384	70	411	1.73e-57	192
Peve_00006508	sp|Q8IW75|SPA12_HUMAN	33.056	360	214	12	1	352	71	411	1.75e-50	173
Peve_00006521	sp|Q940H6|SRK2E_ARATH	29.878	328	208	8	159	476	23	338	7.12e-40	147
Peve_00006523	sp|Q38997|KIN10_ARATH	31.429	280	182	5	139	416	1	272	4.84e-39	148
Peve_00006537	sp|Q8IZF2|AGRF5_HUMAN	24.202	595	383	22	668	1234	727	1281	2.93e-31	133
Peve_00006541	sp|P51813|BMX_HUMAN	30.337	267	147	13	593	848	423	661	2.47e-23	105
Peve_00006587	sp|O88488|PTPRQ_RAT	28.061	392	247	13	411	794	610	974	4.88e-23	105
Peve_00006662	sp|O74557|NCB5R_SCHPO	34.286	245	150	4	68	310	50	285	1.09e-40	143
Peve_00006704	sp|Q5SGD2|PPM1L_HUMAN	29.880	251	158	7	160	403	93	332	3.24e-23	100
Peve_00006750	sp|P97943|SCRB1_RAT	32.700	474	282	12	1	465	1	446	1.48e-77	251
Peve_00006753	sp|P97943|SCRB1_RAT	32.237	456	290	10	46	500	34	471	2.45e-66	222
Peve_00006775	sp|P09917|LOX5_HUMAN	27.859	481	305	11	138	611	227	672	3.86e-50	184
Peve_00006776	sp|P12527|LOX5_RAT	26.279	430	272	13	4	428	103	492	1.10e-29	124
Peve_00006777	sp|P09917|LOX5_HUMAN	25.963	597	381	16	29	617	129	672	2.21e-47	176
Peve_00006778	sp|Q9ESR9|ABCA2_RAT	64.179	67	24	0	1	67	2100	2166	2.50e-24	93.2
Peve_00006779	sp|O86318|ACCD2_MYCTU	43.299	485	248	12	74	544	34	505	4.62e-114	352
Peve_00006781	sp|Q5M8H5|MOGT2_XENTR	48.955	335	160	5	7	336	7	335	2.45e-99	307
Peve_00006782	sp|Q5M8H5|MOGT2_XENTR	49.254	335	159	5	7	336	7	335	1.12e-105	312
Peve_00006786	sp|Q6T3U3|NPCL1_RAT	24.842	950	563	32	33	853	341	1268	2.87e-52	198
Peve_00006806	sp|P52505|ACPM_BOVIN	50.549	91	43	2	63	152	66	155	3.46e-21	83.6
Peve_00006851	sp|P17861|XBP1_HUMAN	61.111	90	33	1	20	107	50	139	1.05e-26	103
Peve_00006868	sp|Q5RD00|AAPK2_PONAB	31.222	221	133	6	324	540	22	227	2.28e-22	100
Peve_00006892	sp|P23141|EST1_HUMAN	32.849	551	319	16	562	1084	24	551	4.62e-74	255
Peve_00006894	sp|Q04791|SASB_ANAPL	33.581	539	318	17	10	531	32	547	8.34e-78	266
Peve_00006912	sp|P97819|PLPL9_MOUSE	30.417	240	157	6	961	1195	152	386	9.88e-26	114
Peve_00006959	sp|Q7G192|ALDO2_ARATH	33.234	1336	772	45	75	1326	3	1302	0.0	652
Peve_00006971	sp|Q15139|KPCD1_HUMAN	31.683	202	130	3	20	220	589	783	5.50e-23	104
Peve_00006989	sp|P51813|BMX_HUMAN	35.417	288	161	6	195	482	410	672	8.71e-52	186
Peve_00007013	sp|Q55C17|TECR_DICDI	33.149	181	107	4	66	245	133	300	7.70e-26	102
Peve_00007055	sp|Q16635|TAZ_HUMAN	48.837	86	43	1	143	228	81	165	3.49e-23	94.0
Peve_00007097	sp|P33527|MRP1_HUMAN	39.661	590	343	9	707	1287	943	1528	4.32e-125	422
Peve_00007100	sp|Q64649|KPB1_RAT	35.487	975	505	21	22	902	23	967	2.47e-173	541
Peve_00007110	sp|D7PHZ0|VRTJ_PENAE	39.574	235	138	2	47	281	44	274	1.07e-40	145
Peve_00007128	sp|O88488|PTPRQ_RAT	30.960	323	191	12	8	324	1054	1350	7.25e-22	101
Peve_00007133	sp|Q8IZF2|AGRF5_HUMAN	30.864	324	201	12	984	1287	954	1274	1.02e-32	138
Peve_00007156	sp|Q9VEG6|PERC_DROME	35.438	491	263	14	1	467	312	772	1.20e-68	235
Peve_00007157	sp|Q9VEG6|PERC_DROME	33.981	515	276	15	1	481	312	796	6.18e-68	232
Peve_00007160	sp|Q9VEG6|PERC_DROME	33.443	607	338	19	197	773	237	807	6.09e-78	267
Peve_00007162	sp|P92958|KIN11_ARATH	29.293	297	196	5	49	344	20	303	7.06e-38	147
Peve_00007166	sp|Q8UUU2|P85AA_XENLA	35.368	639	360	19	327	940	106	716	1.61e-100	330
Peve_00007198	sp|Q4WF54|SIDH_ASPFU	28.571	245	164	2	39	283	20	253	6.42e-32	119
Peve_00007206	sp|Q9W032|ECD_DROME	30.636	692	378	21	3	631	16	668	5.55e-83	274
Peve_00007216	sp|F4JVA9|SFH2_ARATH	33.188	229	146	5	271	495	92	317	4.99e-31	127
Peve_00007253	sp|P0C5E4|PTPRQ_MOUSE	38.408	289	167	5	1246	1532	1984	2263	9.36e-52	201
Peve_00007256	sp|P51813|BMX_HUMAN	37.805	164	96	2	316	475	512	673	5.73e-31	126
Peve_00007290	sp|Q58116|HMDH_METJA	36.272	397	224	6	15	407	34	405	5.40e-72	231
Peve_00007353	sp|P51813|BMX_HUMAN	29.496	278	165	9	519	796	395	641	5.98e-26	113
Peve_00007389	sp|P17178|CP27A_RAT	26.305	498	327	13	52	529	56	533	2.28e-56	196
Peve_00007390	sp|P17178|CP27A_RAT	29.532	491	319	13	39	515	56	533	7.26e-67	224
Peve_00007408	sp|Q09711|NCS1_SCHPO	49.444	180	88	3	56	232	1	180	2.37e-60	188
Peve_00007412	sp|P9WK83|LIPB_MYCTU	37.949	195	102	7	11	201	15	194	1.30e-31	115
Peve_00007420	sp|Q8BRK8|AAPK2_MOUSE	39.759	332	180	10	48	375	12	327	7.46e-72	244
Peve_00007421	sp|Q8BRK8|AAPK2_MOUSE	39.370	254	135	9	4	253	89	327	1.41e-49	181
Peve_00007449	sp|Q99943|PLCA_HUMAN	40.800	250	143	3	21	269	25	270	5.00e-62	197
Peve_00007506	sp|Q9UMZ3|PTPRQ_HUMAN	25.202	992	601	38	847	1806	578	1460	6.23e-38	157
Peve_00007511	sp|P51813|BMX_HUMAN	29.966	297	166	9	653	948	411	666	2.33e-37	149
Peve_00007514	sp|Q949W8|XK2_ARATH	48.327	269	124	5	7	262	237	503	9.48e-77	244
Peve_00007533	sp|O25685|Y1044_HELPY	35.827	254	150	4	169	422	124	364	5.64e-46	162
Peve_00007553	sp|Q2LAM0|FA2H_RAT	46.111	360	176	7	40	385	11	366	2.58e-105	315
Peve_00007585	sp|Q9VEG6|PERC_DROME	33.770	610	336	26	213	791	235	807	5.77e-79	270
Peve_00007586	sp|Q9VEG6|PERC_DROME	33.005	609	340	23	53	630	237	808	1.45e-76	259
Peve_00007587	sp|Q9VEG6|PERC_DROME	30.782	614	361	23	53	640	233	808	2.06e-67	235
Peve_00007593	sp|P80386|AAKB1_RAT	50.649	231	101	4	61	291	53	270	5.28e-77	235
Peve_00007660	sp|Q9BZL6|KPCD2_HUMAN	31.847	314	197	6	4	306	531	838	2.34e-41	154
Peve_00007726	sp|Q9SCX9|GPDA1_ARATH	42.308	390	175	6	20	404	56	400	4.47e-97	295
Peve_00007754	sp|Q8DSN0|FABM_STRMU	30.952	252	167	5	38	283	11	261	2.26e-26	103
Peve_00007764	sp|P24549|AL1A1_MOUSE	68.519	432	135	1	3	433	22	453	0.0	632
Peve_00007780	sp|A6QNK1|G3ST1_BOVIN	34.302	344	198	10	3	327	70	404	1.49e-58	195
Peve_00007801	sp|Q9C9U3|DOX2_ARATH	39.162	549	301	15	171	706	85	613	9.41e-109	343
Peve_00007809	sp|P51813|BMX_HUMAN	38.226	327	170	10	495	798	296	613	1.49e-60	217
Peve_00007814	sp|P51813|BMX_HUMAN	34.286	280	153	9	953	1228	410	662	5.52e-43	167
Peve_00007816	sp|P51813|BMX_HUMAN	26.667	315	161	6	439	753	395	639	5.19e-28	120
Peve_00007821	sp|O93344|AL1A2_CHICK	47.336	488	249	4	443	928	31	512	2.41e-156	469
Peve_00007834	sp|Q33DR2|DPS1_MOUSE	60.182	329	131	0	93	421	81	409	1.76e-143	414
Peve_00007868	sp|Q7JK26|B3GT1_PANTR	31.140	228	152	5	8	231	59	285	2.87e-34	125
Peve_00007870	sp|O75752|B3GL1_HUMAN	37.674	215	117	8	100	303	64	272	1.16e-33	126
Peve_00007881	sp|Q9Z0F0|B3GT4_MOUSE	34.468	235	115	8	43	246	72	298	2.31e-28	113
Peve_00007896	sp|P27545|CERS1_MOUSE	41.528	301	176	0	351	651	49	349	5.06e-75	251
Peve_00007901	sp|P27545|CERS1_MOUSE	39.427	279	167	1	42	318	54	332	4.75e-70	221
Peve_00007929	sp|Q8IZF2|AGRF5_HUMAN	28.529	340	216	11	646	962	940	1275	6.71e-30	127
Peve_00007931	sp|Q8IZF2|AGRF5_HUMAN	31.233	365	215	15	463	798	939	1296	3.87e-37	150
Peve_00007942	sp|P06787|CALM_YEAST	38.983	118	66	2	4	121	6	117	4.19e-26	94.7
Peve_00007980	sp|Q8NCG7|DGLB_HUMAN	35.131	686	392	20	1	668	1	651	6.56e-126	388
Peve_00007985	sp|Q9QYF3|MYO5A_RAT	34.101	1129	607	33	33	1069	13	1096	1.62e-164	551
Peve_00008084	sp|Q93Y08|AB1K8_ARATH	31.930	285	186	4	133	412	230	511	1.47e-40	157
Peve_00008088	sp|Q9WTK3|GPAA1_MOUSE	38.103	601	310	15	1	586	1	554	2.19e-101	330
Peve_00008094	sp|P51813|BMX_HUMAN	40.741	162	96	0	126	287	512	673	1.96e-42	154
Peve_00008103	sp|Q06862|ACCC_NOSS1	47.523	444	232	1	38	481	2	444	9.77e-149	440
Peve_00008114	sp|Q66HG5|TM9S2_RAT	69.025	636	189	6	22	655	34	663	0.0	920
Peve_00008121	sp|P36969|GPX4_HUMAN	45.570	158	51	2	224	346	36	193	3.42e-33	121
Peve_00008156	sp|Q7JK26|B3GT1_PANTR	26.820	261	174	7	50	306	67	314	1.50e-26	111
Peve_00008249	sp|O88488|PTPRQ_RAT	27.129	505	326	15	785	1271	566	1046	1.05e-33	142
Peve_00008301	sp|Q16W22|LIAS_AEDAE	72.727	110	30	0	1	110	266	375	8.78e-56	177
Peve_00008302	sp|C3Y3G4|LIAS_BRAFL	70.492	244	69	1	2	245	128	368	3.23e-127	365
Peve_00008402	sp|P06787|CALM_YEAST	42.276	123	71	0	3	125	4	126	2.55e-36	121
Peve_00008454	sp|P51813|BMX_HUMAN	28.571	294	175	8	524	816	410	669	9.16e-34	138
Peve_00008491	sp|O54909|RDH16_MOUSE	44.407	295	158	6	32	323	14	305	5.54e-70	228
Peve_00008492	sp|Q8VZG8|MIK2_ARATH	27.386	482	281	12	5	436	98	560	3.57e-29	125
Peve_00008494	sp|Q8VZG8|MIK2_ARATH	29.041	365	243	10	352	714	216	566	1.93e-34	141
Peve_00008511	sp|Q54R47|GCDH_DICDI	31.319	364	230	9	52	403	31	386	1.18e-43	157
Peve_00008519	sp|O54909|RDH16_MOUSE	48.197	305	152	6	19	320	5	306	5.97e-88	266
Peve_00008533	sp|P51993|FUT6_HUMAN	36.090	266	152	6	54	313	87	340	4.91e-47	162
Peve_00008542	sp|Q9GKU6|FUT6_PONPY	36.015	261	149	6	119	373	92	340	3.27e-45	159
Peve_00008570	sp|Q05609|CTR1_ARATH	32.941	255	152	8	510	759	570	810	3.38e-29	125
Peve_00008585	sp|P51813|BMX_HUMAN	35.789	285	159	6	508	788	410	674	7.05e-50	186
Peve_00008637	sp|O45924|ODBA_CAEEL	31.023	303	180	7	29	310	119	413	4.42e-33	126
Peve_00008660	sp|Q91XC0|AJUBA_MOUSE	39.394	198	102	4	75	256	342	537	1.84e-42	152
Peve_00008664	sp|P33897|ABCD1_HUMAN	56.957	690	259	7	53	723	52	722	0.0	775
Peve_00008668	sp|P51813|BMX_HUMAN	34.400	250	139	6	63	312	410	634	4.71e-43	156
Peve_00008719	sp|P08684|CP3A4_HUMAN	41.463	123	54	6	46	161	38	149	7.38e-21	87.8
Peve_00008720	sp|P05183|CP3A2_RAT	41.945	329	173	6	32	352	176	494	6.56e-77	244
Peve_00008741	sp|P97819|PLPL9_MOUSE	30.645	248	160	7	1214	1455	149	390	4.65e-24	109
Peve_00008742	sp|P28329|CLAT_HUMAN	30.186	646	393	18	146	765	108	721	3.75e-69	241
Peve_00008744	sp|Q38997|KIN10_ARATH	37.970	266	149	7	31	293	19	271	7.16e-45	163
Peve_00008757	sp|Q38997|KIN10_ARATH	31.183	279	179	4	429	706	24	290	9.15e-38	147
Peve_00008763	sp|P0A9U8|YDIO_ECOLI	33.528	343	213	9	77	412	33	367	7.80e-42	151
Peve_00008777	sp|P50637|TSPO_MOUSE	41.615	161	92	2	1	161	1	159	7.52e-42	137
Peve_00008779	sp|Q9BZL6|KPCD2_HUMAN	29.119	261	167	6	158	408	555	807	5.10e-24	104
Peve_00008861	sp|O55028|BCKD_MOUSE	35.045	331	180	9	41	353	88	401	3.57e-53	182
Peve_00008866	sp|Q5RDH5|AAPK1_PONAB	33.158	380	223	6	57	432	18	370	4.66e-63	213
Peve_00008868	sp|Q16739|CEGT_HUMAN	44.186	387	214	2	17	402	8	393	6.06e-116	343
Peve_00008880	sp|Q61469|PLPP1_MOUSE	31.955	266	163	6	1	264	1	250	8.77e-42	145
Peve_00008933	sp|Q13131|AAPK1_HUMAN	30.942	223	140	5	740	961	26	235	1.44e-25	112
Peve_00008946	sp|Q9DAV9|TM38B_MOUSE	28.000	250	177	3	15	261	12	261	5.27e-31	116
Peve_00008973	sp|O00562|PITM1_HUMAN	41.154	260	145	6	6	261	3	258	1.05e-62	212
Peve_00008974	sp|Q1JUZ1|NVD_DROME	40.049	412	215	13	48	441	21	418	6.01e-97	297
Peve_00008999	sp|Q8N9L9|ACOT4_HUMAN	31.325	249	158	6	8	251	170	410	4.45e-27	107
Peve_00009003	sp|Q14032|BAAT_HUMAN	34.174	436	259	12	1	434	1	410	4.37e-59	198
Peve_00009087	sp|Q6AJQ1|DXS_DESPS	24.849	664	378	25	19	625	34	633	4.46e-42	160
Peve_00009088	sp|Q8XJE1|DXS_CLOPE	27.192	673	358	27	9	624	18	615	2.49e-38	149
Peve_00009109	sp|Q3SZL5|PIGS_BOVIN	51.777	197	95	0	4	200	341	537	2.24e-53	179
Peve_00009121	sp|P33527|MRP1_HUMAN	36.862	1351	755	21	50	1330	207	1529	0.0	853
Peve_00009123	sp|Q3SYC2|MOGT2_HUMAN	51.929	337	158	3	1	336	1	334	1.84e-122	355
Peve_00009124	sp|P33527|MRP1_HUMAN	37.021	1356	759	22	38	1330	200	1523	0.0	837
Peve_00009147	sp|Q8IZF2|AGRF5_HUMAN	29.940	334	208	10	324	637	953	1280	1.19e-31	132
Peve_00009152	sp|Q9N126|RDH8_BOVIN	47.510	261	134	2	3	262	4	262	3.61e-73	226
Peve_00009162	sp|A1L1W4|RD10A_DANRE	42.173	313	156	3	1	288	1	313	4.15e-82	251
Peve_00009169	sp|O73888|HPGDS_CHICK	36.842	209	120	6	1	209	1	197	1.27e-37	129
Peve_00009172	sp|O73888|HPGDS_CHICK	35.922	206	123	5	1	204	1	199	5.39e-30	109
Peve_00009173	sp|O73888|HPGDS_CHICK	35.047	214	123	5	3	216	2	199	1.73e-34	121
Peve_00009182	sp|G5E8Q8|AGRF5_MOUSE	28.354	395	253	13	438	812	936	1320	2.07e-39	157
Peve_00009227	sp|P08684|CP3A4_HUMAN	39.158	475	277	6	28	494	25	495	2.70e-112	341
Peve_00009248	sp|P33527|MRP1_HUMAN	40.726	248	145	2	1	246	1258	1505	7.71e-58	197
Peve_00009259	sp|Q8WU67|ABHD3_HUMAN	47.649	319	159	3	1	319	93	403	1.56e-104	311
Peve_00009264	sp|Q05609|CTR1_ARATH	31.923	260	149	9	486	722	557	811	5.55e-23	104
Peve_00009284	sp|Q6NT55|CP4FN_HUMAN	36.384	448	259	13	70	505	91	524	6.07e-82	264
Peve_00009330	sp|Q54R47|GCDH_DICDI	27.822	381	252	7	17	389	49	414	2.96e-39	144
Peve_00009337	sp|P0C7I7|SCOA_XANCP	57.551	245	85	2	21	264	11	237	3.46e-90	274
Peve_00009355	sp|Q7JK26|B3GT1_PANTR	32.212	208	135	5	133	334	79	286	2.13e-35	131
Peve_00009460	sp|P97819|PLPL9_MOUSE	31.401	207	130	5	254	453	211	412	3.34e-21	97.8
Peve_00009537	sp|P51813|BMX_HUMAN	38.745	271	158	4	527	796	411	674	2.01e-52	194
Peve_00009605	sp|Q38997|KIN10_ARATH	37.091	275	150	7	186	457	16	270	1.55e-51	183
Peve_00009606	sp|O95342|ABCBB_HUMAN	35.112	581	352	8	534	1096	741	1314	1.07e-102	352
Peve_00009666	sp|Q8WU67|ABHD3_HUMAN	47.568	370	186	3	25	394	42	403	4.49e-125	367
Peve_00009690	sp|Q3SZL5|PIGS_BOVIN	50.784	319	153	3	174	488	219	537	1.25e-94	297
Peve_00009723	sp|Q7SXF1|DHCR7_DANRE	49.087	438	202	7	90	513	48	478	2.59e-149	435
Peve_00009724	sp|Q38997|KIN10_ARATH	32.031	256	166	3	638	892	23	271	1.55e-34	139
Peve_00009756	sp|Q9VEG6|PERC_DROME	33.692	279	159	9	2	257	532	807	4.97e-34	130
Peve_00009761	sp|Q9VEG6|PERC_DROME	33.501	597	326	25	1	550	235	807	4.32e-75	254
Peve_00009762	sp|Q9VEG6|PERC_DROME	33.890	599	312	26	43	578	230	807	2.64e-73	250
Peve_00009789	sp|O45924|ODBA_CAEEL	50.714	280	103	3	3	248	150	428	4.26e-95	285
Peve_00009798	sp|O45924|ODBA_CAEEL	58.044	317	129	3	25	340	109	422	4.20e-134	388
Peve_00009802	sp|O45924|ODBA_CAEEL	57.210	423	173	5	28	445	3	422	2.70e-178	505
Peve_00009817	sp|Q9NYA1|SPHK1_HUMAN	37.470	411	189	9	136	529	10	369	1.44e-76	246
Peve_00009844	sp|P22045|PGFS_LEIMA	42.857	280	148	4	7	285	11	279	5.85e-71	220
Peve_00009886	sp|Q13613|MTMR1_HUMAN	32.803	503	289	15	197	687	137	602	1.10e-75	262
Peve_00009887	sp|A0A2U1KZS6|NCPR2_ARTAN	36.364	451	240	13	353	796	299	709	1.72e-74	256
Peve_00009926	sp|P51813|BMX_HUMAN	37.725	167	103	1	150	316	508	673	4.50e-39	148
Peve_00009931	sp|P97813|PLD2_MOUSE	46.914	810	390	12	11	818	162	933	0.0	715
Peve_00009981	sp|A7S4N4|SERIC_NEMVE	38.803	451	254	12	44	484	16	454	3.00e-93	291
Peve_00010056	sp|Q38997|KIN10_ARATH	32.222	270	153	6	89	339	13	271	2.00e-29	122
Peve_00010060	sp|P14419|PA21B_SHEEP	40.323	124	64	3	1	122	8	123	1.64e-21	82.4
Peve_00010082	sp|P33527|MRP1_HUMAN	33.599	1381	735	32	21	1290	209	1518	0.0	701
Peve_00010088	sp|Q99MZ3|MLXPL_MOUSE	57.205	229	96	1	1045	1271	626	854	7.59e-74	264
Peve_00010095	sp|Q92045|CP11A_HYPAM	35.714	224	126	10	22	241	302	511	1.04e-32	124
Peve_00010097	sp|Q07217|CP11A_ONCMY	27.038	503	316	10	38	524	36	503	8.52e-52	184
Peve_00010098	sp|Q07217|CP11A_ONCMY	28.750	480	317	9	34	507	43	503	4.50e-62	211
Peve_00010104	sp|Q9BZL6|KPCD2_HUMAN	28.425	292	163	11	8	290	555	809	2.39e-24	102
Peve_00010115	sp|Q05609|CTR1_ARATH	28.826	281	166	7	43	309	551	811	5.31e-28	113
Peve_00010125	sp|Q99999|G3ST1_HUMAN	35.119	336	188	11	1	316	79	404	2.20e-53	181
Peve_00010196	sp|P22083|FUT4_HUMAN	34.385	317	157	11	7	283	187	492	2.29e-43	156
Peve_00010237	sp|P97819|PLPL9_MOUSE	30.657	274	174	8	230	495	121	386	6.77e-27	116
Peve_00010298	sp|Q9GKU6|FUT6_PONPY	27.393	303	183	11	72	362	46	323	2.26e-21	95.1
Peve_00010337	sp|P51813|BMX_HUMAN	36.429	280	154	4	540	819	407	662	4.25e-48	182
Peve_00010338	sp|P51813|BMX_HUMAN	36.025	161	102	1	3	163	508	667	2.10e-34	129
Peve_00010343	sp|Q9VEG6|PERC_DROME	33.993	606	332	23	737	1307	237	809	3.01e-89	308
Peve_00010347	sp|Q2YDR3|IMPA3_DANRE	47.774	337	152	9	24	351	1	322	9.30e-95	285
Peve_00010358	sp|Q8IZF2|AGRF5_HUMAN	28.093	388	251	13	210	576	931	1311	2.20e-34	139
Peve_00010364	sp|Q8IZF2|AGRF5_HUMAN	31.250	368	222	14	1196	1542	938	1295	6.16e-35	145
Peve_00010377	sp|Q9D3B1|HACD2_MOUSE	55.882	204	90	0	2	205	46	249	3.00e-85	252
Peve_00010384	sp|P51813|BMX_HUMAN	34.754	305	165	10	427	727	401	675	1.85e-46	175
Peve_00010422	sp|Q54SR8|SGMC_DICDI	42.020	307	166	5	1	303	11	309	5.00e-78	258
Peve_00010436	sp|Q66HG5|TM9S2_RAT	44.444	639	312	9	30	632	32	663	0.0	553
Peve_00010464	sp|P51813|BMX_HUMAN	34.021	291	165	8	426	715	410	674	1.41e-48	181
Peve_00010496	sp|Q9EQS5|SC5D_RAT	63.309	278	99	2	1	278	1	275	8.30e-134	380
Peve_00010548	sp|Q5RFE6|THNS2_PONAB	50.207	484	233	4	1	477	1	483	1.47e-170	488
Peve_00010642	sp|P06787|CALM_YEAST	61.069	131	50	1	1	131	10	139	8.47e-58	176
Peve_00010643	sp|P06787|CALM_YEAST	63.235	136	49	1	46	181	5	139	1.25e-61	187
Peve_00010644	sp|P06787|CALM_YEAST	54.962	131	58	1	1	131	10	139	1.69e-50	157
Peve_00010645	sp|P06787|CALM_YEAST	51.200	125	61	0	11	135	4	128	4.58e-44	141
Peve_00010646	sp|P06787|CALM_YEAST	60.305	131	51	1	8	138	10	139	1.40e-57	176
Peve_00010647	sp|P06787|CALM_YEAST	47.619	147	75	2	4	150	3	147	5.47e-43	139
Peve_00010717	sp|P07314|GGT1_RAT	39.858	562	301	14	18	572	37	568	4.58e-127	384
Peve_00010728	sp|Q4WF54|SIDH_ASPFU	33.603	247	158	3	53	294	23	268	4.73e-38	135
Peve_00010759	sp|P07314|GGT1_RAT	45.692	383	196	6	335	709	190	568	2.13e-99	316
Peve_00010760	sp|P07314|GGT1_RAT	46.296	540	279	9	66	602	37	568	3.93e-161	472
Peve_00010858	sp|Q38997|KIN10_ARATH	34.768	302	174	7	414	708	25	310	2.73e-43	164
Peve_00010859	sp|Q99NB1|ACS2L_MOUSE	58.279	616	256	1	46	661	54	668	0.0	736
Peve_00010869	sp|P24462|CP3A7_HUMAN	27.603	413	267	15	74	466	66	466	6.55e-31	124
Peve_00010921	sp|Q99104|MYO5A_MOUSE	33.924	790	419	15	7	766	70	786	1.98e-127	435
Peve_00010928	sp|Q92562|FIG4_HUMAN	32.471	348	196	11	1	321	571	906	1.56e-41	153
Peve_00010955	sp|Q99104|MYO5A_MOUSE	35.723	809	442	16	11	762	69	856	1.30e-149	488
Peve_00010959	sp|Q9Y6A2|CP46A_HUMAN	26.585	489	321	11	28	504	16	478	5.09e-49	176
Peve_00010980	sp|P97943|SCRB1_RAT	35.566	433	253	10	43	472	34	443	9.99e-75	254
Peve_00010982	sp|P92958|KIN11_ARATH	40.252	159	91	3	232	390	108	262	5.74e-28	116
Peve_00011040	sp|Q6T3U3|NPCL1_RAT	33.414	413	226	12	33	423	27	412	6.36e-61	214
Peve_00011041	sp|Q9UHC9|NPCL1_HUMAN	34.109	258	140	11	25	267	387	629	1.71e-31	122
Peve_00011069	sp|P22083|FUT4_HUMAN	34.385	317	157	11	7	283	187	492	2.29e-43	156
Peve_00011089	sp|P00185|CP1A1_RAT	35.368	475	283	7	41	505	42	502	1.59e-95	299
Peve_00011105	sp|P9WFU7|LYSX_MYCTU	37.991	458	266	9	148	599	726	1171	2.61e-85	289
Peve_00011114	sp|Q8R3F5|FABD_MOUSE	41.284	327	179	6	21	343	55	372	1.35e-79	247
Peve_00011115	sp|A6QNK1|G3ST1_BOVIN	27.685	419	227	9	3	371	9	401	4.62e-42	152
Peve_00011116	sp|P00184|CP1A1_MOUSE	32.948	519	318	9	29	534	1	502	9.51e-95	298
Peve_00011142	sp|Q9V778|ADAS_DROME	24.313	473	295	10	78	502	152	609	3.30e-31	127
Peve_00011145	sp|O00750|P3C2B_HUMAN	40.961	1394	747	17	296	1652	272	1626	0.0	1007
Peve_00011182	sp|Q6ZWT7|MBOA2_HUMAN	36.620	497	296	4	52	529	24	520	1.26e-111	341
