gene_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
OG_00403,0.0126797166929155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126797171798055,0.0126797169866837,0.0,0.0,0.0126797175722612,0.0,0.0,0.0
OG_00407,0.007378090917904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073780914804838,0.0073780911642681,0.0,0.0,0.0073780934732393,0.0,0.0,0.0
OG_00408,0.0119518322955404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119518337418685,0.0119518330052414,0.0,0.0,0.0119518365898889,0.0,0.0,0.0
OG_00409,0.0105423671746416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105423675693284,0.0105423672344735,0.0,0.0,0.0105423692371281,0.0,0.0,0.0
OG_00410,0.0081133798711997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113380818748,0.008113380410653,0.0,0.0,0.0081133828877223,0.0,0.0,0.0
OG_00411,0.0107431240026717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107431235329586,0.0107431233781632,0.0,0.0,0.010743124844646,0.0,0.0,0.0
OG_00412,0.0128305691693913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128305680168122,0.0128305683608822,0.0,0.0,0.012830566652236,0.0,0.0,0.0
OG_00413,0.0082241866386951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082241853723738,0.0082241858240177,0.0,0.0,0.0082241843218336,0.0,0.0,0.0
OG_00417,0.0075312621956082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075312598242902,0.0075312606982011,0.0,0.0,0.0075312573882461,0.0,0.0,0.0
OG_00414,0.0145281222984888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145281231552536,0.0145281229786498,0.0,0.0,0.0145281228094586,0.0,0.0,0.0
OG_00415,0.0097276910498358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097276912622182,0.0097276910772736,0.0,0.0,0.0097276923682953,0.0,0.0,0.0
OG_00451,0.0073715253641262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073715257747887,0.0073715257409104,0.0,0.0,0.0073715262788703,0.0,0.0,0.0
OG_00444,0.0055815040415667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005581504288223,0.0055815043575584,0.0,0.0,0.0055815046584084,0.0,0.0,0.0
OG_00418,0.0101874176586597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101874155647836,0.0101874161100364,0.0,0.0,0.0101874143068623,0.0,0.0,0.0
OG_00419,0.0082106028321748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082106005522371,0.0082106010320132,0.0,0.0,0.0082106001823013,0.0,0.0,0.0
OG_00420,0.0170094826547165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170094834704262,0.0170094831483626,0.0,0.0,0.0170094835467101,0.0,0.0,0.0
OG_00421,0.0136144010982587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136144013739572,0.0136144011395261,0.0,0.0,0.0136144020090415,0.0,0.0,0.0
OG_00422,0.0102046935154662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102046903364079,0.0102046913014033,0.0,0.0,0.010204687564477,0.0,0.0,0.0
OG_00423,0.0090365830931133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009036580826816,0.0090365813066216,0.0,0.0,0.0090365802942817,0.0,0.0,0.0
OG_00424,0.0074465464915436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074465430548223,0.0074465440800862,0.0,0.0,0.0074465406475015,0.0,0.0,0.0
OG_00425,0.010640620771168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106406205544856,0.0106406206050651,0.0,0.0,0.0106406205003671,0.0,0.0,0.0
OG_00426,0.0094469672308804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094469644646975,0.0094469651849209,0.0,0.0,0.0094469628922952,0.0,0.0,0.0
OG_00428,0.0075336591248551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075336578126955,0.0075336580641766,0.0,0.0,0.007533658073635,0.0,0.0,0.0
OG_00429,0.0130268030172794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130268014160392,0.0130268018399223,0.0,0.0,0.0130267999328681,0.0,0.0,0.0
OG_00430,0.0126919415292889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126919447662058,0.0126919437989667,0.0,0.0,0.0126919473235463,0.0,0.0,0.0
OG_00431,0.0153299148085733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153299171625928,0.0153299161671174,0.0,0.0,0.0153299201356219,0.0,0.0,0.0
OG_00432,0.0101327820005924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101327808328026,0.0101327811878397,0.0,0.0,0.0101327799085049,0.0,0.0,0.0
OG_00433,0.0141988432142774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141988442778774,0.014198843944909,0.0,0.0,0.0141988447212115,0.0,0.0,0.0
OG_00434,0.0099941727990559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099941700468954,0.0099941708165834,0.0,0.0,0.0099941680787423,0.0,0.0,0.0
OG_00435,0.0091182464306965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091182459089244,0.009118246079787,0.0,0.0,0.0091182456946081,0.0,0.0,0.0
OG_00436,0.0103135559940868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010313553965622,0.0103135543514382,0.0,0.0,0.0103135535419518,0.0,0.0,0.0
OG_00437,0.0092258265003288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092258289796601,0.0092258285873332,0.0,0.0,0.009225829493019,0.0,0.0,0.0
OG_00438,0.0120622409772923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120622403880807,0.0120622406393296,0.0,0.0,0.0120622392350171,0.0,0.0,0.0
OG_00439,0.0109104001776827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109104014708233,0.0109104010990648,0.0,0.0,0.0109104025404211,0.0,0.0,0.0
OG_00441,0.0125747430540724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125747457248425,0.0125747450342136,0.0,0.0,0.0125747471833896,0.0,0.0,0.0
OG_00442,0.0098591667562956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098591666061785,0.0098591667699463,0.0,0.0,0.009859165986081,0.0,0.0,0.0
OG_00443,0.0101466903473466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101466908597504,0.0101466906587597,0.0,0.0,0.0101466917345953,0.0,0.0,0.0
OG_00445,0.0111889390003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111889400621467,0.0111889397642489,0.0,0.0,0.0111889408495099,0.0,0.0,0.0
OG_00447,0.0118416952725703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118416937997599,0.0118416941844662,0.0,0.0,0.0118416926508945,0.0,0.0,0.0
OG_00448,0.0062332259962549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062332241857429,0.0062332247433316,0.0,0.0,0.0062332233375779,0.0,0.0,0.0
OG_00449,0.0106001709129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106001708583542,0.0106001710066855,0.0,0.0,0.0106001701149923,0.0,0.0,0.0
OG_00471,0.0104391620703077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010439161966034,0.0104391620660781,0.0,0.0,0.0104391615709865,0.0,0.0,0.0
OG_00472,0.0101344524738095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101344520329906,0.0101344523060053,0.0,0.0,0.0101344509796132,0.0,0.0,0.0
OG_00473,0.009421364277997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094213621122842,0.0094213628626307,0.0,0.0,0.0094213598693193,0.0,0.0,0.0
OG_00474,0.0113010383218142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113010389627212,0.0113010387422377,0.0,0.0,0.0113010396321701,0.0,0.0,0.0
OG_00475,0.0080686243078328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080686250388377,0.0080686249247007,0.0,0.0,0.0080686256082948,0.0,0.0,0.0
OG_00476,0.0122394861459274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122394858311995,0.012239485825264,0.0,0.0,0.0122394858893889,0.0,0.0,0.0
OG_00452,0.0064949127786582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064949099599994,0.0064949108144218,0.0,0.0,0.0064949081937039,0.0,0.0,0.0
OG_00453,0.0109354449251083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109354452755417,0.0109354453332652,0.0,0.0,0.0109354446553133,0.0,0.0,0.0
OG_00455,0.012924207854206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129242113498734,0.0129242106410696,0.0,0.0,0.0129242121694321,0.0,0.0,0.0
OG_00456,0.0119773439507622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119773424897789,0.0119773429198292,0.0,0.0,0.0119773410456784,0.0,0.0,0.0
OG_00457,0.011784624127292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117846265623064,0.0117846258219503,0.0,0.0,0.0117846286441375,0.0,0.0,0.0
OG_00458,0.0083141013609678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083141019040745,0.008314101986361,0.0,0.0,0.008314101456939,0.0,0.0,0.0
OG_00459,0.0068586091907804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858608088562,0.0068586086126047,0.0,0.0,0.0068586067354975,0.0,0.0,0.0
OG_00460,0.0091386714212005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091386727035679,0.0091386723537873,0.0,0.0,0.0091386739738524,0.0,0.0,0.0
OG_00461,0.0066425141017715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066425142775721,0.0066425144539072,0.0,0.0,0.0066425139001297,0.0,0.0,0.0
OG_00462,0.008773048037689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087730454285971,0.0087730459643479,0.0,0.0,0.0087730449058272,0.0,0.0,0.0
OG_00463,0.0152987326529844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152987313078703,0.0152987315761759,0.0,0.0,0.0152987300927623,0.0,0.0,0.0
OG_00464,0.0106643092550671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106643117104629,0.0106643110931441,0.0,0.0,0.0106643132726732,0.0,0.0,0.0
OG_00466,0.0129177496750125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129177503063482,0.0129177497451468,0.0,0.0,0.0129177526493361,0.0,0.0,0.0
OG_00467,0.0093938449440183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093938427613139,0.009393843258114,0.0,0.0,0.009393841998065,0.0,0.0,0.0
OG_00477,0.0118737719445828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118737723621868,0.0118737721215537,0.0,0.0,0.011873773228956,0.0,0.0,0.0
OG_00478,0.0121461922294822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121461934834104,0.0121461932048563,0.0,0.0,0.0121461938282883,0.0,0.0,0.0
OG_00479,0.0124760329426866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124760334624247,0.0124760331209994,0.0,0.0,0.0124760347139646,0.0,0.0,0.0
OG_00481,0.0126679902664383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126679912348118,0.012667990922974,0.0,0.0,0.0126679919130303,0.0,0.0,0.0
OG_00482,0.0094198367452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009419834257957,0.0094198348434684,0.0,0.0,0.0094198332305794,0.0,0.0,0.0
OG_00485,0.0058766507699394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058766508711823,0.0058766509662252,0.0,0.0,0.0058766511607128,0.0,0.0,0.0
OG_00483,0.0117793484470412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117793495282453,0.0117793495238761,0.0,0.0,0.0117793485028314,0.0,0.0,0.0
OG_00484,0.009924989894931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099249872896993,0.0099249878544667,0.0,0.0,0.0099249863892395,0.0,0.0,0.0
OG_00486,0.0111270710704301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111270713859101,0.0111270712280631,0.0,0.0,0.0111270719966368,0.0,0.0,0.0
OG_00487,0.0184539695332387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018453971588427,0.0184539710233243,0.0,0.0,0.0184539717708912,0.0,0.0,0.0
OG_00488,0.0082846558796594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082846565322469,0.0082846565192897,0.0,0.0,0.0082846565492095,0.0,0.0,0.0
OG_00489,0.0127979747779969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127979785944477,0.012797977275829,0.0,0.0,0.0127979826678517,0.0,0.0,0.0
OG_00490,0.0094325784032718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094325778298744,0.0094325778309962,0.0,0.0,0.0094325785740991,0.0,0.0,0.0
OG_00491,0.0107280653374982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107280670383041,0.0107280665314361,0.0,0.0,0.0107280685803709,0.0,0.0,0.0
OG_00492,0.0105810653346383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105810622864116,0.0105810629381348,0.0,0.0,0.0105810611336451,0.0,0.0,0.0
OG_00493,0.0121637963233933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121637984034194,0.0121637977833425,0.0,0.0,0.0121638000209411,0.0,0.0,0.0
OG_00496,0.0089018305153265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008901828660952,0.0089018291088079,0.0,0.0,0.0089018279960244,0.0,0.0,0.0
OG_00498,0.0089323050057951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089323037728223,0.0089323045840345,0.0,0.0,0.0089323005084952,0.0,0.0,0.0
OG_00501,0.0094930075121677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094930079564398,0.0094930076563329,0.0,0.0,0.0094930095739254,0.0,0.0,0.0
OG_00499,0.012837029144253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128370271549784,0.0128370281853314,0.0,0.0,0.0128370225486973,0.0,0.0,0.0
OG_00500,0.0106729222242298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106729236710542,0.0106729233706641,0.0,0.0,0.0106729242468992,0.0,0.0,0.0
OG_00504,0.0059779961585174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059779956283273,0.0059779959161352,0.0,0.0,0.0059779953152925,0.0,0.0,0.0
OG_00502,0.0120292479312178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120292488013939,0.0120292484851493,0.0,0.0,0.0120292497020952,0.0,0.0,0.0
OG_00503,0.008093249021232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080932479729055,0.0080932482960094,0.0,0.0,0.0080932475032253,0.0,0.0,0.0
OG_00507,0.0146029919720268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146029925395953,0.0146029921860198,0.0,0.0,0.0146029934383095,0.0,0.0,0.0
OG_00509,0.0070669210877014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070669201314555,0.007066920444722,0.0,0.0,0.0070669198322915,0.0,0.0,0.0
OG_00510,0.0149960920334238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149960900773319,0.0149960905572797,0.0,0.0,0.0149960882099831,0.0,0.0,0.0
OG_00514,0.0079699156207742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079699161838937,0.0079699159549862,0.0,0.0,0.0079699175680204,0.0,0.0,0.0
OG_00517,0.0075014331682114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075014359563143,0.0075014353286051,0.0,0.0,0.0075014378775695,0.0,0.0,0.0
OG_00515,0.0083672266806991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083672252065532,0.0083672256532838,0.0,0.0,0.0083672243278304,0.0,0.0,0.0
OG_00518,0.0077259638419921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077259654023395,0.0077259651130233,0.0,0.0,0.0077259663546549,0.0,0.0,0.0
OG_00519,0.0102110237014002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102110219557474,0.0102110226025416,0.0,0.0,0.0102110198212626,0.0,0.0,0.0
OG_00511,0.0127514465681176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127514438436526,0.0127514450444185,0.0,0.0,0.0127514388817602,0.0,0.0,0.0
OG_00513,0.0100860428743323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100860432682813,0.0100860430899797,0.0,0.0,0.0100860441207647,0.0,0.0,0.0
OG_00521,0.0058425858007714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058425837859938,0.0058425843835872,0.0,0.0,0.005842582948765,0.0,0.0,0.0
OG_00520,0.0139469810502707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139469840104162,0.0139469831122289,0.0,0.0,0.0139469861716147,0.0,0.0,0.0
OG_00522,0.0093058976305606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093058960009535,0.0093058964659445,0.0,0.0,0.0093058949754884,0.0,0.0,0.0
OG_00524,0.0066532475571111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066532476393795,0.0066532476850455,0.0,0.0,0.0066532480862793,0.0,0.0,0.0
OG_00523,0.0068030180486568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068030167201513,0.0068030170660484,0.0,0.0,0.0068030165829109,0.0,0.0,0.0
OG_00526,0.0134699145306295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134699150908903,0.0134699149157596,0.0,0.0,0.0134699151742609,0.0,0.0,0.0
OG_00527,0.0117890556124399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117890552597799,0.0117890553874147,0.0,0.0,0.011789054666154,0.0,0.0,0.0
OG_00528,0.015041456186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150414556338052,0.0150414558859093,0.0,0.0,0.0150414539084628,0.0,0.0,0.0
OG_00529,0.0108392567454828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108392555117113,0.0108392560160252,0.0,0.0,0.0108392536643241,0.0,0.0,0.0
OG_00530,0.01060635753179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106063587094619,0.0106063582920812,0.0,0.0,0.0106063601911009,0.0,0.0,0.0
OG_00531,0.0169693176736607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016969316434432,0.0169693163404281,0.0,0.0,0.0169693169191215,0.0,0.0,0.0
OG_00532,0.013409478390691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134094784579254,0.0134094783538804,0.0,0.0,0.0134094785554748,0.0,0.0,0.0
OG_00533,0.012785755801691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127857566325107,0.0127857565817625,0.0,0.0,0.0127857559040102,0.0,0.0,0.0
OG_00534,0.009081477438073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009081475078183,0.0090814756936956,0.0,0.0,0.0090814738378857,0.0,0.0,0.0
OG_00535,0.009786826425538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097868262226345,0.009786826117407,0.0,0.0,0.0097868272043411,0.0,0.0,0.0
OG_00536,0.0095093140926212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095093139967965,0.0095093139326892,0.0,0.0,0.0095093147040013,0.0,0.0,0.0
OG_00537,0.0105423986181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105423976913847,0.0105423980294182,0.0,0.0,0.0105423965888736,0.0,0.0,0.0
OG_00538,0.0105859604138816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105859606503712,0.0105859606767341,0.0,0.0,0.0105859603697866,0.0,0.0,0.0
OG_00540,0.0157209014026766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157209029140973,0.015720902508119,0.0,0.0,0.0157209031316911,0.0,0.0,0.0
OG_00542,0.010884900755764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108849017622829,0.0108849014292005,0.0,0.0,0.0108849028504271,0.0,0.0,0.0
OG_00543,0.0115326654241756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115326667447893,0.0115326663796012,0.0,0.0,0.0115326676428202,0.0,0.0,0.0
OG_00544,0.0064777983933837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064777968418589,0.0064777973952349,0.0,0.0,0.0064777957592233,0.0,0.0,0.0
OG_00545,0.0084689824632004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084689804396457,0.008468980993575,0.0,0.0,0.0084689793850005,0.0,0.0,0.0
OG_00546,0.0091976731314191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091976706534111,0.0091976714832488,0.0,0.0,0.0091976682559102,0.0,0.0,0.0
OG_00547,0.0115155728800054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115155733423166,0.0115155734355396,0.0,0.0,0.0115155723228002,0.0,0.0,0.0
OG_00548,0.0127335340579232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127335340526112,0.0127335342764243,0.0,0.0,0.0127335324508242,0.0,0.0,0.0
OG_00549,0.0081262882378541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008126286853254,0.0081262872889573,0.0,0.0,0.008126286011348,0.0,0.0,0.0
OG_00550,0.0138286696569013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138286709079279,0.0138286705159968,0.0,0.0,0.0138286715992569,0.0,0.0,0.0
OG_00551,0.0083649365834854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083649344678809,0.0083649350789551,0.0,0.0,0.0083649331783954,0.0,0.0,0.0
OG_00552,0.0116836604263326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116836629157911,0.0116836620587192,0.0,0.0,0.0116836656452792,0.0,0.0,0.0
OG_00555,0.0105028802262503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105028783786683,0.0105028787761772,0.0,0.0,0.0105028777073926,0.0,0.0,0.0
OG_00554,0.0112885193591276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112885197794531,0.0112885196910425,0.0,0.0,0.0112885198762497,0.0,0.0,0.0
OG_00557,0.0062918754491571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062918754362972,0.0062918755623087,0.0,0.0,0.0062918755645785,0.0,0.0,0.0
OG_00558,0.0108942801423787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108942790659797,0.0108942794164614,0.0,0.0,0.0108942779563506,0.0,0.0,0.0
OG_00569,0.0086508023064461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086508029460994,0.0086508027222288,0.0,0.0,0.00865080411628,0.0,0.0,0.0
OG_00560,0.0057650258677645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057650251024249,0.0057650253991371,0.0,0.0,0.0057650249750556,0.0,0.0,0.0
OG_00562,0.0113066444873273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113066424740683,0.0113066429865749,0.0,0.0,0.0113066411322533,0.0,0.0,0.0
OG_00564,0.0079731819452225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079731808157705,0.0079731814274586,0.0,0.0,0.0079731787789623,0.0,0.0,0.0
OG_00565,0.0128398713747647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128398716461253,0.012839871651431,0.0,0.0,0.0128398710492147,0.0,0.0,0.0
OG_00566,0.0104130004433258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104130017188234,0.0104130013661436,0.0,0.0,0.0104130027838496,0.0,0.0,0.0
OG_00567,0.0059229240769319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005922922916668,0.0059229233119941,0.0,0.0,0.005922922518985,0.0,0.0,0.0
OG_00570,0.017750718751149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177507176435841,0.0177507178292364,0.0,0.0,0.0177507162616918,0.0,0.0,0.0
OG_00586,0.0105777745817593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105777734552472,0.010577773614373,0.0,0.0,0.0105777735407847,0.0,0.0,0.0
OG_00587,0.0094229726431939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094229715898002,0.0094229714749771,0.0,0.0,0.0094229733986854,0.0,0.0,0.0
OG_00571,0.015074367599427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01507437024112,0.0150743694768036,0.0,0.0,0.0150743716923693,0.0,0.0,0.0
OG_00572,0.0124621766280726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124621753342313,0.0124621755722695,0.0,0.0,0.0124621747638671,0.0,0.0,0.0
OG_00573,0.0096121357126476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096121329674931,0.0096121338362999,0.0,0.0,0.0096121304953902,0.0,0.0,0.0
OG_00574,0.0090731847615091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090731853069743,0.0090731853148502,0.0,0.0,0.0090731851487081,0.0,0.0,0.0
