group_id,wgcna_module
OG_09088,2
OG_09107,2
OG_09117,2
OG_09118,2
OG_09123,2
OG_09133,2
OG_09138,2
OG_09150,2
OG_09156,2
OG_09161,2
OG_09178,2
OG_09215,2
OG_09209,2
OG_09212,2
OG_09219,2
OG_09227,2
OG_09236,2
OG_09240,2
OG_09243,2
OG_09247,2
OG_09255,2
OG_09265,2
OG_09279,2
OG_09281,2
OG_09282,2
OG_09288,2
OG_09283,2
OG_09291,2
OG_09293,2
OG_09302,2
OG_09295,2
OG_09297,2
OG_09300,2
OG_09313,2
OG_09327,2
OG_09332,2
OG_09355,2
OG_09366,2
OG_09381,2
OG_09388,2
OG_09414,2
OG_09416,2
OG_09424,2
OG_09439,2
OG_09451,2
OG_09450,2
OG_09466,2
OG_09471,2
OG_09477,2
OG_09481,2
OG_09482,2
OG_09486,2
OG_09510,2
OG_09511,2
OG_09533,2
OG_09534,2
OG_09546,2
OG_09566,2
OG_09588,2
OG_09624,2
OG_09629,2
OG_09604,2
OG_09605,2
OG_09607,2
OG_09631,2
OG_09647,2
OG_09648,2
OG_09664,2
OG_09666,2
OG_09669,2
OG_09672,2
OG_09676,2
OG_09682,2
OG_09700,2
OG_09701,2
OG_09688,2
OG_09689,2
OG_09702,2
OG_09727,2
OG_09779,2
OG_09788,2
OG_09811,2
OG_09818,2
OG_09821,2
OG_09836,2
OG_09839,2
OG_09860,2
OG_09870,2
OG_09888,2
OG_09919,2
OG_09893,2
OG_09897,2
OG_09908,2
OG_09909,2
OG_09911,2
OG_09913,2
OG_09933,2
OG_09950,2
OG_09969,2
OG_09978,2
OG_09992,2
OG_09983,2
OG_09985,2
OG_09993,2
OG_10000,2
OG_10016,2
OG_10013,2
OG_10018,2
OG_10008,2
OG_10010,2
OG_10023,2
OG_10038,2
OG_10030,2
OG_10044,2
OG_10050,2
OG_10052,2
OG_10071,2
OG_10078,2
OG_10083,2
OG_10097,2
OG_10098,2
OG_10109,2
OG_10125,2
OG_10144,2
OG_10153,2
OG_10160,2
OG_10181,2
OG_10182,2
OG_10183,2
OG_10189,2
OG_10191,2
OG_10193,2
OG_10223,2
OG_00416,2
OG_00823,2
OG_01563,2
OG_02151,2
OG_02177,2
OG_02213,2
OG_02556,2
OG_02745,2
OG_04434,2
OG_04442,2
OG_05148,2
OG_05162,2
OG_05597,2
OG_06079,2
OG_06142,2
OG_06243,2
OG_06549,2
OG_06617,2
OG_06684,2
OG_07578,2
OG_08245,2
OG_09092,2
OG_09097,2
OG_09108,2
OG_00693,3
OG_00696,3
OG_00719,3
OG_00724,3
OG_00725,3
OG_00711,3
OG_00766,3
OG_00768,3
OG_00767,3
OG_00774,3
OG_00794,3
OG_00795,3
OG_00801,3
OG_00804,3
OG_00829,3
OG_00831,3
OG_00835,3
OG_00842,3
OG_00864,3
OG_00860,3
OG_00872,3
OG_00909,3
OG_00891,3
OG_00897,3
OG_00916,3
OG_00923,3
OG_00924,3
OG_00934,3
OG_00938,3
OG_00943,3
OG_00945,3
OG_00957,3
OG_00959,3
OG_00994,3
OG_01009,3
OG_01011,3
OG_01021,3
OG_01025,3
OG_01026,3
OG_01027,3
OG_01032,3
OG_01044,3
OG_01041,3
OG_01054,3
OG_01059,3
OG_01064,3
OG_01080,3
OG_01096,3
OG_01118,3
OG_01120,3
OG_01127,3
OG_01139,3
OG_01154,3
OG_01184,3
OG_01206,3
OG_01207,3
OG_01235,3
OG_01236,3
OG_01245,3
OG_01251,3
OG_01291,3
OG_01300,3
OG_01316,3
OG_01323,3
OG_01324,3
OG_01345,3
OG_01336,3
OG_01339,3
OG_01341,3
OG_01350,3
OG_01374,3
OG_01376,3
OG_01383,3
OG_00020,3
OG_00009,3
OG_00013,3
OG_00027,3
OG_00044,3
OG_00064,3
OG_00066,3
OG_00086,3
OG_00097,3
OG_00112,3
OG_00105,3
OG_00114,3
OG_00134,3
OG_00173,3
OG_00184,3
OG_00206,3
OG_00215,3
OG_00217,3
OG_00227,3
OG_00225,3
OG_00226,3
OG_00233,3
OG_00244,3
OG_00247,3
OG_00259,3
OG_00266,3
OG_00280,3
OG_00297,3
OG_00302,3
OG_00314,3
OG_00326,3
OG_00335,3
OG_00337,3
OG_00339,3
OG_00345,3
OG_00351,3
OG_00362,3
OG_00370,3
OG_00377,3
OG_00373,3
OG_00391,3
OG_00395,3
OG_00400,3
OG_00405,3
OG_00404,3
OG_00414,3
OG_00444,3
OG_00442,3
OG_00472,3
OG_00458,3
OG_00459,3
OG_00461,3
OG_00483,3
OG_00488,3
OG_00498,3
OG_00504,3
OG_00524,3
OG_00533,3
OG_00538,3
OG_00547,3
OG_00548,3
OG_00564,3
OG_00565,3
OG_00574,3
OG_00575,3
OG_00578,3
OG_00590,3
OG_00591,3
OG_00599,3
OG_00603,3
OG_00610,3
OG_00632,3
OG_00638,3
OG_00642,3
OG_00668,3
OG_00674,3
OG_00675,3
OG_00671,3
OG_01411,3
OG_01423,3
OG_01445,3
OG_01446,3
OG_01450,3
OG_01479,3
OG_01494,3
OG_01510,3
OG_01515,3
OG_01517,3
OG_01523,3
OG_01526,3
OG_01527,3
OG_01542,3
OG_01545,3
OG_01552,3
OG_01553,3
OG_01577,3
OG_01578,3
OG_01609,3
OG_01590,3
OG_01603,3
OG_01632,3
OG_01644,3
OG_01652,3
OG_01658,3
OG_01662,3
OG_01682,3
OG_01683,3
OG_01690,3
OG_01705,3
OG_01711,3
OG_01717,3
OG_01718,3
OG_01725,3
OG_01737,3
OG_01755,3
OG_01756,3
OG_01774,3
OG_01788,3
OG_01794,3
OG_01813,3
OG_01819,3
OG_01825,3
OG_01826,3
OG_01828,3
OG_01832,3
OG_01829,3
OG_01833,3
OG_01869,3
OG_01872,3
OG_01877,3
OG_01894,3
OG_01919,3
OG_01925,3
OG_01930,3
OG_01952,3
OG_01950,3
OG_01959,3
OG_01964,3
OG_01975,3
OG_02002,3
OG_01986,3
OG_02010,3
OG_02011,3
OG_02032,3
OG_02022,3
OG_02024,3
OG_02065,3
OG_02083,3
OG_02084,3
OG_02089,3
OG_02121,3
OG_02102,3
OG_02103,3
OG_02110,3
OG_02113,3
OG_02126,3
OG_02137,3
OG_02139,3
OG_02143,3
OG_02160,3
OG_02163,3
OG_02183,3
OG_02208,3
OG_02214,3
OG_02237,3
OG_02229,3
OG_02245,3
OG_02259,3
OG_02270,3
OG_02274,3
OG_02278,3
OG_02291,3
OG_02296,3
OG_02310,3
OG_02317,3
OG_02343,3
OG_02355,3
OG_02375,3
OG_02383,3
OG_02388,3
OG_02418,3
OG_02425,3
OG_02441,3
OG_02454,3
OG_02455,3
OG_02480,3
OG_02487,3
OG_02497,3
OG_02501,3
OG_02515,3
OG_02546,3
OG_02624,3
OG_02636,3
OG_02651,3
OG_02659,3
OG_02656,3
OG_02662,3
OG_02669,3
OG_02670,3
OG_02678,3
OG_02679,3
OG_02687,3
OG_02689,3
OG_02690,3
OG_02768,3
OG_02769,3
OG_02770,3
OG_02772,3
OG_02774,3
OG_02773,3
OG_02777,3
OG_02780,3
OG_02789,3
OG_02793,3
OG_02796,3
OG_02799,3
OG_02812,3
OG_02813,3
OG_02814,3
OG_02850,3
OG_02863,3
OG_02859,3
OG_02860,3
OG_02870,3
OG_02886,3
OG_02895,3
OG_02914,3
OG_02919,3
OG_02934,3
OG_02939,3
OG_02945,3
OG_02958,3
OG_02957,3
OG_02964,3
OG_02967,3
OG_02968,3
OG_02970,3
OG_02971,3
OG_02978,3
OG_02991,3
OG_03032,3
OG_03038,3
OG_03056,3
OG_03093,3
OG_03097,3
OG_03098,3
OG_03102,3
OG_03107,3
OG_03077,3
OG_03087,3
OG_03108,3
OG_03119,3
OG_03121,3
OG_03131,3
OG_03130,3
OG_03137,3
OG_03141,3
OG_03184,3
OG_03190,3
OG_03187,3
OG_03189,3
OG_03198,3
OG_03204,3
OG_03214,3
OG_03220,3
OG_03227,3
OG_03235,3
OG_03244,3
OG_03265,3
OG_03270,3
OG_03275,3
OG_03281,3
OG_03288,3
OG_03289,3
OG_03306,3
OG_03302,3
OG_03300,3
OG_03310,3
OG_03312,3
OG_03319,3
OG_03325,3
OG_03326,3
OG_03361,3
OG_03340,3
OG_03343,3
OG_03356,3
OG_03381,3
OG_03382,3
OG_03383,3
OG_03384,3
OG_03396,3
OG_03410,3
OG_03408,3
OG_03429,3
OG_03423,3
OG_03433,3
OG_03442,3
OG_03447,3
OG_03452,3
OG_03468,3
OG_03474,3
OG_03495,3
OG_03504,3
OG_03516,3
OG_03531,3
OG_03532,3
OG_03547,3
OG_03559,3
OG_03561,3
OG_03577,3
OG_03580,3
OG_03581,3
OG_03591,3
OG_03593,3
OG_03607,3
OG_03605,3
OG_03613,3
OG_03616,3
OG_03626,3
OG_03635,3
OG_03646,3
OG_03652,3
OG_03686,3
OG_03714,3
OG_03715,3
OG_03747,3
OG_03761,3
OG_03768,3
OG_03780,3
OG_03786,3
OG_03794,3
OG_03821,3
OG_03819,3
OG_03846,3
OG_03874,3
OG_03889,3
OG_03899,3
OG_03936,3
OG_03937,3
OG_03954,3
OG_03958,3
OG_03960,3
OG_03965,3
OG_04001,3
OG_04025,3
OG_04033,3
OG_04039,3
OG_04058,3
OG_04057,3
OG_04060,3
OG_04069,3
OG_04063,3
OG_04100,3
OG_04098,3
OG_04095,3
OG_04080,3
OG_04081,3
OG_04094,3
OG_04096,3
OG_04101,3
OG_04116,3
OG_04113,3
OG_04129,3
OG_04158,3
OG_04152,3
OG_04154,3
OG_04155,3
OG_04189,3
OG_04210,3
OG_04223,3
OG_04225,3
OG_04230,3
OG_04231,3
OG_04243,3
OG_04245,3
OG_04253,3
OG_04260,3
OG_04263,3
OG_04267,3
OG_04268,3
OG_04286,3
OG_04290,3
OG_04308,3
OG_04309,3
OG_04313,3
OG_04317,3
OG_04323,3
OG_04336,3
OG_04333,3
OG_04351,3
OG_04358,3
OG_04371,3
OG_04367,3
OG_04372,3
OG_04384,3
OG_04408,3
OG_04431,3
OG_04415,3
OG_04417,3
OG_04445,3
OG_04449,3
OG_04452,3
OG_04457,3
OG_04469,3
OG_04485,3
OG_04486,3
OG_04487,3
OG_04492,3
OG_04500,3
OG_04501,3
OG_04504,3
OG_04509,3
OG_04513,3
OG_04534,3
OG_04536,3
OG_04552,3
OG_04562,3
OG_04571,3
OG_04583,3
OG_04586,3
OG_04587,3
OG_04594,3
OG_04597,3
OG_04630,3
OG_04654,3
OG_04665,3
OG_04673,3
OG_04678,3
OG_04683,3
OG_04686,3
OG_04699,3
OG_04702,3
OG_04719,3
OG_04720,3
OG_04723,3
OG_04729,3
OG_04733,3
OG_04752,3
OG_04751,3
OG_04749,3
OG_04759,3
OG_04760,3
OG_04777,3
OG_04784,3
OG_04787,3
OG_04802,3
OG_04807,3
OG_04808,3
OG_04811,3
OG_04813,3
OG_04815,3
OG_04816,3
OG_04823,3
OG_04834,3
OG_04837,3
OG_04838,3
OG_04830,3
OG_04840,3
OG_04845,3
OG_04850,3
OG_04867,3
OG_04873,3
OG_04879,3
OG_04884,3
OG_04899,3
OG_04891,3
OG_04893,3
OG_04909,3
OG_04912,3
OG_04917,3
OG_04927,3
OG_04937,3
OG_04941,3
OG_04949,3
OG_04960,3
OG_04971,3
OG_04976,3
OG_04979,3
OG_04981,3
OG_04982,3
OG_04987,3
OG_04991,3
OG_05007,3
OG_05013,3
OG_05021,3
OG_05027,3
OG_05034,3
OG_05057,3
OG_05058,3
OG_05061,3
OG_05084,3
OG_05086,3
OG_05069,3
OG_05079,3
OG_05081,3
OG_05100,3
OG_05115,3
OG_05113,3
OG_05117,3
OG_05123,3
OG_05133,3
OG_05134,3
OG_05136,3
OG_05158,3
OG_05160,3
OG_05164,3
OG_05165,3
OG_05176,3
OG_05184,3
OG_05188,3
OG_05192,3
OG_05193,3
OG_05197,3
OG_05218,3
OG_05225,3
OG_05249,3
OG_05259,3
OG_05262,3
OG_05264,3
OG_05267,3
OG_05274,3
OG_05297,3
OG_05302,3
OG_05304,3
OG_05311,3
OG_05341,3
OG_05342,3
OG_05346,3
OG_05358,3
OG_05360,3
OG_05372,3
OG_05379,3
OG_05374,3
OG_05380,3
OG_05391,3
OG_05412,3
OG_05427,3
OG_05440,3
OG_05450,3
OG_05451,3
OG_05459,3
OG_05460,3
OG_05481,3
OG_05499,3
OG_05512,3
OG_05516,3
OG_05517,3
OG_05527,3
OG_05528,3
OG_05532,3
OG_05569,3
OG_05577,3
OG_05578,3
OG_05586,3
OG_05587,3
OG_05591,3
OG_05604,3
OG_05602,3
OG_05606,3
OG_05626,3
OG_05632,3
OG_05613,3
OG_05614,3
OG_05641,3
OG_05653,3
OG_05654,3
OG_05644,3
OG_05663,3
OG_05668,3
OG_05677,3
OG_05705,3
OG_05693,3
OG_05696,3
OG_05710,3
OG_05721,3
OG_05722,3
OG_05731,3
OG_05738,3
OG_05737,3
OG_05746,3
OG_05747,3
OG_05759,3
OG_05763,3
OG_05786,3
OG_05788,3
OG_05791,3
OG_05793,3
OG_05803,3
OG_05812,3
OG_05815,3
OG_05829,3
OG_05847,3
OG_05864,3
OG_05873,3
OG_05877,3
OG_05875,3
OG_05880,3
OG_05881,3
OG_05891,3
OG_05894,3
OG_05901,3
OG_05906,3
OG_05908,3
OG_05914,3
OG_05911,3
OG_05925,3
OG_05955,3
OG_05958,3
OG_05960,3
OG_05968,3
OG_05984,3
OG_05991,3
OG_05996,3
OG_05999,3
OG_06001,3
OG_06002,3
OG_06006,3
OG_06020,3
OG_06026,3
OG_06028,3
OG_06029,3
OG_06030,3
OG_06048,3
OG_06052,3
OG_06059,3
OG_06064,3
OG_06069,3
OG_06087,3
OG_06111,3
OG_06107,3
OG_06112,3
OG_06119,3
OG_06128,3
OG_06133,3
OG_06149,3
OG_06165,3
OG_06186,3
OG_06190,3
OG_06191,3
OG_06193,3
OG_06220,3
OG_06234,3
OG_06241,3
OG_06264,3
OG_06281,3
OG_06283,3
OG_06287,3
OG_06291,3
OG_06306,3
OG_06312,3
OG_06323,3
OG_06327,3
OG_06333,3
OG_06329,3
OG_06356,3
OG_06379,3
OG_06390,3
OG_06405,3
OG_06410,3
OG_06427,3
OG_06430,3
OG_06438,3
OG_06450,3
OG_06488,3
OG_06497,3
OG_06498,3
OG_06493,3
OG_06514,3
OG_06546,3
OG_06552,3
OG_06561,3
OG_06563,3
OG_06564,3
OG_06572,3
OG_06574,3
OG_06581,3
OG_06586,3
OG_06594,3
OG_06602,3
OG_06618,3
OG_06619,3
OG_06621,3
OG_06647,3
OG_06654,3
OG_06655,3
OG_06659,3
OG_06675,3
OG_06688,3
OG_06696,3
OG_06703,3
OG_06710,3
OG_06723,3
OG_06726,3
OG_06714,3
OG_06752,3
OG_06756,3
OG_06761,3
OG_06762,3
OG_06770,3
OG_06771,3
OG_06802,3
OG_06818,3
OG_06831,3
OG_06830,3
OG_06866,3
OG_06868,3
OG_06874,3
OG_06877,3
OG_06887,3
OG_06900,3
OG_06902,3
OG_06932,3
OG_06936,3
OG_06990,3
OG_06974,3
OG_06982,3
OG_06983,3
OG_06994,3
OG_07001,3
OG_07015,3
OG_07036,3
OG_07037,3
OG_07038,3
OG_07040,3
OG_07044,3
OG_07053,3
OG_07062,3
OG_07064,3
OG_07065,3
OG_07079,3
OG_07094,3
OG_07114,3
OG_07120,3
OG_07140,3
OG_07141,3
OG_07142,3
OG_07134,3
OG_07148,3
OG_07170,3
OG_07165,3
OG_07198,3
OG_07196,3
OG_07201,3
OG_07218,3
OG_07225,3
OG_07229,3
OG_07236,3
OG_07242,3
OG_07273,3
OG_07278,3
OG_07276,3
OG_07283,3
OG_07296,3
OG_07310,3
OG_07311,3
OG_07325,3
OG_07329,3
OG_07332,3
OG_07336,3
OG_07338,3
OG_07359,3
OG_07360,3
OG_07371,3
OG_07378,3
OG_07372,3
OG_07394,3
OG_07396,3
OG_07423,3
OG_07424,3
OG_07426,3
OG_07429,3
OG_07457,3
OG_07454,3
OG_07479,3
OG_07483,3
OG_07485,3
OG_07503,3
OG_07530,3
OG_07512,3
OG_07513,3
OG_07514,3
OG_07515,3
OG_07543,3
OG_07558,3
OG_07571,3
OG_07574,3
OG_07572,3
OG_07573,3
OG_07601,3
OG_07608,3
OG_07611,3
OG_07617,3
OG_07622,3
OG_07634,3
OG_07635,3
OG_07642,3
OG_07644,3
OG_07648,3
OG_07650,3
OG_07653,3
OG_07660,3
OG_07674,3
OG_07688,3
OG_07699,3
OG_07716,3
OG_07720,3
OG_07757,3
OG_07753,3
OG_07779,3
OG_07810,3
OG_07833,3
OG_07846,3
OG_07847,3
OG_07853,3
OG_07854,3
OG_07843,3
OG_07845,3
OG_07856,3
OG_07872,3
OG_07873,3
OG_07882,3
OG_07890,3
OG_07893,3
OG_07898,3
OG_07900,3
OG_07931,3
OG_07932,3
OG_07946,3
OG_07949,3
OG_07952,3
OG_07964,3
OG_07968,3
OG_07985,3
OG_07998,3
OG_08000,3
OG_08023,3
OG_08044,3
OG_08045,3
OG_08050,3
OG_08063,3
OG_08082,3
OG_08074,3
OG_08075,3
OG_08077,3
OG_08117,3
OG_08119,3
OG_08106,3
OG_08110,3
OG_08152,3
OG_08168,3
OG_08180,3
OG_08186,3
OG_08204,3
OG_08208,3
OG_08228,3
OG_08250,3
OG_08254,3
OG_08257,3
OG_08262,3
OG_08261,3
OG_08272,3
OG_08294,3
OG_08300,3
OG_08304,3
OG_08308,3
OG_08309,3
OG_08312,3
OG_08323,3
OG_08320,3
OG_08326,3
OG_08336,3
OG_08342,3
OG_08350,3
OG_08375,3
OG_08379,3
OG_08390,3
OG_08406,3
OG_08439,3
OG_08441,3
OG_08444,3
OG_08449,3
OG_08459,3
OG_08476,3
OG_08473,3
OG_08483,3
OG_08486,3
OG_08485,3
OG_08496,3
OG_08498,3
OG_08492,3
OG_08509,3
OG_08516,3
OG_08521,3
OG_08526,3
OG_08531,3
OG_08554,3
OG_08537,3
OG_08538,3
OG_08572,3
OG_08578,3
OG_08579,3
OG_08581,3
OG_08632,3
OG_08630,3
OG_08659,3
OG_08663,3
OG_08671,3
OG_08689,3
OG_08693,3
OG_08732,3
OG_08731,3
OG_08735,3
OG_08752,3
OG_08763,3
OG_08764,3
OG_08807,3
OG_08822,3
OG_08823,3
OG_08824,3
OG_08830,3
OG_08837,3
OG_08839,3
OG_08843,3
OG_08857,3
OG_08859,3
OG_08874,3
OG_08881,3
OG_08887,3
OG_08886,3
OG_08911,3
OG_08906,3
OG_08913,3
OG_08918,3
OG_08938,3
OG_08951,3
OG_08975,3
OG_08981,3
OG_09017,3
OG_09018,3
OG_09035,3
OG_09059,3
OG_09096,3
OG_09105,3
OG_09111,3
OG_09121,3
OG_09125,3
OG_09128,3
OG_09135,3
OG_09136,3
OG_09146,3
OG_09148,3
OG_09149,3
OG_09173,3
OG_09169,3
OG_09172,3
OG_09181,3
OG_09180,3
OG_09183,3
OG_09191,3
OG_09194,3
OG_09204,3
OG_09214,3
OG_09228,3
OG_09230,3
OG_09256,3
OG_09260,3
OG_09272,3
OG_09271,3
OG_09298,3
OG_09304,3
OG_09311,3
OG_09312,3
OG_09346,3
OG_09364,3
OG_09372,3
OG_09377,3
OG_09392,3
OG_09395,3
OG_09398,3
OG_09426,3
OG_09453,3
OG_09448,3
OG_09456,3
OG_09457,3
OG_09463,3
OG_09468,3
OG_09475,3
OG_09490,3
OG_09485,3
OG_09515,3
OG_09528,3
OG_09530,3
OG_09549,3
OG_09553,3
OG_09554,3
OG_09589,3
OG_09627,3
OG_09594,3
OG_09596,3
OG_09598,3
OG_09603,3
OG_09610,3
OG_09639,3
OG_09643,3
OG_09645,3
OG_09646,3
OG_09659,3
OG_09674,3
OG_09683,3
OG_09711,3
OG_09726,3
OG_09729,3
OG_09731,3
OG_09732,3
OG_09734,3
OG_09744,3
OG_09760,3
OG_09753,3
OG_09775,3
OG_09782,3
OG_09787,3
OG_09790,3
OG_09801,3
OG_09816,3
OG_09813,3
OG_09877,3
OG_09878,3
OG_09884,3
OG_09924,3
OG_09929,3
OG_09938,3
OG_09946,3
OG_09945,3
OG_09952,3
OG_10017,3
OG_10002,3
OG_10022,3
OG_10026,3
OG_10055,3
OG_10073,3
OG_10074,3
OG_10082,3
OG_10084,3
OG_10087,3
OG_10103,3
OG_10116,3
OG_10128,3
OG_10167,3
OG_10166,3
OG_10177,3
OG_10190,3
OG_10206,3
OG_10211,3
OG_10212,3
OG_10214,3
OG_10215,3
OG_00151,3
OG_01457,3
OG_01625,3
OG_01976,3
OG_02677,3
OG_02873,3
OG_04139,3
OG_06229,3
OG_06248,3
OG_06326,3
OG_08062,3
OG_08177,3
OG_08753,3
OG_09151,3
OG_09996,3
OG_01092,14
OG_00163,14
OG_00319,14
OG_00474,14
OG_00550,14
OG_01868,14
OG_01887,14
OG_01895,14
OG_01897,14
OG_02998,14
OG_03068,14
OG_03080,14
OG_03086,14
OG_03250,14
OG_03309,14
OG_03421,14
OG_03558,14
OG_04083,14
OG_04304,14
OG_04677,14
OG_04693,14
OG_05226,14
OG_05235,14
OG_05328,14
OG_05531,14
OG_05949,14
OG_06047,14
OG_06279,14
OG_06297,14
OG_06776,14
OG_06782,14
OG_06842,14
OG_06891,14
OG_07289,14
OG_07343,14
OG_07659,14
OG_08098,14
OG_08337,14
OG_08557,14
OG_08941,14
OG_08984,14
OG_09120,14
OG_09540,14
OG_09694,14
OG_09872,14
OG_09926,14
OG_00685,5
OG_00689,5
OG_00690,5
OG_00708,5
OG_00721,5
OG_00737,5
OG_00787,5
OG_00810,5
OG_00813,5
OG_00830,5
OG_00876,5
OG_00877,5
OG_00884,5
OG_00887,5
OG_00892,5
OG_00919,5
OG_00926,5
OG_00942,5
OG_00952,5
OG_00953,5
OG_00965,5
OG_01012,5
OG_01018,5
OG_01033,5
OG_01034,5
OG_01078,5
OG_01088,5
OG_01089,5
OG_01105,5
OG_01113,5
OG_01121,5
OG_01125,5
OG_01136,5
OG_01145,5
OG_01150,5
OG_01167,5
OG_01156,5
OG_01177,5
OG_01183,5
OG_01188,5
OG_01190,5
OG_01193,5
OG_01203,5
OG_01232,5
OG_01240,5
OG_01214,5
OG_01250,5
OG_01255,5
OG_01267,5
OG_01275,5
OG_01285,5
OG_01292,5
OG_01302,5
OG_01322,5
OG_01317,5
OG_01326,5
OG_01343,5
OG_01366,5
OG_01370,5
OG_01371,5
OG_01352,5
OG_01384,5
OG_01400,5
OG_01394,5
OG_00016,5
OG_00043,5
OG_00060,5
OG_00100,5
OG_00113,5
OG_00108,5
OG_00119,5
OG_00131,5
OG_00138,5
OG_00142,5
OG_00145,5
OG_00146,5
OG_00147,5
OG_00191,5
OG_00194,5
OG_00204,5
OG_00211,5
OG_00238,5
OG_00258,5
OG_00245,5
OG_00248,5
OG_00261,5
OG_00270,5
OG_00271,5
OG_00273,5
OG_00290,5
OG_00327,5
OG_00328,5
OG_00341,5
OG_00338,5
OG_00357,5
OG_00358,5
OG_00352,5
OG_00367,5
OG_00430,5
OG_00439,5
OG_00445,5
OG_00457,5
OG_00481,5
OG_00489,5
OG_00491,5
OG_00493,5
OG_00494,5
OG_00514,5
OG_00513,5
OG_00520,5
OG_00530,5
OG_00542,5
OG_00569,5
OG_00566,5
OG_00571,5
OG_00618,5
OG_00622,5
OG_00635,5
OG_00656,5
OG_00657,5
OG_00672,5
OG_00676,5
OG_00677,5
OG_01419,5
OG_01420,5
OG_01428,5
OG_01448,5
OG_01486,5
OG_01489,5
OG_01495,5
OG_01512,5
OG_01504,5
OG_01507,5
OG_01567,5
OG_01551,5
OG_01557,5
OG_01571,5
OG_01568,5
OG_01574,5
OG_01576,5
OG_01608,5
OG_01611,5
OG_01595,5
OG_01599,5
OG_01612,5
OG_01619,5
OG_01616,5
OG_01628,5
OG_01630,5
OG_01641,5
OG_01642,5
OG_01645,5
OG_01672,5
OG_01685,5
OG_01684,5
OG_01708,5
OG_01747,5
OG_01749,5
OG_01750,5
OG_01757,5
OG_01760,5
OG_01799,5
OG_01807,5
OG_01843,5
OG_01846,5
OG_01858,5
OG_01880,5
OG_01885,5
OG_01891,5
OG_01896,5
OG_01905,5
OG_01934,5
OG_01951,5
OG_02001,5
OG_02006,5
OG_01996,5
OG_02012,5
OG_02061,5
OG_02064,5
OG_02074,5
OG_02114,5
OG_02132,5
OG_02145,5
OG_02159,5
OG_02198,5
OG_02202,5
OG_02318,5
OG_02319,5
OG_02338,5
OG_02351,5
OG_02369,5
OG_02395,5
OG_02400,5
OG_02406,5
OG_02422,5
OG_02428,5
OG_02438,5
OG_02468,5
OG_02469,5
OG_02470,5
OG_02476,5
OG_02491,5
OG_02490,5
OG_02511,5
OG_02517,5
OG_02519,5
OG_02540,5
OG_02543,5
OG_02545,5
OG_02568,5
OG_02569,5
OG_02570,5
OG_02578,5
OG_02580,5
OG_02586,5
OG_02588,5
OG_02596,5
OG_02610,5
OG_02600,5
OG_02603,5
OG_02604,5
OG_02608,5
OG_02611,5
OG_02619,5
OG_02622,5
OG_02642,5
OG_02674,5
OG_02683,5
OG_02707,5
OG_02712,5
OG_02720,5
OG_02727,5
OG_02741,5
OG_02749,5
OG_02787,5
OG_02800,5
OG_02803,5
OG_02805,5
OG_02834,5
OG_02822,5
OG_02849,5
OG_02893,5
OG_02905,5
OG_02922,5
OG_02927,5
OG_02928,5
OG_02930,5
OG_02940,5
OG_02944,5
OG_02948,5
OG_02956,5
OG_02962,5
OG_02969,5
OG_03021,5
OG_03024,5
OG_03052,5
OG_03059,5
OG_03064,5
OG_03066,5
OG_03089,5
OG_03112,5
OG_03113,5
OG_03135,5
OG_03164,5
OG_03169,5
OG_03186,5
OG_03195,5
OG_03206,5
OG_03229,5
OG_03255,5
OG_03261,5
OG_03282,5
OG_03291,5
OG_03322,5
OG_03324,5
OG_03349,5
OG_03373,5
OG_03389,5
OG_03391,5
OG_03397,5
OG_03398,5
OG_03406,5
OG_03407,5
OG_03440,5
OG_03445,5
OG_03464,5
OG_03470,5
OG_03486,5
OG_03513,5
OG_03548,5
OG_03554,5
OG_03569,5
OG_03574,5
OG_03566,5
OG_03578,5
OG_03592,5
OG_03603,5
OG_03611,5
OG_03622,5
OG_03632,5
OG_03629,5
OG_03649,5
OG_03673,5
OG_03674,5
OG_03678,5
OG_03680,5
OG_03681,5
OG_03693,5
OG_03704,5
OG_03721,5
OG_03743,5
OG_03767,5
OG_03770,5
OG_03782,5
OG_03788,5
OG_03799,5
OG_03844,5
OG_03845,5
OG_03850,5
OG_03867,5
OG_03896,5
OG_03902,5
OG_03914,5
OG_03912,5
OG_03920,5
OG_03919,5
OG_03962,5
OG_03979,5
OG_03983,5
OG_03998,5
OG_04010,5
OG_04037,5
OG_04076,5
OG_04077,5
OG_04103,5
OG_04124,5
OG_04122,5
OG_04131,5
OG_04126,5
OG_04160,5
OG_04162,5
OG_04163,5
OG_04172,5
OG_04180,5
OG_04193,5
OG_04195,5
OG_04202,5
OG_04215,5
OG_04227,5
OG_04255,5
OG_04265,5
OG_04261,5
OG_04270,5
OG_04271,5
OG_04292,5
OG_04293,5
OG_04312,5
OG_04326,5
OG_04345,5
OG_04348,5
OG_04364,5
OG_04389,5
OG_04405,5
OG_04416,5
OG_04436,5
OG_04438,5
OG_04459,5
OG_04488,5
OG_04497,5
OG_04499,5
OG_04507,5
OG_04541,5
OG_04547,5
OG_04563,5
OG_04592,5
OG_04593,5
OG_04627,5
OG_04635,5
OG_04639,5
OG_04662,5
OG_04676,5
OG_04680,5
OG_04694,5
OG_04726,5
OG_04737,5
OG_04732,5
OG_04746,5
OG_04742,5
OG_04788,5
OG_04805,5
OG_04801,5
OG_04828,5
OG_04853,5
OG_04861,5
OG_04872,5
OG_04880,5
OG_04903,5
OG_04889,5
OG_04916,5
OG_04920,5
OG_04932,5
