group_id,module_label,module_color
OG_02594,0,grey
OG_02595,2,blue
OG_02596,5,green
OG_02597,4,yellow
OG_02598,1,turquoise
OG_02610,5,green
OG_02609,2,blue
OG_02599,1,turquoise
OG_02600,5,green
OG_02601,1,turquoise
OG_02602,11,greenyellow
OG_02603,5,green
OG_02604,5,green
OG_02605,6,red
OG_02606,7,black
OG_02607,2,blue
OG_02608,5,green
OG_02615,0,grey
OG_02613,2,blue
OG_02614,1,turquoise
OG_02611,5,green
OG_02612,7,black
OG_02618,4,yellow
OG_02617,1,turquoise
OG_02619,5,green
OG_02616,0,grey
OG_02620,2,blue
OG_02621,13,salmon
OG_02622,5,green
OG_02623,4,yellow
OG_02624,3,brown
OG_02626,0,grey
OG_02625,6,red
OG_02634,6,red
OG_02635,1,turquoise
OG_02636,3,brown
OG_02637,0,grey
OG_02638,0,grey
OG_02627,4,yellow
OG_02628,1,turquoise
OG_02629,1,turquoise
OG_02630,2,blue
OG_02631,2,blue
OG_02632,2,blue
OG_02633,2,blue
OG_02639,6,red
OG_02640,1,turquoise
OG_02641,4,yellow
OG_02642,5,green
OG_02643,8,pink
OG_02644,2,blue
OG_02645,7,black
OG_02646,1,turquoise
OG_02647,1,turquoise
OG_02648,1,turquoise
OG_02649,4,yellow
OG_02650,2,blue
OG_02651,3,brown
OG_02658,4,yellow
OG_02659,3,brown
OG_02652,4,yellow
OG_02653,1,turquoise
OG_02654,0,grey
OG_02655,4,yellow
OG_02656,3,brown
OG_02660,6,red
OG_02661,1,turquoise
OG_02662,3,brown
OG_02663,1,turquoise
OG_02669,3,brown
OG_02665,4,yellow
OG_02664,6,red
OG_02666,11,greenyellow
OG_02667,7,black
OG_02668,6,red
OG_02674,5,green
OG_02670,3,brown
OG_02671,1,turquoise
OG_02672,6,red
OG_02673,1,turquoise
OG_02676,1,turquoise
OG_02678,3,brown
OG_02675,1,turquoise
OG_02682,1,turquoise
OG_02679,3,brown
OG_02680,6,red
OG_02681,1,turquoise
OG_02683,5,green
OG_02685,10,purple
OG_02686,1,turquoise
OG_02687,3,brown
OG_02691,4,yellow
OG_02688,0,grey
OG_02689,3,brown
OG_02690,3,brown
OG_02692,2,blue
OG_02693,1,turquoise
OG_02694,1,turquoise
OG_02695,1,turquoise
OG_02696,4,yellow
OG_02697,9,magenta
OG_02698,1,turquoise
OG_02699,1,turquoise
OG_02700,0,grey
OG_02701,1,turquoise
OG_02702,2,blue
OG_02703,7,black
OG_02705,2,blue
OG_02706,6,red
OG_02707,5,green
OG_02708,8,pink
OG_02709,7,black
OG_02710,4,yellow
OG_02711,0,grey
OG_02712,5,green
OG_02714,4,yellow
OG_02716,1,turquoise
OG_02717,1,turquoise
OG_02718,7,black
OG_02719,6,red
OG_02720,5,green
OG_02721,1,turquoise
OG_02722,1,turquoise
OG_02723,2,blue
OG_02724,6,red
OG_02725,0,grey
OG_02727,5,green
OG_02728,0,grey
OG_02730,2,blue
OG_02729,2,blue
OG_02731,1,turquoise
OG_02732,6,red
OG_02733,1,turquoise
OG_02734,8,pink
OG_02739,1,turquoise
OG_02738,1,turquoise
OG_02735,1,turquoise
OG_02736,1,turquoise
OG_02740,1,turquoise
OG_02741,5,green
OG_02743,1,turquoise
OG_02744,1,turquoise
OG_02747,1,turquoise
OG_02748,1,turquoise
OG_02749,5,green
OG_02750,6,red
OG_02755,0,grey
OG_02754,2,blue
OG_02751,6,red
OG_02752,2,blue
OG_02753,6,red
OG_02756,1,turquoise
OG_02757,2,blue
OG_02758,1,turquoise
OG_02763,1,turquoise
OG_02764,1,turquoise
OG_02765,7,black
OG_02766,1,turquoise
OG_02759,6,red
OG_02760,6,red
OG_02761,2,blue
OG_02762,9,magenta
OG_02768,3,brown
OG_02769,3,brown
OG_02770,3,brown
OG_02772,3,brown
OG_02774,3,brown
OG_02773,3,brown
OG_02771,6,red
OG_02775,6,red
OG_02776,0,grey
OG_02777,3,brown
OG_02778,0,grey
OG_02779,1,turquoise
OG_02780,3,brown
OG_02781,6,red
OG_02782,0,grey
OG_02783,10,purple
OG_02784,7,black
OG_02788,2,blue
OG_02786,8,pink
OG_02787,5,green
OG_02785,6,red
OG_02789,3,brown
OG_02790,9,magenta
OG_02791,2,blue
OG_02792,1,turquoise
OG_02793,3,brown
OG_02794,6,red
OG_02796,3,brown
OG_02795,4,yellow
OG_02797,1,turquoise
OG_02798,1,turquoise
OG_02799,3,brown
OG_02812,3,brown
OG_02811,7,black
OG_02813,3,brown
OG_02808,9,magenta
OG_02809,1,turquoise
OG_02810,0,grey
OG_02800,5,green
OG_02803,5,green
OG_02804,4,yellow
OG_02805,5,green
OG_02806,11,greenyellow
OG_02807,11,greenyellow
OG_02834,5,green
OG_02835,7,black
OG_02836,2,blue
OG_02837,7,black
OG_02838,1,turquoise
OG_02814,3,brown
OG_02815,2,blue
OG_02816,2,blue
OG_02817,1,turquoise
OG_02818,1,turquoise
OG_02819,1,turquoise
OG_02820,7,black
OG_02821,2,blue
OG_02822,5,green
OG_02823,11,greenyellow
OG_02824,0,grey
OG_02825,6,red
OG_02826,4,yellow
OG_02827,0,grey
OG_02828,12,tan
OG_02829,6,red
OG_02830,4,yellow
OG_02831,6,red
OG_02832,4,yellow
OG_02833,8,pink
OG_02839,6,red
OG_02840,7,black
OG_02841,6,red
OG_02842,1,turquoise
OG_02843,6,red
OG_02844,6,red
OG_02845,7,black
OG_02846,2,blue
OG_02847,2,blue
OG_02848,1,turquoise
OG_02849,5,green
OG_02850,3,brown
OG_02851,6,red
OG_02852,7,black
OG_02853,1,turquoise
OG_02857,7,black
OG_02858,2,blue
OG_02854,4,yellow
OG_02855,9,magenta
OG_02863,3,brown
OG_02864,1,turquoise
OG_02865,1,turquoise
OG_02866,1,turquoise
OG_02859,3,brown
OG_02860,3,brown
OG_02861,7,black
OG_02862,8,pink
OG_02871,1,turquoise
OG_02867,1,turquoise
OG_02868,6,red
OG_02869,1,turquoise
OG_02870,3,brown
OG_02874,1,turquoise
OG_02875,1,turquoise
OG_02876,1,turquoise
OG_02872,4,yellow
OG_02877,7,black
OG_02878,1,turquoise
OG_02879,1,turquoise
OG_02881,1,turquoise
OG_02882,1,turquoise
OG_02883,2,blue
OG_02884,6,red
OG_02885,1,turquoise
OG_02886,3,brown
OG_02892,6,red
OG_02887,1,turquoise
OG_02888,7,black
OG_02889,8,pink
OG_02890,0,grey
OG_02891,8,pink
OG_02893,5,green
OG_02894,4,yellow
OG_02896,1,turquoise
OG_02895,3,brown
OG_02899,6,red
OG_02900,1,turquoise
OG_02901,6,red
OG_02902,1,turquoise
OG_02904,7,black
OG_02903,0,grey
OG_02905,5,green
OG_02906,2,blue
OG_02907,8,pink
OG_02908,4,yellow
OG_02909,4,yellow
OG_02910,2,blue
OG_02922,5,green
OG_02923,2,blue
OG_02926,4,yellow
OG_02925,1,turquoise
OG_02914,3,brown
OG_02911,1,turquoise
OG_02912,1,turquoise
OG_02913,6,red
OG_02915,2,blue
OG_02916,11,greenyellow
OG_02917,6,red
OG_02918,9,magenta
OG_02919,3,brown
OG_02920,1,turquoise
OG_02921,1,turquoise
OG_02927,5,green
OG_02928,5,green
OG_02933,1,turquoise
OG_02931,6,red
OG_02932,1,turquoise
OG_02929,0,grey
OG_02930,5,green
OG_02935,4,yellow
OG_02937,10,purple
OG_02934,3,brown
OG_02938,6,red
OG_02939,3,brown
OG_02940,5,green
OG_02943,4,yellow
OG_02944,5,green
OG_02946,4,yellow
OG_02945,3,brown
OG_02947,8,pink
OG_02958,3,brown
OG_02961,0,grey
OG_02948,5,green
OG_02949,1,turquoise
OG_02950,4,yellow
OG_02951,4,yellow
OG_02952,0,grey
OG_02953,2,blue
OG_02954,4,yellow
OG_02955,1,turquoise
OG_02956,5,green
OG_02957,3,brown
OG_02959,1,turquoise
OG_02960,1,turquoise
OG_02962,5,green
OG_02963,4,yellow
OG_02964,3,brown
OG_02966,2,blue
OG_02967,3,brown
OG_02968,3,brown
OG_02975,7,black
OG_02976,6,red
OG_02977,4,yellow
OG_02970,3,brown
OG_02969,5,green
OG_02971,3,brown
OG_02972,9,magenta
OG_02973,1,turquoise
OG_02974,8,pink
OG_02978,3,brown
OG_02979,8,pink
OG_02980,0,grey
OG_02981,0,grey
OG_02982,0,grey
OG_02983,1,turquoise
OG_02984,6,red
OG_02985,7,black
OG_02986,4,yellow
OG_02987,6,red
OG_02988,6,red
OG_02989,9,magenta
OG_02990,6,red
OG_02991,3,brown
OG_02992,2,blue
OG_02993,0,grey
OG_02996,1,turquoise
OG_02994,6,red
OG_02995,6,red
OG_02997,7,black
OG_03002,6,red
OG_03004,1,turquoise
OG_03005,4,yellow
OG_03006,2,blue
OG_03007,6,red
OG_02998,14,cyan
OG_02999,6,red
OG_03000,1,turquoise
OG_03001,1,turquoise
OG_03008,2,blue
OG_03009,0,grey
OG_03010,8,pink
OG_03018,11,greenyellow
OG_03019,1,turquoise
OG_03012,4,yellow
OG_03013,2,blue
OG_03014,1,turquoise
OG_03015,1,turquoise
OG_03016,1,turquoise
OG_03017,6,red
OG_03020,1,turquoise
OG_03021,5,green
OG_03022,0,grey
OG_03023,1,turquoise
OG_03039,12,tan
OG_03040,1,turquoise
OG_03041,1,turquoise
OG_03042,1,turquoise
OG_03027,0,grey
OG_03024,5,green
OG_03026,8,pink
OG_03028,1,turquoise
OG_03030,7,black
OG_03031,1,turquoise
OG_03032,3,brown
OG_03033,6,red
OG_03034,6,red
OG_03035,1,turquoise
OG_03036,1,turquoise
OG_03037,1,turquoise
OG_03038,3,brown
OG_03043,1,turquoise
OG_03044,1,turquoise
OG_03045,2,blue
OG_03046,12,tan
OG_03047,0,grey
OG_03052,5,green
OG_03048,7,black
OG_03049,1,turquoise
OG_03050,1,turquoise
OG_03051,8,pink
OG_03053,1,turquoise
OG_03054,4,yellow
OG_03055,8,pink
OG_03056,3,brown
OG_03059,5,green
OG_03060,1,turquoise
OG_03057,6,red
OG_03058,1,turquoise
OG_03061,1,turquoise
OG_03062,4,yellow
OG_03063,4,yellow
OG_03064,5,green
OG_03065,1,turquoise
OG_03066,5,green
OG_03067,1,turquoise
OG_03068,14,cyan
OG_03069,2,blue
OG_03070,8,pink
OG_03071,2,blue
OG_03072,8,pink
OG_03094,2,blue
OG_03095,4,yellow
OG_03096,1,turquoise
OG_03093,3,brown
OG_03097,3,brown
OG_03099,8,pink
OG_03098,3,brown
OG_03102,3,brown
OG_03100,2,blue
OG_03101,7,black
OG_03103,8,pink
OG_03104,1,turquoise
OG_03105,0,grey
OG_03107,3,brown
OG_03089,5,green
OG_03074,1,turquoise
OG_03075,1,turquoise
OG_03076,2,blue
OG_03077,3,brown
OG_03078,2,blue
OG_03079,1,turquoise
OG_03080,14,cyan
OG_03081,2,blue
OG_03082,2,blue
OG_03083,6,red
OG_03084,0,grey
OG_03085,0,grey
OG_03086,14,cyan
OG_03087,3,brown
OG_03088,6,red
OG_03090,6,red
OG_03091,1,turquoise
OG_03092,1,turquoise
OG_03108,3,brown
OG_03111,1,turquoise
OG_03109,1,turquoise
OG_03110,0,grey
OG_03112,5,green
OG_03113,5,green
OG_03114,6,red
OG_03116,2,blue
OG_03115,1,turquoise
OG_03117,2,blue
OG_03118,1,turquoise
OG_03119,3,brown
OG_03120,4,yellow
OG_03121,3,brown
OG_03122,11,greenyellow
OG_03123,2,blue
OG_03124,1,turquoise
OG_03131,3,brown
OG_03130,3,brown
OG_03132,6,red
OG_03125,1,turquoise
OG_03126,1,turquoise
OG_03127,0,grey
OG_03128,1,turquoise
OG_03129,1,turquoise
OG_03133,4,yellow
OG_03136,2,blue
OG_03135,5,green
OG_03137,3,brown
OG_03138,11,greenyellow
OG_03139,8,pink
OG_03140,1,turquoise
OG_03141,3,brown
OG_03142,4,yellow
OG_03143,8,pink
OG_03144,1,turquoise
OG_03145,8,pink
OG_03146,0,grey
OG_03151,0,grey
OG_03147,7,black
OG_03148,1,turquoise
OG_03149,1,turquoise
OG_03150,1,turquoise
OG_03152,6,red
OG_03153,6,red
OG_03154,6,red
OG_03155,1,turquoise
OG_03156,6,red
OG_03157,6,red
OG_03158,7,black
OG_03162,6,red
OG_03159,1,turquoise
OG_03160,6,red
OG_03161,2,blue
OG_03163,1,turquoise
OG_03164,5,green
OG_03165,6,red
OG_03175,1,turquoise
OG_03176,1,turquoise
OG_03177,2,blue
OG_03179,0,grey
OG_03178,7,black
OG_03180,1,turquoise
OG_03170,4,yellow
OG_03166,7,black
OG_03167,6,red
OG_03168,6,red
OG_03169,5,green
OG_03171,6,red
OG_03172,7,black
OG_03173,1,turquoise
OG_03182,0,grey
OG_03181,1,turquoise
OG_03183,7,black
OG_03185,6,red
OG_03184,3,brown
OG_03186,5,green
OG_03190,3,brown
OG_03191,1,turquoise
OG_03187,3,brown
OG_03188,1,turquoise
OG_03189,3,brown
OG_03192,7,black
OG_03193,7,black
OG_03194,6,red
OG_03195,5,green
OG_03196,6,red
OG_03198,3,brown
OG_03202,4,yellow
OG_03199,1,turquoise
OG_03200,7,black
OG_03201,6,red
OG_03203,1,turquoise
OG_03204,3,brown
OG_03205,8,pink
OG_03208,4,yellow
OG_03206,5,green
OG_03207,7,black
OG_03209,2,blue
OG_03215,1,turquoise
OG_03214,3,brown
OG_03211,0,grey
OG_03212,4,yellow
OG_03213,4,yellow
OG_03218,4,yellow
OG_03216,7,black
OG_03217,1,turquoise
OG_03219,1,turquoise
OG_03220,3,brown
OG_03221,2,blue
OG_03222,1,turquoise
OG_03223,1,turquoise
OG_03225,1,turquoise
OG_03226,4,yellow
OG_03227,3,brown
OG_03228,6,red
OG_03229,5,green
OG_03232,1,turquoise
OG_03230,8,pink
OG_03231,6,red
OG_03233,1,turquoise
OG_03234,1,turquoise
OG_03235,3,brown
OG_03236,4,yellow
OG_03237,1,turquoise
OG_03238,2,blue
OG_03239,2,blue
OG_03240,1,turquoise
OG_03241,4,yellow
OG_03242,1,turquoise
OG_03243,2,blue
OG_03244,3,brown
OG_03245,6,red
OG_03246,7,black
OG_03247,2,blue
OG_03248,2,blue
OG_03249,10,purple
OG_03250,14,cyan
OG_03252,0,grey
OG_03251,8,pink
OG_03254,2,blue
OG_03255,5,green
OG_03256,7,black
OG_03258,2,blue
OG_03262,1,turquoise
OG_03263,1,turquoise
OG_03260,2,blue
OG_03261,5,green
OG_03264,4,yellow
OG_03265,3,brown
OG_03266,6,red
OG_03267,1,turquoise
OG_03268,6,red
OG_03269,1,turquoise
OG_03270,3,brown
OG_03275,3,brown
OG_03276,4,yellow
OG_03277,0,grey
OG_03278,7,black
OG_03271,1,turquoise
OG_03272,1,turquoise
OG_03273,0,grey
OG_03274,2,blue
OG_03281,3,brown
OG_03279,4,yellow
OG_03280,8,pink
OG_03283,2,blue
OG_03282,5,green
OG_03284,2,blue
OG_03285,2,blue
OG_03286,1,turquoise
OG_03287,7,black
OG_03288,3,brown
OG_03289,3,brown
OG_03290,1,turquoise
OG_03291,5,green
OG_03306,3,brown
OG_03307,1,turquoise
OG_03303,1,turquoise
OG_03302,3,brown
OG_03304,1,turquoise
OG_03305,1,turquoise
OG_03293,8,pink
OG_03294,1,turquoise
OG_03295,1,turquoise
OG_03296,4,yellow
OG_03297,0,grey
OG_03298,6,red
OG_03299,1,turquoise
OG_03300,3,brown
OG_03301,1,turquoise
OG_03311,1,turquoise
OG_03310,3,brown
OG_03308,6,red
OG_03309,14,cyan
OG_03316,2,blue
OG_03312,3,brown
OG_03313,2,blue
OG_03314,0,grey
OG_03317,1,turquoise
OG_03318,1,turquoise
OG_03322,5,green
OG_03319,3,brown
OG_03320,1,turquoise
OG_03321,9,magenta
OG_03323,7,black
OG_03324,5,green
OG_03325,3,brown
OG_03326,3,brown
OG_03338,4,yellow
OG_03357,4,yellow
OG_03358,1,turquoise
OG_03361,3,brown
OG_03359,7,black
OG_03360,0,grey
OG_03362,1,turquoise
OG_03363,1,turquoise
OG_03364,2,blue
OG_03339,0,grey
OG_03340,3,brown
OG_03341,1,turquoise
OG_03342,7,black
OG_03343,3,brown
OG_03344,1,turquoise
OG_03345,0,grey
OG_03346,1,turquoise
OG_03347,1,turquoise
OG_03348,1,turquoise
OG_03349,5,green
OG_03350,4,yellow
OG_03351,6,red
OG_03352,1,turquoise
OG_03353,0,grey
OG_03354,1,turquoise
OG_03355,6,red
OG_03356,3,brown
OG_03365,1,turquoise
OG_03366,6,red
OG_03367,4,yellow
OG_03327,1,turquoise
OG_03328,1,turquoise
OG_03329,0,grey
OG_03330,1,turquoise
OG_03331,2,blue
OG_03332,4,yellow
OG_03333,1,turquoise
OG_03334,6,red
OG_03335,10,purple
OG_03336,4,yellow
OG_03337,1,turquoise
OG_03368,7,black
OG_03373,5,green
OG_03370,0,grey
OG_03371,1,turquoise
OG_03372,0,grey
OG_03369,8,pink
OG_03379,4,yellow
OG_03380,1,turquoise
OG_03378,2,blue
OG_03381,3,brown
OG_03374,1,turquoise
OG_03375,8,pink
OG_03376,7,black
OG_03377,7,black
OG_03382,3,brown
OG_03383,3,brown
OG_03384,3,brown
OG_03385,2,blue
OG_03387,2,blue
OG_03386,4,yellow
OG_03388,7,black
OG_03389,5,green
OG_03390,1,turquoise
OG_03391,5,green
OG_03392,1,turquoise
OG_03394,2,blue
OG_03395,1,turquoise
OG_03397,5,green
OG_03398,5,green
OG_03396,3,brown
OG_03403,6,red
OG_03399,7,black
OG_03400,1,turquoise
OG_03401,2,blue
OG_03402,2,blue
OG_03404,7,black
OG_03405,1,turquoise
OG_03406,5,green
OG_03416,4,yellow
OG_03415,7,black
OG_03417,1,turquoise
OG_03418,1,turquoise
OG_03419,4,yellow
OG_03410,3,brown
OG_03407,5,green
OG_03408,3,brown
OG_03409,0,grey
OG_03411,6,red
OG_03412,1,turquoise
OG_03413,1,turquoise
OG_03414,1,turquoise
OG_03429,3,brown
OG_03431,2,blue
OG_03420,1,turquoise
OG_03421,14,cyan
OG_03422,0,grey
OG_03423,3,brown
OG_03424,2,blue
OG_03425,6,red
OG_03426,1,turquoise
OG_03427,7,black
OG_03428,4,yellow
OG_03432,1,turquoise
OG_03433,3,brown
OG_03434,1,turquoise
OG_03435,1,turquoise
OG_03436,8,pink
OG_03437,2,blue
OG_03438,4,yellow
OG_03439,0,grey
OG_03440,5,green
OG_03441,2,blue
OG_03442,3,brown
OG_03443,1,turquoise
OG_03444,0,grey
OG_03445,5,green
OG_03446,6,red
OG_03447,3,brown
OG_03460,1,turquoise
OG_03448,1,turquoise
OG_03449,1,turquoise
OG_03450,1,turquoise
OG_03451,2,blue
OG_03452,3,brown
OG_03453,4,yellow
OG_03454,1,turquoise
OG_03455,6,red
OG_03456,6,red
OG_03457,7,black
OG_03458,4,yellow
OG_03459,2,blue
OG_03461,6,red
OG_03462,6,red
OG_03463,6,red
OG_03464,5,green
OG_03465,1,turquoise
OG_03466,1,turquoise
OG_03467,1,turquoise
OG_03482,2,blue
OG_03483,4,yellow
OG_03468,3,brown
OG_03469,2,blue
OG_03470,5,green
OG_03471,1,turquoise
OG_03472,1,turquoise
OG_03473,1,turquoise
OG_03474,3,brown
OG_03475,1,turquoise
OG_03476,0,grey
OG_03477,1,turquoise
OG_03478,7,black
OG_03480,4,yellow
OG_03481,1,turquoise
OG_03491,2,blue
OG_03492,1,turquoise
OG_03493,6,red
OG_03494,6,red
OG_03495,3,brown
OG_03487,1,turquoise
OG_03484,6,red
OG_03485,1,turquoise
OG_03486,5,green
OG_03488,1,turquoise
OG_03489,1,turquoise
OG_03490,1,turquoise
OG_03496,0,grey
OG_03497,0,grey
OG_03498,1,turquoise
OG_03499,1,turquoise
OG_03500,1,turquoise
OG_03501,1,turquoise
OG_03502,1,turquoise
OG_03517,1,turquoise
OG_03518,2,blue
OG_03519,6,red
OG_03520,1,turquoise
OG_03503,8,pink
OG_03504,3,brown
OG_03505,6,red
OG_03506,7,black
OG_03508,2,blue
OG_03509,4,yellow
OG_03510,1,turquoise
OG_03511,1,turquoise
OG_03512,6,red
OG_03513,5,green
OG_03514,1,turquoise
OG_03515,1,turquoise
OG_03516,3,brown
OG_03521,1,turquoise
OG_03522,1,turquoise
OG_03523,0,grey
OG_03524,1,turquoise
OG_03525,1,turquoise
OG_03526,1,turquoise
OG_03527,1,turquoise
OG_03528,4,yellow
OG_03529,8,pink
OG_03530,6,red
OG_03531,3,brown
OG_03532,3,brown
OG_03533,6,red
OG_03534,2,blue
OG_03535,1,turquoise
OG_03536,9,magenta
OG_03537,6,red
OG_03538,1,turquoise
OG_03539,1,turquoise
OG_03540,1,turquoise
OG_03541,2,blue
OG_03546,2,blue
OG_03543,1,turquoise
OG_03544,1,turquoise
OG_03545,7,black
OG_03548,5,green
OG_03547,3,brown
OG_03549,1,turquoise
OG_03550,1,turquoise
OG_03552,1,turquoise
OG_03553,8,pink
OG_03554,5,green
OG_03555,2,blue
OG_03556,1,turquoise
OG_03557,2,blue
OG_03568,2,blue
OG_03569,5,green
OG_03570,4,yellow
OG_03572,0,grey
OG_03571,2,blue
OG_03573,7,black
OG_03574,5,green
OG_03558,14,cyan
OG_03559,3,brown
OG_03560,6,red
OG_03561,3,brown
OG_03562,8,pink
OG_03563,1,turquoise
OG_03564,1,turquoise
OG_03565,1,turquoise
OG_03566,5,green
OG_03577,3,brown
OG_03575,9,magenta
OG_03576,6,red
OG_03578,5,green
OG_03579,1,turquoise
OG_03580,3,brown
OG_03581,3,brown
OG_03582,6,red
OG_03583,1,turquoise
OG_03587,1,turquoise
OG_03584,7,black
OG_03585,7,black
OG_03586,1,turquoise
OG_03589,1,turquoise
OG_03590,1,turquoise
OG_03591,3,brown
OG_03592,5,green
OG_03593,3,brown
OG_03594,8,pink
OG_03595,6,red
OG_03596,1,turquoise
OG_03597,1,turquoise
OG_03607,3,brown
OG_03599,4,yellow
OG_03600,7,black
OG_03601,6,red
OG_03602,1,turquoise
OG_03603,5,green
OG_03604,7,black
OG_03605,3,brown
OG_03606,7,black
OG_03611,5,green
OG_03609,6,red
OG_03610,1,turquoise
OG_03612,6,red
OG_03613,3,brown
OG_03614,7,black
OG_03618,0,grey
OG_03617,6,red
OG_03619,7,black
OG_03620,7,black
OG_03615,4,yellow
OG_03616,3,brown
OG_03621,1,turquoise
OG_03622,5,green
OG_03624,8,pink
OG_03623,1,turquoise
OG_03625,6,red
OG_03626,3,brown
OG_03627,1,turquoise
OG_03630,6,red
OG_03631,6,red
OG_03632,5,green
OG_03628,2,blue
OG_03629,5,green
OG_03633,1,turquoise
OG_03634,1,turquoise
OG_03635,3,brown
OG_03636,7,black
OG_03638,1,turquoise
OG_03639,0,grey
OG_03640,1,turquoise
OG_03642,2,blue
OG_03643,1,turquoise
OG_03644,8,pink
OG_03645,4,yellow
OG_03646,3,brown
OG_03647,6,red
OG_03648,7,black
OG_03649,5,green
OG_03650,1,turquoise
OG_03651,0,grey
OG_03652,3,brown
OG_03653,2,blue
OG_03654,8,pink
OG_03655,2,blue
OG_03656,6,red
OG_03657,7,black
OG_03658,1,turquoise
OG_03659,4,yellow
OG_03660,6,red
OG_03661,6,red
OG_03662,0,grey
OG_03663,1,turquoise
OG_03664,1,turquoise
OG_03665,0,grey
OG_03666,2,blue
OG_03667,1,turquoise
OG_03668,2,blue
OG_03669,6,red
OG_03672,1,turquoise
OG_03670,4,yellow
OG_03671,6,red
OG_03673,5,green
OG_03674,5,green
OG_03675,1,turquoise
OG_03676,0,grey
OG_03677,2,blue
OG_03678,5,green
OG_03679,6,red
OG_03680,5,green
OG_03681,5,green
OG_03683,0,grey
OG_03684,2,blue
OG_03685,1,turquoise
OG_03686,3,brown
OG_03687,0,grey
OG_03688,1,turquoise
OG_03689,0,grey
OG_03690,1,turquoise
OG_03693,5,green
OG_03691,7,black
OG_03692,6,red
OG_03694,6,red
OG_03695,1,turquoise
OG_03696,11,greenyellow
OG_03697,1,turquoise
OG_03699,1,turquoise
OG_03698,6,red
OG_03701,4,yellow
OG_03702,1,turquoise
OG_03703,1,turquoise
OG_03706,2,blue
OG_03705,1,turquoise
OG_03704,5,green
OG_03708,4,yellow
OG_03711,1,turquoise
OG_03709,1,turquoise
OG_03710,1,turquoise
OG_03712,6,red
OG_03713,6,red
OG_03714,3,brown
OG_03715,3,brown
OG_03716,12,tan
OG_03717,1,turquoise
OG_03718,1,turquoise
OG_03719,6,red
OG_03720,7,black
OG_03721,5,green
OG_03722,1,turquoise
OG_03723,2,blue
OG_03724,7,black
OG_03725,4,yellow
OG_03726,1,turquoise
OG_03729,0,grey
OG_03730,1,turquoise
OG_03734,0,grey
OG_03735,0,grey
OG_03731,11,greenyellow
OG_03732,6,red
OG_03733,0,grey
OG_03736,2,blue
OG_03737,1,turquoise
OG_03740,1,turquoise
OG_03738,2,blue
OG_03739,1,turquoise
OG_03741,1,turquoise
OG_03752,1,turquoise
OG_03753,6,red
OG_03754,1,turquoise
OG_03743,5,green
OG_03744,1,turquoise
OG_03745,1,turquoise
OG_03746,2,blue
OG_03747,3,brown
OG_03748,1,turquoise
OG_03749,6,red
OG_03750,1,turquoise
OG_03751,1,turquoise
OG_03760,1,turquoise
OG_03755,1,turquoise
OG_03756,6,red
OG_03757,1,turquoise
OG_03758,1,turquoise
OG_03759,0,grey
OG_03761,3,brown
OG_03762,1,turquoise
OG_03763,0,grey
OG_03764,2,blue
OG_03765,7,black
OG_03766,2,blue
OG_03767,5,green
OG_03768,3,brown
OG_03769,4,yellow
OG_03770,5,green
OG_03771,2,blue
OG_03772,6,red
OG_03773,0,grey
OG_03776,1,turquoise
OG_03774,1,turquoise
OG_03775,7,black
OG_03777,7,black
OG_03781,6,red
OG_03782,5,green
OG_03783,0,grey
OG_03784,7,black
OG_03779,2,blue
OG_03780,3,brown
OG_03787,6,red
OG_03785,0,grey
OG_03786,3,brown
OG_03788,5,green
OG_03794,3,brown
OG_03789,1,turquoise
OG_03790,7,black
OG_03792,7,black
OG_03795,1,turquoise
OG_03793,0,grey
OG_03797,7,black
OG_03799,5,green
OG_03800,1,turquoise
OG_03801,4,yellow
OG_03802,1,turquoise
OG_03803,4,yellow
OG_03805,4,yellow
OG_03806,7,black
OG_03812,1,turquoise
OG_03813,7,black
OG_03807,1,turquoise
OG_03808,1,turquoise
OG_03809,1,turquoise
OG_03810,1,turquoise
OG_03811,10,purple
OG_03816,4,yellow
OG_03814,6,red
OG_03815,1,turquoise
OG_03821,3,brown
OG_03817,1,turquoise
OG_03818,4,yellow
OG_03819,3,brown
OG_03820,4,yellow
OG_03823,1,turquoise
OG_03824,1,turquoise
OG_03825,2,blue
OG_03826,8,pink
OG_03827,1,turquoise
OG_03828,1,turquoise
OG_03829,1,turquoise
OG_03830,1,turquoise
OG_03831,1,turquoise
OG_03832,1,turquoise
OG_03833,1,turquoise
OG_03837,1,turquoise
OG_03834,6,red
OG_03835,6,red
OG_03836,6,red
OG_03838,2,blue
OG_03839,4,yellow
OG_03840,1,turquoise
OG_03841,1,turquoise
OG_03842,9,magenta
OG_03843,6,red
OG_03844,5,green
OG_03845,5,green
OG_03846,3,brown
OG_03856,4,yellow
OG_03857,13,salmon
OG_03858,2,blue
OG_03859,4,yellow
OG_03860,7,black
OG_03861,6,red
OG_03862,8,pink
OG_03850,5,green
OG_03851,0,grey
OG_03848,1,turquoise
OG_03849,1,turquoise
OG_03852,8,pink
OG_03853,1,turquoise
OG_03854,11,greenyellow
OG_03855,2,blue
OG_03863,2,blue
OG_03864,0,grey
OG_03866,1,turquoise
OG_03867,5,green
OG_03865,1,turquoise
OG_03868,1,turquoise
OG_03869,2,blue
OG_03870,0,grey
OG_03871,1,turquoise
OG_03872,1,turquoise
OG_03873,4,yellow
OG_03874,3,brown
OG_03875,0,grey
OG_03876,4,yellow
OG_03879,2,blue
OG_03877,1,turquoise
OG_03878,7,black
