,0,1,2,3,4,5,6,7
OG_00028,2.7200410526640133,0.4949027089789792,2.724575369260939,8.429882273073725,2.8693694238068748,2.94774577001954,2.5831542097287628,7.418494712257205
OG_00029,1.7724027972989074,0.021133044371003926,1.7696298715878207,4.916134678235868,2.2463230114244133,2.081046174074936,1.872345446672352,6.2849871775168165
OG_00030,1.9904266109379392,0.0,1.436931513640401,5.936035243320339,2.63026504901473,2.4034154820154177,1.7952596583521934,5.285257395833645
OG_00031,1.804808784527516,0.21283126152465762,1.225821872552128,5.02983646637045,2.211201279650281,2.1118103451907113,1.6254473223388404,5.00600337568416
OG_00032,1.9421528647188762,0.019759383167310723,2.8944464855450884,5.69943440218346,2.018874669642744,2.0797117016656546,1.614895375644335,5.300991638405105
OG_00033,3.456299900634651,0.8377462990742055,3.3968412275015205,10.279626230009914,4.499470381922324,4.107678512476145,3.6383464452339123,9.135182091545373
OG_00034,1.74236287555481,0.47326917882632547,0.7923725688292792,5.014376156328096,2.9561108957543807,2.491906316146466,2.1777397217653625,7.367303666191536
OG_00035,2.212812065868429,0.592673606073046,1.9949632734341631,6.599657904179725,2.6342353051116616,2.3027132733814386,3.327597524343027,6.967082850987609
OG_00036,1.3983035640308448,0.12095694674441475,0.25863392250748646,4.237033270039787,1.8541063734887027,1.831223869368238,1.1783296753874926,2.9929383382321566
OG_00038,1.9481963025339166,0.4165546644876189,2.09597950060798,5.544313176149734,2.012624625499016,2.099727656956976,1.952788822302739,6.822401157267815
OG_00039,1.7904632117435695,0.40124879810573366,1.4215834923502724,5.528510618001097,2.5232776170793354,2.3756666300594813,2.169158122349746,5.594057682094231
OG_00040,2.161604000115457,0.04059995025304968,2.1704864643220407,6.508922258692551,2.027529926045291,2.062422269575119,1.7376995848376924,6.009657060764914
OG_00041,3.0824525576482884,0.5174212843439353,2.7602543506220565,9.456279131984148,3.305103708505971,3.273518678264168,2.366344192922798,7.581103068340153
OG_00042,2.796197749028278,0.49456095520918697,3.8581957145733274,8.598584113415361,2.5363696959758086,2.6256103243857623,1.7359119085097399,6.055166463132709
OG_00043,2.1933409591706803,0.5168306567049459,3.950199494361027,7.0423992910574125,2.8054325879743915,2.4604889739404086,2.3103438313194404,6.123562578808963
OG_00044,0.9786536582131852,0.1640428906599616,1.6092919007410973,2.7034313821001192,1.4805011965128954,1.1325269540904321,1.0527015155768964,3.259844237420598
OG_00045,2.029454457801796,0.464248656541802,1.5664803725674445,5.839672046425254,2.5569152526632783,2.246943091523192,2.649066204911917,6.190671906743252
OG_00046,1.2216978070007867,0.06483045693478831,1.5542464216933578,3.928009737961532,1.681300153429607,1.585997361738713,1.1650361898250536,3.8743270827117415
OG_00047,1.1674642186204285,0.0,0.9767061726475614,3.8529211195319046,2.298422642589585,2.0426827400391425,1.2999688288903064,3.776243653671864
OG_00048,2.0631699314753784,0.3999698237016885,2.3570577532055443,5.826880353776783,3.3538267774304082,3.0933669024597283,2.0316053916737276,5.847124495815924
OG_00049,2.1109058074904348,0.027246760427304,2.832001796019058,6.3405907652171924,2.175710231952531,2.2090703200530064,2.1131694071397824,5.629377431200173
OG_00050,2.5346941069254836,0.5059474058860746,2.969676914145889,7.269074280961963,2.952430491987403,2.5429679287523395,2.2119189792483014,5.991093615843327
OG_00051,2.421779714849075,0.0,1.4114473293434588,7.4099274174401035,2.66734831365826,2.5070713757831546,2.020584614462538,6.738460191798647
OG_00052,1.623093635554783,0.05702312521713792,1.2112198360763717,4.861048528149828,2.3314502629766074,2.001108119263482,1.8138153409458215,5.910365488771556
OG_00053,2.480022049868217,0.20343221544967194,1.5836682875346761,7.837845397442351,2.7247433216082815,2.6105557475778456,3.437317257556369,7.143970461493932
OG_00054,2.0186030647657462,0.5715668406193635,1.1314388939297932,5.6821024160658,2.364335501192628,2.0057353158219278,2.77325353510956,6.019549479978969
OG_00055,3.0489003147974847,0.6472507208450397,3.6056554386485704,9.104491659548291,3.5825367899869978,3.4388620688403657,3.153165519033286,8.435211519391116
OG_00056,1.778495925541909,0.29878582788790686,1.7958586826960519,4.7769163402723755,2.5517829542737207,2.44138228385629,2.118537730355391,6.757687879135889
OG_00057,2.059268254720386,0.0524809540444975,2.007340260548596,5.329356142983803,1.97133901088097,1.6771070684523597,1.6313065134024831,4.9687848263479575
OG_00058,2.7153181196497687,0.5631420607549655,2.9009976959143446,7.782745219717985,3.424347581599038,3.070762083595972,2.568107179123324,8.161345928664543
OG_00059,1.770883785116161,0.0,1.805643653971465,5.9000563057508835,2.500182396928632,2.4005032139565667,1.8257985374105572,5.349055215244296
OG_00060,3.1047961462940044,0.6482433685183735,3.0563740099742374,9.292914071290262,3.7098128441450697,3.520192113183347,3.1484522912969943,8.146424606757249
OG_00061,2.275134142540671,0.512512429993955,1.4612270308547264,6.5009170753417544,2.508231468746445,2.2667499406907017,1.9976598254292879,5.178410344215837
OG_00062,2.8495559667299872,0.48918365524745544,2.1228796406720525,8.747642106602653,2.662389285518209,2.652497002552825,1.929057104279936,6.169050086692087
OG_00063,1.7946871856688442,0.342822755910398,0.0,5.437141734915575,2.230838279636471,1.927266280747478,1.493581992210354,5.239675064923769
OG_00064,1.2561566835582736,0.4009699625199056,0.7307808225610376,3.5436237146213783,2.0080035191156873,1.7725254287409316,1.9712191364977019,4.146865212930548
OG_00065,2.6063023144991733,0.30071906054701814,2.1826557798121837,8.166106648277196,2.63569788695376,2.371282777466911,2.525797981064542,7.544694457294922
OG_00066,2.2983548367334796,0.5809933348261954,0.9396323709448207,6.716873846091844,3.17301611527378,2.8914516536903077,2.3848125814373313,6.600164107601926
OG_00067,2.109891319487782,0.4049264724749644,2.378897320001324,6.165972746985679,2.844753607246784,2.6561719573809364,2.2422671545027684,6.095844724568558
OG_00068,2.3476914758317253,0.44304415784447315,1.7799180019766125,7.018844373960168,3.0086835524977027,2.753630007321962,2.42795738521356,6.479914158966216
OG_00069,1.4907515285983153,0.1880880817100676,2.1165589414045094,4.119371451779398,1.6064592144748122,1.4969973256296814,1.487853850790069,5.633558449604725
OG_00070,1.639895061638779,0.1537918953278006,0.8487333710068801,4.345814669069894,1.5027705887325291,1.3946322479678683,1.6241312072231737,5.559430042716021
OG_00071,3.5318256475773966,0.9566631210219254,2.9837963731462707,10.620892459040252,4.662463303428532,4.184333468387621,4.1441809914013445,9.848954031842496
OG_00072,2.3963642620677312,0.10021670740217659,1.4296851037999267,7.353196763509791,2.409467004658502,2.156202442073568,2.5470167738126754,6.20673180675781
OG_00073,2.4514235872531773,0.0,3.2268388360856686,7.402781216424667,2.006617654175506,2.1670829537738467,1.4641122192904097,5.432549711236765
OG_00074,1.893203740440445,0.47715944209107597,1.6026078424469719,5.258603207287593,2.9496159137519955,2.6032816494848823,2.2137100955374285,8.700347775338374
OG_00075,2.2826254307456297,0.5226742822373562,2.2990488693581606,6.358198894607005,2.809638278777158,2.3768517239062086,2.737645480637864,7.0091096560497235
OG_00076,1.3574803645062434,0.010644742359390029,1.6353695876910017,4.098657402465724,2.2574119631155862,2.0952843249002506,2.0202724821546156,5.600456822726197
OG_00077,2.789971081660945,0.5673151020349709,1.9121163208393475,8.422340355413459,3.1097874021953666,2.8440004229155904,2.05404717775929,7.185299437733456
OG_00078,3.0204264158306486,0.656123570383392,3.6705998748743918,9.195211019336101,3.504519549801358,3.298770150171793,2.850197114431411,7.867123666352364
OG_00080,1.971073640449196,0.11909682964941389,0.5157254152049271,5.69245275211469,2.451602424167705,2.1881728085235492,2.376679878821295,6.813873061072277
OG_00081,1.9691730250136916,0.31964542982070904,1.8398130404299857,5.38496070973527,2.3349994243453587,2.4297038984451675,2.1315328691055067,6.003377598171384
OG_00082,2.5108513677815303,0.4872286159291887,5.858349510245731,6.965372285148027,3.746426758826995,3.0519600027128875,3.141778066785814,7.0424172401318605
OG_00083,2.0705930834000656,0.4029643188051724,2.625280948971352,5.750744638093263,2.488358295020124,2.2518046536321967,2.4597808662425655,5.951795862234642
OG_00084,1.9924784397351447,0.13633447618200098,1.5925283800383048,5.658225086252461,1.8508706402262858,1.613607670578744,1.9058903027480827,5.554814357233633
OG_00085,1.2907584347323113,0.2664206588193672,0.9304411752869303,3.4542404889470686,1.9386214164876796,1.774982608199012,1.1180667392776966,3.0038688407988676
OG_00086,1.8373971257917836,0.5035309652431702,2.58957490827517,5.069023936697276,2.837984032570116,2.5793352870255983,2.443499678188339,6.036965111737188
OG_00087,2.6366163417873496,0.2540751870454641,1.2343771672628527,8.18129885202392,3.138288736307577,2.8701942047397666,2.449708044359718,7.0178291602896845
OG_00088,1.003398968683569,0.1417920963388428,1.2979463606991255,2.809731113166575,1.4351150778727086,1.407259416160354,1.2446472902346635,3.6187043084192223
OG_00089,2.5755344674117957,0.7187754946603583,1.2765806784516023,7.662636320459913,2.966274957635299,2.4086028420409047,2.887130369223583,6.3736573417649085
OG_00090,2.071294058701502,0.4069307701095301,1.4575675118889206,5.6598443182947396,2.458076464128992,2.3147344433147476,2.0922063906612847,5.977768082843303
OG_00091,1.8812283197887831,0.5727792244785834,1.557656616840041,5.39096433990352,2.571744240334091,2.319487213884609,2.038215674881308,5.271657212633427
OG_00092,2.7077174040516696,0.39380479199568663,3.1828444958246136,8.143228946399123,2.8553428553526983,2.8229191355095344,2.4133703559261557,7.046861856949139
OG_00093,2.673013303142494,0.4233271252123949,2.821693524427518,7.813500837482073,2.8381736897522787,2.545330388866609,2.7100209677378517,5.695987985491626
OG_00094,1.3039014726866898,0.09953044238610877,1.8027501125710186,3.650558801008816,1.488974194816351,1.3949658689750981,1.1829760391741069,4.203381580478414
OG_00095,1.7082314962670304,0.0,2.2333403596819807,4.975930683344222,1.646937065078453,1.6265306447045893,1.0292266225529336,5.220478460925628
OG_00096,1.7324916855057657,0.0,2.566336717614196,4.595675858458844,1.8464665964820999,1.8021831107587516,1.192651840367989,5.344953906224001
OG_00097,1.0246441522143928,0.11742400418492173,1.0356149309179559,2.965675233573354,2.035608272094431,1.783110311471156,1.2726930274920807,3.7285042839938085
OG_00098,1.965611273248614,0.011390255073425459,1.6545826346137502,5.238615662231819,1.7876951950763105,1.5795669893299438,1.3305440681923641,3.627019548257486
OG_00099,1.5062934341863123,0.08035983949337945,0.8870608823916165,4.730621551706204,1.5852913587234199,1.5436574664661005,1.1322749947133892,3.9260390414666513
OG_00100,2.074152466396258,0.2325538845791254,1.7247912815483855,6.465203580745408,2.5702213313997953,2.64597778528055,1.755619790406611,6.069938532675747
OG_00101,1.3971945653516944,0.10889115246880533,1.5299159237634983,3.735385827567856,1.6917737624021658,1.5718361823874474,1.4325663605014045,3.2822288627661225
OG_00102,3.429985375091114,0.8459770148675878,3.0435109519653896,10.320096901189348,4.196842866990543,3.7951454287611597,3.7294766791617406,9.244501627367997
OG_00103,2.5861706285721406,0.3809176502076892,2.896882284628938,7.762219284345853,2.883426159830448,2.9399386606397115,2.369578040166309,7.580771120522375
OG_00104,1.8469152353644989,0.35468933627604726,1.3673400000465177,5.046024380955961,2.371565821853282,2.1431522651542956,1.7420113455628583,6.444570486066141
OG_00105,0.9966757337267034,0.19038612434552094,1.5150751438418935,2.8083259950031154,2.529685878864778,2.311573054574986,1.3850068648853253,4.0271419221260665
OG_00106,2.0274099201585867,0.3381710719189637,1.7736052617493308,5.826010068290833,2.1598311831779413,2.061231989678242,2.2034767616260296,5.593594695731868
OG_00107,2.394689473994105,0.46961536918905844,1.8413183842117538,7.828492932748531,3.233493271106602,3.0816895191369595,1.5244877651514097,5.5635656894473
OG_00108,2.0909810432451805,0.1496308310302959,2.759109794132036,5.943073392817175,2.545113588624152,2.2988418270759086,1.5231678521485295,6.360904930477129
OG_00109,1.8179299879466768,0.4692942993777597,3.081441262964416,5.290096265229834,2.0429047050771696,1.8889587932343699,1.3826084488445607,4.402215892153787
OG_00110,2.2189196658106964,0.27242739758935375,1.9004069799798315,7.193491625113876,2.138911342677683,2.1317535018641633,1.8541996549565452,5.126945884161535
OG_00111,1.0928564851624933,0.2284565005118618,0.6165945271730372,4.167503239785573,1.8335311016636258,1.6616169509897216,1.3504295152624104,3.930060142159013
OG_00112,1.6358907933961098,0.2448502467851315,1.5308847617863317,4.737873491057137,2.6481173173064554,2.3227273297343323,2.613099965912846,5.477589725843211
OG_00113,1.6486107970695099,0.060848039999667196,2.236215087160737,4.908864831859155,1.9511678125451704,1.8405027348197496,1.7213276783136657,3.777489521292262
OG_00114,1.0040622414031615,0.12148925003888329,1.018417486771224,3.0069896119243036,1.5801878831991276,1.5365801550540032,1.105588304398625,3.4065230571405167
OG_00115,1.8532837351175193,0.0,2.233735268989418,4.837211474552032,2.373212288507871,2.294745297563166,1.9238158709028805,6.328437246332818
OG_00116,2.235218748411887,0.5365835418389211,2.2847820533880023,6.534587067533191,3.0762453158349525,2.848958363658591,2.0407664230561906,6.565908344715578
OG_00117,1.2900214581405947,0.3754669178853784,1.9199839820135984,3.2457877738731455,2.0797592624461667,1.7868120575579034,1.7166185148864137,5.709128444242527
OG_00118,1.9616158863973834,0.010848705440865703,0.8606423640132919,6.102789854377334,2.7443495809448106,2.450493557462905,2.21735221378361,6.206822597434926
OG_00119,2.1053347950091905,0.3736603805871172,0.9718201740175225,6.60425764115904,2.8222278326112202,2.611386191111509,1.5847606897767978,6.199806715875627
OG_00120,1.1220423323944444,0.17873942945567475,1.1028903948466233,2.9778766661971834,1.3988417098410573,1.2832045617699537,1.0248466279602646,3.150832565771767
OG_00121,1.801548579421873,0.10432820773868606,1.7655064650865606,5.854269856185647,1.3772660484226704,1.41576958358706,1.524517982723301,3.8616855479686287
OG_00122,1.180388361515188,0.10854085754377864,1.1605305496505425,3.2796408829782857,1.3889374431260253,1.3718820588599148,1.1451176681006585,3.9607303196525847
OG_00123,1.563282394152311,0.2966986238086636,0.8491992060121704,4.28346856697985,1.7100386706224806,1.4421233179426272,1.9838253562032766,4.661321944558557
OG_00124,2.314473551080219,0.11367074531874671,1.374595327778159,6.925649703171601,2.1765047786966165,2.0202886928969916,1.886856727847159,6.190257301452493
OG_00125,1.738480462431814,0.15419925441382432,2.859426730009842,4.6040910665772286,2.4874934976484866,2.3516130349255935,1.0004911165877526,3.41865458622327
OG_00126,1.3210271758444057,0.1669725607412883,1.9646659584585453,3.916783434196069,1.8229229664049507,1.574801257963235,2.132277065793407,4.151624561637183
OG_00127,1.6791042357066162,0.4888034722962877,1.5313409639833602,4.249603696827169,2.0453951082370856,1.887433414308557,2.5895121900117335,5.713814184450223
OG_00128,1.0507809887740998,0.25331870697357034,1.4157103338970185,3.1741322984460467,1.6371667127306269,1.4519671642441752,1.2263378334496904,2.842423092471855
OG_00129,1.2440618160431152,0.0,2.9791873765563692,3.6132729772864587,2.0046863775251094,1.7441526693942164,1.269171008181015,3.844030389148438
OG_00130,2.8062299423858708,0.7023563372533086,2.2171783739966306,8.453827539655432,3.882217681022269,3.430187412106399,3.4860654577953416,8.762975539286323
OG_00131,1.7144908288189429,0.021346513884976062,1.3568964186294974,5.140993099000128,2.0678416004264544,1.9643761107591213,1.0677447657340813,4.025733019340603
OG_00132,1.7227120381641907,0.5127025044586435,1.7359727541517822,4.461001852929547,2.0951848477611317,1.722140579732515,2.570879500652517,6.064854569908354
OG_00133,1.9891493415582042,0.5442680073246864,1.4740581804667903,5.212405027318765,1.9794368780379497,1.786364523974601,2.7489703762062363,4.888650464065553
OG_00134,1.8622807771996772,0.502501075495248,2.782189665695889,4.867682497528532,2.969334603057717,2.6639674890895595,2.416337418367823,6.09214016959245
OG_00135,2.210489942016244,0.03867725485136703,2.816911223956738,6.389727034933093,2.6226644739562444,2.4375094967032602,2.5935038116594393,6.885078898585991
OG_00136,2.1148020958037526,0.4449578006871581,1.860151853477596,6.155695152661229,2.61412153283703,2.4561507916904057,2.373321368919475,6.418863826121928
OG_00137,1.4154421137835098,0.01662461695454405,1.3191374985455995,4.292790499161255,2.3398792084275124,2.2308421454649867,1.7963657078785693,6.049475117567825
OG_00138,1.6193871771569956,0.054563875388830035,1.5996282941482498,4.147339048073703,1.6857430980818422,1.5838720990277904,1.6133619393139964,3.139607393636557
OG_00139,2.079358643203735,0.3914918181033866,1.9400295518428479,6.3869253686244045,2.1289681752276017,2.2063459461766386,1.6724347505968848,4.708919011331614
OG_00140,1.740333427187615,0.1368051042835903,0.0,5.148664446976069,2.3894258587702284,2.0221824854792243,2.08838005283675,5.078839033411328
OG_00141,3.1525026037643906,0.6425297465973722,4.537299405740594,9.57394214021724,2.76621249274042,2.84206334071477,2.677468238788029,7.865253215445064
OG_00142,1.5711217774371617,0.3599180552452839,1.412570299480623,4.894301997633345,1.8423662375442993,1.4892651455752208,1.5035687869674375,3.4818986635862084
OG_00143,1.5594202677825855,0.052305074983347105,0.3489977684231093,4.812020555842775,1.9575093504188446,1.716871607331409,1.5121871990781695,5.03939306242196
OG_00144,2.2661662604777892,0.30868607198768805,1.2453398506112834,6.573298217645071,3.421033904273938,2.916154749338204,2.121135660099683,5.484055854530892
OG_00145,2.618278430203129,0.3901786601786334,4.392732054512227,7.388169561490153,2.610249394592221,2.53341419695939,1.8811504756422508,5.965663766125386
OG_00146,2.3435886343701497,0.47304523663302456,3.1835361394296178,7.147376805771682,2.907783938636167,2.610625898927582,2.2874566108659766,6.690542734185899
OG_00147,2.082073929893093,0.5525307835262103,3.486429671832638,5.945842087540314,2.694222816978161,2.2909631461688584,2.398763135744412,5.678980628157189
OG_00148,2.1515513921676703,0.3660984917328457,3.3914120124606817,6.378483795268821,1.9839656480782784,2.020642095828068,2.401356946807457,6.864429784247951
OG_00149,2.314453878277349,0.042466063182190185,2.0932600591955324,6.947087717575881,2.018669608167082,1.7933831183845625,1.3418516798534683,3.994208775340664
OG_00150,2.679950447360758,0.5537043878011292,2.5350487173793095,7.834039692204132,3.114962379244081,2.767155208307183,2.7273134590172856,6.82048638088821
OG_00151,1.0114895300535722,0.09238906149872333,0.9769330412237872,2.956189961643239,1.592094185447071,1.442256062320441,1.133097292382617,3.2593841879884233
OG_00152,1.790089863725344,0.3720557803669551,2.4176518163510052,4.9240740556469165,2.181906354247733,2.11902192392204,1.3079520670826068,4.212512198267171
OG_00153,2.3612221879081363,0.8913332366508989,1.3397868341791037,6.98576991024183,3.51647169442624,3.0995856880155817,3.6683772922834277,7.075427511048761
OG_00154,2.6005879530904834,0.598873536511756,2.4640391226933236,7.805130790532741,3.328755586568508,3.1680530098075645,2.886283244020156,6.930670545212155
OG_00155,1.3710153682035455,0.1847627830539137,1.4160490309756497,3.762802516678059,1.4472327483229657,1.3321101267109534,1.8531862683438356,3.750250579245576
OG_00156,1.6622606449246486,0.17424284254377723,1.5193870594851668,4.788922274347374,1.4760142276315937,1.4910781957007182,1.4769087847786808,3.6617361839527063
OG_00157,1.8444258271607359,0.3987898496032399,0.7384385360009376,5.3261060242013585,2.189329292410808,2.015246479014715,2.032404952037322,5.127335591009497
OG_00158,2.1145622544621614,0.0,0.7417662809910132,6.379802198203401,2.7085385457864692,2.5065122710610455,1.9380787986604535,6.173843307719894
OG_00159,2.396348882429835,0.6712043574521827,0.040110457840584486,7.414061540563261,2.4727759795869484,2.2403838030097587,2.7541747164118457,6.249039389008417
OG_00161,2.0105850590123615,0.7609814953944022,1.0573243723156227,6.035074973074414,2.510608618578492,2.2851147155664715,3.296846859053868,6.354615214731201
OG_00162,1.3487161168276036,0.030852818866571815,2.2277976731379243,4.13007868057626,2.0106450219201175,1.9258511817033108,1.8068596228791622,5.330912082236485
OG_00163,2.957122528474847,0.6861031427059086,1.5572378731958234,10.103372628936823,4.308275756230338,3.6425949345862465,3.258174619343427,8.152853609712155
OG_00164,2.2459689683281456,0.3212620350441787,2.2079052105111474,6.728806180561893,2.6821909853271997,2.657767585542692,2.07696521645384,6.74578933071356
OG_00165,1.5001063880137728,0.31982495806534994,0.527006018882267,4.076405490867599,2.2073820006148015,1.8386631137287994,1.7525800758667163,4.702879856254444
OG_00166,2.1342809273988212,0.3401601653171283,2.3757972439316584,6.3780864350168125,3.200284933626657,3.0510207553671247,2.1891383959759825,5.565159316590233
OG_00168,1.2852597583904375,0.1381777966337254,0.8843237906729915,3.749979646293778,1.4763141325699796,1.3130878757890354,1.0489454753103638,3.63764023649019
OG_00169,1.3075865710621182,0.16025910142762004,1.0602324356779653,3.3387910079322833,1.4566641733973975,1.3203470984767913,1.1881278242543587,3.424021224734224
OG_00170,1.413098402517577,0.11769935313076167,2.0428347649111216,4.139671706512558,2.0582603140069153,1.7998936350058035,1.8062701686362348,4.800927785404701
OG_00171,2.625612921180966,0.4117863273700724,2.842406996385593,7.60254365268458,2.572425578681334,2.5641289041073536,2.325405779695108,8.066455028274367
OG_00173,1.5454776535582986,0.13086827916934649,1.4429282278569437,4.333673711009472,2.77671414997467,2.571918563749354,1.6917417345177526,5.618793623550963
OG_00174,1.699557865154459,0.11749886941009642,0.45339872979157203,4.815437874470422,2.2185604814759814,2.066205367190347,1.8555093668174139,6.629470134081677
OG_00175,1.8117408865683984,0.30157963482845246,0.7233189777288129,5.001609055671063,2.505795940182133,2.2546096791586265,2.34769622387639,6.58850468720025
OG_00176,1.345179805462793,0.1300228037046574,1.9023389888037663,3.479080635286199,1.6552635167716327,1.4626602036820153,1.2497336269126362,3.803453618255023
OG_00177,1.3567234240517836,0.359456364895081,1.8172771724678345,3.762860207500986,1.8594094655083713,1.763113530952752,1.5640491820675286,4.797111977382215
OG_00178,1.743461525920218,0.0998766498286245,0.4152510059709512,5.335822717863667,2.1427625002850363,1.970032675833167,1.676589270512802,5.165851892040871
OG_00179,1.7099608835968485,0.8957195670487629,2.5158708067609243,4.330994058670342,2.8827657507704245,2.533877646756828,2.6482792034896456,6.437026478329195
OG_00180,1.7309232317564136,0.25421192161571204,2.1388020849861777,4.630040775140069,2.467398328535148,2.298418692941704,2.029627765619284,6.454787400462883
OG_00181,2.0807433950189287,0.6324070561362882,0.7329790645498759,6.319836913766297,2.877308279698585,2.6881886608980294,2.352905282399801,7.099673059103984
OG_00182,2.188100591249778,0.4555911168588572,2.746803961776058,6.486490032344754,2.5145308093545053,2.4922094357247544,1.857348863670217,6.555906676890363
OG_00183,1.3453895690576316,0.02412319404409577,1.7737590029092227,3.6637975415321296,1.4881327800479187,1.524466127334682,1.1376073230767672,4.216130663538587
OG_00184,1.7158311385796639,0.1406274381654021,1.3061804319774246,5.086752567265537,2.71696949444271,2.4315292512193847,2.48260736684194,5.591520977039015
OG_00185,1.4585915944208188,0.12397217115388035,1.5283969779593538,4.296192502799788,1.7045830155915,1.5324768207411612,1.6203956227463407,3.978428368217691
OG_00186,1.0678879026161117,0.04602675780910748,1.3497350984209637,3.0217893644526024,1.8406573900930945,1.6927992664970264,1.0465976442523983,2.9447100327663813
OG_00187,2.0323492144715813,0.012558053333057177,2.8906347557084042,6.013797455996692,2.1161227404238847,1.924506035361661,1.7052667809274633,5.3102411449685745
OG_00188,1.3618807223968628,0.0,2.3763376536267806,3.6394938905720653,1.7616069479321717,1.650828783542429,1.2824785498812454,3.772095710974265
OG_00189,1.7688735728696727,0.14310151051817538,2.193309839110191,5.023813616110569,1.9445149646373179,1.9303002893156163,2.087238601845865,4.585390178505494
OG_00190,2.2022461450530924,0.2604458219955751,2.1841317008837007,6.434215245581523,2.3832276810475292,2.186284633856662,2.1462538418271344,6.0725392534928435
OG_00191,2.444267768646494,0.4457511172140537,1.707745557937256,7.592811496228154,3.224234287723857,2.9748592247021515,2.352356547710502,7.053989830124988
OG_00192,2.3756902885616893,0.0689897035111512,1.4682808394698026,7.533410694251857,2.471968791703903,2.2815422948485917,1.595705073701145,4.711171583081963
OG_00193,1.684198605110969,0.4613819580344406,1.271366657077549,5.006898403320408,2.2852561944809002,2.239325011162552,2.2067078960733344,7.034627909220223
OG_00194,2.5613693124499357,0.5431928029175142,3.8899788189746958,7.5780081474715235,2.7991908580692364,2.6970489232406716,2.134057756033809,6.635243449224457
