"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"lncRNA_11939",0.0138256969508794,"lncRNA",0.455,FALSE,0.00639431454842057,"","OG_14295"
"lncRNA_6886",0.0131598062803146,"lncRNA",0.705,TRUE,0.0129815011992249,"*","OG_14295"
"lncRNA_841",0.0124854315007843,"lncRNA",0.955,TRUE,0.0112352580981163,"***","OG_14295"
"lncRNA_22933",0.0116012155534346,"lncRNA",0.7,TRUE,0.0118148263173929,"*","OG_14295"
"lncRNA_6885",0.0111734919568374,"lncRNA",0.675,TRUE,0.0113136310465202,"*","OG_14295"
"lncRNA_12676",0.0104096552852953,"lncRNA",0.69,TRUE,0.00937464455441918,"*","OG_14295"
"lncRNA_3825",0.010182464626259,"lncRNA",0.42,FALSE,0.0126104875838755,"","OG_14295"
"lncRNA_23965",0.00978080153493546,"lncRNA",0.765,TRUE,0.00781345053978325,"**","OG_14295"
"lncRNA_22170",0.0356830391031498,"lncRNA",0.88,TRUE,0.0291206334752276,"**","OG_14514"
"lncRNA_6076",0.0253215455507065,"lncRNA",0.99,TRUE,0.0217594876754457,"***","OG_14514"
"lncRNA_6075",0.0252281234586203,"lncRNA",0.995,TRUE,0.0217093405657811,"***","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13344.t1",0.0232392761080235,"Other",0.34,FALSE,0.0178013652078045,"","OG_14514"
"lncRNA_6078",0.0191453339611479,"lncRNA",0.92,TRUE,0.014660399141801,"***","OG_14514"
"lncRNA_2379",0.0185228082126659,"lncRNA",0.77,TRUE,0.0252789813800298,"**","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11165.t1",0.0179100859750218,"Other",0.325,FALSE,0.00700197115113714,"","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8129.t1",0.0165372115475342,"Other",0.255,FALSE,0.00469946985302327,"","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5797.t1",0.0154479758874005,"Other",0.42,FALSE,0.00749225943580175,"","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15392.t1",0.0153768637582405,"Other",0.365,FALSE,0.00898418006691162,"","OG_14514"
"lncRNA_3061",0.0153496692050061,"lncRNA",0.945,TRUE,0.0185539237813453,"***","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11318.t1",0.0153200861941881,"Other",0.25,FALSE,0.0197369620105277,"","OG_14514"
"lncRNA_1395",0.0145588038175266,"lncRNA",0.895,TRUE,0.0135312978293094,"**","OG_14514"
"lncRNA_24370",0.0143930459500889,"lncRNA",0.645,TRUE,0.00906331101400805,"*","OG_14514"
"lncRNA_24371",0.014386392965789,"lncRNA",0.645,TRUE,0.00907092779106103,"*","OG_14514"
"lncRNA_4116",0.0138832628314247,"lncRNA",0.765,TRUE,0.0139772266544995,"**","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24647.t1",0.0133300388370526,"Other",0.05,FALSE,0.00110491795706244,"","OG_14514"
"lncRNA_5913",0.0115230314428055,"lncRNA",0.835,TRUE,0.0113147376676364,"**","OG_14514"
"lncRNA_12205",0.0108646352983542,"lncRNA",0.27,FALSE,0.00287841522593386,"","OG_14514"
"lncRNA_22414",0.010595172403595,"lncRNA",0.795,TRUE,0.00872105699823673,"**","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2250.t1",0.0697721952465409,"Other",1,TRUE,0.0707950302286886,"***","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23344.t1",0.0438967516384083,"Other",0.735,TRUE,0.0333842050491141,"*","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21715.t1",0.0404205656440474,"Other",0.58,FALSE,0.0404776143368231,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18574.t1",0.032898512200433,"Other",0.195,FALSE,0.0109630810325814,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5390.t1",0.0307041434408184,"Other",0.625,TRUE,0.03539768864796,"*","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2174.t1",0.0299881650686842,"Other",0.135,FALSE,0.0152288639622268,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18585.t1",0.0290882680534385,"Other",0.35,FALSE,0.0181990316467648,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25946.t1",0.0283891776495977,"Other",0.535,FALSE,0.0301416534121528,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23805.t1",0.0259131028462462,"Other",0.495,FALSE,0.0155082693785967,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___TS.g25919.t1",0.0251622905605601,"Other",0.52,FALSE,0.0177765078840865,"","OG_14540"
"lncRNA_18456",0.0243788756141441,"lncRNA",0.885,TRUE,0.0181628773160748,"**","OG_14540"
"lncRNA_19263",0.0209328718465539,"lncRNA",0.845,TRUE,0.0202150230401554,"**","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23862.t1",0.0198913950372996,"Other",0.365,FALSE,0.0161304503756071,"","OG_14540"
"lncRNA_4732",0.0196879534749498,"lncRNA",0.9,TRUE,0.020005691305665,"***","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20369.t1",0.0194541999328527,"Other",0.485,FALSE,0.0257528286454827,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___TS.g24767.t1",0.0182273508566992,"Other",0.07,FALSE,0.00238231432790851,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7006.t1",0.0181250996519307,"Other",0.17,FALSE,0.0087485467169979,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18950.t1",0.0176884351535225,"Other",0.13,FALSE,0.00655489662083172,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5989.t1",0.0176438101198247,"Other",0.005,FALSE,0.000358042362022249,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11364.t1",0.0164060616788864,"Other",0.04,FALSE,0.0039755837783537,"","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6174.t1",0.103071275383828,"Other",0.635,TRUE,0.0798765916871885,"*","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4661.t1",0.0942220922992985,"Other",0.415,FALSE,0.0726329094029842,"","OG_14793"
"lncRNA_24251",0.0925623624679636,"lncRNA",0.935,TRUE,0.0818317225764889,"***","OG_14793"
"lncRNA_2680",0.0853978116611179,"lncRNA",1,TRUE,0.0836506355239703,"***","OG_14793"
"lncRNA_18603",0.0516109194530963,"lncRNA",0.845,TRUE,0.0379927852565381,"**","OG_14793"
"lncRNA_2619",0.0472701707704082,"lncRNA",0.96,TRUE,0.0465800570664729,"***","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18036.t1",0.0436561441621856,"Other",0.025,FALSE,0.00254129919671476,"","OG_14793"
"lncRNA_6046",0.0433245015902456,"lncRNA",1,TRUE,0.0418354761803307,"***","OG_14793"
"lncRNA_6047",0.0433179398103209,"lncRNA",1,TRUE,0.0418333571488905,"***","OG_14793"
"lncRNA_16081",0.0430046239657158,"lncRNA",0.93,TRUE,0.0340621146521311,"***","OG_14793"
"gene-Pocillopora_meandrina_HIv1___TS.g983.t1",0.0419294774833351,"Other",0.16,FALSE,0.0161696141791775,"","OG_14793"
"lncRNA_29360",0.0383835705812994,"lncRNA",0.89,TRUE,0.0313195098726544,"**","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24736.t1b",0.0375885529650607,"Other",0.75,TRUE,0.0411097421218014,"**","OG_14793"
"lncRNA_15498",0.0360672197026574,"lncRNA",0.88,TRUE,0.033549421515476,"**","OG_14793"
"lncRNA_5489",0.0343928625586814,"lncRNA",0.97,TRUE,0.0386386249583422,"***","OG_14793"
"lncRNA_18606",0.0339035190406477,"lncRNA",0.795,TRUE,0.0355535381480915,"**","OG_14793"
"lncRNA_19047",0.0331527737851151,"lncRNA",0.755,TRUE,0.034346898868317,"**","OG_14793"
"lncRNA_15657",0.0325154867709291,"lncRNA",0.925,TRUE,0.0426517022976141,"***","OG_14793"
"lncRNA_16420",0.0321349699802059,"lncRNA",0.955,TRUE,0.0346045806432602,"***","OG_14793"
"lncRNA_5409",0.0315172742039668,"lncRNA",0.8,TRUE,0.0430472052824246,"**","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5323.t1",0.133105106520706,"Other",0.7,TRUE,0.186715764111172,"*","OG_14915"
"lncRNA_15480",0.0542489404608875,"lncRNA",1,TRUE,0.0497213401209964,"***","OG_14915"
"lncRNA_1223",0.0540487006950164,"lncRNA",1,TRUE,0.0533245617170866,"***","OG_14915"
"lncRNA_23421",0.0481351505796934,"lncRNA",0.585,FALSE,0.0273917593061662,"","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4389.t1",0.0452299168151926,"Other",0.05,FALSE,0.016871780559681,"","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7461.t1",0.0427385303551845,"Other",0.26,FALSE,0.0325622694732741,"","OG_14915"
"lncRNA_23420",0.0419108703278469,"lncRNA",0.6,TRUE,0.0245586228761578,"*","OG_14915"
"lncRNA_20562",0.0418596169921199,"lncRNA",0.905,TRUE,0.0386552727411674,"***","OG_14915"
"gene-Pocillopora_meandrina_HIv1___TS.g29608.t2a",0.0380247170099421,"Other",0.16,FALSE,0.0110040922105646,"","OG_14915"
"lncRNA_11884",0.0375606313229107,"lncRNA",0.415,FALSE,0.0173759604518733,"","OG_14915"
"lncRNA_11885",0.037119029224488,"lncRNA",0.41,FALSE,0.0172561903034915,"","OG_14915"
"lncRNA_18365",0.0368845200441935,"lncRNA",0.96,TRUE,0.0336986341535909,"***","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4460.t1",0.0365624516420819,"Other",0.61,TRUE,0.0356501821057429,"*","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2712.t1",0.0359949432125954,"Other",0.1,FALSE,0.0111629145685041,"","OG_14915"
"lncRNA_11886",0.0347637722601007,"lncRNA",0.375,FALSE,0.0159119020434411,"","OG_14915"
"lncRNA_21617",0.0328945984373264,"lncRNA",0.65,TRUE,0.0244244252967547,"*","OG_14915"
"lncRNA_21616",0.03269441588447,"lncRNA",0.66,TRUE,0.0246015521959399,"*","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.9048_t",0.0288996586384558,"Other",0.04,FALSE,0.00205756042196451,"","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16079.t1",0.0244057703576396,"Other",0.06,FALSE,0.0156232991087728,"","OG_14915"
"lncRNA_7363",0.024109462887382,"lncRNA",0.895,TRUE,0.0240873756828332,"**","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9696.t1",0.0877271588542167,"Other",0.8,TRUE,0.0723408236271664,"**","OG_15303"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18036.t1",0.0574175039560027,"Other",0.39,FALSE,0.023240200043546,"","OG_15303"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26269.t1",0.0489748383495159,"Other",0.71,TRUE,0.0499446106842522,"*","OG_15303"
"lncRNA_26659",0.0447889524727025,"lncRNA",0.99,TRUE,0.0393971339660399,"***","OG_15303"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21760.t1",0.0300532141971651,"Other",0.195,FALSE,0.045229162983607,"","OG_15303"
"lncRNA_15424",0.029318490851729,"lncRNA",0.995,TRUE,0.0295968228083018,"***","OG_15303"
"lncRNA_2400",0.0290832030648167,"lncRNA",0.955,TRUE,0.0284395563253506,"***","OG_15303"
"lncRNA_23445",0.0264948328199645,"lncRNA",0.98,TRUE,0.0282007207791375,"***","OG_15303"
"lncRNA_23444",0.0258061039508299,"lncRNA",0.975,TRUE,0.0283584831521818,"***","OG_15303"
"lncRNA_2975",0.0253191797219828,"lncRNA",0.995,TRUE,0.0231573496746529,"***","OG_15303"
"gene-Pocillopora_meandrina_HIv1___TS.g215.t1",0.0248819738541705,"Other",0.135,FALSE,0.00802427174901304,"","OG_15303"
"lncRNA_2929",0.0234577880120674,"lncRNA",0.795,TRUE,0.0197598693072855,"**","OG_15303"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28707.t1",0.0211364757146814,"Other",0.085,FALSE,0.00664917226479103,"","OG_15303"
"gene-Pocillopora_meandrina_HIv1___TS.g23938.t1b",0.0191500563554245,"Other",0.17,FALSE,0.0159077207440102,"","OG_15303"
"lncRNA_20938",0.0189100137581397,"lncRNA",1,TRUE,0.0175994139430352,"***","OG_15303"
"lncRNA_14349",0.0188303703969926,"lncRNA",0.665,TRUE,0.0111576877402847,"*","OG_15303"
"lncRNA_2974",0.0186047303334048,"lncRNA",0.915,TRUE,0.0156383181240927,"***","OG_15303"
"lncRNA_21310",0.0179382060230591,"lncRNA",1,TRUE,0.0183351411376999,"***","OG_15303"
"lncRNA_2930",0.0174400133154237,"lncRNA",0.89,TRUE,0.021059733937245,"**","OG_15303"
"lncRNA_15435",0.0167938765123817,"lncRNA",0.995,TRUE,0.0173072124815088,"***","OG_15303"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8352.t1",0.0748348160771804,"Other",0.66,TRUE,0.0517669290136535,"*","OG_15459"
"lncRNA_14518",0.0633106832427899,"lncRNA",1,TRUE,0.0611514942712295,"***","OG_15459"
"lncRNA_3801",0.0619460566975085,"lncRNA",0.985,TRUE,0.0587102969340698,"***","OG_15459"
"lncRNA_14057",0.04910261513879,"lncRNA",0.985,TRUE,0.0417361099624329,"***","OG_15459"
"lncRNA_11060",0.0407012312940409,"lncRNA",0.995,TRUE,0.0407103206142241,"***","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18604.t1",0.0394458292188279,"Other",0.51,FALSE,0.0211299304160624,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2600.t1",0.036194623308154,"Other",0.145,FALSE,0.0102372414449343,"","OG_15459"
"lncRNA_6464",0.0332590656399038,"lncRNA",1,TRUE,0.0333612253366038,"***","OG_15459"
"gene-Pocillopora_meandrina_HIv1___TS.g29038.t2",0.0312250774124003,"Other",0.205,FALSE,0.0217305182318101,"","OG_15459"
"lncRNA_27303",0.0293473443080259,"lncRNA",0.79,TRUE,0.0216073117809446,"**","OG_15459"
"lncRNA_11059",0.0276917411694146,"lncRNA",0.985,TRUE,0.0293336233383775,"***","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23047.t1",0.0222508287497424,"Other",0.15,FALSE,0.0236552037252427,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22886.t1",0.0217567086503796,"Other",0.18,FALSE,0.00947292679074623,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26895.t1",0.0190163953494466,"Other",0.47,FALSE,0.00950925072586669,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18903.t1",0.0186652942374774,"Other",0.14,FALSE,0.0112682161569853,"","OG_15459"
"lncRNA_26094",0.0184395569311478,"lncRNA",0.785,TRUE,0.0193964398309015,"**","OG_15459"
"lncRNA_5362",0.0184249273283873,"lncRNA",0.56,FALSE,0.0100095437230747,"","OG_15459"
"lncRNA_11061",0.0169093385371995,"lncRNA",0.935,TRUE,0.0187485986449281,"***","OG_15459"
"lncRNA_27300",0.0164364308645473,"lncRNA",0.535,FALSE,0.0119402591876873,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20387.t1",0.0162606995363362,"Other",0.025,FALSE,0.00168519989738315,"","OG_15459"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5353.t1",0.0687022089212384,"Other",0.76,TRUE,0.0513965392752188,"**","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13584.t1",0.0487054867801603,"Other",0.5,FALSE,0.0652476017861257,"","OG_15550"
"lncRNA_8579",0.0460204122440542,"lncRNA",0.965,TRUE,0.0371920102903056,"***","OG_15550"
"lncRNA_26130",0.0353608815046829,"lncRNA",1,TRUE,0.0354010190802741,"***","OG_15550"
"lncRNA_24399",0.0258422571416413,"lncRNA",0.925,TRUE,0.0238470845541796,"***","OG_15550"
"lncRNA_4520",0.0252759272176878,"lncRNA",0.805,TRUE,0.0209424080307825,"**","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13240.t1",0.0241932675997144,"Other",0.09,FALSE,0.0084415837262999,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3389.t1",0.0231094640737195,"Other",0.055,FALSE,0.00446987548721146,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___TS.g1600.t1",0.0230012747628795,"Other",0.035,FALSE,0.0041912197108004,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25906.t1",0.0211350665706879,"Other",0.005,FALSE,1.51367702546533e-05,"","OG_15550"
"lncRNA_23309",0.0201428465868107,"lncRNA",0.805,TRUE,0.0147596204119213,"**","OG_15550"
"lncRNA_4521",0.0199833816100737,"lncRNA",0.765,TRUE,0.0159736532979761,"**","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5327.t1",0.0194846611218589,"Other",0.065,FALSE,0.00561675417879405,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22952.t1",0.0179048761633427,"Other",0.395,FALSE,0.00955281675633128,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4822.t1",0.0178832599080746,"Other",0.05,FALSE,0.00354399155106497,"","OG_15550"
"lncRNA_28187",0.0172935665318553,"lncRNA",0.865,TRUE,0.0148644235159548,"**","OG_15550"
"lncRNA_7379",0.0166823764392013,"lncRNA",0.975,TRUE,0.01753268885478,"***","OG_15550"
"gene-Pocillopora_meandrina_HIv1___TS.g27393.t1",0.0156431801652522,"Other",0.18,FALSE,0.00926424016388154,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27720.t1",0.014199045175702,"Other",0.05,FALSE,0.00710109229051986,"","OG_15550"
"lncRNA_8999",0.0141627406395652,"lncRNA",0.485,FALSE,0.00653845188735329,"","OG_15550"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5185.t1",0.135824761057616,"Other",0.865,TRUE,0.113911125432344,"**","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6609.t1",0.077414011754991,"Other",0.175,FALSE,0.0438145687412832,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g4457.t1",0.0554395624176613,"Other",0.765,TRUE,0.0562335295706284,"**","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15689.t1",0.0547540067552854,"Other",0.785,TRUE,0.0569066220498958,"**","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26433.t2",0.0537023088239519,"Other",0.295,FALSE,0.0289772413840716,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1866.t1",0.052823440649764,"Other",0.365,FALSE,0.0241476815400321,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4731.t1",0.0500663364359479,"Other",0.555,FALSE,0.0518834134695106,"","OG_15594"
"lncRNA_7519",0.0440081951311612,"lncRNA",0.99,TRUE,0.0422603157735777,"***","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g19933.t1",0.0438679804659207,"Other",0.64,TRUE,0.0456299030467771,"*","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g10702.t1",0.0438056547319684,"Other",0.565,FALSE,0.0562031406623697,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15487.t1",0.0358228184219843,"Other",0.645,TRUE,0.0306831996165357,"*","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1954.t1",0.0344890202555551,"Other",0.17,FALSE,0.0301207757486625,"","OG_15594"
"lncRNA_409",0.0327731131159596,"lncRNA",0.875,TRUE,0.0271426283121323,"**","OG_15594"
"lncRNA_408",0.032760886965467,"lncRNA",0.875,TRUE,0.0271359786506983,"**","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20528.t1",0.031941129835449,"Other",0.47,FALSE,0.0276427708296454,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24325.t1",0.0299976528523913,"Other",0.6,TRUE,0.0241017797396536,"*","OG_15594"
"gene-Pocillopora_meandrina_HIv1___TS.g24062.t1",0.0272935579943213,"Other",0.655,TRUE,0.0221097974601054,"*","OG_15594"
"lncRNA_8173",0.0256348730763045,"lncRNA",0.955,TRUE,0.0225712978730778,"***","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5836.t1",0.0253298106818883,"Other",0.415,FALSE,0.0173403811093558,"","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19952.t1",0.0235005026141749,"Other",0.67,TRUE,0.0271819002577267,"*","OG_15594"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8361.t1",0.125847132809395,"Other",0.845,TRUE,0.136723284838257,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g19376.t1",0.108334849304885,"Other",0.27,FALSE,0.0733806173235665,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7933.t1",0.108206571096374,"Other",0.83,TRUE,0.0838212108895833,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5143.t1",0.0922405729234129,"Other",0.99,TRUE,0.0936117854241203,"***","OG_15627"
"lncRNA_28442",0.0892884814087451,"lncRNA",0.98,TRUE,0.0810038322000329,"***","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21611.t1",0.0819536689527473,"Other",0.695,TRUE,0.135951021998968,"*","OG_15627"
"lncRNA_9763",0.0814590981859122,"lncRNA",1,TRUE,0.0801740695072947,"***","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g6007.t1",0.0745684337834392,"Other",0.365,FALSE,0.0333065467054666,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1876.t1",0.0686439732088993,"Other",0.845,TRUE,0.060319437481657,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g1775.t1",0.0671869823729226,"Other",0.185,FALSE,0.0410161625192866,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15420.t1",0.0600349681739103,"Other",0.495,FALSE,0.0379230912463392,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g20680.t2",0.0519727755457879,"Other",0.735,TRUE,0.0375416911931772,"*","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g29411.t1",0.0493851913003832,"Other",0.08,FALSE,0.0117778747406662,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24801.t1",0.0473953042181329,"Other",0.815,TRUE,0.0339480701198396,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15357.t1",0.0434613794885984,"Other",0.755,TRUE,0.0309909314656749,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13244.t1",0.0417100200052015,"Other",0.46,FALSE,0.0420752174966406,"","OG_15627"
"lncRNA_15571",0.0363617871850694,"lncRNA",0.845,TRUE,0.0264041158162304,"**","OG_15627"
"lncRNA_12644",0.0351038710600404,"lncRNA",0.98,TRUE,0.0316348805824996,"***","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2091.t1",0.0332959863031991,"Other",0.395,FALSE,0.029484939563761,"","OG_15627"
"gene-Pocillopora_meandrina_HIv1___TS.g23606.t1",0.0328866865821516,"Other",0.83,TRUE,0.0282318760554033,"**","OG_15627"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6451.t2",0.0447087862022474,"Other",0.12,FALSE,0.0181291593642703,"","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5313.t1",0.0306052672656838,"Other",0.155,FALSE,0.0124504825109663,"","OG_15759"
"lncRNA_2870",0.0272652671723203,"lncRNA",0.84,TRUE,0.0254229565433955,"**","OG_15759"
"lncRNA_3001",0.0271856175816754,"lncRNA",0.97,TRUE,0.0217851229586386,"***","OG_15759"
"lncRNA_5620",0.0231891359525161,"lncRNA",0.8,TRUE,0.0209326086210222,"**","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15243.t1",0.0231733229196784,"Other",0.03,FALSE,0.00279205999235819,"","OG_15759"
"lncRNA_589",0.022894385844301,"lncRNA",0.93,TRUE,0.0163373720130937,"***","OG_15759"
"lncRNA_590",0.0227503946576834,"lncRNA",0.93,TRUE,0.0162188517642642,"***","OG_15759"
"lncRNA_588",0.0224987855419326,"lncRNA",0.91,TRUE,0.0161277798803129,"***","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27959.t1",0.0222727442499746,"Other",0.005,FALSE,0.00102764834422672,"","OG_15759"
"lncRNA_2263",0.0221799428909822,"lncRNA",0.805,TRUE,0.0188023325265776,"**","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13310.t1",0.0219729853475305,"Other",0.56,FALSE,0.0162423677181993,"","OG_15759"
"lncRNA_7414",0.0192300733540728,"lncRNA",0.345,FALSE,0.00816695741804198,"","OG_15759"
"lncRNA_5403",0.0190854366536577,"lncRNA",0.72,TRUE,0.00992952303543605,"*","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g12955.t1",0.0190396001253319,"Other",0.445,FALSE,0.0106257839638546,"","OG_15759"
"lncRNA_1316",0.0171882970697104,"lncRNA",0.805,TRUE,0.0254135946477131,"**","OG_15759"
"lncRNA_21296",0.0171271379960477,"lncRNA",0.675,TRUE,0.0125355427634978,"*","OG_15759"
"lncRNA_9012",0.0170119957843856,"lncRNA",0.535,FALSE,0.0208999111806802,"","OG_15759"
"lncRNA_8268",0.0169659827513113,"lncRNA",0.815,TRUE,0.0170054293193893,"**","OG_15759"
"lncRNA_243",0.0169195261315911,"lncRNA",0.83,TRUE,0.0226596001854776,"**","OG_15759"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7027.t1",0.1652940318879,"Other",0.21,FALSE,0.0944966889726076,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21129.t1",0.127532536591455,"Other",0.905,TRUE,0.141373022716381,"***","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g16234.t1b",0.0878445672801904,"Other",0.02,FALSE,0.00523408087164516,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___TS.g16681.t2",0.0864404472015971,"Other",0.365,FALSE,0.0607198204634759,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21172.t2",0.0833265854682835,"Other",0.16,FALSE,0.0449915946198827,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9813.t3",0.0829041833428557,"Other",0.145,FALSE,0.0257770379082235,"","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9621.t1",0.0762701680670383,"Other",0.675,TRUE,0.0746882666740151,"*","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5141.t1",0.0717685292173803,"Other",0.66,TRUE,0.061094643588149,"*","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9724.t1",0.0682066286993797,"Other",0.715,TRUE,0.0697263027836869,"*","OG_15907"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22211.t1",0.067707619318068,"Other",0.23,FALSE,0.0335459019943357,"","OG_15907"
