"Gene","Predictor","Selection_Prob","Mean_Coef","Mean_Abs_Coef","N_Selected","N_Total_Fits","Stable","PFER_bound"
"OG_00314","gene-Pocillopora_meandrina_HIv1___RNAseq.g9798.t1",0.7,0.0119949958514332,0.0119949958514332,7,10,TRUE,1.42014100609756
"OG_00314","lncRNA_2572",0.6,0.0124732581238727,0.0124732581238727,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_2573",0.6,0.0123922637853635,0.0123922637853635,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_2574",0.6,0.0122815539195672,0.0122815539195672,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_5641",0.6,-0.00883558405927421,0.00883558405927421,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_7567",0.6,-0.0189826380193669,0.0189826380193669,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_14053",0.6,0.00435295035607743,0.00435295035607743,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_14587",0.6,0.0048699707447482,0.0048699707447482,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_14588",0.6,0.00459477358235499,0.00459477358235499,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_14591",0.6,0.00323963717883114,0.00323963717883114,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_18090",0.6,0.0114673115741744,0.0114673115741744,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_18091",0.6,0.0138750069897544,0.0138750069897544,6,10,TRUE,1.42014100609756
"OG_00314","lncRNA_22202",0.6,0.0078686450144837,0.0078686450144837,6,10,TRUE,1.42014100609756
"OG_00314","gene-Pocillopora_meandrina_HIv1___RNAseq.g4326.t1",0.6,-0.00909708240087519,0.00909708240087519,6,10,TRUE,1.42014100609756
"OG_00355","lncRNA_5537",1,-0.0486083005146366,0.0486083005146366,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_6045",1,0.0117219627200876,0.0117219627200876,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_8664",1,0.0153227667272111,0.0153227667272111,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_8978",1,-0.0268204026867334,0.0268204026867334,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_13229",1,0.0304551538200198,0.0304551538200198,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_19091",1,0.0292474596206836,0.0292474596206836,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_20946",1,0.0438986654786581,0.0438986654786581,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_22180",1,0.0121069284606082,0.0121069284606082,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_23720",1,0.0192738203549289,0.0192738203549289,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_23837",1,0.00577792508037172,0.00577792508037172,10,10,TRUE,1.9148056402439
"OG_00355","lncRNA_777",0.9,-0.041289811231626,0.041289811231626,9,10,TRUE,1.9148056402439
"OG_00355","lncRNA_2523",0.9,0.0177702285649099,0.0177702285649099,9,10,TRUE,1.9148056402439
"OG_00355","lncRNA_8979",0.9,-0.0053044426349066,0.0053044426349066,9,10,TRUE,1.9148056402439
"OG_00355","lncRNA_17743",0.9,0.00617527422100194,0.00617527422100194,9,10,TRUE,1.9148056402439
"OG_00355","lncRNA_20945",0.9,0.0109284792700176,0.0109284792700176,9,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___TS.g29038.t2",0.9,-0.332394699530475,0.332394699530475,9,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g2554.t1",0.9,0.0702920489648194,0.0702920489648194,9,10,TRUE,1.9148056402439
"OG_00355","lncRNA_9494",0.8,0.00926871814260252,0.00926871814260252,8,10,TRUE,1.9148056402439
"OG_00355","lncRNA_16893",0.8,-0.00748144561089839,0.00748144561089839,8,10,TRUE,1.9148056402439
"OG_00355","lncRNA_18331",0.8,0.00439984206817025,0.00439984206817025,8,10,TRUE,1.9148056402439
"OG_00355","lncRNA_19048",0.8,0.00807655858721791,0.00807655858721791,8,10,TRUE,1.9148056402439
"OG_00355","lncRNA_29041",0.8,0.0174368083935545,0.0174368083935545,8,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g14288.t1",0.8,0.0231432454553216,0.0231432454553216,8,10,TRUE,1.9148056402439
"OG_00355","lncRNA_18899",0.7,0.00425452118275316,0.00425452118275316,7,10,TRUE,1.9148056402439
"OG_00355","lncRNA_038",0.6,-0.0188955208674951,0.0188955208674951,6,10,TRUE,1.9148056402439
"OG_00355","lncRNA_1494",0.6,-0.00475245570143867,0.00475245570143867,6,10,TRUE,1.9148056402439
"OG_00355","lncRNA_9493",0.6,0.00311461264228859,0.00311461264228859,6,10,TRUE,1.9148056402439
"OG_00355","lncRNA_30147",0.6,0.00369346944884333,0.00369346944884333,6,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g21125.t1",0.6,0.00415388637796617,0.00415388637796617,6,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___RNAseq.g19853.t1",0.6,-0.0274636805508173,0.0274636805508173,6,10,TRUE,1.9148056402439
"OG_00355","gene-Pocillopora_meandrina_HIv1___TS.g490.t1",0.6,0.0511000570210269,0.0511000570210269,6,10,TRUE,1.9148056402439
"OG_00430","lncRNA_4599",1,0.00837033142969789,0.00837033142969789,10,10,TRUE,1.77258003048781
"OG_00430","lncRNA_8654",1,0.0388213596155685,0.0388213596155685,10,10,TRUE,1.77258003048781
"OG_00430","lncRNA_19008",1,0.0291807399699958,0.0291807399699958,10,10,TRUE,1.77258003048781
"OG_00430","lncRNA_28248",1,0.0347799066547697,0.0347799066547697,10,10,TRUE,1.77258003048781
"OG_00430","gene-Pocillopora_meandrina_HIv1___TS.g24503.t1",1,0.220407058682757,0.220407058682757,10,10,TRUE,1.77258003048781
"OG_00430","lncRNA_3889",0.9,-0.00936658219566792,0.00936658219566792,9,10,TRUE,1.77258003048781
"OG_00430","lncRNA_6038",0.9,0.0035664028153443,0.0035664028153443,9,10,TRUE,1.77258003048781
"OG_00430","lncRNA_15700",0.9,-0.0256614431863123,0.0256614431863123,9,10,TRUE,1.77258003048781
"OG_00430","lncRNA_19415",0.9,0.00775797507314192,0.00775797507314192,9,10,TRUE,1.77258003048781
"OG_00430","lncRNA_28187",0.9,0.0205864299012748,0.0205864299012748,9,10,TRUE,1.77258003048781
"OG_00430","lncRNA_3018",0.8,-0.00817080796551913,0.00817080796551913,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_4947",0.8,-0.00372293678165447,0.00372293678165447,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_11929",0.8,-0.00817573402917602,0.00817573402917602,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_18223",0.8,-0.0162870997373819,0.0162870997373819,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_19047",0.8,0.0168609643371565,0.0168609643371565,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_23706",0.8,-0.0114036292824978,0.0114036292824978,8,10,TRUE,1.77258003048781
"OG_00430","gene-Pocillopora_meandrina_HIv1___TS.g12074.t1",0.8,0.0855818159438295,0.0855818159438295,8,10,TRUE,1.77258003048781
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g9843.t1",0.8,0.0694981415431917,0.0694981415431917,8,10,TRUE,1.77258003048781
"OG_00430","lncRNA_4948",0.7,-0.003700142641294,0.003700142641294,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_6046",0.7,0.00481039509024041,0.00481039509024041,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_6047",0.7,0.00481732811833165,0.00481732811833165,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_8615",0.7,-0.0101055458115991,0.0101055458115991,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_11849",0.7,0.00383148040557257,0.00383148040557257,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_14106",0.7,-0.0255002862757019,0.0255002862757019,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_15556",0.7,0.0137052201055744,0.0137052201055744,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_15557",0.7,0.0135275102962396,0.0135275102962396,7,10,TRUE,1.77258003048781
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g22509.t1",0.7,-0.0204891140526138,0.0204891140526138,7,10,TRUE,1.77258003048781
"OG_00430","lncRNA_3066",0.6,-0.0128572632159331,0.0128572632159331,6,10,TRUE,1.77258003048781
"OG_00430","lncRNA_10494",0.6,-0.00510112565414314,0.00510112565414314,6,10,TRUE,1.77258003048781
"OG_00430","lncRNA_20946",0.6,0.00387886601476134,0.00387886601476134,6,10,TRUE,1.77258003048781
"OG_00430","lncRNA_25049",0.6,-0.00251924349267163,0.00251924349267163,6,10,TRUE,1.77258003048781
"OG_00430","gene-Pocillopora_meandrina_HIv1___RNAseq.g3588.t1",0.6,-0.0131848526077876,0.0131848526077876,6,10,TRUE,1.77258003048781
"OG_00466","lncRNA_4776",1,-0.0114824569804356,0.0114824569804356,10,10,TRUE,2.10874830623306
"OG_00466","lncRNA_4777",1,-0.0137296695356004,0.0137296695356004,10,10,TRUE,2.10874830623306
"OG_00466","lncRNA_18418",1,0.018717047524043,0.018717047524043,10,10,TRUE,2.10874830623306
"OG_00466","lncRNA_21291",1,0.0152651003361238,0.0152651003361238,10,10,TRUE,2.10874830623306
"OG_00466","lncRNA_28744",1,0.0313492385587869,0.0313492385587869,10,10,TRUE,2.10874830623306
"OG_00466","lncRNA_4781",0.9,-0.00818567021277118,0.00818567021277118,9,10,TRUE,2.10874830623306
"OG_00466","lncRNA_9396",0.8,0.00582617941909436,0.00582617941909436,8,10,TRUE,2.10874830623306
"OG_00466","lncRNA_12220",0.8,0.011191165954527,0.011191165954527,8,10,TRUE,2.10874830623306
"OG_00466","lncRNA_15899",0.8,0.00841800819889075,0.00841800819889075,8,10,TRUE,2.10874830623306
"OG_00466","lncRNA_17854",0.8,-0.00601485547091642,0.00601485547091642,8,10,TRUE,2.10874830623306
"OG_00466","lncRNA_19048",0.8,-0.00549750752154164,0.00549750752154164,8,10,TRUE,2.10874830623306
"OG_00466","gene-Pocillopora_meandrina_HIv1___RNAseq.g15801.t1",0.8,-0.0443389372580254,0.0443389372580254,8,10,TRUE,2.10874830623306
"OG_00466","gene-Pocillopora_meandrina_HIv1___RNAseq.g9699.t1a",0.8,0.0216763176384364,0.0216763176384364,8,10,TRUE,2.10874830623306
"OG_00466","lncRNA_12218",0.7,0.00700319142713288,0.00700319142713288,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_12219",0.7,0.00703123962394583,0.00703123962394583,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_16325",0.7,-0.0173064766005729,0.0173064766005729,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_19067",0.7,0.00649236497062765,0.00649236497062765,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_19769",0.7,0.00278524791181554,0.00278524791181554,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_22155",0.7,-0.00870583183865772,0.00870583183865772,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_24754",0.7,0.00597620985992444,0.00597620985992444,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_24755",0.7,0.00598248093403897,0.00598248093403897,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_24765",0.7,0.00631795869093895,0.00631795869093895,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_24766",0.7,0.00632957601625555,0.00632957601625555,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_25832",0.7,0.0108615710304278,0.0108615710304278,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_27820",0.7,0.00808285547065523,0.00808285547065523,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_29659",0.7,0.0125731823113801,0.0125731823113801,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_29660",0.7,0.012575725033385,0.012575725033385,7,10,TRUE,2.10874830623306
"OG_00466","lncRNA_262",0.6,0.00270282374975529,0.00270282374975529,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_6097",0.6,0.00355914356688031,0.00355914356688031,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_8613",0.6,0.0066674809034911,0.0066674809034911,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_9932",0.6,-0.00723923438102299,0.00723923438102299,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_10493",0.6,0.00376517906090253,0.00376517906090253,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_19008",0.6,-0.00606463765364359,0.00606463765364359,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_19781",0.6,0.00791033035130353,0.00791033035130353,6,10,TRUE,2.10874830623306
"OG_00466","lncRNA_22821",0.6,-0.00476341260792514,0.00476341260792514,6,10,TRUE,2.10874830623306
"OG_00466","gene-Pocillopora_meandrina_HIv1___RNAseq.g28068.t1",0.6,0.00407473960081787,0.00407473960081787,6,10,TRUE,2.10874830623306
"OG_00510","lncRNA_3088",1,0.0143980880268035,0.0143980880268035,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_4941",1,0.00880237280453323,0.00880237280453323,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_7710",1,-0.00976677051263088,0.00976677051263088,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_14070",1,0.02257165018525,0.02257165018525,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_16244",1,-0.0182345771802335,0.0182345771802335,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21543",1,0.00392396224493408,0.00392396224493408,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21544",1,0.00721385021592467,0.00721385021592467,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21545",1,0.00435704283271608,0.00435704283271608,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21546",1,0.00358137035151802,0.00358137035151802,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23169",1,-0.00932502335151131,0.00932502335151131,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23176",1,-0.00710812583765676,0.00710812583765676,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23177",1,-0.00605503598999932,0.00605503598999932,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23178",1,-0.00601987834854549,0.00601987834854549,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23179",1,-0.00636277103370957,0.00636277103370957,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23180",1,-0.00635431975890372,0.00635431975890372,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23181",1,-0.00634969474609581,0.00634969474609581,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23183",1,-0.00676516307488952,0.00676516307488952,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23938",1,0.0164231741491968,0.0164231741491968,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_27212",1,0.0158471954668114,0.0158471954668114,10,10,TRUE,2.46951219512195
"OG_00510","gene-Pocillopora_meandrina_HIv1___RNAseq.g13230.t2",1,0.0393549123384253,0.0393549123384253,10,10,TRUE,2.46951219512195
"OG_00510","lncRNA_3064",0.9,-0.0124936394544729,0.0124936394544729,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_12206",0.9,0.00689419064017607,0.00689419064017607,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_14580",0.9,0.035879718279853,0.035879718279853,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_18086",0.9,0.0175135904132975,0.0175135904132975,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21547",0.9,0.00277617662774245,0.00277617662774245,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23170",0.9,-0.00619380194920875,0.00619380194920875,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23171",0.9,-0.00617977550986968,0.00617977550986968,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_23174",0.9,-0.00690530686103455,0.00690530686103455,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_28234",0.9,0.0116016553255913,0.0116016553255913,9,10,TRUE,2.46951219512195
"OG_00510","lncRNA_4940",0.8,0.0059083711958326,0.0059083711958326,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_25783",0.8,0.00790688860726525,0.00790688860726525,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_25812",0.8,-0.0131842145819013,0.0131842145819013,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_28306",0.8,0.00668576743806859,0.00668576743806859,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_28512",0.8,0.0124362642094696,0.0124362642094696,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_32393",0.8,-0.012991423428792,0.012991423428792,8,10,TRUE,2.46951219512195
"OG_00510","gene-Pocillopora_meandrina_HIv1___RNAseq.g24457.t1",0.8,-0.0720274827479985,0.0720274827479985,8,10,TRUE,2.46951219512195
"OG_00510","gene-Pocillopora_meandrina_HIv1___TS.g24518.t1",0.8,0.0192627511082959,0.0192627511082959,8,10,TRUE,2.46951219512195
"OG_00510","gene-Pocillopora_meandrina_HIv1___RNAseq.g28255.t1",0.8,-0.0623420277338082,0.0623420277338082,8,10,TRUE,2.46951219512195
"OG_00510","lncRNA_7039",0.7,0.00854152668080087,0.00854152668080087,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_8374",0.7,0.00478625835697707,0.00478625835697707,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_14069",0.7,0.00252581631473989,0.00252581631473989,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_14071",0.7,0.00254646959018431,0.00254646959018431,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_15949",0.7,0.00576267194323966,0.00576267194323966,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21354",0.7,0.00198877468614007,0.00198877468614007,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21542",0.7,0.00226173294792855,0.00226173294792855,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_25950",0.7,-0.00803377571883756,0.00803377571883756,7,10,TRUE,2.46951219512195
"OG_00510","gene-Pocillopora_meandrina_HIv1___TS.g12074.t1",0.7,-0.0303767056817114,0.0303767056817114,7,10,TRUE,2.46951219512195
"OG_00510","lncRNA_3009",0.6,0.0038607926376596,0.0038607926376596,6,10,TRUE,2.46951219512195
"OG_00510","lncRNA_3010",0.6,0.0038636908474066,0.0038636908474066,6,10,TRUE,2.46951219512195
"OG_00510","lncRNA_16419",0.6,-0.00265683636412238,0.00265683636412238,6,10,TRUE,2.46951219512195
"OG_00510","lncRNA_16420",0.6,-0.00304884091225958,0.00304884091225958,6,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21456",0.6,0.00364904486229522,0.00364904486229522,6,10,TRUE,2.46951219512195
"OG_00510","lncRNA_21831",0.6,-0.00770693931779582,0.00770693931779582,6,10,TRUE,2.46951219512195
