,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
OG_00043,1.457552003870538,0.40775151727607617,0.0,0.0,0.020820718270139423,0.22831307982176763,0.15605222191338686,1.3256262447649396,0.9962402539822791,0.22537719020551913
OG_00044,0.535714181491509,0.06644906496002341,0.23003499011891476,0.094247510822355,0.45844038898039,0.3232354383325051,0.2783700282491207,0.4365461039822938,0.44331931091529514,0.11749891280384195
OG_00045,0.0,0.0,0.2013279468718392,0.1285837418191031,0.2244479848608701,0.2126686973391791,0.2421372064358009,0.355922290016224,0.07367414247644408,0.11697881956030094
OG_00046,0.09292489674192692,0.137321941396178,0.17576604479482497,0.08733858011917273,0.16921021544189424,0.16960362921566327,0.09220050202807437,0.0,0.05233144309385963,0.010892869399390544
OG_00047,1.859373197476476,1.2786230322022836,1.4712392987159264,1.038913022438401,0.8462182484238547,1.476454433963607,1.2487324375392461,2.4073309202144415,1.6507415651536521,1.511980758776843
OG_00048,1.1911279294490895,0.6362604849843504,0.9206247931711273,0.36563515344985303,0.4879882894651864,0.7616251091579272,0.6557703172884902,1.1250876332444357,0.8833171475178948,0.673748125791488
OG_00049,0.8038830324523745,0.7228495461765836,0.939753675137976,0.154716031108985,0.2765787593632414,0.5262716886178157,0.25944891300318856,0.7198414415914532,0.555207564453742,0.391963577094539
OG_00050,0.7652100029402138,0.0690367283919768,0.20743744869877467,0.040798710456979435,0.5240053689648172,0.38606397460412245,0.297301382501929,0.7273871934549845,0.5911572338546031,0.0
OG_00051,1.3773479894763474,1.179467806192781,1.4053511715457554,0.9230132875258995,0.7059356207216085,1.2731469222311467,1.0882526827807744,1.5242429471503667,1.3328871596370093,1.3443004097908906
OG_00052,0.14418781700041441,0.30423517772615505,0.2655715300296292,0.2569155574837665,0.18957869690301846,0.2727929227747174,0.1571849771896038,0.0,0.15248684647742816,0.32266635768690166
OG_00053,0.5901920993549525,0.4589745747532621,0.7235437415670037,0.6534133318730846,0.7615089085515775,0.8428094374066213,0.7651659574759979,1.9633326032649905,0.8261740691045217,0.7045796025792888
OG_00054,0.36079446367448026,0.06015926536617959,0.28558541740692206,0.4487545372451484,0.5922068754614817,0.5761903745320447,0.5995574923798997,1.0778522475104386,0.4196701276385769,0.2736081344485747
OG_00055,1.6896286204226327,0.7304973984214534,1.0238517778317744,0.5065845669315181,0.6933624526788955,0.9787952166793897,0.8630864237913164,1.8534071996384138,1.406991904750778,0.8595259469780009
OG_00056,1.1916146775503988,0.7566431504415179,1.0337182260275541,0.5911410058958962,0.47651511340586183,0.8994470356416345,0.888145687754336,1.1613922027698773,0.9986290456393149,0.9184958658304546
OG_00057,0.37775437867462686,0.3863401408652338,0.16469372827378265,0.1186692016568416,0.0,0.15090792493639327,0.05979265463400307,0.20266022029350433,0.2120593499528614,0.26341567649168
OG_00058,0.9210965767084556,0.47001656277513815,0.5476504826274048,0.2954730185426278,0.2813241633506363,0.5308339581808167,0.46662697847744444,0.652548062195884,0.7861731794862437,0.5031072700348075
OG_00059,0.918890224739111,0.718888109054331,0.7488491154469715,0.3896182420603412,0.33700281159010914,0.6662185032654211,0.5368552739513429,0.9813756923483439,0.7506322572275276,0.6351896043611232
OG_00060,1.4529614052390076,0.7606822338279469,0.9466814606875643,0.6054745066630001,0.6403719596973408,0.9539477198729264,0.8837985693382758,1.6558915642326133,1.0898805967666858,0.7455966812372978
OG_00061,0.08211716882105399,0.0,0.07687048397900226,0.12848946854671492,0.10091276980989441,0.17288892745289827,0.20400257544241782,0.21723573834281565,0.08088651630569076,0.1245498822758011
OG_00062,1.2036729129902832,0.6865113624378923,1.0327529805654505,0.7448347790662675,0.6340571322111269,1.0621858623366498,0.946256409883049,1.4369840530975004,1.166374599567694,1.0428806851721186
OG_00063,2.276010869132375,1.2634537781445174,1.578283799001656,1.6023187901790514,1.5020089246094384,2.068579516431817,1.8861652288112516,2.823511210988874,1.9915359706644635,1.656933587914939
OG_00064,0.48452927348354663,0.18579082091357293,0.36724420374653094,0.35511613614226656,0.40728321828061625,0.5176551543672258,0.5007472467755595,0.9758938756141471,0.4426517884973597,0.3380383832997322
OG_00065,0.20165958295482048,0.3162452423128765,0.34445296095024924,0.27924454752500777,0.25076477384883694,0.3047045184327693,0.25528973041836217,0.0016629294667188364,0.16718172665366762,0.23675044492432804
OG_00066,0.6650118249700905,0.48615094377741597,0.6843884039214125,0.7054324906852824,0.4482222708114904,0.7833386006158205,0.7247489214843068,0.9571982414053769,0.6531178629823279,0.8527310002778985
OG_00067,1.1370404041704187,0.6648627611443493,0.913718432540876,0.4584617105134815,0.536141530458444,0.8368626941118109,0.6828238898447855,1.2597316628250086,0.9051337293564594,0.6978790152051115
OG_00068,1.4112567924101587,0.6088209974236914,0.8505716163565522,0.7088213481249734,0.8231317920874862,1.078195117040113,1.0513561730916356,1.7671084322446222,1.1991630736546708,0.8274543024222246
OG_00069,1.2334591445755814,0.4336881551028278,0.7322306095948063,0.35046037805089575,0.727301602279394,0.8030868751550284,0.7322696161161304,1.0166546951319266,1.0360361327460834,0.4289818806879038
OG_00070,0.5080975575505545,0.30015093483618716,0.36191371842540815,0.24802454521671702,0.28801038982538907,0.40545656257584795,0.42184204533261677,0.3813585009634616,0.4424133793421952,0.3188058497122769
OG_00071,0.18325032238688246,0.09017407694094783,0.0,0.7119262051765569,0.6924558314862722,0.42192881051893916,0.42734140638106716,1.0846056656413685,0.3254154716921137,0.1629822082654469
OG_00072,0.0,0.21547735315364563,0.21539029478256214,0.24081853789862812,0.14542159275407224,0.23616927984477182,0.20655722608946006,0.3725569709929767,0.08231128954952799,0.31625584568228093
OG_00073,1.8444540845513344,1.1052161264658313,1.1899165275569117,0.40258940678922767,0.49513082984325046,0.9832072847212595,0.7557345484109157,1.649367844345205,1.51971829554134,0.8460865858184153
OG_00074,0.5482614775724072,0.27358233360471607,0.4681351657624575,0.36766986701983995,0.39956863517701985,0.5769134441006897,0.6133088457575203,0.1718818962115656,0.9041537553595169,0.3753667728048994
OG_00075,0.062361453960373785,0.0,0.12763262727022615,0.0337995982690792,0.16043281811896296,0.12188817450684399,0.08006916557134826,0.12917745901689315,0.03778369825371756,0.0
OG_00076,1.0643401997315902,0.6393446524372401,0.7309930447120119,0.4166894575701728,0.44662231069149805,0.7245810712921398,0.590580391249222,1.104835829363815,0.7535061322679031,0.5500946583958276
OG_00077,2.2117981628672423,1.0356708811756135,1.4900204600539433,1.2287710570881165,1.0693870924957942,1.7196866545373959,1.6642022818642104,2.307381737461168,1.9040983756527348,1.4599737394964036
OG_00078,1.338825596641793,0.6282362913982918,0.9318157463633828,0.3568210878008953,0.41365563923960375,0.7387451008556759,0.5793244591689429,1.3645054184344798,1.1021034606780729,0.7362055312225784
OG_00079,2.588711020651502,1.3959623806358388,1.821075850981122,0.9573330592531466,0.891074667175045,1.6434450874350492,1.437286000080848,2.597295364906736,2.1012578309910506,1.5697463664096447
OG_00080,1.4410569497323145,0.9780952233258832,0.9791194721282738,0.9277263454321887,0.7987914171563284,1.2304391080138484,1.1270452866229537,1.748417552623655,1.2225125200250002,1.0623705821754936
OG_00081,2.6121544844194156,1.5444271578846482,2.2197573569310745,1.3299880888053128,1.3573285513357571,2.09613702715806,1.7946168934148248,3.1709809125368293,2.215236974844998,1.8775134583527953
OG_00082,1.658463900326453,0.32926413022244505,0.47561083615950017,0.0,0.6752184374652797,0.43071739578761453,0.11040296486785009,1.904453057862541,1.1850041656157297,0.1776821242602007
OG_00083,0.5921332689707068,0.20392273550442633,0.2310991272968563,0.0,0.11129379996535146,0.2287855582395905,0.18928169758139224,0.6870134853451354,0.4058722056552442,0.09776772625795833
OG_00084,0.07948158499095251,0.24365523271727257,0.33982755664668346,0.13627438567782738,0.05943312165831822,0.1947814282348793,0.1294884759445763,0.005103745638246822,0.022917336150717976,0.22104568447292355
OG_00085,1.5740714303268177,0.8815538453771489,1.0115224236793794,0.8324362524135483,0.8781550456728612,1.251281354664599,1.0531149302385547,2.0196423838526787,1.3083188631450164,0.9370039653328474
OG_00086,1.0990714042243066,0.37513455343911234,0.6621842428926932,0.29337791093923543,0.6187752183419778,0.7110076977619908,0.59915163179813,1.2672570210555938,0.8405090452044133,0.40180665984328134
OG_00087,2.5184814597047582,2.034690478509225,2.040974824894856,1.655794371604343,1.141283983575044,2.127461465152396,1.7238094733137341,3.175404470432762,2.2235353192404284,2.2868270862063698
OG_00088,0.09972564660657203,0.03765783561173897,0.17156755811185884,0.03351935473598616,0.12918893244409832,0.0676982814952298,0.06444150642137282,0.0,0.018283383699014395,0.07457989497123112
OG_00089,0.0,0.0,0.3756392878140791,0.6437989861871936,0.5360737634204216,0.5148724896442918,0.5928532817895135,0.81920091306794,0.18289439542899294,0.5174567695830145
OG_00090,0.485697797092136,0.31324231950157666,0.4065234443989162,0.3527753548242759,0.37175927414489895,0.5037685518695997,0.46591891714613365,0.5293086356728425,0.4058728042626499,0.3261828756199627
OG_00091,1.2866872472559434,0.3343420603138319,0.8045481354592717,0.7016190556199552,1.0856166543990446,1.1630884997560111,1.0699554525273614,1.6841060264303533,1.1086108149980745,0.5517236820458046
OG_00092,2.292037056483132,1.2301100704504755,1.6781733224087265,0.7895365244500696,0.8911528911993751,1.4688643293238484,1.2419963187616672,2.3737996725391937,1.8548114077068012,1.366024411625929
OG_00093,0.12001442363355566,0.13141743999696595,0.1918868536122525,0.06355102413656032,0.09516219374939636,0.10220656835772492,0.05843141207100391,0.43219794165299075,0.061337579021827744,0.0
OG_00094,0.22864296828479735,0.11021184216730946,0.16790906006792303,0.0,0.028210487443746216,0.11755638018295138,0.10072860577144607,0.06084850647940789,0.18486553585764057,0.050512334687173026
OG_00095,0.42563125263310475,0.16920345584135815,0.19916755369025674,0.06627496995261631,0.0,0.17279528063582997,0.22668037577561784,0.034624780379353653,0.4674319419894541,0.11410210887638882
OG_00096,0.45396182858645817,0.25251781748507274,0.3560159009462964,0.051126738427452925,0.1153926147061957,0.2371944195701225,0.1876167092441805,0.07095170278975109,0.46364733189734053,0.1480254446274547
OG_00097,0.2219030705657165,0.17677295436509188,0.1547681832300307,0.06031560806814653,0.05029026054749197,0.13261322821088203,0.1114014346684713,0.20598062177542223,0.139190892479383,0.1021243338880327
OG_00098,1.0652733152702156,0.5750746909273896,0.5662005361708565,0.5411152841049339,0.6729907919746717,0.7999927958176838,0.7244236731304954,1.3338864912635007,0.8438597028432769,0.6066604621847016
OG_00099,0.4913242730169002,0.3153771732783674,0.42624755589634605,0.29219005335081644,0.28437040364504645,0.4409985047624586,0.4602264786596233,0.5470231521670578,0.39965922393340325,0.3981083479932957
OG_00100,1.897126232012771,1.2339998227628735,1.4718820785788373,0.9198442992958047,0.8045536684678014,1.418157577559721,1.167953417004332,1.9832615261566866,1.6052008519457532,1.360618742148343
OG_00101,0.04383425765789426,0.12557254423754818,0.18972298257206827,0.0,0.02768351565798681,0.0826799717327618,0.034471355631951146,0.21698853385380687,0.04271825521905092,0.134052316201785
OG_00102,0.11913660074849627,0.0,0.00227113905763264,0.32772214830920565,0.36734846122735726,0.22087916025981952,0.24502670406661697,0.5734213757162779,0.21760145778310966,0.0750922486454304
OG_00103,1.4571653213742637,1.0095868715541625,1.3895444137017918,0.6247563246569484,0.5654953101458112,1.0690038209991342,0.8503271386162695,1.3729300955379002,1.24777139803821,1.1621238606248632
OG_00104,1.0903976713962102,0.6170236765131908,0.9921685543350138,0.6489803701457858,0.6313887749781082,0.9882008807450706,0.9295845263956305,1.0226450910742646,1.0202822464598336,0.8377977586792309
OG_00105,0.1180037188945238,0.18034589129815515,0.26207453413769877,0.032643018726629204,0.13176095073888436,0.13771706717191567,0.09132001167910754,0.18236684078221357,0.1625155039473003,0.18962922601340565
OG_00106,0.9274838293171178,0.6077994422853431,0.8801906924753486,0.489139953357377,0.5670411379596659,0.8292645635868034,0.7015665615839562,1.2014476340041536,0.7588002578807413,0.6220724393312816
OG_00107,1.6674355482954786,0.9737083384002644,0.9652601083807321,0.8986434532345688,0.572869409788546,1.1629101558117882,1.0959052576676531,1.7226321919301864,1.4340965775974204,1.1646554694201336
OG_00108,0.7208406078040325,0.4266961686744265,0.6026418406972027,0.10859386244470318,0.0,0.30512474534803424,0.2570183439995162,0.17665439694879773,0.641107353828939,0.595724281778187
OG_00109,1.4836481593539432,0.17784118660387302,0.6028088994557435,0.3367898285236823,0.8856723413132942,0.8853847900622035,0.719905054153654,1.483013793161932,1.1605961073301445,0.324592157431156
OG_00110,0.661619208516189,0.6238937101742946,0.4299310720268174,0.22709277857081797,0.0,0.36624466748721063,0.2550604952929064,0.6675156285530636,0.4729609414205892,0.4764299276569201
OG_00111,0.9780653211656061,0.36952873236096234,0.9748577968843407,0.7776124971767625,0.43224171557487967,0.8541145995806105,1.0717446924542635,1.4849754717055057,1.0823990967982997,1.2599776181499525
OG_00112,0.0,0.09385660793448215,0.16651238648546213,0.09870209557825653,0.16193626632967867,0.1543810967417507,0.047119128456181776,0.6231816788265161,0.13829515468206283,0.1680534613882205
OG_00113,1.4466387244128946,0.6959186263152627,0.978031642703581,0.48322225995474555,0.8126906637901065,1.0007119873411463,0.8031404248128504,1.7913264823722623,1.1726584936587063,0.796582026802175
OG_00114,0.10747919947647999,0.05888717888805064,0.1199922607476065,0.007568455247367839,0.0,0.06566118521928947,0.09396214284987921,0.027234570960996973,0.07139954115672573,0.07450833932193701
OG_00115,2.5874362353912805,1.6549114207578348,1.7830173939720535,1.1037452787034694,0.9732915252885881,1.7595851340035868,1.4689797668642448,2.8055281722858254,2.1987098174438326,1.7370929920137215
OG_00116,0.9545593365209274,0.39701185808031886,0.6434430419642087,0.323376741165256,0.35707171801746956,0.6206477331976714,0.5483493465019869,0.8406114435725942,0.8159758150277412,0.5783405644609183
OG_00117,0.6843834202790006,0.013537311103019594,0.4121002063941779,0.3877725026295246,0.709654190400076,0.6631470663673438,0.6526321327517793,0.7164489458303978,0.6726221094043962,0.23528209860151497
OG_00118,1.0689577886922823,0.9013147693089039,0.8224472587090229,0.6745212501630874,0.49317869027232153,0.8840105409656046,0.8057945481870379,1.2288115339079217,0.8522982240068474,0.8627935108437372
OG_00119,2.5143355804516245,1.422109909075481,1.8541277403926546,1.454420625356034,1.2321320103725681,2.0353638969216,1.8536755817608772,2.821235233256132,2.1973024236650605,1.7806620398924757
OG_00120,0.12813861710840715,0.07183803856142021,0.04547518294134045,0.012275279424535442,0.03237484731768974,0.07006015842319306,0.04686691623790315,0.04187483522320342,0.06159534041116816,0.0
OG_00121,0.23814810113535673,0.37440448517699065,0.2290471995302948,0.0912481203948493,0.0,0.15779734894756112,0.0,0.34425338600490074,0.18572007681500005,0.2126367306137515
OG_00122,1.4271161826208631,0.8255243078109229,1.1220420420815227,0.630755435581607,0.7864146729192195,1.121168026864441,0.9227618172346934,1.6300713607268014,1.242973115346203,0.8387156393892096
OG_00123,0.637966200663125,0.2721628912518996,0.4091349417335936,0.3395735743161722,0.3699748320251268,0.5399732499631084,0.5254892336792903,0.9552681422160813,0.5229780131310444,0.37477000783518827
OG_00124,0.31141951265836687,0.4412948114949695,0.5433147981627782,0.38427747549589564,0.2117180102289309,0.46038819397155,0.38709771716904284,0.24951759098688384,0.31342558002596616,0.5091095378291927
OG_00125,0.8779724435187053,0.39949982108286597,0.32998152300096667,0.0,0.1765847953265618,0.24737053993709013,0.2922515092905255,0.5622642308719714,0.6101201291820665,0.20707178941383905
OG_00126,0.8760927055225791,0.46567743886492297,0.41455970963165634,0.19372509701723364,0.2304355148371332,0.4496610864098806,0.3439268065353823,1.2436450456158168,0.6859046087831081,0.35019975210867893
OG_00127,1.774241052320519,0.7551172236733579,1.2806368693589851,1.0294652334501138,1.334466728143404,1.5887447728577495,1.4404882303305104,2.6950986697108275,1.5865928203313353,1.0614854695758114
OG_00128,0.22777447732429895,0.00038357957129097665,0.08181071756162724,0.019343908154321507,0.1761446688869248,0.15652810800950087,0.146217752658732,0.42791843251455713,0.19238993120089593,0.0
OG_00129,1.0195571015646094,0.2871084000802251,0.5158268259709423,0.0,0.463869634396252,0.43269258900840857,0.26598090661080775,0.8075785508972502,0.6781055809941561,0.20084284480788642
OG_00130,0.24769467657019176,0.21558593673743726,0.1334378613893505,0.3633850439373814,0.14220384829644486,0.2571146244286715,0.31549392145951866,0.5912873535348685,0.2454330183020309,0.44554858193283914
OG_00131,0.9174446489963445,0.5229273925949673,0.7164290688525156,0.3683097861213315,0.5011050700974846,0.6950929154535518,0.6298649369306958,0.9588919336438071,0.85878327697261,0.5770941028009554
OG_00132,0.5264072159595745,0.0,0.31774301082764067,0.3054790970335973,0.5668405311697201,0.5129308726438591,0.5419645917212494,0.9629121816714947,0.4745679830618799,0.19604523106686075
OG_00133,1.4665747613359028,0.4557859429483834,0.9840087370006952,0.9078810486084421,1.0505929123931332,1.2906023357036898,1.3828941990272297,2.6763554947784898,1.354145032380527,0.9417697370358153
OG_00134,1.4685759947731913,0.6400461992985879,0.9932740986971154,0.6126781304567516,0.8549660102949879,1.054103052302849,0.8988406186186207,1.7023097115920158,1.102509316709224,0.7364928065555297
OG_00135,0.7434888802149279,0.4949462956339836,0.6376428317737445,0.15541533097713425,0.31282826850438245,0.46101243037165734,0.289328947324089,0.7833121356129906,0.5760199567436031,0.42096703719686834
OG_00136,1.0906543078529771,0.5141267556032022,0.7291779422978797,0.49432283259118026,0.6299944680344199,0.8225752437538962,0.7958853099496069,1.285780504541165,0.9075386744077314,0.7460271560818377
OG_00137,1.0912381862114273,0.7940182666000886,0.7930036317841211,0.5142094824907252,0.46443568128482215,0.8124378532302037,0.6837552334837418,1.0257937741127487,0.9784002958463442,0.7161988624878244
OG_00138,0.844873853999552,0.6915768544541244,0.8684052252516925,0.429820318847129,0.39547458735543417,0.7146666797692284,0.6019336274609458,1.3547321993699568,0.7509425307213992,0.7175187633825517
OG_00139,1.1384261402225446,0.6411122226555128,0.9497498704874285,0.5300452065440161,0.566498356393934,0.9132420115019437,0.7666043030137489,1.2900713622826216,0.9069842020532713,0.7002191010725863
OG_00140,0.038820923077395174,0.332032542775832,0.24172231766548535,0.5467829866238737,0.22703865775934282,0.3441840975309122,0.44909296753838457,0.39242598825515723,0.06593359281272403,0.5396531159327206
OG_00141,1.4357977588534665,0.6287856774448954,0.30474616356662926,0.16720533307765637,0.0,0.307487987860543,0.08861890722553065,1.0862192951178997,0.9518519506376016,0.5226918954110826
OG_00142,0.13869978710875705,0.0,0.32700374653048253,0.1808434348011161,0.49869566474479216,0.36107023266538546,0.2981707706114547,0.5023090395556271,0.30682972801479413,0.07442589245523132
OG_00143,1.618512752434012,1.1250784816817725,1.1752437691498159,0.9625730586925165,0.8559322329121365,1.3352799137137097,1.1741864441063423,1.8815618167821144,1.3652283254992983,1.1756148150258967
OG_00144,0.12537021095136497,0.7663771844080565,0.3066864127638619,0.6732399944230745,0.0,0.26298161108133056,0.23676016547861264,0.5209134409868873,0.1384359406682355,0.9240584596710589
OG_00145,2.433762075978991,0.8656451359954033,0.959791511933449,0.27152342920200007,0.5982221637873562,0.9751135861725541,0.7774441857664505,2.143701373718081,1.8827727820672884,0.7831052589606634
OG_00146,0.5685852935906945,0.16417665599013676,0.0,0.0,0.027514298784514994,0.1040157197719432,0.005495592905440349,0.36183622301047597,0.40972530168278853,0.14447638841727137
OG_00147,1.0056765056625823,0.1503156568821089,0.10556650964340969,0.0,0.16544636548547287,0.2329765849010272,0.24824562367525296,1.0590995664775438,0.6710848869437186,0.07231137030967993
OG_00148,1.0125545157686338,0.4485069137117726,0.3123272802772684,0.0,0.007863784420580442,0.2696442505089327,0.19358329710131636,0.8506154517071186,0.7328528523754837,0.3127941258836553
OG_00149,0.0785047327817536,0.19133797085206805,0.18811336316327898,0.046476040522494044,0.0808912446003166,0.1038881022237196,0.0,0.05343740997304799,0.04761775209912119,0.18277523626959127
