,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
OG_02501,1.423326944521185,0.38131306556752637,1.0178871963067366,0.515426647386116,0.5727564804700982,0.6941458262565585,0.49476370718805784,1.252701038100444,0.6895367339158335,1.1008881360008893,0.6528682703865224,0.3305908780198168,0.3155724034993512,0.620086893082687,0.5248884538717838,0.49690368052639694,0.44446082273467086,0.7201994867436721,0.7391961118478575,0.4949863841704308
OG_02502,2.9356041834984126,0.7573807604828348,1.4203695589705387,0.8776278661619813,0.5465246392876286,0.9520361016411567,0.8129992264902045,1.6004917562507133,1.1825495196269868,0.35918226808720055,1.1722702373361988,0.9394890283159344,0.876192860381063,1.1549782350767142,1.2394854681841108,1.1366415261395255,0.5010781671465,1.0505567019303375,0.8931580532348391,0.6373202702659378
OG_02503,0.8755513425604841,0.23385891046652554,0.4530110998367725,0.31511686209606227,0.23117802123665845,0.31015319484812887,0.27105217191257863,0.7271125493568801,0.15197008398191797,0.25058818539638633,0.3667559552024981,0.14824277210871817,0.10679300253444753,0.3400059365312666,0.0,0.40214480052026125,0.2427962162813667,0.3857849083778703,0.11364342929442785,0.2643422449589999
OG_02504,1.0494877067588586,0.14696403763784613,0.2156416567847107,0.06346308487956642,0.2588070949688052,0.0,0.05821990093384015,0.3275058060896893,0.7595785546621201,0.3320774027090513,0.011675365193189464,0.02797720103496731,0.20831340951784694,0.22583884808393834,0.23778196038267108,0.200695944485278,0.08855544900118029,0.07476480399262163,0.3705163411261478,0.06628952492843193
OG_02505,1.2699827903214502,0.40076260557946425,1.0410432133142322,0.5057035996146063,0.684411364220242,0.5431912075226809,0.564117970159769,1.3929209004489131,0.8471085039868469,1.1832364491391159,0.6920008218496557,0.5463246311681769,0.40948278826674694,0.5095265748946299,0.5753416093990465,0.6891863018523525,0.5379244943440206,0.648796432643008,0.9550022914377864,0.6135001658457214
OG_02506,0.14114342975099325,0.0575926704860377,0.2348667594375704,0.04739495438675568,0.11082837397987123,0.17741710389524643,0.08053299682344388,0.1623070389419683,0.1551465693073438,0.13512574736198277,0.10771038700978905,0.1659309880457054,0.08169485756294782,0.059199767919503495,0.19149015947422415,0.06226902979157401,0.0,0.04774983963891247,0.2514490775368089,0.08962303620623384
OG_02507,0.49553555152753426,0.1914983957786371,0.6893808920142348,0.26342069857642636,0.43387801169984025,0.39753181852224556,0.24260785738364352,0.9392514801513135,0.6937644308712633,0.8341371502952233,0.3007103383261819,0.31430568393282443,0.30640260462996444,0.264995371214268,0.3311170487488971,0.3171678401850998,0.2545313748273272,0.4542726270342613,0.7141864053440397,0.285499680316015
OG_02508,2.1742707408746442,0.6912820300286485,1.2152388087699517,0.4933018314674607,0.6060763046808356,0.6969185792518624,0.6977705132933636,1.254225021240151,1.0048769790789223,0.8291495654616516,0.7146098046570163,0.7032643520935272,0.2726458595128289,0.8284054675226341,0.6653641045716657,0.5049483338407932,0.34871845166567494,0.6657664972848666,1.0012110053956722,0.4926813572668405
OG_02509,0.2374688447491527,0.08530418025645709,0.1869806393034649,0.07055722207285078,0.12256160372398689,0.09014328845618247,0.0825224493717305,0.15959197910825815,0.1564598057839754,0.22191258806740033,0.10155874799676663,0.09282677300116744,0.06851948957465903,0.102811979356623,0.08975989798228036,0.09092690666753195,0.08593295996614621,0.11074887158809163,0.17034151767970956,0.06069834163659138
OG_02510,0.0447098483748945,0.0,0.10452577626400626,0.062356256612131275,0.10587685238550307,0.0776272329379598,0.03445123525239459,0.15176922572933246,0.14744344958201894,0.17800364297329482,0.03856492339604093,0.09060395726949914,0.043489267066384604,0.0,0.0,0.06953424424660924,0.023348050705576044,0.04217549446619566,0.12296150762478346,0.04551198144598967
OG_02511,1.4318817229475655,0.3603857798434132,0.6975069289932175,0.31111406938380615,0.22350949877238938,0.3656169072198144,0.47793155434276635,0.5376757321735438,0.17702147148539785,0.13877642267943985,0.5748976441267416,0.5178722182978639,0.1621160085927292,0.4886083196587388,0.49528356565995046,0.3844866906175266,0.10456513658176893,0.24966471516389546,0.38763828357652835,0.42862949449404586
OG_02512,0.027449792131222384,0.027286349832053868,0.39123406810443795,0.14552966548118224,0.29547256201207045,0.17656493411244972,0.11479908547929629,0.4905656900302235,0.4144355498441772,0.4947716926719874,0.1652079613409978,0.21276515873271523,0.24109619015432587,0.053321647010838885,0.28338010094854515,0.16334734095143102,0.19520797534775816,0.2109552479219556,0.4947801206206706,0.22486302160339167
OG_02513,0.2875386935615317,0.15133244816646685,0.18551586074822501,0.05392541313529127,0.08233355154605483,0.14381770040821676,0.09499673253757955,0.27823446194928836,0.2127612166191536,0.21437931793000536,0.09092423845916192,0.07261949958133222,0.0,0.11396773632829683,0.12584319831589394,0.03845825477788681,0.06488939569027105,0.15493701986961847,0.20122805404608676,0.06724463099179664
OG_02514,2.3033455986342264,0.6652564644830625,1.4170152153503144,0.6866316106350218,0.7173117907965736,0.7563029362993519,0.8089120430764555,1.722498044115048,0.8687282831141941,0.9457654273267749,0.9671248288884402,0.6759880741536539,0.36620207721154135,0.9782372965949216,0.6281854824069455,0.8450849890391927,0.5490727062844485,0.8759670075556936,0.898471366536521,0.6632815919917606
OG_02515,0.0,0.054167162861413515,0.05359803844653376,0.013622276610358492,0.05646192135073847,0.00035851473212600093,0.029757356281561474,0.11978159623898284,0.12185561807687983,0.051521231572728796,0.02501383116684309,0.017535508299613985,0.0166296126520063,0.006748777276673366,0.07738443263219505,0.01255004666897802,0.04131177979027447,0.07185269785392241,0.09823084130881414,0.04173591133933993
OG_02516,3.2933386729744587,0.8912789825110236,2.058530248209313,0.9663273346162939,1.005961844341269,1.2662156825090616,1.200450453761152,2.417766548035482,1.2343325321354564,1.1417711671466688,1.3904945356183014,1.1896979607492142,0.6230023438873701,1.315529486294955,1.032889621540377,1.1666615521527717,0.6865583879563237,1.1757231366546559,1.3142149199373383,0.9966753891842544
OG_02517,1.753983821363169,0.7516520741541302,1.3020647571897852,0.5377543043422508,0.4535242312276969,0.8020517754662374,0.7252428677277202,1.1492060204777477,0.7049798000644345,0.5724239227494182,0.9432393928708729,0.6928513725028622,0.28260697890588865,0.9308009027888379,0.7750215383584846,0.6443176278886092,0.3697145853664289,0.6664525288883454,0.9030498518226316,0.6255746589104987
OG_02518,0.2929821852877354,0.05100206869965631,0.17078317720010133,0.0,0.0783950316331352,0.037730535631418205,0.06798517733757314,0.17222214539865255,0.10527820887675114,0.2472677453967301,0.02631870371919853,0.046405027366474304,0.09257370607650948,0.06153152888927263,0.09132686514347402,0.07666998512901964,0.075057135950762,0.08648410183767055,0.1701501521435694,0.04523634526687834
OG_02519,0.9432813428386584,0.29842934570496266,0.7047494441804287,0.37710355076920454,0.44655155659453244,0.4829742039804992,0.38216657395478865,0.9916965581299071,0.5460564040818717,0.6042087026667171,0.3860323128261039,0.264481665651951,0.23114342808399915,0.3618308067438397,0.3224223279218041,0.3976313937752638,0.33064161062870406,0.493732896989885,0.5495540388971802,0.34006753877768525
OG_02520,0.20089225599280386,0.0,0.17867778141847965,0.1330554247624945,0.10493617370930847,0.10617215856233858,0.07739617150278953,0.30079520375390145,0.0264498448716582,0.17148361347766555,0.15984629959069244,0.07330958363262673,0.04097528782493318,0.10776631974965516,0.0546846340104259,0.10562047294152065,0.10089756551494658,0.12751104701462332,0.07360554166508274,0.21080304963862848
OG_02521,0.7564510058961633,0.24043470407549178,0.5721268591733052,0.15920984729801194,0.3728153687463033,0.25661051054054546,0.28445114282057116,0.6830885245074236,0.6226242805197186,0.789959213616257,0.22914483739117972,0.22479097438291243,0.23722023223692104,0.32269876200109615,0.37175063602027997,0.17054522334080235,0.21141321935307306,0.3275219714419438,0.6932919456206417,0.21911608631704904
OG_02522,0.3997857612747478,0.1509904353472095,0.45139557887164133,0.2552419016789989,0.35862718755221273,0.40882720143516704,0.190105598341626,0.7102492184868232,0.5141694392725203,0.574780647038269,0.23016970861844427,0.08467762103380444,0.19530913351337434,0.17069006844224577,0.2763380951464469,0.2405350273368912,0.21937583465347066,0.4005614267358994,0.5004054922834392,0.2300227912393818
OG_02523,0.5267412947478213,0.27689568296704026,0.39067621791152374,0.14209588072125404,0.2529846981564459,0.377887899515785,0.15703363851776006,0.5116651610123001,0.661765131169565,0.3943363819370772,0.17808728906378424,0.0,0.1285704148451817,0.2509254957636202,0.19872445887261375,0.17339083553688175,0.20749810792273216,0.3735892793238192,0.3993874422436184,0.12181217376288915
OG_02524,0.4814014333478599,0.22505954262750294,0.24936030206271234,0.07094359296821977,0.04600770843168895,0.08939353550432057,0.20110564279540405,0.3455158526789018,0.13506855322569283,0.1614194308114978,0.2618658410243022,0.2068129377071413,0.04466018134437566,0.1713542454035377,0.0,0.32109213621775273,0.04490958156105449,0.10057582407741936,0.17853470187184411,0.11218668447953231
OG_02525,2.3759437157144707,0.6280108461624037,1.3543459082586842,0.662962240039486,0.7183197232064465,0.7650401401877428,0.6133883945411506,1.6430489548527465,1.1068588703433657,0.8865377647509524,0.8055963447898484,0.6042147982527479,0.4344458146397218,0.8777173826253964,0.5397042966947919,0.7434500423111414,0.4990889326825751,0.8164269894761699,0.9032284563871299,0.5735522673189437
OG_02526,1.709467874265935,0.6055243238600551,1.238126474009792,0.6589484646957164,0.7619485855078667,0.8985817001217922,0.6195547949944642,1.761367586957636,1.2792551960296898,1.2309950764230735,0.6805469076025004,0.42164180819024316,0.46835697097213363,0.7226906622157743,0.5059160327209224,0.5541280274328078,0.5495781872714613,0.898165646946746,1.1096965460112465,0.5778332536693033
OG_02527,0.0,0.08371730483382439,0.3585510599623698,0.09205632233491164,0.3148943439296099,0.20983474383845213,0.08545473171363158,0.6839161915076428,0.7953647926685999,0.8333622747841113,0.009871651571291983,0.13104983877313098,0.2680046237085371,0.03529902517658188,0.07421162767576035,0.12675142202351974,0.15288984658337731,0.28568835129679027,0.672772716654399,0.10643935773159177
OG_02528,0.688626455722499,0.1291356214300787,0.5093927869928201,0.14965907475390564,0.31482964137069336,0.24022511089670323,0.27523440857364784,0.5292539024494874,0.4682267068970854,0.5316778443087222,0.22413697973674118,0.27330247787244816,0.19945633205172225,0.2554469840834014,0.2900632518378993,0.17214119878616913,0.13828144151133204,0.22856162629725846,0.5631869813743883,0.17150127347149888
OG_02529,0.11087294033423693,0.09486586308738909,0.18514945329142926,0.011778574364317888,0.1352661222705181,0.056409162968911596,0.08338841941635407,0.29023784509573386,0.30626626220898606,0.2982327545860098,0.011375536414283854,0.12315186507167127,0.06874283216846629,0.011508240371309103,0.09933530863086877,0.07705569853943901,0.05183488651344712,0.07698000648820147,0.3287381034999473,0.06107599246782822
OG_02530,0.08042957547978681,0.2029510347710973,0.6148343390812065,0.2546310802080214,0.502351874316737,0.2547951117078326,0.1556960614549115,0.8082241672771752,0.8381322033486199,0.7632816749348798,0.256371980163977,0.24909888849826728,0.31935595012583656,0.19976890978905618,0.4052084400114549,0.25679980151735793,0.30631705591749253,0.4297601580330836,0.7776555031687313,0.19278153885578636
OG_02531,2.592813750001929,1.0204079617311805,2.1469187961392633,1.0761522484335733,1.1697642758521252,1.2901436198583967,1.0062779054085094,2.390029185703273,1.7334438517368245,1.4233858274909539,1.357347608965015,1.1542843194863368,0.6372450376926365,1.3484965437299294,0.9216589784507102,1.0791792253092085,0.7735795522253109,1.3072254321550112,1.5164435613174276,0.881186222370026
OG_02532,3.784835443574124,1.186021814767999,1.8437467454183067,1.039845305304402,0.9990833699734152,1.2035885196689835,1.0988004624191545,2.481041082757111,1.7375958508058122,1.3870981103180107,1.3368822188207066,0.7703394110027322,0.5268129297521835,1.3836453159736004,0.7320610228152495,1.0788343217348926,0.8905255338291439,1.2818680444762762,1.3281589223538004,0.9668107532802411
OG_02533,1.9951762458474633,0.5332623199701829,1.1439468775610802,0.5487681724866769,0.5566907797197598,0.6594164835840638,0.6653795577928175,1.3034228575182092,0.720372550075791,0.600866185940474,0.7836782675695154,0.5779829262212823,0.29176719267172896,0.771258763136959,0.5739611823140515,0.6095371959017355,0.34867792268611114,0.6499204629612394,0.7465963772455464,0.5606260601751945
OG_02534,1.2888397504032367,0.43971349984658764,0.9328676214091198,0.30472597679789293,0.5178093590786,0.4608965557656203,0.5021414985181406,1.0897929352078901,0.8251995965532946,0.7650542697255324,0.43660956788107774,0.37435398666647557,0.3530210907868786,0.5630758451940574,0.48352587976102446,0.43236594476683454,0.35773029728919986,0.6325626287301154,0.8323627954766737,0.27531203194169046
OG_02535,1.5410691487133483,0.33852925164417136,0.7279650137908723,0.2609062471778135,0.2882939287336847,0.45099598316345635,0.39993574694478257,0.5487040605660276,0.5827465072362558,0.32131726572564745,0.3973905400365103,0.20179725305264087,0.13578657958581744,0.7060565308600975,0.38738924214642173,0.17567071103613507,0.27369230879348455,0.48848801566017663,0.5196646732425398,0.16064333356567545
OG_02536,1.2325075382396444,0.4747913986613297,1.0956394223266017,0.4305707529067838,0.7021522598074436,0.715332519212462,0.5160786954534333,1.322630249043267,1.168391374288848,1.1633243850726216,0.5570083690914593,0.42865809306353253,0.3900420198989513,0.6403170842798166,0.5637115950868906,0.4438776110202818,0.41390961882043054,0.6503292365236968,1.1564328036119829,0.43225826621982993
OG_02537,3.1001651811924384,0.8828281929940696,2.1463560981703345,0.911742232308968,1.127845680047555,1.225002947794645,1.0550664086509662,2.234138164427054,1.4279211613034908,1.3268632076795799,1.4644028054852654,1.2727482069789242,0.9140605860908518,1.2015395853467896,1.314684657245313,1.2767528847333658,0.647994062128623,1.165555773339899,1.6485337253164423,0.827571416678805
OG_02538,0.0,0.07070559854922917,0.30630098313793597,0.06800951534108841,0.26453768328024563,0.20425025086902618,0.08379973161331593,0.38301684265315605,0.5954883551360814,0.5016810750458721,0.05565782718132126,0.12014025459232269,0.13293083248874676,0.06498255788978864,0.125094868618325,0.07640202515399552,0.14599487891568896,0.17436735677181525,0.4823545050136685,0.07051589129068203
OG_02539,1.1139815602268122,0.305354548761396,0.6749071594122955,0.3260423209043818,0.35233901671974505,0.37783362841356616,0.38517585571842833,0.9458235927932384,0.41557938917383846,0.5937127964949018,0.448583924203189,0.33847708958886114,0.1985218673438982,0.4132225470774453,0.21621535252412238,0.46888405114003584,0.24867137465530179,0.41183833264856967,0.41022339106862454,0.3305523594539992
OG_02540,4.207608728344377,1.2676515215178503,2.029583807850493,1.1399642893832012,0.7615889609079506,1.1550711637485909,1.364043510273636,2.4550655845157037,0.7826759958124687,0.7428129975952139,1.7900951619857097,1.0519067394315462,0.3835644703969332,1.6154776724403024,0.9995085755242016,1.3900416226778023,0.7996830753147237,1.4033026202048844,0.8768142036350048,1.2363309730408687
OG_02541,1.2208886303083504,0.44771332883261833,0.6332938269474622,0.2794519223260787,0.24921902448450298,0.4148618185122093,0.4134092452543346,0.5972909825931491,0.4773775636676302,0.2311640930427521,0.4731246909369007,0.32586883265392586,0.0488359769363122,0.5321030026850663,0.31383256101971846,0.33178774892593144,0.19935385014935753,0.3735658997472526,0.37977507267935295,0.29054393091604097
OG_02542,0.4299045788846446,0.10920237439840629,0.19128919609232656,0.07761129892868786,0.15069666992073977,0.14184217745372318,0.1004297142155027,0.28833454050449225,0.22608051093035794,0.2788837141760051,0.09718037949251619,0.055914762092489134,0.016207757291092143,0.12851279794822798,0.032166421597195696,0.06495293869590316,0.08885962975124179,0.1528471194393936,0.188950476421514,0.062071975747280246
OG_02543,0.18350056619008726,0.09839277673815061,0.4042439675661646,0.14252445749657983,0.29922494719964565,0.15933599819572664,0.1321465123808377,0.5886533351019835,0.5154238612558333,0.6612443023044664,0.1583827148999255,0.2112414328343365,0.1839734398462744,0.12359627809056617,0.16588339276314154,0.20533958289754006,0.1778744778992751,0.25453322253513755,0.5260627385190001,0.1839410928162128
OG_02544,0.2120965700390781,0.0,0.2692646566930018,0.1641073107972987,0.2707635468066402,0.18606208803626204,0.1146198391363497,0.3890570003186849,0.2635711605286776,0.3931882849122715,0.1243029500130657,0.20332753185520602,0.16793249087724849,0.04000382653360734,0.18152143475467908,0.1077238962275851,0.100856648589099,0.1071928348658961,0.32787294030220676,0.2324865493504364
OG_02545,0.21298479312277435,0.04334771502973218,0.25765717710055897,0.11075783380005852,0.2251190781305939,0.08483462428709546,0.11856098200685451,0.39062769751692017,0.30193460260537963,0.4997885045716861,0.143864056911891,0.149160792280001,0.17344482836755212,0.0,0.12490402050013166,0.1944242001322558,0.1403728778787073,0.14114383679884165,0.33526672287841075,0.17601524458132464
OG_02546,0.9081183441492693,0.3003200036353054,0.6723010993716656,0.22700959175351262,0.3965212235404202,0.3941854772821152,0.3379217771199838,0.7846378996995462,0.5735376098976559,0.6598068796483009,0.35042848926872466,0.3255643126381173,0.2184928221669818,0.3811691877173531,0.4761297906352837,0.26578329765672554,0.21067056785186752,0.31653678686244513,0.6780113397653625,0.3363487532205106
OG_02547,0.8364320909534215,0.315004405245062,0.8324945453648688,0.296968967989512,0.4693327606179003,0.6417899079207918,0.3708896665150815,0.8022239581529008,0.661726872811363,0.697372938431158,0.4173801207850238,0.3582819130650252,0.26426994645131574,0.4787190231576846,0.5079535051251813,0.3325603033060271,0.2568380435737308,0.4196462701776483,0.7955923054772698,0.31847493037659097
OG_02548,0.4102885928454763,0.20761510610167255,0.34672865410025777,0.10236686781310625,0.20367864217596107,0.09569713270737433,0.14444748090851434,0.6224148566864122,0.44121029416866153,0.4446696944031662,0.15851702050082098,0.21099788761795768,0.16261215579091154,0.09926800432261657,0.12765510110309158,0.3170272422457952,0.1666493768426595,0.2557328115303952,0.40480258827348614,0.18736585056805072
OG_02549,0.6255642892065414,0.18017510944812049,0.39668578794854054,0.12029333143844642,0.26005118135063987,0.18804820562840688,0.1377585557029704,0.44699298013764793,0.5337815756468643,0.7327048796685706,0.11242132429179352,0.08474996197571072,0.09348646276680202,0.2741783407008034,0.13391875389028896,0.08409460725556037,0.14751633486063398,0.28954570575604266,0.476279547258863,0.0
OG_02550,0.49826010633579887,0.3191604880376304,0.5697228099077173,0.08401098526429868,0.39706064281695136,0.18438779081263196,0.21465796266442183,0.884969922556906,0.9095686220600109,1.0004961548085265,0.07306031956881036,0.0575265139431193,0.45080100198227113,0.12819741800077608,0.5129782616918461,0.31089939119231325,0.3225703032609814,0.5297365154620245,0.9436651198634597,0.0
OG_02551,0.8351141504664127,0.2251144573032332,0.3831532717595054,0.12887607981045693,0.1875409850881952,0.2607311119173908,0.24314825569042758,0.3446083420752538,0.24385472631375685,0.10717898593037387,0.22760202943110985,0.15241822832256716,0.06023105932624859,0.2992656602491747,0.33329569669388615,0.09000401183860496,0.1268403005138356,0.2137059743790685,0.28523569532074056,0.1331001136104222
OG_02552,1.332579467451479,0.31136592691669834,0.6621417253028857,0.2695982205438018,0.2989538140144543,0.35875131589994025,0.30395817979130696,0.7112749179838291,0.47936638378062096,0.5015188887426659,0.37175361976377724,0.23988400867237858,0.15900369955131263,0.473015190558978,0.3915773674775308,0.2670038613791631,0.14475825948358056,0.3692043288795773,0.5333575332774835,0.26178224412964846
OG_02553,0.0,0.07259145568290512,0.2790352054399841,0.0834323000548738,0.2156449732361125,0.3016552414623698,0.04578570990460413,0.3256557007854317,0.6525839112971784,0.321837364045227,0.0317488819770838,0.0023195147233890903,0.09793432629066635,0.16198468408946531,0.08712314850180107,0.023683633757048163,0.19049303362518194,0.27600250044620717,0.32184339778147547,0.0
OG_02554,0.6407648823478713,0.28232439100241435,0.6043387013137865,0.3393527812343829,0.4309082416866073,0.35941822173428917,0.23906948607762313,0.7890188067747752,0.5960369895940248,0.599542975543337,0.2706028438464664,0.2923101630865177,0.17355582399344716,0.3072047743067262,0.32330931948335856,0.16962670134637972,0.2933765955755108,0.4519622320828296,0.5853184946710157,0.269739288679643
OG_02555,0.03411146692402815,0.008777104984892382,0.11631657606896093,0.07774510095516485,0.12370978230382386,0.13489995837542482,0.006540318771012629,0.30054966121148335,0.15730015898599126,0.2195959052445347,0.017175497962834574,0.0,0.041334783200231116,0.024362709884527708,0.016134709517255395,0.046211794429627875,0.1116789250538629,0.14589554496384458,0.15097778831337458,0.06464855065062647
OG_02556,0.0,0.04800270596566686,0.24250499803079348,0.051913038694610926,0.1485126979189427,0.11440166675594252,0.11916073656061406,0.3269785054644687,0.26371088730050984,0.333428497959994,0.12489729614416392,0.09325640936665701,0.23502619355313112,0.17143668214784458,0.0,0.20577372529469132,0.1315520460982794,0.13029507041890676,0.2550492896118035,0.0014040421816195862
OG_02557,1.2895130330303244,0.43148758006165305,0.9936065979627102,0.40271520811565265,0.5997949759822502,0.5639721765283495,0.49403911957769414,1.1648373506768621,0.881288921791187,0.9852543629647181,0.5595937904961078,0.5155358695742978,0.3146490267327435,0.5847977935219301,0.535284477280445,0.4238191062314134,0.33897939271663613,0.5926571311228546,0.9235543691651577,0.43553722114734433
OG_02558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG_02559,1.1573544226241301,0.24207504345080283,0.5815131281026727,0.16707252997188918,0.34754835722466115,0.21762729914855133,0.3455200462884756,0.6272996873285293,0.5915622048233545,0.6489869936629049,0.2176948773642725,0.2097358342931918,0.22494949410313278,0.4733504935825208,0.2911337848971581,0.25197004887823427,0.2050211861715246,0.3093541317716579,0.5973543916564498,0.1390472806497063
OG_02560,0.5382360537844231,0.06186503630113369,0.3615644408614119,0.18802157872154593,0.06572110072088107,0.16483490073029192,0.05545580277245437,0.0,0.6029894432340124,0.4763085352310709,0.22034476017186228,0.05862717412118515,0.3982789621845693,0.1914210367391373,0.8335625228530495,0.1153246538195271,0.10620934749677728,0.25810300722902885,0.3972439683767419,0.01749907981040326
OG_02561,0.5402050013797794,0.0,0.1734865803031802,0.0919198836036043,0.1473382043746845,0.16117314255480805,0.1453229522868478,0.3083903791801848,0.16694039267785965,0.21066471263060096,0.07568422644339041,0.0,0.08488794422593893,0.0968912615984938,0.10908092367164976,0.07329837478083492,0.08115956878921235,0.10913785991761185,0.17589695122775895,0.1453708407569565
OG_02562,0.8437459329506657,0.29468750611426703,0.5477414886061582,0.30654746253213255,0.17569956946209228,0.445243033256981,0.4002382135604248,0.6751004198556204,0.25575073568267565,0.124497384393905,0.4736188929021875,0.2515456292416494,0.12628099168227014,0.4400374509979468,0.21616956226533632,0.41332704226539774,0.2208322730203515,0.369954753765031,0.20947398191852004,0.3555721531093302
OG_02563,0.06568216505881885,0.08410683050349005,0.30738451877448875,0.09456246211429858,0.29897329228581787,0.09583540293351564,0.09816047567244635,0.5178200818728682,0.49444067409090947,0.5977373881687227,0.05476650162577768,0.1360670420772189,0.18228902853665815,0.0,0.2681829067006093,0.1341476010194317,0.16691952366184493,0.2017146938135076,0.5235918610608657,0.20202450949540274
OG_02564,0.0,0.1009150556004279,0.4652015991087333,0.12833795959984226,0.31402715960129296,0.36355001310396673,0.15850679220934288,0.6123476726746983,0.5283571277544423,0.6126769769022228,0.18049457890584164,0.3153535069826942,0.24989623568619254,0.10502381703844418,0.26023661493720823,0.23070815095137934,0.16268424577428747,0.23406182809316667,0.5930096000997822,0.20672165888485877
OG_02565,0.5796652710940884,0.07646199617497433,0.2712415917555709,0.07395092864782495,0.15591916109785192,0.10669689326893073,0.04271593590652938,0.23434736271384324,0.34368492609379114,0.1842724112796037,0.08299769571417621,0.1787930177554026,0.17284177890182625,0.12966052594102734,0.28419499220777017,0.07761002654480881,0.0,0.1064772169527873,0.337931127986847,0.03416191955832565
OG_02566,1.25988351203362,0.3700504272927156,0.7868876745378555,0.31379735621316623,0.37952760791567824,0.3664731178840132,0.43314363074700646,0.8299010180463207,0.44157150452182137,0.5563325596935655,0.49293820561249607,0.38245656792447436,0.18600384930142647,0.5245985618665046,0.4731527101559972,0.3644498910762123,0.25723641856661994,0.3767454144532793,0.5683917176175312,0.3769374216220392
OG_02567,0.22356398250512183,0.046357926905555326,0.13367554152312716,0.04979764876630218,0.12086989345460514,0.07268638135075976,0.02963001794537725,0.19560237814251988,0.2766733161322122,0.41217915183398546,0.012980188459279013,0.0,0.04612401892035121,0.07626941520850579,0.0888018267804364,0.03374556084183077,0.039448263003706074,0.08383934662985677,0.24566378068348738,0.011869415787496564
OG_02568,0.38257313481437893,0.10283653519205184,0.4949729587847655,0.07613475932875195,0.3865948077919045,0.16877369134669082,0.16409078752800038,0.6085596481060249,0.6686154190516355,0.7397502435942506,0.0,0.12198172417184469,0.36039103229345903,0.1083170875908683,0.555913401170368,0.08090826581394357,0.21533116980535383,0.2695817013442024,0.7936849653509565,0.11161286410724128
OG_02569,0.8745410361694615,0.25058651490950645,0.4389094968948326,0.2115079550252617,0.22951494385392338,0.2357241298627893,0.2712924252415344,0.6081779962734674,0.2956329791329848,0.31249796027129817,0.2925717313050266,0.21028438661792664,0.053909394005169704,0.3288990920003343,0.14298337369828454,0.24044788917995474,0.20390133261550097,0.3300389038347166,0.28030088596000763,0.20951268462458913
OG_02570,0.38995095103070515,0.11098730165698681,0.4452197074261517,0.14348759991168256,0.27333185296787516,0.2700424838130456,0.17789106813079236,0.5406371236464569,0.3724786170339282,0.500373958435297,0.20597447908968458,0.2291286368928791,0.18475178767743092,0.16780512638167852,0.19720479709096914,0.23312868750589086,0.17227252676612884,0.22391145203967983,0.4386023112566473,0.1795650492391788
OG_02571,0.6305215838736891,0.3507304878563004,0.8992338259780934,0.387567620467215,0.48672037646503047,0.5278626808103164,0.4588454515356198,1.0952958771629562,0.6747803469633924,0.753065412268202,0.5318576294538581,0.5382008707425462,0.28516343036734915,0.46269613386526703,0.41752374916607066,0.5348711608780023,0.3210280203358093,0.47787590589695506,0.7537937001486095,0.46275754375961303
OG_02572,0.112301071106785,0.048554035191934464,0.30539019872646783,0.09549229255735324,0.2993592605741666,0.11057121054976382,0.06530501981861954,0.3627050880337522,0.5907463233714453,0.5036390715776139,0.0,0.17837610232728154,0.16819374201114487,0.02841168459407057,0.22372504528379472,0.01673006621187318,0.12318700637511812,0.15453771641204148,0.542895061611642,0.07031751705084309
OG_02573,0.09324027262104724,0.0,0.18121348508115773,0.07149042168827745,0.1765374886008159,0.04339578624195256,0.05716519355771549,0.20544820129323096,0.257294067174363,0.29406348184258846,0.015342061487073653,0.1038461862552194,0.08902758385498986,0.012812403246053143,0.101026982882159,0.020570748028580697,0.062447126507458185,0.056247320748185725,0.28876329027375,0.055401841290394126
OG_02574,0.8551960764936313,0.33129475612072146,0.364471407095864,0.2386525493910321,0.16397887616759088,0.22778453196396412,0.21869417440899866,0.5453451840513206,0.17688993170112716,0.25238063536032623,0.25168206006480154,0.19720823745656046,0.026430862370472364,0.300639832934247,0.07832086470941008,0.20532083252130306,0.12995586275491577,0.21213753710054808,0.18865256383754975,0.25822955103282474
OG_02575,0.7372492843892714,0.3836570646393654,0.6107872496777673,0.26433167090608656,0.23929904414221492,0.5364157304789482,0.22163995600341957,0.7126592517721446,0.9023363327396289,0.31706220391246276,0.2860360742949444,0.0,0.10279407998210216,0.6240329959523269,0.20428350356924777,0.1980232660959626,0.3307071931872964,0.686412789356346,0.33703633168512814,0.008381155397378293
OG_02576,0.388273593967315,0.13900889468044203,0.3625683749409842,0.1028641775473428,0.2357112549738691,0.14290595145573703,0.10750801591385586,0.3755769616474779,0.49914307709948463,0.4067741657156498,0.11360320862046253,0.03617901648276235,0.21100471305879626,0.1301731926266742,0.42518612564669295,0.04695781218136693,0.17917854642675357,0.33175664576627484,0.5287233995869035,0.0
