fromNode	toNode	weight	direction	fromAltName	toAltName
FUN_018136	FUN_028871	0.0338561507753918	undirected	NA	NA
FUN_018136	FUN_028873	0.0214789299727652	undirected	NA	NA
FUN_018136	FUN_029593	0.0281217417919554	undirected	NA	NA
FUN_018136	FUN_029744	0.0490078049738521	undirected	NA	NA
FUN_018136	FUN_031836	0.0640258213144312	undirected	NA	NA
FUN_018136	FUN_032549	0.0452285817271731	undirected	NA	NA
FUN_018136	FUN_032708	0.0231385332692891	undirected	NA	NA
FUN_018136	FUN_033308	0.0313549710854869	undirected	NA	NA
FUN_018136	FUN_033832	0.0547752983443471	undirected	NA	NA
FUN_018136	FUN_035282	0.0602129259631774	undirected	NA	NA
FUN_018136	FUN_035283	0.0451952729233763	undirected	NA	NA
FUN_018136	FUN_037419	0.047385626874296	undirected	NA	NA
FUN_018136	FUN_037420	0.0495040478415363	undirected	NA	NA
FUN_018136	FUN_037968	0.0209846641746206	undirected	NA	NA
FUN_018136	FUN_038087	0.0328224381716491	undirected	NA	NA
FUN_018136	FUN_038434	0.0326561698662908	undirected	NA	NA
FUN_018136	FUN_038454	0.0289861500646201	undirected	NA	NA
FUN_018136	FUN_039428	0.0423536510489545	undirected	NA	NA
FUN_018136	FUN_041167	0.0240976907713351	undirected	NA	NA
FUN_018136	FUN_041168	0.0289247800738368	undirected	NA	NA
FUN_018136	FUN_041170	0.0218065377722442	undirected	NA	NA
FUN_018136	FUN_041622	0.0448754161515984	undirected	NA	NA
FUN_018136	FUN_042657	0.0254703368607859	undirected	NA	NA
FUN_018136	FUN_043005	0.0278699160633526	undirected	NA	NA
FUN_018136	FUN_016025	0.0202501205498862	undirected	NA	NA
FUN_018412	FUN_019032	0.0460529025589802	undirected	NA	NA
FUN_018412	FUN_019334	0.0509530591201016	undirected	NA	NA
FUN_018412	FUN_021123	0.0305206763079589	undirected	NA	NA
FUN_018412	FUN_024263	0.0411535229939934	undirected	NA	NA
FUN_018412	FUN_024266	0.0377733105097912	undirected	NA	NA
FUN_018412	FUN_024283	0.0429030368590448	undirected	NA	NA
FUN_018412	FUN_024318	0.0506933577030758	undirected	NA	NA
FUN_018412	FUN_024361	0.0371784311065962	undirected	NA	NA
FUN_018412	FUN_025774	0.0223000847456815	undirected	NA	NA
FUN_018412	FUN_026003	0.0301598111016779	undirected	NA	NA
FUN_018412	FUN_026270	0.0290819631555006	undirected	NA	NA
FUN_018412	FUN_026498	0.0405132880649429	undirected	NA	NA
FUN_018412	FUN_028871	0.0606488914503769	undirected	NA	NA
FUN_018412	FUN_028873	0.0343350434447615	undirected	NA	NA
FUN_018412	FUN_029487	0.0437162396620883	undirected	NA	NA
FUN_018412	FUN_029593	0.0411529927614955	undirected	NA	NA
FUN_018412	FUN_029744	0.0429816326998038	undirected	NA	NA
FUN_018412	FUN_032549	0.0670010879345466	undirected	NA	NA
FUN_018412	FUN_033308	0.0295866038988957	undirected	NA	NA
FUN_018412	FUN_033832	0.0266689682663881	undirected	NA	NA
FUN_018412	FUN_034103	0.039105940349604	undirected	NA	NA
FUN_018412	FUN_035282	0.0668030681238942	undirected	NA	NA
FUN_018412	FUN_035283	0.039089977768059	undirected	NA	NA
FUN_018412	FUN_035942	0.0384447065944223	undirected	NA	NA
FUN_018412	FUN_037419	0.11011344566513	undirected	NA	NA
FUN_018412	FUN_037420	0.0741583389259124	undirected	NA	NA
FUN_018412	FUN_037968	0.0495984876403093	undirected	NA	NA
FUN_018412	FUN_038170	0.0354576597609402	undirected	NA	NA
FUN_018412	FUN_038434	0.0473719969335664	undirected	NA	NA
FUN_018412	FUN_038454	0.059489507666935	undirected	NA	NA
FUN_018412	FUN_038720	0.0316562588162916	undirected	NA	NA
FUN_018412	FUN_039428	0.0647712060522241	undirected	NA	NA
FUN_018412	FUN_041167	0.0414252638525522	undirected	NA	NA
FUN_018412	FUN_041168	0.0267303325273447	undirected	NA	NA
FUN_018412	FUN_041170	0.0445945042741797	undirected	NA	NA
FUN_018412	FUN_041264	0.0303701918399665	undirected	NA	NA
FUN_018412	FUN_041622	0.0368796538747907	undirected	NA	NA
FUN_018412	FUN_042657	0.079394719008966	undirected	NA	NA
FUN_018412	FUN_043005	0.0395482727176266	undirected	NA	NA
FUN_018412	FUN_004849	0.0398613302847192	undirected	NA	NA
FUN_018412	FUN_016025	0.024306867048247	undirected	NA	NA
FUN_019032	FUN_019334	0.0710427888186986	undirected	NA	NA
FUN_019032	FUN_024263	0.0343087438670105	undirected	NA	NA
FUN_019032	FUN_024283	0.060814641608481	undirected	NA	NA
FUN_019032	FUN_024318	0.0731143342359094	undirected	NA	NA
FUN_019032	FUN_024361	0.035431176493631	undirected	NA	NA
FUN_019032	FUN_026498	0.0267626561361081	undirected	NA	NA
FUN_019032	FUN_028871	0.0558774997212948	undirected	NA	NA
FUN_019032	FUN_028873	0.0272916705168164	undirected	NA	NA
FUN_019032	FUN_029487	0.0251521207374595	undirected	NA	NA
FUN_019032	FUN_032549	0.0761468877064775	undirected	NA	NA
FUN_019032	FUN_033308	0.0220167656005387	undirected	NA	NA
FUN_019032	FUN_034103	0.0318160596106	undirected	NA	NA
FUN_019032	FUN_035282	0.0582937865046435	undirected	NA	NA
FUN_019032	FUN_035283	0.0312655815186428	undirected	NA	NA
FUN_019032	FUN_037419	0.113150517058011	undirected	NA	NA
FUN_019032	FUN_037420	0.0723860195688633	undirected	NA	NA
FUN_019032	FUN_037968	0.0541326305240621	undirected	NA	NA
FUN_019032	FUN_038434	0.0540554801193927	undirected	NA	NA
FUN_019032	FUN_038454	0.0692948112267878	undirected	NA	NA
FUN_019032	FUN_038720	0.0227777103889966	undirected	NA	NA
FUN_019032	FUN_039428	0.0681208714206563	undirected	NA	NA
FUN_019032	FUN_041264	0.0330064290102467	undirected	NA	NA
FUN_019032	FUN_041622	0.023986265742794	undirected	NA	NA
FUN_019032	FUN_042657	0.0862719699346508	undirected	NA	NA
FUN_019032	FUN_043005	0.0221081981297738	undirected	NA	NA
FUN_019334	FUN_020944	0.0571115407044294	undirected	NA	NA
FUN_019334	FUN_021123	0.0507039740326865	undirected	NA	NA
FUN_019334	FUN_024263	0.0721306643875039	undirected	NA	NA
FUN_019334	FUN_024266	0.0624190862962723	undirected	NA	NA
FUN_019334	FUN_024283	0.078482675364599	undirected	NA	NA
FUN_019334	FUN_024318	0.0771738865492165	undirected	NA	NA
FUN_019334	FUN_024361	0.065384619744839	undirected	NA	NA
FUN_019334	FUN_025774	0.0250872747416116	undirected	NA	NA
FUN_019334	FUN_026003	0.0418073456925346	undirected	NA	NA
FUN_019334	FUN_026270	0.0537568637832808	undirected	NA	NA
FUN_019334	FUN_026498	0.0347325805168486	undirected	NA	NA
FUN_019334	FUN_028235	0.0324624365587186	undirected	NA	NA
FUN_019334	FUN_028871	0.075945099998684	undirected	NA	NA
FUN_019334	FUN_028873	0.0557031010752619	undirected	NA	NA
FUN_019334	FUN_029487	0.06575252787439	undirected	NA	NA
FUN_019334	FUN_029593	0.0332453943502947	undirected	NA	NA
FUN_019334	FUN_029744	0.0515762739695201	undirected	NA	NA
FUN_019334	FUN_032519	0.0583814611998803	undirected	NA	NA
FUN_019334	FUN_032549	0.0829184909726738	undirected	NA	NA
FUN_019334	FUN_033308	0.0578083404868847	undirected	NA	NA
FUN_019334	FUN_033832	0.0297914136881946	undirected	NA	NA
FUN_019334	FUN_034103	0.0826654424551765	undirected	NA	NA
FUN_019334	FUN_035282	0.0613544794466362	undirected	NA	NA
FUN_019334	FUN_035283	0.0496818154677982	undirected	NA	NA
FUN_019334	FUN_035942	0.0626829463556163	undirected	NA	NA
FUN_019334	FUN_037419	0.113882181612894	undirected	NA	NA
FUN_019334	FUN_037420	0.0728486786350087	undirected	NA	NA
FUN_019334	FUN_037968	0.062875198064515	undirected	NA	NA
FUN_019334	FUN_038170	0.0406627565154484	undirected	NA	NA
FUN_019334	FUN_038434	0.0598195099807543	undirected	NA	NA
FUN_019334	FUN_038454	0.0727002492317195	undirected	NA	NA
FUN_019334	FUN_038720	0.0562795961083764	undirected	NA	NA
FUN_019334	FUN_039428	0.0848532876558607	undirected	NA	NA
FUN_019334	FUN_041167	0.0464555936202539	undirected	NA	NA
FUN_019334	FUN_041168	0.0310281977315194	undirected	NA	NA
FUN_019334	FUN_041170	0.0498996872879014	undirected	NA	NA
FUN_019334	FUN_041264	0.058238493482342	undirected	NA	NA
FUN_019334	FUN_041622	0.0339127216778955	undirected	NA	NA
FUN_019334	FUN_042657	0.100428669972467	undirected	NA	NA
FUN_019334	FUN_043005	0.0399591697549476	undirected	NA	NA
FUN_019334	FUN_004049	0.030359466373587	undirected	NA	NA
FUN_019334	FUN_004849	0.0403323257724206	undirected	NA	NA
FUN_019334	FUN_016025	0.0537162358490104	undirected	NA	NA
FUN_020944	FUN_021123	0.0213894580249641	undirected	NA	NA
FUN_020944	FUN_024263	0.0355768879734402	undirected	NA	NA
FUN_020944	FUN_024266	0.0501802620820013	undirected	NA	NA
FUN_020944	FUN_024283	0.0377879370824051	undirected	NA	NA
FUN_020944	FUN_024318	0.048317997987044	undirected	NA	NA
FUN_020944	FUN_024361	0.0279854735027445	undirected	NA	NA
FUN_020944	FUN_025774	0.0260128454359742	undirected	NA	NA
FUN_020944	FUN_026003	0.0487706816687847	undirected	NA	NA
FUN_020944	FUN_026270	0.0432419890744085	undirected	NA	NA
FUN_020944	FUN_026498	0.0248659940335887	undirected	NA	NA
FUN_020944	FUN_028871	0.0340568477042441	undirected	NA	NA
FUN_020944	FUN_028873	0.0205091807189573	undirected	NA	NA
FUN_020944	FUN_029744	0.0433614269488499	undirected	NA	NA
FUN_020944	FUN_031836	0.0357359489234365	undirected	NA	NA
FUN_020944	FUN_032519	0.0238433507808125	undirected	NA	NA
FUN_020944	FUN_032549	0.0459157628976294	undirected	NA	NA
FUN_020944	FUN_032708	0.0206412872139135	undirected	NA	NA
FUN_020944	FUN_033308	0.040906815220128	undirected	NA	NA
FUN_020944	FUN_033832	0.0287296547325102	undirected	NA	NA
FUN_020944	FUN_034103	0.0300579551377461	undirected	NA	NA
FUN_020944	FUN_035282	0.0521325460399065	undirected	NA	NA
FUN_020944	FUN_035283	0.0461515005697827	undirected	NA	NA
FUN_020944	FUN_037419	0.0562832358574666	undirected	NA	NA
FUN_020944	FUN_037420	0.0568649267200594	undirected	NA	NA
FUN_020944	FUN_037968	0.0214868128100912	undirected	NA	NA
FUN_020944	FUN_038087	0.0237595702592562	undirected	NA	NA
FUN_020944	FUN_038170	0.0202059385174582	undirected	NA	NA
FUN_020944	FUN_038434	0.0456099725107727	undirected	NA	NA
FUN_020944	FUN_038454	0.0344378020727404	undirected	NA	NA
FUN_020944	FUN_038720	0.0235570334038662	undirected	NA	NA
FUN_020944	FUN_039428	0.0520853356395914	undirected	NA	NA
FUN_020944	FUN_041167	0.0288798199838336	undirected	NA	NA
FUN_020944	FUN_041168	0.0442215622124339	undirected	NA	NA
FUN_020944	FUN_041170	0.0320444007673968	undirected	NA	NA
FUN_020944	FUN_041264	0.0220253763130903	undirected	NA	NA
FUN_020944	FUN_041622	0.0470470569315451	undirected	NA	NA
FUN_020944	FUN_042657	0.0406040417309569	undirected	NA	NA
FUN_020944	FUN_043005	0.0323782951563187	undirected	NA	NA
FUN_021123	FUN_024263	0.026872733718548	undirected	NA	NA
FUN_021123	FUN_024266	0.0306622314655379	undirected	NA	NA
FUN_021123	FUN_024283	0.0335544115717796	undirected	NA	NA
FUN_021123	FUN_024318	0.0495103969128428	undirected	NA	NA
FUN_021123	FUN_024361	0.0209184234515915	undirected	NA	NA
FUN_021123	FUN_026498	0.0221165974036796	undirected	NA	NA
FUN_021123	FUN_028871	0.0323324701349646	undirected	NA	NA
FUN_021123	FUN_029744	0.0266905504571419	undirected	NA	NA
FUN_021123	FUN_031836	0.0226997987947669	undirected	NA	NA
FUN_021123	FUN_032549	0.0549346528959298	undirected	NA	NA
FUN_021123	FUN_033308	0.0258272634431573	undirected	NA	NA
FUN_021123	FUN_033832	0.0208153743068475	undirected	NA	NA
FUN_021123	FUN_034103	0.0225943635275738	undirected	NA	NA
FUN_021123	FUN_035282	0.057300826958313	undirected	NA	NA
FUN_021123	FUN_035283	0.0386965603477173	undirected	NA	NA
FUN_021123	FUN_037419	0.0837427211026812	undirected	NA	NA
FUN_021123	FUN_037420	0.0728671972548752	undirected	NA	NA
FUN_021123	FUN_037968	0.0304818940357923	undirected	NA	NA
FUN_021123	FUN_038434	0.0474269636561842	undirected	NA	NA
FUN_021123	FUN_038454	0.0441381388817224	undirected	NA	NA
FUN_021123	FUN_038720	0.0234068176870391	undirected	NA	NA
FUN_021123	FUN_039428	0.0533952052716328	undirected	NA	NA
FUN_021123	FUN_041168	0.0210752061321189	undirected	NA	NA
FUN_021123	FUN_041622	0.0307754609665789	undirected	NA	NA
FUN_021123	FUN_042657	0.0533239453966285	undirected	NA	NA
FUN_021123	FUN_043005	0.0222131784524963	undirected	NA	NA
FUN_024263	FUN_024266	0.0433283854401696	undirected	NA	NA
FUN_024263	FUN_024283	0.0712568348762977	undirected	NA	NA
FUN_024263	FUN_024318	0.077955078287009	undirected	NA	NA
FUN_024263	FUN_024361	0.0334662145796201	undirected	NA	NA
FUN_024263	FUN_026498	0.0300020513561609	undirected	NA	NA
FUN_024263	FUN_028871	0.0543435867184175	undirected	NA	NA
FUN_024263	FUN_028873	0.0283421287863105	undirected	NA	NA
FUN_024263	FUN_029487	0.0308628274938281	undirected	NA	NA
FUN_024263	FUN_029744	0.0242641763848062	undirected	NA	NA
FUN_024263	FUN_032519	0.0339550709263673	undirected	NA	NA
FUN_024263	FUN_032549	0.0746277142599374	undirected	NA	NA
FUN_024263	FUN_033308	0.0366440841095213	undirected	NA	NA
FUN_024263	FUN_034103	0.0399131531490163	undirected	NA	NA
FUN_024263	FUN_035282	0.0593062181854623	undirected	NA	NA
FUN_024263	FUN_035283	0.0370572283358848	undirected	NA	NA
FUN_024263	FUN_035942	0.0312568927419704	undirected	NA	NA
FUN_024263	FUN_037419	0.109639579806473	undirected	NA	NA
FUN_024263	FUN_037420	0.077443134638848	undirected	NA	NA
FUN_024263	FUN_037968	0.0519984547781499	undirected	NA	NA
FUN_024263	FUN_038170	0.0268981787253798	undirected	NA	NA
FUN_024263	FUN_038434	0.0564875531375107	undirected	NA	NA
FUN_024263	FUN_038454	0.0744906771744956	undirected	NA	NA
FUN_024263	FUN_038720	0.0281608956464208	undirected	NA	NA
FUN_024263	FUN_039428	0.0694163752914056	undirected	NA	NA
FUN_024263	FUN_041167	0.0229959039864772	undirected	NA	NA
FUN_024263	FUN_041170	0.0247254687000156	undirected	NA	NA
FUN_024263	FUN_041264	0.0336469849618416	undirected	NA	NA
FUN_024263	FUN_041622	0.0261060679960768	undirected	NA	NA
FUN_024263	FUN_042657	0.0841266090183126	undirected	NA	NA
FUN_024263	FUN_043005	0.0223441176473133	undirected	NA	NA
FUN_024263	FUN_004849	0.0216442755724216	undirected	NA	NA
FUN_024263	FUN_016025	0.0221803960653747	undirected	NA	NA
FUN_024266	FUN_024283	0.0489261019420785	undirected	NA	NA
FUN_024266	FUN_024318	0.0604638485856756	undirected	NA	NA
FUN_024266	FUN_024361	0.0282106372608143	undirected	NA	NA
FUN_024266	FUN_026003	0.028842583573277	undirected	NA	NA
FUN_024266	FUN_026270	0.0270478129956378	undirected	NA	NA
FUN_024266	FUN_026498	0.0344088397667234	undirected	NA	NA
FUN_024266	FUN_028871	0.0528478233958885	undirected	NA	NA
FUN_024266	FUN_028873	0.0291219033517912	undirected	NA	NA
FUN_024266	FUN_029487	0.0214603956672925	undirected	NA	NA
FUN_024266	FUN_029593	0.0207446340305677	undirected	NA	NA
FUN_024266	FUN_029744	0.0396875116665599	undirected	NA	NA
FUN_024266	FUN_031836	0.0406565050824138	undirected	NA	NA
FUN_024266	FUN_032519	0.0341326998762341	undirected	NA	NA
FUN_024266	FUN_032549	0.0656549707479223	undirected	NA	NA
FUN_024266	FUN_033308	0.0367222955130964	undirected	NA	NA
FUN_024266	FUN_033832	0.0203505791142547	undirected	NA	NA
FUN_024266	FUN_034103	0.0296582109990707	undirected	NA	NA
FUN_024266	FUN_035282	0.0735281971989091	undirected	NA	NA
FUN_024266	FUN_035283	0.0542862392166557	undirected	NA	NA
FUN_024266	FUN_035942	0.0317524062481746	undirected	NA	NA
FUN_024266	FUN_037419	0.090145832117802	undirected	NA	NA
FUN_024266	FUN_037420	0.078098221886337	undirected	NA	NA
FUN_024266	FUN_037968	0.0350967286341112	undirected	NA	NA
FUN_024266	FUN_038170	0.0228583628731113	undirected	NA	NA
FUN_024266	FUN_038434	0.0585508137462692	undirected	NA	NA
FUN_024266	FUN_038454	0.053771350540398	undirected	NA	NA
FUN_024266	FUN_038720	0.0203585876835744	undirected	NA	NA
FUN_024266	FUN_039428	0.0667752075924656	undirected	NA	NA
FUN_024266	FUN_041167	0.0234633890678554	undirected	NA	NA
FUN_024266	FUN_041168	0.0253967057005149	undirected	NA	NA
FUN_024266	FUN_041170	0.0250108665301056	undirected	NA	NA
FUN_024266	FUN_041264	0.0276208928417615	undirected	NA	NA
FUN_024266	FUN_041622	0.0379552325239795	undirected	NA	NA
FUN_024266	FUN_042657	0.0617676134301762	undirected	NA	NA
FUN_024266	FUN_043005	0.027924082820794	undirected	NA	NA
FUN_024266	FUN_004849	0.0295011272847166	undirected	NA	NA
FUN_024266	FUN_016025	0.0282360277694827	undirected	NA	NA
FUN_024283	FUN_024318	0.0834815875195184	undirected	NA	NA
FUN_024283	FUN_024361	0.0541362534797774	undirected	NA	NA
FUN_024283	FUN_026003	0.0203817112551154	undirected	NA	NA
FUN_024283	FUN_026270	0.0295452932155452	undirected	NA	NA
FUN_024283	FUN_026498	0.0311616998062424	undirected	NA	NA
FUN_024283	FUN_028235	0.0247679592182049	undirected	NA	NA
FUN_024283	FUN_028871	0.0640865605458205	undirected	NA	NA
FUN_024283	FUN_028873	0.0372223975819788	undirected	NA	NA
FUN_024283	FUN_029487	0.0542902928611143	undirected	NA	NA
FUN_024283	FUN_029593	0.0250302582592041	undirected	NA	NA
FUN_024283	FUN_029744	0.0295137225077608	undirected	NA	NA
FUN_024283	FUN_032519	0.0459082723799373	undirected	NA	NA
FUN_024283	FUN_032549	0.0852798595573343	undirected	NA	NA
FUN_024283	FUN_033308	0.0523890402433533	undirected	NA	NA
FUN_024283	FUN_034103	0.0674753456446311	undirected	NA	NA
FUN_024283	FUN_035282	0.0575041680849252	undirected	NA	NA
FUN_024283	FUN_035283	0.0404346400660263	undirected	NA	NA
FUN_024283	FUN_035942	0.0379328851152996	undirected	NA	NA
FUN_024283	FUN_037419	0.11737743976486	undirected	NA	NA
FUN_024283	FUN_037420	0.0737008194677885	undirected	NA	NA
FUN_024283	FUN_037968	0.0598141714237981	undirected	NA	NA
FUN_024283	FUN_038170	0.036580186291199	undirected	NA	NA
FUN_024283	FUN_038434	0.0555681277611811	undirected	NA	NA
FUN_024283	FUN_038454	0.0786319324103809	undirected	NA	NA
FUN_024283	FUN_038720	0.0473634985365273	undirected	NA	NA
FUN_024283	FUN_039428	0.0735368261922307	undirected	NA	NA
FUN_024283	FUN_041167	0.0313216188880704	undirected	NA	NA
FUN_024283	FUN_041168	0.0200210309655133	undirected	NA	NA
FUN_024283	FUN_041170	0.0352237738208329	undirected	NA	NA
FUN_024283	FUN_041264	0.0502131802118175	undirected	NA	NA
FUN_024283	FUN_041622	0.0277953873420236	undirected	NA	NA
FUN_024283	FUN_042657	0.0930024562563277	undirected	NA	NA
FUN_024283	FUN_043005	0.0329288005950733	undirected	NA	NA
FUN_024283	FUN_004049	0.0226382282031567	undirected	NA	NA
FUN_024283	FUN_004849	0.0321594464844312	undirected	NA	NA
FUN_024283	FUN_016025	0.0354382021424954	undirected	NA	NA
FUN_024318	FUN_024361	0.0657097921788654	undirected	NA	NA
FUN_024318	FUN_025774	0.0230654742538698	undirected	NA	NA
FUN_024318	FUN_026003	0.030635676594121	undirected	NA	NA
FUN_024318	FUN_026270	0.0396013089001299	undirected	NA	NA
FUN_024318	FUN_026498	0.042275489805585	undirected	NA	NA
FUN_024318	FUN_028235	0.0329338426220148	undirected	NA	NA
FUN_024318	FUN_028871	0.063868100881507	undirected	NA	NA
FUN_024318	FUN_028873	0.0454741832257401	undirected	NA	NA
FUN_024318	FUN_029487	0.0676026584420234	undirected	NA	NA
FUN_024318	FUN_029593	0.0362122782344713	undirected	NA	NA
FUN_024318	FUN_029744	0.0414731238387897	undirected	NA	NA
FUN_024318	FUN_032519	0.0451425332028537	undirected	NA	NA
FUN_024318	FUN_032549	0.0900712466389086	undirected	NA	NA
FUN_024318	FUN_033308	0.0620545946834765	undirected	NA	NA
FUN_024318	FUN_033832	0.0255885485431641	undirected	NA	NA
FUN_024318	FUN_034103	0.081324672140797	undirected	NA	NA
FUN_024318	FUN_035282	0.0645584198856171	undirected	NA	NA
FUN_024318	FUN_035283	0.0569538231191579	undirected	NA	NA
FUN_024318	FUN_035942	0.0460393969777167	undirected	NA	NA
FUN_024318	FUN_037419	0.12638408033764	undirected	NA	NA
FUN_024318	FUN_037420	0.0823272004042816	undirected	NA	NA
FUN_024318	FUN_037968	0.0634636535401764	undirected	NA	NA
FUN_024318	FUN_038170	0.0534244016774971	undirected	NA	NA
FUN_024318	FUN_038434	0.0617819535359343	undirected	NA	NA
FUN_024318	FUN_038454	0.0775247070452671	undirected	NA	NA
FUN_024318	FUN_038720	0.0600619122731079	undirected	NA	NA
FUN_024318	FUN_039428	0.0792622007990196	undirected	NA	NA
FUN_024318	FUN_041167	0.0355816872208264	undirected	NA	NA
FUN_024318	FUN_041168	0.0274608301339335	undirected	NA	NA
FUN_024318	FUN_041170	0.0434858999001394	undirected	NA	NA
FUN_024318	FUN_041264	0.0560497140826247	undirected	NA	NA
FUN_024318	FUN_041622	0.0402500272231023	undirected	NA	NA
FUN_024318	FUN_042657	0.0943902612785127	undirected	NA	NA
FUN_024318	FUN_043005	0.0464378653586474	undirected	NA	NA
FUN_024318	FUN_004049	0.0253683215668446	undirected	NA	NA
FUN_024318	FUN_004849	0.0392402937861889	undirected	NA	NA
FUN_024318	FUN_016025	0.0484733970612291	undirected	NA	NA
FUN_024361	FUN_026003	0.0240726444985102	undirected	NA	NA
FUN_024361	FUN_026270	0.0279954812549016	undirected	NA	NA
FUN_024361	FUN_026498	0.0367711647946755	undirected	NA	NA
FUN_024361	FUN_028871	0.0712054803074614	undirected	NA	NA
FUN_024361	FUN_028873	0.0347216146526574	undirected	NA	NA
FUN_024361	FUN_029487	0.0361775635963605	undirected	NA	NA
FUN_024361	FUN_029593	0.0279320063999091	undirected	NA	NA
FUN_024361	FUN_029744	0.0223746142199997	undirected	NA	NA
FUN_024361	FUN_032519	0.0200066653400613	undirected	NA	NA
FUN_024361	FUN_032549	0.088838791498944	undirected	NA	NA
FUN_024361	FUN_033308	0.0346566361180351	undirected	NA	NA
FUN_024361	FUN_034103	0.0403698823213485	undirected	NA	NA
FUN_024361	FUN_035282	0.0559386775107915	undirected	NA	NA
FUN_024361	FUN_035283	0.0365525020273264	undirected	NA	NA
FUN_024361	FUN_037419	0.104287582640566	undirected	NA	NA
FUN_024361	FUN_037420	0.0659597823537178	undirected	NA	NA
FUN_024361	FUN_037968	0.0560123451176075	undirected	NA	NA
FUN_024361	FUN_038170	0.0267831194890281	undirected	NA	NA
FUN_024361	FUN_038434	0.0595740203777206	undirected	NA	NA
FUN_024361	FUN_038454	0.0683326901579009	undirected	NA	NA
FUN_024361	FUN_038720	0.0297043316155525	undirected	NA	NA
FUN_024361	FUN_039428	0.0768767341546117	undirected	NA	NA
FUN_024361	FUN_041167	0.0203801110931244	undirected	NA	NA
FUN_024361	FUN_041170	0.0222419362147124	undirected	NA	NA
FUN_024361	FUN_041264	0.0359063663431653	undirected	NA	NA
FUN_024361	FUN_041622	0.0277162342341525	undirected	NA	NA
FUN_024361	FUN_042657	0.0760580026735896	undirected	NA	NA
FUN_024361	FUN_043005	0.0265634058021929	undirected	NA	NA
FUN_024361	FUN_004849	0.0268005519879304	undirected	NA	NA
FUN_024361	FUN_016025	0.0300929340792201	undirected	NA	NA
FUN_025347	FUN_037419	0.0239669566242375	undirected	NA	NA
FUN_025347	FUN_037420	0.0204412541654594	undirected	NA	NA
FUN_025774	FUN_026003	0.0439457428827121	undirected	NA	NA
FUN_025774	FUN_026270	0.0277187906015168	undirected	NA	NA
FUN_025774	FUN_026498	0.0224516457452678	undirected	NA	NA
FUN_025774	FUN_028871	0.0224811018131005	undirected	NA	NA
FUN_025774	FUN_029744	0.0282132218975709	undirected	NA	NA
FUN_025774	FUN_032549	0.0316342210585923	undirected	NA	NA
FUN_025774	FUN_032708	0.0309286576593896	undirected	NA	NA
FUN_025774	FUN_033832	0.0378281605435377	undirected	NA	NA
FUN_025774	FUN_035282	0.0404272356445018	undirected	NA	NA
FUN_025774	FUN_035283	0.0267217537810045	undirected	NA	NA
FUN_025774	FUN_037419	0.044793225967411	undirected	NA	NA
FUN_025774	FUN_037420	0.0436857624164072	undirected	NA	NA
FUN_025774	FUN_037968	0.0275210456311036	undirected	NA	NA
FUN_025774	FUN_038087	0.0281501776303598	undirected	NA	NA
FUN_025774	FUN_038434	0.0247092281357324	undirected	NA	NA
FUN_025774	FUN_038454	0.023206818986117	undirected	NA	NA
FUN_025774	FUN_039428	0.0337193604219216	undirected	NA	NA
FUN_025774	FUN_041167	0.0367597263973954	undirected	NA	NA
FUN_025774	FUN_041168	0.0646190897893709	undirected	NA	NA
FUN_025774	FUN_041170	0.0470310654416729	undirected	NA	NA
FUN_025774	FUN_041622	0.0507761993800076	undirected	NA	NA
FUN_025774	FUN_042657	0.0294291650202529	undirected	NA	NA
FUN_025774	FUN_043005	0.0332612459524444	undirected	NA	NA
FUN_026003	FUN_026270	0.048871946868724	undirected	NA	NA
FUN_026003	FUN_026498	0.027610813436102	undirected	NA	NA
FUN_026003	FUN_028871	0.0487535636260435	undirected	NA	NA
FUN_026003	FUN_028873	0.0243064826442565	undirected	NA	NA
FUN_026003	FUN_029593	0.0205747194036617	undirected	NA	NA
FUN_026003	FUN_029744	0.0458338015451098	undirected	NA	NA
FUN_026003	FUN_031836	0.0303329792531933	undirected	NA	NA
FUN_026003	FUN_032549	0.0405999308246534	undirected	NA	NA
FUN_026003	FUN_032708	0.0306332486852436	undirected	NA	NA
FUN_026003	FUN_033308	0.0224152013279275	undirected	NA	NA
FUN_026003	FUN_033832	0.0386830929035551	undirected	NA	NA
FUN_026003	FUN_035282	0.0500071700168077	undirected	NA	NA
FUN_026003	FUN_035283	0.0314806055064482	undirected	NA	NA
FUN_026003	FUN_035942	0.0244761221942597	undirected	NA	NA
FUN_026003	FUN_037419	0.0534679002243275	undirected	NA	NA
FUN_026003	FUN_037420	0.0493082996413912	undirected	NA	NA
FUN_026003	FUN_037968	0.0298321517424906	undirected	NA	NA
FUN_026003	FUN_038087	0.0604019205453297	undirected	NA	NA
FUN_026003	FUN_038434	0.0441969268369065	undirected	NA	NA
FUN_026003	FUN_038454	0.0262706281157739	undirected	NA	NA
FUN_026003	FUN_039428	0.0556865901473426	undirected	NA	NA
FUN_026003	FUN_041167	0.0369027438288061	undirected	NA	NA
FUN_026003	FUN_041168	0.044970682181399	undirected	NA	NA
FUN_026003	FUN_041170	0.036299818824222	undirected	NA	NA
FUN_026003	FUN_041622	0.0495985886854971	undirected	NA	NA
FUN_026003	FUN_042657	0.0389488229991675	undirected	NA	NA
FUN_026003	FUN_043005	0.0278890905888182	undirected	NA	NA
FUN_026003	FUN_004849	0.0212466501665986	undirected	NA	NA
FUN_026003	FUN_016025	0.0321545879746569	undirected	NA	NA
