fromNode	toNode	weight	direction	fromAltName	toAltName
FUN_012024	FUN_036985	0.0769739131929806	undirected	NA	NA
FUN_012024	FUN_037405	0.063868507552754	undirected	NA	NA
FUN_012024	FUN_040783	0.0575956228042691	undirected	NA	NA
FUN_012024	FUN_041546	0.0518312624536994	undirected	NA	NA
FUN_012024	FUN_042607	0.107382538633699	undirected	NA	NA
FUN_012024	FUN_042999	0.057416861273739	undirected	NA	NA
FUN_012024	FUN_043559	0.0415880162816809	undirected	NA	NA
FUN_012024	Cluster_3227	0.0877863866827606	undirected	NA	NA
FUN_012448	FUN_016006	0.0320557145770292	undirected	NA	NA
FUN_012448	FUN_016204	0.0363961289087338	undirected	NA	NA
FUN_012448	FUN_016234	0.0332010002822612	undirected	NA	NA
FUN_012448	FUN_016586	0.0382108757854936	undirected	NA	NA
FUN_012448	FUN_016506	0.0232362727077601	undirected	NA	NA
FUN_012448	FUN_018796	0.0243783079798062	undirected	NA	NA
FUN_012448	FUN_022499	0.0311082312925239	undirected	NA	NA
FUN_012448	FUN_023117	0.0332035460673203	undirected	NA	NA
FUN_012448	FUN_023801	0.0366876887166217	undirected	NA	NA
FUN_012448	FUN_024539	0.0256661233276677	undirected	NA	NA
FUN_012448	FUN_024545	0.0295409146145298	undirected	NA	NA
FUN_012448	FUN_025555	0.0368430082553846	undirected	NA	NA
FUN_012448	FUN_026409	0.0662575522615041	undirected	NA	NA
FUN_012448	FUN_028036	0.0238050512954243	undirected	NA	NA
FUN_012448	FUN_031188	0.04231799670445	undirected	NA	NA
FUN_012448	FUN_031864	0.0246869812311786	undirected	NA	NA
FUN_012448	FUN_036985	0.0256797033608513	undirected	NA	NA
FUN_012448	FUN_041546	0.0268689776047501	undirected	NA	NA
FUN_012448	FUN_042607	0.0505851127996552	undirected	NA	NA
FUN_012448	FUN_042999	0.0269423030188488	undirected	NA	NA
FUN_012448	Cluster_3227	0.0298672557797099	undirected	NA	NA
FUN_016006	FUN_016204	0.0563737698432411	undirected	NA	NA
FUN_016006	FUN_016234	0.0528026909088291	undirected	NA	NA
FUN_016006	FUN_016586	0.0635811686642224	undirected	NA	NA
FUN_016006	FUN_016506	0.0214541485075517	undirected	NA	NA
FUN_016006	FUN_016677	0.0309414660037435	undirected	NA	NA
FUN_016006	FUN_018796	0.0413810475795444	undirected	NA	NA
FUN_016006	FUN_022499	0.060320474858881	undirected	NA	NA
FUN_016006	FUN_023117	0.0362217428231488	undirected	NA	NA
FUN_016006	FUN_023801	0.0469484006875091	undirected	NA	NA
FUN_016006	FUN_024539	0.0419342088927661	undirected	NA	NA
FUN_016006	FUN_024545	0.0507576317115393	undirected	NA	NA
FUN_016006	FUN_025555	0.0591885972209018	undirected	NA	NA
FUN_016006	FUN_026409	0.0716891242354727	undirected	NA	NA
FUN_016006	FUN_027976	0.0443719883095594	undirected	NA	NA
FUN_016006	FUN_028036	0.0236029116170317	undirected	NA	NA
FUN_016006	FUN_029718	0.0344876875767176	undirected	NA	NA
FUN_016006	FUN_031188	0.0615745030515516	undirected	NA	NA
FUN_016006	FUN_031523	0.0236312844929061	undirected	NA	NA
FUN_016006	FUN_031864	0.0327309916602667	undirected	NA	NA
FUN_016006	FUN_036985	0.0486634431844065	undirected	NA	NA
FUN_016006	FUN_037405	0.0412679005664344	undirected	NA	NA
FUN_016006	FUN_040783	0.0230361741204731	undirected	NA	NA
FUN_016006	FUN_041546	0.0480710840297762	undirected	NA	NA
FUN_016006	FUN_042607	0.0692882813050149	undirected	NA	NA
FUN_016006	FUN_042999	0.0449218187297791	undirected	NA	NA
FUN_016006	FUN_043559	0.0446496308629463	undirected	NA	NA
FUN_016006	Cluster_3227	0.0417498172870231	undirected	NA	NA
FUN_016204	FUN_016234	0.0717909282934382	undirected	NA	NA
FUN_016204	FUN_016586	0.0724065722902719	undirected	NA	NA
FUN_016204	FUN_016506	0.0285126104337648	undirected	NA	NA
FUN_016204	FUN_016677	0.0548096817793544	undirected	NA	NA
FUN_016204	FUN_018796	0.0624229012451742	undirected	NA	NA
FUN_016204	FUN_022499	0.067993293878259	undirected	NA	NA
FUN_016204	FUN_023117	0.074975565335476	undirected	NA	NA
FUN_016204	FUN_023801	0.0801837905492497	undirected	NA	NA
FUN_016204	FUN_024539	0.0659369247106618	undirected	NA	NA
FUN_016204	FUN_024545	0.0791291724395927	undirected	NA	NA
FUN_016204	FUN_025555	0.0854372530985627	undirected	NA	NA
FUN_016204	FUN_026409	0.110425528101182	undirected	NA	NA
FUN_016204	FUN_027976	0.0669082871021786	undirected	NA	NA
FUN_016204	FUN_028036	0.0339747511150785	undirected	NA	NA
FUN_016204	FUN_029718	0.0392188808896887	undirected	NA	NA
FUN_016204	FUN_031188	0.080208052332075	undirected	NA	NA
FUN_016204	FUN_031523	0.0511879159506871	undirected	NA	NA
FUN_016204	FUN_031864	0.0567167024689031	undirected	NA	NA
FUN_016204	FUN_036985	0.0752574880142999	undirected	NA	NA
FUN_016204	FUN_037405	0.0675053532756213	undirected	NA	NA
FUN_016204	FUN_040783	0.0597441230713827	undirected	NA	NA
FUN_016204	FUN_041546	0.0475566520994285	undirected	NA	NA
FUN_016204	FUN_042607	0.102554955003118	undirected	NA	NA
FUN_016204	FUN_042999	0.0611792516870097	undirected	NA	NA
FUN_016204	FUN_043559	0.0444286399245369	undirected	NA	NA
FUN_016204	Cluster_3227	0.0815583185256732	undirected	NA	NA
FUN_016234	FUN_016586	0.0374707676504304	undirected	NA	NA
FUN_016234	FUN_016506	0.0420256524350153	undirected	NA	NA
FUN_016234	FUN_016677	0.0292381017350991	undirected	NA	NA
FUN_016234	FUN_018796	0.0572724503802063	undirected	NA	NA
FUN_016234	FUN_022499	0.0484389033547965	undirected	NA	NA
FUN_016234	FUN_023117	0.0405000445717838	undirected	NA	NA
FUN_016234	FUN_023801	0.0314247918155964	undirected	NA	NA
FUN_016234	FUN_024539	0.0614495537407171	undirected	NA	NA
FUN_016234	FUN_024545	0.0315269096038454	undirected	NA	NA
FUN_016234	FUN_025555	0.0488770187787288	undirected	NA	NA
FUN_016234	FUN_026409	0.0701907187658231	undirected	NA	NA
FUN_016234	FUN_027976	0.0417898813378224	undirected	NA	NA
FUN_016234	FUN_028036	0.0267318764508305	undirected	NA	NA
FUN_016234	FUN_029718	0.0207825297540163	undirected	NA	NA
FUN_016234	FUN_031188	0.0725217483411533	undirected	NA	NA
FUN_016234	FUN_031523	0.0345590491228187	undirected	NA	NA
FUN_016234	FUN_031864	0.0286974686072105	undirected	NA	NA
FUN_016234	FUN_036985	0.0416779864027107	undirected	NA	NA
FUN_016234	FUN_037405	0.0466416098133812	undirected	NA	NA
FUN_016234	FUN_040783	0.031146035473825	undirected	NA	NA
FUN_016234	FUN_041546	0.036575127503303	undirected	NA	NA
FUN_016234	FUN_042607	0.0830003633507985	undirected	NA	NA
FUN_016234	FUN_042999	0.0344719582517761	undirected	NA	NA
FUN_016234	FUN_043559	0.0376762952518575	undirected	NA	NA
FUN_016234	Cluster_3227	0.0616462346194943	undirected	NA	NA
FUN_016586	FUN_016506	0.021922384360036	undirected	NA	NA
FUN_016586	FUN_016677	0.0542289235499135	undirected	NA	NA
FUN_016586	FUN_018796	0.0490978635957403	undirected	NA	NA
FUN_016586	FUN_022499	0.0706691691003995	undirected	NA	NA
FUN_016586	FUN_023117	0.067981150067391	undirected	NA	NA
FUN_016586	FUN_023801	0.0677418470888897	undirected	NA	NA
FUN_016586	FUN_024539	0.0403328898915117	undirected	NA	NA
FUN_016586	FUN_024545	0.0701454744359186	undirected	NA	NA
FUN_016586	FUN_025555	0.0716814206164133	undirected	NA	NA
FUN_016586	FUN_026409	0.0842406060124359	undirected	NA	NA
FUN_016586	FUN_027976	0.0697237234628153	undirected	NA	NA
FUN_016586	FUN_028036	0.0332586644231484	undirected	NA	NA
FUN_016586	FUN_029718	0.050750928003145	undirected	NA	NA
FUN_016586	FUN_031188	0.0679193238892988	undirected	NA	NA
FUN_016586	FUN_031523	0.0465335866502726	undirected	NA	NA
FUN_016586	FUN_031864	0.0636250639206354	undirected	NA	NA
FUN_016586	FUN_036985	0.0693146895257604	undirected	NA	NA
FUN_016586	FUN_037405	0.0665061079983742	undirected	NA	NA
FUN_016586	FUN_040783	0.0446004297348554	undirected	NA	NA
FUN_016586	FUN_041546	0.0585559532658206	undirected	NA	NA
FUN_016586	FUN_042607	0.0657260255244773	undirected	NA	NA
FUN_016586	FUN_042999	0.0755760016381885	undirected	NA	NA
FUN_016586	FUN_043559	0.0549005400435392	undirected	NA	NA
FUN_016586	Cluster_3227	0.0620757879376456	undirected	NA	NA
FUN_016506	FUN_024539	0.027830549557235	undirected	NA	NA
FUN_016506	FUN_026409	0.0393319499365351	undirected	NA	NA
FUN_016506	FUN_028036	0.0305803108356488	undirected	NA	NA
FUN_016506	FUN_031188	0.038091600812342	undirected	NA	NA
FUN_016506	FUN_031523	0.0227019909351981	undirected	NA	NA
FUN_016506	FUN_042607	0.0371726074241527	undirected	NA	NA
FUN_016506	Cluster_3227	0.0250027002933536	undirected	NA	NA
FUN_016677	FUN_018796	0.023704645490465	undirected	NA	NA
FUN_016677	FUN_022499	0.0450037743819693	undirected	NA	NA
FUN_016677	FUN_023117	0.0386095388180052	undirected	NA	NA
FUN_016677	FUN_023801	0.0643509703611184	undirected	NA	NA
FUN_016677	FUN_024539	0.0249123042093289	undirected	NA	NA
FUN_016677	FUN_024545	0.06928531724908	undirected	NA	NA
FUN_016677	FUN_025555	0.0479941510646977	undirected	NA	NA
FUN_016677	FUN_026409	0.0614311944069557	undirected	NA	NA
FUN_016677	FUN_027976	0.0319934549199709	undirected	NA	NA
FUN_016677	FUN_029718	0.0262735995298005	undirected	NA	NA
FUN_016677	FUN_031188	0.045479735541802	undirected	NA	NA
FUN_016677	FUN_031523	0.0246045879549641	undirected	NA	NA
FUN_016677	FUN_031864	0.0358286464414792	undirected	NA	NA
FUN_016677	FUN_036985	0.0522319488103169	undirected	NA	NA
FUN_016677	FUN_037405	0.0333637817467733	undirected	NA	NA
FUN_016677	FUN_040783	0.0322324912450916	undirected	NA	NA
FUN_016677	FUN_041546	0.0296994894221588	undirected	NA	NA
FUN_016677	FUN_042607	0.0516921448322756	undirected	NA	NA
FUN_016677	FUN_042999	0.0462273401362218	undirected	NA	NA
FUN_016677	FUN_043559	0.0213998247692787	undirected	NA	NA
FUN_016677	Cluster_3227	0.0293368113788821	undirected	NA	NA
FUN_018796	FUN_022499	0.0389007039283951	undirected	NA	NA
FUN_018796	FUN_023117	0.0361665163686087	undirected	NA	NA
FUN_018796	FUN_023801	0.0446596643265011	undirected	NA	NA
FUN_018796	FUN_024539	0.0410019538423169	undirected	NA	NA
FUN_018796	FUN_024545	0.0441846521968613	undirected	NA	NA
FUN_018796	FUN_025555	0.0488100850018423	undirected	NA	NA
FUN_018796	FUN_026409	0.0843436798506432	undirected	NA	NA
FUN_018796	FUN_027976	0.0314437573003577	undirected	NA	NA
FUN_018796	FUN_028036	0.0243234658438549	undirected	NA	NA
FUN_018796	FUN_029718	0.0210443904556357	undirected	NA	NA
FUN_018796	FUN_031188	0.0635164602494562	undirected	NA	NA
FUN_018796	FUN_031523	0.0246531834624431	undirected	NA	NA
FUN_018796	FUN_031864	0.041642604037076	undirected	NA	NA
FUN_018796	FUN_036985	0.0586527727493818	undirected	NA	NA
FUN_018796	FUN_037405	0.0448818786128685	undirected	NA	NA
FUN_018796	FUN_040783	0.0322443389655608	undirected	NA	NA
FUN_018796	FUN_041546	0.0353224414776121	undirected	NA	NA
FUN_018796	FUN_042607	0.0718079670215475	undirected	NA	NA
FUN_018796	FUN_042999	0.0318738117668315	undirected	NA	NA
FUN_018796	FUN_043559	0.0326933640082419	undirected	NA	NA
FUN_018796	Cluster_3227	0.0506856238439321	undirected	NA	NA
FUN_022499	FUN_023117	0.0567234783588424	undirected	NA	NA
FUN_022499	FUN_023801	0.0588062243469099	undirected	NA	NA
FUN_022499	FUN_024539	0.0477288811430221	undirected	NA	NA
FUN_022499	FUN_024545	0.0643744987925882	undirected	NA	NA
FUN_022499	FUN_025555	0.0789329226447749	undirected	NA	NA
FUN_022499	FUN_026409	0.0680494214206721	undirected	NA	NA
FUN_022499	FUN_027976	0.0652990746096376	undirected	NA	NA
FUN_022499	FUN_028036	0.0206294659141159	undirected	NA	NA
FUN_022499	FUN_029718	0.0399060352851605	undirected	NA	NA
FUN_022499	FUN_031188	0.0553625846315014	undirected	NA	NA
FUN_022499	FUN_031523	0.0329695737920614	undirected	NA	NA
FUN_022499	FUN_031864	0.0427213655748129	undirected	NA	NA
FUN_022499	FUN_036985	0.0536452124050694	undirected	NA	NA
FUN_022499	FUN_037405	0.0504561175020048	undirected	NA	NA
FUN_022499	FUN_040783	0.0330405384997844	undirected	NA	NA
FUN_022499	FUN_041546	0.0511726126530472	undirected	NA	NA
FUN_022499	FUN_042607	0.0697251713756823	undirected	NA	NA
FUN_022499	FUN_042999	0.0563856065511255	undirected	NA	NA
FUN_022499	FUN_043559	0.0519236976867269	undirected	NA	NA
FUN_022499	Cluster_3227	0.0483540378138131	undirected	NA	NA
FUN_023117	FUN_023801	0.0837994439024531	undirected	NA	NA
FUN_023117	FUN_024539	0.0387299047805503	undirected	NA	NA
FUN_023117	FUN_024545	0.0757753062984192	undirected	NA	NA
FUN_023117	FUN_025555	0.0788276105872076	undirected	NA	NA
FUN_023117	FUN_026409	0.0955440055978031	undirected	NA	NA
FUN_023117	FUN_027976	0.0453600910175817	undirected	NA	NA
FUN_023117	FUN_028036	0.0227432680134387	undirected	NA	NA
FUN_023117	FUN_029718	0.0334421328678374	undirected	NA	NA
FUN_023117	FUN_031188	0.0497195227981934	undirected	NA	NA
FUN_023117	FUN_031523	0.0377249999329793	undirected	NA	NA
FUN_023117	FUN_031864	0.0528496121601779	undirected	NA	NA
FUN_023117	FUN_036985	0.0625549429246116	undirected	NA	NA
FUN_023117	FUN_037405	0.0489894779502046	undirected	NA	NA
FUN_023117	FUN_040783	0.0494136323488345	undirected	NA	NA
FUN_023117	FUN_041546	0.0356712302468038	undirected	NA	NA
FUN_023117	FUN_042607	0.0794395081557033	undirected	NA	NA
FUN_023117	FUN_042999	0.0432137660999159	undirected	NA	NA
FUN_023117	FUN_043559	0.0248359108173535	undirected	NA	NA
FUN_023117	Cluster_3227	0.0615513827389664	undirected	NA	NA
FUN_023801	FUN_024539	0.030604063956084	undirected	NA	NA
FUN_023801	FUN_024545	0.076669036153237	undirected	NA	NA
FUN_023801	FUN_025555	0.0743085354814706	undirected	NA	NA
FUN_023801	FUN_026409	0.089521394116743	undirected	NA	NA
FUN_023801	FUN_027976	0.0590903482269522	undirected	NA	NA
FUN_023801	FUN_028036	0.0316657372720337	undirected	NA	NA
FUN_023801	FUN_029718	0.0417829487304445	undirected	NA	NA
FUN_023801	FUN_031188	0.0627045100824448	undirected	NA	NA
FUN_023801	FUN_031523	0.0603054258891047	undirected	NA	NA
FUN_023801	FUN_031864	0.072735638478583	undirected	NA	NA
FUN_023801	FUN_036985	0.0797849019086985	undirected	NA	NA
FUN_023801	FUN_037405	0.0678590724572747	undirected	NA	NA
FUN_023801	FUN_040783	0.0639818191910592	undirected	NA	NA
FUN_023801	FUN_041546	0.036753325014941	undirected	NA	NA
FUN_023801	FUN_042607	0.0668443010097627	undirected	NA	NA
FUN_023801	FUN_042999	0.0693248918287546	undirected	NA	NA
FUN_023801	FUN_043559	0.033422993715586	undirected	NA	NA
FUN_023801	Cluster_3227	0.0724549648969943	undirected	NA	NA
FUN_024539	FUN_024545	0.0310016805011336	undirected	NA	NA
FUN_024539	FUN_025555	0.0470645717631782	undirected	NA	NA
FUN_024539	FUN_026409	0.0564470316951087	undirected	NA	NA
FUN_024539	FUN_027976	0.04748233171539	undirected	NA	NA
FUN_024539	FUN_028036	0.0232980461715837	undirected	NA	NA
FUN_024539	FUN_029718	0.0236311058286457	undirected	NA	NA
FUN_024539	FUN_031188	0.0508588735507372	undirected	NA	NA
FUN_024539	FUN_031523	0.0243016910111405	undirected	NA	NA
FUN_024539	FUN_031864	0.0227830852381687	undirected	NA	NA
FUN_024539	FUN_036985	0.032097001685231	undirected	NA	NA
FUN_024539	FUN_037405	0.0380097250485011	undirected	NA	NA
FUN_024539	FUN_040783	0.0297058249635329	undirected	NA	NA
FUN_024539	FUN_041546	0.0490464437115233	undirected	NA	NA
FUN_024539	FUN_042607	0.0688841155281456	undirected	NA	NA
FUN_024539	FUN_042999	0.0317621271611381	undirected	NA	NA
FUN_024539	FUN_043559	0.0354850931234139	undirected	NA	NA
FUN_024539	Cluster_3227	0.0404928588964402	undirected	NA	NA
FUN_024545	FUN_025555	0.0743802024155845	undirected	NA	NA
FUN_024545	FUN_026409	0.0771400464808854	undirected	NA	NA
FUN_024545	FUN_027976	0.0695318212455294	undirected	NA	NA
FUN_024545	FUN_028036	0.0309991140262581	undirected	NA	NA
FUN_024545	FUN_029718	0.0482247822966843	undirected	NA	NA
FUN_024545	FUN_031188	0.0606979849396668	undirected	NA	NA
FUN_024545	FUN_031523	0.051757658959772	undirected	NA	NA
FUN_024545	FUN_031864	0.0768752584939249	undirected	NA	NA
FUN_024545	FUN_036985	0.0855721867414023	undirected	NA	NA
FUN_024545	FUN_037405	0.0684394896139621	undirected	NA	NA
FUN_024545	FUN_040783	0.0630150169256079	undirected	NA	NA
FUN_024545	FUN_041546	0.0396930284485308	undirected	NA	NA
FUN_024545	FUN_042607	0.0622173233890611	undirected	NA	NA
FUN_024545	FUN_042999	0.0807220421880345	undirected	NA	NA
FUN_024545	FUN_043559	0.0406251972705956	undirected	NA	NA
FUN_024545	Cluster_3227	0.0659299410457643	undirected	NA	NA
FUN_025555	FUN_026409	0.0868500053243677	undirected	NA	NA
FUN_025555	FUN_027976	0.0740756560229415	undirected	NA	NA
FUN_025555	FUN_028036	0.0221897604812247	undirected	NA	NA
FUN_025555	FUN_029718	0.036633466502715	undirected	NA	NA
FUN_025555	FUN_031188	0.0652291906951585	undirected	NA	NA
FUN_025555	FUN_031523	0.0522222787782154	undirected	NA	NA
FUN_025555	FUN_031864	0.0562134675337392	undirected	NA	NA
FUN_025555	FUN_036985	0.072840392319838	undirected	NA	NA
FUN_025555	FUN_037405	0.0685227169758148	undirected	NA	NA
FUN_025555	FUN_040783	0.0449561997304821	undirected	NA	NA
FUN_025555	FUN_041546	0.0474536354922225	undirected	NA	NA
FUN_025555	FUN_042607	0.0823155792789891	undirected	NA	NA
FUN_025555	FUN_042999	0.0592225021933085	undirected	NA	NA
FUN_025555	FUN_043559	0.047356612129613	undirected	NA	NA
FUN_025555	Cluster_3227	0.0680606932397535	undirected	NA	NA
FUN_026409	FUN_027976	0.0677784386642179	undirected	NA	NA
FUN_026409	FUN_028036	0.0536660440304449	undirected	NA	NA
FUN_026409	FUN_029718	0.0508583611435947	undirected	NA	NA
FUN_026409	FUN_031188	0.107961100006295	undirected	NA	NA
FUN_026409	FUN_031523	0.0807995873190049	undirected	NA	NA
FUN_026409	FUN_031864	0.0786136748516702	undirected	NA	NA
FUN_026409	FUN_036985	0.0856838597911216	undirected	NA	NA
FUN_026409	FUN_037405	0.0873932522471498	undirected	NA	NA
FUN_026409	FUN_040783	0.0688493644161223	undirected	NA	NA
FUN_026409	FUN_041546	0.0528704171047934	undirected	NA	NA
FUN_026409	FUN_042607	0.116176647437284	undirected	NA	NA
FUN_026409	FUN_042999	0.0726108117901126	undirected	NA	NA
FUN_026409	FUN_043559	0.0457697444215309	undirected	NA	NA
FUN_026409	Cluster_3227	0.115145971068399	undirected	NA	NA
FUN_027976	FUN_029718	0.0250804417912601	undirected	NA	NA
FUN_027976	FUN_031188	0.0480433013295932	undirected	NA	NA
FUN_027976	FUN_031523	0.0249010647936685	undirected	NA	NA
FUN_027976	FUN_031864	0.0317425700371709	undirected	NA	NA
FUN_027976	FUN_036985	0.0575424329596263	undirected	NA	NA
FUN_027976	FUN_037405	0.0372493057521541	undirected	NA	NA
FUN_027976	FUN_040783	0.0295960716797301	undirected	NA	NA
FUN_027976	FUN_041546	0.0467915457824557	undirected	NA	NA
FUN_027976	FUN_042607	0.0637173019753169	undirected	NA	NA
FUN_027976	FUN_042999	0.0485420647495712	undirected	NA	NA
FUN_027976	FUN_043559	0.0382311825302752	undirected	NA	NA
FUN_027976	Cluster_3227	0.0360536920128602	undirected	NA	NA
FUN_028036	FUN_031188	0.0380662278399676	undirected	NA	NA
FUN_028036	FUN_031864	0.025529519296557	undirected	NA	NA
FUN_028036	FUN_036985	0.0259809891402607	undirected	NA	NA
FUN_028036	FUN_040783	0.0203798435863323	undirected	NA	NA
FUN_028036	FUN_041546	0.0231332271242995	undirected	NA	NA
FUN_028036	FUN_042607	0.0360481888415958	undirected	NA	NA
FUN_028036	FUN_042999	0.027615684582375	undirected	NA	NA
FUN_028036	Cluster_3227	0.0259430813943012	undirected	NA	NA
FUN_029718	FUN_031188	0.0333363097705557	undirected	NA	NA
FUN_029718	FUN_031864	0.035913403479744	undirected	NA	NA
FUN_029718	FUN_036985	0.0337559917267589	undirected	NA	NA
FUN_029718	FUN_041546	0.0416010101660307	undirected	NA	NA
FUN_029718	FUN_042607	0.0429432587736544	undirected	NA	NA
FUN_029718	FUN_042999	0.0386950899146734	undirected	NA	NA
FUN_029718	FUN_043559	0.0265551552401916	undirected	NA	NA
FUN_031188	FUN_031523	0.0470484158307754	undirected	NA	NA
FUN_031188	FUN_031864	0.0454181147920699	undirected	NA	NA
FUN_031188	FUN_036985	0.0654616360233445	undirected	NA	NA
FUN_031188	FUN_037405	0.0614768970824087	undirected	NA	NA
FUN_031188	FUN_040783	0.041442285888726	undirected	NA	NA
FUN_031188	FUN_041546	0.0464673635853314	undirected	NA	NA
FUN_031188	FUN_042607	0.089985241864997	undirected	NA	NA
FUN_031188	FUN_042999	0.0546442083167198	undirected	NA	NA
FUN_031188	FUN_043559	0.0432218368157144	undirected	NA	NA
FUN_031188	Cluster_3227	0.0676004565651497	undirected	NA	NA
FUN_031523	FUN_031864	0.03003337371865	undirected	NA	NA
FUN_031523	FUN_036985	0.0434774438339445	undirected	NA	NA
FUN_031523	FUN_037405	0.0239306951032464	undirected	NA	NA
FUN_031523	FUN_040783	0.0215280096091729	undirected	NA	NA
FUN_031523	FUN_041546	0.0217029248330772	undirected	NA	NA
FUN_031523	FUN_042607	0.0551381747625673	undirected	NA	NA
FUN_031523	FUN_042999	0.0307820393575342	undirected	NA	NA
FUN_031523	Cluster_3227	0.0332484132290947	undirected	NA	NA
FUN_031864	FUN_036985	0.0674544445018926	undirected	NA	NA
FUN_031864	FUN_037405	0.0451541064164478	undirected	NA	NA
FUN_031864	FUN_040783	0.0437837090247769	undirected	NA	NA
FUN_031864	FUN_041546	0.0287018543331424	undirected	NA	NA
FUN_031864	FUN_042607	0.0538027342508333	undirected	NA	NA
FUN_031864	FUN_042999	0.0449448747731122	undirected	NA	NA
FUN_031864	FUN_043559	0.0225305702801034	undirected	NA	NA
FUN_031864	Cluster_3227	0.051154838268289	undirected	NA	NA
FUN_036985	FUN_037405	0.0685917831260859	undirected	NA	NA
FUN_036985	FUN_040783	0.0532321738340435	undirected	NA	NA
FUN_036985	FUN_041546	0.0331931758680426	undirected	NA	NA
FUN_036985	FUN_042607	0.0659099197255116	undirected	NA	NA
FUN_036985	FUN_042999	0.0639326965578424	undirected	NA	NA
FUN_036985	FUN_043559	0.0414829930604003	undirected	NA	NA
FUN_036985	Cluster_3227	0.0666050285057411	undirected	NA	NA
FUN_037405	FUN_040783	0.0271056672239447	undirected	NA	NA
FUN_037405	FUN_041546	0.0360741628423932	undirected	NA	NA
FUN_037405	FUN_042607	0.0752233138053496	undirected	NA	NA
FUN_037405	FUN_042999	0.0446256892318036	undirected	NA	NA
FUN_037405	FUN_043559	0.0255444672360229	undirected	NA	NA
FUN_037405	Cluster_3227	0.0343583473724979	undirected	NA	NA
FUN_040783	FUN_041546	0.0235906126053163	undirected	NA	NA
FUN_040783	FUN_042607	0.0534285298301783	undirected	NA	NA
FUN_040783	FUN_042999	0.0376309552198225	undirected	NA	NA
FUN_040783	Cluster_3227	0.0372823428703961	undirected	NA	NA
FUN_041546	FUN_042607	0.0524290600980625	undirected	NA	NA
FUN_041546	FUN_042999	0.0410948866957931	undirected	NA	NA
FUN_041546	FUN_043559	0.047310667792624	undirected	NA	NA
FUN_041546	Cluster_3227	0.0287803632499189	undirected	NA	NA
FUN_042607	FUN_042999	0.0550185094279379	undirected	NA	NA
FUN_042607	FUN_043559	0.0458388103198309	undirected	NA	NA
FUN_042607	Cluster_3227	0.089901883188824	undirected	NA	NA
FUN_042999	FUN_043559	0.0344242302960689	undirected	NA	NA
FUN_042999	Cluster_3227	0.0426946526607998	undirected	NA	NA
FUN_043559	Cluster_3227	0.0264641181320463	undirected	NA	NA
