,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
OG_00011,0.0,0.0639357569438335,0.03666716841664329,0.11717686702982397,0.19554507655985656,0.015352302455769738,0.028438908656943165,0.36310640640997077,0.15580450106760835,0.12516122787757641,0.12276871471217495,0.08501955338594341,0.13170396487328515,0.26890332513174997,0.12763270636681767,0.49576603963813276,0.16463102952765982,0.05402582281254467,0.16644351333131113,0.22309256649104273
OG_00012,1.3682984686039037,0.49174457082164935,1.3143118822017459,0.5713941933699482,1.2340562043613559,0.4826484377220788,0.8602433088808703,0.7859428775690973,1.4869031633712098,1.303947977730338,0.9140828619155469,0.9414206122985384,1.0635769375570192,0.5458719295783195,1.3345156673126006,1.0926079635652868,1.101784474563501,0.8437139309845746,2.5534025543278625,0.72413716279713
OG_00013,1.3328823877680473,0.5866870554220575,1.279050631656183,0.6347550954992494,1.2575374959263204,0.5933434615732438,0.7565251804320406,0.9462701806199844,1.695325756621451,1.3637647740189307,1.079726335362081,0.882914742522641,1.1574945927640883,1.2209341391213582,1.4750181893211445,1.6790956650122355,1.2132855867711656,0.8793058908085637,2.7370351704043885,0.7612538031661226
OG_00014,0.009651784408821208,0.057695789986912605,0.08483542180945772,0.1177309907574112,0.24834953705209228,0.034458346662839104,0.05108394021310833,0.18283896673298272,0.2530674416542752,0.32715048823280163,0.0,0.004309726778855686,0.1279745368773613,0.9026380940603647,0.15678855543996842,0.5307539428480724,0.1916751182407926,0.05983067477565651,0.31090615063812943,0.05520794436542603
OG_00015,1.0990885972459126,0.47636750905452097,1.1773793796756953,0.4589991456167244,1.0464725423949934,0.48253893571352746,0.6769830542151454,0.8922960145777704,1.2201317568146048,1.2400236099142143,0.8303675509795682,1.0365607146250464,0.8915558871542062,0.7227411677198088,1.156266622600818,1.27651623805192,1.0126687091117135,0.7242527112736467,2.179961782194629,0.6727757972460529
OG_00016,1.8271527868910078,0.6364690648132069,1.6090431204381093,0.6886468063638319,1.452154119257575,0.5441082381997504,1.0778441445762665,0.9536857761053791,1.6103020309647282,1.5920805128655047,1.334972476267296,1.0928570165293756,1.277166329187633,0.4020396557869936,1.783669454660464,1.3923856673961998,1.3155943853927405,0.9819271816993483,3.143947377178634,1.0065225623436655
OG_00017,0.07151569856316134,0.4045528994569811,0.21223099610797444,0.25667230238537114,0.4082736093028029,0.10081345223781348,0.3370837646099388,0.5656510592897784,0.2575056428828836,0.29634671243011457,0.0936022119292602,0.5204592896427019,0.24398666689626042,0.2888153379047418,0.3872102682913187,0.66415514564057,0.3519738400934098,0.17712659313320026,0.44104776597846107,0.20656398630274575
OG_00018,1.4552368373040452,0.8068492970496121,1.4982574008772371,0.7293636501093669,1.541409785375962,0.6810002214438253,1.1131246891973714,1.4430766599387486,1.5748105554364307,1.528368971517303,1.0420863236425075,1.139015016951941,1.2369934655865962,0.9207002125742827,1.6645197248106314,1.9676020254688766,1.4169221645165784,0.9090875768953719,2.7473026677056214,1.0668732114426451
OG_00019,1.2242401080501013,0.8246945388654189,1.280790320300732,0.698082131975447,1.4497253961875118,0.6275441429170711,0.8418941798816487,1.6487556514803468,1.5241971920348552,1.4434112923524292,1.1289171105455165,0.8650744853202046,1.1114138731047858,1.0954741722863104,1.3281752628706076,2.2792803292961854,1.4108224568869374,0.970707886140154,2.5616612672227532,1.0092767520087698
OG_00020,1.5600080642220304,0.9930000804646437,1.8427821858742848,0.8086044280199685,1.7706922532286307,0.9045533187107376,1.1419339605523124,1.8801535600891914,1.6775426721634825,1.8060452251333912,1.2446278592857918,1.4954773370439798,1.3880608221277615,1.4321741929824594,1.8440048007473138,2.5364281466782335,1.6514108530350142,1.0938922384401142,2.980211295764494,1.2752324935023553
OG_00021,0.3897500793312411,0.320828267794076,0.41654547995001273,0.32574454035746536,0.5984683172836249,0.24678700499147355,0.2533357962026411,0.699781307985114,0.7706912726019044,0.43212571399728145,0.39851073914933755,0.3741318303155886,0.4711741188209408,1.0811002331729485,0.5470199467378869,1.100912463563231,0.640077096481197,0.34612683044148096,0.8712476098495299,0.3063793359102056
OG_00022,1.0587049809259512,0.7512975220266744,0.9240601140153791,0.44158941924455014,0.9907169774333012,0.29607699366885437,0.5947258028252979,0.6976775472724107,1.2176802966943745,1.079570578267082,0.7108411944747882,0.5962222806922696,0.6702559591578542,0.5469365149785186,1.0122389989294966,1.1643275595783167,0.8765846150374117,0.6061442694490663,2.0290508877372893,0.5793393673211824
OG_00023,1.172562809076919,0.5719239108965911,1.0366862537291415,0.496538875604171,1.069137868140794,0.40596994316493273,0.6611853939970506,0.8389658802611876,1.267239076832825,1.176833967091783,0.8533858642229735,0.6466596577684336,0.8608700579455352,0.5715331558525063,1.124901750842321,1.302195390088271,1.0039056850488364,0.6910350956120341,2.157457932922371,0.6219723240212852
OG_00024,1.750979869308139,0.9778108458488637,1.9483694986961593,0.9202413285125032,1.9085390769537547,1.0047108013802002,1.2181030136636861,1.8431866376913273,2.116985227454559,1.990401018659512,1.353009358368805,1.5910167052701727,1.5921329575296348,1.6662054746865134,2.0696801524069484,2.656171820669041,1.9074529736411094,1.1737207585051626,3.5030242092079003,1.1588562640547018
OG_00025,0.8108185692643162,0.5866865061749259,1.3966175429683452,0.7967308696408836,1.368611973877418,1.2126792122881662,0.9344779498304232,1.844254154221357,1.889904482424224,1.28347697045445,0.8132152021497034,1.582757974670874,1.2728915804801013,2.0499928444465816,1.3792577715581158,2.432876079198563,1.6299337248039165,0.8161119758100097,2.2118249747502805,0.6346304352549775
OG_00026,0.8750275149822185,0.3664812561356133,0.9422688097830781,0.40992039132159985,0.9280973303308788,0.43597163631875413,0.5528909465540888,0.8777272280524167,0.9701218307269273,0.9842965823839223,0.7592360575685456,0.7280839381892201,0.7949464619725912,0.9241205865329533,1.0267000551605403,1.194611463981807,0.8939494510480371,0.616039319475545,1.7204368047542264,0.5581210559690161
OG_00027,1.8113461982286008,0.9087090574616529,2.1079267826820955,0.9380903882837619,2.030298027626155,1.222814657139879,1.3044182606820904,2.0137448653930634,2.3201851949362027,2.0431788532534365,1.548776765850061,1.8023985005308405,1.6979088201313448,1.6593862968259512,2.084922552658785,2.725893078223275,2.0161256634218376,1.340228592847861,3.770534175754889,1.2298976837903712
OG_00028,0.3027343389258485,0.4150936442164439,0.49919754034474717,0.17990082221891193,0.468985653576123,0.2661303008235405,0.3900895983597642,0.6319047554085523,0.35507737443702925,0.36098691214099293,0.16891031772541132,0.5923938506640004,0.251451299272295,0.01989768497231406,0.4445087768875936,0.5324487234490609,0.35947632745610447,0.2003244121699122,0.6394140016079275,0.3925485272229976
OG_00029,0.5158853308044586,0.2925377264182072,0.5250058690460474,0.2344079609432175,0.5570489577256482,0.16130530402027574,0.3479862805971094,0.4943380437047777,0.5908806591556226,0.6791535258388771,0.39634662209846816,0.4695101713411652,0.4291223650092117,0.3389364591860198,0.601352988428837,0.6836205402905503,0.5120090240834014,0.3433675087992356,1.1037711813660458,0.34326924000787
OG_00030,1.4984294615382918,0.8094595014470932,1.3656053403937094,0.6830487279202292,1.4374232336085995,0.6251179505122202,0.8552581160453513,1.304497501256652,1.7418261851638506,1.4960577811024582,1.3387078931388308,1.0322789845543607,1.210388527954231,1.0292996161300112,1.530075906566437,2.029110251126365,1.4653194322951433,1.0420485310362226,2.952927178172778,0.9683800060409546
OG_00031,2.021824761862228,1.0100727827976326,2.158684668654308,0.9528924191533195,2.07815884328112,1.0487844137445361,1.3904316714717855,1.891013156439537,2.4804578387662963,2.1971573248391696,1.527107668011734,1.818736778116509,1.7012265841114558,1.544270289501982,2.0841896207861903,2.693670583828013,2.01876957713542,1.364120018199444,4.02234600449319,1.210423520779077
OG_00032,0.7577300101972014,0.3018445456004893,0.6709372843345206,0.2051379689480163,0.5622150437483745,0.1502225054262969,0.47039824700564214,0.2592090701146385,0.6208957846287063,0.614252083703545,0.42369869736401844,0.5999977398007261,0.4214750521085283,0.0,0.6683087137887304,0.37832300203388347,0.4158955074136606,0.34325863998481015,1.2742561211816328,0.4308669872755526
OG_00033,0.49223945320474355,0.3000088914307589,0.2813082557205969,0.27912993269322695,0.37761366384907036,0.04406003864360274,0.07754655265145165,0.0,0.6886988615976827,0.5986040732837364,0.39968179476352383,0.19324228139066832,0.16836698475229955,0.7531259867614851,0.25607700352326773,0.6843521708353517,0.29594536003121624,0.3878282821324236,1.055610460737201,0.22851198172922638
OG_00034,0.7233969215198285,0.5502522761208644,0.9817029705112981,0.6180977925910308,1.1667691826104467,0.6422166116457826,0.7092145794675095,1.275367429519095,1.1930808969354831,1.2234772666332254,0.6764110916566948,0.9777367006289193,0.8645929962118213,1.533580496320693,1.0374590829852361,2.0126521545756724,1.1584586717627805,0.79907189611309,1.8924478268558373,0.5795228257683414
OG_00035,0.8627448412749967,0.3353549197863662,0.8265940265193727,0.5552321576311575,0.9031601605495823,0.596796807370249,0.7264722362589513,0.7294313998124505,1.4700929893271117,0.868546814105865,0.6460991745633905,0.9295821267452539,1.0170372387497126,0.9147616460241745,1.1362821249017239,1.283953699739698,0.9698829600125448,0.5509033382092661,1.8333677068067324,0.5136868437250631
OG_00036,0.018379100176774014,0.060675286483809085,0.16330260319632975,0.09092765340266368,0.19530216254208185,0.149815114035731,0.1411220858647842,0.37862828598552417,0.2503399507493493,0.18923176833789154,0.0,0.32672450557515076,0.16132331270642083,0.28628071647699915,0.0948216767335698,0.3595146129219531,0.22078062543150054,0.06408923256866704,0.19805527708896203,0.05947907574499644
OG_00037,0.7263936986569323,0.3937536350144756,0.8464318554175692,0.42743043304778927,0.9032085220797165,0.32804797709581957,0.5806050599047142,0.9187660920766637,0.9461656260345521,0.8061943966966525,0.5141318898946878,0.697808589865199,0.6703370426012389,0.8975362516132751,0.7872162005851262,1.4014482946641196,0.8245220565559699,0.5168626640955294,1.4648227342944735,0.5694483285653174
OG_00038,0.8680947045869288,0.5272022441620828,1.0087606901754735,0.4276978298687939,0.97470076010285,0.5705977632927299,0.6194629055888476,0.9755923306783852,0.9379970023884945,0.9873649659741112,0.6562974232428369,0.8120255798270976,0.7634593620159067,0.6020921008530085,1.1027005903733762,1.2395358917902684,0.8970926998016083,0.5652927623240137,1.6965798645299122,0.662350104081146
OG_00039,0.7796515188221644,0.5896004976592905,1.1051165294644134,0.4976849377919286,1.085635485156025,0.6114308515647142,0.7914519255262147,1.2233542213801911,1.272122121414062,1.0316823159778572,0.6282597567225566,1.098778955463596,0.8751181214546503,0.9750431887460763,1.0937115096568395,1.5420816187287716,1.0548481201355493,0.6375438272991688,1.8779850137247842,0.6226568901416715
OG_00040,1.016238563853053,0.5174842064234026,1.1687750468740026,0.4282254199262023,1.07625842787704,0.4058384527594235,0.7261063575093595,0.9292492654740288,1.0782256302979605,1.1175976282577857,0.6546431997705133,1.0036799483523273,0.762612830469695,0.7096795633514366,1.0781450155055972,1.274631920566953,0.9222179833846177,0.5900287474620348,1.906668762795751,0.7173480661816529
OG_00041,0.2084254747028148,0.33682288938082255,0.2697114189312159,0.22911319365080632,0.3925609753609594,0.13268211034484848,0.23363733428449093,0.5480233492209161,0.2340313948758605,0.3570766746510393,0.2562031129916057,0.29458795389949516,0.2650277869959847,0.37308196730661597,0.40804177758118493,0.8180862746329285,0.38122283310751215,0.22111270610707565,0.508930037445558,0.33465604226753676
OG_00042,1.590801900186929,0.7995486388507519,1.5904794857261346,0.555534951722999,1.2914668740299995,0.7261878209447629,0.992861665925943,1.0013694309382142,1.4190175341780804,1.3520950338743265,1.1333921809419412,1.2307337799263103,1.1104473024607582,0.4785906750031336,1.640615490197607,1.281750791438073,1.173702139774058,0.8236200508258339,2.7304265936702348,0.911979260881654
OG_00043,1.3469654002664038,0.5231465235166164,0.6507555248668552,0.410372123979558,0.5867273931958543,0.30171715176460834,0.43294463834056834,0.2927151642311946,0.7508395479727162,0.49586417764327495,1.1249690582310758,0.0,0.7270505000389877,0.30648297767953625,1.0853735444251256,0.7555642582501266,0.6691584232551109,0.4742672969180852,1.6305219007817655,0.3853799854559976
OG_00044,0.9702788741420844,0.4239787766494347,0.8580239520615576,0.45621308570483576,0.8627168971532179,0.44582758403329753,0.5923393517925584,0.689639737398989,1.0252379898279806,0.9277460785377802,0.7473157851295456,0.5883918732507113,0.8154200042193253,1.1500197499396185,1.0702842488661142,1.1910871063192416,0.9092062910235927,0.5759186369948619,1.7853048211353244,0.5243396359533534
OG_00045,0.059991614657606274,0.0337493424302447,0.16451821151334936,0.01285300911902689,0.16143626135353048,0.11849503943606983,0.018205149080313107,0.13129725624835917,0.32882087173707825,0.2252980197295304,0.0,0.2042512936953581,0.051578841069328106,0.14670263116657273,0.01662003499130785,0.15649819972638024,0.14416479721716136,0.10822199933515016,0.2974884282985097,0.045209737588095225
OG_00046,0.27132777454987395,0.26362659188305776,0.4053854128356343,0.2739222118128302,0.5143466288985579,0.2382336727773636,0.2751670167421719,0.5607793310984169,0.521580042697959,0.46879381780670526,0.29061287484543163,0.46829952427739513,0.40722704256098846,0.590630298234218,0.5113511819307499,0.761726498551404,0.5394034395332454,0.33652618790018113,0.789304877448551,0.23217337233091584
OG_00047,1.9247256917128688,1.2311317699938222,1.939230004752639,1.0709741951733533,2.133113984210418,1.0436557094997732,1.452055779812502,2.0446144596865965,2.505663322768397,2.116997436729478,1.4669954947760704,1.9767540186555157,1.730942122571184,1.7145833222777689,2.2135163627070487,3.0122474185926076,2.0732263564338984,1.2350130883340276,3.8781695568682877,1.3111989128364456
OG_00048,1.187160679854254,0.393160097771311,1.1811660761665423,0.3444880391862832,0.8914660308622788,0.3442446531171922,0.5945942976778399,0.48832178485675587,1.1465608020337816,1.0918500107512379,0.7582647543968521,0.8538437442246446,0.6944350386459345,0.2606435322556773,0.9320013206095988,0.8005030640659415,0.7993919658037455,0.6198743006406968,2.1020820831379745,0.5924110351015256
OG_00049,0.0,0.3207735483136421,0.3586772909996092,0.06026957203967678,0.3130271573828359,0.0,0.20852612048940175,0.3884786728767829,0.17894726867386176,0.0845613789029633,0.07786603241886818,0.3523801383096536,0.12084185033274043,0.12622085787392764,0.25649606498844957,0.12800660728701807,0.146466134553206,0.0892931263506035,0.23286341863512383,0.17324612676878468
OG_00050,0.911027019275096,0.41816121611517726,0.8401246913210761,0.2830326344589447,0.6537424323056273,0.27831851603145796,0.36423132354021437,0.3480474951243902,0.8969430725086001,0.8275204828561938,0.6062274587347891,0.4501904274077618,0.5628367492040292,1.0299330108685782,0.8287109753015544,0.8859684685612794,0.6373477184204206,0.44237203850657697,1.6045265289430681,0.3879201463153726
OG_00051,1.1776599037390407,0.6020588038043067,1.3573852149815324,0.7000951900754422,1.5050895818332244,0.6105036917170672,1.0450752151835436,1.4455110066601886,1.5766886456479783,1.5387946135418868,1.0276317666089936,1.4023139805834077,1.1877603916733381,1.119813980396471,1.4633133801629512,2.0090857785583345,1.3955232241572377,0.9615280786650382,2.627122529375628,0.9583868947829599
OG_00052,0.0,0.1480418086603563,0.09265358773226837,0.14011317018433214,0.2609178138117392,0.04398979144002183,0.18428893343545974,0.400512583495486,0.09614849313430307,0.19577148318049617,0.020626181794656653,0.2683328357838853,0.17211326393709553,0.558560972299093,0.24306267183936003,0.5064287649458475,0.22797695628034023,0.1138369305380016,0.20125066813254888,0.15316594181847018
OG_00053,0.034313129073468264,0.16391446136132537,0.3468512266269426,0.02853351377930434,0.2750760178898305,0.2889951051152617,0.2001717130738283,0.48358553509489755,0.6922848722378105,0.26562636489199115,0.043165397459690794,0.8180612189841815,0.06292170220254215,0.23220384512573397,0.0,0.39575150681699006,0.24332633475029336,0.15564236611282334,0.39923828370786246,0.17612601726230825
OG_00054,0.6688520791911432,0.41736936770913546,0.9508684717542965,0.4480147084231917,0.9180871458791313,0.6920327604441604,0.63400078494634,1.077594326990984,1.2667160187237367,0.9011040121493616,0.5384277460924772,0.907578240250272,0.8223321117694123,1.2085651037927447,0.8882142391663475,1.4819790095019831,0.9790432978876668,0.5521451401953489,1.6177098822361085,0.4911611912145731
OG_00055,1.2175330860322024,0.5390067278807404,1.1298244510461768,0.3210005637923581,0.7708279407039945,0.37367771460248767,0.6555311822395902,0.41066180730827495,1.0757697261731254,0.9721726093960711,0.7615018190139936,0.7592374417644108,0.621578934908095,0.0,0.9646655412946097,0.6254537451929323,0.7341109419652841,0.5664799111891019,2.008782213165993,0.564397123189987
OG_00056,0.8906646423169491,0.43627400961782736,0.9561324346931619,0.3198401625578886,0.8387631218110846,0.35891890804906096,0.6042802230294116,0.7497831532107785,0.866725877956727,0.9058698291749984,0.6109379534564278,0.7178931462838687,0.6494639069390689,0.44714648766914544,0.7945176846605977,0.9869029138995818,0.7577163234151401,0.5739543115696822,1.6018993162380943,0.5809542953807775
OG_00057,0.4103151050686042,0.46545646178683636,0.31829641138260123,0.24382263409630212,0.5391154469958647,0.06095363239337817,0.14217014680180803,0.5149541878399636,0.4870191034904222,0.4363399778374104,0.4580163045840765,0.0,0.3389680307430388,0.4842227853316155,0.5194732820629396,0.8401153668707708,0.45731538722292414,0.3419128712277182,0.8669053823244016,0.40852594535293063
OG_00058,1.0253651573928413,0.47268709129975733,0.9678695771784852,0.4346016979878593,0.9434915970491127,0.36743140898756715,0.5450071839698049,0.7487942368788247,0.9625294161675719,1.0368270469269125,0.767076137220606,0.5728776610523973,0.7487158505385211,0.757700994529304,1.0953413842435242,1.2133908464105951,0.8525116366486102,0.6010214798057186,1.824070355736221,0.667235859014258
OG_00059,1.145473277314872,0.6414414667640058,1.1474958720790338,0.5588167711535286,1.1654416756503705,0.5178487536340313,0.8436550289473818,1.0407634984363245,1.3576804339792703,1.1879432003301815,0.8371377276530013,1.0643634652826854,0.9586199535683373,0.7235853747633634,1.243512449496838,1.4709409922474332,1.1157263684446825,0.7049808413569606,2.2399982632118145,0.6661890014544408
OG_00060,0.9532693290441777,0.5394087956530189,1.0670866955629084,0.34773771167162504,0.7909307283666178,0.4513197159057578,0.5937989891073573,0.7269581208715725,0.9960240354545772,0.8129804203386213,0.5746109030511224,0.9910567957916782,0.5867266596980827,0.3242515317509924,0.7827606657561629,0.9013013863372841,0.774267630005113,0.590223793718592,1.6213858055695194,0.4983324844447692
OG_00061,0.29573191653195385,0.10889634507690601,0.38186703304807657,0.15409884212178418,0.3792973549074712,0.2693786876792228,0.17430670869351958,0.3995905883922242,0.4898421233840122,0.4382127677646397,0.2508063467019761,0.25123652085562065,0.31506530345143746,0.27074321056492495,0.3272855752656161,0.5410737126792455,0.3965657107261427,0.23030739467040043,0.7238540470195582,0.19966310282513408
OG_00062,0.39734952526705086,0.324996209069064,0.5667916084693156,0.2163605699277718,0.5740647629283071,0.3512395793229964,0.3718673844100419,0.6268572567767966,0.5459368498737346,0.6427295707193889,0.29234864466273014,0.5089392773736523,0.3707263671690189,0.2727990541014253,0.5272615247092894,0.7524070450190548,0.5106563646566847,0.31054265297576517,0.9499276828498531,0.41805480487473584
OG_00063,1.1201468741010543,0.8159603796689474,1.5306739275471377,0.7652221097710122,1.6500652718072375,0.9501409159015463,1.0321852344875335,1.9326362065227436,1.6984482794212783,1.602213494587518,0.9311747182917555,1.5038166260067904,1.1918771938561055,1.8288448671867157,1.3487203735472648,2.6198344614429376,1.5927085516501236,0.9830263754455317,2.5659066440220095,1.0006411875400396
OG_00064,0.0977825333706418,0.144237570284485,0.20932121741043977,0.07054385670006098,0.2601152873450389,0.19005185851206635,0.14950614854409244,0.2960100950138817,0.3554096054058595,0.21919703272045182,0.0,0.2650166948064287,0.10692795658872359,0.42894522557889897,0.03393353422000695,0.4463349808021701,0.22308488788040765,0.06433693015398424,0.2794691793613459,0.09737881780444367
OG_00065,0.10593197258910389,0.11412678387389723,0.2167361870636975,0.08933062950070889,0.2099228567169444,0.013441683403370597,0.17996868813398909,0.22098990488088635,0.1327665204759709,0.1970948551705607,0.08086109250306923,0.3047739157241384,0.10200132921888554,0.26398137601783744,0.1637877763576644,0.3459696955331669,0.19668774712546105,0.4147826052195403,0.3823948070357667,0.11284297229870527
OG_00066,0.45928248279970746,0.1939426131876959,0.608153314577563,0.3926472857416169,0.7390362801099543,0.5242997396589307,0.49532273774975694,0.9242499934202141,0.7178769921046284,0.6917994025687453,0.32213118308675204,0.7421227414921082,0.5708282507725616,0.5792654002933167,0.5995825545214358,1.0965052504628465,0.7278367710752228,0.35853417560316525,1.0237326322530471,0.4511196128459651
OG_00067,0.815018022844793,0.594450495201963,0.8989814153430306,0.376038441897965,0.8774989763483956,0.43141399660114793,0.5904640429158327,0.8213136871514122,0.9886009011722404,0.8413324971931764,0.5954538906642274,0.783206690032908,0.6277877517692996,0.5131907012418226,0.8907837622079898,1.0802486150554087,0.8248212819036704,0.5283166141950452,1.6189501537768707,0.5115027922118365
OG_00068,0.6072981685711827,0.2410193422838885,0.7392721825176535,0.16610605912053122,0.5390806931111012,0.21818881598659381,0.3514085185056709,0.4366238972287959,0.6792315985682357,0.6582468196601111,0.4086130297637868,0.4306587399535626,0.34032527744405416,0.5250783977915338,0.3955572195741757,0.7469564531311074,0.49528194200334097,0.31939781421548474,1.1126281350244025,0.36052551910817393
OG_00069,1.5351971903706716,0.7638873385773881,1.5828603415743445,0.5570365896511171,1.240719649132671,0.5460879795737252,0.8735315788146399,0.7952450185609399,1.57884149754276,1.5768997871479706,1.0727732857442127,1.0681026464368577,1.0432426997453714,0.996904904140517,1.537571390029182,1.5352651167465876,1.2777064000912364,0.9539999191981625,2.9287171061524275,0.7589187653822739
OG_00070,1.0304990949418942,0.5195069443081761,1.0972540986051782,0.5168738137699646,1.0937929566254259,0.5289435948969846,0.6592058477149709,0.9932062586910209,1.279768384602057,1.2558281780845801,0.8724714530465417,0.8051214135738479,0.9014322281323629,0.7495840493934771,1.1309741716879493,1.412977228522942,1.1332307177285708,0.7738014711737661,2.179630810603614,0.626184473644415
OG_00071,0.08656753362475869,0.1192045152816509,0.1812510224545175,0.291178549884701,0.1694843396819128,0.21150039568886797,0.13572554066611808,0.3023934849072718,0.5085581778577213,0.1793268019052039,0.0,0.40527086494668935,0.1020626139431381,1.1284318362380565,0.005687848407716616,0.8503628330806537,0.26464402771482637,0.2237185451202049,0.1876767549820171,0.05154657009793478
OG_00072,0.06118912855909883,0.1113530346783585,0.06409553561013001,0.06771203543894913,0.24082075336647277,0.0,0.0638837845741379,0.16799122194794808,0.3822235658371162,0.2801171241532211,0.013114565135742181,0.14806523867671695,0.06375903693838354,0.3062474176465196,0.028197025634680774,0.4068821782391309,0.171393927203326,0.14469327059322545,0.38570502755585656,0.11739019706557197
OG_00073,0.5712081431341568,0.6252209353125545,0.6810935785799477,0.14453164692871345,0.4525277735897346,0.059936080631366184,0.3257254177079094,0.4379344677843839,0.3380020528928057,0.4426003587619917,0.37320011767993505,0.22365284956354078,0.2957632255858868,0.0,0.6888858554385897,0.40410246159789265,0.35497064832837394,0.22327950420823495,0.8792253734047816,0.39790158499801936
OG_00074,1.2673199655205847,0.6672103350338776,1.4928785008635115,0.8079286698572432,1.5464936672514649,0.8791678733432594,1.0895127784934835,1.5696895434246472,1.5589046964368758,1.8617965924491175,1.1351838492791277,1.328764612147929,1.404273320128811,1.4826902732135332,1.9355445035752865,2.2056184901263243,1.6112899479563965,0.9272007562624945,2.7916179214234553,0.8899376537981467
OG_00075,0.5875498762176053,0.24807678622504212,0.5783766875578574,0.33626408403382113,0.6965811121751926,0.27679576392810856,0.3110968866099081,0.5260283219697305,0.8413939658684498,0.6978412838889514,0.43971277747488313,0.3844329864477439,0.5461183709694424,0.9751095340565961,0.6686019289970443,0.9902680539146305,0.6373811042924917,0.4162203371442112,1.2237220809457574,0.3672631126474551
