,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20
TP1,1.1736390026162766,1.1869543610014945,2.6913635605147626,1.4589469730378317,2.262986981737391,1.6472479474146313,1.6053855575618667,1.8896345348973205,2.029656279599363,0.3614785548468867,0.6770654455360957,1.0577745300833403,2.592910004682309,0.1998161048479956,0.7030724757266955,0.7035075917671527,1.884263244693775,0.445009047637602,2.2670729432174808,1.5848158742470002
TP2,0.6064616428736895,1.185762254378372,0.8586429546508677,1.9859134963331986,1.5598903920765264,0.5211621668181212,1.7961532517456882,1.0496583890658668,-0.18377255710319315,2.8190756208236403,1.6643554448492706,0.5753175798958591,3.047491441473616,0.1514860956084362,2.0361148697922116,0.5335621491623453,1.9394252701126875,-0.017892754990341955,2.2647702525008873,-0.0018847719188463093
TP3,0.33058411536295085,-0.07408309987798888,0.9370069481664574,3.3453276363055005,2.047444830683644,0.28999687552095094,0.6016483339374268,0.8897436937159994,-0.07273494560410866,1.1728864451218177,-0.42677007632923686,0.27981480578737716,1.8670447441905058,0.2562317916862212,1.6559941387062576,0.8947102365352333,2.1836687934506163,2.523214080420216,1.3698360662004379,2.8674914892844137
TP4,0.9378682324136937,1.2250209797455074,1.055542005026113,2.796094378880125,2.6492060650070033,0.09676875734305286,0.30577908615926264,1.1061542141612495,1.6100576628170968,0.6626915763585487,1.1070427227877642,-0.3240358720430135,2.335149210059173,1.2281797714175322,1.068101345317552,1.477625526136647,1.9675592930545838,0.5879187107991743,2.0958146892979297,1.7763388324099711
