Iteration,Loss
1,1470408.8326046702
2,1281868.078430991
3,1146459.7935446042
4,1078373.8155317896
5,1040832.2046883784
6,1017826.0802226746
7,1003898.9933439707
8,995541.7063590814
9,989716.017518403
10,985376.3681642717
11,981975.6652577592
12,979232.8491369456
13,976922.988983965
14,974927.3155484751
15,973278.563375882
16,971780.5448153432
17,970406.9210519446
18,969139.1746067987
19,967963.5934700001
20,966869.6063108499
21,965849.2469391028
22,964895.9135964162
23,964004.0286117506
24,963168.9334015133
25,962386.1533297503
26,961651.6947833204
27,960961.8162139754
28,960313.0709871912
29,959701.8300704182
30,959124.8720005408
31,958579.1470774473
32,958061.6500227614
33,957569.8294104526
34,957101.348668727
35,956654.0107945508
36,956225.9052683308
37,955815.3137592995
38,955420.7019653311
39,955040.5885985245
40,954673.6058838905
41,954318.5571300826
42,953973.7589469502
43,953638.963077074
44,953324.8181920989
45,953027.3259778541
46,952736.6050000543
47,952452.0195883212
48,952173.0754844097
49,951899.3274523196
50,951612.4477548642
51,951332.295087301
52,951057.8357757023
53,950788.6659838895
54,950514.4703656803
55,950237.9255102659
56,949966.5785367287
57,949700.1988950666
58,949438.5646241776
59,949181.4787385885
60,948928.81097333
61,948680.4800154284
62,948436.3655255864
63,948196.3753965811
64,947960.3861342614
65,947728.2834525796
66,947499.98138918
67,947277.5677395723
68,947062.1600114142
69,946850.8825046277
70,946643.3596992698
71,946439.4683078359
72,946239.0797033868
73,946042.0861372944
74,945848.3969357803
75,945657.9084846473
76,945470.5436085511
77,945286.2546493973
78,945104.9969974869
79,944926.7183037495
80,944751.3455804199
81,944578.8126791763
82,944409.05263561
83,944242.0233677081
84,944077.6679144806
85,943915.9363512652
86,943756.7805588072
87,943600.1497404501
88,943445.9878543692
89,943294.2358966128
90,943144.844878543
91,942997.7616659692
92,942852.9376923692
93,942710.3360112372
94,942569.9040082099
95,942431.5991843977
96,942295.3909908634
97,942161.2236667629
98,942029.049388208
99,941898.8311615089
100,941770.5247991283
101,941644.0936931941
102,941519.5057749831
103,941396.7239585145
104,941278.6939864293
105,941162.1023535092
106,941047.0053539148
107,940933.3857335811
108,940821.2231076893
109,940710.5017382777
110,940601.208270489
111,940493.3159233485
112,940386.805280718
113,940281.6495842505
114,940177.8290002533
115,940075.3331180778
116,939974.1417282973
117,939874.2355833476
118,939775.597312588
119,939678.2156382725
120,939582.073777808
121,939487.1465405019
122,939393.4127275295
123,939300.8584156503
124,939209.463835254
125,939119.21244182
126,939030.0878065112
127,938942.0741154604
128,938855.1623796683
129,938769.3382657218
130,938684.589234653
131,938600.902910715
132,938518.2686605937
133,938436.6731135654
134,938356.1002278546
135,938276.5372107876
136,938197.9712933598
137,938124.4956147172
138,938048.5273955731
139,937976.921085667
140,937906.9609009733
141,937837.8868705154
142,937769.6629992886
143,937702.2708022463
144,937635.6938668163
145,937569.9233766603
146,937504.9468259828
147,937440.7520033036
148,937377.3267679944
149,937314.6593392892
150,937252.7386264657
151,937191.5539770292
152,937131.0921364668
153,937071.3415297511
154,937012.2925980083
155,936953.9344520778
156,936896.2556764361
157,936839.2454053672
158,936782.8929093664
159,936727.1893036766
160,936672.1231104513
161,936617.6836792742
162,936563.8603760941
163,936510.64520663
164,936458.0279095994
165,936405.9977554512
166,936354.5467820183
167,936303.6647654474
168,936253.3417922916
169,936203.5685683702
170,936154.3358864158
171,936105.7081725195
172,936057.609272049
173,936010.0217289169
174,935962.9373210181
175,935916.3485844714
176,935870.2478277131
177,935824.6269688652
178,935779.4783773635
179,935734.7948035676
180,935690.5684865826
181,935646.7928702843
182,935603.4606987314
183,935560.5641668775
184,935518.096073505
185,935476.0489655109
186,935434.4164490406
187,935393.1920544665
188,935352.369134013
189,935311.9414984161
190,935271.903040017
191,935232.2475911931
192,935192.9694232692
193,935154.0632205887
194,935115.5245005497
195,935077.3478785277
196,935039.5270911077
197,935002.0575541673
198,934964.9345443231
199,934928.1533007921
200,934891.7092601045
201,934855.5970926598
202,934819.8113631133
203,934784.3465181141
204,934749.1960850263
205,934714.3553860951
206,934679.8197262518
207,934645.5843988297
208,934611.6448523342
209,934577.9965432322
210,934544.6350226535
211,934511.5557959267
212,934478.754553164
213,934446.2271709767
214,934413.9691840026
215,934381.9766748294
216,934350.246025612
217,934318.7741110964
218,934287.5572835343
219,934256.591615739
220,934225.8732863964
221,934195.3981257563
222,934165.1625244475
223,934135.1628489922
224,934105.3955525112
225,934075.8572916104
226,934046.544977156
227,934017.4556317499
228,933988.5854432535
229,933959.9304780161
230,933931.4877526205
231,933903.2545148238
232,933875.2278372821
233,933847.405039029
234,933819.7824289172
235,933792.3574187086
236,933765.1273503375
237,933738.089703037
238,933711.2417723292
239,933684.5810885523
240,933658.105251281
241,933631.8117498602
242,933605.6980423473
243,933579.7617800174
244,933554.0004657009
245,933528.4119054035
246,933502.9941775033
247,933477.7449603253
248,933452.6619931263
249,933427.7432005049
250,933402.9865291214
251,933378.3901041929
252,933353.9518906055
253,933329.6698987684
254,933305.5421950985
255,933281.5668735601
256,933257.7421200044
257,933234.0661264388
258,933210.5370507803
259,933187.1534684608
260,933163.9137453428
261,933140.8162093585
262,933117.8591280285
263,933095.0406881338
264,933072.3591460582
265,933049.8129131607
266,933027.4003784438
267,933005.1199822682
268,932982.9702297499
269,932960.9497365619
270,932939.0562265656
271,932917.2884497643
272,932895.6448825556
273,932874.1240735049
274,932852.7245822164
275,932831.4450145048
276,932810.2840114771
277,932789.2402118853
278,932768.3122980833
279,932747.4988768442
280,932726.7982695454
281,932706.2094403424
282,932685.7310399107
283,932665.3618955654
284,932645.100523965
285,932624.9467727365
286,932604.8986539643
287,932584.9551193255
288,932565.114995792
289,932545.3771082202
290,932525.7403822583
291,932506.2036806815
292,932486.7659857781
293,932467.4263316054
294,932448.1836484736
295,932429.0369097849
296,932409.9851426552
297,932391.0272614377
298,932372.1622439848
299,932353.3890579926
300,932334.7066949541
301,932316.1141889738
302,932297.6106258662
303,932279.1950959222
304,932260.8667391895
305,932242.6239414942
306,932224.4659388355
307,932206.3918553198
308,932188.4007900042
309,932170.4918818234
310,932152.664288815
311,932134.9172927552
312,932117.2499994674
313,932099.6615795695
314,932082.1512139257
315,932064.7180827477
316,932047.3614120266
317,932030.0805692489
318,932012.8755083946
319,931995.745400926
320,931978.6895561176
321,931961.707220737
322,931944.7976977427
323,931927.960304138
324,931911.1944490881
325,931894.4995533695
326,931877.874908265
327,931861.3198099707
328,931845.8460312757
329,931829.5105471394
330,931814.172443127
331,931798.9942718908
332,931783.8823635147
333,931768.834110788
334,931753.848191345
335,931738.9235843249
336,931724.0594213571
337,931709.2551030153
338,931694.509359173
339,931679.821663252
340,931665.2272225555
341,931650.7103991552
342,931636.2663115577
343,931621.8880565099
344,931607.5685329564
345,931593.315664283
346,931579.124756075
347,931564.9851600275
348,931550.9044028465
349,931536.881377924
350,931522.9159254238
351,931508.9995440624
352,931495.1407424886
353,931481.3302105233
354,931467.5764657902
355,931453.8700845528
356,931440.2196726394
357,931426.6161575657
358,931413.0595004959
359,931399.5578249616
360,931386.1018877263
361,931372.691600336
362,931359.3351647077
363,931346.0232918191
364,931332.7558846129
365,931319.533278325
366,931306.3630465834
367,931293.2358971311
368,931280.151708445
369,931267.1108636821
370,931254.1210275135
371,931241.1728591027
372,931228.2667754445
373,931215.402033173
374,931202.5789970077
375,931189.805334236
376,931177.0716836393
377,931164.3784933445
378,931151.7250109654
379,931139.1116170915
380,931126.5379879895
381,931114.0118660023
382,931101.5239233412
383,931089.0746585259
384,931076.6633015844
385,931064.2902893048
386,931051.955322867
387,931039.6581355126
388,931027.4065121162
389,931015.191153119
390,931003.0125793637
391,930990.8706884529
392,930978.7646669928
393,930966.6949297028
394,930954.6611690836
395,930942.6631344745
396,930930.7085492808
397,930918.788194124
398,930906.9026030854
399,930895.0517039644
400,930883.2347848696
401,930871.4523361676
402,930859.7040665107
403,930847.9897585567
404,930836.3091839558
405,930824.6700291664
406,930813.0631383467
407,930801.4890546574
408,930789.9477011864
409,930778.4389020713
410,930766.9617618897
411,930755.5168575587
412,930744.1039211146
413,930732.7227138492
414,930721.3729939028
415,930710.0624009512
416,930698.7819933995
417,930687.5323439096
418,930676.313390557
419,930665.1249851575
420,930653.9669363294
421,930642.8390272146
422,930631.7403560115
423,930620.6715292208
424,930609.6322833223
425,930598.6224130578
426,930587.6417363664
427,930576.6900383732
428,930565.7748457963
429,930554.8873746195
430,930544.0282721487
431,930533.1974634809
432,930522.3948184219
433,930511.6201713722
434,930500.8733514389
435,930490.154200221
436,930479.4617470991
437,930468.7966626186
438,930458.1587197848
439,930447.5477456255
440,930436.9635847729
441,930426.4060752107
442,930415.875053276
443,930405.3703765654
444,930394.899439432
445,930384.4535902299
446,930374.0333718276
447,930363.6387645489
448,930353.2696635624
449,930342.9259114619
450,930332.6073842932
451,930322.314002032
452,930312.045566985
453,930301.8019531573
454,930291.5822192343
455,930281.3871295003
456,930271.216484497
457,930261.0701335287
458,930250.9479369281
459,930240.8497631615
460,930230.7754739388
461,930220.7249631631
462,930210.6980927567
463,930200.7020976286
464,930190.7285918338
465,930180.778132854
466,930170.8507546277
467,930160.9463892461
468,930151.0649495873
469,930141.2063108617
470,930131.3703662143
471,930121.5570084967
472,930111.7661204732
473,930101.9975842047
474,930092.2512881495
475,930082.5262863218
476,930072.8233758296
477,930063.1423768015
478,930053.4831159433
479,930043.845443053
480,930034.2292500215
481,930024.6344376579
482,930015.0608900778
483,930005.5085010752
484,929995.9771762615
485,929986.466797253
486,929976.9772841507
487,929967.5156538534
488,929958.0738385572
489,929948.6523239734
490,929939.2511473111
491,929929.8702767082
492,929920.5096432118
493,929911.16915305
494,929901.8487098104
495,929892.5482160725
496,929883.2675936475
