,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12
TP1,18.62669178353227,43.928568340660874,27.11343660130424,17.09601221919925,19.063739851472658,20.86579845939892,23.274118755242878,-0.9298800431689186,22.378510355447403,-3.901621388122563,-1.8668610535031493,9.459026674354195
TP2,12.581545675719957,27.466056605955973,4.987815503475938,14.675138329746645,8.020008827953864,0.16872708158281002,2.357545621498025,-5.735646147730799,-18.86669579340387,23.924473432008604,-4.104900020828752,12.16932297466686
TP3,-3.899235426333274,42.49987333794719,0.6417259243775966,4.742835429586,4.618754281519805,1.841034824467522,15.613540572911209,22.04410207827716,-16.75087969715836,11.72103656807112,6.2374320709441,16.303980201122638
TP4,24.838244831210943,50.720924147138916,-10.109964481692726,8.090384481761298,22.954223971534535,0.595873365371846,10.126885950416058,9.172047334567129,19.25480979762349,4.848281243275909,45.53907905288562,13.393826192736341
