,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
OG_00017,0.0644384911606732,1.4559217509492903,1.2939019143987291,3.0542290101617566,0.4835835602673278,0.4863289338645649,0.30968739250888316,2.051492651949554,1.8744422929952165,1.4920325595873192,1.6903229122437755,1.7890277147202798,3.6239849755054303,0.2808764542499251,0.41735613199509053
OG_00019,0.5489916861062087,1.8052641807193373,0.920982977990866,2.8901546612117675,0.5324067400844285,0.21240082321999973,0.20817126556702265,2.124985725084845,1.2890003697384926,2.1530679886524617,1.4778046177862476,3.057397488551068,4.163085872932034,0.2605640487681614,0.17691174100425275
OG_00020,0.04435935195392863,0.7821301181251253,0.5028549034873278,3.466921746850577,0.3336680092827412,0.287417538833959,0.4282391167222327,1.7763925483084615,2.4017255410591356,1.388895436680153,1.5508606340005817,2.269092694540459,4.894270640695351,0.314467753954425,0.27684232554417404
OG_00021,0.3286988634061811,1.3645604027491147,2.0489205936457626,2.116739084808737,0.6496383955410402,0.3775775242160211,0.26674372631901205,1.5644504193416977,1.8361480496910236,1.460585912059168,1.5910602252323303,1.9307278127645546,2.2797382870527496,0.5563114144750082,0.35075041938615575
OG_00022,0.13515756647071758,1.7398609994385392,0.7872992524972713,2.640550626505118,0.5492050459347627,0.4793117622865323,0.5002198641040647,2.834567630564019,1.7739923150059962,1.597795905795702,0.9988515501834759,2.142759004273757,3.0135618752785662,0.3443695813188151,0.1607948512310993
OG_00023,0.14438469296736325,0.9397046520168776,0.10564192424617526,2.128694480990145,0.47547388891360814,0.32684524974842594,0.38860049667488,1.631393334822059,1.4394004378405363,1.2559057671098506,0.6435724276502311,1.549167492937706,2.7206248728118214,0.18444947283281976,0.11262851257415042
OG_00024,0.08717073960172203,1.0698014764610546,0.8435463757214703,2.6211698572890967,0.20514320228191882,0.25420952232900806,0.41247778418418024,2.0991942572354905,2.0380467466955254,1.3957309588381421,1.4321036017374806,1.771371234717892,3.7081382548154362,0.317735509905337,0.19682540378404542
OG_00025,0.30753696649300144,1.3659266073308818,2.9642798966070116,2.720449388214607,0.33619196800769385,0.07819749793339059,0.6491258552839361,0.607627304719964,2.6117076805524113,1.8178668545198835,2.263581881121997,2.912372344784915,2.9343115714189016,0.6804763398006503,0.916517210664921
OG_00026,0.008252281288718672,0.4428140869635609,0.7610410048505905,2.1923913688183196,0.42145743788101403,0.3437716973619574,0.5468823056664837,2.3222402290691573,2.0038777338227924,1.191258441803721,1.193911246893243,1.5349982523397705,2.719786610745761,0.4658687392113265,0.1835248351625272
OG_00027,0.025829869861445375,0.6200643327713458,0.9045305542950683,2.323514717532215,0.17720508292693582,0.20853838615854176,0.523887983509206,1.6941341605195008,1.919214624010787,1.380055175844368,1.3010195373252713,1.854338832335291,3.0387381020619477,0.39806361717781347,0.15002157985610104
OG_00028,0.3635739205775267,2.3187610041429125,1.4314398471628778,3.0783513682320356,0.5082125542961584,0.35903494631244315,0.7607155568387504,3.085940308365166,1.965967399568784,2.081794175939061,1.7264554642507286,3.4949847058485526,4.150916549657854,0.5411846235221192,0.5319768973711924
OG_00029,0.21747533457146095,1.077271408508455,0.9278165252945806,2.271940787006582,0.485374055411982,0.46208895023085145,0.5671675451900248,2.8423162376002606,1.725390418836575,1.4771026199835056,1.2971991608451208,2.0247483844755187,2.9439156919046114,0.3275127121132694,0.20695267185732158
OG_00030,0.4533906041416357,1.4144944997674713,1.0943795352481174,2.7927470190134125,0.7894751986248695,0.49927475461776116,0.5302984444254121,2.044902253863654,1.7613699721653462,1.6328896659703047,1.2918797973386693,2.379471454968731,2.765962872577073,0.3606282408107334,0.20449137678949197
OG_00031,0.10424378606922048,0.7520366731395239,0.8341877977966672,2.311715618560681,0.11298772616396208,0.27182236771108004,0.47183350329182827,1.4934448618515053,1.7926152291837605,1.525911770099282,1.2503650257096972,2.0800571160642365,3.4405758010720815,0.21598962804013683,0.23904355972245928
OG_00032,0.15745777330525965,1.394327607351736,0.45892294711325354,2.0594491410845057,0.47231152747091226,0.5794847101495925,0.8830198774032304,2.9198479603766763,1.5699649302280292,1.5447109172576272,0.8956875769591883,2.632818015101412,2.820271396291392,0.4757329100292063,0.18740367073377004
OG_00033,0.5365800878069877,2.2119605562265328,2.9151682475222183,3.570244034912201,1.1445937116755878,0.5293606369237117,1.4511048955170782,3.724253496667796,3.3759413141791597,2.7272382434324864,2.6529232441569506,4.632773909414245,3.9168216572738683,1.047088318560711,1.2349433762576103
OG_00034,0.14640940332760916,0.5915105510489448,1.551666440576735,2.7226824864507564,0.20984044048373696,0.19489185447095456,0.42225825466640404,2.087167179462866,2.349818477297395,1.4180176803015403,1.9885112219098404,1.9222222919517904,3.9959280750757165,0.32678262926229373,0.5903794097772821
OG_00035,0.29750187542119627,1.3981808308616606,2.2064864784291887,1.6621864891389337,0.603968469947794,0.29842496157804627,1.0248259688904757,3.555287441037811,2.013018115116997,1.7176796115883541,1.633780310297011,2.9056544040483274,2.5955621535241766,0.5038940459163938,0.7031078355540056
OG_00036,0.23749515961572742,0.7486325522831394,1.1831885459232894,2.1735779300097264,0.11615867385576105,0.25797827880175056,0.12643569423361645,0.022176575788986585,1.2483038520807939,1.1497939631722105,1.233583840208987,1.6555431649481018,2.28858584914826,0.3244392776144399,0.4275289624446031
OG_00038,0.22383366383902897,1.5525094476280672,0.6755584161690605,2.208759171619585,0.4040385838598761,0.21787872959982693,0.5428435454988962,3.3319548275397826,1.3816961487499992,1.5450995484132428,1.2165483332626525,2.2574201692077445,3.392818207052488,0.35768173391906927,0.3030551090274992
OG_00039,0.1451365022214964,1.27958989176453,1.6735065273719247,2.602582500723157,0.19950682182351756,0.2704023427763212,0.519426316117005,1.6165685350389436,1.977524438987829,1.3927302842644056,1.6678509971056465,2.1084637063274467,3.206343472214717,0.3864036888282455,0.3751923565002961
OG_00040,0.16486706409493554,1.3584502311634385,0.5418819628468821,2.0558303159541245,0.19611545516629508,0.5145385125513694,0.665546548719109,2.670659301334831,1.5380064627585677,1.721499701406092,1.1430576171488855,2.8800185582189264,3.6253851891412294,0.3829669859672705,0.28451916645183783
OG_00041,0.5349137057031884,2.2960423766929776,1.6068474901456948,3.1928357872585336,0.8850073956006965,0.3552135961485679,0.8909693242325425,2.7402205733116207,2.166182632696653,2.4297367038005904,2.004111822558362,4.135101965325025,4.218344104265936,0.599058854617667,0.7932051501695147
OG_00042,0.3516362839503166,2.3547389421994955,0.4969044626627776,2.086019838700568,0.6820369789147045,0.39143523967350874,1.2440904114391005,3.379511223994151,1.9006829822962499,2.1522183721909154,1.0748555020833712,4.037151127795105,3.4527702609761413,0.6314761602208442,0.665021171384223
OG_00043,0.7255039956923734,2.4449590031902213,0.27679780137614435,1.8050217560685429,1.5602567339477333,0.3737779510289388,1.18091320229408,5.118308358753152,1.8815158300615689,1.5844457424548355,0.4645905108853999,3.410722884274531,2.1649500289075125,0.7092922701558105,1.2318689493217825
OG_00044,0.11450463258361396,0.6364066578748815,0.37613356405990084,1.2132787891050298,0.46893925048274776,0.16894354733804196,0.38745205824875995,2.02435643432723,1.33390036527648,0.7792963770402979,0.5210979587444264,1.2649986818759251,1.2478943026016898,0.2742030633633498,0.1818548364390165
OG_00045,0.1965598406207633,1.1223826845071903,1.9263820846348563,2.088172112199705,0.3419070760321874,0.32095920841544423,0.7270180810047279,2.6421518320673925,2.0623906263390404,1.6431846106599837,1.6316046908243775,2.466077698697544,2.555772660428167,0.5776504199966597,0.44952226568977577
OG_00046,0.05641261912204475,1.0268593461586875,0.895103620771295,1.7441497641863783,0.2847310010407909,0.2726909506041019,0.35424881663870667,1.341540629827769,1.342090502351898,0.9523980537440208,1.088376443884455,1.623820995505754,2.0680114782451064,0.22859433561258513,0.3497684297699291
OG_00047,0.08512435937107525,0.5053585528719561,0.4499179970688087,3.0800848574949193,0.2930911946531019,0.3562109509420606,0.0,0.5327171259113261,1.6509559307093353,0.9187542380129169,0.920869012008477,1.4631031091038056,3.6628760949521704,0.15940651178531348,0.13110942442852877
OG_00048,0.11904951608539499,0.7720313544324472,1.2998400603603917,3.372522500333857,0.5278287775096224,0.498329067784083,0.8684545398086663,1.897306254758867,2.7621493061503943,1.7130812747376576,1.5824703585636763,2.615214828349682,3.628658765358573,0.6664575624060929,0.47612350813490745
OG_00049,0.07012009319963562,1.7941817870399346,1.5426688363247985,2.230290563013229,0.39222279171610813,0.5889480793545372,0.6811992483273062,2.296522732739591,1.6766360318549312,1.6352882327451501,1.5346932910563311,2.7756237919182656,2.8389801503179575,0.5532048881263416,0.5074691965002787
OG_00050,0.40761385984961096,1.9496444531926176,1.381151571697826,1.9742844030684312,0.7399480273691781,0.406397704767949,1.153467236156824,3.0748073973997156,2.471489666108143,1.9885217114579679,1.3954046606690822,3.2985082715690686,2.683462941652852,0.7166390838910803,0.8038604015294745
OG_00051,0.17680019748208173,0.7345877742403328,1.1867806943104109,2.4835033536265128,0.34135502363540193,0.5749509337354556,0.6598525802574633,2.126371226498712,1.8882751341475104,1.9612134433390702,1.7230988430870822,3.408349190605136,4.0367110382479945,0.3611952062426915,0.46933639994134085
OG_00052,0.1308897992222183,0.5210002600987771,0.9847738218640857,2.071002286635794,0.4436232620513551,0.36019287700302904,0.4452064839522344,2.3727088945609753,1.7137935130742146,1.3148386288584308,1.3540154549863783,2.191148584303062,2.931069414851335,0.25935584890413205,0.5548106175136861
OG_00053,0.3840931305866825,1.5842510439788207,2.6278905266716226,2.483254059892485,0.37545911211948,0.687183110747657,0.7525290185949511,2.9265414896464588,1.8478855445706122,1.9248634242197977,1.9751478821668045,3.3431228098514842,2.878148068528692,0.8374168501334988,0.5594910905657571
OG_00054,0.2798424291347609,1.2113248357407584,2.059148944344636,1.5280861839066624,0.2921331608271724,0.1908562542438659,0.7691585120072176,2.513561103495142,1.9467906101989523,1.5975426192209963,1.6325465027272212,2.3117066185683397,2.482317751871871,0.44204080119991845,0.516280823070917
OG_00055,0.4490432648594621,2.2607699052664816,1.7446394332731443,3.049773558424323,0.82195024232888,0.46845325904629886,1.3110091026384192,4.344140989824552,2.745270044178391,2.3642490702815415,1.8025821056627072,4.080302298041567,3.8419822928138068,0.770862127640929,0.8368658590489534
OG_00056,0.13740195249442122,0.7189682666224415,0.9513358700920083,2.872984390874651,0.37486128263281243,0.34662503462722377,0.5576246008517903,2.8039420794140963,1.9765842352250678,1.4637339273583432,1.4127225701793862,1.9885167018252177,3.605915229103201,0.33900823554726617,0.14310272017849127
OG_00057,0.37270599883912986,1.9639816341612795,0.9999030908191819,1.9137653017357994,0.8019964792638684,0.25216929502722074,0.3732994373751979,2.232376132851593,1.3420861882690431,1.683929394151104,1.159481290301242,2.109619195278011,2.361180822458914,0.20303390431872043,0.24914948211681406
OG_00058,0.3998627708044391,1.7182151407416166,1.2478806656826091,2.914161476830321,0.899050503553626,0.3956632857360342,1.0096830811559643,3.933324448117767,2.5496434122908114,2.1773607901006344,1.6864324747112371,3.4827580250762393,3.8717715990844215,0.6863481036404978,0.7864791629235844
OG_00059,0.23117832769366245,1.3225891620523524,0.937855978591865,2.721157546986767,0.45355185975763596,0.4691057072795012,0.47423051107676123,1.985612081818358,1.811411498075361,1.3292133190543154,1.289613291622311,2.448966317199321,3.3671251102883133,0.12573694415806289,0.5301533941630059
OG_00060,0.42697567187127833,2.272837997790419,2.09833715649328,3.2763852729132896,0.681432277667275,0.5115581652560025,1.1344149870475175,3.3154609727583875,2.857404244190344,2.4199738797916104,2.144640242713845,3.9911196924316474,4.22490298505289,0.8860790211109414,0.8595711150490494
OG_00061,0.36196148863714117,1.1504975381654563,1.3462763778672229,1.8877400356857421,0.5441446948971997,0.25685274674390574,0.8119001766437021,2.028312852900299,1.767151888456125,1.852709209218526,1.3617680423805385,2.9548223695523452,2.6599410063179936,0.5764783939588282,0.6511641725487799
OG_00062,0.41165471374056467,1.9356201530273582,1.0927773119459678,2.4032767284915284,0.48358301741622317,0.27714021050077686,0.8590538011259117,2.3232936594523954,1.797699962949656,2.2675032496560386,1.500460247411483,3.8485022279160175,3.746555167649836,0.4924747050405044,0.5477326879838622
OG_00063,0.21016869509924205,0.6728466010581103,1.051451382892248,2.476458042340167,0.0,0.11109477075172995,0.017069537564800844,0.5364461727879709,1.648329808692561,1.4740263250781516,1.6050463483609916,2.0319403764141972,3.9807274913431554,0.24911136844656176,0.106735924852411
OG_00064,0.13909128308160823,0.6308467001722899,1.4030964083405715,2.09568848937956,0.19881185162682233,0.18981052977909743,0.24780721143393644,1.2816997020050498,1.5838910468260472,1.0170101459198844,1.1724780444065745,1.3304691988289883,2.2732943258160496,0.43059459391345356,0.27378995317000354
OG_00065,0.36201246947281257,1.6626196370845723,1.7347669311974325,1.4970030300715338,0.4480855011021879,0.4787660007400491,1.1472279647549448,3.438321517464402,2.06697291070251,2.0025614403793153,1.8938931066068607,3.704193996707404,3.119681582025873,0.5642028148837732,0.7896518845823071
OG_00066,0.23105621558871,0.5356517931903988,1.343004126939389,3.190795736238877,0.3919185894847187,0.18854451496581992,0.4636556656454082,1.8938164268967346,2.2583684254108074,1.8799389981433359,1.693164512785726,2.9407866508113156,4.276749995229869,0.3937005207001573,0.5927038463034178
OG_00067,0.25097515608090687,1.7302453781833862,1.4162440215526222,3.024258554409804,0.5902078926824936,0.31796769133320385,0.5557749328543187,2.3405287233767296,2.1823969606053932,1.6673361728309615,1.550800119472836,2.476533801943827,3.396054487395443,0.5017096760355246,0.47020399164889454
OG_00068,0.37713218450143576,1.1839186130717356,1.439269165059437,2.6309614182774586,0.47505545453474574,0.31652632925749785,0.8341865935066332,2.650876179449586,2.282866243381228,1.851150739297221,1.5260923264484472,3.1077469718662103,3.4480840013385983,0.4505659468524419,0.6151431869897233
OG_00069,0.16813202237206887,1.323080188999242,0.7640969954698082,1.0658552947234095,0.2615082614309188,0.29907953342133853,0.8666136622316993,3.3785179748009724,1.5358041357099284,1.1924028397518298,1.0128084968229338,1.7208670523510061,1.684976520499563,0.3087429956914203,0.19152803902920318
OG_00070,0.17312368844259068,0.9728738596549201,0.7815587213357215,1.3332712384805507,0.05742954265649533,0.18489737051734775,0.3707414760774143,2.793878442734998,1.1965190771758287,1.333690733433322,1.0856898203032281,1.7224697419513753,2.146343057754471,0.1908787349483466,0.18084853607472903
OG_00071,0.5651677623316317,2.077397988413899,3.2142555046034555,3.6307562487423835,1.0034380283148565,0.45906609628048844,1.360450120884804,3.848840716263095,3.511762955372862,2.748366380053421,2.829095482477298,4.742959585718893,4.406564811487639,1.0396304771577694,1.3459292821283233
OG_00072,0.41758075239403514,1.4659495266860618,1.8697046401055306,1.7211290460524713,0.46778665615158826,0.47914922189444514,0.7976455709871589,2.584996638831038,1.6933108042209473,1.9099082428673142,1.6529719247219636,3.225725499888641,2.685646928513238,0.43657485994774875,0.580573813705867
OG_00073,0.4128722491922069,2.7477384523017374,0.35173258647045397,2.3276991908956033,0.6603928362534975,0.5597287362944768,0.6206504072820942,2.9197746807800424,1.302325897239584,1.9073006567601467,0.931322067982717,3.11240061793842,3.1333462361280096,0.5463132753535036,0.3891001778257776
OG_00074,0.12634882741541595,0.5424959980859102,0.8074957418583882,2.6969677345741707,0.4794107604079804,0.2216020128053568,0.6219063398165545,4.046203399388636,2.2606642731153577,1.5400216666623425,1.5772785142656591,2.2858835928612664,3.9408082078533284,0.3351099928504453,0.5942678659927532
OG_00075,0.26139789492912235,1.1204082262852721,1.7461867483378661,2.035350294982507,0.7205755943026787,0.3379961134370846,0.8628400437291136,3.379007653939193,2.175372255277648,1.8634183223189185,1.629209201917808,2.9822696761366414,2.8003607914906667,0.6654346695960228,0.73716268178164
OG_00076,0.20836476043018137,1.393672021973238,1.1469372615192135,2.715710257356256,0.328541072385332,0.45342045196966496,0.24924625226141386,2.1859471253648204,1.7515949575178817,1.070503809225452,1.3258180505002444,1.355255979454579,3.0262290937553415,0.37326912312631255,0.3064780779681251
OG_00077,0.3751398620764656,1.6856874079023831,0.9924050390867355,2.7799780800548977,0.40097177453314203,0.256231994326005,0.7517314127097713,2.4314063184814607,2.3671158131628833,2.223789486358476,1.7179478920426214,3.576550386131385,4.65570352407021,0.49685693454062724,0.5762051352248138
OG_00078,0.3354995861579418,1.8100166449744108,1.3657200422167908,2.8139235728769094,0.8532636587862013,0.4355190239051041,1.3512332829532203,3.976659666050499,2.6861018065149436,2.3839500449870554,1.6021415544924715,4.3610167961479505,4.073180495132633,0.7152555596318236,0.8426809568464122
OG_00080,0.3239587521248606,0.9572216078714478,1.3383391909370028,2.5088664948675907,0.22712613341927237,0.41995977283936875,0.2690454534975111,2.368811748614809,1.700259237128075,1.607066091941591,1.626425390422354,2.1839742673219416,3.6527316413987667,0.3926490851851442,0.376066873764336
OG_00081,0.06282795889205481,1.1860069438763219,1.2059004892286243,3.097321678542792,0.2124454303568738,0.2434221714284465,0.3618858740778967,1.9744609722242215,1.7141933021844877,1.615344643340509,1.462187113667425,2.103169340411412,3.7858468824782134,0.23372215351913406,0.027579738405865094
OG_00082,0.4531303390892923,3.08862208563492,1.7964875240294773,2.8952155679400824,1.846612490421052,0.48147955960485106,1.41277290321451,5.522416247580201,3.0098659541684682,1.8702941532299107,1.1369687931911063,3.268394096482119,1.5591814073372192,0.7864682534062521,1.0423184475340976
OG_00083,0.32302078736963186,1.7723148938908457,1.292045339579213,2.2075848113697867,0.7207066124648803,0.3493787688172771,0.7671616511440293,3.2163588916022077,1.924885721763625,1.6802044102733473,1.205513635262136,2.4208648471955034,2.640854663931464,0.5703093969065157,0.4925101786394738
OG_00084,0.1936592238454622,1.4511167176698423,1.3809200663782624,1.398545817883927,0.2722550901226402,0.35387877236379867,0.6199102996674347,2.2165081539792997,1.505102575980952,1.6233889686107412,1.4608873002279923,2.3200959709902924,2.553231884371089,0.35766470426091634,0.22747838621438665
OG_00085,0.1488078838462759,0.9765925958938333,0.9688454497354138,2.278146456082505,0.21610649251455374,0.14995971228851093,0.1765377096318292,0.2619757930858569,1.482498804427126,1.025286708832629,1.0965866782851872,1.2195755997035924,2.4113660493033287,0.2826042062050643,0.28652707934366317
OG_00086,0.20028835079276602,1.1230249274154567,1.5674086332286667,2.4960384967135876,0.6335051745762524,0.3680606721937985,0.922421338027076,2.861633224182807,2.357218022876159,1.4716070621607646,1.462326207063613,2.263877943353759,2.653841634212039,0.6289941818505584,0.5787830089472115
OG_00087,0.34557072306792436,1.4241752669411074,1.510525298148978,3.56406217996208,0.40658665880892025,0.37226994233896327,0.3040906963049612,1.6390423293284746,2.1396036700434147,2.094623034352076,1.940526452945372,3.3025390919756177,4.8976993694841,0.3638277610351031,0.2168679592048544
OG_00088,0.1475991789642481,0.6967342315869036,0.6746515130902825,1.2612158035680259,0.32730875874078624,0.2724018101347715,0.5864492924183025,2.0180235602203296,1.1642059869610666,0.7961607786325722,0.7363844097558043,1.1971275271235922,1.3035480011437657,0.26722061708701533,0.2401272443414881
OG_00089,0.4650063036452894,1.257214529533465,2.78533249464071,2.1523620727712287,0.775119939440729,0.14356939376316452,0.5595851843487368,1.8038867476924627,2.1035578826478405,2.039365366293398,2.2206899063289307,3.479808121246196,2.6357079938086203,0.7101450042160332,0.7771893424551212
OG_00090,0.284706533577986,1.1354346096464947,1.6205649822040458,2.067429029956932,0.4808105270090075,0.36654603444312517,0.7600235457655001,2.190813104086015,1.7980516729164515,1.6946595154753359,1.6710132906521302,2.422485645381518,2.702420172465721,0.5993720020461893,0.5590795893731533
OG_00091,0.22225749803677902,1.1820855637085828,1.6982458036228913,2.2145062928239097,0.2948189206977742,0.20571626959855108,0.6607156030874078,1.7053582974451518,2.1316950280047107,1.519560670242976,1.6181447989056694,2.2359143079967687,2.6440161795148405,0.5648229756137279,0.5894614306129258
OG_00092,0.2161799485159033,1.4220334419612093,0.7883695546146705,2.3810032636714196,0.4308402909261879,0.4858632474499249,1.2359172594749712,3.662081481683147,2.277119264732439,2.151779001834774,1.2365303806257644,3.882465270416269,4.043211297892623,0.5011132982012654,0.573276170131254
OG_00093,0.36042921956467033,2.060022424014312,2.0911245876818394,2.1201185571045102,0.7356972763933993,0.46134622284307714,0.9773785046708436,2.343816631020848,2.169270178763256,2.162788919137079,1.700916241343897,3.4929125789340936,2.8106594252406683,0.7339627736330231,0.8498801948724947
OG_00094,0.025735540935837235,0.9980193975507642,0.23111287006082554,1.6053365179328514,0.2738916705012401,0.21651009704158142,0.3571004928421548,2.0827084451093065,1.2292275666616257,1.062526102361493,0.6894589874912423,1.514727878566362,2.489278025480567,0.11338958526326974,0.1654313400810448
OG_00095,0.17225550519544894,1.4216513555667722,0.0,1.7108660301290952,0.37505925458462164,0.2644943568178937,0.47753604658416154,2.6264628496716163,1.2489254043879496,1.4183542062873886,0.8249249608824808,2.1402419290902466,2.995185898580796,0.054150130486962204,0.31507510549102824
OG_00096,0.1176012798963923,1.655078472246103,0.28596420823534446,1.9754129898276942,0.4256567952881138,0.33449278619931827,0.568725328716923,2.7722594425451312,1.4813875335646132,1.4360412172593404,0.9209242813136311,1.8532059371303844,2.769728859565044,0.05658163098281864,0.29798068848744813
OG_00097,0.1041774270299737,0.4550608885681522,0.6171724632713241,2.3489115467706845,0.37757314025870414,0.3504251324531787,0.15188962355159338,1.085633054870054,1.5845664906390327,0.8154962354662401,0.9117253825261455,1.1805296680512805,2.548511032986613,0.39652497084063015,0.31076267026924315
OG_00098,0.23856978671984838,1.8083353492844065,0.9926717619827339,2.0833948913957694,0.3047009480748988,0.1756541119663437,0.1173701959496824,1.1107458144745914,1.4448293546547624,1.6224140069621202,1.063312733983837,2.009427701883299,2.3403946588070803,0.1707194484105607,0.11538778777782796
OG_00099,0.26254424802305204,1.2515483625594384,0.8261568763654461,1.861719740294904,0.25950718513686877,0.1851364766879894,0.21547525547976049,1.1118351228958196,1.0582182506559463,1.1867837224712883,1.0805667636904972,1.804509844515881,2.3562892184049,0.12468136572147148,0.08383786867747817
OG_00100,0.22558934079536933,1.2845112268463446,0.7975951713373947,3.1409812002035107,0.37760401111428993,0.45546216413583307,0.4933886062776981,1.8760880956926294,1.659531779830014,1.6195641602463662,1.4183606534317237,2.673443233451227,4.149045007244944,0.4814578941342128,0.2958346988006263
OG_00101,0.21241352687317402,1.29112929313887,1.1126873864585654,1.7654176804723911,0.4479115256891054,0.23229432245703655,0.3844558634476547,1.3948045875237425,1.248822766716325,1.1211148626088245,0.9334319437149395,1.479816113294449,1.4967895684558397,0.2545733033293961,0.3026747708670152
OG_00102,0.5530715986922339,2.1198824048004066,2.8473845122050654,3.0714379932053735,0.9583103319766694,0.4725384023148327,1.4083468838031696,3.864344224138173,3.166110431297141,2.67203756416202,2.556283888622645,4.669742338360063,3.985543548630415,0.9846548862924286,1.2280174363163197
OG_00103,0.2584293324362778,1.5841535117311252,1.0300627143928502,2.754113631288184,0.5725766326500452,0.42944538405989746,0.9994170384971254,3.6513179213997686,2.0916916031585493,2.0384442779672556,1.5308729600314925,3.5403045553149717,3.9072782386935496,0.4912924015476659,0.6503161310857063
OG_00104,0.06996381477140862,0.48336744792098857,1.0211092178591115,2.2451787120222537,0.31934447304929947,0.2938385630469236,0.5435032395469956,2.281096716902905,1.8379680720204954,1.5662661191979939,1.5506330005647384,2.241501088724439,3.3526272335907943,0.43904806115692857,0.29298979631849076
