weight
503.61307091963874
897.9195801573309
1711.2365170825012
2189.916137760854
536.2578499344289
501.24838304717946
993.6750622888802
2207.222825447579
1518.910505654435
1330.391885145693
1961.2868842123178
2875.1989486695356
2379.6166491174918
500.77779203884467
544.7138152658913
