"Gene","Predictor","Selection_Prob","Mean_Coef","Mean_Abs_Coef","N_Selected","N_Total_Fits","Stable","PFER_bound"
"OG_00171","lncRNA_1181",0.6,0.00659046242630975,0.00659046242630975,120,200,TRUE,1.82155285544269
"OG_00297","lncRNA_6568",0.975,-0.067289500051994,0.067289500051994,195,200,TRUE,1.85737373445305
"OG_00297","lncRNA_48715",0.965,0.0321370027419283,0.0321370027419283,193,200,TRUE,1.85737373445305
"OG_00297","lncRNA_19181",0.92,0.0153471038071524,0.0153471038071524,184,200,TRUE,1.85737373445305
"OG_00297","lncRNA_13269",0.89,0.0180581367066784,0.0180581367066784,178,200,TRUE,1.85737373445305
"OG_00297","lncRNA_13270",0.875,0.0182779152630236,0.0182779152630236,175,200,TRUE,1.85737373445305
"OG_00297","lncRNA_2881",0.865,0.0157410430215018,0.0157410430215018,173,200,TRUE,1.85737373445305
"OG_00297","lncRNA_37959",0.855,0.0204957932423307,0.0204957932423307,171,200,TRUE,1.85737373445305
"OG_00297","lncRNA_6605",0.845,0.0287653306502016,0.0287653306502016,169,200,TRUE,1.85737373445305
"OG_00297","lncRNA_53941",0.835,0.0100731481833721,0.0100731481833721,167,200,TRUE,1.85737373445305
"OG_00297","lncRNA_18042",0.82,0.0289825520853916,0.0289825520853916,164,200,TRUE,1.85737373445305
"OG_00297","lncRNA_47396",0.815,-0.00939845884845987,0.00939845884845987,163,200,TRUE,1.85737373445305
"OG_00297","lncRNA_6604",0.81,0.017301018758404,0.017301018758404,162,200,TRUE,1.85737373445305
"OG_00297","lncRNA_53562",0.76,0.017556266769041,0.017556266769041,152,200,TRUE,1.85737373445305
"OG_00297","lncRNA_41028",0.755,0.0117978169422656,0.0117978169422656,151,200,TRUE,1.85737373445305
"OG_00297","lncRNA_48716",0.745,0.0120447773396393,0.0120447773396393,149,200,TRUE,1.85737373445305
"OG_00297","lncRNA_26576",0.735,0.013932485519395,0.013932485519395,147,200,TRUE,1.85737373445305
"OG_00297","lncRNA_26572",0.73,0.0125199265687053,0.0125199265687053,146,200,TRUE,1.85737373445305
"OG_00297","lncRNA_26573",0.73,0.012383300950065,0.012383300950065,146,200,TRUE,1.85737373445305
"OG_00297","lncRNA_26575",0.73,0.0122094617092365,0.0122094617092365,146,200,TRUE,1.85737373445305
"OG_00297","lncRNA_25871",0.72,0.0078760231733436,0.0078760231733436,144,200,TRUE,1.85737373445305
"OG_00297","lncRNA_25848",0.705,0.0205128129512666,0.0205128129512666,141,200,TRUE,1.85737373445305
"OG_00297","lncRNA_36657",0.685,0.0100514252774772,0.0100514252774772,137,200,TRUE,1.85737373445305
"OG_00297","lncRNA_52656",0.685,0.00760064866895653,0.00760064866895653,137,200,TRUE,1.85737373445305
"OG_00297","lncRNA_3058",0.66,-0.00712376235288926,0.00712376235288926,132,200,TRUE,1.85737373445305
"OG_00297","lncRNA_52655",0.66,0.00799234034623052,0.00799234034623052,132,200,TRUE,1.85737373445305
"OG_00297","lncRNA_21904",0.645,0.0102057088804841,0.0102057088804841,129,200,TRUE,1.85737373445305
"OG_00297","lncRNA_34942",0.635,-0.0114787283917954,0.0114787283917954,127,200,TRUE,1.85737373445305
"OG_00297","lncRNA_26985",0.625,0.013083892165166,0.013083892165166,125,200,TRUE,1.85737373445305
"OG_00297","lncRNA_42913",0.62,0.0111680248778734,0.0111680248778734,124,200,TRUE,1.85737373445305
"OG_00297","lncRNA_1072",0.615,-0.0100021001814865,0.0100021001814865,123,200,TRUE,1.85737373445305
"OG_00297","lncRNA_40979",0.615,-0.00387135172308859,0.00387135172308859,123,200,TRUE,1.85737373445305
"OG_00430","lncRNA_8687",1,0.0752552257319425,0.0752552257319425,200,200,TRUE,1.4038343935432
"OG_00430","lncRNA_51163",1,0.0705189896255901,0.0705189896255901,200,200,TRUE,1.4038343935432
"OG_00430","lncRNA_30633",0.995,0.036795753544543,0.036795753544543,199,200,TRUE,1.4038343935432
"OG_00430","lncRNA_30634",0.995,0.0369930002978242,0.0369930002978242,199,200,TRUE,1.4038343935432
"OG_00430","lncRNA_3443",0.985,0.0354993273608631,0.0354993273608631,197,200,TRUE,1.4038343935432
"OG_00430","lncRNA_3444",0.985,0.0355574721262134,0.0355574721262134,197,200,TRUE,1.4038343935432
"OG_00430","lncRNA_1223",0.895,0.0223624560682244,0.0223624560682244,179,200,TRUE,1.4038343935432
"OG_00430","lncRNA_368",0.89,0.0125455621523205,0.0125455621523205,178,200,TRUE,1.4038343935432
"OG_00430","lncRNA_1222",0.87,0.0179234948147488,0.0179234948147488,174,200,TRUE,1.4038343935432
"OG_00430","lncRNA_41392",0.87,0.0231675221998025,0.0231675221998025,174,200,TRUE,1.4038343935432
"OG_00430","lncRNA_28643",0.855,0.0159907742112972,0.0159907742112972,171,200,TRUE,1.4038343935432
"OG_00430","lncRNA_36551",0.845,0.00886021310982521,0.00886021310982521,169,200,TRUE,1.4038343935432
"OG_00430","lncRNA_9198",0.835,0.0104879513141164,0.0104879513141164,167,200,TRUE,1.4038343935432
"OG_00430","lncRNA_18555",0.82,-0.0269290878026323,0.0269290878026323,164,200,TRUE,1.4038343935432
"OG_00430","lncRNA_18536",0.78,-0.0240106726923,0.0240106726923,156,200,TRUE,1.4038343935432
"OG_00430","lncRNA_18527",0.765,0.0293462628415942,0.0293462628415942,153,200,TRUE,1.4038343935432
"OG_00430","lncRNA_43112",0.74,0.0167117964459781,0.0167117964459781,148,200,TRUE,1.4038343935432
"OG_00430","lncRNA_18537",0.735,-0.0208401845948207,0.0208401845948207,147,200,TRUE,1.4038343935432
"OG_00430","lncRNA_4419",0.725,0.0146308783091017,0.0146308783091017,145,200,TRUE,1.4038343935432
"OG_00430","lncRNA_51267",0.715,0.0131664166738885,0.0131664166738885,143,200,TRUE,1.4038343935432
"OG_00430","FUN_018914",0.71,0.00732846081122571,0.00732846081122571,142,200,TRUE,1.4038343935432
"OG_00430","lncRNA_23784",0.66,0.00657680764250075,0.00657680764250075,132,200,TRUE,1.4038343935432
"OG_00430","lncRNA_43480",0.645,0.0276607799807449,0.0276607799807449,129,200,TRUE,1.4038343935432
"OG_00430","lncRNA_48128",0.635,0.00623584892866762,0.00623584892866762,127,200,TRUE,1.4038343935432
"OG_00430","lncRNA_37441",0.63,0.00731034407961566,0.00731034407961566,126,200,TRUE,1.4038343935432
"OG_00430","lncRNA_44831",0.63,0.00823069256200631,0.00823069256200631,126,200,TRUE,1.4038343935432
"OG_00430","lncRNA_44833",0.63,0.00820395791540278,0.00820395791540278,126,200,TRUE,1.4038343935432
"OG_00430","lncRNA_21500",0.605,-0.00734533015932299,0.00734533015932299,121,200,TRUE,1.4038343935432
"OG_00430","FUN_016324",0.605,0.0056872880863212,0.0056872880863212,121,200,TRUE,1.4038343935432
"OG_00460","lncRNA_44403",0.985,0.0219414448645537,0.0219414448645537,197,200,TRUE,1.81282644825505
"OG_00460","lncRNA_301",0.98,-0.0160319759722703,0.0160319759722703,196,200,TRUE,1.81282644825505
"OG_00460","lncRNA_43208",0.975,-0.0239700095983151,0.0239700095983151,195,200,TRUE,1.81282644825505
"OG_00460","lncRNA_303",0.97,-0.013783860301028,0.013783860301028,194,200,TRUE,1.81282644825505
"OG_00460","lncRNA_304",0.97,-0.0137628035996904,0.0137628035996904,194,200,TRUE,1.81282644825505
"OG_00460","lncRNA_305",0.97,-0.0141342837743255,0.0141342837743255,194,200,TRUE,1.81282644825505
"OG_00460","lncRNA_41168",0.965,-0.0416974420486874,0.0416974420486874,193,200,TRUE,1.81282644825505
"OG_00460","FUN_022630",0.945,0.179279527824099,0.179279527824099,189,200,TRUE,1.81282644825505
"OG_00460","lncRNA_44110",0.92,-0.0171148100089123,0.0171148100089123,184,200,TRUE,1.81282644825505
"OG_00460","lncRNA_7208",0.9,0.0106922718226041,0.0106922718226041,180,200,TRUE,1.81282644825505
"OG_00460","lncRNA_38182",0.88,-0.0222366176474,0.0222366176474,176,200,TRUE,1.81282644825505
"OG_00460","lncRNA_53947",0.845,0.0146437379868565,0.0146437379868565,169,200,TRUE,1.81282644825505
"OG_00460","lncRNA_42973",0.84,0.0117824916779639,0.0117824916779639,168,200,TRUE,1.81282644825505
"OG_00460","lncRNA_300",0.825,-0.00899406507652559,0.00899406507652559,165,200,TRUE,1.81282644825505
"OG_00460","lncRNA_372",0.82,0.0198318590310503,0.0198318590310503,164,200,TRUE,1.81282644825505
"OG_00460","lncRNA_44589",0.765,-0.0146530239308133,0.0146530239308133,153,200,TRUE,1.81282644825505
"OG_00460","FUN_001388",0.72,0.0673095789149521,0.0673095789149521,144,200,TRUE,1.81282644825505
"OG_00460","lncRNA_1359",0.715,-0.00743356601718838,0.00743356601718838,143,200,TRUE,1.81282644825505
"OG_00460","lncRNA_20202",0.7,-0.0109053457962866,0.0109053457962866,140,200,TRUE,1.81282644825505
"OG_00460","lncRNA_20201",0.675,-0.0101806636695901,0.0101806636695901,135,200,TRUE,1.81282644825505
"OG_00460","lncRNA_4440",0.65,-0.00779981312374897,0.00779981312374897,130,200,TRUE,1.81282644825505
"OG_00460","lncRNA_54016",0.645,0.0099432366850064,0.0099432366850064,129,200,TRUE,1.81282644825505
"OG_00460","FUN_011845",0.64,0.0268506350318264,0.0268506350318264,128,200,TRUE,1.81282644825505
"OG_00460","lncRNA_20481",0.635,0.00238051039833515,0.00238051039833515,127,200,TRUE,1.81282644825505
"OG_00460","FUN_022509",0.625,0.0322505399835333,0.0322505399835333,125,200,TRUE,1.81282644825505
"OG_00460","lncRNA_20480",0.62,0.00276145758422537,0.00276145758422537,124,200,TRUE,1.81282644825505
"OG_00460","lncRNA_28526",0.62,-0.0106096255929625,0.0106096255929625,124,200,TRUE,1.81282644825505
"OG_00843","lncRNA_30752",0.975,0.0282155229753586,0.0282155229753586,195,200,TRUE,1.36378021388582
"OG_00843","lncRNA_4088",0.945,0.0341885630561485,0.0341885630561485,189,200,TRUE,1.36378021388582
"OG_00843","lncRNA_26535",0.92,-0.0253150557740274,0.0253150557740274,184,200,TRUE,1.36378021388582
"OG_00843","lncRNA_25174",0.905,0.0717161425933142,0.0717161425933142,181,200,TRUE,1.36378021388582
"OG_00843","lncRNA_9314",0.885,0.0199348326870986,0.0199348326870986,177,200,TRUE,1.36378021388582
"OG_00843","lncRNA_12479",0.865,0.0320563128142594,0.0320563128142594,173,200,TRUE,1.36378021388582
"OG_00843","lncRNA_30782",0.84,0.0206554975631003,0.0206554975631003,168,200,TRUE,1.36378021388582
"OG_00843","lncRNA_41601",0.82,0.0172109278336489,0.0172109278336489,164,200,TRUE,1.36378021388582
"OG_00843","lncRNA_6831",0.8,0.0263755397817096,0.0263755397817096,160,200,TRUE,1.36378021388582
"OG_00843","lncRNA_14728",0.8,0.0385851453083676,0.0385851453083676,160,200,TRUE,1.36378021388582
"OG_00843","lncRNA_26534",0.8,-0.00864669139987938,0.00864669139987938,160,200,TRUE,1.36378021388582
"OG_00843","lncRNA_6833",0.79,0.0237365381123573,0.0237365381123573,158,200,TRUE,1.36378021388582
"OG_00843","lncRNA_6832",0.785,0.0233451033944168,0.0233451033944168,157,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8793",0.775,0.0265807545346776,0.0265807545346776,155,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8554",0.755,0.0118785546244704,0.0118785546244704,151,200,TRUE,1.36378021388582
"OG_00843","FUN_031848",0.75,-0.0353386569127072,0.0353386569127072,150,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8890",0.725,0.00584748147036573,0.00584748147036573,145,200,TRUE,1.36378021388582
"OG_00843","lncRNA_51163",0.725,0.0310764848887881,0.0310764848887881,145,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8805",0.705,0.00789852714245803,0.00789852714245803,141,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8802",0.69,0.00862385318373163,0.00862385318373163,138,200,TRUE,1.36378021388582
"OG_00843","FUN_033830",0.69,-0.00621792903469511,0.00621792903469511,138,200,TRUE,1.36378021388582
"OG_00843","FUN_008558",0.65,0.0259562769321418,0.0259562769321418,130,200,TRUE,1.36378021388582
"OG_00843","FUN_029138",0.645,0.00649885400715438,0.00649885400715438,129,200,TRUE,1.36378021388582
"OG_00843","lncRNA_13386",0.635,0.0132800013801616,0.0132800013801616,127,200,TRUE,1.36378021388582
"OG_00843","FUN_015184",0.625,-0.00320645292802559,0.00320645292802559,125,200,TRUE,1.36378021388582
"OG_00843","lncRNA_9312",0.62,0.00770707103660791,0.00770707103660791,124,200,TRUE,1.36378021388582
"OG_00843","lncRNA_19833",0.62,0.00651693127555491,0.00651693127555491,124,200,TRUE,1.36378021388582
"OG_00843","lncRNA_20185",0.615,0.00646258416498726,0.00646258416498726,123,200,TRUE,1.36378021388582
"OG_00843","lncRNA_8800",0.61,0.00743847352679088,0.00743847352679088,122,200,TRUE,1.36378021388582
"OG_00843","lncRNA_41609",0.605,0.0129277681735381,0.0129277681735381,121,200,TRUE,1.36378021388582
"OG_00843","lncRNA_2985",0.6,-0.00829583725728848,0.00829583725728848,120,200,TRUE,1.36378021388582
"OG_00843","lncRNA_26542",0.6,-0.00422320485489917,0.00422320485489917,120,200,TRUE,1.36378021388582
"OG_01023","lncRNA_26786",1,-0.0315449904199008,0.0315449904199008,200,200,TRUE,2.46064997150424
"OG_01023","lncRNA_49117",0.99,0.0288979765762791,0.0288979765762791,198,200,TRUE,2.46064997150424
"OG_01023","lncRNA_54502",0.99,-0.0168065860353877,0.0168065860353877,198,200,TRUE,2.46064997150424
"OG_01023","lncRNA_29731",0.985,-0.022466738521324,0.022466738521324,197,200,TRUE,2.46064997150424
"OG_01023","lncRNA_29730",0.98,-0.0218755657898504,0.0218755657898504,196,200,TRUE,2.46064997150424
"OG_01023","lncRNA_38141",0.98,-0.00873315703578078,0.00873315703578078,196,200,TRUE,2.46064997150424
"OG_01023","lncRNA_15123",0.97,0.0124690810598296,0.0124690810598296,194,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4049",0.965,-0.0070978960081536,0.0070978960081536,193,200,TRUE,2.46064997150424
"OG_01023","lncRNA_54251",0.94,0.00758685871063033,0.00758685871063033,188,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4050",0.93,-0.00527099788583694,0.00527099788583694,186,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4048",0.925,-0.00612191026409474,0.00612191026409474,185,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4051",0.925,-0.00464568969738501,0.00464568969738501,185,200,TRUE,2.46064997150424
"OG_01023","lncRNA_13424",0.9,-0.0190110584406651,0.0190110584406651,180,200,TRUE,2.46064997150424
"OG_01023","lncRNA_32840",0.875,-0.00876736450545332,0.00876736450545332,175,200,TRUE,2.46064997150424
"OG_01023","lncRNA_36467",0.865,-0.00523795660784224,0.00523795660784224,173,200,TRUE,2.46064997150424
"OG_01023","lncRNA_33584",0.855,-0.00778612707296897,0.00778612707296897,171,200,TRUE,2.46064997150424
"OG_01023","lncRNA_36727",0.84,-0.0108951980688875,0.0108951980688875,168,200,TRUE,2.46064997150424
"OG_01023","lncRNA_30820",0.815,-0.00443276534062767,0.00443276534062767,163,200,TRUE,2.46064997150424
"OG_01023","lncRNA_40146",0.81,-0.0106991558203708,0.0106991558203708,162,200,TRUE,2.46064997150424
"OG_01023","lncRNA_43241",0.805,-0.0192454448189264,0.0192454448189264,161,200,TRUE,2.46064997150424
"OG_01023","lncRNA_36665",0.775,-0.00845940269734075,0.00845940269734075,155,200,TRUE,2.46064997150424
"OG_01023","lncRNA_13425",0.765,-0.0104609173189052,0.0104609173189052,153,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4250",0.755,0.00915412720657221,0.00915412720657221,151,200,TRUE,2.46064997150424
"OG_01023","lncRNA_29909",0.755,-0.00464572413903323,0.00464572413903323,151,200,TRUE,2.46064997150424
"OG_01023","lncRNA_27756",0.72,-0.00883176651076788,0.00883176651076788,144,200,TRUE,2.46064997150424
"OG_01023","lncRNA_30291",0.705,0.00614104516967404,0.00614104516967404,141,200,TRUE,2.46064997150424
"OG_01023","FUN_022780",0.695,-0.0253890885234255,0.0253890885234255,139,200,TRUE,2.46064997150424
"OG_01023","lncRNA_9193",0.68,-0.00577906895596392,0.00577906895596392,136,200,TRUE,2.46064997150424
"OG_01023","lncRNA_32839",0.67,-0.0037621342905014,0.0037621342905014,134,200,TRUE,2.46064997150424
"OG_01023","lncRNA_1135",0.66,-0.00720185254827623,0.00720185254827623,132,200,TRUE,2.46064997150424
"OG_01023","lncRNA_9339",0.655,-0.0105599951844864,0.0105599951844864,131,200,TRUE,2.46064997150424
"OG_01023","lncRNA_22771",0.635,-0.00520920321988391,0.00520920321988391,127,200,TRUE,2.46064997150424
"OG_01023","lncRNA_30160",0.635,-0.00643405598370021,0.00643405598370021,127,200,TRUE,2.46064997150424
"OG_01023","lncRNA_20196",0.62,-0.0128112620613445,0.0128112620613445,124,200,TRUE,2.46064997150424
"OG_01023","lncRNA_31924",0.62,0.00782979819178926,0.00782979819178926,124,200,TRUE,2.46064997150424
"OG_01023","lncRNA_27155",0.615,-0.00523419302381462,0.00523419302381462,123,200,TRUE,2.46064997150424
"OG_01023","lncRNA_4249",0.605,0.0043087608533806,0.0043087608533806,121,200,TRUE,2.46064997150424
"OG_01023","lncRNA_7733",0.605,0.00456185125560792,0.00456185125560792,121,200,TRUE,2.46064997150424
"OG_01023","lncRNA_12010",0.605,-0.00232454760347543,0.00232454760347543,121,200,TRUE,2.46064997150424
"OG_01023","lncRNA_18658",0.605,-0.00694285446834229,0.00694285446834229,121,200,TRUE,2.46064997150424
"OG_01117","lncRNA_14661",1,0.036540452585117,0.036540452585117,200,200,TRUE,2.32330163599182
"OG_01117","lncRNA_14662",1,0.031070769639902,0.031070769639902,200,200,TRUE,2.32330163599182
"OG_01117","lncRNA_19600",0.985,0.0165050333722271,0.0165050333722271,197,200,TRUE,2.32330163599182
"OG_01117","lncRNA_45934",0.985,0.0223703618095654,0.0223703618095654,197,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18163",0.97,-0.0225749338322531,0.0225749338322531,194,200,TRUE,2.32330163599182
"OG_01117","lncRNA_13576",0.965,-0.0186204323784257,0.0186204323784257,193,200,TRUE,2.32330163599182
"OG_01117","lncRNA_45010",0.965,0.0191685108216276,0.0191685108216276,193,200,TRUE,2.32330163599182
"OG_01117","lncRNA_45011",0.965,0.0191771843872744,0.0191771843872744,193,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18162",0.95,-0.0141921752690322,0.0141921752690322,190,200,TRUE,2.32330163599182
"OG_01117","lncRNA_40996",0.925,0.0103397779955956,0.0103397779955956,185,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18503",0.92,0.0157419924643031,0.0157419924643031,184,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54265",0.91,-0.0268660882933606,0.0268660882933606,182,200,TRUE,2.32330163599182
"OG_01117","lncRNA_30819",0.905,0.023652070609594,0.023652070609594,181,200,TRUE,2.32330163599182
"OG_01117","lncRNA_7549",0.9,0.0134909901765746,0.0134909901765746,180,200,TRUE,2.32330163599182
"OG_01117","lncRNA_43117",0.88,0.00960044199489605,0.00960044199489605,176,200,TRUE,2.32330163599182
"OG_01117","lncRNA_38408",0.875,0.0217932143395685,0.0217932143395685,175,200,TRUE,2.32330163599182
"OG_01117","lncRNA_7364",0.855,-0.0159885802708093,0.0159885802708093,171,200,TRUE,2.32330163599182
"OG_01117","lncRNA_29775",0.85,0.00975676073190352,0.00975676073190352,170,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18454",0.84,0.0202237310047168,0.0202237310047168,168,200,TRUE,2.32330163599182
"OG_01117","lncRNA_27820",0.835,-0.00739527550911097,0.00739527550911097,167,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54263",0.81,-0.013222566175593,0.013222566175593,162,200,TRUE,2.32330163599182
"OG_01117","lncRNA_46435",0.79,0.00550412325103963,0.00550412325103963,158,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18578",0.785,0.009620559243086,0.009620559243086,157,200,TRUE,2.32330163599182
"OG_01117","lncRNA_6596",0.76,-0.0144064374851203,0.0144064374851203,152,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54259",0.755,-0.0106255627756596,0.0106255627756596,151,200,TRUE,2.32330163599182
"OG_01117","lncRNA_9035",0.75,-0.0147693689091886,0.0147693689091886,150,200,TRUE,2.32330163599182
"OG_01117","lncRNA_41435",0.74,-0.00829588339417243,0.00829588339417243,148,200,TRUE,2.32330163599182
"OG_01117","lncRNA_264",0.735,0.0115669232770232,0.0115669232770232,147,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54260",0.735,-0.00983581307889234,0.00983581307889234,147,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54261",0.725,-0.00962083976152336,0.00962083976152336,145,200,TRUE,2.32330163599182
"OG_01117","lncRNA_31242",0.72,0.0092154316212592,0.0092154316212592,144,200,TRUE,2.32330163599182
"OG_01117","lncRNA_36566",0.7,-0.0084994190084632,0.0084994190084632,140,200,TRUE,2.32330163599182
"OG_01117","lncRNA_18442",0.645,-0.00931124742062898,0.00931124742062898,129,200,TRUE,2.32330163599182
"OG_01117","lncRNA_54332",0.645,0.00732724387037063,0.00732724387037063,129,200,TRUE,2.32330163599182
"OG_01117","lncRNA_2896",0.625,-0.0049460329040985,0.0049460329040985,125,200,TRUE,2.32330163599182
"OG_01117","lncRNA_16365",0.625,0.00353066141157436,0.00353066141157436,125,200,TRUE,2.32330163599182
"OG_01117","lncRNA_19567",0.625,0.00821763452424997,0.00821763452424997,125,200,TRUE,2.32330163599182
"OG_01117","lncRNA_46379",0.625,-0.00715065306555039,0.00715065306555039,125,200,TRUE,2.32330163599182
"OG_01117","lncRNA_23375",0.62,0.00338036563155012,0.00338036563155012,124,200,TRUE,2.32330163599182
"OG_01117","lncRNA_4217",0.61,0.00297878134783792,0.00297878134783792,122,200,TRUE,2.32330163599182
"OG_01117","lncRNA_19566",0.61,0.0074595249487107,0.0074595249487107,122,200,TRUE,2.32330163599182
"OG_01117","lncRNA_29822",0.605,-0.00731857470304051,0.00731857470304051,121,200,TRUE,2.32330163599182
"OG_01117","lncRNA_36706",0.605,0.00885739055979246,0.00885739055979246,121,200,TRUE,2.32330163599182
"OG_01147","lncRNA_18170",1,-0.0240523929856612,0.0240523929856612,200,200,TRUE,1.39770512336988
"OG_01147","lncRNA_43168",1,-0.053158559592079,0.053158559592079,200,200,TRUE,1.39770512336988
"OG_01147","lncRNA_51553",1,0.039603511896217,0.039603511896217,200,200,TRUE,1.39770512336988
