Iteration,Loss
1,1353407.9386226507
2,1006319.8910673254
3,729839.6947606881
4,562671.3355345189
5,478763.1658809196
6,441740.1726099713
7,423762.0573948188
8,413642.6708496571
9,406755.22063905443
10,401620.12053002464
11,397564.6609281334
12,394225.89395358315
13,391404.93426308996
14,388975.8461581433
15,386851.3767291718
16,385226.6667696698
17,383882.43831792765
18,382647.08970530867
19,381505.6865545631
20,380445.8223596358
21,379457.3618880991
22,378532.0078725458
23,377662.88164246513
24,376844.14931965945
25,376070.7339780042
26,375338.40192323696
27,374643.4316126442
28,373983.91769055865
29,373355.73375887907
30,372756.09170417045
31,372182.76345501345
32,371633.72346758546
33,371107.18848468823
34,370601.56291539443
35,370118.0510930486
36,369652.9595254572
37,369204.6332699358
38,368772.0143903059
39,368354.0889540699
40,367949.95683435566
41,367558.77996990626
42,367179.78097718506
43,366812.2543001996
44,366455.5446777549
45,366109.0456921137
46,365772.1970826287
47,365444.46265427204
48,365125.3591102643
49,364814.43180416734
50,364511.2600640055
51,364215.4525135997
52,363926.64253326907
53,363644.49147721846
54,363368.68181725376
55,363098.91170597123
56,362834.9084507236
57,362576.4012591382
58,362319.2183182842
59,362066.5861719471
60,361818.85866284376
61,361575.8213487006
62,361337.2743189135
63,361103.0184745856
64,360872.8738706527
65,360646.66232232965
66,360424.2211752125
67,360205.39623683033
68,359990.03873182
69,359778.0038846855
70,359569.16011615173
71,359363.3899014068
72,359160.571681789
73,358960.59175488946
74,358763.345470998
75,358568.7382584305
76,358376.67868026864
77,358187.07242672326
78,357999.83201325475
79,357814.87084892776
80,357632.1076725173
81,357451.46350642486
82,357272.86502315407
83,357096.24611109745
84,356921.54537617957
85,356748.70287503785
86,356577.6576002746
87,356408.3550029451
88,356240.7493003194
89,356074.79015120177
90,355910.43313965865
91,355747.63314984733
92,355586.35009752394
93,355426.54669334344
94,355268.1971361401
95,355111.2639506918
96,354955.7040059614
97,354801.4836131049
98,354648.56857749453
99,354496.92862335005
100,354346.53518058505
101,354197.35943559423
102,354049.37545626203
103,353902.56203874527
104,353756.90417070297
105,353612.378418862
106,353468.97471014515
107,353326.6703275649
108,353185.4454852891
109,353045.2844789244
110,352906.1761897049
111,352768.10440142016
112,352631.0563689472
113,352495.0202071466
114,352359.98227406945
115,352225.9312042195
116,352092.85431749834
117,351960.7400788405
118,351829.5781361922
119,351699.3564884144
120,351570.0643259791
121,351441.69532721373
122,351314.24249727395
123,351187.6993529666
124,351062.05634525226
125,350937.30771933467
126,350813.44597314886
127,350690.46230116236
128,350568.34820879076
129,350447.0976361932
130,350326.7081128088
131,350207.1833126829
132,350088.508651028
133,349970.67967643
134,349853.69032152544
135,349737.53662488353
136,349622.2166118101
137,349507.7230836825
138,349394.0501782726
139,349281.19378072827
140,349169.14845542697
141,349057.9071589896
142,348947.4716293956
143,348837.8429094339
144,348729.0070971482
145,348620.9598137016
146,348513.6971213868
147,348407.21488453913
148,348301.50794838916
149,348196.5707383805
150,348092.3993991028
151,347988.9914421779
152,347886.340848303
153,347784.44221270934
154,347683.29064503394
155,347582.8806634501
156,347483.2060823355
157,347384.2616527804
158,347286.0429080942
159,347188.5541836565
160,347091.7861681741
161,346995.73091453867
162,346900.3833611232
163,346805.73929803586
164,346711.79418325744
165,346618.5448624114
166,346525.98659391544
167,346434.1170016035
168,346342.93001182243
169,346252.4188202583
170,346162.62414062925
171,346073.63282818656
172,345985.3852552007
173,345901.98322748963
174,345820.23761121806
175,345739.0358082423
176,345658.2740323973
177,345578.085591693
178,345498.45354996494
179,345419.36831528955
180,345340.823898687
181,345262.817249304
182,345185.3424016677
183,345108.3940409258
184,345031.96688188537
185,344956.054953816
186,344880.73661705456
187,344805.95973095275
188,344731.76408657513
189,344658.0988443764
190,344584.961430841
191,344512.3888655323
192,344440.33587510884
193,344368.7993972197
194,344297.7736095341
195,344227.25540498603
196,344157.1969822754
197,344087.63765014673
198,344018.57121679647
199,343949.9949996005
200,343881.8600353456
201,343814.2068187058
202,343747.0326938103
203,343680.28872058686
204,343614.0168655149
205,343548.170295305
206,343482.79131402
207,343417.8248781551
208,343353.3135012126
209,343289.20689116075
210,343225.5489673382
211,343162.2902811536
212,343099.4774916894
213,343037.0565149551
214,342975.02293144254
215,342913.4183107826
216,342852.1929981913
217,342791.3421833422
218,342730.9078631333
219,342670.8406600294
220,342611.13652937405
221,342551.79432340234
222,342492.8533772532
223,342434.2645143768
224,342376.0237700813
225,342318.1742565431
226,342260.6669775102
227,342203.4979519819
228,342146.6667668871
229,342090.2128347712
230,342034.0879059292
231,341978.29031795735
232,341922.8140078375
233,341867.65875014546
234,341812.86452384526
235,341758.3832333193
236,341704.21165236714
237,341650.3501764625
238,341596.79580237414
239,341543.58811446483
240,341490.68010030163
241,341438.0708917747
242,341385.75450868905
243,341333.73136118357
244,341282.04064426397
245,341230.6354905982
246,341179.5147166977
247,341128.6726244667
248,341078.1099844141
249,341027.82392330875
250,340977.8532512352
251,340928.1515174911
252,340878.71791992715
253,340829.5505438586
254,340780.6435879826
255,340731.99799814227
256,340683.6111451936
257,340635.52147191286
258,340587.6836656302
259,340540.09715185437
260,340492.76028443594
261,340445.66733218764
262,340398.8192310466
263,340352.21369893267
264,340305.84844162676
265,340259.76127317414
266,340213.9072826593
267,340168.2857054719
268,340122.8945374824
269,340077.7317292235
270,340032.79208361683
271,339988.0775008567
272,339943.5854511269
273,339899.31379293243
274,339855.30028361775
275,339811.50115572504
276,339767.9163485613
277,339724.5444083279
278,339681.3832031273
279,339638.4306510894
280,339595.68103913614
281,339553.1364828771
282,339510.79512200464
283,339468.6550736113
284,339426.7142201615
285,339385.00979460374
286,339343.4995138434
287,339302.1830322321
288,339261.0590296762
289,339220.12667088927
290,339179.3843108506
291,339138.8261648747
292,339098.45452202915
293,339058.2671262192
294,339018.262257756
295,338978.43830019666
296,338938.79372176225
297,338899.364858844
298,338860.11064616445
299,338821.0311205118
300,338782.12512296846
301,338743.3910222731
302,338704.82716797484
303,338666.4319340314
304,338628.20382149273
305,338590.1368789789
306,338552.23381553736
307,338514.4930590603
308,338476.91317497677
309,338439.4926122204
310,338402.2298681861
311,338365.1239201516
312,338328.21028983116
313,338291.449289722
314,338254.84080752026
315,338218.38392756844
316,338182.07730379
317,338145.91938374244
318,338109.9088115571
319,338074.04432935204
320,338038.32476140314
321,338002.74919400824
322,337967.3123242451
323,337932.0171907593
324,337896.8626545706
325,337861.8475087065
326,337826.9703639568
327,337792.23000247276
328,337757.62513401185
329,337723.15444447834
