Iteration,Loss
1,1279009.149251195
2,824372.4847823172
3,515142.0253379937
4,376753.50007853314
5,309043.72148777195
6,274396.90455161576
7,253587.33637999467
8,239636.1782822197
9,229560.7363458539
10,221884.26729098582
11,215826.5734523711
12,211306.70489367226
13,207984.05568062796
14,205051.4270555688
15,202453.8872754582
16,200138.5982625347
17,198060.40121278368
18,196181.1685063507
19,194479.5252472805
20,192922.85872967864
21,191491.38351542878
22,190169.52894183277
23,188943.59813642467
24,187802.4395170742
25,186736.637127029
26,185737.9132611649
27,184799.2980126623
28,183914.64939975538
29,183078.74878437392
30,182286.9844666124
31,181535.25838137325
32,180820.16079472788
33,180138.55236474826
34,179487.6765528164
35,178865.14864516992
36,178268.8040219434
37,177696.711140254
38,177147.12712332248
39,176618.43883816496
40,176109.15488943175
41,175617.9727531173
42,175143.7063489675
43,174685.28595888108
44,174241.76645413518
45,173812.25104045175
46,173395.92820844922
47,172992.03651498555
48,172599.90284400547
49,172218.879427258
50,171848.38104822813
51,171487.85593152544
52,171136.80707342955
53,170794.7604345014
54,170461.28502996074
55,170135.99107182314
56,169818.51093376006
57,169508.49724186707
58,169205.64963198142
59,168909.67045285538
60,168620.28025255207
61,168337.21448812002
62,168060.2298564533
63,167789.07832165677
64,167523.5385374925
65,167263.3976462588
66,167008.46469626136
67,166758.55516937812
68,166513.4971762665
69,166273.13720643663
70,166037.32278720147
71,165805.9053285672
72,165578.74442286414
73,165355.70681470362
74,165136.66696705046
75,164921.50816218974
76,164710.1175890215
77,164503.54140577314
78,164301.30173993626
79,164102.8643367776
80,163908.0608535268
81,163716.7053418206
82,163528.59608529817
83,163343.79711809848
84,163162.08271461743
85,162983.3798037739
86,162807.61033673657
87,162634.56615008967
88,162464.3346281831
89,162296.68858096175
90,162131.72687046565
91,161969.21993159392
92,161809.26191633425
93,161651.63125681577
94,161496.29840480248
95,161343.3430490097
96,161192.5507731145
97,161043.89494791525
98,160897.45831527133
99,160753.04538489346
100,160610.60386074812
101,160470.10869471962
102,160331.51471215877
103,160194.9113348064
104,160060.11086422976
105,159927.08284124546
106,159795.7711279871
107,159665.06588688848
108,159535.9436677718
109,159408.59892780444
110,159282.86062275464
111,159158.70499251081
112,159036.10086552124
113,158914.9971750176
114,158795.38037602918
115,158666.87506005206
116,158549.0787200643
117,158433.97546129578
118,158310.2680456359
119,158196.8493981729
120,158076.1342200718
121,157965.43648577228
122,157847.56593468884
123,157726.58807201573
124,157619.90535493402
125,157506.15090268434
126,157389.42779316907
127,157274.23779510858
128,157160.38655118897
129,157047.82651238816
130,156936.524317326
131,156826.41412350326
132,156717.50513349802
133,156609.76804415497
134,156503.17863601237
135,156397.71315320348
136,156293.34671198548
137,156190.05573512096
138,156087.81455006878
139,155986.60133200997
140,155886.3947233114
141,155787.1743188685
142,155688.92034522555
143,155591.6132351226
144,155495.2347054352
145,155399.76511915223
146,155305.18495900638
147,155211.4773896375
148,155118.62620094127
149,155026.6131797062
150,154935.54327284452
151,154845.27797079735
152,154755.80427677493
153,154667.1060294753
154,154579.16799202224
155,154491.97612592843
156,154405.51821548748
157,154319.78148419617
158,154234.75090475733
159,154150.41439012426
160,154066.75803492084
161,153983.76794072037
162,153901.43263010136
163,153819.7412024609
164,153738.68260934102
165,153658.24511737746
166,153578.4176562112
167,153499.18879214482
168,153420.5474640483
169,153342.4834831151
170,153264.98610027565
171,153188.04404368775
172,153111.64781682187
173,153035.78833224153
174,152960.45736098973
175,152885.645371309
176,152811.34412555618
177,152737.54424694096
178,152664.23675857214
179,152591.4132887075
180,152519.0660696394
181,152447.1877682336
182,152375.7712293618
183,152304.80824882071
184,152234.29165051473
185,152164.2151562164
186,152094.57112429795
187,152025.35301179468
188,151956.55396222987
189,151888.16782334843
190,151820.18829784417
191,151752.57754211893
192,151685.36075763736
193,151618.53105936773
194,151552.08305960413
195,151486.01152066456
196,151420.31186128693
197,151354.9788445494
198,151290.00711598215
199,151225.3915393386
200,151161.12792450367
201,151097.2117902342
202,151033.63732482973
203,150970.3995253763
204,150907.4937565829
205,150849.651678035
206,150792.60831066163
207,150735.85477876
208,150679.381934562
209,150623.18354148552
210,150567.25455241656
211,150511.59019058064
212,150456.18717687568
213,150401.0690514774
214,150346.20429804779
215,150291.5895202471
216,150237.2210134612
217,150183.09519160617
218,150129.20964516935
219,150075.56242056712
220,150022.15059572988
221,149968.97159129335
222,149916.0229753237
223,149863.3017973249
224,149810.80458418655
225,149758.5284007736
226,149706.47088525392
227,149654.629966001
228,149603.00384131967
229,149551.59015178488
230,149500.38643695076
231,149449.3904164431
232,149398.59985982164
233,149348.01311670605
234,149297.62837398134
235,149247.44327514103
236,149197.45601277924
237,149147.66433972106
238,149098.06635056436
239,149048.66049987858
240,148999.4454103288
241,148950.41911100398
242,148901.57990479417
243,148852.92583549896
244,148804.4552673111
245,148756.1663240656
246,148708.0572217857
247,148660.12663358822
248,148612.37289761225
249,148564.79465628308
250,148517.39039087016
251,148470.15882947991
252,148423.09889559116
253,148376.2099100269
254,148329.490762093
255,148282.94011983817
256,148236.55643450725
257,148190.33813227498
258,148144.2844903252
259,148098.39465576186
260,148052.6673209849
261,148007.10101086128
262,147961.69479801613
263,147916.44762946124
264,147871.35812139523
265,147826.42519325507
266,147781.64715575048
267,147737.02344365252
268,147692.55364342246
269,147648.2351655974
270,147604.06647134604
271,147560.04698101594
272,147516.17572817218
273,147472.4303449337
274,147428.83185096658
275,147385.3785262553
276,147342.06911687375
277,147298.90249121055
278,147255.87758963063
279,147212.9934745352
280,147170.24949921097
281,147127.64452860074
282,147085.1775586782
283,147042.84816617513
284,147000.65792355972
285,146958.6031363743
286,146916.6831233035
287,146874.8971872662
288,146833.24444571542
289,146791.72446660386
290,146750.33684710835
291,146709.0807442388
292,146667.9555487781
293,146626.9610162729
