Iteration,Loss
269,935153.9860555553
270,935125.8978946389
271,935098.0024382251
272,935070.298054256
273,935045.3949630746
274,935021.0774967762
275,934996.939899341
276,934972.971105339
277,934949.1652916826
278,934925.5181412444
279,934902.0263539681
280,934878.6872621173
281,934855.4986389026
282,934832.4586009039
283,934809.5653771395
284,934786.8173756042
285,934764.2130444611
286,934741.7509441774
287,934719.429808157
288,934697.2483452576
289,934675.2053371487
290,934653.2996059986
291,934631.5299205979
292,934609.8951656494
293,934588.3941436477
294,934567.0257923341
295,934545.7890579941
296,934524.6829257081
297,934503.706313841
298,934482.8581658205
299,934462.1372802038
300,934441.54271804
301,934421.0734316257
302,934400.7284585097
303,934380.5068966051
304,934360.4078694789
305,934340.4303934617
306,934320.5733889344
307,934300.8359032603
308,934281.2169922766
309,934261.7157109457
310,934242.3311585503
311,934223.0623438519
312,934203.9082517967
313,934184.8679768691
314,934165.9405154797
315,934147.1248549061
316,934128.4201217039
317,934109.8258386921
318,934091.3407369684
319,934072.9637272048
320,934054.6938117871
321,934036.5300406426
322,934018.4714753993
323,934000.5169801681
324,933982.6655953316
325,933964.9164082449
326,933947.2685657274
327,933929.7211391579
328,933912.2732241288
329,933894.9238320885
330,933877.6720749798
331,933860.5170401445
332,933843.4578243566
333,933826.4936115925
334,933809.6235299044
335,933792.8468003592
336,933776.1626762823
337,933759.570379423
338,933743.0691230007
339,933726.6580608481
340,933710.336396899
341,933694.1033651991
342,933677.9582389443
343,933661.9001652224
344,933645.928338745
345,933630.0419949266
346,933614.2403154441
347,933598.522507167
348,933582.8878095624
349,933567.3354965472
350,933551.8648055567
351,933536.4749774912
352,933521.1652718172
353,933505.9349798113
354,933490.7834581144
355,933475.7100066008
356,933460.7137330014
357,933445.7939237682
358,933430.9498670374
359,933416.180853121
360,933401.486190318
361,933386.8652031795
362,933372.3168882458
363,933357.841495434
364,933343.4382131749
365,933329.1059647247
366,933314.8441238835
367,933300.6519460119
368,933286.528775744
369,933272.4740094662
370,933258.4870077091
371,933244.5671750316
372,933230.7139097116
373,933216.9265805009
374,933203.2046058065
375,933189.5474274539
376,933175.9544544019
377,933162.4250922062
378,933148.9587623797
379,933135.5548903219
380,933122.2128658155
381,933108.9321343155
382,933095.7121603531
383,933082.5523706519
384,933069.4522207114
385,933056.4111838075
386,933043.4287531622
387,933030.5043782139
388,933017.6375344337
389,933004.8277315501
390,932992.0744814774
391,932979.377260522
392,932966.7355581516
393,932954.1488239395
394,932941.6164794014
395,932929.1380146767
396,932916.7129473949
397,932904.3408043463
398,932892.0211300828
399,932879.7534519273
400,932867.5373104269
401,932855.3722555449
402,932843.2578097177
403,932831.1935200987
404,932819.1789403786
405,932807.2136585988
406,932795.2972764261
407,932783.4293278323
408,932771.6093738395
409,932759.8370141435
410,932748.1118346024
411,932736.4334318195
412,932724.8013875153
413,932713.2153052941
414,932701.6748145769
415,932690.1795421453
416,932678.7290852715
417,932667.3230971324
418,932655.9611938738
419,932644.642996986
420,932633.3681087065
421,932622.1361025766
422,932610.9465522249
423,932599.7990928256
424,932588.693366609
425,932577.6290245465
426,932566.6057167829
427,932555.6230801468
428,932544.6808005528
429,932533.7785401397
430,932522.9160167206
431,932512.0928887598
432,932501.3088912539
433,932490.5637252992
434,932479.8570285438
435,932469.1884772055
436,932458.5577526457
437,932447.9645492061
438,932437.4085618013
439,932426.8894900262
440,932416.4070367487
441,932405.9609240718
442,932395.5508759067
443,932385.1766009793
444,932374.8378169292
445,932364.5342030713
446,932354.2655045694
447,932344.0314605793
448,932333.8317978156
449,932323.6662281988
450,932313.5344553433
451,932303.4362819912
452,932293.3714324242
453,932283.3396618998
454,932273.340716933
455,932263.3743532505
456,932253.4403540543
457,932243.5384607689
458,932233.6684321928
459,932223.8300393695
460,932214.0230697257
461,932204.2472844508
462,932194.5024545068
463,932184.7883513279
464,932175.1047584822
465,932165.4514929069
466,932155.8283734791
467,932146.2351866128
468,932136.6717089457
469,932127.1377331153
470,932117.632939504
471,932108.1571172248
472,932098.7100620024
473,932089.2915657698
474,932079.9014330507
475,932070.5394644118
476,932061.2054805942
477,932051.8992902903
